사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202004,6호선,마포구청,265480,233361,265480,233361
202004,6호선,망원,265611,291076,265611,291076
202004,6호선,버티고개,41925,39659,41925,39659
202004,6호선,보문,141121,129282,141121,129282
202004,6호선,봉화산(서울의료원),177871,159579,177871,159579
202004,6호선,불광,85985,88158,85985,88158
202004,6호선,삼각지,105983,92142,105983,92142
202004,6호선,상수,150874,176075,150874,176075
202004,6호선,상월곡(한국과학기술연구원),117423,102414,117423,102414
202004,6호선,새절(신사),247715,231227,247715,231227
202004,6호선,석계,243118,244097,243118,244097
202004,6호선,신당,145224,155775,145224,155775
202004,6호선,안암(고대병원앞),182392,185100,182392,185100
202004,6호선,약수,68777,69204,68777,69204
202004,6호선,역촌,69477,81194,69477,81194
202004,6호선,연신내,14,0,14,0
202004,6호선,월곡(동덕여대),217224,209575,217224,209575
202004,6호선,월드컵경기장(성산),89606,93124,89606,93124
202004,6호선,응암,335453,329264,335453,329264
202004,6호선,이태원,189545,208923,189545,208923
202004,6호선,증산(명지대앞),196848,190137,196848,190137
202004,6호선,창신,66380,52998,66380,52998
202004,6호선,청구,73873,80952,73873,80952
202004,6호선,태릉입구,101711,112855,101711,112855
202004,6호선,한강진,127858,154304,127858,154304
202004,6호선,합정,247121,246682,247121,246682
202004,6호선,화랑대(서울여대입구),217897,165010,217897,165010
202004,6호선,효창공원앞,133665,119445,133665,119445
202005,6호선,고려대(종암),153106,146898,153106,146898
202005,6호선,공덕,358882,354569,358882,354569
202005,6호선,광흥창(서강),173567,168488,173567,168488
202005,6호선,구산,145003,107716,145003,107716
202005,6호선,녹사평(용산구청),83551,82155,83551,82155
202005,6호선,대흥(서강대앞),153569,159705,153569,159705
202005,6호선,독바위,54555,57019,54555,57019
202005,6호선,돌곶이,178729,168092,178729,168092
202005,6호선,동묘앞,156814,158280,156814,158280
202005,6호선,디지털미디어시티,263246,283630,263246,283630
202005,6호선,마포구청,275979,242232,275979,242232
202005,6호선,망원,273514,301763,273514,301763
202005,6호선,버티고개,43248,41479,43248,41479
202005,6호선,보문,142845,131284,142845,131284
202005,6호선,봉화산(서울의료원),181748,163874,181748,163874
202005,6호선,불광,89193,91433,89193,91433
202005,6호선,삼각지,106828,92517,106828,92517
202005,6호선,상수,148284,168749,148284,168749
202005,6호선,상월곡(한국과학기술연구원),122915,108247,122915,108247
202005,6호선,새절(신사),255462,239400,255462,239400
202005,6호선,석계,248116,253254,248116,253254
202005,6호선,신내,3,0,3,0
202005,6호선,신당,150050,161381,150050,161381
202005,6호선,안암(고대병원앞),202212,204810,202212,204810
202005,6호선,약수,70245,71698,70245,71698
202005,6호선,역촌,74344,87033,74344,87033
202005,6호선,연신내,12,0,12,0
202005,6호선,월곡(동덕여대),226510,219495,226510,219495
202005,6호선,월드컵경기장(성산),95366,99629,95366,99629
202005,6호선,응암,344679,337823,344679,337823
202005,6호선,이태원,152245,160117,152245,160117
202005,6호선,증산(명지대앞),200763,195086,200763,195086
202005,6호선,창신,68107,54232,68107,54232
202005,6호선,청구,75793,83855,75793,83855
202005,6호선,태릉입구,106487,120151,106487,120151
202005,6호선,한강진,128257,151859,128257,151859
202005,6호선,합정,244773,243226,244773,243226
202005,6호선,화랑대(서울여대입구),227158,172950,227158,172950
202005,6호선,효창공원앞,137597,121996,137597,121996
202006,6호선,고려대(종암),171804,166159,171804,166159
202006,6호선,공덕,401250,395179,401250,395179
202006,6호선,광흥창(서강),194117,188160,194117,188160
202006,6호선,구산,159329,120060,159329,120060
202006,6호선,녹사평(용산구청),92092,89055,92092,89055
202006,6호선,대흥(서강대앞),171567,177692,171567,177692
202006,6호선,독바위,60869,62728,60869,62728
202006,6호선,돌곶이,201446,188916,201446,188916
202006,6호선,동묘앞,164497,169929,164497,169929
202006,6호선,디지털미디어시티,293558,322774,293558,322774
202006,6호선,마포구청,302728,266383,302728,266383
202006,6호선,망원,290261,318782,290261,318782
202006,6호선,버티고개,49385,46827,49385,46827
202006,6호선,보문,157487,144204,157487,144204
202006,6호선,봉화산(서울의료원),200877,180496,200877,180496
202006,6호선,불광,97220,100681,97220,100681
202006,6호선,삼각지,120273,105348,120273,105348
202006,6호선,상수,166374,188922,166374,188922
202006,6호선,상월곡(한국과학기술연구원),135873,119606,135873,119606
202006,6호선,새절(신사),282697,263020,282697,263020
202006,6호선,석계,275285,280463,275285,280463
202006,6호선,신내,4,0,4,0
202006,6호선,신당,168010,181850,168010,181850
202006,6호선,안암(고대병원앞),235205,237910,235205,237910
202006,6호선,약수,77129,78051,77129,78051
202006,6호선,역촌,81168,92991,81168,92991
202006,6호선,연신내,11,0,11,0
202006,6호선,월곡(동덕여대),248591,241274,248591,241274
202006,6호선,월드컵경기장(성산),98460,104085,98460,104085
202006,6호선,응암,380214,370982,380214,370982
202006,6호선,이태원,169191,175845,169191,175845
202006,6호선,증산(명지대앞),219851,213072,219851,213072
202006,6호선,창신,78557,63487,78557,63487
202006,6호선,청구,82989,89097,82989,89097
202006,6호선,태릉입구,115569,130679,115569,130679
202006,6호선,한강진,143822,169395,143822,169395
202006,6호선,합정,267347,267128,267347,267128
202006,6호선,화랑대(서울여대입구),256226,197393,256226,197393
202006,6호선,효창공원앞,151934,135446,151934,135446
202007,6호선,고려대(종암),181087,173024,181087,173024
202007,6호선,공덕,433310,424002,433310,424002
202007,6호선,광흥창(서강),205587,198351,205587,198351
202007,6호선,구산,169728,129982,169728,129982
202007,6호선,녹사평(용산구청),104594,104326,104594,104326
202007,6호선,대흥(서강대앞),185205,191696,185205,191696
202007,6호선,독바위,64641,66850,64641,66850
202007,6호선,돌곶이,211467,196903,211467,196903
202007,6호선,동묘앞,176696,180210,176696,180210
202007,6호선,디지털미디어시티,315670,346658,315670,346658
202007,6호선,마포구청,322809,282648,322809,282648
202007,6호선,망원,319418,350061,319418,350061
202007,6호선,버티고개,52555,50147,52555,50147
202007,6호선,보문,169070,153981,169070,153981
202007,6호선,봉화산(서울의료원),213587,192601,213587,192601
202007,6호선,불광,104463,106629,104463,106629
202007,6호선,삼각지,128751,112509,128751,112509
202007,6호선,상수,184346,211335,184346,211335
202007,6호선,상월곡(한국과학기술연구원),142531,124068,142531,124068
202007,6호선,새절(신사),298141,276346,298141,276346
202007,6호선,석계,288884,293568,288884,293568
202007,6호선,신내,5,0,5,0
202007,6호선,신당,179683,194536,179683,194536
202007,6호선,안암(고대병원앞),241345,242672,241345,242672
202007,6호선,약수,83020,83460,83020,83460
202007,6호선,역촌,88090,99534,88090,99534
202007,6호선,연신내,17,0,17,0
202007,6호선,월곡(동덕여대),261858,253344,261858,253344
202007,6호선,월드컵경기장(성산),103679,109124,103679,109124
202007,6호선,응암,406678,393229,406678,393229
202007,6호선,이태원,195105,206650,195105,206650
202007,6호선,증산(명지대앞),231472,222609,231472,222609
202007,6호선,창신,83116,65839,83116,65839
202007,6호선,청구,88104,92592,88104,92592
202007,6호선,태릉입구,121970,136282,121970,136282
202007,6호선,한강진,165312,196837,165312,196837
202007,6호선,합정,295253,294945,295253,294945
202007,6호선,화랑대(서울여대입구),270600,205763,270600,205763
202007,6호선,효창공원앞,163082,143390,163082,143390
202008,6호선,고려대(종암),143553,138274,143553,138274
202008,6호선,공덕,344594,336948,344594,336948
202008,6호선,광흥창(서강),168315,161981,168315,161981
202008,6호선,구산,135739,105621,135739,105621
202008,6호선,녹사평(용산구청),85374,83010,85374,83010
202008,6호선,대흥(서강대앞),146542,151483,146542,151483
202008,6호선,독바위,52738,54424,52738,54424
202008,6호선,돌곶이,158573,145632,158573,145632
202008,6호선,동묘앞,137431,141712,137431,141712
202008,6호선,디지털미디어시티,258274,281704,258274,281704
202008,6호선,마포구청,265540,234286,265540,234286
202008,6호선,망원,257526,280606,257526,280606
202008,6호선,버티고개,42010,40402,42010,40402
202008,6호선,보문,132988,122171,132988,122171
202008,6호선,봉화산(서울의료원),171759,155832,171759,155832
202008,6호선,불광,87663,88956,87663,88956
202008,6호선,삼각지,102150,89695,102150,89695
202008,6호선,상수,148957,169462,148957,169462
202008,6호선,상월곡(한국과학기술연구원),112957,98313,112957,98313
202008,6호선,새절(신사),242409,226094,242409,226094
202008,6호선,석계,237203,236748,237203,236748
202008,6호선,신내,6,0,6,0
202008,6호선,신당,137735,148208,137735,148208
202008,6호선,안암(고대병원앞),182613,184166,182613,184166
202008,6호선,약수,67583,66587,67583,66587
202008,6호선,역촌,73683,82982,73683,82982
202008,6호선,연신내,14,0,14,0
202008,6호선,월곡(동덕여대),204989,199729,204989,199729
202008,6호선,월드컵경기장(성산),87916,92124,87916,92124
202008,6호선,응암,329658,321958,329658,321958
202008,6호선,이태원,162025,170279,162025,170279
202008,6호선,증산(명지대앞),191203,184183,191203,184183
202008,6호선,창신,64429,50498,64429,50498
202008,6호선,청구,70835,74176,70835,74176
202008,6호선,태릉입구,98724,109264,98724,109264
202008,6호선,한강진,131968,154558,131968,154558
202008,6호선,합정,237601,235313,237601,235313
202008,6호선,화랑대(서울여대입구),211696,162897,211696,162897
202008,6호선,효창공원앞,133813,116957,133813,116957
202009,6호선,고려대(종암),146287,140304,146287,140304
202009,6호선,공덕,341747,333141,341747,333141
202009,6호선,광흥창(서강),162256,156199,162256,156199
202009,6호선,구산,134526,103319,134526,103319
202009,6호선,녹사평(용산구청),84525,82752,84525,82752
202009,6호선,대흥(서강대앞),145076,148755,145076,148755
202009,6호선,독바위,53650,57286,53650,57286
202009,6호선,돌곶이,159779,147920,159779,147920
202009,6호선,동묘앞,147559,150312,147559,150312
202009,6호선,디지털미디어시티,255849,277337,255849,277337
202009,6호선,마포구청,262508,231933,262508,231933
202009,6호선,망원,258997,281932,258997,281932
