사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202011,수인분당선,태평,276841,267965,276841,267965
202011,수인분당선,한티,278848,299996,278848,299996
202011,수인분당선,호구포,74376,76116,74376,76116
202012,수인분당선,가천대,139273,156714,139273,156714
202012,수인분당선,강남구청,172202,196724,172202,196724
202012,수인분당선,개포동,64645,66729,64645,66729
202012,수인분당선,고색,59834,57699,59834,57699
202012,수인분당선,구룡,30512,29794,30512,29794
202012,수인분당선,구성,85452,90052,85452,90052
202012,수인분당선,기흥,165608,160635,165608,160635
202012,수인분당선,남동인더스파크,46814,52375,46814,52375
202012,수인분당선,달월,1735,1123,1735,1123
202012,수인분당선,대모산입구,66108,61899,66108,61899
202012,수인분당선,도곡,117986,118340,117986,118340
202012,수인분당선,망포,251224,239366,251224,239366
202012,수인분당선,매교,50708,52118,50708,52118
