지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
석수,9150,8229,9150,8229,37.4343424740399,126.902529209911
성균관대,13938,13863,13938,13863,37.3001863040678,126.972261050259
성환,5055,5019,5055,5019,36.9167500567322,127.126732155397
세류,2701,2479,2701,2479,37.2442506519983,127.014111849323
세마,2601,2506,2601,2506,37.1869917898194,127.043062518202
소사,8287,8052,8287,8052,37.4824529147477,126.796018552602
소요산,2592,2186,2592,2186,37.947953996357,127.061213156402
송내,24824,24820,24824,24820,37.4876747409104,126.752771844443
송탄,3979,3767,3979,3767,37.0752833781957,127.054299835138
수원,30741,32665,30741,32665,37.2656768667795,127.000096053009
시청,19287,19449,19287,19449,37.5654385176408,126.976983237511
신길,8174,6994,8174,6994,37.5176677017212,126.914336937521
신도림,3744,3690,3744,3690,37.5087701449787,126.891080501385
신설동,12621,12433,12621,12433,37.5762451837487,127.023278761358
신이문,7762,7237,7762,7237,37.604278644666,127.069577322142
신창,2838,2722,2838,2722,36.7694848050308,126.949921514343
쌍용,2699,2484,2699,2484,36.793655090373,127.121594290099
아산,3408,2939,3408,2939,36.7920474174232,127.104115243093
안양,22472,22364,22472,22364,37.4014349994721,126.92300270344
양주,7450,7038,7450,7038,37.7736548042753,127.044790945301
역곡,25826,25281,25826,25281,37.4852888314378,126.811871466794
영등포,31045,31592,31045,31592,37.5156680341198,126.907665995469
오류동,11076,10424,11076,10424,37.494359185399,126.844600701673
오산,9225,9168,9225,9168,37.1458951784684,127.066844907861
오산대,3849,3507,3849,3507,37.1693006160923,127.063064763281
옥수,41,25,41,25,37.5409877747326,127.018965435917
온수,6417,6176,6417,6176,37.4921502838112,126.823380714316
온양온천,3243,3353,3243,3353,36.7804682813951,127.003451110541
왕십리,13144,13946,13144,13946,37.5612217415191,127.036655378283
외대앞,7739,7771,7739,7771,37.5954136758127,127.063058800869
용산,26259,26505,26259,26505,37.5297718014452,126.964741503485
월계,7266,6790,7266,6790,37.6321089404669,127.058729394991
응봉,1720,1464,1720,1464,37.5504482266748,127.034927944532
의왕,8675,8636,8675,8636,37.3211117738404,126.948383028902
의정부,16546,16917,16546,16917,37.7379901517646,127.045879450143
이촌,3225,2567,3225,2567,37.522520254623,126.973683151228
인천,3091,2412,3091,2412,37.4765938446837,126.617089760956
제기동,15439,15800,15439,15800,37.5781967284885,127.034690599752
제물포,9844,9542,9844,9542,37.466803102521,126.656869633392
종각,28749,28425,28749,28425,37.5702140381269,126.983239678933
종로3가,22185,20198,22185,20198,37.5704266025836,126.99202930223
종로5가,20073,19914,20073,19914,37.5709075371016,127.001916647342
주안,17742,16292,17742,16292,37.464767076602,126.679517004054
중동,8698,8324,8698,8324,37.4866184306426,126.764292213307
지행,6100,6131,6100,6131,37.8918774567748,127.055664161171
직산,758,743,758,743,36.8713897700414,127.143691456107
진위,1583,1389,1583,1389,37.1099375555493,127.062366903315
천안,6065,5675,6065,5675,36.8123208138282,127.146822493854
청량리,29841,30280,29841,30280,37.5802331563072,127.045085886324
탕정,743,661,743,661,36.7877232410844,127.084447967937
평택,11243,11441,11243,11441,36.9918974768998,127.083288658126
평택지제,3163,3052,3163,3052,37.0187847572567,127.070485287852
한남,3664,3364,3664,3364,37.5291881521046,127.008249820572
화서,7564,7234,7564,7234,37.2848936747156,126.989199634131
회룡,11721,11649,11721,11649,37.7244219058017,127.047218627472
가능,6240,6110,6240,6110,37.7483685951812,127.044220735748
가산디지털단지,16745,19064,16745,19064,37.4815957375443,126.882559483336
간석,5270,5104,5270,5104,37.4646879052409,126.693451172704
개봉,19099,19121,19099,19121,37.4945222528654,126.859102583368
관악,6653,6091,6653,6091,37.4188017578979,126.909121118476
광명,2880,2462,2880,2462,37.4163635638303,126.884877197434
광운대,8300,8132,8300,8132,37.6230335564713,127.06176348127
구로,16556,17035,16556,17035,37.5024345090279,126.881491595821
구일,5678,5621,5678,5621,37.4963911827294,126.869920428658
군포,7241,7389,7241,7389,37.354076121748,126.948484962089
금정,24122,24694,24122,24694,37.3722878708479,126.943387264162
금천구청,10601,10614,10601,10614,37.455609978438,126.894514076077
남영,8680,9380,8680,9380,37.5405646005342,126.971332437837
노량진,6775,6979,6775,6979,37.5135735646312,126.940826454376
녹양,4285,4019,4285,4019,37.7593972381027,127.042273911226
녹천,4355,3687,4355,3687,37.6456959058103,127.050919992127
당정,5992,5695,5992,5695,37.3444543328447,126.948347418727
대방,11659,11907,11659,11907,37.5128688879851,126.925248506022
덕계,3010,2655,3010,2655,37.8187729615258,127.056653419502
덕정,5977,5738,5977,5738,37.844283985167,127.061969695022
도봉,5423,5200,5423,5200,37.6803629061562,127.045764016316
도봉산,6835,4443,6835,4443,37.6891205614059,127.046528790935
도원,2973,2634,2973,2634,37.468791983109,126.642404388038
도화,3827,3545,3827,3545,37.4661106428252,126.668375888234
독산,17224,17763,17224,17763,37.4659873169402,126.889514168718
동대문,9401,8841,9401,8841,37.5717775660734,127.011167102297
동두천,2553,2729,2553,2729,37.9278370541411,127.054940223638
동두천중앙,2855,2735,2855,2735,37.9018057802045,127.056238895955
동묘앞,6999,7313,6999,7313,37.5733722075697,127.01675118037
동암,13045,13120,13045,13120,37.4710056673671,126.702935214739
동인천,12361,11773,12361,11773,37.4759574845683,126.631750522383
두정,7053,7286,7053,7286,36.8329346310528,127.149020699344
망월사,6903,7179,6903,7179,37.725963479768,127.046509519875
명학,9880,9663,9880,9663,37.3852171904558,126.935265701361
방학,8889,8908,8889,8908,37.6663490420969,127.044424667701
배방,1032,953,1032,953,36.7775631745193,127.052904723378
백운,6340,6383,6340,6383,37.4832252226726,126.70727338322
병점,13734,13928,13734,13928,37.2068017946815,127.033243427141
보산,1520,1419,1520,1419,37.9143185033452,127.057237110508
봉명,1154,1111,1154,1111,36.8012573235829,127.135835679685
부개,7656,7330,7656,7330,37.4883181353962,126.740251327956
부천,28256,28438,28256,28438,37.4840369248427,126.782649695027
부평,25068,26485,25068,26485,37.4904472744166,126.723486369222
서동탄,1241,1139,1241,1139,37.1959264123992,127.052133990784
서빙고,1696,1592,1696,1592,37.5199555398566,126.990048630943
서울역,39507,34748,39507,34748,,
서정리,6648,6320,6648,6320,37.0570033704623,127.053006355073
석계,7455,8276,7455,8276,37.6150480846952,127.066118430844
석수,8932,8098,8932,8098,37.4343424740399,126.902529209911
성균관대,13887,13620,13887,13620,37.3001863040678,126.972261050259
성환,4904,4554,4904,4554,36.9167500567322,127.126732155397
세류,2651,2447,2651,2447,37.2442506519983,127.014111849323
세마,2529,2445,2529,2445,37.1869917898194,127.043062518202
소사,7967,7741,7967,7741,37.4824529147477,126.796018552602
소요산,2299,1979,2299,1979,37.947953996357,127.061213156402
송내,24393,24374,24393,24374,37.4876747409104,126.752771844443
송탄,3892,3795,3892,3795,37.0752833781957,127.054299835138
수원,30700,32616,30700,32616,37.2656768667795,127.000096053009
시청,19082,19172,19082,19172,37.5654385176408,126.976983237511
신길,8067,6940,8067,6940,37.5176677017212,126.914336937521
신도림,3540,3590,3540,3590,37.5087701449787,126.891080501385
신설동,12677,12425,12677,12425,37.5762451837487,127.023278761358
신이문,7691,7205,7691,7205,37.604278644666,127.069577322142
신창,3181,2468,3181,2468,36.7694848050308,126.949921514343
쌍용,2674,2401,2674,2401,36.793655090373,127.121594290099
아산,3432,3115,3432,3115,36.7920474174232,127.104115243093
안양,21867,21720,21867,21720,37.4014349994721,126.92300270344
양주,7332,6747,7332,6747,37.7736548042753,127.044790945301
역곡,25414,25224,25414,25224,37.4852888314378,126.811871466794
영등포,31258,31682,31258,31682,37.5156680341198,126.907665995469
오류동,10779,10005,10779,10005,37.494359185399,126.844600701673
오산,8966,8974,8966,8974,37.1458951784684,127.066844907861
오산대,3601,3289,3601,3289,37.1693006160923,127.063064763281
옥수,45,29,45,29,37.5409877747326,127.018965435917
온수,6292,5983,6292,5983,37.4921502838112,126.823380714316
온양온천,3004,3142,3004,3142,36.7804682813951,127.003451110541
왕십리,12886,13375,12886,13375,37.5612217415191,127.036655378283
외대앞,7828,7858,7828,7858,37.5954136758127,127.063058800869
용산,26882,26579,26882,26579,37.5297718014452,126.964741503485
월계,7215,6812,7215,6812,37.6321089404669,127.058729394991
응봉,1628,1382,1628,1382,37.5504482266748,127.034927944532
의왕,8506,8493,8506,8493,37.3211117738404,126.948383028902
의정부,16246,16783,16246,16783,37.7379901517646,127.045879450143
이촌,3054,2510,3054,2510,37.522520254623,126.973683151228
인천,2914,2186,2914,2186,37.4765938446837,126.617089760956
제기동,14994,15420,14994,15420,37.5781967284885,127.034690599752
제물포,9729,9442,9729,9442,37.466803102521,126.656869633392
종각,29055,28218,29055,28218,37.5702140381269,126.983239678933
종로3가,21224,19739,21224,19739,37.5704266025836,126.99202930223
종로5가,19764,19409,19764,19409,37.5709075371016,127.001916647342
주안,17372,16017,17372,16017,37.464767076602,126.679517004054
중동,8382,7887,8382,7887,37.4866184306426,126.764292213307
지행,6049,6212,6049,6212,37.8918774567748,127.055664161171
직산,755,766,755,766,36.8713897700414,127.143691456107
진위,1590,1388,1590,1388,37.1099375555493,127.062366903315
천안,6210,5489,6210,5489,36.8123208138282,127.146822493854
청량리,29795,29952,29795,29952,37.5802331563072,127.045085886324
탕정,689,563,689,563,36.7877232410844,127.084447967937
평택,11112,11006,11112,11006,36.9918974768998,127.083288658126
평택지제,3086,3060,3086,3060,37.0187847572567,127.070485287852
한남,3688,3452,3688,3452,37.5291881521046,127.008249820572
화서,7363,7098,7363,7098,37.2848936747156,126.989199634131
회룡,11385,11304,11385,11304,37.7244219058017,127.047218627472
가능,6233,5993,6233,5993,37.7483685951812,127.044220735748
가산디지털단지,16369,18739,16369,18739,37.4815957375443,126.882559483336
간석,5436,5192,5436,5192,37.4646879052409,126.693451172704
개봉,19170,19040,19170,19040,37.4945222528654,126.859102583368
관악,6314,5841,6314,5841,37.4188017578979,126.909121118476
광명,3193,2860,3193,2860,37.4163635638303,126.884877197434
광운대,8045,7878,8045,7878,37.6230335564713,127.06176348127
구로,16619,17458,16619,17458,37.5024345090279,126.881491595821
구일,5672,5577,5672,5577,37.4963911827294,126.869920428658
군포,7260,7284,7260,7284,37.354076121748,126.948484962089
금정,24857,25215,24857,25215,37.3722878708479,126.943387264162
금천구청,10426,10628,10426,10628,37.455609978438,126.894514076077
남영,8695,8956,8695,8956,37.5405646005342,126.971332437837
노량진,7239,7261,7239,7261,37.5135735646312,126.940826454376
녹양,4146,3987,4146,3987,37.7593972381027,127.042273911226
녹천,4298,3515,4298,3515,37.6456959058103,127.050919992127
당정,5829,5582,5829,5582,37.3444543328447,126.948347418727
대방,11439,11725,11439,11725,37.5128688879851,126.925248506022
덕계,2891,2550,2891,2550,37.8187729615258,127.056653419502
덕정,5616,5199,5616,5199,37.844283985167,127.061969695022
도봉,5454,5247,5454,5247,37.6803629061562,127.045764016316
도봉산,6316,3947,6316,3947,37.6891205614059,127.046528790935
도원,3081,2839,3081,2839,37.468791983109,126.642404388038
도화,3761,3487,3761,3487,37.4661106428252,126.668375888234
독산,17128,17463,17128,17463,37.4659873169402,126.889514168718
동대문,9835,8950,9835,8950,37.5717775660734,127.011167102297
동두천,2258,2349,2258,2349,37.9278370541411,127.054940223638
동두천중앙,2845,2790,2845,2790,37.9018057802045,127.056238895955
동묘앞,6874,7516,6874,7516,37.5733722075697,127.01675118037
동암,13229,13504,13229,13504,37.4710056673671,126.702935214739
동인천,12662,11932,12662,11932,37.4759574845683,126.631750522383
두정,6948,6055,6948,6055,36.8329346310528,127.149020699344
망월사,6907,6964,6907,6964,37.725963479768,127.046509519875
명학,8661,8492,8661,8492,37.3852171904558,126.935265701361
방학,8951,8808,8951,8808,37.6663490420969,127.044424667701
배방,1153,1075,1153,1075,36.7775631745193,127.052904723378
백운,6267,6253,6267,6253,37.4832252226726,126.70727338322
병점,13715,14097,13715,14097,37.2068017946815,127.033243427141
보산,1640,1441,1640,1441,37.9143185033452,127.057237110508
봉명,1138,1091,1138,1091,36.8012573235829,127.135835679685
부개,7796,7187,7796,7187,37.4883181353962,126.740251327956
부천,29381,29983,29381,29983,37.4840369248427,126.782649695027
부평,26818,29439,26818,29439,37.4904472744166,126.723486369222
서동탄,1296,1129,1296,1129,37.1959264123992,127.052133990784
서빙고,1755,1613,1755,1613,37.5199555398566,126.990048630943
서울역,45261,40406,45261,40406,,
서정리,7299,6016,7299,6016,37.0570033704623,127.053006355073
석계,7624,8446,7624,8446,37.6150480846952,127.066118430844
석수,8701,7837,8701,7837,37.4343424740399,126.902529209911
성균관대,13818,13385,13818,13385,37.3001863040678,126.972261050259
성환,4046,3400,4046,3400,36.9167500567322,127.126732155397
세류,2796,2600,2796,2600,37.2442506519983,127.014111849323
세마,2651,2467,2651,2467,37.1869917898194,127.043062518202
소사,7883,7469,7883,7469,37.4824529147477,126.796018552602
소요산,1976,1703,1976,1703,37.947953996357,127.061213156402
송내,24150,24009,24150,24009,37.4876747409104,126.752771844443
송탄,4362,4096,4362,4096,37.0752833781957,127.054299835138
수원,33372,36120,33372,36120,37.2656768667795,127.000096053009
시청,18980,19371,18980,19371,37.5654385176408,126.976983237511
신길,8097,6879,8097,6879,37.5176677017212,126.914336937521
신도림,3561,3629,3561,3629,37.5087701449787,126.891080501385
신설동,12963,12584,12963,12584,37.5762451837487,127.023278761358
신이문,7547,6989,7547,6989,37.604278644666,127.069577322142
신창,3116,1891,3116,1891,36.7694848050308,126.949921514343
쌍용,2431,1974,2431,1974,36.793655090373,127.121594290099
아산,3673,3568,3673,3568,36.7920474174232,127.104115243093
안양,21770,21661,21770,21661,37.4014349994721,126.92300270344
양주,7097,6702,7097,6702,37.7736548042753,127.044790945301
역곡,25609,25144,25609,25144,37.4852888314378,126.811871466794
영등포,34800,36096,34800,36096,37.5156680341198,126.907665995469
오류동,10851,9944,10851,9944,37.494359185399,126.844600701673
오산,9657,9468,9657,9468,37.1458951784684,127.066844907861
오산대,3455,3210,3455,3210,37.1693006160923,127.063064763281
옥수,62,31,62,31,37.5409877747326,127.018965435917
온수,6329,5955,6329,5955,37.4921502838112,126.823380714316
온양온천,3242,3485,3242,3485,36.7804682813951,127.003451110541
왕십리,13555,14332,13555,14332,37.5612217415191,127.036655378283
외대앞,8124,7939,8124,7939,37.5954136758127,127.063058800869
용산,31274,31555,31274,31555,37.5297718014452,126.964741503485
월계,7118,6623,7118,6623,37.6321089404669,127.058729394991
응봉,1615,1419,1615,1419,37.5504482266748,127.034927944532
의왕,8381,8333,8381,8333,37.3211117738404,126.948383028902
의정부,16894,17856,16894,17856,37.7379901517646,127.045879450143
이촌,3135,2516,3135,2516,37.522520254623,126.973683151228
인천,2862,2256,2862,2256,37.4765938446837,126.617089760956
제기동,14819,14866,14819,14866,37.5781967284885,127.034690599752
제물포,10078,9481,10078,9481,37.466803102521,126.656869633392
종각,29468,28687,29468,28687,37.5702140381269,126.983239678933
종로3가,21645,20341,21645,20341,37.5704266025836,126.99202930223
종로5가,20277,20114,20277,20114,37.5709075371016,127.001916647342
주안,17849,16145,17849,16145,37.464767076602,126.679517004054
중동,8526,8081,8526,8081,37.4866184306426,126.764292213307
지행,6243,6233,6243,6233,37.8918774567748,127.055664161171
직산,802,731,802,731,36.8713897700414,127.143691456107
진위,1749,1372,1749,1372,37.1099375555493,127.062366903315
천안,6005,5700,6005,5700,36.8123208138282,127.146822493854
청량리,32343,32022,32343,32022,37.5802331563072,127.045085886324
탕정,704,592,704,592,36.7877232410844,127.084447967937
평택,12305,11929,12305,11929,36.9918974768998,127.083288658126
평택지제,3537,3399,3537,3399,37.0187847572567,127.070485287852
한남,3569,3496,3569,3496,37.5291881521046,127.008249820572
화서,7235,6936,7235,6936,37.2848936747156,126.989199634131
회룡,11273,11233,11273,11233,37.7244219058017,127.047218627472
가능,4009,3831,4009,3831,37.7483685951812,127.044220735748
가산디지털단지,4903,6439,4903,6439,37.4815957375443,126.882559483336
간석,3425,3286,3425,3286,37.4646879052409,126.693451172704
개봉,12556,12293,12556,12293,37.4945222528654,126.859102583368
관악,3977,3865,3977,3865,37.4188017578979,126.909121118476
광명,1987,1766,1987,1766,37.4163635638303,126.884877197434
광운대,4481,4536,4481,4536,37.6230335564713,127.06176348127
구로,9984,10489,9984,10489,37.5024345090279,126.881491595821
구일,3286,3212,3286,3212,37.4963911827294,126.869920428658
군포,3603,3318,3603,3318,37.354076121748,126.948484962089
금정,14740,14931,14740,14931,37.3722878708479,126.943387264162
금천구청,6106,6212,6106,6212,37.455609978438,126.894514076077
남영,4634,4713,4634,4713,37.5405646005342,126.971332437837
노량진,5947,5336,5947,5336,37.5135735646312,126.940826454376
녹양,2660,2517,2660,2517,37.7593972381027,127.042273911226
녹천,2589,2252,2589,2252,37.6456959058103,127.050919992127
당정,3174,2993,3174,2993,37.3444543328447,126.948347418727
대방,6285,6390,6285,6390,37.5128688879851,126.925248506022
덕계,1777,1547,1777,1547,37.8187729615258,127.056653419502
덕정,3568,3326,3568,3326,37.844283985167,127.061969695022
도봉,3424,3197,3424,3197,37.6803629061562,127.045764016316
도봉산,4425,2987,4425,2987,37.6891205614059,127.046528790935
도원,1422,1443,1422,1443,37.468791983109,126.642404388038
도화,2487,2259,2487,2259,37.4661106428252,126.668375888234
독산,6872,6836,6872,6836,37.4659873169402,126.889514168718
동대문,7852,7046,7852,7046,37.5717775660734,127.011167102297
동두천,1229,1436,1229,1436,37.9278370541411,127.054940223638
동두천중앙,1817,1885,1817,1885,37.9018057802045,127.056238895955
동묘앞,5730,6102,5730,6102,37.5733722075697,127.01675118037
동암,9354,9583,9354,9583,37.4710056673671,126.702935214739
동인천,8588,8553,8588,8553,37.4759574845683,126.631750522383
두정,4588,4492,4588,4492,36.8329346310528,127.149020699344
망월사,4381,4455,4381,4455,37.725963479768,127.046509519875
명학,4103,3964,4103,3964,37.3852171904558,126.935265701361
방학,5738,5604,5738,5604,37.6663490420969,127.044424667701
배방,853,776,853,776,36.7775631745193,127.052904723378
백운,3950,3971,3950,3971,37.4832252226726,126.70727338322
병점,9285,9261,9285,9261,37.2068017946815,127.033243427141
보산,1218,1194,1218,1194,37.9143185033452,127.057237110508
봉명,634,580,634,580,36.8012573235829,127.135835679685
부개,4890,4688,4890,4688,37.4883181353962,126.740251327956
부천,22088,22724,22088,22724,37.4840369248427,126.782649695027
부평,23182,25072,23182,25072,37.4904472744166,126.723486369222
서동탄,641,707,641,707,37.1959264123992,127.052133990784
서빙고,1009,934,1009,934,37.5199555398566,126.990048630943
서울역,26902,23940,26902,23940,,
서정리,5322,4347,5322,4347,37.0570033704623,127.053006355073
석계,4930,5392,4930,5392,37.6150480846952,127.066118430844
석수,4820,4256,4820,4256,37.4343424740399,126.902529209911
성균관대,8354,8246,8354,8246,37.3001863040678,126.972261050259
성환,2362,2113,2362,2113,36.9167500567322,127.126732155397
세류,1782,1888,1782,1888,37.2442506519983,127.014111849323
세마,1611,1462,1611,1462,37.1869917898194,127.043062518202
소사,5539,5424,5539,5424,37.4824529147477,126.796018552602
소요산,1718,1414,1718,1414,37.947953996357,127.061213156402
송내,13946,13682,13946,13682,37.4876747409104,126.752771844443
송탄,3796,3359,3796,3359,37.0752833781957,127.054299835138
수원,28114,31193,28114,31193,37.2656768667795,127.000096053009
시청,8001,8112,8001,8112,37.5654385176408,126.976983237511
신길,4893,4090,4893,4090,37.5176677017212,126.914336937521
신도림,2391,2361,2391,2361,37.5087701449787,126.891080501385
신설동,7213,6677,7213,6677,37.5762451837487,127.023278761358
신이문,4750,4361,4750,4361,37.604278644666,127.069577322142
신창,1062,920,1062,920,36.7694848050308,126.949921514343
쌍용,1445,1284,1445,1284,36.793655090373,127.121594290099
아산,2390,2259,2390,2259,36.7920474174232,127.104115243093
안양,13216,13446,13216,13446,37.4014349994721,126.92300270344
양주,4640,4480,4640,4480,37.7736548042753,127.044790945301
역곡,15679,15505,15679,15505,37.4852888314378,126.811871466794
영등포,31301,32490,31301,32490,37.5156680341198,126.907665995469
오류동,7117,6475,7117,6475,37.494359185399,126.844600701673
오산,7185,6702,7185,6702,37.1458951784684,127.066844907861
오산대,2021,1815,2021,1815,37.1693006160923,127.063064763281
옥수,32,28,32,28,37.5409877747326,127.018965435917
온수,3596,3325,3596,3325,37.4921502838112,126.823380714316
온양온천,3229,3332,3229,3332,36.7804682813951,127.003451110541
왕십리,9859,10957,9859,10957,37.5612217415191,127.036655378283
외대앞,5221,4964,5221,4964,37.5954136758127,127.063058800869
용산,25310,26393,25310,26393,37.5297718014452,126.964741503485
월계,3535,3336,3535,3336,37.6321089404669,127.058729394991
응봉,1044,840,1044,840,37.5504482266748,127.034927944532
의왕,4553,4421,4553,4421,37.3211117738404,126.948383028902
의정부,13883,14507,13883,14507,37.7379901517646,127.045879450143
이촌,2020,1595,2020,1595,37.522520254623,126.973683151228
인천,2237,1856,2237,1856,37.4765938446837,126.617089760956
제기동,10862,10995,10862,10995,37.5781967284885,127.034690599752
제물포,5664,5491,5664,5491,37.466803102521,126.656869633392
종각,14555,13614,14555,13614,37.5702140381269,126.983239678933
종로3가,16362,15486,16362,15486,37.5704266025836,126.99202930223
종로5가,14347,14612,14347,14612,37.5709075371016,127.001916647342
주안,12969,11321,12969,11321,37.464767076602,126.679517004054
중동,5160,4804,5160,4804,37.4866184306426,126.764292213307
지행,4190,4142,4190,4142,37.8918774567748,127.055664161171
직산,483,463,483,463,36.8713897700414,127.143691456107
진위,787,678,787,678,37.1099375555493,127.062366903315
천안,4794,4909,4794,4909,36.8123208138282,127.146822493854
청량리,24695,25562,24695,25562,37.5802331563072,127.045085886324
탕정,457,425,457,425,36.7877232410844,127.084447967937
평택,10135,10014,10135,10014,36.9918974768998,127.083288658126
평택지제,2548,2402,2548,2402,37.0187847572567,127.070485287852
한남,2106,2059,2106,2059,37.5291881521046,127.008249820572
화서,3878,3852,3878,3852,37.2848936747156,126.989199634131
회룡,7104,7141,7104,7141,37.7244219058017,127.047218627472
가능,3409,3264,3409,3264,37.7483685951812,127.044220735748
가산디지털단지,3843,5177,3843,5177,37.4815957375443,126.882559483336
간석,2705,2554,2705,2554,37.4646879052409,126.693451172704
개봉,9310,9362,9310,9362,37.4945222528654,126.859102583368
관악,4138,3931,4138,3931,37.4188017578979,126.909121118476
광명,2024,1546,2024,1546,37.4163635638303,126.884877197434
광운대,3523,3726,3523,3726,37.6230335564713,127.06176348127
구로,8360,8424,8360,8424,37.5024345090279,126.881491595821
구일,2787,2754,2787,2754,37.4963911827294,126.869920428658
군포,2576,2397,2576,2397,37.354076121748,126.948484962089
금정,11631,12067,11631,12067,37.3722878708479,126.943387264162
금천구청,5150,5045,5150,5045,37.455609978438,126.894514076077
남영,3534,3912,3534,3912,37.5405646005342,126.971332437837
노량진,4621,4447,4621,4447,37.5135735646312,126.940826454376
녹양,2339,2234,2339,2234,37.7593972381027,127.042273911226
녹천,2274,1866,2274,1866,37.6456959058103,127.050919992127
당정,2426,2392,2426,2392,37.3444543328447,126.948347418727
대방,4783,5138,4783,5138,37.5128688879851,126.925248506022
덕계,1433,1375,1433,1375,37.8187729615258,127.056653419502
덕정,2797,3005,2797,3005,37.844283985167,127.061969695022
도봉,3002,2886,3002,2886,37.6803629061562,127.045764016316
도봉산,7623,5249,7623,5249,37.6891205614059,127.046528790935
도원,1373,1420,1373,1420,37.468791983109,126.642404388038
도화,2100,1972,2100,1972,37.4661106428252,126.668375888234
독산,5104,5180,5104,5180,37.4659873169402,126.889514168718
동대문,8125,8372,8125,8372,37.5717775660734,127.011167102297
동두천,1160,1454,1160,1454,37.9278370541411,127.054940223638
동두천중앙,1944,1819,1944,1819,37.9018057802045,127.056238895955
동묘앞,11187,11369,11187,11369,37.5733722075697,127.01675118037
동암,7983,7741,7983,7741,37.4710056673671,126.702935214739
동인천,8109,7939,8109,7939,37.4759574845683,126.631750522383
두정,3778,4949,3778,4949,36.8329346310528,127.149020699344
망월사,3818,3946,3818,3946,37.725963479768,127.046509519875
명학,2851,2734,2851,2734,37.3852171904558,126.935265701361
방학,5048,4827,5048,4827,37.6663490420969,127.044424667701
배방,646,836,646,836,36.7775631745193,127.052904723378
백운,3257,3213,3257,3213,37.4832252226726,126.70727338322
병점,8002,8381,8002,8381,37.2068017946815,127.033243427141
보산,1122,1117,1122,1117,37.9143185033452,127.057237110508
봉명,457,428,457,428,36.8012573235829,127.135835679685
부개,4025,3716,4025,3716,37.4883181353962,126.740251327956
부천,18630,18225,18630,18225,37.4840369248427,126.782649695027
부평,19272,19676,19272,19676,37.4904472744166,126.723486369222
서동탄,582,555,582,555,37.1959264123992,127.052133990784
서빙고,1148,1133,1148,1133,37.5199555398566,126.990048630943
서울역,26840,20978,26840,20978,,
서정리,3829,5557,3829,5557,37.0570033704623,127.053006355073
석계,4104,4389,4104,4389,37.6150480846952,127.066118430844
석수,4293,4163,4293,4163,37.4343424740399,126.902529209911
성균관대,6665,7159,6665,7159,37.3001863040678,126.972261050259
성환,2019,2694,2019,2694,36.9167500567322,127.126732155397
세류,1639,1568,1639,1568,37.2442506519983,127.014111849323
세마,1419,1310,1419,1310,37.1869917898194,127.043062518202
소사,4328,4137,4328,4137,37.4824529147477,126.796018552602
소요산,2802,2383,2802,2383,37.947953996357,127.061213156402
송내,10887,10320,10887,10320,37.4876747409104,126.752771844443
송탄,3185,3635,3185,3635,37.0752833781957,127.054299835138
수원,27960,27447,27960,27447,37.2656768667795,127.000096053009
시청,6097,5751,6097,5751,37.5654385176408,126.976983237511
신길,3967,3458,3967,3458,37.5176677017212,126.914336937521
신도림,1966,1877,1966,1877,37.5087701449787,126.891080501385
신설동,6734,6677,6734,6677,37.5762451837487,127.023278761358
신이문,3882,3788,3882,3788,37.604278644666,127.069577322142
신창,902,1971,902,1971,36.7694848050308,126.949921514343
쌍용,1037,1196,1037,1196,36.793655090373,127.121594290099
아산,3096,2038,3096,2038,36.7920474174232,127.104115243093
안양,11132,10766,11132,10766,37.4014349994721,126.92300270344
양주,4245,4216,4245,4216,37.7736548042753,127.044790945301
역곡,12303,12120,12303,12120,37.4852888314378,126.811871466794
영등포,27600,26513,27600,26513,37.5156680341198,126.907665995469
오류동,5981,5749,5981,5749,37.494359185399,126.844600701673
오산,6338,6639,6338,6639,37.1458951784684,127.066844907861
오산대,1727,1647,1727,1647,37.1693006160923,127.063064763281
옥수,40,15,40,15,37.5409877747326,127.018965435917
온수,3046,2861,3046,2861,37.4921502838112,126.823380714316
온양온천,2811,2777,2811,2777,36.7804682813951,127.003451110541
왕십리,8191,9113,8191,9113,37.5612217415191,127.036655378283
외대앞,4791,4897,4791,4897,37.5954136758127,127.063058800869
용산,24823,22931,24823,22931,37.5297718014452,126.964741503485
월계,3234,3034,3234,3034,37.6321089404669,127.058729394991
응봉,970,909,970,909,37.5504482266748,127.034927944532
의왕,3534,3539,3534,3539,37.3211117738404,126.948383028902
의정부,12032,12230,12032,12230,37.7379901517646,127.045879450143
이촌,1791,1446,1791,1446,37.522520254623,126.973683151228
인천,2955,2437,2955,2437,37.4765938446837,126.617089760956
제기동,8940,9331,8940,9331,37.5781967284885,127.034690599752
제물포,4649,4510,4649,4510,37.466803102521,126.656869633392
종각,10817,9225,10817,9225,37.5702140381269,126.983239678933
종로3가,11730,10641,11730,10641,37.5704266025836,126.99202930223
종로5가,7980,7950,7980,7950,37.5709075371016,127.001916647342
주안,10036,9063,10036,9063,37.464767076602,126.679517004054
중동,4188,3844,4188,3844,37.4866184306426,126.764292213307
지행,3612,3632,3612,3632,37.8918774567748,127.055664161171
직산,485,510,485,510,36.8713897700414,127.143691456107
진위,727,756,727,756,37.1099375555493,127.062366903315
천안,4970,5275,4970,5275,36.8123208138282,127.146822493854
청량리,22546,22089,22546,22089,37.5802331563072,127.045085886324
탕정,372,469,372,469,36.7877232410844,127.084447967937
