지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
서울대벤처타운,6493,6489,6493,6489,37.4720905385625,126.933969602866
관악산,2877,2876,2877,2876,37.4687413067708,126.945653230284
샛강,2141,2778,2141,2778,37.5175286381865,126.930460204563
대방,2056,1574,2056,1574,37.5128688879851,126.925248506022
서울지방병무청,2389,2582,2389,2582,37.5057661785548,126.922726823845
보라매,3088,2807,3088,2807,37.5008205922635,126.920735867544
보라매공원,2001,2084,2001,2084,37.4930838003695,126.919756524074
보라매병원,6141,6097,6141,6097,37.4938896313487,126.924073975494
당곡,3753,3660,3753,3660,37.4898907244889,126.927718112844
신림,1760,2240,1760,2240,37.4841196518392,126.928712092948
서원,2898,2444,2898,2444,37.478259985687,126.933262205033
서울대벤처타운,6748,6601,6748,6601,37.4720905385625,126.933969602866
관악산,3040,2989,3040,2989,37.4687413067708,126.945653230284
샛강,1054,1406,1054,1406,37.5175286381865,126.930460204563
대방,1821,1197,1821,1197,37.5128688879851,126.925248506022
서울지방병무청,1563,1663,1563,1663,37.5057661785548,126.922726823845
보라매,2164,1944,2164,1944,37.5008205922635,126.920735867544
보라매공원,1295,1291,1295,1291,37.4930838003695,126.919756524074
보라매병원,2787,2874,2787,2874,37.4938896313487,126.924073975494
당곡,2926,2678,2926,2678,37.4898907244889,126.927718112844
신림,1358,1941,1358,1941,37.4841196518392,126.928712092948
서원,2257,1920,2257,1920,37.478259985687,126.933262205033
서울대벤처타운,5928,5337,5928,5337,37.4720905385625,126.933969602866
관악산,4448,4424,4448,4424,37.4687413067708,126.945653230284
샛강,912,1253,912,1253,37.5175286381865,126.930460204563
대방,1257,911,1257,911,37.5128688879851,126.925248506022
서울지방병무청,1225,1429,1225,1429,37.5057661785548,126.922726823845
보라매,1466,1436,1466,1436,37.5008205922635,126.920735867544
보라매공원,1090,1179,1090,1179,37.4930838003695,126.919756524074
보라매병원,2081,2147,2081,2147,37.4938896313487,126.924073975494
당곡,2280,2097,2280,2097,37.4898907244889,126.927718112844
신림,1109,1748,1109,1748,37.4841196518392,126.928712092948
서원,1717,1677,1717,1677,37.478259985687,126.933262205033
서울대벤처타운,4568,4334,4568,4334,37.4720905385625,126.933969602866
관악산,4745,4871,4745,4871,37.4687413067708,126.945653230284
샛강,2227,2687,2227,2687,37.5175286381865,126.930460204563
대방,1917,1533,1917,1533,37.5128688879851,126.925248506022
서울지방병무청,2244,2511,2244,2511,37.5057661785548,126.922726823845
보라매,2872,2711,2872,2711,37.5008205922635,126.920735867544
보라매공원,1815,1943,1815,1943,37.4930838003695,126.919756524074
보라매병원,6592,7004,6592,7004,37.4938896313487,126.924073975494
당곡,3570,3624,3570,3624,37.4898907244889,126.927718112844
신림,1627,2192,1627,2192,37.4841196518392,126.928712092948
서원,2833,2580,2833,2580,37.478259985687,126.933262205033
서울대벤처타운,6354,6462,6354,6462,37.4720905385625,126.933969602866
관악산,2904,2840,2904,2840,37.4687413067708,126.945653230284
샛강,2289,2817,2289,2817,37.5175286381865,126.930460204563
대방,1909,1674,1909,1674,37.5128688879851,126.925248506022
서울지방병무청,2311,2442,2311,2442,37.5057661785548,126.922726823845
보라매,2922,2650,2922,2650,37.5008205922635,126.920735867544
보라매공원,2108,2133,2108,2133,37.4930838003695,126.919756524074
보라매병원,6989,7493,6989,7493,37.4938896313487,126.924073975494
당곡,3663,3700,3663,3700,37.4898907244889,126.927718112844
신림,1677,2200,1677,2200,37.4841196518392,126.928712092948
서원,2897,2575,2897,2575,37.478259985687,126.933262205033
서울대벤처타운,6487,6633,6487,6633,37.4720905385625,126.933969602866
관악산,3312,3319,3312,3319,37.4687413067708,126.945653230284
샛강,2291,2828,2291,2828,37.5175286381865,126.930460204563
대방,2022,1575,2022,1575,37.5128688879851,126.925248506022
서울지방병무청,2286,2521,2286,2521,37.5057661785548,126.922726823845
보라매,2995,2709,2995,2709,37.5008205922635,126.920735867544
보라매공원,1823,1976,1823,1976,37.4930838003695,126.919756524074
관악산,3131,3146,3131,3146,37.4687413067708,126.945653230284
서울대벤처타운,6440,6648,6440,6648,37.4720905385625,126.933969602866
서원,2825,2622,2825,2622,37.478259985687,126.933262205033
신림,1700,2315,1700,2315,37.4841196518392,126.928712092948
당곡,3769,3693,3769,3693,37.4898907244889,126.927718112844
보라매병원,6939,7335,6939,7335,37.4938896313487,126.924073975494
샛강,2204,2705,2204,2705,37.5175286381865,126.930460204563
대방,1951,1557,1951,1557,37.5128688879851,126.925248506022
서울지방병무청,2226,2366,2226,2366,37.5057661785548,126.922726823845
보라매,2700,2461,2700,2461,37.5008205922635,126.920735867544
보라매공원,1853,1995,1853,1995,37.4930838003695,126.919756524074
보라매병원,6663,7388,6663,7388,37.4938896313487,126.924073975494
당곡,3724,3478,3724,3478,37.4898907244889,126.927718112844
신림,1568,2068,1568,2068,37.4841196518392,126.928712092948
관악산,2197,2217,2197,2217,37.4687413067708,126.945653230284
서울대벤처타운,6303,6264,6303,6264,37.4720905385625,126.933969602866
서원,2939,2501,2939,2501,37.478259985687,126.933262205033
관악산,2755,2736,2755,2736,37.4687413067708,126.945653230284
서울대벤처타운,6544,6453,6544,6453,37.4720905385625,126.933969602866
서원,2855,2433,2855,2433,37.478259985687,126.933262205033
신림,1660,2227,1660,2227,37.4841196518392,126.928712092948
당곡,3708,3608,3708,3608,37.4898907244889,126.927718112844
보라매병원,6292,6387,6292,6387,37.4938896313487,126.924073975494
보라매공원,1930,2021,1930,2021,37.4930838003695,126.919756524074
보라매,2799,2488,2799,2488,37.5008205922635,126.920735867544
서울지방병무청,2361,2520,2361,2520,37.5057661785548,126.922726823845
대방,2030,1653,2030,1653,37.5128688879851,126.925248506022
샛강,2185,2757,2185,2757,37.5175286381865,126.930460204563
샛강,984,1259,984,1259,37.5175286381865,126.930460204563
대방,1750,1257,1750,1257,37.5128688879851,126.925248506022
서울지방병무청,1704,1841,1704,1841,37.5057661785548,126.922726823845
보라매,2008,1794,2008,1794,37.5008205922635,126.920735867544
보라매공원,1306,1310,1306,1310,37.4930838003695,126.919756524074
보라매병원,2638,2639,2638,2639,37.4938896313487,126.924073975494
당곡,2875,2711,2875,2711,37.4898907244889,126.927718112844
신림,1375,1984,1375,1984,37.4841196518392,126.928712092948
서원,2224,2016,2224,2016,37.478259985687,126.933262205033
서울대벤처타운,5578,5198,5578,5198,37.4720905385625,126.933969602866
관악산,4009,4028,4009,4028,37.4687413067708,126.945653230284
관악산,3305,3302,3305,3302,37.4687413067708,126.945653230284
서울대벤처타운,4328,4267,4328,4267,37.4720905385625,126.933969602866
서원,1696,1646,1696,1646,37.478259985687,126.933262205033
신림,1173,1695,1173,1695,37.4841196518392,126.928712092948
당곡,2127,1968,2127,1968,37.4898907244889,126.927718112844
보라매병원,2011,2010,2011,2010,37.4938896313487,126.924073975494
보라매공원,1088,1126,1088,1126,37.4930838003695,126.919756524074
보라매,1565,1405,1565,1405,37.5008205922635,126.920735867544
서울지방병무청,1226,1377,1226,1377,37.5057661785548,126.922726823845
대방,1084,953,1084,953,37.5128688879851,126.925248506022
샛강,840,1117,840,1117,37.5175286381865,126.930460204563
샛강,2162,2689,2162,2689,37.5175286381865,126.930460204563
대방,1953,1570,1953,1570,37.5128688879851,126.925248506022
서울지방병무청,2018,2233,2018,2233,37.5057661785548,126.922726823845
보라매,2757,2492,2757,2492,37.5008205922635,126.920735867544
보라매공원,1822,1912,1822,1912,37.4930838003695,126.919756524074
보라매병원,6318,6899,6318,6899,37.4938896313487,126.924073975494
당곡,3685,3591,3685,3591,37.4898907244889,126.927718112844
신림,1570,2143,1570,2143,37.4841196518392,126.928712092948
서원,2705,2533,2705,2533,37.478259985687,126.933262205033
서울대벤처타운,6358,6610,6358,6610,37.4720905385625,126.933969602866
관악산,3183,2997,3183,2997,37.4687413067708,126.945653230284
샛강,2235,2754,2235,2754,37.5175286381865,126.930460204563
대방,1950,1656,1950,1656,37.5128688879851,126.925248506022
서울지방병무청,2067,2274,2067,2274,37.5057661785548,126.922726823845
보라매,2796,2653,2796,2653,37.5008205922635,126.920735867544
보라매공원,1878,2045,1878,2045,37.4930838003695,126.919756524074
보라매병원,6628,7002,6628,7002,37.4938896313487,126.924073975494
당곡,3804,3665,3804,3665,37.4898907244889,126.927718112844
신림,1586,2270,1586,2270,37.4841196518392,126.928712092948
서원,2893,2582,2893,2582,37.478259985687,126.933262205033
서울대벤처타운,6360,6491,6360,6491,37.4720905385625,126.933969602866
관악산,3062,2971,3062,2971,37.4687413067708,126.945653230284
관악산,3175,3085,3175,3085,37.4687413067708,126.945653230284
서울대벤처타운,6281,6312,6281,6312,37.4720905385625,126.933969602866
서원,2883,2542,2883,2542,37.478259985687,126.933262205033
신림,1627,2294,1627,2294,37.4841196518392,126.928712092948
당곡,3794,3720,3794,3720,37.4898907244889,126.927718112844
보라매병원,6614,6874,6614,6874,37.4938896313487,126.924073975494
보라매공원,1820,1898,1820,1898,37.4930838003695,126.919756524074
보라매,2788,2542,2788,2542,37.5008205922635,126.920735867544
서울지방병무청,2119,2306,2119,2306,37.5057661785548,126.922726823845
대방,1998,1583,1998,1583,37.5128688879851,126.925248506022
샛강,2219,2637,2219,2637,37.5175286381865,126.930460204563
샛강,2225,2715,2225,2715,37.5175286381865,126.930460204563
대방,2010,1601,2010,1601,37.5128688879851,126.925248506022
서울지방병무청,1974,2216,1974,2216,37.5057661785548,126.922726823845
보라매,2722,2481,2722,2481,37.5008205922635,126.920735867544
보라매공원,1864,1939,1864,1939,37.4930838003695,126.919756524074
보라매병원,6791,7086,6791,7086,37.4938896313487,126.924073975494
당곡,3688,3580,3688,3580,37.4898907244889,126.927718112844
신림,1611,2249,1611,2249,37.4841196518392,126.928712092948
서원,2810,2484,2810,2484,37.478259985687,126.933262205033
서울대벤처타운,6268,6364,6268,6364,37.4720905385625,126.933969602866
관악산,3159,3114,3159,3114,37.4687413067708,126.945653230284
관악산,3084,3018,3084,3018,37.4687413067708,126.945653230284
서울대벤처타운,6552,6219,6552,6219,37.4720905385625,126.933969602866
서원,2993,2508,2993,2508,37.478259985687,126.933262205033
신림,1780,2293,1780,2293,37.4841196518392,126.928712092948
당곡,3992,3775,3992,3775,37.4898907244889,126.927718112844
보라매병원,6217,6427,6217,6427,37.4938896313487,126.924073975494
보라매공원,1738,1817,1738,1817,37.4930838003695,126.919756524074
보라매,2747,2379,2747,2379,37.5008205922635,126.920735867544
서울지방병무청,2038,2243,2038,2243,37.5057661785548,126.922726823845
대방,2105,1666,2105,1666,37.5128688879851,126.925248506022
샛강,2024,2575,2024,2575,37.5175286381865,126.930460204563
샛강,878,1326,878,1326,37.5175286381865,126.930460204563
대방,1536,1068,1536,1068,37.5128688879851,126.925248506022
서울지방병무청,1721,1732,1721,1732,37.5057661785548,126.922726823845
보라매,1988,1745,1988,1745,37.5008205922635,126.920735867544
보라매공원,1095,1140,1095,1140,37.4930838003695,126.919756524074
보라매병원,2498,2485,2498,2485,37.4938896313487,126.924073975494
당곡,2854,2569,2854,2569,37.4898907244889,126.927718112844
신림,1388,1740,1388,1740,37.4841196518392,126.928712092948
서원,2205,1860,2205,1860,37.478259985687,126.933262205033
서울대벤처타운,5228,4799,5228,4799,37.4720905385625,126.933969602866
관악산,4529,4309,4529,4309,37.4687413067708,126.945653230284
샛강,612,835,612,835,37.5175286381865,126.930460204563
대방,1106,796,1106,796,37.5128688879851,126.925248506022
서울지방병무청,1288,1334,1288,1334,37.5057661785548,126.922726823845
보라매,1528,1454,1528,1454,37.5008205922635,126.920735867544
보라매공원,794,819,794,819,37.4930838003695,126.919756524074
보라매병원,1679,1702,1679,1702,37.4938896313487,126.924073975494
당곡,2008,2020,2008,2020,37.4898907244889,126.927718112844
신림,973,1399,973,1399,37.4841196518392,126.928712092948
서원,1648,1677,1648,1677,37.478259985687,126.933262205033
서울대벤처타운,3833,3884,3833,3884,37.4720905385625,126.933969602866
관악산,2625,2655,2625,2655,37.4687413067708,126.945653230284
샛강,1950,2425,1950,2425,37.5175286381865,126.930460204563
대방,1867,1494,1867,1494,37.5128688879851,126.925248506022
서울지방병무청,2039,2295,2039,2295,37.5057661785548,126.922726823845
보라매,2479,2371,2479,2371,37.5008205922635,126.920735867544
보라매공원,1703,1856,1703,1856,37.4930838003695,126.919756524074
보라매병원,5737,6174,5737,6174,37.4938896313487,126.924073975494
당곡,3565,3360,3565,3360,37.4898907244889,126.927718112844
신림,1543,2224,1543,2224,37.4841196518392,126.928712092948
서원,2707,2461,2707,2461,37.478259985687,126.933262205033
서울대벤처타운,5982,5944,5982,5944,37.4720905385625,126.933969602866
관악산,2330,2389,2330,2389,37.4687413067708,126.945653230284
샛강,1983,2411,1983,2411,37.5175286381865,126.930460204563
대방,1925,1550,1925,1550,37.5128688879851,126.925248506022
서울지방병무청,2115,2351,2115,2351,37.5057661785548,126.922726823845
보라매,2499,2392,2499,2392,37.5008205922635,126.920735867544
보라매공원,1692,1884,1692,1884,37.4930838003695,126.919756524074
보라매병원,6897,6928,6897,6928,37.4938896313487,126.924073975494
당곡,3521,3624,3521,3624,37.4898907244889,126.927718112844
신림,1622,2203,1622,2203,37.4841196518392,126.928712092948
서원,2677,2614,2677,2614,37.478259985687,126.933262205033
서울대벤처타운,5893,6113,5893,6113,37.4720905385625,126.933969602866
관악산,2306,2276,2306,2276,37.4687413067708,126.945653230284
샛강,2077,2563,2077,2563,37.5175286381865,126.930460204563
대방,1905,1524,1905,1524,37.5128688879851,126.925248506022
서울지방병무청,2209,2382,2209,2382,37.5057661785548,126.922726823845
보라매,2593,2432,2593,2432,37.5008205922635,126.920735867544
보라매공원,1730,1846,1730,1846,37.4930838003695,126.919756524074
보라매병원,6596,7055,6596,7055,37.4938896313487,126.924073975494
당곡,3550,3532,3550,3532,37.4898907244889,126.927718112844
신림,1663,2131,1663,2131,37.4841196518392,126.928712092948
서원,2936,2530,2936,2530,37.478259985687,126.933262205033
서울대벤처타운,6030,6147,6030,6147,37.4720905385625,126.933969602866
관악산,2443,2400,2443,2400,37.4687413067708,126.945653230284
보라매공원,1802,1921,1802,1921,37.4930838003695,126.919756524074
보라매병원,6803,7160,6803,7160,37.4938896313487,126.924073975494
샛강,2132,2558,2132,2558,37.5175286381865,126.930460204563
대방,2035,1567,2035,1567,37.5128688879851,126.925248506022
서울지방병무청,2255,2468,2255,2468,37.5057661785548,126.922726823845
보라매,2664,2432,2664,2432,37.5008205922635,126.920735867544
당곡,3699,3530,3699,3530,37.4898907244889,126.927718112844
신림,1660,2275,1660,2275,37.4841196518392,126.928712092948
서원,2883,2567,2883,2567,37.478259985687,126.933262205033
서울대벤처타운,6228,6357,6228,6357,37.4720905385625,126.933969602866
관악산,3330,3256,3330,3256,37.4687413067708,126.945653230284
관악산,3222,3016,3222,3016,37.4687413067708,126.945653230284
서울대벤처타운,6446,6284,6446,6284,37.4720905385625,126.933969602866
서원,2954,2546,2954,2546,37.478259985687,126.933262205033
신림,1717,2252,1717,2252,37.4841196518392,126.928712092948
당곡,3731,3516,3731,3516,37.4898907244889,126.927718112844
보라매병원,6282,6412,6282,6412,37.4938896313487,126.924073975494
보라매공원,1718,1827,1718,1827,37.4930838003695,126.919756524074
보라매,2766,2478,2766,2478,37.5008205922635,126.920735867544
서울지방병무청,2245,2401,2245,2401,37.5057661785548,126.922726823845
대방,2010,1529,2010,1529,37.5128688879851,126.925248506022
샛강,2046,2562,2046,2562,37.5175286381865,126.930460204563
샛강,918,1186,918,1186,37.5175286381865,126.930460204563
대방,1554,1057,1554,1057,37.5128688879851,126.925248506022
서울지방병무청,1646,1733,1646,1733,37.5057661785548,126.922726823845
보라매,2119,1844,2119,1844,37.5008205922635,126.920735867544
보라매공원,1163,1182,1163,1182,37.4930838003695,126.919756524074
보라매병원,2689,2665,2689,2665,37.4938896313487,126.924073975494
당곡,2963,2635,2963,2635,37.4898907244889,126.927718112844
신림,1345,1887,1345,1887,37.4841196518392,126.928712092948
서원,2178,1790,2178,1790,37.478259985687,126.933262205033
서울대벤처타운,5178,4770,5178,4770,37.4720905385625,126.933969602866
관악산,3966,4099,3966,4099,37.4687413067708,126.945653230284
샛강,798,990,798,990,37.5175286381865,126.930460204563
대방,1121,951,1121,951,37.5128688879851,126.925248506022
서울지방병무청,1178,1376,1178,1376,37.5057661785548,126.922726823845
보라매,1605,1537,1605,1537,37.5008205922635,126.920735867544
보라매공원,960,1027,960,1027,37.4930838003695,126.919756524074
보라매병원,1844,1913,1844,1913,37.4938896313487,126.924073975494
당곡,2148,2119,2148,2119,37.4898907244889,126.927718112844
신림,1093,1614,1093,1614,37.4841196518392,126.928712092948
서원,1735,1697,1735,1697,37.478259985687,126.933262205033
서울대벤처타운,4053,3974,4053,3974,37.4720905385625,126.933969602866
관악산,4245,4370,4245,4370,37.4687413067708,126.945653230284
샛강,2221,2527,2221,2527,37.5175286381865,126.930460204563
대방,1867,1720,1867,1720,37.5128688879851,126.925248506022
서울지방병무청,2343,2767,2343,2767,37.5057661785548,126.922726823845
보라매,2943,2532,2943,2532,37.5008205922635,126.920735867544
보라매공원,1668,1832,1668,1832,37.4930838003695,126.919756524074
보라매병원,7168,7140,7168,7140,37.4938896313487,126.924073975494
당곡,3872,4027,3872,4027,37.4898907244889,126.927718112844
신림,1706,2347,1706,2347,37.4841196518392,126.928712092948
서원,2685,2421,2685,2421,37.478259985687,126.933262205033
서울대벤처타운,5775,6670,5775,6670,37.4720905385625,126.933969602866
관악산,1714,1744,1714,1744,37.4687413067708,126.945653230284
샛강,2399,3588,2399,3588,37.5175286381865,126.930460204563
대방,1977,1537,1977,1537,37.5128688879851,126.925248506022
서울지방병무청,2079,2394,2079,2394,37.5057661785548,126.922726823845
보라매,2340,2225,2340,2225,37.5008205922635,126.920735867544
보라매공원,1397,1552,1397,1552,37.4930838003695,126.919756524074
보라매병원,6743,6529,6743,6529,37.4938896313487,126.924073975494
당곡,3287,3467,3287,3467,37.4898907244889,126.927718112844
신림,1384,1825,1384,1825,37.4841196518392,126.928712092948
서원,2499,2523,2499,2523,37.478259985687,126.933262205033
서울대벤처타운,5796,5909,5796,5909,37.4720905385625,126.933969602866
관악산,1527,1464,1527,1464,37.4687413067708,126.945653230284
샛강,2282,2749,2282,2749,37.5175286381865,126.930460204563
대방,2070,1651,2070,1651,37.5128688879851,126.925248506022
서울지방병무청,2181,2534,2181,2534,37.5057661785548,126.922726823845
보라매,2752,2542,2752,2542,37.5008205922635,126.920735867544
보라매공원,1652,1770,1652,1770,37.4930838003695,126.919756524074
보라매병원,6700,6952,6700,6952,37.4938896313487,126.924073975494
당곡,3783,3659,3783,3659,37.4898907244889,126.927718112844
신림,1587,2118,1587,2118,37.4841196518392,126.928712092948
서원,2842,2524,2842,2524,37.478259985687,126.933262205033
서울대벤처타운,6363,6623,6363,6623,37.4720905385625,126.933969602866
관악산,2225,2192,2225,2192,37.4687413067708,126.945653230284
샛강,2231,2628,2231,2628,37.5175286381865,126.930460204563
대방,2126,1637,2126,1637,37.5128688879851,126.925248506022
서울지방병무청,2205,2439,2205,2439,37.5057661785548,126.922726823845
보라매,2556,2394,2556,2394,37.5008205922635,126.920735867544
보라매공원,1589,1725,1589,1725,37.4930838003695,126.919756524074
보라매병원,6801,7147,6801,7147,37.4938896313487,126.924073975494
당곡,3671,3577,3671,3577,37.4898907244889,126.927718112844
신림,1475,2059,1475,2059,37.4841196518392,126.928712092948
서원,2690,2314,2690,2314,37.478259985687,126.933262205033
서울대벤처타운,6358,6469,6358,6469,37.4720905385625,126.933969602866
관악산,2052,1912,2052,1912,37.4687413067708,126.945653230284
샛강,2167,2713,2167,2713,37.5175286381865,126.930460204563
대방,2217,1754,2217,1754,37.5128688879851,126.925248506022
서울지방병무청,2505,2597,2505,2597,37.5057661785548,126.922726823845
보라매,2764,2448,2764,2448,37.5008205922635,126.920735867544
보라매공원,1661,1812,1661,1812,37.4930838003695,126.919756524074
보라매병원,6444,6574,6444,6574,37.4938896313487,126.924073975494
당곡,3910,3790,3910,3790,37.4898907244889,126.927718112844
신림,1723,2259,1723,2259,37.4841196518392,126.928712092948
서원,2962,2424,2962,2424,37.478259985687,126.933262205033
서울대벤처타운,7012,6601,7012,6601,37.4720905385625,126.933969602866
관악산,3183,2973,3183,2973,37.4687413067708,126.945653230284
관악산,2493,2507,2493,2507,37.4687413067708,126.945653230284
서울대벤처타운,5029,4519,5029,4519,37.4720905385625,126.933969602866
서원,2058,1645,2058,1645,37.478259985687,126.933262205033
신림,1200,1549,1200,1549,37.4841196518392,126.928712092948
당곡,2639,2391,2639,2391,37.4898907244889,126.927718112844
보라매병원,2565,2517,2565,2517,37.4938896313487,126.924073975494
보라매공원,978,987,978,987,37.4930838003695,126.919756524074
보라매,1793,1656,1793,1656,37.5008205922635,126.920735867544
서울지방병무청,1455,1609,1455,1609,37.5057661785548,126.922726823845
대방,1438,1038,1438,1038,37.5128688879851,126.925248506022
샛강,754,1019,754,1019,37.5175286381865,126.930460204563
샛강,704,955,704,955,37.5175286381865,126.930460204563
대방,1256,920,1256,920,37.5128688879851,126.925248506022
서울지방병무청,1228,1359,1228,1359,37.5057661785548,126.922726823845
보라매,1686,1493,1686,1493,37.5008205922635,126.920735867544
보라매공원,951,1003,951,1003,37.4930838003695,126.919756524074
보라매병원,1951,2002,1951,2002,37.4938896313487,126.924073975494
당곡,2189,2046,2189,2046,37.4898907244889,126.927718112844
신림,1091,1523,1091,1523,37.4841196518392,126.928712092948
서원,1801,1574,1801,1574,37.478259985687,126.933262205033
서울대벤처타운,4183,4066,4183,4066,37.4720905385625,126.933969602866
관악산,3624,3772,3624,3772,37.4687413067708,126.945653230284
관악산,2797,2781,2797,2781,37.4687413067708,126.945653230284
서울대벤처타운,4016,4002,4016,4002,37.4720905385625,126.933969602866
서원,1664,1624,1664,1624,37.478259985687,126.933262205033
신림,1007,1362,1007,1362,37.4841196518392,126.928712092948
당곡,2040,2101,2040,2101,37.4898907244889,126.927718112844
보라매병원,1913,1998,1913,1998,37.4938896313487,126.924073975494
보라매공원,957,990,957,990,37.4930838003695,126.919756524074
보라매,1368,1385,1368,1385,37.5008205922635,126.920735867544
서울지방병무청,1141,1350,1141,1350,37.5057661785548,126.922726823845
대방,1077,920,1077,920,37.5128688879851,126.925248506022
샛강,693,915,693,915,37.5175286381865,126.930460204563
샛강,2228,2570,2228,2570,37.5175286381865,126.930460204563
대방,1935,1647,1935,1647,37.5128688879851,126.925248506022
서울지방병무청,2371,2514,2371,2514,37.5057661785548,126.922726823845
보라매,2971,2715,2971,2715,37.5008205922635,126.920735867544
보라매공원,1891,2082,1891,2082,37.4930838003695,126.919756524074
보라매병원,6916,7168,6916,7168,37.4938896313487,126.924073975494
당곡,3757,3762,3757,3762,37.4898907244889,126.927718112844
신림,1611,2304,1611,2304,37.4841196518392,126.928712092948
서원,2793,2513,2793,2513,37.478259985687,126.933262205033
서울대벤처타운,6675,6688,6675,6688,37.4720905385625,126.933969602866
관악산,2841,2766,2841,2766,37.4687413067708,126.945653230284
샛강,2262,2721,2262,2721,37.5175286381865,126.930460204563
대방,2033,1687,2033,1687,37.5128688879851,126.925248506022
서울지방병무청,2388,2636,2388,2636,37.5057661785548,126.922726823845
보라매,2964,2831,2964,2831,37.5008205922635,126.920735867544
보라매공원,1899,1971,1899,1971,37.4930838003695,126.919756524074
보라매병원,7002,7253,7002,7253,37.4938896313487,126.924073975494
당곡,3896,3798,3896,3798,37.4898907244889,126.927718112844
신림,1611,2225,1611,2225,37.4841196518392,126.928712092948
서원,2932,2631,2932,2631,37.478259985687,126.933262205033
서울대벤처타운,6542,6516,6542,6516,37.4720905385625,126.933969602866
관악산,3011,2993,3011,2993,37.4687413067708,126.945653230284
샛강,2231,2791,2231,2791,37.5175286381865,126.930460204563
대방,2128,1717,2128,1717,37.5128688879851,126.925248506022
서울지방병무청,2380,2611,2380,2611,37.5057661785548,126.922726823845
보라매,2992,2746,2992,2746,37.5008205922635,126.920735867544
보라매공원,1881,1974,1881,1974,37.4930838003695,126.919756524074
보라매병원,7037,7479,7037,7479,37.4938896313487,126.924073975494
당곡,3902,3868,3902,3868,37.4898907244889,126.927718112844
신림,1654,2216,1654,2216,37.4841196518392,126.928712092948
서원,2922,2568,2922,2568,37.478259985687,126.933262205033
서울대벤처타운,6723,6784,6723,6784,37.4720905385625,126.933969602866
관악산,3049,3079,3049,3079,37.4687413067708,126.945653230284
샛강,2081,2614,2081,2614,37.5175286381865,126.930460204563
대방,2089,1683,2089,1683,37.5128688879851,126.925248506022
서울지방병무청,2411,2763,2411,2763,37.5057661785548,126.922726823845
보라매,2976,2728,2976,2728,37.5008205922635,126.920735867544
보라매공원,1861,1914,1861,1914,37.4930838003695,126.919756524074
보라매병원,6705,6578,6705,6578,37.4938896313487,126.924073975494
당곡,3924,3903,3924,3903,37.4898907244889,126.927718112844
신림,1618,2108,1618,2108,37.4841196518392,126.928712092948
서원,2922,2795,2922,2795,37.478259985687,126.933262205033
서울대벤처타운,6809,6790,6809,6790,37.4720905385625,126.933969602866
관악산,2491,2465,2491,2465,37.4687413067708,126.945653230284
관악산,4119,4276,4119,4276,37.4687413067708,126.945653230284
서울대벤처타운,5800,5180,5800,5180,37.4720905385625,126.933969602866
서원,2308,1892,2308,1892,37.478259985687,126.933262205033
신림,1366,1801,1366,1801,37.4841196518392,126.928712092948
당곡,2978,2718,2978,2718,37.4898907244889,126.927718112844
보라매병원,2754,2768,2754,2768,37.4938896313487,126.924073975494
보라매공원,1239,1320,1239,1320,37.4930838003695,126.919756524074
보라매,2200,1890,2200,1890,37.5008205922635,126.920735867544
서울지방병무청,1950,2033,1950,2033,37.5057661785548,126.922726823845
대방,1849,1332,1849,1332,37.5128688879851,126.925248506022
샛강,906,1290,906,1290,37.5175286381865,126.930460204563
샛강,760,1038,760,1038,37.5175286381865,126.930460204563
대방,1383,1058,1383,1058,37.5128688879851,126.925248506022
서울지방병무청,1314,1530,1314,1530,37.5057661785548,126.922726823845
보라매,1507,1552,1507,1552,37.5008205922635,126.920735867544
보라매공원,1121,1205,1121,1205,37.4930838003695,126.919756524074
보라매병원,1993,2065,1993,2065,37.4938896313487,126.924073975494
당곡,2306,2219,2306,2219,37.4898907244889,126.927718112844
신림,1052,1643,1052,1643,37.4841196518392,126.928712092948
서원,1828,1628,1828,1628,37.478259985687,126.933262205033
서울대벤처타운,4579,4387,4579,4387,37.4720905385625,126.933969602866
관악산,4815,5058,4815,5058,37.4687413067708,126.945653230284
관악산,2944,2820,2944,2820,37.4687413067708,126.945653230284
서울대벤처타운,6742,6779,6742,6779,37.4720905385625,126.933969602866
서원,2860,2613,2860,2613,37.478259985687,126.933262205033
신림,1630,2247,1630,2247,37.4841196518392,126.928712092948
당곡,3656,3748,3656,3748,37.4898907244889,126.927718112844
보라매병원,6618,6984,6618,6984,37.4938896313487,126.924073975494
보라매공원,1778,1905,1778,1905,37.4930838003695,126.919756524074
보라매,3034,2885,3034,2885,37.5008205922635,126.920735867544
서울지방병무청,2361,2684,2361,2684,37.5057661785548,126.922726823845
대방,2112,1714,2112,1714,37.5128688879851,126.925248506022
샛강,2243,2686,2243,2686,37.5175286381865,126.930460204563
샛강,2314,2826,2314,2826,37.5175286381865,126.930460204563
대방,2090,1660,2090,1660,37.5128688879851,126.925248506022
서울지방병무청,2375,2664,2375,2664,37.5057661785548,126.922726823845
보라매,3048,2879,3048,2879,37.5008205922635,126.920735867544
보라매공원,1840,1934,1840,1934,37.4930838003695,126.919756524074
보라매병원,6722,7163,6722,7163,37.4938896313487,126.924073975494
당곡,3933,3828,3933,3828,37.4898907244889,126.927718112844
신림,1559,2159,1559,2159,37.4841196518392,126.928712092948
서원,2951,2566,2951,2566,37.478259985687,126.933262205033
