지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
미아,7856,6872,7856,6872,37.6264436445109,127.026103434413
미아사거리,14669,13309,14669,13309,37.6132861094991,127.030098418544
반월,2337,2278,2337,2278,37.3120043860232,126.903795028845
범계,11655,11881,11655,11881,37.38973437119,126.950983854413
사당,13289,10820,13289,10820,37.4765228347619,126.981408909449
산본,7888,8407,7888,8407,37.3581051591978,126.933175158373
삼각지,2470,2945,2470,2945,37.5345937063675,126.973011032988
상계,9576,8866,9576,8866,37.6609038887184,127.073575379339
상록수,8973,9147,8973,9147,37.3029804927532,126.865417356052
서울역,4245,13522,4245,13522,,
선바위,2916,2729,2916,2729,37.4518723418033,127.001363325574
성신여대입구,11627,9672,11627,9672,37.5927179261346,127.016477649743
수리산,1979,1650,1979,1650,37.350128811081,126.92549018064
수유,18995,17342,18995,17342,37.6377452337445,127.025356901379
숙대입구,5919,4945,5919,4945,37.5451939759064,126.971872351838
신길온천,1188,1203,1188,1203,37.3279773719144,126.787289454372
신용산,7115,9536,7115,9536,37.5296155628471,126.968215931799
쌍문,14448,12773,14448,12773,37.6488498649136,127.034880717215
안산,12605,14187,12605,14187,37.3206930878552,126.805905689102
오이도,5698,6472,5698,6472,37.3619270024133,126.738463594077
이촌,5026,5360,5026,5360,37.522520254623,126.973683151228
인덕원,9429,9170,9429,9170,37.4015080484355,126.976688773261
정부과천청사,3543,3523,3543,3523,37.4259969407168,126.990186147038
정왕,7212,6056,7212,6056,37.3375787569365,126.767149151692
중앙,10642,12131,10642,12131,37.3160120851693,126.838496502051
창동,13313,14056,13313,14056,37.6532174818989,127.047714954434
초지,2234,2431,2234,2431,37.3206930878552,126.805905689102
총신대입구,9972,10319,9972,10319,37.4875538278198,126.982199707405
충무로,7784,8351,7784,8351,37.5612890978954,126.994207448462
평촌,5526,5126,5526,5126,37.3944955073661,126.963866284332
한대앞,5444,5338,5444,5338,37.310138887688,126.853604115068
한성대입구,7237,6086,7237,6086,37.5883948842004,127.00595033342
혜화,19073,18507,19073,18507,37.5818036223189,127.001978401429
회현,9897,10289,9897,10289,37.5585353196435,126.978239147279
경마공원,392,384,392,384,37.4441407439838,127.008051189437
고잔,3432,3417,3432,3417,37.310138887688,126.853604115068
과천,2449,2209,2449,2209,37.4334527847941,126.997456834042
길음,8217,7788,8217,7788,37.603183910563,127.024823216768
남태령,655,438,655,438,37.4648575576518,126.988656544337
노원,8101,9630,8101,9630,37.6562677764281,127.063030448739
당고개,4905,4339,4905,4339,37.6702926448965,127.079011159467
대공원,5841,5766,5841,5766,37.4357353154423,127.005564107175
대야미,2157,1839,2157,1839,37.3283278084294,126.917178861076
동대문,4496,4277,4496,4277,37.5717775660734,127.011167102297
동대문역사문화공원,7613,6362,7613,6362,37.5655895229776,127.009131498424
동작,1448,1718,1448,1718,37.5028703671011,126.980268385443
명동,13173,14589,13173,14589,37.5609100751113,126.985947030389
미아,6350,5740,6350,5740,37.6264436445109,127.026103434413
미아사거리,11599,10958,11599,10958,37.6132861094991,127.030098418544
반월,2095,1833,2095,1833,37.3120043860232,126.903795028845
범계,7608,8214,7608,8214,37.38973437119,126.950983854413
사당,9534,8081,9534,8081,37.4765228347619,126.981408909449
산본,5575,6000,5575,6000,37.3581051591978,126.933175158373
삼각지,1560,2291,1560,2291,37.5345937063675,126.973011032988
상계,8238,7702,8238,7702,37.6609038887184,127.073575379339
상록수,8091,7829,8091,7829,37.3029804927532,126.865417356052
서울역,4017,10269,4017,10269,,
선바위,2150,1970,2150,1970,37.4518723418033,127.001363325574
성신여대입구,8326,8082,8326,8082,37.5927179261346,127.016477649743
수리산,1495,1339,1495,1339,37.350128811081,126.92549018064
수유,15921,15720,15921,15720,37.6377452337445,127.025356901379
숙대입구,4122,3804,4122,3804,37.5451939759064,126.971872351838
신길온천,1092,1024,1092,1024,37.3279773719144,126.787289454372
신용산,6430,6457,6430,6457,37.5296155628471,126.968215931799
쌍문,12408,11088,12408,11088,37.6488498649136,127.034880717215
안산,13419,13526,13419,13526,37.3206930878552,126.805905689102
오이도,5689,5941,5689,5941,37.3619270024133,126.738463594077
이촌,2776,3101,2776,3101,37.522520254623,126.973683151228
인덕원,7325,7421,7325,7421,37.4015080484355,126.976688773261
정부과천청사,2375,2545,2375,2545,37.4259969407168,126.990186147038
정왕,5937,6142,5937,6142,37.3375787569365,126.767149151692
중앙,9202,10189,9202,10189,37.3160120851693,126.838496502051
창동,10245,10739,10245,10739,37.6532174818989,127.047714954434
초지,1990,1877,1990,1877,37.3206930878552,126.805905689102
총신대입구,6426,7034,6426,7034,37.4875538278198,126.982199707405
충무로,7587,9905,7587,9905,37.5612890978954,126.994207448462
평촌,3824,3809,3824,3809,37.3944955073661,126.963866284332
한대앞,4466,4539,4466,4539,37.310138887688,126.853604115068
한성대입구,5636,5439,5636,5439,37.5883948842004,127.00595033342
혜화,14261,14869,14261,14869,37.5818036223189,127.001978401429
회현,4132,3571,4132,3571,37.5585353196435,126.978239147279
경마공원,471,446,471,446,37.4441407439838,127.008051189437
고잔,4373,4073,4373,4073,37.310138887688,126.853604115068
과천,3496,3177,3496,3177,37.4334527847941,126.997456834042
길음,9939,9766,9939,9766,37.603183910563,127.024823216768
남태령,598,459,598,459,37.4648575576518,126.988656544337
노원,11237,13289,11237,13289,37.6562677764281,127.063030448739
당고개,5610,4864,5610,4864,37.6702926448965,127.079011159467
대공원,7534,7612,7534,7612,37.4357353154423,127.005564107175
대야미,2934,2540,2934,2540,37.3283278084294,126.917178861076
동대문,7162,7030,7162,7030,37.5717775660734,127.011167102297
동대문역사문화공원,10454,9149,10454,9149,37.5655895229776,127.009131498424
동작,1331,1423,1331,1423,37.5028703671011,126.980268385443
명동,15736,17811,15736,17811,37.5609100751113,126.985947030389
미아,7216,6867,7216,6867,37.6264436445109,127.026103434413
미아사거리,14404,13849,14404,13849,37.6132861094991,127.030098418544
반월,2653,2438,2653,2438,37.3120043860232,126.903795028845
범계,13685,13537,13685,13537,37.38973437119,126.950983854413
사당,13151,11998,13151,11998,37.4765228347619,126.981408909449
산본,8678,9454,8678,9454,37.3581051591978,126.933175158373
삼각지,2372,3455,2372,3455,37.5345937063675,126.973011032988
상계,9631,8971,9631,8971,37.6609038887184,127.073575379339
상록수,9506,9041,9506,9041,37.3029804927532,126.865417356052
서울역,4478,9170,4478,9170,,
선바위,2994,2624,2994,2624,37.4518723418033,127.001363325574
성신여대입구,10210,11023,10210,11023,37.5927179261346,127.016477649743
수리산,2037,1934,2037,1934,37.350128811081,126.92549018064
수유,18401,18861,18401,18861,37.6377452337445,127.025356901379
숙대입구,5937,6079,5937,6079,37.5451939759064,126.971872351838
신길온천,1354,1163,1354,1163,37.3279773719144,126.787289454372
신용산,9190,7757,9190,7757,37.5296155628471,126.968215931799
쌍문,14715,13399,14715,13399,37.6488498649136,127.034880717215
안산,13409,12541,13409,12541,37.3206930878552,126.805905689102
오이도,7050,7066,7050,7066,37.3619270024133,126.738463594077
이촌,5832,6268,5832,6268,37.522520254623,126.973683151228
인덕원,10650,10235,10650,10235,37.4015080484355,126.976688773261
정부과천청사,3893,3956,3893,3956,37.4259969407168,126.990186147038
정왕,5923,6634,5923,6634,37.3375787569365,126.767149151692
중앙,13276,13357,13276,13357,37.3160120851693,126.838496502051
창동,13121,13605,13121,13605,37.6532174818989,127.047714954434
초지,2488,2361,2488,2361,37.3206930878552,126.805905689102
총신대입구,8536,9738,8536,9738,37.4875538278198,126.982199707405
충무로,8012,10327,8012,10327,37.5612890978954,126.994207448462
평촌,5536,5587,5536,5587,37.3944955073661,126.963866284332
한대앞,5431,5345,5431,5345,37.310138887688,126.853604115068
한성대입구,6782,6827,6782,6827,37.5883948842004,127.00595033342
혜화,22634,24621,22634,24621,37.5818036223189,127.001978401429
회현,5736,5672,5736,5672,37.5585353196435,126.978239147279
경마공원,479,400,479,400,37.4441407439838,127.008051189437
고잔,4751,4263,4751,4263,37.310138887688,126.853604115068
과천,3668,3206,3668,3206,37.4334527847941,126.997456834042
길음,10539,10887,10539,10887,37.603183910563,127.024823216768
남태령,682,551,682,551,37.4648575576518,126.988656544337
노원,12396,13508,12396,13508,37.6562677764281,127.063030448739
당고개,5723,5072,5723,5072,37.6702926448965,127.079011159467
대공원,7146,7466,7146,7466,37.4357353154423,127.005564107175
대야미,3241,2965,3241,2965,37.3283278084294,126.917178861076
동대문,7119,7252,7119,7252,37.5717775660734,127.011167102297
동대문역사문화공원,10165,8808,10165,8808,37.5655895229776,127.009131498424
동작,1364,1446,1364,1446,37.5028703671011,126.980268385443
명동,13116,14535,13116,14535,37.5609100751113,126.985947030389
미아,7642,7444,7642,7444,37.6264436445109,127.026103434413
미아사거리,16357,15431,16357,15431,37.6132861094991,127.030098418544
반월,2594,2526,2594,2526,37.3120043860232,126.903795028845
범계,15239,14765,15239,14765,37.38973437119,126.950983854413
사당,14168,13551,14168,13551,37.4765228347619,126.981408909449
산본,9771,10362,9771,10362,37.3581051591978,126.933175158373
삼각지,2408,3282,2408,3282,37.5345937063675,126.973011032988
상계,10606,9638,10606,9638,37.6609038887184,127.073575379339
상록수,9781,9412,9781,9412,37.3029804927532,126.865417356052
서울역,4271,9829,4271,9829,,
선바위,3456,3228,3456,3228,37.4518723418033,127.001363325574
성신여대입구,11895,13003,11895,13003,37.5927179261346,127.016477649743
수리산,2326,2208,2326,2208,37.350128811081,126.92549018064
수유,19742,20276,19742,20276,37.6377452337445,127.025356901379
숙대입구,5893,5984,5893,5984,37.5451939759064,126.971872351838
신길온천,1443,1268,1443,1268,37.3279773719144,126.787289454372
신용산,10097,9419,10097,9419,37.5296155628471,126.968215931799
쌍문,15537,13864,15537,13864,37.6488498649136,127.034880717215
안산,10423,9153,10423,9153,37.3206930878552,126.805905689102
오이도,7063,6551,7063,6551,37.3619270024133,126.738463594077
이촌,5436,5784,5436,5784,37.522520254623,126.973683151228
인덕원,11337,11167,11337,11167,37.4015080484355,126.976688773261
정부과천청사,4518,4451,4518,4451,37.4259969407168,126.990186147038
정왕,5784,6779,5784,6779,37.3375787569365,126.767149151692
중앙,13890,13119,13890,13119,37.3160120851693,126.838496502051
창동,14217,14599,14217,14599,37.6532174818989,127.047714954434
초지,2768,2509,2768,2509,37.3206930878552,126.805905689102
총신대입구,9443,10632,9443,10632,37.4875538278198,126.982199707405
충무로,8326,10745,8326,10745,37.5612890978954,126.994207448462
평촌,6102,6068,6102,6068,37.3944955073661,126.963866284332
한대앞,5694,6017,5694,6017,37.310138887688,126.853604115068
한성대입구,7319,7924,7319,7924,37.5883948842004,127.00595033342
혜화,21245,23214,21245,23214,37.5818036223189,127.001978401429
회현,10249,10400,10249,10400,37.5585353196435,126.978239147279
경마공원,1323,1453,1323,1453,37.4441407439838,127.008051189437
고잔,9754,9105,9754,9105,37.310138887688,126.853604115068
과천,6218,6772,6218,6772,37.4334527847941,126.997456834042
길음,22654,23839,22654,23839,37.603183910563,127.024823216768
남태령,1282,1428,1282,1428,37.4648575576518,126.988656544337
노원,18931,21615,18931,21615,37.6562677764281,127.063030448739
당고개,9115,8215,9115,8215,37.6702926448965,127.079011159467
대공원,3289,3626,3289,3626,37.4357353154423,127.005564107175
대야미,5055,4707,5055,4707,37.3283278084294,126.917178861076
동대문,19797,20280,19797,20280,37.5717775660734,127.011167102297
동대문역사문화공원,14768,13385,14768,13385,37.5655895229776,127.009131498424
동작,1399,1607,1399,1607,37.5028703671011,126.980268385443
명동,22608,22007,22608,22007,37.5609100751113,126.985947030389
미아,15697,15880,15697,15880,37.6264436445109,127.026103434413
미아사거리,26654,26911,26654,26911,37.6132861094991,127.030098418544
반월,4449,4357,4449,4357,37.3120043860232,126.903795028845
범계,26082,27751,26082,27751,37.38973437119,126.950983854413
사당,26149,21846,26149,21846,37.4765228347619,126.981408909449
산본,16134,17856,16134,17856,37.3581051591978,126.933175158373
삼각지,5110,5997,5110,5997,37.5345937063675,126.973011032988
상계,19089,17834,19089,17834,37.6609038887184,127.073575379339
상록수,17250,17496,17250,17496,37.3029804927532,126.865417356052
서울역,11319,15326,11319,15326,,
선바위,8138,7907,8138,7907,37.4518723418033,127.001363325574
성신여대입구,22066,21594,22066,21594,37.5927179261346,127.016477649743
수리산,4224,3580,4224,3580,37.350128811081,126.92549018064
수유,34277,35220,34277,35220,37.6377452337445,127.025356901379
숙대입구,15373,14529,15373,14529,37.5451939759064,126.971872351838
신길온천,1974,1716,1974,1716,37.3279773719144,126.787289454372
신용산,17033,16638,17033,16638,37.5296155628471,126.968215931799
쌍문,29306,28793,29306,28793,37.6488498649136,127.034880717215
안산,12176,10928,12176,10928,37.3206930878552,126.805905689102
오이도,8909,8533,8909,8533,37.3619270024133,126.738463594077
이촌,7674,8635,7674,8635,37.522520254623,126.973683151228
인덕원,24266,26040,24266,26040,37.4015080484355,126.976688773261
정부과천청사,10506,10978,10506,10978,37.4259969407168,126.990186147038
정왕,10788,11302,10788,11302,37.3375787569365,126.767149151692
중앙,18958,19843,18958,19843,37.3160120851693,126.838496502051
창동,25517,26946,25517,26946,37.6532174818989,127.047714954434
초지,5726,6049,5726,6049,37.3206930878552,126.805905689102
총신대입구,18958,20790,18958,20790,37.4875538278198,126.982199707405
충무로,29884,30701,29884,30701,37.5612890978954,126.994207448462
평촌,17662,17389,17662,17389,37.3944955073661,126.963866284332
한대앞,10912,11097,10912,11097,37.310138887688,126.853604115068
한성대입구,15311,14998,15311,14998,37.5883948842004,127.00595033342
혜화,32058,31339,32058,31339,37.5818036223189,127.001978401429
회현,22937,23106,22937,23106,37.5585353196435,126.978239147279
경마공원,1755,1728,1755,1728,37.4441407439838,127.008051189437
고잔,10186,9537,10186,9537,37.310138887688,126.853604115068
과천,6856,6605,6856,6605,37.4334527847941,126.997456834042
길음,24008,24564,24008,24564,37.603183910563,127.024823216768
남태령,1398,1164,1398,1164,37.4648575576518,126.988656544337
노원,19588,22635,19588,22635,37.6562677764281,127.063030448739
당고개,9605,8447,9605,8447,37.6702926448965,127.079011159467
대공원,3192,3345,3192,3345,37.4357353154423,127.005564107175
대야미,5462,4902,5462,4902,37.3283278084294,126.917178861076
동대문,20882,21173,20882,21173,37.5717775660734,127.011167102297
동대문역사문화공원,15547,13900,15547,13900,37.5655895229776,127.009131498424
동작,1505,1682,1505,1682,37.5028703671011,126.980268385443
명동,24193,24850,24193,24850,37.5609100751113,126.985947030389
미아,16764,16278,16764,16278,37.6264436445109,127.026103434413
미아사거리,28358,27794,28358,27794,37.6132861094991,127.030098418544
반월,4779,4649,4779,4649,37.3120043860232,126.903795028845
범계,27816,28652,27816,28652,37.38973437119,126.950983854413
사당,26887,22880,26887,22880,37.4765228347619,126.981408909449
산본,17047,18570,17047,18570,37.3581051591978,126.933175158373
삼각지,5520,6235,5520,6235,37.5345937063675,126.973011032988
상계,20683,19307,20683,19307,37.6609038887184,127.073575379339
상록수,18052,18295,18052,18295,37.3029804927532,126.865417356052
서울역,12560,17882,12560,17882,,
선바위,8660,7565,8660,7565,37.4518723418033,127.001363325574
성신여대입구,23261,22389,23261,22389,37.5927179261346,127.016477649743
수리산,4600,3777,4600,3777,37.350128811081,126.92549018064
수유,36130,36361,36130,36361,37.6377452337445,127.025356901379
숙대입구,16534,15619,16534,15619,37.5451939759064,126.971872351838
신길온천,2113,1889,2113,1889,37.3279773719144,126.787289454372
신용산,18039,18680,18039,18680,37.5296155628471,126.968215931799
쌍문,30872,29158,30872,29158,37.6488498649136,127.034880717215
안산,12279,11307,12279,11307,37.3206930878552,126.805905689102
오이도,9131,8803,9131,8803,37.3619270024133,126.738463594077
이촌,7890,8848,7890,8848,37.522520254623,126.973683151228
인덕원,26413,27642,26413,27642,37.4015080484355,126.976688773261
정부과천청사,11744,11856,11744,11856,37.4259969407168,126.990186147038
정왕,10848,11170,10848,11170,37.3375787569365,126.767149151692
중앙,19599,20479,19599,20479,37.3160120851693,126.838496502051
창동,26656,28263,26656,28263,37.6532174818989,127.047714954434
초지,6010,6401,6010,6401,37.3206930878552,126.805905689102
총신대입구,20085,21851,20085,21851,37.4875538278198,126.982199707405
충무로,31148,31771,31148,31771,37.5612890978954,126.994207448462
평촌,19455,18986,19455,18986,37.3944955073661,126.963866284332
한대앞,11163,11181,11163,11181,37.310138887688,126.853604115068
한성대입구,16413,15712,16413,15712,37.5883948842004,127.00595033342
혜화,36638,36463,36638,36463,37.5818036223189,127.001978401429
회현,27191,28343,27191,28343,37.5585353196435,126.978239147279
경마공원,1429,1447,1429,1447,37.4441407439838,127.008051189437
고잔,10324,9701,10324,9701,37.310138887688,126.853604115068
과천,6978,6480,6978,6480,37.4334527847941,126.997456834042
길음,24459,24615,24459,24615,37.603183910563,127.024823216768
남태령,1351,1176,1351,1176,37.4648575576518,126.988656544337
노원,19858,22814,19858,22814,37.6562677764281,127.063030448739
당고개,9771,8717,9771,8717,37.6702926448965,127.079011159467
대공원,4536,4665,4536,4665,37.4357353154423,127.005564107175
대야미,5556,5065,5556,5065,37.3283278084294,126.917178861076
동대문,21232,21559,21232,21559,37.5717775660734,127.011167102297
동대문역사문화공원,16568,14546,16568,14546,37.5655895229776,127.009131498424
동작,1509,1714,1509,1714,37.5028703671011,126.980268385443
명동,24146,25203,24146,25203,37.5609100751113,126.985947030389
미아,16405,15981,16405,15981,37.6264436445109,127.026103434413
미아사거리,28399,28271,28399,28271,37.6132861094991,127.030098418544
반월,4716,4512,4716,4512,37.3120043860232,126.903795028845
범계,28318,28761,28318,28761,37.38973437119,126.950983854413
사당,28025,23818,28025,23818,37.4765228347619,126.981408909449
산본,17360,18652,17360,18652,37.3581051591978,126.933175158373
삼각지,5934,6781,5934,6781,37.5345937063675,126.973011032988
상계,20834,19525,20834,19525,37.6609038887184,127.073575379339
상록수,18027,18480,18027,18480,37.3029804927532,126.865417356052
서울역,13104,19021,13104,19021,,
선바위,9043,8419,9043,8419,37.4518723418033,127.001363325574
성신여대입구,23030,21982,23030,21982,37.5927179261346,127.016477649743
수리산,4619,3807,4619,3807,37.350128811081,126.92549018064
수유,36865,36889,36865,36889,37.6377452337445,127.025356901379
숙대입구,16652,15625,16652,15625,37.5451939759064,126.971872351838
신길온천,2033,1833,2033,1833,37.3279773719144,126.787289454372
신용산,18619,19287,18619,19287,37.5296155628471,126.968215931799
쌍문,31101,29277,31101,29277,37.6488498649136,127.034880717215
안산,12215,11041,12215,11041,37.3206930878552,126.805905689102
오이도,9347,9186,9347,9186,37.3619270024133,126.738463594077
이촌,7941,8869,7941,8869,37.522520254623,126.973683151228
인덕원,26990,28035,26990,28035,37.4015080484355,126.976688773261
정부과천청사,12115,12127,12115,12127,37.4259969407168,126.990186147038
정왕,10630,11058,10630,11058,37.3375787569365,126.767149151692
중앙,19549,20597,19549,20597,37.3160120851693,126.838496502051
창동,27062,28802,27062,28802,37.6532174818989,127.047714954434
초지,6065,6294,6065,6294,37.3206930878552,126.805905689102
총신대입구,20206,22035,20206,22035,37.4875538278198,126.982199707405
충무로,32569,32995,32569,32995,37.5612890978954,126.994207448462
평촌,19737,19327,19737,19327,37.3944955073661,126.963866284332
한대앞,11484,11515,11484,11515,37.310138887688,126.853604115068
한성대입구,16365,15765,16365,15765,37.5883948842004,127.00595033342
혜화,37579,37526,37579,37526,37.5818036223189,127.001978401429
회현,27287,28640,27287,28640,37.5585353196435,126.978239147279
경마공원,7793,7880,7793,7880,37.4441407439838,127.008051189437
고잔,10243,9719,10243,9719,37.310138887688,126.853604115068
과천,7187,6954,7187,6954,37.4334527847941,126.997456834042
길음,24039,24006,24039,24006,37.603183910563,127.024823216768
남태령,1554,1206,1554,1206,37.4648575576518,126.988656544337
노원,20518,24053,20518,24053,37.6562677764281,127.063030448739
당고개,9751,8705,9751,8705,37.6702926448965,127.079011159467
대공원,4236,4402,4236,4402,37.4357353154423,127.005564107175
대야미,5723,4899,5723,4899,37.3283278084294,126.917178861076
동대문,21400,21368,21400,21368,37.5717775660734,127.011167102297
동대문역사문화공원,16969,14591,16969,14591,37.5655895229776,127.009131498424
동작,1512,1656,1512,1656,37.5028703671011,126.980268385443
명동,26090,27552,26090,27552,37.5609100751113,126.985947030389
미아,16616,15925,16616,15925,37.6264436445109,127.026103434413
미아사거리,29512,29139,29512,29139,37.6132861094991,127.030098418544
반월,4901,4631,4901,4631,37.3120043860232,126.903795028845
범계,29122,30289,29122,30289,37.38973437119,126.950983854413
사당,30097,25947,30097,25947,37.4765228347619,126.981408909449
산본,17582,19346,17582,19346,37.3581051591978,126.933175158373
삼각지,6917,7955,6917,7955,37.5345937063675,126.973011032988
상계,20610,19337,20610,19337,37.6609038887184,127.073575379339
상록수,18241,18053,18241,18053,37.3029804927532,126.865417356052
서울역,14642,21892,14642,21892,,
선바위,9471,8072,9471,8072,37.4518723418033,127.001363325574
성신여대입구,24140,23281,24140,23281,37.5927179261346,127.016477649743
수리산,4603,3708,4603,3708,37.350128811081,126.92549018064
수유,37073,37785,37073,37785,37.6377452337445,127.025356901379
숙대입구,19353,16456,19353,16456,37.5451939759064,126.971872351838
신길온천,2068,1874,2068,1874,37.3279773719144,126.787289454372
신용산,20543,20704,20543,20704,37.5296155628471,126.968215931799
쌍문,31252,29259,31252,29259,37.6488498649136,127.034880717215
안산,12485,11528,12485,11528,37.3206930878552,126.805905689102
오이도,9502,9696,9502,9696,37.3619270024133,126.738463594077
이촌,8686,9683,8686,9683,37.522520254623,126.973683151228
인덕원,27591,28647,27591,28647,37.4015080484355,126.976688773261
정부과천청사,12688,12637,12688,12637,37.4259969407168,126.990186147038
정왕,10844,10605,10844,10605,37.3375787569365,126.767149151692
중앙,20291,22140,20291,22140,37.3160120851693,126.838496502051
창동,27739,29554,27739,29554,37.6532174818989,127.047714954434
초지,5895,5839,5895,5839,37.3206930878552,126.805905689102
총신대입구,21386,23419,21386,23419,37.4875538278198,126.982199707405
충무로,31965,33007,31965,33007,37.5612890978954,126.994207448462
평촌,19584,19323,19584,19323,37.3944955073661,126.963866284332
한대앞,11326,11160,11326,11160,37.310138887688,126.853604115068
한성대입구,16535,15706,16535,15706,37.5883948842004,127.00595033342
혜화,39870,39259,39870,39259,37.5818036223189,127.001978401429
회현,28153,29229,28153,29229,37.5585353196435,126.978239147279
경마공원,12310,12570,12310,12570,37.4441407439838,127.008051189437
고잔,8097,7990,8097,7990,37.310138887688,126.853604115068
과천,5343,4674,5343,4674,37.4334527847941,126.997456834042
길음,16964,15825,16964,15825,37.603183910563,127.024823216768
남태령,1365,787,1365,787,37.4648575576518,126.988656544337
노원,16879,18868,16879,18868,37.6562677764281,127.063030448739
당고개,7702,7075,7702,7075,37.6702926448965,127.079011159467
대공원,5921,6442,5921,6442,37.4357353154423,127.005564107175
대야미,4428,3840,4428,3840,37.3283278084294,126.917178861076
동대문,14903,15547,14903,15547,37.5717775660734,127.011167102297
동대문역사문화공원,13073,11214,13073,11214,37.5655895229776,127.009131498424
동작,1641,1817,1641,1817,37.5028703671011,126.980268385443
명동,20135,23469,20135,23469,37.5609100751113,126.985947030389
미아,12498,11533,12498,11533,37.6264436445109,127.026103434413
미아사거리,23510,22352,23510,22352,37.6132861094991,127.030098418544
반월,3857,3507,3857,3507,37.3120043860232,126.903795028845
범계,23131,22362,23131,22362,37.38973437119,126.950983854413
사당,25261,22234,25261,22234,37.4765228347619,126.981408909449
산본,14136,14816,14136,14816,37.3581051591978,126.933175158373
삼각지,4483,6430,4483,6430,37.5345937063675,126.973011032988
상계,15055,13831,15055,13831,37.6609038887184,127.073575379339
상록수,13653,13220,13653,13220,37.3029804927532,126.865417356052
서울역,7130,16867,7130,16867,,
선바위,6416,5291,6416,5291,37.4518723418033,127.001363325574
성신여대입구,18946,17569,18946,17569,37.5927179261346,127.016477649743
수리산,3276,2880,3276,2880,37.350128811081,126.92549018064
수유,29320,28330,29320,28330,37.6377452337445,127.025356901379
숙대입구,11290,10788,11290,10788,37.5451939759064,126.971872351838
신길온천,1669,1552,1669,1552,37.3279773719144,126.787289454372
신용산,12419,13287,12419,13287,37.5296155628471,126.968215931799
쌍문,23302,20509,23302,20509,37.6488498649136,127.034880717215
안산,10293,10450,10293,10450,37.3206930878552,126.805905689102
오이도,8064,8499,8064,8499,37.3619270024133,126.738463594077
이촌,8507,9306,8507,9306,37.522520254623,126.973683151228
인덕원,18599,18267,18599,18267,37.4015080484355,126.976688773261
정부과천청사,7571,7678,7571,7678,37.4259969407168,126.990186147038
정왕,7508,7433,7508,7433,37.3375787569365,126.767149151692
중앙,17739,18695,17739,18695,37.3160120851693,126.838496502051
창동,21227,22119,21227,22119,37.6532174818989,127.047714954434
초지,3953,3936,3953,3936,37.3206930878552,126.805905689102
총신대입구,15698,16830,15698,16830,37.4875538278198,126.982199707405
충무로,15953,17711,15953,17711,37.5612890978954,126.994207448462
평촌,11272,10701,11272,10701,37.3944955073661,126.963866284332
한대앞,8538,8276,8538,8276,37.310138887688,126.853604115068
한성대입구,14602,14788,14602,14788,37.5883948842004,127.00595033342
혜화,33582,35902,33582,35902,37.5818036223189,127.001978401429
회현,20254,21505,20254,21505,37.5585353196435,126.978239147279
경마공원,15555,15852,15555,15852,37.4441407439838,127.008051189437
고잔,8360,7845,8360,7845,37.310138887688,126.853604115068
과천,4102,3815,4102,3815,37.4334527847941,126.997456834042
길음,12253,11895,12253,11895,37.603183910563,127.024823216768
남태령,858,617,858,617,37.4648575576518,126.988656544337
노원,12358,13373,12358,13373,37.6562677764281,127.063030448739
당고개,6359,5903,6359,5903,37.6702926448965,127.079011159467
대공원,5302,5603,5302,5603,37.4357353154423,127.005564107175
대야미,3305,3032,3305,3032,37.3283278084294,126.917178861076
동대문,7563,8331,7563,8331,37.5717775660734,127.011167102297
동대문역사문화공원,10714,9697,10714,9697,37.5655895229776,127.009131498424
동작,1337,1443,1337,1443,37.5028703671011,126.980268385443
명동,16319,17060,16319,17060,37.5609100751113,126.985947030389
미아,8981,8317,8981,8317,37.6264436445109,127.026103434413
미아사거리,17346,16564,17346,16564,37.6132861094991,127.030098418544
반월,2917,2843,2917,2843,37.3120043860232,126.903795028845
범계,16355,15853,16355,15853,37.38973437119,126.950983854413
사당,18220,16618,18220,16618,37.4765228347619,126.981408909449
산본,9834,10169,9834,10169,37.3581051591978,126.933175158373
삼각지,3308,4637,3308,4637,37.5345937063675,126.973011032988
상계,11217,10624,11217,10624,37.6609038887184,127.073575379339
상록수,10154,9959,10154,9959,37.3029804927532,126.865417356052
서울역,5311,13794,5311,13794,,
선바위,4774,4293,4774,4293,37.4518723418033,127.001363325574
성신여대입구,14108,13085,14108,13085,37.5927179261346,127.016477649743
수리산,2478,2354,2478,2354,37.350128811081,126.92549018064
수유,21836,21168,21836,21168,37.6377452337445,127.025356901379
숙대입구,8986,8526,8986,8526,37.5451939759064,126.971872351838
신길온천,1386,1259,1386,1259,37.3279773719144,126.787289454372
신용산,9152,9797,9152,9797,37.5296155628471,126.968215931799
쌍문,17162,15544,17162,15544,37.6488498649136,127.034880717215
안산,11096,10607,11096,10607,37.3206930878552,126.805905689102
오이도,6572,6243,6572,6243,37.3619270024133,126.738463594077
이촌,6034,6549,6034,6549,37.522520254623,126.973683151228
인덕원,13901,13857,13901,13857,37.4015080484355,126.976688773261
정부과천청사,6284,6323,6284,6323,37.4259969407168,126.990186147038
정왕,6327,6677,6327,6677,37.3375787569365,126.767149151692
중앙,13187,12889,13187,12889,37.3160120851693,126.838496502051
창동,16185,16762,16185,16762,37.6532174818989,127.047714954434
초지,3333,3412,3333,3412,37.3206930878552,126.805905689102
총신대입구,11275,12107,11275,12107,37.4875538278198,126.982199707405
충무로,10219,11230,10219,11230,37.5612890978954,126.994207448462
평촌,7180,6877,7180,6877,37.3944955073661,126.963866284332
한대앞,6094,6109,6094,6109,37.310138887688,126.853604115068
