지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
삼양사거리,1403,1382,1403,1382,37.6214280999689,127.020237295242
솔샘,2574,2403,2574,2403,37.6202522935181,127.013408969328
북한산보국문,3295,3325,3295,3325,37.6121461272569,127.008208009279
정릉,2510,2100,2510,2100,37.6026876819314,127.013496185509
성신여대입구,2004,2258,2004,2258,37.5927179261346,127.016477649743
보문,820,845,820,845,37.5847632748488,127.019790458317
신설동,1031,986,1031,986,37.5762451837487,127.023278761358
신설동,2553,2471,2553,2471,37.5762451837487,127.023278761358
보문,1678,1693,1678,1693,37.5847632748488,127.019790458317
성신여대입구,3694,4127,3694,4127,37.5927179261346,127.016477649743
정릉,5326,4978,5326,4978,37.6026876819314,127.013496185509
북한산보국문,7124,6652,7124,6652,37.6121461272569,127.008208009279
솔샘,6512,6230,6512,6230,37.6202522935181,127.013408969328
삼양사거리,2774,2831,2774,2831,37.6214280999689,127.020237295242
삼양,2202,2337,2202,2337,37.626835165677,127.018198221331
화계,3968,3710,3968,3710,37.6339304770753,127.0172978051
가오리,4645,4620,4645,4620,37.641713417798,127.016940435565
4.19민주묘지,4597,4753,4597,4753,37.6494786329719,127.013478245674
솔밭공원,2768,2606,2768,2606,37.6561546882896,127.013091650663
북한산우이,2978,2570,2978,2570,37.6629661525542,127.012702176264
북한산우이,2932,2673,2932,2673,37.6629661525542,127.012702176264
솔밭공원,2877,2715,2877,2715,37.6561546882896,127.013091650663
4.19민주묘지,4753,4624,4753,4624,37.6494786329719,127.013478245674
가오리,4828,4682,4828,4682,37.641713417798,127.016940435565
화계,3830,3636,3830,3636,37.6339304770753,127.0172978051
삼양,2250,2334,2250,2334,37.626835165677,127.018198221331
삼양사거리,2848,2843,2848,2843,37.6214280999689,127.020237295242
솔샘,6651,6241,6651,6241,37.6202522935181,127.013408969328
북한산보국문,7186,6834,7186,6834,37.6121461272569,127.008208009279
정릉,5620,5068,5620,5068,37.6026876819314,127.013496185509
성신여대입구,3836,4319,3836,4319,37.5927179261346,127.016477649743
보문,1746,1784,1746,1784,37.5847632748488,127.019790458317
신설동,2610,2493,2610,2493,37.5762451837487,127.023278761358
북한산우이,3065,2809,3065,2809,37.6629661525542,127.012702176264
솔밭공원,2830,2628,2830,2628,37.6561546882896,127.013091650663
4.19민주묘지,4718,4571,4718,4571,37.6494786329719,127.013478245674
가오리,4774,4699,4774,4699,37.641713417798,127.016940435565
화계,3831,3636,3831,3636,37.6339304770753,127.0172978051
삼양,2202,2359,2202,2359,37.626835165677,127.018198221331
삼양사거리,2865,2803,2865,2803,37.6214280999689,127.020237295242
솔샘,6563,6148,6563,6148,37.6202522935181,127.013408969328
북한산보국문,7161,6810,7161,6810,37.6121461272569,127.008208009279
정릉,5542,5007,5542,5007,37.6026876819314,127.013496185509
성신여대입구,3718,4145,3718,4145,37.5927179261346,127.016477649743
보문,1702,1744,1702,1744,37.5847632748488,127.019790458317
신설동,2530,2498,2530,2498,37.5762451837487,127.023278761358
신설동,2440,2479,2440,2479,37.5762451837487,127.023278761358
보문,1663,1646,1663,1646,37.5847632748488,127.019790458317
성신여대입구,3720,4381,3720,4381,37.5927179261346,127.016477649743
정릉,5602,4917,5602,4917,37.6026876819314,127.013496185509
북한산보국문,7226,6639,7226,6639,37.6121461272569,127.008208009279
솔샘,6756,6200,6756,6200,37.6202522935181,127.013408969328
삼양사거리,2872,2860,2872,2860,37.6214280999689,127.020237295242
삼양,2260,2360,2260,2360,37.626835165677,127.018198221331
화계,3941,3531,3941,3531,37.6339304770753,127.0172978051
가오리,4809,4618,4809,4618,37.641713417798,127.016940435565
4.19민주묘지,3911,3609,3911,3609,37.6494786329719,127.013478245674
솔밭공원,2789,2620,2789,2620,37.6561546882896,127.013091650663
북한산우이,3196,2798,3196,2798,37.6629661525542,127.012702176264
북한산우이,4415,4499,4415,4499,37.6629661525542,127.012702176264
솔밭공원,2220,1977,2220,1977,37.6561546882896,127.013091650663
4.19민주묘지,2820,2511,2820,2511,37.6494786329719,127.013478245674
가오리,3631,3208,3631,3208,37.641713417798,127.016940435565
화계,2967,2691,2967,2691,37.6339304770753,127.0172978051
삼양,1745,1772,1745,1772,37.626835165677,127.018198221331
삼양사거리,2254,2199,2254,2199,37.6214280999689,127.020237295242
솔샘,4687,4154,4687,4154,37.6202522935181,127.013408969328
북한산보국문,5840,4891,5840,4891,37.6121461272569,127.008208009279
정릉,4460,3396,4460,3396,37.6026876819314,127.013496185509
성신여대입구,2905,3581,2905,3581,37.5927179261346,127.016477649743
보문,1313,1266,1313,1266,37.5847632748488,127.019790458317
신설동,1667,1590,1667,1590,37.5762451837487,127.023278761358
북한산우이,2599,2515,2599,2515,37.6629661525542,127.012702176264
솔밭공원,1305,1238,1305,1238,37.6561546882896,127.013091650663
4.19민주묘지,1719,1593,1719,1593,37.6494786329719,127.013478245674
가오리,2217,2080,2217,2080,37.641713417798,127.016940435565
화계,2043,1878,2043,1878,37.6339304770753,127.0172978051
삼양,1108,1125,1108,1125,37.626835165677,127.018198221331
삼양사거리,1444,1361,1444,1361,37.6214280999689,127.020237295242
솔샘,2817,2610,2817,2610,37.6202522935181,127.013408969328
북한산보국문,3817,3376,3817,3376,37.6121461272569,127.008208009279
정릉,2925,2418,2925,2418,37.6026876819314,127.013496185509
성신여대입구,2127,2684,2127,2684,37.5927179261346,127.016477649743
보문,936,935,936,935,37.5847632748488,127.019790458317
신설동,940,930,940,930,37.5762451837487,127.023278761358
신설동,1318,1255,1318,1255,37.5762451837487,127.023278761358
보문,962,972,962,972,37.5847632748488,127.019790458317
성신여대입구,2525,3013,2525,3013,37.5927179261346,127.016477649743
정릉,3051,2605,3051,2605,37.6026876819314,127.013496185509
북한산보국문,4015,3726,4015,3726,37.6121461272569,127.008208009279
솔샘,3268,3002,3268,3002,37.6202522935181,127.013408969328
삼양사거리,1742,1792,1742,1792,37.6214280999689,127.020237295242
삼양,1343,1362,1343,1362,37.626835165677,127.018198221331
화계,2266,2167,2266,2167,37.6339304770753,127.0172978051
가오리,2701,2560,2701,2560,37.641713417798,127.016940435565
4.19민주묘지,2183,1957,2183,1957,37.6494786329719,127.013478245674
솔밭공원,1576,1553,1576,1553,37.6561546882896,127.013091650663
북한산우이,2556,2649,2556,2649,37.6629661525542,127.012702176264
북한산우이,2974,2560,2974,2560,37.6629661525542,127.012702176264
솔밭공원,2843,2683,2843,2683,37.6561546882896,127.013091650663
4.19민주묘지,4665,4707,4665,4707,37.6494786329719,127.013478245674
가오리,4712,4621,4712,4621,37.641713417798,127.016940435565
화계,3927,3709,3927,3709,37.6339304770753,127.0172978051
삼양,2225,2374,2225,2374,37.626835165677,127.018198221331
삼양사거리,2817,2742,2817,2742,37.6214280999689,127.020237295242
솔샘,6668,6357,6668,6357,37.6202522935181,127.013408969328
북한산보국문,7027,6753,7027,6753,37.6121461272569,127.008208009279
정릉,5411,5129,5411,5129,37.6026876819314,127.013496185509
성신여대입구,3723,4185,3723,4185,37.5927179261346,127.016477649743
보문,1740,1772,1740,1772,37.5847632748488,127.019790458317
신설동,2524,2412,2524,2412,37.5762451837487,127.023278761358
북한산우이,3048,2697,3048,2697,37.6629661525542,127.012702176264
솔밭공원,2912,2738,2912,2738,37.6561546882896,127.013091650663
4.19민주묘지,4766,4699,4766,4699,37.6494786329719,127.013478245674
가오리,4823,4698,4823,4698,37.641713417798,127.016940435565
화계,3928,3685,3928,3685,37.6339304770753,127.0172978051
삼양,2196,2348,2196,2348,37.626835165677,127.018198221331
삼양사거리,2863,2962,2863,2962,37.6214280999689,127.020237295242
솔샘,6665,6249,6665,6249,37.6202522935181,127.013408969328
북한산보국문,7149,6735,7149,6735,37.6121461272569,127.008208009279
정릉,5426,4891,5426,4891,37.6026876819314,127.013496185509
성신여대입구,3793,4253,3793,4253,37.5927179261346,127.016477649743
보문,1765,1766,1765,1766,37.5847632748488,127.019790458317
신설동,2558,2462,2558,2462,37.5762451837487,127.023278761358
북한산우이,3392,3026,3392,3026,37.6629661525542,127.012702176264
솔밭공원,2895,2728,2895,2728,37.6561546882896,127.013091650663
4.19민주묘지,4719,4631,4719,4631,37.6494786329719,127.013478245674
가오리,4854,4708,4854,4708,37.641713417798,127.016940435565
화계,3945,3596,3945,3596,37.6339304770753,127.0172978051
삼양,2204,2362,2204,2362,37.626835165677,127.018198221331
삼양사거리,2848,2795,2848,2795,37.6214280999689,127.020237295242
솔샘,6702,6325,6702,6325,37.6202522935181,127.013408969328
북한산보국문,7173,6692,7173,6692,37.6121461272569,127.008208009279
정릉,5499,4988,5499,4988,37.6026876819314,127.013496185509
성신여대입구,3774,4130,3774,4130,37.5927179261346,127.016477649743
보문,1768,1752,1768,1752,37.5847632748488,127.019790458317
신설동,2509,2493,2509,2493,37.5762451837487,127.023278761358
신설동,2461,2386,2461,2386,37.5762451837487,127.023278761358
보문,1668,1650,1668,1650,37.5847632748488,127.019790458317
성신여대입구,3860,4313,3860,4313,37.5927179261346,127.016477649743
정릉,5449,4809,5449,4809,37.6026876819314,127.013496185509
북한산보국문,7251,6542,7251,6542,37.6121461272569,127.008208009279
솔샘,6649,6166,6649,6166,37.6202522935181,127.013408969328
삼양사거리,2984,2883,2984,2883,37.6214280999689,127.020237295242
삼양,2231,2339,2231,2339,37.626835165677,127.018198221331
화계,3884,3605,3884,3605,37.6339304770753,127.0172978051
가오리,4828,4621,4828,4621,37.641713417798,127.016940435565
4.19민주묘지,3987,3763,3987,3763,37.6494786329719,127.013478245674
솔밭공원,2819,2674,2819,2674,37.6561546882896,127.013091650663
북한산우이,3194,2861,3194,2861,37.6629661525542,127.012702176264
신설동,1651,1643,1651,1643,37.5762451837487,127.023278761358
보문,1330,1354,1330,1354,37.5847632748488,127.019790458317
성신여대입구,2989,3568,2989,3568,37.5927179261346,127.016477649743
정릉,4220,3421,4220,3421,37.6026876819314,127.013496185509
북한산보국문,5781,4812,5781,4812,37.6121461272569,127.008208009279
솔샘,4455,3953,4455,3953,37.6202522935181,127.013408969328
삼양사거리,2245,2163,2245,2163,37.6214280999689,127.020237295242
삼양,1687,1704,1687,1704,37.626835165677,127.018198221331
화계,2798,2577,2798,2577,37.6339304770753,127.0172978051
가오리,3508,3284,3508,3284,37.641713417798,127.016940435565
4.19민주묘지,3286,2617,3286,2617,37.6494786329719,127.013478245674
솔밭공원,2216,2037,2216,2037,37.6561546882896,127.013091650663
북한산우이,4488,4505,4488,4505,37.6629661525542,127.012702176264
신설동,1401,1387,1401,1387,37.5762451837487,127.023278761358
보문,1049,989,1049,989,37.5847632748488,127.019790458317
성신여대입구,2275,2691,2275,2691,37.5927179261346,127.016477649743
정릉,3355,2703,3355,2703,37.6026876819314,127.013496185509
북한산보국문,4356,3947,4356,3947,37.6121461272569,127.008208009279
솔샘,3282,2976,3282,2976,37.6202522935181,127.013408969328
삼양사거리,1649,1564,1649,1564,37.6214280999689,127.020237295242
삼양,1285,1323,1285,1323,37.626835165677,127.018198221331
화계,2317,2169,2317,2169,37.6339304770753,127.0172978051
가오리,2557,2429,2557,2429,37.641713417798,127.016940435565
4.19민주묘지,2293,1968,2293,1968,37.6494786329719,127.013478245674
솔밭공원,1555,1431,1555,1431,37.6561546882896,127.013091650663
북한산우이,4022,3864,4022,3864,37.6629661525542,127.012702176264
북한산우이,3095,2716,3095,2716,37.6629661525542,127.012702176264
솔밭공원,2701,2593,2701,2593,37.6561546882896,127.013091650663
4.19민주묘지,4493,4531,4493,4531,37.6494786329719,127.013478245674
가오리,4719,4652,4719,4652,37.641713417798,127.016940435565
화계,3787,3610,3787,3610,37.6339304770753,127.0172978051
신설동,2470,2318,2470,2318,37.5762451837487,127.023278761358
보문,1654,1665,1654,1665,37.5847632748488,127.019790458317
성신여대입구,3641,3989,3641,3989,37.5927179261346,127.016477649743
정릉,5115,4846,5115,4846,37.6026876819314,127.013496185509
북한산보국문,6703,6571,6703,6571,37.6121461272569,127.008208009279
솔샘,6413,6105,6413,6105,37.6202522935181,127.013408969328
삼양사거리,2748,2806,2748,2806,37.6214280999689,127.020237295242
삼양,2166,2243,2166,2243,37.626835165677,127.018198221331
정릉,5355,4899,5355,4899,37.6026876819314,127.013496185509
성신여대입구,3669,4021,3669,4021,37.5927179261346,127.016477649743
신설동,2434,2415,2434,2415,37.5762451837487,127.023278761358
보문,1616,1651,1616,1651,37.5847632748488,127.019790458317
북한산보국문,6829,6508,6829,6508,37.6121461272569,127.008208009279
솔샘,6538,6196,6538,6196,37.6202522935181,127.013408969328
삼양사거리,2788,2797,2788,2797,37.6214280999689,127.020237295242
삼양,2097,2306,2097,2306,37.626835165677,127.018198221331
화계,3845,3635,3845,3635,37.6339304770753,127.0172978051
가오리,4689,4576,4689,4576,37.641713417798,127.016940435565
4.19민주묘지,4572,4527,4572,4527,37.6494786329719,127.013478245674
솔밭공원,2721,2640,2721,2640,37.6561546882896,127.013091650663
북한산우이,3101,2619,3101,2619,37.6629661525542,127.012702176264
북한산우이,3327,3023,3327,3023,37.6629661525542,127.012702176264
솔밭공원,2819,2648,2819,2648,37.6561546882896,127.013091650663
4.19민주묘지,4565,4513,4565,4513,37.6494786329719,127.013478245674
가오리,4757,4625,4757,4625,37.641713417798,127.016940435565
화계,3858,3619,3858,3619,37.6339304770753,127.0172978051
삼양,2196,2309,2196,2309,37.626835165677,127.018198221331
삼양사거리,2764,2804,2764,2804,37.6214280999689,127.020237295242
솔샘,6604,6197,6604,6197,37.6202522935181,127.013408969328
북한산보국문,7036,6824,7036,6824,37.6121461272569,127.008208009279
정릉,5557,4928,5557,4928,37.6026876819314,127.013496185509
성신여대입구,3748,4100,3748,4100,37.5927179261346,127.016477649743
보문,1704,1752,1704,1752,37.5847632748488,127.019790458317
신설동,2505,2409,2505,2409,37.5762451837487,127.023278761358
북한산우이,3453,3040,3453,3040,37.6629661525542,127.012702176264
솔밭공원,2774,2586,2774,2586,37.6561546882896,127.013091650663
4.19민주묘지,4607,4317,4607,4317,37.6494786329719,127.013478245674
가오리,4696,4652,4696,4652,37.641713417798,127.016940435565
화계,3860,3561,3860,3561,37.6339304770753,127.0172978051
삼양,2166,2334,2166,2334,37.626835165677,127.018198221331
삼양사거리,2882,2906,2882,2906,37.6214280999689,127.020237295242
솔샘,6555,6055,6555,6055,37.6202522935181,127.013408969328
북한산보국문,6908,6713,6908,6713,37.6121461272569,127.008208009279
정릉,5342,4998,5342,4998,37.6026876819314,127.013496185509
성신여대입구,3576,3944,3576,3944,37.5927179261346,127.016477649743
보문,1695,1670,1695,1670,37.5847632748488,127.019790458317
신설동,2511,2457,2511,2457,37.5762451837487,127.023278761358
신설동,2642,2825,2642,2825,37.5762451837487,127.023278761358
보문,1703,1759,1703,1759,37.5847632748488,127.019790458317
성신여대입구,3907,4271,3907,4271,37.5927179261346,127.016477649743
정릉,5494,4812,5494,4812,37.6026876819314,127.013496185509
북한산보국문,7175,6731,7175,6731,37.6121461272569,127.008208009279
솔샘,6566,6194,6566,6194,37.6202522935181,127.013408969328
삼양사거리,2934,2912,2934,2912,37.6214280999689,127.020237295242
삼양,2188,2334,2188,2334,37.626835165677,127.018198221331
화계,3967,3664,3967,3664,37.6339304770753,127.0172978051
가오리,4716,4459,4716,4459,37.641713417798,127.016940435565
4.19민주묘지,3864,3530,3864,3530,37.6494786329719,127.013478245674
솔밭공원,2741,2530,2741,2530,37.6561546882896,127.013091650663
북한산우이,3585,3235,3585,3235,37.6629661525542,127.012702176264
북한산우이,5462,5260,5462,5260,37.6629661525542,127.012702176264
솔밭공원,2128,2041,2128,2041,37.6561546882896,127.013091650663
4.19민주묘지,2844,2593,2844,2593,37.6494786329719,127.013478245674
가오리,3648,3331,3648,3331,37.641713417798,127.016940435565
화계,2884,2596,2884,2596,37.6339304770753,127.0172978051
삼양,1721,1823,1721,1823,37.626835165677,127.018198221331
삼양사거리,2253,2182,2253,2182,37.6214280999689,127.020237295242
솔샘,4523,4040,4523,4040,37.6202522935181,127.013408969328
북한산보국문,5835,5047,5835,5047,37.6121461272569,127.008208009279
정릉,4641,3685,4641,3685,37.6026876819314,127.013496185509
성신여대입구,2988,3685,2988,3685,37.5927179261346,127.016477649743
보문,1256,1345,1256,1345,37.5847632748488,127.019790458317
신설동,1692,1663,1692,1663,37.5762451837487,127.023278761358
신설동,1429,1330,1429,1330,37.5762451837487,127.023278761358
보문,1096,1087,1096,1087,37.5847632748488,127.019790458317
성신여대입구,2402,2732,2402,2732,37.5927179261346,127.016477649743
정릉,3415,2783,3415,2783,37.6026876819314,127.013496185509
북한산보국문,4241,3980,4241,3980,37.6121461272569,127.008208009279
솔샘,3312,3151,3312,3151,37.6202522935181,127.013408969328
삼양사거리,1742,1689,1742,1689,37.6214280999689,127.020237295242
삼양,1279,1239,1279,1239,37.626835165677,127.018198221331
화계,2355,2165,2355,2165,37.6339304770753,127.0172978051
가오리,2599,2397,2599,2397,37.641713417798,127.016940435565
4.19민주묘지,2268,1967,2268,1967,37.6494786329719,127.013478245674
솔밭공원,1595,1538,1595,1538,37.6561546882896,127.013091650663
북한산우이,4805,4861,4805,4861,37.6629661525542,127.012702176264
신설동,2716,2629,2716,2629,37.5762451837487,127.023278761358
보문,1641,1667,1641,1667,37.5847632748488,127.019790458317
성신여대입구,3665,4020,3665,4020,37.5927179261346,127.016477649743
정릉,5275,4918,5275,4918,37.6026876819314,127.013496185509
북한산보국문,6600,6422,6600,6422,37.6121461272569,127.008208009279
솔샘,6539,6165,6539,6165,37.6202522935181,127.013408969328
삼양사거리,2755,2765,2755,2765,37.6214280999689,127.020237295242
삼양,2261,2372,2261,2372,37.626835165677,127.018198221331
화계,3724,3564,3724,3564,37.6339304770753,127.0172978051
가오리,4725,4523,4725,4523,37.641713417798,127.016940435565
4.19민주묘지,4336,4382,4336,4382,37.6494786329719,127.013478245674
솔밭공원,2741,2586,2741,2586,37.6561546882896,127.013091650663
북한산우이,3473,3007,3473,3007,37.6629661525542,127.012702176264
신설동,2651,2550,2651,2550,37.5762451837487,127.023278761358
보문,1797,1681,1797,1681,37.5847632748488,127.019790458317
성신여대입구,3927,4409,3927,4409,37.5927179261346,127.016477649743
정릉,5517,5150,5517,5150,37.6026876819314,127.013496185509
북한산보국문,7076,6662,7076,6662,37.6121461272569,127.008208009279
솔샘,6672,6328,6672,6328,37.6202522935181,127.013408969328
삼양사거리,2880,2901,2880,2901,37.6214280999689,127.020237295242
삼양,2202,2360,2202,2360,37.626835165677,127.018198221331
화계,3997,3730,3997,3730,37.6339304770753,127.0172978051
가오리,4885,4763,4885,4763,37.641713417798,127.016940435565
4.19민주묘지,4463,4374,4463,4374,37.6494786329719,127.013478245674
솔밭공원,2905,2725,2905,2725,37.6561546882896,127.013091650663
북한산우이,4619,4114,4619,4114,37.6629661525542,127.012702176264
북한산우이,3572,3262,3572,3262,37.6629661525542,127.012702176264
솔밭공원,2760,2632,2760,2632,37.6561546882896,127.013091650663
4.19민주묘지,4585,4379,4585,4379,37.6494786329719,127.013478245674
가오리,4826,4749,4826,4749,37.641713417798,127.016940435565
화계,3965,3594,3965,3594,37.6339304770753,127.0172978051
삼양,2250,2403,2250,2403,37.626835165677,127.018198221331
삼양사거리,2892,2874,2892,2874,37.6214280999689,127.020237295242
솔샘,6717,6342,6717,6342,37.6202522935181,127.013408969328
북한산보국문,7320,7297,7320,7297,37.6121461272569,127.008208009279
정릉,5904,5214,5904,5214,37.6026876819314,127.013496185509
성신여대입구,4238,4392,4238,4392,37.5927179261346,127.016477649743
보문,1739,1798,1739,1798,37.5847632748488,127.019790458317
신설동,2615,2515,2615,2515,37.5762451837487,127.023278761358
북한산우이,3914,3472,3914,3472,37.6629661525542,127.012702176264
솔밭공원,2933,2731,2933,2731,37.6561546882896,127.013091650663
4.19민주묘지,4777,4689,4777,4689,37.6494786329719,127.013478245674
가오리,4798,4709,4798,4709,37.641713417798,127.016940435565
화계,3967,3679,3967,3679,37.6339304770753,127.0172978051
삼양,2306,2391,2306,2391,37.626835165677,127.018198221331
삼양사거리,2849,2821,2849,2821,37.6214280999689,127.020237295242
솔샘,6704,6269,6704,6269,37.6202522935181,127.013408969328
북한산보국문,7676,7453,7676,7453,37.6121461272569,127.008208009279
정릉,5630,5236,5630,5236,37.6026876819314,127.013496185509
성신여대입구,3890,4326,3890,4326,37.5927179261346,127.016477649743
보문,1768,1737,1768,1737,37.5847632748488,127.019790458317
신설동,2589,2519,2589,2519,37.5762451837487,127.023278761358
북한산우이,3913,3551,3913,3551,37.6629661525542,127.012702176264
솔밭공원,2799,2604,2799,2604,37.6561546882896,127.013091650663
4.19민주묘지,3893,3615,3893,3615,37.6494786329719,127.013478245674
가오리,4837,4592,4837,4592,37.641713417798,127.016940435565
화계,3937,3621,3937,3621,37.6339304770753,127.0172978051
삼양,2240,2366,2240,2366,37.626835165677,127.018198221331
삼양사거리,2860,2839,2860,2839,37.6214280999689,127.020237295242
솔샘,6718,6129,6718,6129,37.6202522935181,127.013408969328
북한산보국문,7501,6817,7501,6817,37.6121461272569,127.008208009279
정릉,5669,5094,5669,5094,37.6026876819314,127.013496185509
성신여대입구,4179,4615,4179,4615,37.5927179261346,127.016477649743
보문,1799,1887,1799,1887,37.5847632748488,127.019790458317
신설동,2492,2482,2492,2482,37.5762451837487,127.023278761358
북한산우이,6326,6333,6326,6333,37.6629661525542,127.012702176264
솔밭공원,2171,1962,2171,1962,37.6561546882896,127.013091650663
4.19민주묘지,3548,3260,3548,3260,37.6494786329719,127.013478245674
가오리,3621,3297,3621,3297,37.641713417798,127.016940435565
화계,3055,2741,3055,2741,37.6339304770753,127.0172978051
삼양,1772,1807,1772,1807,37.626835165677,127.018198221331
삼양사거리,2319,2177,2319,2177,37.6214280999689,127.020237295242
솔샘,4802,4206,4802,4206,37.6202522935181,127.013408969328
북한산보국문,6098,5057,6098,5057,37.6121461272569,127.008208009279
정릉,4700,3799,4700,3799,37.6026876819314,127.013496185509
성신여대입구,3519,4119,3519,4119,37.5927179261346,127.016477649743
보문,1338,1367,1338,1367,37.5847632748488,127.019790458317
신설동,1730,1788,1730,1788,37.5762451837487,127.023278761358
신설동,1404,1318,1404,1318,37.5762451837487,127.023278761358
보문,1146,1113,1146,1113,37.5847632748488,127.019790458317
성신여대입구,2445,2794,2445,2794,37.5927179261346,127.016477649743
정릉,3493,2810,3493,2810,37.6026876819314,127.013496185509
북한산보국문,4745,4382,4745,4382,37.6121461272569,127.008208009279
솔샘,3267,3100,3267,3100,37.6202522935181,127.013408969328
삼양사거리,1698,1603,1698,1603,37.6214280999689,127.020237295242
삼양,1345,1363,1345,1363,37.626835165677,127.018198221331
화계,2521,2363,2521,2363,37.6339304770753,127.0172978051
가오리,2661,2406,2661,2406,37.641713417798,127.016940435565
4.19민주묘지,2282,1998,2282,1998,37.6494786329719,127.013478245674
솔밭공원,1630,1603,1630,1603,37.6561546882896,127.013091650663
북한산우이,5425,5329,5425,5329,37.6629661525542,127.012702176264
정릉,5171,4771,5171,4771,37.6026876819314,127.013496185509
북한산보국문,6829,6592,6829,6592,37.6121461272569,127.008208009279
솔샘,6483,6127,6483,6127,37.6202522935181,127.013408969328
삼양사거리,2724,2765,2724,2765,37.6214280999689,127.020237295242
삼양,2131,2210,2131,2210,37.626835165677,127.018198221331
화계,3706,3450,3706,3450,37.6339304770753,127.0172978051
가오리,4605,4453,4605,4453,37.641713417798,127.016940435565
4.19민주묘지,4526,4586,4526,4586,37.6494786329719,127.013478245674
솔밭공원,2752,2638,2752,2638,37.6561546882896,127.013091650663
북한산우이,3476,3023,3476,3023,37.6629661525542,127.012702176264
성신여대입구,3484,4003,3484,4003,37.5927179261346,127.016477649743
보문,1622,1663,1622,1663,37.5847632748488,127.019790458317
신설동,2508,2376,2508,2376,37.5762451837487,127.023278761358
신설동,2536,2382,2536,2382,37.5762451837487,127.023278761358
보문,1695,1668,1695,1668,37.5847632748488,127.019790458317
성신여대입구,3595,4116,3595,4116,37.5927179261346,127.016477649743
정릉,5424,5141,5424,5141,37.6026876819314,127.013496185509
북한산보국문,7047,6922,7047,6922,37.6121461272569,127.008208009279
솔샘,6348,6346,6348,6346,37.6202522935181,127.013408969328
삼양사거리,2748,2768,2748,2768,37.6214280999689,127.020237295242
삼양,2119,2322,2119,2322,37.626835165677,127.018198221331
화계,3821,3585,3821,3585,37.6339304770753,127.0172978051
가오리,4636,4521,4636,4521,37.641713417798,127.016940435565
4.19민주묘지,4604,4593,4604,4593,37.6494786329719,127.013478245674
솔밭공원,2783,2704,2783,2704,37.6561546882896,127.013091650663
북한산우이,3565,3081,3565,3081,37.6629661525542,127.012702176264
북한산우이,3768,3303,3768,3303,37.6629661525542,127.012702176264
솔밭공원,2868,2748,2868,2748,37.6561546882896,127.013091650663
4.19민주묘지,4667,4498,4667,4498,37.6494786329719,127.013478245674
가오리,4713,4622,4713,4622,37.641713417798,127.016940435565
화계,3872,3641,3872,3641,37.6339304770753,127.0172978051
삼양,2094,2268,2094,2268,37.626835165677,127.018198221331
삼양사거리,2801,2762,2801,2762,37.6214280999689,127.020237295242
솔샘,6587,6253,6587,6253,37.6202522935181,127.013408969328
북한산보국문,7058,6840,7058,6840,37.6121461272569,127.008208009279
정릉,5345,4955,5345,4955,37.6026876819314,127.013496185509
성신여대입구,3755,4182,3755,4182,37.5927179261346,127.016477649743
보문,1736,1743,1736,1743,37.5847632748488,127.019790458317
신설동,2583,2408,2583,2408,37.5762451837487,127.023278761358
신설동,2489,2427,2489,2427,37.5762451837487,127.023278761358
보문,1732,1691,1732,1691,37.5847632748488,127.019790458317
성신여대입구,3723,4179,3723,4179,37.5927179261346,127.016477649743
정릉,5214,4923,5214,4923,37.6026876819314,127.013496185509
북한산보국문,7237,6854,7237,6854,37.6121461272569,127.008208009279
솔샘,6567,6190,6567,6190,37.6202522935181,127.013408969328
삼양사거리,2769,2738,2769,2738,37.6214280999689,127.020237295242
삼양,2045,2208,2045,2208,37.626835165677,127.018198221331
화계,3853,3604,3853,3604,37.6339304770753,127.0172978051
가오리,4524,4459,4524,4459,37.641713417798,127.016940435565
4.19민주묘지,4652,4543,4652,4543,37.6494786329719,127.013478245674
솔밭공원,2803,2627,2803,2627,37.6561546882896,127.013091650663
북한산우이,3370,3134,3370,3134,37.6629661525542,127.012702176264
정릉,5318,4882,5318,4882,37.6026876819314,127.013496185509
북한산보국문,7109,6631,7109,6631,37.6121461272569,127.008208009279
솔샘,6493,6004,6493,6004,37.6202522935181,127.013408969328
삼양사거리,2879,2818,2879,2818,37.6214280999689,127.020237295242
삼양,2141,2282,2141,2282,37.626835165677,127.018198221331
화계,3843,3582,3843,3582,37.6339304770753,127.0172978051
가오리,4606,4600,4606,4600,37.641713417798,127.016940435565
4.19민주묘지,3828,3557,3828,3557,37.6494786329719,127.013478245674
솔밭공원,2731,2550,2731,2550,37.6561546882896,127.013091650663
북한산우이,3497,3284,3497,3284,37.6629661525542,127.012702176264
성신여대입구,3819,4412,3819,4412,37.5927179261346,127.016477649743
보문,1712,1715,1712,1715,37.5847632748488,127.019790458317
신설동,2403,2425,2403,2425,37.5762451837487,127.023278761358
신설동,1595,1586,1595,1586,37.5762451837487,127.023278761358
보문,1320,1306,1320,1306,37.5847632748488,127.019790458317
성신여대입구,3126,3689,3126,3689,37.5927179261346,127.016477649743
정릉,4218,3378,4218,3378,37.6026876819314,127.013496185509
북한산보국문,5707,4778,5707,4778,37.6121461272569,127.008208009279
솔샘,4322,3830,4322,3830,37.6202522935181,127.013408969328
삼양사거리,2036,2085,2036,2085,37.6214280999689,127.020237295242
삼양,1553,1638,1553,1638,37.626835165677,127.018198221331
화계,2795,2507,2795,2507,37.6339304770753,127.0172978051
가오리,3405,3160,3405,3160,37.641713417798,127.016940435565
