사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,퇴근시간 승차인원,퇴근시간 하차인원
202201,경부선,송탄,27230,13256,19778,31567
202201,경부선,수원,144163,122892,222503,248755
202201,경부선,신길,57988,40669,49553,48940
202201,경부선,신도림,20498,23875,28630,25282
202201,경부선,안양,164698,49069,82590,178830
202201,경부선,영등포,96115,179565,318095,223210
202201,경부선,오산,50827,50673,59924,64986
202201,경부선,오산대,22704,12158,15634,23956
202201,경부선,용산,45060,205911,312646,158640
202201,경부선,의왕,63757,56135,52540,59854
202201,경부선,직산,3739,5347,5917,3783
202201,경부선,진위,5667,15717,16616,5506
202201,경부선,천안,17612,13395,26998,33641
202201,경부선,평택,51337,37208,64495,77061
202201,경부선,평택지제,15137,24757,26137,16378
202201,경부선,화서,83335,15825,21834,72516
202112,경부선,가산디지털단지,35991,220405,218786,70786
202112,경부선,관악,73815,18107,25687,63228
202112,경부선,광명,23609,13738,23857,24265
202112,경부선,구로,90830,120859,139472,109684
202112,경부선,군포,45625,87690,70251,38083
202112,경부선,금정,196094,156508,163047,206377
202112,경부선,금천구청,105981,50260,54553,105892
202112,경부선,남영,29954,74304,82621,48051
202112,경부선,노량진,43748,31399,47828,75716
202112,경부선,당정,56050,26952,29671,47884
202112,경부선,대방,75408,93227,90872,83465
202112,경부선,독산,100675,164738,170846,104124
202112,경부선,두정,31373,17491,31138,40087
202112,경부선,명학,58657,84096,71840,49459
202112,경부선,병점,111686,56552,77970,120151
202112,경부선,서동탄,17787,3999,4832,12437
202112,경부선,서울역,24079,11719,42659,18086
202112,경부선,서정리,35281,37434,54573,43828
202112,경부선,석수,89578,34779,44214,75904
202112,경부선,성균관대,139548,33941,57067,135270
202112,경부선,성환,13148,23146,26139,18182
202112,경부선,세류,30292,10324,14059,25293
202112,경부선,세마,22375,14401,16160,21111
202112,경부선,송탄,31172,16396,23589,36120
202112,경부선,수원,160190,142342,243451,281317
202112,경부선,신길,63418,47984,54955,52160
202112,경부선,신도림,23370,25691,29531,28055
202112,경부선,안양,180544,62075,98387,195423
202112,경부선,영등포,104711,194202,342855,261136
202112,경부선,오산,57989,56341,66270,70543
202112,경부선,오산대,26224,14764,18202,26678
202112,경부선,용산,50540,225483,344713,180608
202112,경부선,의왕,71164,63375,56992,65108
202112,경부선,직산,4119,6154,6965,4173
202112,경부선,진위,6382,18103,18539,6049
202112,경부선,천안,19509,16755,30839,37334
202112,경부선,평택,59937,44158,76420,88621
202112,경부선,평택지제,17552,28279,29803,18597
202112,경부선,화서,92413,19135,24797,79354
202111,경부선,가산디지털단지,37320,220931,228875,74468
202111,경부선,관악,76635,19024,28240,65684
202111,경부선,광명,25973,14544,25458,24992
202111,경부선,구로,93829,121561,144043,115269
202111,경부선,군포,46429,87750,71117,39124
202111,경부선,금정,204534,157211,167945,216261
202111,경부선,금천구청,110784,49851,54648,108759
202111,경부선,남영,31941,76361,85418,51247
202111,경부선,노량진,47075,34830,51523,84824
202111,경부선,당정,59676,27628,31696,50808
202111,경부선,대방,79075,95258,93688,86381
202111,경부선,독산,103645,165540,173886,105732
202111,경부선,두정,33873,19454,33321,44506
202111,경부선,명학,60844,86901,75604,51636
202111,경부선,병점,118866,60286,82052,126512
202111,경부선,서동탄,18776,4125,5323,13315
202111,경부선,서울역,27451,12499,45731,17735
202111,경부선,서정리,37480,39276,57423,44216
202111,경부선,석수,93387,36315,46638,79682
202111,경부선,성균관대,145613,38320,63745,141799
202111,경부선,성환,13945,27217,32984,19278
202111,경부선,세류,31738,10921,14774,26247
202111,경부선,세마,23556,14198,16449,21598
202111,경부선,송탄,32654,16398,24172,36802
202111,경부선,수원,169195,152595,252944,298251
202111,경부선,신길,65329,49118,57859,54765
202111,경부선,신도림,25626,25707,30166,31517
202111,경부선,안양,187351,69988,114640,207100
202111,경부선,영등포,109632,199732,328712,264070
202111,경부선,오산,62186,58682,69003,74915
202111,경부선,오산대,27531,16974,20981,27688
202111,경부선,용산,55170,244941,355358,184135
202111,경부선,의왕,73821,62909,60005,66829
202111,경부선,직산,4517,6496,6941,4357
202111,경부선,진위,6735,17827,18606,6270
202111,경부선,천안,23166,20432,37003,41815
202111,경부선,평택,65395,48461,79741,95806
202111,경부선,평택지제,18769,27256,29189,18938
202111,경부선,화서,95122,20930,27164,81497
202110,경부선,가산디지털단지,34401,192668,194944,68051
202110,경부선,관악,66984,18405,27554,59769
202110,경부선,광명,22087,13844,23101,22765
202110,경부선,구로,85461,111884,127594,103804
202110,경부선,군포,40794,76764,63414,36146
202110,경부선,금정,181314,140843,151627,196432
202110,경부선,금천구청,99426,45516,49540,100190
202110,경부선,남영,28571,69671,74542,46041
202110,경부선,노량진,42451,33752,49976,73947
202110,경부선,당정,52183,24558,28011,45826
202110,경부선,대방,69897,83963,82404,77743
202110,경부선,독산,90870,143903,148372,95599
202110,경부선,두정,30790,17875,40939,41447
202110,경부선,명학,53943,77304,65286,46972
202110,경부선,병점,102979,54802,76106,116770
202110,경부선,서동탄,16210,3737,5210,12137
202110,경부선,서울역,22310,10873,41122,15758
202110,경부선,서정리,33448,33927,52357,42428
202110,경부선,석수,83376,34376,43196,72855
202110,경부선,성균관대,127484,33271,55751,128258
202110,경부선,성환,13265,24038,28694,19367
202110,경부선,세류,28559,10410,14226,24409
202110,경부선,세마,21027,13109,14624,20070
202110,경부선,송탄,29738,15018,23281,35372
202110,경부선,수원,150333,136088,245700,269250
202110,경부선,신길,59105,44274,53034,52146
202110,경부선,신도림,22715,23232,28505,28952
202110,경부선,안양,165270,63181,103054,187063
202110,경부선,영등포,97405,177791,303353,234723
202110,경부선,오산,54647,52267,64500,70412
202110,경부선,오산대,23999,14854,19067,25214
202110,경부선,용산,50180,217151,318981,167258
202110,경부선,의왕,65613,53870,54928,61900
202110,경부선,직산,3935,5990,6455,4226
202110,경부선,진위,6034,15877,16671,5926
202110,경부선,천안,22356,17247,37211,41079
202110,경부선,평택,59411,44060,78933,90783
202110,경부선,평택지제,16187,24221,27231,17958
202110,경부선,화서,81404,19333,25744,72616
202109,경부선,가산디지털단지,31184,186217,183841,59446
202109,경부선,관악,61950,16840,24453,54886
202109,경부선,광명,20267,11665,18351,19804
202109,경부선,구로,78542,106849,120121,93278
202109,경부선,군포,37435,72009,57988,32474
202109,경부선,금정,167399,130591,136972,177135
202109,경부선,금천구청,91263,42499,45990,91150
202109,경부선,남영,26710,65409,69958,40912
202109,경부선,노량진,39383,32537,45694,63759
202109,경부선,당정,47924,22747,25250,41880
202109,경부선,대방,64813,78714,76194,71784
202109,경부선,독산,83529,131042,134416,87819
202109,경부선,두정,27875,15692,30779,37634
202109,경부선,명학,50003,71904,60120,42539
202109,경부선,병점,93147,50575,68162,102739
202109,경부선,서동탄,14952,3393,4696,10992
202109,경부선,서울역,19621,9180,31117,13358
202109,경부선,서정리,29991,30022,44748,38338
202109,경부선,석수,78303,32037,39979,67708
202109,경부선,성균관대,116806,29329,50122,115803
202109,경부선,성환,12347,23011,26463,17610
202109,경부선,세류,26306,9803,13097,22368
202109,경부선,세마,18951,12003,13505,18577
202109,경부선,송탄,26877,13496,20401,31536
202109,경부선,수원,137143,120776,214351,236430
202109,경부선,신길,54921,40741,47733,47541
202109,경부선,신도림,21180,22099,25793,25712
202109,경부선,안양,152777,55855,90419,167815
202109,경부선,영등포,89467,167946,276378,203526
202109,경부선,오산,49019,48071,58251,62055
202109,경부선,오산대,21742,12745,16889,22027
202109,경부선,용산,45238,194486,284997,140437
202109,경부선,의왕,59930,48859,48842,56142
202109,경부선,직산,3471,5479,5683,3763
202109,경부선,진위,5624,14519,14480,5480
202109,경부선,천안,20533,15804,32238,36887
202109,경부선,평택,53924,40433,71549,80661
202109,경부선,평택지제,14702,20754,22305,15740
202109,경부선,화서,73268,17891,22735,64364
202108,경부선,가산디지털단지,31425,193587,193285,57647
202108,경부선,관악,62325,17251,23166,56070
202108,경부선,광명,20743,11799,19477,20556
202108,경부선,구로,79166,111631,125910,93923
202108,경부선,군포,37765,73507,59937,32309
202108,경부선,금정,169801,132318,140517,178446
202108,경부선,금천구청,91337,42995,44837,91273
202108,경부선,남영,26989,65049,71721,40590
202108,경부선,노량진,37832,30666,41480,59690
202108,경부선,당정,48083,22771,24966,43035
202108,경부선,대방,64897,82514,80043,74263
202108,경부선,독산,83232,137649,139638,89350
202108,경부선,두정,26365,14092,24052,33814
202108,경부선,명학,50302,74873,62984,43996
202108,경부선,병점,91339,51973,67422,99952
202108,경부선,서동탄,14912,3836,4767,11104
202108,경부선,서울역,19605,8942,32187,13335
202108,경부선,서정리,28058,27447,40560,35567
202108,경부선,석수,79086,32349,38609,69542
202108,경부선,성균관대,117738,28418,47800,116018
202108,경부선,성환,11938,18028,19179,15953
202108,경부선,세류,25841,9706,11868,21459
202108,경부선,세마,18444,11488,12803,17728
202108,경부선,송탄,26527,12860,19707,30217
202108,경부선,수원,136754,117530,206876,225921
202108,경부선,신길,55738,39350,47754,48507
202108,경부선,신도림,20656,22251,25640,24470
202108,경부선,안양,153989,50986,82210,168128
202108,경부선,영등포,91372,174363,285282,196569
202108,경부선,오산,47655,49339,57059,59167
202108,경부선,오산대,21175,12005,15713,21076
202108,경부선,용산,45014,195658,301007,135232
202108,경부선,의왕,60462,50744,49385,57002
202108,경부선,직산,3216,5466,5660,3723
202108,경부선,진위,5449,14619,15085,5230
202108,경부선,천안,18271,14780,28950,31906
202108,경부선,평택,51282,38706,66300,73094
202108,경부선,평택지제,14298,20625,22498,14757
202108,경부선,화서,72801,16565,20356,63802
202107,경부선,가산디지털단지,33756,212328,210082,61058
202107,경부선,관악,69342,18598,24707,59406
202107,경부선,광명,22925,13068,19855,21920
202107,경부선,구로,85846,123757,136340,100077
202107,경부선,군포,41573,83043,66465,34812
202107,경부선,금정,183733,147731,153100,186772
202107,경부선,금천구청,99799,47742,48152,97163
202107,경부선,남영,29437,68938,76492,43578
202107,경부선,노량진,42547,33968,43866,65450
202107,경부선,당정,53559,24728,26416,45725
202107,경부선,대방,71135,88752,85596,77349
202107,경부선,독산,89407,149121,150067,91448
202107,경부선,두정,29358,16041,32601,35967
202107,경부선,명학,55120,83990,68228,46108
202107,경부선,병점,99314,55586,71452,103407
202107,경부선,서동탄,16897,4243,5137,11697
202107,경부선,서울역,21019,9545,32630,14574
202107,경부선,서정리,29878,29521,43018,35613
202107,경부선,석수,85712,35894,41545,73002
202107,경부선,성균관대,131268,30640,50163,124216
202107,경부선,성환,13176,20285,21524,16267
202107,경부선,세류,28531,11082,12668,23532
202107,경부선,세마,20801,12444,13649,18799
202107,경부선,송탄,27656,14318,20629,30661
202107,경부선,수원,148526,128696,210567,241959
202107,경부선,신길,60126,43025,52445,50699
202107,경부선,신도림,22935,24925,28083,27620
202107,경부선,안양,169026,54249,81462,179798
202107,경부선,영등포,99167,188180,293528,213736
202107,경부선,오산,50752,52966,60608,60739
202107,경부선,오산대,23458,13109,16875,22082
202107,경부선,용산,47937,210224,298186,142983
202107,경부선,의왕,66445,57216,54279,59882
202107,경부선,직산,3768,6141,6303,3891
202107,경부선,진위,6042,16416,16764,5546
202107,경부선,천안,19802,16517,29478,32935
202107,경부선,평택,55426,41920,68265,75642
202107,경부선,평택지제,15198,22689,24062,15113
202107,경부선,화서,80376,18304,22382,68904
202106,경부선,가산디지털단지,36097,231227,229971,70024
202106,경부선,관악,76505,20125,27917,62460
202106,경부선,광명,25722,14601,22223,23491
202106,경부선,구로,93625,131048,145542,109241
202106,경부선,군포,45250,87045,70688,37482
202106,경부선,금정,199722,155829,163835,204786
202106,경부선,금천구청,110747,52054,53545,104770
202106,경부선,남영,32967,80607,83791,48727
202106,경부선,노량진,47738,33299,48339,77105
202106,경부선,당정,59296,27274,30125,49331
202106,경부선,대방,78909,97309,93582,82743
202106,경부선,독산,95355,156188,157455,94612
202106,경부선,두정,33338,18199,32323,38304
202106,경부선,명학,58733,88359,72633,48173
202106,경부선,병점,111709,59641,79755,116818
202106,경부선,서동탄,19629,4415,5421,12875
202106,경부선,서울역,25000,10815,39125,15573
202106,경부선,서정리,33496,34594,47639,40578
202106,경부선,석수,94024,38130,45694,76108
202106,경부선,성균관대,144185,36706,58154,135493
202106,경부선,성환,14347,24540,27475,17944
202106,경부선,세류,31202,11828,14050,25544
202106,경부선,세마,22843,13148,14967,19765
202106,경부선,송탄,30635,15359,22360,31782
202106,경부선,수원,162643,144013,235446,275333
202106,경부선,신길,66207,51442,58656,54360
202106,경부선,신도림,25428,26875,31332,31643
202106,경부선,안양,184458,67645,104513,200540
202106,경부선,영등포,108428,199288,312781,248142
202106,경부선,오산,56408,56722,66778,68010
202106,경부선,오산대,25326,16427,19374,24718
202106,경부선,용산,53936,235451,326242,161722
202106,경부선,의왕,73249,61120,59908,65455
202106,경부선,직산,4161,6276,6342,4423
202106,경부선,진위,6496,17302,17590,5996
202106,경부선,천안,21922,17335,33067,34804
202106,경부선,평택,62477,47307,75382,85766
202106,경부선,평택지제,16682,24694,25111,16200
202106,경부선,화서,88797,21130,25552,74487
202105,경부선,가산디지털단지,33040,200172,202965,66661
