사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,퇴근시간 승차인원,퇴근시간 하차인원
202304,일산선,삼송,194353,53560,83652,181300
202304,일산선,원당,113099,28512,40821,99819
202304,일산선,원흥,118373,27681,44481,108441
202304,일산선,정발산,24387,29863,64320,48294
202304,일산선,주엽,73795,25958,38237,76280
202304,일산선,지축,6,0,3,0
202304,일산선,화정,135910,50418,77105,152319
202304,장항선,배방,9901,4030,6828,11587
202304,장항선,봉명,6874,8368,6377,7213
202304,장항선,신창(순천향대),5929,16595,20522,10255
202304,장항선,쌍용(나사렛대),20556,10477,15681,20422
202304,장항선,아산,18843,20512,34608,26831
202304,장항선,온양온천,26587,17735,23148,31727
202304,장항선,탕정,10075,5558,7853,10657
202304,중앙선,구리,134333,35843,54619,137082
202304,중앙선,국수,5931,3214,3142,5089
202304,중앙선,덕소,56785,13297,19971,54118
202304,중앙선,도농,132233,29198,39933,110662
202304,중앙선,도심,28379,9275,8274,17807
202304,중앙선,망우,71723,23395,36139,71816
202304,중앙선,상봉(시외버스터미널),56834,15059,24332,59271
202304,중앙선,신원,972,1341,2021,982
202304,중앙선,아신,4440,2255,3633,4496
202304,중앙선,양수,13764,7990,12368,13777
202304,중앙선,양원,29698,16551,11488,25400
202304,중앙선,양정,3900,5026,5496,3042
202304,중앙선,양평,18789,14252,18410,21449
202304,중앙선,오빈,2445,1566,1761,2402
202304,중앙선,용문,11099,7951,12756,11743
202304,중앙선,운길산,4247,3213,7313,3746
202304,중앙선,원덕,2706,1392,2529,2728
202304,중앙선,중랑,55440,11512,20067,55073
202304,중앙선,지평,603,506,462,596
202304,중앙선,팔당,3687,5749,9020,5194
202304,중앙선,회기,158479,111461,166936,203050
202303,1호선,동대문,46953,42837,71629,64687
202303,1호선,동묘앞,23080,39867,72006,36815
202303,1호선,서울역,131032,402867,517472,263819
202303,1호선,시청,23930,310052,340710,71188
202303,1호선,신설동,65967,94615,120633,82023
202303,1호선,제기동,68022,69626,113550,81836
202303,1호선,종각,22024,428980,493870,130405
202303,1호선,종로3가,19148,115887,269538,113714
202303,1호선,종로5가,20308,165785,258963,96073
202303,1호선,청량리(서울시립대입구),106805,80178,129055,129717
202303,2호선,강남,129454,533655,801922,453482
202303,2호선,강변(동서울터미널),240209,88177,167794,283049
202303,2호선,건대입구,179411,115776,247843,406946
202303,2호선,교대(법원.검찰청),82631,259116,326650,198358
202303,2호선,구로디지털단지,409343,350719,474712,438833
202303,2호선,구의(광진구청),225855,78270,111099,233166
202303,2호선,낙성대(강감찬),254070,80195,140135,265228
202303,2호선,당산,129707,132280,144451,189914
202303,2호선,대림(구로구청),202976,96024,131263,198223
202303,2호선,도림천,8724,11771,8572,8691
202303,2호선,동대문역사문화공원(DDP),26556,87028,128382,95730
202303,2호선,뚝섬,54931,201318,286830,118968
202303,2호선,문래,115799,188692,218306,148183
202303,2호선,방배,69198,131740,171037,106938
202303,2호선,봉천,249727,46526,88224,231717
202303,2호선,사당,214546,162403,262039,440721
202303,2호선,삼성(무역센터),43790,555916,712647,165736
202303,2호선,상왕십리,131635,55350,75799,132077
202303,2호선,서울대입구(관악구청),371510,124557,256618,457548
202303,2호선,서초,60537,197185,225342,78398
202303,2호선,선릉,70574,467338,675975,162531
202303,2호선,성수,68431,399349,518018,189632
202303,2호선,시청,17061,319980,345145,60678
202303,2호선,신답,21120,3432,5866,23143
202303,2호선,신당,96646,61245,92620,133555
202303,2호선,신대방,276096,53665,93064,255167
202303,2호선,신도림,364794,187165,313947,442406
202303,2호선,신림,571878,95409,225975,599919
202303,2호선,신설동,16240,22571,32045,21425
202303,2호선,신정네거리,125162,20312,34078,124073
202303,2호선,신촌,113456,155952,305569,314849
202303,2호선,아현,89067,45328,58404,90295
202303,2호선,양천구청,84068,18196,24050,81608
202303,2호선,역삼,54265,598660,688226,156867
202303,2호선,영등포구청,107238,183245,202280,138367
202303,2호선,왕십리(성동구청),86577,53634,106711,139608
202303,2호선,용답,27557,7899,14788,27982
202303,2호선,용두(동대문구청),17459,9806,14386,19642
202303,2호선,을지로3가,21908,283733,303362,96843
202303,2호선,을지로4가,18455,134307,167073,49066
202303,2호선,을지로입구,35649,515655,599527,176121
202303,2호선,이대,79710,73873,143313,127513
202303,2호선,잠실(송파구청),362217,302147,600184,609389
202303,2호선,잠실나루,107773,77808,88773,106536
202303,2호선,잠실새내,170901,57557,118525,224509
202303,2호선,종합운동장,50518,57182,48401,68149
202303,2호선,충정로(경기대입구),48304,100745,100183,57582
202303,2호선,한양대,17534,103834,136910,51111
202303,2호선,합정,124766,153821,288180,301011
202303,2호선,홍대입구,187587,174063,546919,632747
202303,3호선,가락시장,54040,50017,67872,66854
202303,3호선,경복궁(정부서울청사),43375,202443,275662,92935
202303,3호선,경찰병원,62243,42521,45602,59211
202303,3호선,고속터미널,83732,161809,406920,312925
202303,3호선,교대(법원.검찰청),28984,84039,154933,54412
202303,3호선,구파발,217809,66265,94122,194660
202303,3호선,금호,80518,15532,32544,78077
202303,3호선,남부터미널(예술의전당),91285,260393,321968,177684
202303,3호선,녹번,191641,30200,52269,162538
202303,3호선,대청,81876,57621,67599,78315
202303,3호선,대치,74532,57434,79589,97095
202303,3호선,도곡,26597,43159,47610,30935
202303,3호선,독립문,42553,43169,45455,47668
202303,3호선,동대입구,17747,92257,116707,54560
202303,3호선,매봉,50133,112274,130363,65500
202303,3호선,무악재,47065,10641,17364,44658
202303,3호선,불광,145182,51353,82789,162313
202303,3호선,수서,100840,117237,129987,138085
202303,3호선,신사,37804,173424,323370,170892
202303,3호선,안국,20278,246020,324356,82777
202303,3호선,압구정,53550,235646,349031,165718
202303,3호선,약수,81060,59213,82932,106852
202303,3호선,양재(서초구청),101418,414097,433019,206236
202303,3호선,연신내,338573,74224,139649,349407
202303,3호선,오금,72697,24292,29756,55428
202303,3호선,옥수,69404,28847,49551,87870
202303,3호선,을지로3가,9759,133496,148756,50452
202303,3호선,일원,63671,75375,72127,59977
202303,3호선,잠원,37828,24737,28617,38101
202303,3호선,종로3가,6048,71311,126144,51012
202303,3호선,지축,69811,21761,25705,65075
202303,3호선,충무로,1,0,13,0
202303,3호선,학여울,12423,15377,24344,13588
202303,3호선,홍제,174905,46221,76729,173060
202303,4호선,길음,225914,65311,105541,214159
202303,4호선,남태령,7917,12967,12042,5814
202303,4호선,노원,141019,56527,98368,223124
202303,4호선,당고개,100693,21345,35271,76613
202303,4호선,동대문,16647,126477,195750,64119
202303,4호선,동대문역사문화공원(DDP),27361,113255,195670,82035
202303,4호선,동작(현충원),5381,10841,13867,9937
202303,4호선,명동,27764,207244,326713,186340
202303,4호선,미아(서울사이버대학),127141,67824,80965,129067
202303,4호선,미아사거리,247406,63001,123840,271197
202303,4호선,사당,191703,87955,146336,243278
202303,4호선,삼각지,21180,40382,52738,53686
202303,4호선,상계,215307,50850,70662,185105
202303,4호선,서울역,37481,150217,141677,120136
202303,4호선,성신여대입구(돈암),127017,76343,144538,187564
202303,4호선,수유(강북구청),307800,93604,169230,349035
202303,4호선,숙대입구(갈월),56081,93645,132047,104349
202303,4호선,신용산,36245,148568,214335,108580
202303,4호선,쌍문,330778,53898,98558,294457
202303,4호선,이촌(국립중앙박물관),37315,52294,73798,57564
202303,4호선,창동,221881,74482,127117,252639
202303,4호선,총신대입구(이수),134401,75162,108911,196676
202303,4호선,충무로,33589,277824,344088,118949
202303,4호선,한성대입구(삼선교),86016,65189,98162,106999
202303,4호선,혜화,49420,210215,325217,229801
202303,4호선,회현(남대문시장),17514,223742,307699,58303
202303,5호선,강동,155525,94849,114447,139691
202303,5호선,강일,60407,17030,21343,51446
202303,5호선,개롱,60627,29450,34696,62314
202303,5호선,개화산,55522,29916,33386,46004
202303,5호선,거여,120024,33804,41153,103317
202303,5호선,고덕,75175,44227,50689,83848
202303,5호선,공덕,65042,125655,141975,106750
202303,5호선,광나루(장신대),111183,64918,80602,108031
202303,5호선,광화문(세종문화회관),28044,407314,437334,109135
202303,5호선,군자(능동),99746,44267,70290,132676
202303,5호선,굽은다리(강동구민회관앞),95394,24843,41540,89879
202303,5호선,길동,61729,31638,43898,73247
202303,5호선,김포공항,16368,43874,66103,42865
202303,5호선,까치산,350311,44355,88794,314931
202303,5호선,답십리,159001,60586,85210,139197
202303,5호선,동대문역사문화공원(DDP),5373,45438,43992,11292
202303,5호선,둔촌동,67634,44093,56275,79929
202303,5호선,마곡,63528,79862,96335,70452
202303,5호선,마장,44886,27674,34588,43968
202303,5호선,마천,101071,20238,25920,75123
202303,5호선,마포,79864,108344,124519,108463
202303,5호선,명일,90841,25548,34880,94758
202303,5호선,목동,167134,52272,74815,197111
202303,5호선,미사,173552,46490,77841,189037
202303,5호선,발산,73764,182752,209368,135173
202303,5호선,방이,48407,39849,48310,66162
202303,5호선,방화,70027,24273,27433,59299
202303,5호선,상일동,176296,38762,54675,150644
202303,5호선,서대문,52763,278613,240949,67372
202303,5호선,송정,55882,23414,33287,52867
202303,5호선,신금호,61528,27279,29931,65376
202303,5호선,신길,46369,21622,26259,43993
202303,5호선,신정(은행정),179835,27008,41298,121966
202303,5호선,아차산(어린이대공원후문),126875,54118,84285,134209
202303,5호선,애오개,53900,43612,46521,53203
202303,5호선,양평,65113,52449,58652,55269
202303,5호선,여의나루,18126,133169,201009,106963
202303,5호선,여의도,30141,415158,409031,98330
202303,5호선,영등포구청,23385,35385,40343,28241
202303,5호선,영등포시장,69284,60061,91926,79112
202303,5호선,오금,20992,35257,31224,21845
202303,5호선,오목교(목동운동장앞),135589,109545,163965,194771
202303,5호선,올림픽공원(한국체대),32546,24136,29764,35196
202303,5호선,왕십리(성동구청),18529,29595,35888,41553
202303,5호선,우장산,150890,47243,59736,141593
202303,5호선,을지로4가,6509,73287,86633,20671
202303,5호선,장한평,160357,106803,134027,162749
202303,5호선,종로3가,10840,65597,150441,85662
202303,5호선,천호(풍납토성),83499,79744,149107,150926
202303,5호선,청구,22797,22474,31071,26807
202303,5호선,충정로(경기대입구),19478,53675,55309,22164
202303,5호선,하남검단산,58370,22454,34631,50874
202303,5호선,하남시청(덕풍?신장),68375,27575,39273,67024
202303,5호선,하남풍산,30441,26992,33008,30797
202303,5호선,행당,94410,17868,27938,78256
202303,5호선,화곡,334790,62480,107774,307159
202303,6호선,고려대(종암),60755,51881,62715,69358
202303,6호선,공덕,65730,162562,191428,108225
202303,6호선,광흥창(서강),60117,59357,70390,62905
202303,6호선,구산,88768,18088,27093,60386
202303,6호선,녹사평(용산구청),16170,32802,46777,37295
202303,6호선,대흥(서강대앞),47084,65576,71785,65787
202303,6호선,독바위,34878,5634,8019,30711
202303,6호선,돌곶이,104241,29768,43955,87959
202303,6호선,동묘앞,32519,39006,63184,49948
202303,6호선,디지털미디어시티,132883,120588,112258,124765
202303,6호선,마포구청,119751,59825,84887,110039
202303,6호선,망원,81232,49870,106859,131339
202303,6호선,버티고개,16289,9593,13954,18344
202303,6호선,보문,68982,36467,44286,61399
202303,6호선,봉화산(서울의료원),112902,23057,30928,89102
202303,6호선,불광,31720,13766,27670,39944
202303,6호선,삼각지,27436,51975,70390,39365
202303,6호선,상수,32211,37710,83496,91748
202303,6호선,상월곡(한국과학기술연구원),68023,21241,29627,54592
202303,6호선,새절(신사),148485,29294,46947,128046
202303,6호선,석계,133730,32715,49001,139345
202303,6호선,신내,1,0,5,0
202303,6호선,신당,26000,65122,65507,50301
202303,6호선,안암(고대병원앞),28198,96432,130266,74386
202303,6호선,약수,15278,26334,30781,24632
202303,6호선,역촌,42044,13255,13859,45724
202303,6호선,연신내,5,0,3,0
202303,6호선,월곡(동덕여대),111640,45576,72117,111647
202303,6호선,월드컵경기장(성산),22126,16708,33651,63000
202303,6호선,응암,202841,35437,62940,197563
202303,6호선,이태원,31385,52315,101550,90954
202303,6호선,증산(명지대앞),113241,20558,36687,111361
202303,6호선,창신,40060,17273,15264,26758
202303,6호선,청구,21833,34997,31361,20798
202303,6호선,태릉입구,50794,19236,27135,63649
202303,6호선,한강진,11003,78200,119824,61247
202303,6호선,합정,44672,71746,123545,114888
202303,6호선,화랑대(서울여대입구),151520,33488,52041,96995
202303,6호선,효창공원앞,53622,41349,55703,51213
202303,7호선,가산디지털단지,61305,570813,665036,96281
202303,7호선,강남구청,22888,167617,207319,57798
202303,7호선,건대입구,39861,75689,112108,110970
202303,7호선,고속터미널,34413,114306,148029,69956
202303,7호선,공릉(서울과학기술대),99550,46061,70315,113015
202303,7호선,광명사거리,211801,56230,98447,211758
202303,7호선,군자(능동),117590,47737,89191,112358
202303,7호선,굴포천,0,0,0,0
202303,7호선,까치울,0,0,0,0
202303,7호선,남구로,86611,144429,155503,88395
202303,7호선,남성,120037,29195,43694,109473
202303,7호선,내방,60306,128894,148521,84087
202303,7호선,노원,104132,76101,129639,176693
202303,7호선,논현,27416,169458,223424,82519
202303,7호선,대림(구로구청),49137,30283,53385,68437
202303,7호선,도봉산,116678,31419,33227,101807
202303,7호선,뚝섬유원지,66971,25565,72423,104302
202303,7호선,마들,166389,26359,36358,131627
202303,7호선,먹골,102130,27087,43078,105060
202303,7호선,면목,165968,50860,66339,148529
202303,7호선,반포,24760,48104,50274,31860
202303,7호선,보라매,55905,38741,43296,64835
202303,7호선,부천시청,0,0,0,0
202303,7호선,사가정,162164,47137,71946,169707
202303,7호선,상도,99946,45971,69803,108194
202303,7호선,상동,0,0,0,0
202303,7호선,상봉(시외버스터미널),156981,53000,88587,165894
202303,7호선,수락산,128818,32767,55122,122006
202303,7호선,숭실대입구(살피재),109245,55073,92707,130236
