사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20220402,경의선,곡산,436,453,20220405
20220402,경의선,능곡,2672,2701,20220405
20220402,경의선,행신,5023,5107,20220405
20220402,경의선,강매,1951,1796,20220405
20220402,경의선,화전,1208,1094,20220405
20220402,경의선,수색,1396,1386,20220405
20220402,경의선,디지털미디어시티,1857,1639,20220405
20220402,경의선,가좌,3567,3496,20220405
20220402,경의선,홍대입구,1832,2384,20220405
20220402,경의선,서강대,1575,1664,20220405
20220402,경의선,공덕,2418,1931,20220405
20220402,경의선,효창공원앞,1718,1781,20220405
20220402,경의선,신촌,335,328,20220405
20220402,경의선,서울역,1194,1372,20220405
20220402,경원선,소요산,3798,3290,20220405
20220402,경원선,동두천,1688,2146,20220405
20220402,경원선,보산,1586,1524,20220405
20220402,경원선,동두천중앙,2550,2458,20220405
20220402,경원선,지행,5431,5426,20220405
20220402,경원선,덕정,4645,4307,20220405
20220402,경원선,덕계,2466,2298,20220405
20220402,경원선,양주,6214,6026,20220405
20220402,경원선,녹양,3497,3354,20220405
20220402,경원선,가능,5025,4718,20220405
20220402,경원선,의정부,17131,17849,20220405
20220402,경원선,회룡,9229,9280,20220405
20220402,경원선,망월사,5764,5793,20220405
20220402,경원선,도봉산,8991,6350,20220405
20220402,경원선,도봉,4293,4019,20220405
20220402,경원선,방학,7198,7036,20220405
20220402,경원선,창동,3,0,20220405
20220402,경원선,녹천,3183,2795,20220405
20220402,경원선,월계,4554,4230,20220405
20220402,경원선,광운대,5311,5386,20220405
20220402,경원선,석계,6346,6646,20220405
20220402,경원선,신이문,5938,5289,20220405
20220402,경원선,외대앞,6164,5732,20220405
20220402,경원선,청량리,14792,16083,20220405
20220402,경원선,왕십리,12284,13628,20220405
20220402,경원선,응봉,2761,3599,20220405
20220402,경원선,옥수,43,35,20220405
20220402,경원선,한남,2597,2488,20220405
20220402,경원선,서빙고,1563,1838,20220405
20220402,경원선,이촌,2866,2122,20220405
20220402,경부선,광명,2465,2312,20220405
20220402,경부선,서동탄,933,1006,20220405
20220402,경부선,당정,3975,3678,20220405
20220402,경부선,천안,5783,6100,20220405
20220402,경부선,두정,5276,5078,20220405
20220402,경부선,직산,660,623,20220405
20220402,경부선,성환,2974,2722,20220405
20220402,경부선,평택,13488,12635,20220405
20220402,경부선,평택지제,2973,2793,20220405
20220402,경부선,서정리,6684,5581,20220405
20220402,경부선,송탄,5038,4337,20220405
20220402,경부선,진위,1032,872,20220405
20220402,경부선,오산,8865,8287,20220405
20220402,경부선,오산대,2849,2533,20220405
20220402,경부선,세마,2060,1833,20220405
20220402,경부선,병점,11802,11796,20220405
20220402,경부선,세류,2289,2285,20220405
20220402,경부선,독산,8669,8504,20220405
20220402,경부선,수원,36000,39451,20220405
20220402,경부선,화서,5513,5541,20220405
20220402,경부선,성균관대,10416,10266,20220405
20220402,경부선,의왕,5977,5792,20220405
20220402,경부선,군포,4108,3691,20220405
20220402,경부선,금정,17776,18085,20220405
20220402,경부선,명학,4705,4557,20220405
20220402,경부선,안양,16613,16435,20220405
20220402,경부선,관악,5754,5424,20220405
20220402,경부선,석수,6453,6080,20220405
20220402,경부선,금천구청,7706,7867,20220405
20220402,경부선,가산디지털단지,5995,7834,20220405
20220402,경부선,구로,11865,12088,20220405
20220402,경부선,신길,5810,4875,20220405
20220402,경부선,신도림,2983,2924,20220405
20220402,경부선,영등포,36962,38261,20220405
20220402,경부선,대방,7910,8073,20220405
20220402,경부선,노량진,8107,7263,20220405
20220402,경부선,용산,31156,33374,20220405
20220402,경부선,남영,5405,5749,20220405
20220402,경부선,서울역,6385,1779,20220405
20220402,경강선,여주,2105,2383,20220405
20220402,경강선,세종대왕릉,334,395,20220405
20220402,경강선,부발,1983,1628,20220405
20220402,경강선,이천,2657,2687,20220405
20220402,경강선,신둔도예촌,1190,1116,20220405
20220402,경강선,곤지암,1728,1863,20220405
20220402,경강선,초월,2096,1983,20220405
20220402,경강선,경기광주,5173,4905,20220405
20220402,경강선,삼동,1352,1245,20220405
20220402,경강선,이매,808,640,20220405
20220402,경강선,판교,2993,2805,20220405
20220402,9호선2~3단계,중앙보훈병원,4442,4134,20220405
20220402,9호선2~3단계,둔촌오륜,626,621,20220405
20220402,9호선2~3단계,올림픽공원,5149,5330,20220405
20220402,9호선2~3단계,한성백제,1970,1642,20220405
20220402,9호선2~3단계,송파나루,5110,5112,20220405
20220402,9호선2~3단계,석촌,7170,6534,20220405
20220402,9호선2~3단계,석촌고분,4065,3928,20220405
20220402,9호선2~3단계,삼전,4736,4357,20220405
20220402,9호선2~3단계,종합운동장,3973,3546,20220405
20220402,9호선2~3단계,봉은사,11919,12833,20220405
20220402,9호선2~3단계,삼성중앙,2905,2891,20220405
20220402,9호선2~3단계,선정릉,4532,5153,20220405
20220402,9호선2~3단계,언주,5468,5518,20220405
20220402,9호선,신논현,24815,24045,20220405
20220402,9호선,사평,2315,2146,20220405
20220402,9호선,고속터미널,12321,17514,20220405
20220402,9호선,신반포,2702,2651,20220405
20220402,9호선,구반포,1016,1003,20220405
20220402,9호선,동작,1771,1512,20220405
20220402,9호선,흑석,5761,5576,20220405
20220402,9호선,노들,3115,2640,20220405
20220402,9호선,노량진,20869,20175,20220405
20220402,9호선,샛강,2699,2550,20220405
20220402,9호선,여의도,13824,13242,20220405
20220402,9호선,국회의사당,5161,5606,20220405
20220402,9호선,당산,12897,12010,20220405
20220402,9호선,선유도,4046,3969,20220405
20220402,9호선,신목동,2297,1947,20220405
20220402,9호선,염창,11758,10710,20220405
20220402,9호선,등촌,6850,6396,20220405
20220402,9호선,증미,3944,3758,20220405
20220402,9호선,가양,13442,12573,20220405
20220402,9호선,양천향교,5536,5276,20220405
20220402,9호선,마곡나루,8233,7911,20220405
20220402,9호선,신방화,4458,4167,20220405
20220402,9호선,공항시장,2265,2326,20220405
20220402,9호선,김포공항,7087,11359,20220405
20220402,9호선,개화,1417,1205,20220405
20220402,8호선,남위례,2969,3113,20220405
20220402,8호선,모란,3779,3320,20220405
20220402,8호선,수진,4160,3670,20220405
20220402,8호선,신흥,3388,3596,20220405
20220402,8호선,단대오거리,7439,6869,20220405
20220402,8호선,남한산성입구,8906,7964,20220405
20220402,8호선,산성,4104,4121,20220405
20220402,8호선,복정,5831,5061,20220405
20220402,8호선,장지,11485,10649,20220405
20220402,8호선,문정,8299,8256,20220405
20220402,8호선,가락시장,5315,5483,20220405
20220402,8호선,송파,5386,5370,20220405
20220402,8호선,석촌,6302,8346,20220405
20220402,8호선,잠실,14450,16018,20220405
20220402,8호선,몽촌토성,4768,4639,20220405
20220402,8호선,강동구청,5739,5816,20220405
20220402,8호선,천호,11244,13367,20220405
20220402,8호선,암사,11877,10784,20220405
20220402,7호선,온수,5279,5231,20220405
20220402,7호선,천왕,6566,6202,20220405
20220402,7호선,광명사거리,16073,16082,20220405
20220402,7호선,철산,13735,13900,20220405
20220402,7호선,가산디지털단지,13770,12474,20220405
20220402,7호선,남구로,7582,7758,20220405
20220402,7호선,대림,6201,6644,20220405
20220402,7호선,신풍,7588,7163,20220405
20220402,7호선,보라매,6336,6076,20220405
20220402,7호선,신대방삼거리,11119,10342,20220405
20220402,7호선,장승배기,6179,5854,20220405
20220402,7호선,상도,7325,6877,20220405
20220402,7호선,숭실대입구,8531,8364,20220405
20220402,7호선,남성,7162,6602,20220405
20220402,7호선,이수,11545,10780,20220405
20220402,7호선,내방,7207,7163,20220405
20220402,7호선,고속터미널,13318,10068,20220405
20220402,7호선,반포,4107,3943,20220405
20220402,7호선,논현,10282,11260,20220405
20220402,7호선,학동,9906,10469,20220405
20220402,7호선,강남구청,9386,10423,20220405
20220402,7호선,청담,10399,11369,20220405
20220402,7호선,뚝섬유원지,13332,13256,20220405
20220402,7호선,건대입구,11299,11812,20220405
20220402,7호선,어린이대공원,11875,11929,20220405
20220402,7호선,군자,10374,7866,20220405
20220402,7호선,중곡,6860,6488,20220405
20220402,7호선,용마산,4476,4780,20220405
20220402,7호선,면목,10635,10272,20220405
20220402,7호선,상봉,12608,12071,20220405
20220402,7호선,중화,7067,6916,20220405
20220402,7호선,먹골,7522,7094,20220405
20220402,7호선,태릉입구,6390,5954,20220405
20220402,7호선,공릉,8565,8369,20220405
20220402,7호선,하계,11773,11036,20220405
20220402,7호선,중계,9150,8036,20220405
20220402,7호선,노원,15065,15605,20220405
20220402,7호선,마들,8506,7969,20220405
20220402,7호선,수락산,9692,9344,20220405
20220402,7호선,도봉산,6364,9041,20220405
20220402,7호선,장암,1600,1119,20220405
20220402,6호선,봉화산,4978,4839,20220405
20220402,6호선,화랑대,6956,5747,20220405
20220402,6호선,태릉입구,4029,4322,20220405
20220402,6호선,석계,8194,8282,20220405
20220402,6호선,돌곶이,5997,5550,20220405
20220402,6호선,상월곡,4000,3465,20220405
20220402,6호선,월곡,7310,6988,20220405
20220402,6호선,고려대,5319,5287,20220405
20220402,6호선,안암,7520,7108,20220405
20220402,6호선,보문,5004,4448,20220405
20220402,6호선,창신,2159,1840,20220405
20220402,6호선,동묘앞,7162,7097,20220405
20220402,6호선,신당,6343,5564,20220405
20220402,6호선,청구,2213,2358,20220405
20220402,6호선,약수,2446,2508,20220405
20220402,6호선,버티고개,1349,1463,20220405
20220402,6호선,한강진,7991,10127,20220405
20220402,6호선,이태원,15246,15657,20220405
20220402,6호선,녹사평,5188,5383,20220405
20220402,6호선,삼각지,5257,4108,20220405
20220402,6호선,효창공원앞,4654,4135,20220405
20220402,6호선,공덕,9449,8972,20220405
20220402,6호선,대흥,5420,5342,20220405
20220402,6호선,광흥창,4984,4641,20220405
20220402,6호선,상수,8868,10088,20220405
20220402,6호선,합정,12286,11448,20220405
20220402,6호선,망원,12668,13875,20220405
20220402,6호선,마포구청,8808,7775,20220405
20220402,6호선,월드컵경기장,4521,4516,20220405
20220402,6호선,디지털미디어시티,6664,6901,20220405
20220402,6호선,증산,7373,7199,20220405
20220402,6호선,새절,8665,8151,20220405
20220402,6호선,구산,5275,3903,20220405
20220402,6호선,연신내,1,0,20220405
20220402,6호선,독바위,1892,2214,20220405
20220402,6호선,불광,3502,3280,20220405
20220402,6호선,역촌,2460,2899,20220405
20220402,6호선,응암,11963,11897,20220405
20220402,5호선,하남검단산,4974,5022,20220405
20220402,5호선,하남시청,5272,5054,20220405
20220402,5호선,하남풍산,2780,2740,20220405
20220402,5호선,미사,11766,11656,20220405
20220402,5호선,강일,2758,2568,20220405
20220402,5호선,마천,4562,4787,20220405
20220402,5호선,거여,6169,5895,20220405
20220402,5호선,개롱,3866,4029,20220405
20220402,5호선,오금,2531,2274,20220405
20220402,5호선,방이,5275,5129,20220405
20220402,5호선,올림픽공원,3129,2970,20220405
20220402,5호선,둔촌동,6030,6031,20220405
20220402,5호선,상일동,8972,8438,20220405
20220402,5호선,고덕,6270,6144,20220405
20220402,5호선,명일,6118,6086,20220405
20220402,5호선,굽은다리,7308,6544,20220405
20220402,5호선,길동,5521,5817,20220405
20220402,5호선,강동,12506,11967,20220405
20220402,5호선,천호,16064,15184,20220405
20220402,5호선,광나루,9494,9039,20220405
20220402,5호선,아차산,13809,13505,20220405
20220402,2호선,시청,8318,7507,20220405
20220402,5호선,군자,8023,8740,20220405
20220402,5호선,장한평,10783,10548,20220405
20220402,5호선,답십리,9808,8824,20220405
20220402,5호선,마장,3979,3787,20220405
20220402,5호선,왕십리,3364,4257,20220405
20220402,5호선,행당,5059,4423,20220405
20220402,5호선,신금호,3859,4044,20220405
20220402,5호선,청구,2450,2248,20220405
20220402,5호선,동대문역사문화공원,947,1232,20220405
20220402,5호선,을지로4가,3155,3540,20220405
20220402,5호선,종로3가,12914,12845,20220405
20220402,5호선,광화문,15813,15649,20220405
20220402,5호선,서대문,6990,6549,20220405
20220402,5호선,충정로,1916,1741,20220405
20220402,5호선,애오개,3476,3378,20220405
20220402,5호선,공덕,6773,6992,20220405
20220402,5호선,마포,7134,7130,20220405
20220402,5호선,여의나루,22126,25446,20220405
20220402,5호선,여의도,13757,13833,20220405
20220402,5호선,신길,2604,2775,20220405
20220402,5호선,영등포시장,7639,7954,20220405
20220402,5호선,영등포구청,1908,1869,20220405
20220402,5호선,양평,3701,3512,20220405
20220402,5호선,오목교,15805,16110,20220405
20220402,5호선,목동,10612,10784,20220405
20220402,5호선,신정,8737,7678,20220405
20220402,5호선,까치산,20050,19152,20220405
20220402,5호선,화곡,19269,18025,20220405
20220402,5호선,우장산,9357,9124,20220405
20220402,5호선,발산,13018,13683,20220405
20220402,5호선,마곡,5240,5254,20220405
20220402,5호선,송정,4688,4547,20220405
20220402,5호선,김포공항,6827,7113,20220405
20220402,5호선,개화산,3554,3613,20220405
20220402,4호선,남태령,1021,580,20220405
20220402,4호선,사당,20155,17237,20220405
20220402,4호선,총신대입구,13545,14563,20220405
20220402,4호선,동작,1613,1812,20220405
20220402,4호선,이촌,6288,7067,20220405
20220402,4호선,신용산,9647,10427,20220405
20220402,4호선,삼각지,3550,4514,20220405
20220402,4호선,숙대입구,9283,8968,20220405
20220402,4호선,서울역,5275,12014,20220405
20220402,4호선,회현,17142,18775,20220405
20220402,4호선,명동,13743,16198,20220405
20220402,4호선,충무로,13194,13475,20220405
20220402,4호선,동대문역사문화공원,11250,10022,20220405
20220402,4호선,동대문,12968,13344,20220405
20220402,4호선,혜화,26200,26496,20220405
20220402,4호선,한성대입구,10388,10155,20220405
20220402,4호선,성신여대입구,15776,14884,20220405
20220402,4호선,길음,13714,12968,20220405
20220402,4호선,미아사거리,21120,20114,20220405
20220402,4호선,미아,10349,9673,20220405
20220402,4호선,수유,25622,25009,20220405
20220402,4호선,쌍문,20510,18232,20220405
20220402,4호선,창동,19079,19904,20220405
20220402,4호선,노원,15383,17041,20220405
20220402,4호선,상계,13709,12797,20220405
20220402,4호선,당고개,7111,6808,20220405
20220402,3호선,오금,3736,3639,20220405
20220402,3호선,경찰병원,3697,3587,20220405
20220402,3호선,가락시장,5652,5337,20220405
20220402,3호선,수서,12160,12346,20220405
20220402,3호선,일원,4847,4739,20220405
20220402,3호선,대청,5572,5163,20220405
20220402,3호선,학여울,1085,970,20220405
20220402,3호선,대치,8898,8001,20220405
20220402,수인선,신포,1447,1372,20220405
20220402,수인선,인천,1273,2178,20220405
20220402,안산선,산본,11825,12643,20220405
20220402,안산선,대야미,3977,3572,20220405
20220402,안산선,반월,3277,2997,20220405
20220402,안산선,상록수,11823,11851,20220405
20220402,안산선,한대앞,7246,6898,20220405
20220402,안산선,중앙,15227,15806,20220405
20220402,안산선,고잔,5967,6089,20220405
20220402,안산선,초지,3258,3304,20220405
20220402,안산선,안산,8720,9046,20220405
20220402,안산선,신길온천,1404,1339,20220405
20220402,안산선,정왕,6156,6093,20220405
20220402,안산선,오이도,7268,7434,20220405
20220402,안산선,수리산,2863,2576,20220405
20220402,우이신설선,북한산우이,3416,3581,20220405
20220402,우이신설선,솔밭공원,1785,1735,20220405
20220402,우이신설선,4.19민주묘지,2402,2024,20220405
20220402,우이신설선,가오리,2996,2715,20220405
20220402,3호선,도곡,3217,3204,20220405
20220402,5호선,방화,4361,4108,20220405
20220402,3호선,매봉,5945,5641,20220405
20220402,3호선,양재,18935,20889,20220405
20220402,3호선,남부터미널,18777,19025,20220405
20220402,3호선,교대,6362,3886,20220405
20220402,3호선,고속터미널,45336,45686,20220405
20220402,3호선,잠원,3299,3115,20220405
20220402,3호선,신사,24762,25365,20220405
20220402,3호선,압구정,22279,23528,20220405
20220402,3호선,옥수,7175,7155,20220405
20220402,3호선,금호,5488,5063,20220405
20220402,3호선,약수,8769,8362,20220405
20220402,3호선,동대입구,6450,7187,20220405
20220402,3호선,충무로,2,0,20220405
20220402,3호선,을지로3가,4878,5320,20220405
20220402,3호선,종로3가,6041,8160,20220405
20220402,3호선,안국,18173,20394,20220405
20220402,3호선,경복궁,19427,20459,20220405
20220402,3호선,독립문,5651,6505,20220405
20220402,3호선,무악재,2676,2830,20220405
20220402,3호선,홍제,12421,11773,20220405
20220402,3호선,녹번,9801,8689,20220405
20220402,3호선,불광,12352,13485,20220405
20220402,3호선,연신내,28355,26882,20220405
20220402,3호선,구파발,14356,14853,20220405
20220402,3호선,지축,3207,2893,20220405
20220402,2호선,용두,1763,1665,20220405
20220402,2호선,신정네거리,7265,7267,20220405
20220402,2호선,양천구청,4424,4461,20220405
20220402,2호선,도림천,841,832,20220405
20220402,2호선,신설동,3398,1703,20220405
20220402,2호선,신답,1038,1061,20220405
20220402,2호선,용답,2269,2340,20220405
20220402,2호선,충정로,5015,5478,20220405
20220402,2호선,아현,6951,6638,20220405
20220402,2호선,이대,10039,10466,20220405
20220402,2호선,신촌,29269,28408,20220405
20220402,2호선,홍대입구,63406,67291,20220405
20220402,2호선,합정,28045,30701,20220405
20220402,2호선,당산,12522,13410,20220405
20220402,2호선,영등포구청,11788,12286,20220405
20220402,2호선,문래,13159,13592,20220405
20220402,2호선,신도림,38203,39208,20220405
20220402,2호선,대림,17284,18123,20220405
20220402,2호선,구로디지털단지,32307,31415,20220405
20220402,2호선,신대방,19293,18489,20220405
20220402,2호선,신림,49280,46809,20220405
20220402,2호선,봉천,16425,14947,20220405
20220402,2호선,서울대입구,36179,35411,20220405
20220402,2호선,낙성대,21235,18478,20220405
20220402,2호선,사당,28587,31886,20220405
20220402,2호선,방배,9474,9752,20220405
20220402,2호선,서초,10191,8355,20220405
20220402,2호선,교대,15964,17546,20220405
20220402,2호선,강남,57229,57273,20220405
20220402,2호선,역삼,16784,18201,20220405
20220402,2호선,선릉,22459,19670,20220405
20220402,2호선,삼성,30343,30525,20220405
20220402,2호선,종합운동장,14414,16092,20220405
20220402,2호선,잠실새내,17654,17798,20220405
20220402,2호선,잠실,75696,73365,20220405
20220402,2호선,잠실나루,7005,6197,20220405
20220402,2호선,강변,24280,24215,20220405
20220402,2호선,구의,15985,15376,20220405
20220402,2호선,건대입구,37902,38949,20220405
20220402,2호선,성수,21006,23482,20220405
20220402,2호선,뚝섬,18005,17458,20220405
20220402,2호선,한양대,4606,4925,20220405
20220402,2호선,왕십리,13554,11722,20220405
20220402,2호선,상왕십리,9423,8716,20220405
20220402,2호선,신당,11052,11573,20220405
20220402,2호선,동대문역사문화공원,10437,12013,20220405
20220402,2호선,을지로4가,6847,7313,20220405
20220402,2호선,을지로3가,10953,10637,20220405
20220402,2호선,을지로입구,19342,19213,20220405
20220402,1호선,동묘앞,11515,11938,20220405
20220402,1호선,청량리,17282,17276,20220405
20220402,1호선,제기동,15027,15378,20220405
20220402,1호선,신설동,9282,8764,20220405
20220402,1호선,동대문,10056,9713,20220405
20220402,1호선,종로5가,18374,18337,20220405
20220402,1호선,종로3가,20827,19713,20220405
20220402,1호선,종각,18211,16370,20220405
20220402,1호선,시청,11118,11346,20220405
20220402,1호선,서울역,28867,30246,20220405
20220402,중앙선,지평,48,82,20220405
20220403,5호선,고덕,4189,4243,20220406
20220403,5호선,명일,4685,4674,20220406
20220403,5호선,굽은다리,4900,4572,20220406
20220403,5호선,길동,3866,3867,20220406
20220403,5호선,강동,8534,8506,20220406
20220403,5호선,천호,12160,11116,20220406
20220403,5호선,광나루,7625,7571,20220406
20220403,5호선,아차산,11690,11840,20220406
20220403,5호선,군자,5781,6387,20220406
20220403,5호선,장한평,7292,7267,20220406
20220403,5호선,답십리,7056,6506,20220406
20220403,5호선,마장,2762,2616,20220406
20220403,5호선,상일동,5994,5885,20220406
20220403,5호선,둔촌동,4297,4227,20220406
20220403,5호선,올림픽공원,2344,2156,20220406
20220403,5호선,방이,3707,3559,20220406
20220403,5호선,오금,1471,1413,20220406
20220403,5호선,개롱,2812,3150,20220406
20220403,5호선,거여,4203,4121,20220406
20220403,5호선,왕십리,2474,2945,20220406
20220403,5호선,행당,3622,3333,20220406
20220403,5호선,신금호,2745,3005,20220406
20220403,5호선,청구,1722,1546,20220406
20220403,5호선,동대문역사문화공원,672,771,20220406
20220403,5호선,을지로4가,1644,1599,20220406
20220403,5호선,종로3가,9029,7704,20220406
20220403,5호선,광화문,10738,10539,20220406
20220403,5호선,서대문,4781,4751,20220406
20220403,5호선,충정로,1375,1316,20220406
