사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20220305,분당선,수내,7769,7363,20220308
20220305,분당선,서현,18234,18052,20220308
20220305,분당선,야탑,16045,16602,20220308
20220305,분당선,모란,14167,14238,20220308
20220305,분당선,태평,9431,9098,20220308
20220305,분당선,가천대,4723,5221,20220308
20220305,분당선,선정릉,3155,3232,20220308
20220305,분당선,강남구청,4790,5852,20220308
20220305,분당선,압구정로데오,16622,18551,20220308
20220305,분당선,서울숲,6393,6592,20220308
20220305,분당선,수원,6277,5315,20220308
20220305,분당선,수서,8568,8957,20220308
20220305,분당선,대모산입구,2851,2575,20220308
20220305,분당선,개포동,2297,2238,20220308
20220305,분당선,구룡,1133,1120,20220308
20220305,분당선,도곡,4025,3629,20220308
20220305,분당선,한티,11183,10895,20220308
20220305,분당선,선릉,4332,6823,20220308
20220305,과천선,범계,17447,16849,20220308
20220305,과천선,평촌,7634,7448,20220308
20220305,과천선,인덕원,13666,13756,20220308
20220305,과천선,정부과천청사,5330,5110,20220308
20220305,과천선,과천,3882,3647,20220308
20220305,과천선,대공원,3067,3226,20220308
20220305,과천선,경마공원,7860,7929,20220308
20220305,과천선,선바위,4335,3897,20220308
20220305,공항철도 1호선,영종,2353,2389,20220308
20220305,공항철도 1호선,인천공항2터미널,1840,1708,20220308
20220305,공항철도 1호선,인천공항1터미널,2939,3087,20220308
20220305,공항철도 1호선,공항화물청사,1260,1257,20220308
20220305,공항철도 1호선,운서,5148,5324,20220308
20220305,공항철도 1호선,청라국제도시,3306,3244,20220308
20220305,공항철도 1호선,검암,3404,3646,20220308
20220305,공항철도 1호선,계양,5863,5408,20220308
20220305,공항철도 1호선,김포공항,9142,4769,20220308
20220305,공항철도 1호선,마곡나루,2341,2615,20220308
20220305,공항철도 1호선,디지털미디어시티,4464,4126,20220308
20220305,공항철도 1호선,홍대입구,9352,9347,20220308
20220305,공항철도 1호선,공덕,1289,1905,20220308
20220305,공항철도 1호선,서울역,5606,5457,20220308
20220305,경춘선,춘천,1153,1022,20220308
20220305,경춘선,남춘천,2007,1976,20220308
20220305,경춘선,김유정,353,386,20220308
20220305,경춘선,강촌,409,454,20220308
20220305,경춘선,백양리,244,280,20220308
20220305,경춘선,굴봉산,142,151,20220308
20220305,경춘선,가평,1150,1314,20220308
20220305,경춘선,상천,239,229,20220308
20220305,경춘선,청평,1134,1272,20220308
20220305,경춘선,대성리,363,349,20220308
20220305,경춘선,마석,2574,2458,20220308
20220305,경춘선,천마산,1151,1161,20220308
20220305,경춘선,평내호평,4089,3955,20220308
20220305,경춘선,금곡,977,945,20220308
20220305,경춘선,사릉,1962,1900,20220308
20220305,경춘선,퇴계원,2116,1981,20220308
20220305,경춘선,별내,1994,1923,20220308
20220305,경춘선,갈매,1634,1421,20220308
20220305,경춘선,신내,992,961,20220308
20220305,경인선,도화,2659,2490,20220308
20220305,경인선,중동,5664,5454,20220308
20220305,경인선,온수,3958,3707,20220308
20220305,경인선,도원,2619,2436,20220308
20220305,경인선,간석,3687,3554,20220308
20220305,경인선,부개,5343,5110,20220308
20220305,경인선,소사,6241,6032,20220308
20220305,경인선,구일,3673,3549,20220308
20220305,경인선,인천,2986,2621,20220308
20220305,경인선,동인천,9644,9528,20220308
20220305,경인선,제물포,6374,6093,20220308
20220305,경인선,주안,13738,12070,20220308
20220305,경인선,동암,10296,10727,20220308
20220305,경인선,백운,4457,4521,20220308
20220305,경인선,부평,24310,26295,20220308
20220305,경인선,송내,14772,14634,20220308
20220305,경인선,부천,24434,25145,20220308
20220305,경인선,역곡,17001,16925,20220308
20220305,경인선,오류동,7833,7201,20220308
20220305,경인선,개봉,13499,13368,20220308
20220305,경의선,임진강,53,36,20220308
20220305,경의선,문산,3557,3539,20220308
20220305,경의선,파주,727,560,20220308
20220305,경의선,월롱,1361,1216,20220308
20220305,경의선,금촌,4376,4213,20220308
20220305,경의선,금릉,2962,2867,20220308
20220305,경의선,운정,3908,3687,20220308
20220305,경의선,야당,4939,4949,20220308
20220305,경의선,탄현,4369,4194,20220308
20220305,경의선,일산,5020,4843,20220308
20220305,경의선,풍산,3453,3367,20220308
20220305,경의선,백마,3508,3345,20220308
20220305,경의선,곡산,354,353,20220308
20220305,경의선,능곡,2294,2261,20220308
20220305,경의선,행신,4240,4391,20220308
20220305,경의선,강매,1617,1483,20220308
20220305,경의선,화전,980,952,20220308
20220305,경의선,수색,1293,1262,20220308
20220305,경의선,디지털미디어시티,1517,1409,20220308
20220305,경의선,가좌,3114,3167,20220308
20220305,경의선,홍대입구,1425,1828,20220308
20220305,경의선,서강대,1440,1389,20220308
20220305,경의선,공덕,2197,1767,20220308
20220305,경의선,효창공원앞,1487,1632,20220308
20220305,경의선,신촌,311,309,20220308
20220305,경의선,서울역,951,1041,20220308
20220305,경원선,소요산,2602,2287,20220308
20220305,경원선,동두천,1444,1725,20220308
20220305,경원선,보산,1315,1223,20220308
20220305,경원선,동두천중앙,2237,2257,20220308
20220305,경원선,지행,4668,4528,20220308
20220305,경원선,덕정,3762,3422,20220308
20220305,경원선,덕계,1990,1837,20220308
20220305,경원선,양주,5158,4983,20220308
20220305,경원선,녹양,2974,2888,20220308
20220305,경원선,가능,4476,4266,20220308
20220305,경원선,의정부,14879,15229,20220308
20220305,경원선,회룡,8133,8268,20220308
20220305,경원선,망월사,4999,5159,20220308
20220305,경원선,도봉산,7590,5104,20220308
20220305,경원선,도봉,3905,3696,20220308
20220305,경원선,방학,6441,6372,20220308
20220305,경원선,녹천,2816,2429,20220308
20220305,경원선,월계,4021,3670,20220308
20220305,경원선,광운대,4831,4850,20220308
20220305,경원선,석계,5772,6104,20220308
20220305,경원선,신이문,5285,4984,20220308
20220305,경원선,외대앞,5698,5547,20220308
20220305,경원선,청량리,12425,13199,20220308
20220305,경원선,왕십리,10827,12230,20220308
20220305,경원선,응봉,1156,1017,20220308
20220305,경원선,옥수,29,25,20220308
20220305,경원선,한남,2219,2192,20220308
20220305,경원선,서빙고,1259,1356,20220308
20220305,경원선,이촌,2577,1898,20220308
20220305,경부선,광명,2058,1841,20220308
20220305,경부선,서동탄,740,797,20220308
20220305,경부선,당정,3401,3201,20220308
20220305,경부선,천안,4933,4966,20220308
20220305,경부선,두정,4425,4436,20220308
20220305,경부선,직산,566,546,20220308
20220305,경부선,성환,2496,2289,20220308
20220305,경부선,평택,10958,10612,20220308
20220305,경부선,평택지제,2608,2423,20220308
20220305,경부선,서정리,6016,4830,20220308
20220305,경부선,송탄,4130,3845,20220308
20220305,경부선,진위,858,737,20220308
20220305,경부선,오산,7680,7326,20220308
20220305,경부선,오산대,2193,2003,20220308
20220305,경부선,세마,1762,1590,20220308
20220305,경부선,병점,9959,9961,20220308
20220305,경부선,세류,1944,1971,20220308
20220305,경부선,독산,7857,7589,20220308
20220305,경부선,수원,30299,32625,20220308
20220305,경부선,화서,4346,4428,20220308
20220305,경부선,성균관대,9001,8784,20220308
20220305,경부선,의왕,5047,4897,20220308
20220305,경부선,군포,3911,3728,20220308
20220305,경부선,금정,15784,16107,20220308
20220305,수인선,원인재,3166,3395,20220308
20220305,경부선,명학,4627,4453,20220308
20220305,경부선,안양,14610,14619,20220308
20220305,경부선,관악,4887,4638,20220308
20220305,경부선,석수,5630,5425,20220308
20220305,경부선,금천구청,6904,7010,20220308
20220305,경부선,가산디지털단지,5071,6980,20220308
20220305,경부선,구로,10752,11166,20220308
20220305,경부선,신길,5159,4432,20220308
20220305,경부선,신도림,2644,2460,20220308
20220305,경부선,영등포,33307,34304,20220308
20220305,경부선,대방,6690,6732,20220308
20220305,경부선,노량진,6465,5928,20220308
20220305,경부선,용산,26848,28177,20220308
20220305,경부선,남영,4934,5133,20220308
20220305,경부선,서울역,4392,1366,20220308
20220305,경강선,여주,1890,2103,20220308
20220305,경강선,세종대왕릉,226,248,20220308
20220305,경강선,부발,1777,1426,20220308
20220305,경강선,이천,2126,2237,20220308
20220305,경강선,신둔도예촌,933,876,20220308
20220305,경강선,곤지암,1463,1494,20220308
20220305,경강선,초월,1890,1672,20220308
20220305,경강선,경기광주,4453,4209,20220308
20220305,경강선,삼동,1212,1182,20220308
20220305,경강선,이매,660,522,20220308
20220305,경강선,판교,2588,2528,20220308
20220305,9호선2~3단계,중앙보훈병원,3787,3562,20220308
20220305,9호선2~3단계,올림픽공원,4940,4977,20220308
20220305,9호선2~3단계,한성백제,1514,1352,20220308
20220305,9호선2~3단계,송파나루,3626,3867,20220308
20220305,9호선2~3단계,석촌,5735,4726,20220308
20220305,9호선2~3단계,석촌고분,3684,3498,20220308
20220305,9호선2~3단계,삼전,4458,4175,20220308
20220305,9호선2~3단계,종합운동장,2593,2390,20220308
20220305,9호선2~3단계,봉은사,9384,9805,20220308
20220305,9호선2~3단계,삼성중앙,2747,2757,20220308
20220305,9호선2~3단계,선정릉,4134,4550,20220308
20220305,9호선2~3단계,언주,5153,5249,20220308
20220305,9호선,신논현,22204,21984,20220308
20220305,9호선,사평,2020,1816,20220308
20220305,9호선,고속터미널,9486,13089,20220308
20220305,9호선,신반포,2294,2161,20220308
20220305,9호선,구반포,837,801,20220308
20220305,9호선,동작,1625,1216,20220308
20220305,9호선,흑석,5292,5200,20220308
20220305,9호선,노들,2856,2413,20220308
20220305,9호선,노량진,18424,17600,20220308
20220305,9호선,샛강,2198,2281,20220308
20220305,9호선,여의도,11419,10379,20220308
20220305,일산선,지축,1,0,20220308
20220305,일산선,원흥,6278,5945,20220308
20220305,우이신설선,신설동,1270,1244,20220308
20220305,우이신설선,보문,1014,1083,20220308
20220305,우이신설선,성신여대입구,2715,2968,20220308
20220305,우이신설선,정릉,3176,2611,20220308
20220305,우이신설선,북한산보국문,4324,3933,20220308
20220305,우이신설선,솔샘,3306,3029,20220308
20220305,우이신설선,삼양사거리,1717,1739,20220308
20220305,우이신설선,삼양,1449,1527,20220308
20220305,우이신설선,화계,2224,2089,20220308
20220305,우이신설선,가오리,2632,2474,20220308
20220305,우이신설선,4.19민주묘지,2284,1929,20220308
20220305,수인선,남동인더스파크,953,929,20220308
20220305,수인선,호구포,2240,2168,20220308
20220305,수인선,인천논현,3778,4014,20220308
20220305,수인선,소래포구,3772,3777,20220308
20220305,수인선,월곶,1752,1705,20220308
20220305,수인선,달월,50,43,20220308
20220305,수인선,사리,2872,2500,20220308
20220305,수인선,야목,185,163,20220308
20220305,수인선,어천,517,497,20220308
20220305,수인선,오목천,1778,1596,20220308
20220305,수인선,고색,2785,2708,20220308
20220305,분당선,매교,1683,1854,20220308
20220305,분당선,수원시청,9810,10480,20220308
20220305,분당선,매탄권선,2938,2870,20220308
20220305,중앙선,운길산,829,823,20220308
20220305,중앙선,팔당,1047,1092,20220308
20220305,중앙선,도심,1278,1117,20220308
20220305,중앙선,덕소,3710,3791,20220308
20220305,중앙선,양정,448,392,20220308
20220305,중앙선,도농,5758,5553,20220308
20220305,중앙선,구리,8390,8753,20220308
20220305,중앙선,양원,1477,1444,20220308
20220305,중앙선,망우,5460,5361,20220308
20220305,1호선,서울역,23365,23142,20220308
20220305,1호선,시청,10598,10808,20220308
20220305,1호선,종각,17526,16107,20220308
20220305,일산선,삼송,12184,11955,20220308
20220305,1호선,종로3가,18166,17189,20220308
20220305,1호선,종로5가,15453,15249,20220308
20220305,1호선,동대문,8748,8162,20220308
20220305,1호선,신설동,8434,8023,20220308
20220305,1호선,제기동,12681,12896,20220308
20220305,1호선,청량리,15308,15693,20220308
20220305,1호선,동묘앞,9433,9989,20220308
20220305,2호선,시청,7913,6721,20220308
20220305,2호선,을지로입구,17601,17446,20220308
20220305,2호선,을지로3가,8770,8887,20220308
20220305,2호선,을지로4가,6024,6081,20220308
20220305,2호선,동대문역사문화공원,9048,9861,20220308
20220305,2호선,신당,9545,9787,20220308
20220305,2호선,상왕십리,8593,8345,20220308
20220305,2호선,왕십리,11558,10202,20220308
20220305,2호선,한양대,4931,5117,20220308
20220305,2호선,뚝섬,11426,11783,20220308
20220305,2호선,성수,17261,19034,20220308
20220305,2호선,건대입구,31139,32776,20220308
20220305,2호선,구의,14297,14019,20220308
20220305,2호선,강변,20720,20383,20220308
20220305,2호선,잠실나루,6145,6052,20220308
20220305,2호선,잠실,51503,49476,20220308
20220305,2호선,잠실새내,14419,14841,20220308
20220305,2호선,종합운동장,4744,5254,20220308
20220305,2호선,삼성,25122,24691,20220308
20220305,2호선,선릉,20725,18423,20220308
20220305,2호선,역삼,15931,17468,20220308
20220305,2호선,강남,53278,52967,20220308
20220305,2호선,교대,14984,16620,20220308
20220305,2호선,서초,9055,7599,20220308
20220305,2호선,방배,8707,9073,20220308
20220305,2호선,사당,25401,27849,20220308
20220305,2호선,낙성대,18909,17648,20220308
20220305,2호선,서울대입구,33688,32888,20220308
20220305,2호선,봉천,15355,14191,20220308
20220305,2호선,신림,44359,43111,20220308
20220305,2호선,신대방,17620,17091,20220308
20220305,2호선,구로디지털단지,29229,28783,20220308
20220305,2호선,대림,15267,16343,20220308
20220305,2호선,신도림,33830,34886,20220308
20220305,2호선,문래,11028,11839,20220308
20220305,2호선,영등포구청,11593,11764,20220308
20220305,2호선,당산,10065,11050,20220308
20220305,2호선,합정,24087,26079,20220308
20220305,2호선,홍대입구,53670,57034,20220308
20220305,2호선,신촌,27365,27121,20220308
20220305,2호선,이대,9201,9531,20220308
20220305,2호선,아현,6510,5935,20220308
20220305,2호선,충정로,5059,5466,20220308
20220305,2호선,용답,1924,1862,20220308
20220305,2호선,신답,865,950,20220308
20220305,2호선,신설동,3138,3104,20220308
20220305,2호선,도림천,756,762,20220308
20220305,2호선,양천구청,3939,3981,20220308
20220305,2호선,신정네거리,6246,6243,20220308
20220305,2호선,용두,1580,1537,20220308
20220305,3호선,지축,2609,2397,20220308
20220305,3호선,구파발,13234,13345,20220308
20220305,3호선,연신내,25685,24267,20220308
20220305,3호선,불광,11269,12748,20220308
20220305,3호선,녹번,8952,7865,20220308
20220305,3호선,홍제,11134,10680,20220308
20220305,3호선,무악재,2422,2504,20220308
20220305,3호선,독립문,5169,5560,20220308
20220305,3호선,경복궁,13389,13854,20220308
20220305,3호선,안국,12650,13622,20220308
20220305,3호선,종로3가,5137,6655,20220308
20220305,3호선,을지로3가,4229,4466,20220308
20220305,3호선,동대입구,4780,5415,20220308
20220305,3호선,약수,7870,7367,20220308
20220305,3호선,금호,4889,4609,20220308
20220305,3호선,옥수,5694,5872,20220308
20220305,3호선,압구정,21519,22578,20220308
20220305,3호선,신사,22898,23606,20220308
20220305,3호선,잠원,2832,2785,20220308
20220305,3호선,고속터미널,37456,36942,20220308
20220305,3호선,교대,5873,3623,20220308
20220305,3호선,남부터미널,17017,17000,20220308
20220305,3호선,양재,17719,19040,20220308
20220305,3호선,매봉,5096,4945,20220308
20220305,3호선,도곡,2857,2876,20220308
20220305,3호선,대치,8320,7563,20220308
20220305,3호선,학여울,2835,3131,20220308
20220305,3호선,대청,5114,4760,20220308
20220305,3호선,일원,4427,4327,20220308
20220305,3호선,수서,10891,11139,20220308
20220305,3호선,가락시장,5047,4727,20220308
20220305,3호선,경찰병원,3447,3433,20220308
20220305,3호선,오금,3236,3132,20220308
20220305,4호선,당고개,8515,8119,20220308
20220305,4호선,상계,11987,11262,20220308
20220305,4호선,노원,14181,15802,20220308
20220305,4호선,창동,18046,18828,20220308
20220305,4호선,쌍문,18663,16892,20220308
20220305,4호선,수유,24074,23554,20220308
20220305,4호선,미아,9704,9177,20220308
20220305,4호선,미아사거리,19249,18624,20220308
20220305,4호선,길음,12325,12000,20220308
20220305,4호선,성신여대입구,14596,13834,20220308
20220305,4호선,한성대입구,8990,8989,20220308
20220305,4호선,혜화,22100,22529,20220308
20220305,4호선,동대문,10613,10696,20220308
20220305,4호선,동대문역사문화공원,9634,8479,20220308
20220305,4호선,충무로,11154,11458,20220308
20220305,4호선,명동,10895,12542,20220308
20220305,4호선,회현,14173,15234,20220308
20220305,4호선,서울역,4586,8949,20220308
20220305,4호선,숙대입구,8281,7932,20220308
20220305,4호선,삼각지,2782,3726,20220308
20220305,4호선,신용산,8753,9212,20220308
20220305,4호선,이촌,5539,6135,20220308
20220305,4호선,동작,1064,1326,20220308
20220305,4호선,총신대입구,12192,13154,20220308
20220305,4호선,사당,17153,14734,20220308
20220305,4호선,남태령,920,727,20220308
20220305,5호선,방화,4141,3996,20220308
20220305,5호선,개화산,3240,3265,20220308
20220305,5호선,김포공항,6269,6379,20220308
20220305,5호선,송정,4461,4270,20220308
20220305,5호선,마곡,5001,4994,20220308
20220305,5호선,발산,11973,12513,20220308
20220305,5호선,우장산,8512,8442,20220308
20220305,5호선,화곡,17903,16544,20220308
20220305,5호선,까치산,18445,18025,20220308
20220305,5호선,신정,8018,7050,20220308
20220305,5호선,목동,9575,9714,20220308
20220305,5호선,오목교,14324,14671,20220308
20220305,5호선,양평,3241,3116,20220308
20220305,5호선,영등포구청,1683,1616,20220308
20220305,5호선,영등포시장,7165,7571,20220308
20220305,5호선,신길,2313,2406,20220308
20220305,5호선,여의도,11186,11040,20220308
20220305,5호선,여의나루,6446,8417,20220308
20220305,5호선,마포,6327,6429,20220308
20220305,5호선,공덕,5928,6158,20220308
20220305,5호선,애오개,3106,3126,20220308
20220305,5호선,충정로,1695,1606,20220308
20220305,5호선,서대문,6165,6050,20220308
20220305,5호선,광화문,16403,16833,20220308
20220305,5호선,종로3가,10547,10406,20220308
20220305,5호선,을지로4가,2910,3070,20220308
20220305,5호선,동대문역사문화공원,897,1164,20220308
20220305,5호선,청구,2208,2071,20220308
20220305,5호선,신금호,3729,3836,20220308
20220305,5호선,행당,4470,4048,20220308
20220305,5호선,왕십리,3165,3730,20220308
20220305,5호선,마장,3505,3355,20220308
20220305,5호선,답십리,9153,8407,20220308
20220305,5호선,장한평,9700,9738,20220308
20220305,5호선,군자,7662,8505,20220308
20220305,5호선,아차산,13420,13157,20220308
20220305,5호선,광나루,8569,8107,20220308
20220305,5호선,천호,14794,13949,20220308
20220305,5호선,강동,11203,10818,20220308
20220305,5호선,길동,5280,5516,20220308
20220305,5호선,굽은다리,6227,5782,20220308
20220305,5호선,명일,5457,5346,20220308
20220305,5호선,고덕,5527,5540,20220308
20220305,5호선,상일동,7932,7508,20220308
20220305,5호선,둔촌동,5434,5401,20220308
20220305,5호선,올림픽공원,2506,2234,20220308
20220305,5호선,방이,4899,4783,20220308
20220305,5호선,오금,2142,2084,20220308
20220305,5호선,개롱,3866,4045,20220308
20220305,5호선,거여,5414,5243,20220308
20220305,5호선,마천,4160,4321,20220308
20220305,5호선,강일,2327,2248,20220308
20220305,5호선,미사,10149,9920,20220308
20220305,5호선,하남풍산,2446,2500,20220308
20220305,5호선,하남시청,4642,4554,20220308
20220305,5호선,하남검단산,4377,4453,20220308
20220305,6호선,응암,11153,10931,20220308
20220305,6호선,역촌,2353,2740,20220308
20220305,6호선,불광,3384,3055,20220308
20220305,6호선,독바위,1744,2182,20220308
20220305,6호선,구산,4769,3703,20220308
20220305,6호선,새절,7496,7142,20220308
20220305,7호선,하계,10732,9932,20220308
20220305,7호선,공릉,8374,8250,20220308
20220305,7호선,태릉입구,5744,5300,20220308
20220305,7호선,먹골,7499,7356,20220308
20220305,7호선,중화,7348,6996,20220308
20220305,7호선,상봉,11344,10899,20220308
20220305,7호선,면목,10050,9638,20220308
20220305,7호선,사가정,10715,10543,20220308
20220305,7호선,용마산,4020,4199,20220308
20220305,7호선,중곡,6082,5815,20220308
20220305,7호선,군자,9649,7378,20220308
20220305,7호선,어린이대공원,10047,9727,20220308
20220305,7호선,건대입구,9952,9886,20220308
20220305,7호선,뚝섬유원지,5830,5507,20220308
20220305,7호선,청담,9991,10667,20220308
20220305,7호선,강남구청,8679,9316,20220308
20220305,7호선,학동,9130,9519,20220308
20220305,7호선,논현,9604,10643,20220308
20220305,7호선,반포,3780,3624,20220308
20220305,7호선,고속터미널,11086,8794,20220308
20220305,7호선,내방,7101,6968,20220308
20220305,7호선,이수,10679,9856,20220308
20220305,7호선,남성,6740,6306,20220308
20220305,7호선,숭실대입구,7749,7733,20220308
20220305,7호선,상도,6625,6262,20220308
20220305,7호선,장승배기,6003,5689,20220308
20220305,7호선,신대방삼거리,10187,9515,20220308
20220305,7호선,보라매,5623,5457,20220308
20220305,7호선,신풍,6850,6608,20220308
20220305,7호선,대림,6176,6542,20220308
20220305,7호선,남구로,7339,7552,20220308
20220305,7호선,가산디지털단지,12445,11410,20220308
20220306,경춘선,김유정,346,342,20220309
20220306,경춘선,강촌,440,389,20220309
20220306,경춘선,백양리,176,135,20220309
20220306,경춘선,굴봉산,158,119,20220309
20220306,경춘선,가평,1095,894,20220309
20220306,경춘선,청평,1150,969,20220309
20220306,경춘선,대성리,404,301,20220309
20220306,경춘선,마석,1972,1897,20220309
20220306,경춘선,천마산,847,833,20220309
20220306,경춘선,평내호평,2737,2508,20220309
20220306,경춘선,금곡,702,701,20220309
20220306,경춘선,사릉,1351,1308,20220309
20220306,경춘선,퇴계원,1713,1551,20220309
20220306,경춘선,별내,1569,1396,20220309
20220306,경춘선,갈매,1232,1015,20220309
20220306,경춘선,신내,906,784,20220309
20220306,경인선,도화,1950,1861,20220309
20220306,경인선,중동,4106,3895,20220309
20220306,경인선,온수,3126,3007,20220309
20220306,경인선,도원,1406,1310,20220309
20220306,경인선,간석,2605,2481,20220309
20220306,경인선,부개,3899,3682,20220309
20220306,경인선,소사,4622,4363,20220309
20220306,경인선,구일,2589,2588,20220309
20220306,경인선,인천,2741,2221,20220309
20220306,경인선,동인천,7697,7338,20220309
20220306,경인선,제물포,4529,4387,20220309
20220306,경인선,주안,9704,8494,20220309
20220306,경인선,동암,7907,7752,20220309
20220306,경인선,백운,3067,3033,20220309
20220306,경인선,부평,17914,18047,20220309
