사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수,lat,lng
202101,경의중앙선,일산,34852,33862,68714,37.6821407179955,126.769478094594
202101,경의중앙선,임진강,220,188,408,37.8885657915464,126.746995041436
202101,경의중앙선,중랑,27395,26523,53918,37.595012523673,127.074833812483
202101,경의중앙선,지평,298,228,526,37.4763755008819,127.630041823792
202101,경의중앙선,탄현,30364,29603,59967,37.6939232739143,126.761038902542
202101,경의중앙선,파주,4544,3606,8150,37.8151635252393,126.792604079404
202101,경의중앙선,팔당,8701,9236,17937,37.546890022725,127.243831432648
202101,경의중앙선,풍산,24091,23257,47348,37.6723127365476,126.786451209886
202101,경의중앙선,행신,29119,29435,58554,37.6152819539218,126.84349267417
202101,경의중앙선,홍대입구,9307,10110,19417,37.5577458058734,126.926498328277
202101,경의중앙선,화전,6465,6172,12637,37.6033139647057,126.868385382583
202101,경의중앙선,회기,112558,110120,222678,37.5897442387671,127.058035421223
202101,경의중앙선,효창공원앞,10425,11894,22319,37.5393766399926,126.961258439813
202102,경의중앙선,가좌,21768,21689,43457,37.5688870324193,126.915149791265
202102,경의중앙선,강매,11268,10610,21878,37.6124170870804,126.845066303327
202102,경의중앙선,곡산,2207,2185,4392,37.6455215922844,126.801703048195
202102,경의중앙선,공덕,13245,10964,24209,37.5428436189268,126.95133595616
202102,경의중앙선,구리,60320,62500,122820,37.603333764096,127.143610890921
202102,경의중앙선,국수,4299,4241,8540,37.5159971877418,127.399469211218
202102,경의중앙선,금릉,20631,20015,40646,37.7522266074194,126.765044092685
202102,경의중앙선,금촌,31989,32300,64289,37.7655567434097,126.773936400512
202102,경의중앙선,능곡,16079,15676,31755,37.6189344509008,126.820864666736
202102,경의중앙선,덕소,27203,27555,54758,37.5868975781597,127.208819520604
202102,경의중앙선,도농,38014,36938,74952,37.6088256177708,127.161152955692
202102,경의중앙선,도심,9938,8775,18713,37.5796327348454,127.222654178048
202102,경의중앙선,디지털미디어시티,10365,9451,19816,37.5768239035855,126.899020186183
202102,경의중앙선,망우,36516,36226,72742,37.5992876153903,127.092756577852
202102,경의중앙선,문산,25907,25044,50951,37.854588695275,126.787595361922
202102,경의중앙선,백마,24623,23672,48295,37.6583237579557,126.794456622803
202102,경의중앙선,상봉,30186,30692,60878,37.5967093285386,127.085741817289
202102,경의중앙선,서강대,9222,8884,18106,37.5527051004675,126.934808313154
202102,경의중앙선,서울,6944,7144,14088,37.549118478341,126.970484281315
202102,경의중앙선,수색,7081,7105,14186,37.5808147253405,126.895659201671
202102,경의중앙선,신원,2205,1571,3776,37.5255305127415,127.372518999221
202102,경의중앙선,신촌,2004,2086,4090,37.5554417865984,126.936119192554
202102,경의중앙선,아신,3615,3474,7089,37.5136938387664,127.443105656936
202102,경의중앙선,야당,29424,28043,57467,37.7128499204904,126.761526821868
202102,경의중앙선,양수,12801,12259,25060,37.5457522473669,127.328842901585
202102,경의중앙선,양원,6373,6484,12857,37.606554361502,127.107921489043
202102,경의중앙선,양정,3447,3003,6450,37.6040110360008,127.194607323013
202102,경의중앙선,양평,17359,16657,34016,37.5255116853806,126.886865676125
202102,경의중앙선,오빈,1452,1483,2935,37.5034201426364,127.472779337041
202102,경의중앙선,용문,13915,12840,26755,37.4828215032131,127.593964601093
202102,경의중앙선,운길산,8877,8337,17214,37.5548032008651,127.309850206074
202102,경의중앙선,운정,25027,23662,48689,37.7254220154625,126.766908191096
202102,경의중앙선,원덕,2403,2139,4542,37.4689980743792,127.548481848278
202102,경의중앙선,월롱,6537,7760,14297,37.7961431510064,126.792204696676
202102,경의중앙선,일산,35871,34551,70422,37.6821407179955,126.769478094594
202102,경의중앙선,임진강,445,307,752,37.8885657915464,126.746995041436
202102,경의중앙선,중랑,25943,25400,51343,37.595012523673,127.074833812483
202102,경의중앙선,지평,334,311,645,37.4763755008819,127.630041823792
202102,경의중앙선,탄현,30557,29394,59951,37.6939232739143,126.761038902542
202102,경의중앙선,파주,4702,3768,8470,37.8151635252393,126.792604079404
202102,경의중앙선,팔당,10660,11241,21901,37.546890022725,127.243831432648
202102,경의중앙선,풍산,24872,24061,48933,37.6723127365476,126.786451209886
202102,경의중앙선,행신,29745,29798,59543,37.6152819539218,126.84349267417
202102,경의중앙선,홍대입구,10941,12541,23482,37.5577458058734,126.926498328277
202102,경의중앙선,화전,5492,5414,10906,37.6033139647057,126.868385382583
202102,경의중앙선,회기,110152,109318,219470,37.5897442387671,127.058035421223
202102,경의중앙선,효창공원앞,10033,11276,21309,37.5393766399926,126.961258439813
202103,경의중앙선,가좌,23949,23583,47532,37.5688870324193,126.915149791265
202103,경의중앙선,강매,12039,11454,23493,37.6124170870804,126.845066303327
202103,경의중앙선,곡산,2674,2618,5292,37.6455215922844,126.801703048195
202103,경의중앙선,공덕,15984,12282,28266,37.5428436189268,126.95133595616
202103,경의중앙선,구리,65241,68004,133245,37.603333764096,127.143610890921
202103,경의중앙선,국수,4724,4622,9346,37.5159971877418,127.399469211218
202103,경의중앙선,금릉,22354,21639,43993,37.7522266074194,126.765044092685
202103,경의중앙선,금촌,34815,34873,69688,37.7655567434097,126.773936400512
202103,경의중앙선,능곡,18016,17635,35651,37.6189344509008,126.820864666736
202103,경의중앙선,덕소,29049,29054,58103,37.5868975781597,127.208819520604
202103,경의중앙선,도농,41988,41086,83074,37.6088256177708,127.161152955692
202103,경의중앙선,도심,10244,9209,19453,37.5796327348454,127.222654178048
202103,경의중앙선,디지털미디어시티,11659,10584,22243,37.5768239035855,126.899020186183
202103,경의중앙선,망우,39496,38911,78407,37.5992876153903,127.092756577852
202103,경의중앙선,문산,28486,27936,56422,37.854588695275,126.787595361922
202103,경의중앙선,백마,27863,26818,54681,37.6583237579557,126.794456622803
202103,경의중앙선,상봉,32804,33081,65885,37.5967093285386,127.085741817289
202103,경의중앙선,서강대,10509,10384,20893,37.5527051004675,126.934808313154
202103,경의중앙선,서울,7841,8237,16078,37.549118478341,126.970484281315
202103,경의중앙선,수색,7939,8140,16079,37.5808147253405,126.895659201671
202103,경의중앙선,신원,2234,1840,4074,37.5255305127415,127.372518999221
202103,경의중앙선,신촌,2239,2422,4661,37.5554417865984,126.936119192554
202103,경의중앙선,아신,3824,3798,7622,37.5136938387664,127.443105656936
202103,경의중앙선,야당,32486,31283,63769,37.7128499204904,126.761526821868
202103,경의중앙선,양수,13309,12881,26190,37.5457522473669,127.328842901585
202103,경의중앙선,양원,7269,7501,14770,37.606554361502,127.107921489043
202103,경의중앙선,양정,4084,3569,7653,37.6040110360008,127.194607323013
202103,경의중앙선,양평,18012,17791,35803,37.5255116853806,126.886865676125
202103,경의중앙선,오빈,1613,1664,3277,37.5034201426364,127.472779337041
202103,경의중앙선,용문,13949,13511,27460,37.4828215032131,127.593964601093
202103,경의중앙선,운길산,9489,8730,18219,37.5548032008651,127.309850206074
202103,경의중앙선,운정,28608,27048,55656,37.7254220154625,126.766908191096
202103,경의중앙선,원덕,3093,3038,6131,37.4689980743792,127.548481848278
202103,경의중앙선,월롱,7447,9220,16667,37.7961431510064,126.792204696676
202103,경의중앙선,일산,40289,38688,78977,37.6821407179955,126.769478094594
202103,경의중앙선,임진강,351,310,661,37.8885657915464,126.746995041436
202103,경의중앙선,중랑,28605,27741,56346,37.595012523673,127.074833812483
202103,경의중앙선,지평,342,407,749,37.4763755008819,127.630041823792
202103,경의중앙선,탄현,34080,32625,66705,37.6939232739143,126.761038902542
202103,경의중앙선,파주,5384,4561,9945,37.8151635252393,126.792604079404
202103,경의중앙선,팔당,10313,11146,21459,37.546890022725,127.243831432648
202103,경의중앙선,풍산,27464,26539,54003,37.6723127365476,126.786451209886
202103,경의중앙선,행신,34047,33479,67526,37.6152819539218,126.84349267417
202103,경의중앙선,홍대입구,12084,13756,25840,37.5577458058734,126.926498328277
202103,경의중앙선,화전,6978,6884,13862,37.6033139647057,126.868385382583
202103,경의중앙선,회기,129033,126120,255153,37.5897442387671,127.058035421223
202103,경의중앙선,효창공원앞,10978,12396,23374,37.5393766399926,126.961258439813
202104,경의중앙선,가좌,24692,24268,48960,37.5688870324193,126.915149791265
202104,경의중앙선,강매,12472,11840,24312,37.6124170870804,126.845066303327
202104,경의중앙선,곡산,2911,2845,5756,37.6455215922844,126.801703048195
202104,경의중앙선,공덕,15015,11897,26912,37.5428436189268,126.95133595616
202104,경의중앙선,구리,67804,71497,139301,37.603333764096,127.143610890921
202104,경의중앙선,국수,6004,5688,11692,37.5159971877418,127.399469211218
202104,경의중앙선,금릉,24164,23279,47443,37.7522266074194,126.765044092685
202104,경의중앙선,금촌,35726,36015,71741,37.7655567434097,126.773936400512
202104,경의중앙선,능곡,18531,18354,36885,37.6189344509008,126.820864666736
202104,경의중앙선,덕소,30990,31310,62300,37.5868975781597,127.208819520604
202104,경의중앙선,도농,41487,38804,80291,37.6088256177708,127.161152955692
202104,경의중앙선,도심,11198,10093,21291,37.5796327348454,127.222654178048
202104,경의중앙선,디지털미디어시티,12202,10978,23180,37.5768239035855,126.899020186183
202104,경의중앙선,망우,41913,41902,83815,37.5992876153903,127.092756577852
202104,경의중앙선,문산,30478,30305,60783,37.854588695275,126.787595361922
202104,경의중앙선,백마,27862,26979,54841,37.6583237579557,126.794456622803
202104,경의중앙선,상봉,35258,34253,69511,37.5967093285386,127.085741817289
202104,경의중앙선,서강대,10750,10291,21041,37.5527051004675,126.934808313154
202104,경의중앙선,서울,8229,8633,16862,37.549118478341,126.970484281315
202104,경의중앙선,수색,8494,8794,17288,37.5808147253405,126.895659201671
202104,경의중앙선,신원,3420,2335,5755,37.5255305127415,127.372518999221
202104,경의중앙선,신촌,2302,2348,4650,37.5554417865984,126.936119192554
202104,경의중앙선,아신,5072,4846,9918,37.5136938387664,127.443105656936
202104,경의중앙선,야당,34194,33095,67289,37.7128499204904,126.761526821868
202104,경의중앙선,양수,16904,16760,33664,37.5457522473669,127.328842901585
202104,경의중앙선,양원,8009,8439,16448,37.606554361502,127.107921489043
202104,경의중앙선,양정,5077,4527,9604,37.6040110360008,127.194607323013
202104,경의중앙선,양평,21680,21333,43013,37.5255116853806,126.886865676125
202104,경의중앙선,오빈,2243,2222,4465,37.5034201426364,127.472779337041
202104,경의중앙선,용문,22288,21482,43770,37.4828215032131,127.593964601093
202104,경의중앙선,운길산,13081,12177,25258,37.5548032008651,127.309850206074
202104,경의중앙선,운정,29642,28493,58135,37.7254220154625,126.766908191096
202104,경의중앙선,원덕,4438,3920,8358,37.4689980743792,127.548481848278
202104,경의중앙선,월롱,8334,10267,18601,37.7961431510064,126.792204696676
202104,경의중앙선,일산,41159,39708,80867,37.6821407179955,126.769478094594
202104,경의중앙선,임진강,528,469,997,37.8885657915464,126.746995041436
202104,경의중앙선,중랑,29826,29038,58864,37.595012523673,127.074833812483
202104,경의중앙선,지평,448,615,1063,37.4763755008819,127.630041823792
202104,경의중앙선,탄현,33769,32449,66218,37.6939232739143,126.761038902542
202104,경의중앙선,파주,5940,5066,11006,37.8151635252393,126.792604079404
202104,경의중앙선,팔당,13014,14349,27363,37.546890022725,127.243831432648
202104,경의중앙선,풍산,28112,27028,55140,37.6723127365476,126.786451209886
202104,경의중앙선,행신,34777,33678,68455,37.6152819539218,126.84349267417
202104,경의중앙선,홍대입구,11550,13335,24885,37.5577458058734,126.926498328277
202104,경의중앙선,화전,7309,7216,14525,37.6033139647057,126.868385382583
202104,경의중앙선,회기,127497,124483,251980,37.5897442387671,127.058035421223
202104,경의중앙선,효창공원앞,11103,12700,23803,37.5393766399926,126.961258439813
202105,경의중앙선,가좌,31254,30706,61960,37.5688870324193,126.915149791265
202105,경의중앙선,강매,16287,15040,31327,37.6124170870804,126.845066303327
202105,경의중앙선,계양,1,0,1,37.5716093704302,126.736023400683
202105,경의중앙선,곡산,3376,3514,6890,37.6455215922844,126.801703048195
202105,경의중앙선,공덕,19060,15606,34666,37.5428436189268,126.95133595616
202105,경의중앙선,구리,85024,88284,173308,37.603333764096,127.143610890921
202105,경의중앙선,국수,6475,6272,12747,37.5159971877418,127.399469211218
202105,경의중앙선,금릉,29567,28576,58143,37.7522266074194,126.765044092685
202105,경의중앙선,금촌,44249,44640,88889,37.7655567434097,126.773936400512
202105,경의중앙선,김포공항,1,0,1,37.562313207852,126.801278424065
202105,경의중앙선,능곡,23259,22858,46117,37.6189344509008,126.820864666736
202105,경의중앙선,덕소,37672,37872,75544,37.5868975781597,127.208819520604
202105,경의중앙선,도농,53417,52326,105743,37.6088256177708,127.161152955692
202105,경의중앙선,도심,13564,12096,25660,37.5796327348454,127.222654178048
202105,경의중앙선,디지털미디어시티,14919,13975,28894,37.5768239035855,126.899020186183
202105,경의중앙선,망우,51940,51796,103736,37.5992876153903,127.092756577852
202105,경의중앙선,문산,38046,37576,75622,37.854588695275,126.787595361922
202105,경의중앙선,백마,36438,34827,71265,37.6583237579557,126.794456622803
202105,경의중앙선,상봉,43662,42727,86389,37.5967093285386,127.085741817289
202105,경의중앙선,서강대,13752,13352,27104,37.5527051004675,126.934808313154
202105,경의중앙선,서울,10669,11144,21813,37.549118478341,126.970484281315
202105,경의중앙선,수색,10595,11041,21636,37.5808147253405,126.895659201671
202105,경의중앙선,신원,3077,2153,5230,37.5255305127415,127.372518999221
202105,경의중앙선,신촌,2915,3019,5934,37.5554417865984,126.936119192554
202105,경의중앙선,아신,5901,5782,11683,37.5136938387664,127.443105656936
202105,경의중앙선,야당,43932,42241,86173,37.7128499204904,126.761526821868
202105,경의중앙선,양수,20044,19472,39516,37.5457522473669,127.328842901585
202105,경의중앙선,양원,9671,10038,19709,37.606554361502,127.107921489043
202105,경의중앙선,양정,5511,4860,10371,37.6040110360008,127.194607323013
202105,경의중앙선,양평,26735,25841,52576,37.5255116853806,126.886865676125
202105,경의중앙선,오빈,2556,2616,5172,37.5034201426364,127.472779337041
202105,경의중앙선,용문,25386,24304,49690,37.4828215032131,127.593964601093
202105,경의중앙선,운길산,14092,13043,27135,37.5548032008651,127.309850206074
202105,경의중앙선,운정,38401,37162,75563,37.7254220154625,126.766908191096
202105,경의중앙선,원덕,4306,4232,8538,37.4689980743792,127.548481848278
202105,경의중앙선,월롱,9771,12691,22462,37.7961431510064,126.792204696676
202105,경의중앙선,일산,51591,49615,101206,37.6821407179955,126.769478094594
202105,경의중앙선,임진강,669,590,1259,37.8885657915464,126.746995041436
202105,경의중앙선,중랑,37815,36631,74446,37.595012523673,127.074833812483
202105,경의중앙선,지평,555,641,1196,37.4763755008819,127.630041823792
202105,경의중앙선,탄현,43799,42196,85995,37.6939232739143,126.761038902542
202105,경의중앙선,파주,7270,6135,13405,37.8151635252393,126.792604079404
202105,경의중앙선,팔당,14162,15747,29909,37.546890022725,127.243831432648
202105,경의중앙선,풍산,35929,34299,70228,37.6723127365476,126.786451209886
202105,경의중앙선,행신,43884,43144,87028,37.6152819539218,126.84349267417
202105,경의중앙선,홍대입구,15968,19141,35109,37.5577458058734,126.926498328277
202105,경의중앙선,화전,9335,9259,18594,37.6033139647057,126.868385382583
202105,경의중앙선,회기,163020,160228,323248,37.5897442387671,127.058035421223
202105,경의중앙선,효창공원앞,14106,15950,30056,37.5393766399926,126.961258439813
202106,경의중앙선,가좌,26523,25675,52198,37.5688870324193,126.915149791265
202106,경의중앙선,강매,13269,12427,25696,37.6124170870804,126.845066303327
202106,경의중앙선,곡산,2910,2951,5861,37.6455215922844,126.801703048195
202106,경의중앙선,공덕,16359,13178,29537,37.5428436189268,126.95133595616
202106,경의중앙선,구리,69462,71609,141071,37.603333764096,127.143610890921
202106,경의중앙선,국수,5335,5127,10462,37.5159971877418,127.399469211218
202106,경의중앙선,금릉,24747,23997,48744,37.7522266074194,126.765044092685
202106,경의중앙선,금촌,37408,37845,75253,37.7655567434097,126.773936400512
202106,경의중앙선,능곡,19305,19121,38426,37.6189344509008,126.820864666736
202106,경의중앙선,덕소,31417,31589,63006,37.5868975781597,127.208819520604
202106,경의중앙선,도농,44338,43001,87339,37.6088256177708,127.161152955692
202106,경의중앙선,도심,11482,10252,21734,37.5796327348454,127.222654178048
202106,경의중앙선,디지털미디어시티,12808,11922,24730,37.5768239035855,126.899020186183
202106,경의중앙선,망우,43523,43040,86563,37.5992876153903,127.092756577852
202106,경의중앙선,문산,31937,31607,63544,37.854588695275,126.787595361922
202106,경의중앙선,백마,29513,28359,57872,37.6583237579557,126.794456622803
202106,경의중앙선,상봉,36879,35672,72551,37.5967093285386,127.085741817289
202106,경의중앙선,서강대,11516,10716,22232,37.5527051004675,126.934808313154
202106,경의중앙선,서울,8938,9132,18070,37.549118478341,126.970484281315
202106,경의중앙선,수색,9614,9806,19420,37.5808147253405,126.895659201671
202106,경의중앙선,신원,2460,1721,4181,37.5255305127415,127.372518999221
202106,경의중앙선,신촌,2379,2493,4872,37.5554417865984,126.936119192554
202106,경의중앙선,아신,4855,4666,9521,37.5136938387664,127.443105656936
202106,경의중앙선,야당,36393,36221,72614,37.7128499204904,126.761526821868
202106,경의중앙선,양수,17532,17372,34904,37.5457522473669,127.328842901585
202106,경의중앙선,양원,8335,8610,16945,37.606554361502,127.107921489043
202106,경의중앙선,양정,4735,4096,8831,37.6040110360008,127.194607323013
202106,경의중앙선,양평,21135,20606,41741,37.5255116853806,126.886865676125
202106,경의중앙선,오빈,2173,2111,4284,37.5034201426364,127.472779337041
202106,경의중앙선,용문,21928,21303,43231,37.4828215032131,127.593964601093
202106,경의중앙선,운길산,12087,11514,23601,37.5548032008651,127.309850206074
202106,경의중앙선,운정,32527,30965,63492,37.7254220154625,126.766908191096
202106,경의중앙선,원덕,3466,3251,6717,37.4689980743792,127.548481848278
202106,경의중앙선,월롱,8255,10493,18748,37.7961431510064,126.792204696676
202106,경의중앙선,일산,41868,40099,81967,37.6821407179955,126.769478094594
202106,경의중앙선,임진강,729,679,1408,37.8885657915464,126.746995041436
202106,경의중앙선,중랑,30914,29771,60685,37.595012523673,127.074833812483
202106,경의중앙선,지평,439,507,946,37.4763755008819,127.630041823792
202106,경의중앙선,탄현,36346,34487,70833,37.6939232739143,126.761038902542
202106,경의중앙선,파주,6097,5119,11216,37.8151635252393,126.792604079404
202106,경의중앙선,팔당,11992,12818,24810,37.546890022725,127.243831432648
202106,경의중앙선,풍산,29572,28634,58206,37.6723127365476,126.786451209886
202106,경의중앙선,행신,36257,35672,71929,37.6152819539218,126.84349267417
202106,경의중앙선,홍대입구,13528,15387,28915,37.5577458058734,126.926498328277
202106,경의중앙선,화전,7185,7114,14299,37.6033139647057,126.868385382583
202106,경의중앙선,회기,129902,124898,254800,37.5897442387671,127.058035421223
202106,경의중앙선,효창공원앞,11379,12794,24173,37.5393766399926,126.961258439813
202107,경의중앙선,가좌,23682,23241,46923,37.5688870324193,126.915149791265
202107,경의중앙선,강매,11534,10982,22516,37.6124170870804,126.845066303327
202107,경의중앙선,곡산,2516,2576,5092,37.6455215922844,126.801703048195
202107,경의중앙선,공덕,13742,11465,25207,37.5428436189268,126.95133595616
202107,경의중앙선,구리,63258,65569,128827,37.603333764096,127.143610890921
202107,경의중앙선,국수,4366,4194,8560,37.5159971877418,127.399469211218
202107,경의중앙선,금릉,22270,21762,44032,37.7522266074194,126.765044092685
202107,경의중앙선,금촌,34375,34781,69156,37.7655567434097,126.773936400512
202107,경의중앙선,능곡,17474,17180,34654,37.6189344509008,126.820864666736
202107,경의중앙선,덕소,28568,29006,57574,37.5868975781597,127.208819520604
202107,경의중앙선,도농,39587,38903,78490,37.6088256177708,127.161152955692
202107,경의중앙선,도심,10048,8901,18949,37.5796327348454,127.222654178048
202107,경의중앙선,디지털미디어시티,11434,10718,22152,37.5768239035855,126.899020186183
202107,경의중앙선,망우,39490,39464,78954,37.5992876153903,127.092756577852
202107,경의중앙선,문산,29497,29375,58872,37.854588695275,126.787595361922
202107,경의중앙선,백마,26070,25285,51355,37.6583237579557,126.794456622803
202107,경의중앙선,상봉,33502,33098,66600,37.5967093285386,127.085741817289
202107,경의중앙선,서강대,10267,9854,20121,37.5527051004675,126.934808313154
202107,경의중앙선,서울,7450,7374,14824,37.549118478341,126.970484281315
202107,경의중앙선,수색,8434,8535,16969,37.5808147253405,126.895659201671
202107,경의중앙선,신원,1660,1235,2895,37.5255305127415,127.372518999221
202107,경의중앙선,신촌,2087,2137,4224,37.5554417865984,126.936119192554
202107,경의중앙선,아신,4105,3955,8060,37.5136938387664,127.443105656936
202107,경의중앙선,야당,32945,32422,65367,37.7128499204904,126.761526821868
202107,경의중앙선,양수,15506,15562,31068,37.5457522473669,127.328842901585
202107,경의중앙선,양원,7116,7296,14412,37.606554361502,127.107921489043
202107,경의중앙선,양정,4210,3721,7931,37.6040110360008,127.194607323013
202107,경의중앙선,양평,18797,18636,37433,37.5255116853806,126.886865676125
202107,경의중앙선,오빈,1781,1813,3594,37.5034201426364,127.472779337041
202107,경의중앙선,용문,20986,21054,42040,37.4828215032131,127.593964601093
202107,경의중앙선,운길산,8162,7569,15731,37.5548032008651,127.309850206074
202107,경의중앙선,운정,28522,27908,56430,37.7254220154625,126.766908191096
202107,경의중앙선,원덕,2554,2550,5104,37.4689980743792,127.548481848278
202107,경의중앙선,월롱,8221,10599,18820,37.7961431510064,126.792204696676
202107,경의중앙선,일산,37382,36469,73851,37.6821407179955,126.769478094594
202107,경의중앙선,임진강,427,398,825,37.8885657915464,126.746995041436
202107,경의중앙선,중랑,29050,28112,57162,37.595012523673,127.074833812483
202107,경의중앙선,지평,446,498,944,37.4763755008819,127.630041823792
202107,경의중앙선,탄현,33229,32011,65240,37.6939232739143,126.761038902542
202107,경의중앙선,파주,5568,4592,10160,37.8151635252393,126.792604079404
202107,경의중앙선,팔당,9778,9688,19466,37.546890022725,127.243831432648
202107,경의중앙선,풍산,26366,25648,52014,37.6723127365476,126.786451209886
202107,경의중앙선,행신,32253,32227,64480,37.6152819539218,126.84349267417
202107,경의중앙선,홍대입구,9801,10937,20738,37.5577458058734,126.926498328277
202107,경의중앙선,화전,6115,6074,12189,37.6033139647057,126.868385382583
202107,경의중앙선,회기,117111,113482,230593,37.5897442387671,127.058035421223
202107,경의중앙선,효창공원앞,10475,12081,22556,37.5393766399926,126.961258439813
202108,경의중앙선,가좌,23968,23314,47282,37.5688870324193,126.915149791265
202108,경의중앙선,강매,12033,11289,23322,37.6124170870804,126.845066303327
202108,경의중앙선,검암,1,0,1,37.5687914198721,126.675472176848
202108,경의중앙선,곡산,2536,2582,5118,37.6455215922844,126.801703048195
202108,경의중앙선,공덕,13394,11447,24841,37.5428436189268,126.95133595616
202108,경의중앙선,구리,62485,64718,127203,37.603333764096,127.143610890921
202108,경의중앙선,국수,4390,4225,8615,37.5159971877418,127.399469211218
202108,경의중앙선,금릉,22378,22100,44478,37.7522266074194,126.765044092685
202108,경의중앙선,금촌,33574,34304,67878,37.7655567434097,126.773936400512
202108,경의중앙선,능곡,17838,17267,35105,37.6189344509008,126.820864666736
202108,경의중앙선,덕소,28773,28952,57725,37.5868975781597,127.208819520604
202108,경의중앙선,도농,39706,39036,78742,37.6088256177708,127.161152955692
202108,경의중앙선,도심,10212,9085,19297,37.5796327348454,127.222654178048
202108,경의중앙선,디지털미디어시티,11046,10005,21051,37.5768239035855,126.899020186183
202108,경의중앙선,망우,39962,39584,79546,37.5992876153903,127.092756577852
202108,경의중앙선,문산,29799,29483,59282,37.854588695275,126.787595361922
202108,경의중앙선,백마,26529,25522,52051,37.6583237579557,126.794456622803
202108,경의중앙선,상봉,33689,32886,66575,37.5967093285386,127.085741817289
202108,경의중앙선,서강대,10811,10092,20903,37.5527051004675,126.934808313154
202108,경의중앙선,서울,7785,7807,15592,37.549118478341,126.970484281315
202108,경의중앙선,수색,7922,8061,15983,37.5808147253405,126.895659201671
202108,경의중앙선,신원,1875,1368,3243,37.5255305127415,127.372518999221
202108,경의중앙선,신촌,2323,2253,4576,37.5554417865984,126.936119192554
202108,경의중앙선,아신,4337,4140,8477,37.5136938387664,127.443105656936
202108,경의중앙선,야당,33445,32908,66353,37.7128499204904,126.761526821868
202108,경의중앙선,양수,16382,16010,32392,37.5457522473669,127.328842901585
202108,경의중앙선,양원,7598,7812,15410,37.606554361502,127.107921489043
202108,경의중앙선,양정,4288,3726,8014,37.6040110360008,127.194607323013
202108,경의중앙선,양평,19696,19126,38822,37.5255116853806,126.886865676125
202108,경의중앙선,오빈,1975,1959,3934,37.5034201426364,127.472779337041
202108,경의중앙선,용문,20130,19776,39906,37.4828215032131,127.593964601093
202108,경의중앙선,운길산,9444,8698,18142,37.5548032008651,127.309850206074
202108,경의중앙선,운정,28322,27572,55894,37.7254220154625,126.766908191096
202108,경의중앙선,원덕,2814,2516,5330,37.4689980743792,127.548481848278
202108,경의중앙선,월롱,8112,10610,18722,37.7961431510064,126.792204696676
202108,경의중앙선,일산,38137,37041,75178,37.6821407179955,126.769478094594
202108,경의중앙선,임진강,589,483,1072,37.8885657915464,126.746995041436
202108,경의중앙선,중랑,28996,28085,57081,37.595012523673,127.074833812483
202108,경의중앙선,지평,394,490,884,37.4763755008819,127.630041823792
202108,경의중앙선,탄현,33115,31904,65019,37.6939232739143,126.761038902542
202108,경의중앙선,파주,5601,4645,10246,37.8151635252393,126.792604079404
202108,경의중앙선,팔당,10596,10643,21239,37.546890022725,127.243831432648
202108,경의중앙선,풍산,27249,26293,53542,37.6723127365476,126.786451209886
202108,경의중앙선,행신,32608,31894,64502,37.6152819539218,126.84349267417
202108,경의중앙선,홍대입구,11580,13089,24669,37.5577458058734,126.926498328277
202108,경의중앙선,화전,6229,6282,12511,37.6033139647057,126.868385382583
202108,경의중앙선,회기,116108,113564,229672,37.5897442387671,127.058035421223
202108,경의중앙선,효창공원앞,10266,11893,22159,37.5393766399926,126.961258439813
202109,경의중앙선,가좌,24618,23760,48378,37.5688870324193,126.915149791265
202109,경의중앙선,강매,12639,11876,24515,37.6124170870804,126.845066303327
202109,경의중앙선,검암,1,0,1,37.5687914198721,126.675472176848
202109,경의중앙선,계양,1,0,1,37.5716093704302,126.736023400683
202109,경의중앙선,곡산,2735,2863,5598,37.6455215922844,126.801703048195
202109,경의중앙선,공덕,13788,11728,25516,37.5428436189268,126.95133595616
202109,경의중앙선,구리,64860,67087,131947,37.603333764096,127.143610890921
202109,경의중앙선,국수,5267,5092,10359,37.5159971877418,127.399469211218
202109,경의중앙선,금릉,23887,23535,47422,37.7522266074194,126.765044092685
202109,경의중앙선,금촌,37042,37318,74360,37.7655567434097,126.773936400512
202109,경의중앙선,능곡,18886,18004,36890,37.6189344509008,126.820864666736
202109,경의중앙선,덕소,30261,30616,60877,37.5868975781597,127.208819520604
202109,경의중앙선,도농,42672,41494,84166,37.6088256177708,127.161152955692
202109,경의중앙선,도심,10752,9545,20297,37.5796327348454,127.222654178048
202109,경의중앙선,디지털미디어시티,11635,10751,22386,37.5768239035855,126.899020186183
202109,경의중앙선,망우,41040,40055,81095,37.5992876153903,127.092756577852
202109,경의중앙선,문산,31740,31339,63079,37.854588695275,126.787595361922
202109,경의중앙선,백마,27918,26807,54725,37.6583237579557,126.794456622803
202109,경의중앙선,상봉,34326,32949,67275,37.5967093285386,127.085741817289
202109,경의중앙선,서강대,11064,10127,21191,37.5527051004675,126.934808313154
202109,경의중앙선,서울,8089,8365,16454,37.549118478341,126.970484281315
202109,경의중앙선,수색,8671,8622,17293,37.5808147253405,126.895659201671
202109,경의중앙선,신원,2993,2437,5430,37.5255305127415,127.372518999221
202109,경의중앙선,신촌,2355,2382,4737,37.5554417865984,126.936119192554
202109,경의중앙선,아신,4791,4631,9422,37.5136938387664,127.443105656936
202109,경의중앙선,야당,36269,35543,71812,37.7128499204904,126.761526821868
202109,경의중앙선,양수,17615,17289,34904,37.5457522473669,127.328842901585
202109,경의중앙선,양원,8450,8651,17101,37.606554361502,127.107921489043
