사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201903,우이신설선,북한산보국문,53490,19690,84977,54144,32783,52243,2077,633,14275,45338,154819,119805
201903,우이신설선,북한산우이,24388,9241,45834,42877,12653,19182,2801,466,4558,15138,77581,67722
201903,우이신설선,삼양,18105,5834,29503,24811,8689,19429,1062,275,3918,13774,52588,44694
201903,우이신설선,삼양사거리,18524,7455,35607,29650,11092,21186,1304,217,5476,13624,60911,50946
201903,우이신설선,성신여대입구,12962,15157,43812,55205,28234,36393,807,294,27502,17530,85083,88186
201903,우이신설선,솔밭공원,23415,5587,33479,23115,8443,20634,1851,262,3216,17477,61961,46441
201903,우이신설선,솔샘,68399,8327,71802,38772,16104,56920,2535,353,7188,47798,149924,95250
201903,우이신설선,신설동,4600,21036,19338,27046,21801,6530,700,841,10068,4431,34706,53354
201903,우이신설선,정릉,34498,11651,63413,39994,21709,37224,1698,623,10490,27454,110099,79722
201903,우이신설선,화계,31377,7638,46356,32358,12841,28286,1941,450,5531,21252,85205,61698
201902,우이신설선,4.19민주묘지,15127,5463,32944,24901,10477,17231,1251,264,4569,13807,53891,44435
201902,우이신설선,가오리,31567,7141,49607,33640,13030,31051,2035,355,5469,24611,88678,65747
201902,우이신설선,보문,5486,6731,18579,16858,9052,9094,323,134,4912,6540,29300,30263
201902,우이신설선,북한산보국문,41073,10660,67283,41232,21715,41732,1647,509,10578,35716,120581,88117
201902,우이신설선,북한산우이,16571,7735,36301,34578,10203,12356,950,400,3645,9567,57467,52280
201902,우이신설선,삼양,13652,4300,25476,20921,7314,16252,822,210,3390,11683,43340,37114
201902,우이신설선,삼양사거리,14327,5565,30178,25380,9335,17681,1052,198,4796,11575,50353,42718
201902,우이신설선,성신여대입구,9123,10205,35453,46541,21969,27532,625,194,21432,13878,66633,70818
201902,우이신설선,솔밭공원,17665,3746,28467,18960,6995,16947,1544,198,2716,13999,50392,36903
201902,우이신설선,솔샘,52946,6084,62594,32382,14575,46324,1959,284,6252,40026,123751,78776
201902,우이신설선,신설동,3233,16110,15211,22258,17524,4693,542,642,7915,3647,26901,42657
201902,우이신설선,정릉,26179,8423,53216,32426,16716,29995,1277,458,7906,22006,88578,63313
201902,우이신설선,화계,23875,5794,39590,27373,10911,23092,1515,410,4847,17854,69827,51431
201901,우이신설선,4.19민주묘지,18619,6224,36625,27414,11346,20540,1414,329,5281,16037,61939,50004
201901,우이신설선,가오리,38072,7994,56130,37948,14887,37844,2379,415,5765,28622,102346,74979
201901,우이신설선,보문,6587,8204,20933,18868,10862,10946,407,190,5519,7632,33446,34894
201901,우이신설선,북한산보국문,50026,13025,76209,45111,24786,50214,1912,564,11072,40895,139219,99595
201901,우이신설선,북한산우이,20401,7780,38899,35403,9934,14206,1216,432,3775,10506,64291,54121
201901,우이신설선,삼양,16822,4969,27971,22925,8243,19424,1003,251,3513,13386,49309,41531
201901,우이신설선,삼양사거리,17280,6474,34773,29633,10631,20788,1287,239,4987,12941,58327,49287
201901,우이신설선,성신여대입구,11275,12376,40435,51773,25184,31801,771,281,23917,15075,76398,79505
201901,우이신설선,솔밭공원,21388,4079,32449,21530,7951,20546,1688,247,3012,16447,58537,42303
201901,우이신설선,솔샘,65807,6693,70086,35902,15901,56197,2408,309,6519,46682,144820,89586
201901,우이신설선,신설동,3910,19698,17344,25780,21492,5463,591,726,9217,4197,31062,50401
201901,우이신설선,정릉,31565,9952,59573,35429,19278,35257,1511,625,8343,25651,100992,71657
201901,우이신설선,화계,28752,7002,45588,32988,12580,27136,1773,454,5007,20303,81120,60747
201812,우이신설선,4.19민주묘지,17997,8963,40715,35489,14430,19877,1430,370,7230,16264,67372,61086
201812,우이신설선,가오리,38438,7543,56071,38795,14595,35711,2204,428,5780,28594,102493,75360
201812,우이신설선,보문,6742,8342,22391,19638,10731,10794,434,180,5448,8174,35015,36334
201812,우이신설선,북한산보국문,47495,16113,81619,48432,26692,48918,1874,508,12369,40673,143357,105726
201812,우이신설선,북한산우이,20940,8223,42334,37783,11032,16383,1010,405,4885,13035,69169,59446
201812,우이신설선,삼양,16425,5200,28629,23419,8330,18826,981,229,3794,13471,49829,42319
201812,우이신설선,삼양사거리,17263,6953,35571,29631,10689,19954,1340,249,4965,13283,59139,50116
201812,우이신설선,성신여대입구,11822,13401,43222,55192,26218,32410,778,344,24925,16326,80747,85263
201812,우이신설선,솔밭공원,20702,5485,32888,21373,8212,18962,1624,238,3124,17036,58338,44132
201812,우이신설선,솔샘,62581,8401,72195,38110,16790,51497,2237,332,6819,45409,143832,92252
201812,우이신설선,신설동,4006,18457,18185,25810,20202,5834,635,632,8927,4362,31753,49261
201812,우이신설선,정릉,30849,11219,62273,37859,20219,34772,1471,553,9377,25587,103970,75218
201812,우이신설선,화계,27939,7118,46911,33167,12626,25633,1630,438,5369,20597,81849,61320
201811,우이신설선,4.19민주묘지,20567,14890,46255,46248,22841,21345,1500,375,8803,17115,77125,78628
201811,우이신설선,가오리,44002,8453,54710,39267,14787,38448,2500,467,5755,28890,106967,77077
201811,우이신설선,보문,7509,9735,22331,19696,11301,11143,415,190,5551,7863,35806,37484
201811,우이신설선,북한산보국문,54326,19467,80409,49942,29935,52368,2050,524,13373,41394,150158,111327
201811,우이신설선,북한산우이,24576,8791,43724,39373,12023,17449,1393,439,4211,14203,73904,62806
201811,우이신설선,삼양,18597,5714,27587,23119,8184,19827,993,290,3630,13192,50807,42315
201811,우이신설선,삼양사거리,19336,7335,34163,28846,10346,21642,1456,284,5131,12974,60086,49439
201811,우이신설선,성신여대입구,13574,16626,42444,52054,26887,34166,819,345,25594,15740,82431,84765
201811,우이신설선,솔밭공원,23748,6058,31862,22225,8281,20835,1757,238,3023,16686,60390,45207
201811,우이신설선,솔샘,72273,8389,69945,38010,15826,58068,2454,335,6724,46241,151396,92975
201811,우이신설선,신설동,4466,21645,18132,25610,22012,5790,707,699,9373,4160,32678,52114
201811,우이신설선,정릉,36742,12336,60961,38921,21709,37492,1706,608,9743,24977,109152,76842
201811,우이신설선,화계,32289,7942,46286,33131,12640,27906,1728,486,5193,20812,85496,62371
201810,우이신설선,4.19민주묘지,20982,14368,47158,47105,22256,21817,1393,409,9371,17727,78904,79609
201810,우이신설선,가오리,44436,8638,56585,39479,14994,39623,2492,497,6128,29718,109641,78332
201810,우이신설선,보문,7832,9575,22145,19208,10875,11039,448,197,5739,8022,36164,37002
201810,우이신설선,북한산보국문,54908,20457,81715,52663,29545,52299,2164,589,13551,42384,152338,116093
201810,우이신설선,북한산우이,24066,10295,48208,49139,17539,17386,1143,542,4910,14529,78327,74505
201810,우이신설선,삼양,19149,6048,28047,23465,8543,20711,1080,264,3635,13809,51911,43586
201810,우이신설선,삼양사거리,19931,7603,35486,29295,10735,21942,1639,332,5452,13621,62508,50851
201810,우이신설선,성신여대입구,13775,18489,44411,53418,27809,34035,864,320,26135,16651,85185,88878
201810,우이신설선,솔밭공원,23984,6267,33143,23807,8986,20880,1699,352,3142,17272,61968,47698
201810,우이신설선,솔샘,72033,8099,70676,38767,15756,57609,2642,367,6882,47212,152233,94445
201810,우이신설선,신설동,4615,21480,18294,24491,21195,6137,863,725,9839,4115,33611,50811
201810,우이신설선,정릉,37448,11933,61666,39084,21443,37486,1790,608,9962,26144,110866,77769
201810,우이신설선,화계,32176,8257,47005,33737,13154,27875,1963,535,5177,21036,86321,63565
201809,우이신설선,4.19민주묘지,17808,13605,42433,40259,21649,19339,1492,345,7387,16331,69120,70540
201809,우이신설선,가오리,37315,7816,51117,35798,14277,34208,2210,475,5629,26322,96271,70411
201809,우이신설선,보문,6599,7801,19928,17226,9373,9850,408,162,5086,7262,32021,32451
201809,우이신설선,북한산보국문,45625,17018,72318,44866,27609,44830,1925,509,12174,38469,132042,100862
201809,우이신설선,북한산우이,20836,10081,42725,42071,16287,16119,1508,513,5157,13258,70226,65923
201809,우이신설선,삼양,16578,5689,25842,21839,8223,18305,915,285,3686,12494,47021,40307
201809,우이신설선,삼양사거리,17190,7013,31982,26287,9882,20196,1573,262,5133,12215,55878,45777
201809,우이신설선,성신여대입구,11828,15313,40651,50216,25968,31513,734,334,24952,15416,78165,81279
201809,우이신설선,솔밭공원,20152,5990,30787,22631,8966,18231,1406,309,3211,15649,55556,44579
201809,우이신설선,솔샘,60252,7299,64273,35347,15209,48967,2205,359,6695,41639,133425,84644
201809,우이신설선,신설동,3988,17823,16406,21310,16789,5510,576,607,8586,3767,29556,43507
201809,우이신설선,정릉,32619,10265,55563,34781,19401,31974,1611,476,8941,23497,98734,69019
201809,우이신설선,화계,27262,7770,42982,30403,11790,24683,1787,524,4867,19028,76898,57725
201808,우이신설선,4.19민주묘지,18911,8704,35986,28749,14084,20342,1546,371,5849,16206,62292,54030
201808,우이신설선,가오리,39762,8137,50754,35675,14504,37077,2386,519,5911,28412,98813,72743
201808,우이신설선,보문,6905,7928,19742,16664,9878,10451,409,137,5447,7794,32503,32523
201808,우이신설선,북한산보국문,48065,14421,66306,39006,22656,46006,1912,444,11209,39307,127492,93178
201808,우이신설선,북한산우이,20962,10781,40154,38188,13646,16411,1133,483,5849,12357,68098,61809
201808,우이신설선,삼양,17786,5408,25780,21304,8493,20284,942,277,3750,13740,48258,40729
201808,우이신설선,삼양사거리,18215,7079,31472,26169,10526,21847,1662,286,5469,13534,56818,47068
201808,우이신설선,성신여대입구,12478,14726,40665,51288,26192,32169,810,355,27299,16421,81252,82790
201808,우이신설선,솔밭공원,21635,6372,29974,22309,9248,19918,1547,295,3209,15987,56365,44963
201808,우이신설선,솔샘,63549,7338,61983,32839,14940,51774,2257,315,6557,43904,134346,84396
201808,우이신설선,신설동,4007,18314,15223,19470,16938,5456,522,703,8739,3936,28491,42423
201808,우이신설선,정릉,34420,10262,51799,31646,17778,33152,1867,483,8440,24356,96526,66747
201808,우이신설선,화계,28963,8026,41131,29514,12379,26675,1924,528,5225,19849,77243,57917
201807,우이신설선,4.19민주묘지,19767,7171,34149,27084,13207,20363,1600,416,5748,16667,61264,51338
201807,우이신설선,가오리,41521,8421,51318,37057,15075,36603,2400,553,6305,29450,101544,75481
201807,우이신설선,보문,7197,8580,20003,17486,10311,10495,437,129,5645,7751,33282,33946
201807,우이신설선,북한산보국문,52128,14944,69069,40938,23511,46707,2049,506,11468,41306,134714,97694
201807,우이신설선,북한산우이,21560,10266,40305,40686,14820,16657,1153,533,6663,12732,69681,64217
201807,우이신설선,삼양,18596,5581,26336,22419,8853,20853,1017,331,4175,14488,50124,42819
201807,우이신설선,삼양사거리,19042,7123,31317,26361,10465,21912,1716,305,5807,14040,57882,47829
201807,우이신설선,성신여대입구,12935,15487,42215,51566,26539,31818,917,374,27545,16709,83612,84136
201807,우이신설선,솔밭공원,23065,6391,30845,23269,8929,20371,1754,191,3530,17103,59194,46954
201807,우이신설선,솔샘,67664,7769,63780,34676,15345,53089,2462,302,6725,46385,140631,89132
201807,우이신설선,신설동,4080,20063,16077,21213,17996,5568,570,808,9350,4104,30077,46188
201807,우이신설선,정릉,35978,10604,53253,32487,18373,33843,1832,501,8669,25050,99732,68642
201807,우이신설선,화계,29732,8254,41502,30185,12546,26057,2003,555,5435,20871,78672,59865
201806,우이신설선,4.19민주묘지,18384,11496,42040,39427,18149,20165,1586,311,8303,16439,70313,67673
201806,우이신설선,가오리,38836,7873,51513,36275,14262,34840,2345,548,6015,28252,98709,72948
201806,우이신설선,보문,6880,8647,20348,17270,9483,9891,479,132,5662,7252,33369,33301
201806,우이신설선,북한산보국문,49693,16642,72857,44042,25195,45252,1999,591,12992,40025,137541,101300
201806,우이신설선,북한산우이,19798,10120,42505,44106,14884,15732,1247,516,6315,13196,69865,67938
201806,우이신설선,삼양,17648,5472,26823,22370,8437,19584,988,394,4040,14039,49499,42275
201806,우이신설선,삼양사거리,18020,7038,31099,26379,10093,20540,1531,343,5669,13801,56319,47561
201806,우이신설선,성신여대입구,12112,15352,41740,49886,25818,29773,854,372,25494,15917,80200,81527
201806,우이신설선,솔밭공원,21640,5916,30481,23670,9196,18969,1841,172,3445,16869,57407,46627
201806,우이신설선,솔샘,63394,7613,63693,34672,14914,50468,2550,302,6783,44862,136420,87449
201806,우이신설선,신설동,3904,18503,16733,21994,16936,5657,463,680,9083,4002,30183,45179
201806,우이신설선,정릉,34098,10755,56112,35279,18840,32610,1698,565,9535,24694,101443,71293
201806,우이신설선,화계,27835,7798,40102,29325,11737,24809,1941,465,5436,20022,75314,57610
201805,우이신설선,4.19민주묘지,19076,16372,47902,48939,25582,21500,1492,213,9726,18547,78196,84071
201805,우이신설선,가오리,41078,8144,53052,37281,14638,36703,2526,469,6216,30018,102872,75912
201805,우이신설선,보문,7687,9080,21285,18507,10001,10485,470,133,6291,8311,35733,36031
201805,우이신설선,북한산보국문,52947,18731,77929,48841,29577,48189,2099,527,14161,44150,147136,112249
201805,우이신설선,북한산우이,22267,11208,49890,48752,15489,17776,2102,433,6039,15512,80298,75905
201805,우이신설선,삼양,18197,5640,28123,22627,8777,20195,1083,453,4324,15404,51727,44124
201805,우이신설선,삼양사거리,18874,6761,32774,27374,10261,21740,1400,375,5652,14687,58700,49197
201805,우이신설선,성신여대입구,13260,16797,45472,54106,29320,34375,777,400,30774,18383,90283,89686
201805,우이신설선,솔밭공원,23012,5771,31942,23390,8968,20066,1763,218,3666,18429,60383,47808
201805,우이신설선,솔샘,67579,7664,68028,36144,15549,52976,2512,287,6803,48903,144922,92998
201805,우이신설선,신설동,3856,19314,17937,23350,17624,5985,430,549,9465,3954,31688,47167
201805,우이신설선,정릉,35110,11374,59128,38052,20773,34789,1679,512,10581,26454,106498,76392
201805,우이신설선,화계,29628,7832,44035,32063,12281,25968,1994,441,5679,21379,81336,61715
201804,우이신설선,4.19민주묘지,18810,15067,45259,46664,22575,20214,1328,180,8640,17392,74037,79303
201804,우이신설선,가오리,40412,7805,50534,35742,13724,35679,2234,352,5835,29199,99015,73098
201804,우이신설선,보문,7095,9107,19855,17447,9770,9887,413,138,6121,7987,33484,34679
201804,우이신설선,북한산보국문,52699,18427,73993,47132,27680,46957,1791,396,13342,42394,141825,108349
201804,우이신설선,북한산우이,21865,8590,42997,41709,13104,16923,2415,366,4680,14270,71957,64935
201804,우이신설선,삼양,18388,5427,26863,22027,7942,19909,1017,367,4029,14713,50297,42534
201804,우이신설선,삼양사거리,18692,6625,30830,25357,9553,21012,1323,306,5186,14039,56031,46327
201804,우이신설선,성신여대입구,13360,16342,42099,48677,26761,31527,712,379,28547,16947,84718,82345
201804,우이신설선,솔밭공원,23156,5617,29644,21550,8159,19405,1613,176,3108,17266,57521,44609
201804,우이신설선,솔샘,67332,7593,63421,34103,14222,52024,2356,249,6333,47323,139442,89268
201804,우이신설선,신설동,3694,18977,16767,22446,17333,5465,390,379,9212,3790,30063,45592
201804,우이신설선,정릉,35241,10740,54805,36011,19566,33179,1644,539,9891,25661,101581,72951
201804,우이신설선,화계,29185,7398,40463,29567,11025,25066,1771,391,5244,20431,76663,57787
201803,우이신설선,4.19민주묘지,18320,16741,46846,46420,24222,20784,1191,145,7965,18022,74322,81328
201803,우이신설선,가오리,39573,7642,52643,37023,14588,35817,2038,286,5608,28677,99862,73628
201803,우이신설선,보문,6966,8917,20352,18301,10264,10884,396,117,6138,8374,33852,35709
201803,우이신설선,북한산보국문,52213,18824,77483,49094,31283,49079,1730,360,12859,43438,144285,111716
201803,우이신설선,북한산우이,21837,7652,41582,40058,12419,17990,2383,354,4536,14820,70338,62884
201803,우이신설선,삼양,18586,5608,27645,22267,8402,20463,1043,371,4195,15057,51469,43303
201803,우이신설선,삼양사거리,18471,6273,31533,26650,9960,21518,1060,253,5457,14406,56521,47582
201803,우이신설선,성신여대입구,13314,16118,43274,51687,30120,35646,755,343,32199,17128,89542,85276
201803,우이신설선,솔밭공원,22968,5677,30773,20938,8393,19738,1693,187,3235,17669,58669,44471
201803,우이신설선,솔샘,66896,7590,65788,34366,15104,52945,2124,281,6408,48443,141216,90680
201803,우이신설선,신설동,3759,18605,16640,22847,17474,6150,304,290,9299,3949,30002,45691
201803,우이신설선,정릉,34318,11407,56737,37066,20972,34600,1616,467,9342,26166,102013,75106
201803,우이신설선,화계,28967,7089,41298,29659,11584,26170,1787,386,5109,20638,77161,57772
201802,우이신설선,4.19민주묘지,13551,5306,30127,22834,9554,15811,920,98,3735,13568,48333,41806
201802,우이신설선,가오리,29443,6079,44875,30100,12050,29734,1690,254,5150,24131,81158,60564
201802,우이신설선,보문,4981,5886,17013,15909,8271,8634,279,117,4676,6606,26949,28518
201802,우이신설선,북한산보국문,40183,10235,62138,36401,20258,40037,1286,292,9339,34990,112946,81918
201802,우이신설선,북한산우이,13737,5715,31542,29666,8456,11585,988,238,3245,9079,49512,44698
201802,우이신설선,삼양,13909,4243,23955,19330,7035,17102,820,229,3651,12714,42335,36516
201802,우이신설선,삼양사거리,13861,4537,26913,22998,8561,17395,901,241,4433,12052,46108,39828
201802,우이신설선,성신여대입구,9234,9374,35211,44710,23730,26769,655,255,24746,13198,69846,67537
201802,우이신설선,솔밭공원,17789,3854,26696,17715,6630,16210,1340,156,2494,14401,48319,36126
201802,우이신설선,솔샘,50494,4988,56704,29163,12943,43366,1711,193,5324,39406,114233,73750
201802,우이신설선,신설동,2532,13717,12959,18594,13696,4255,216,225,7058,3042,22765,35578
201802,우이신설선,정릉,26414,7589,46696,28907,15404,28029,1254,375,6920,21010,81284,57881
201802,우이신설선,화계,21566,5214,36004,25580,9242,20761,1273,328,4190,17052,63033,48174
201801,우이신설선,4.19민주묘지,15477,5291,31642,23569,10220,18635,1039,138,4269,15035,52427,44033
201801,우이신설선,가오리,33614,6832,47449,31444,13025,34806,1870,249,5245,27680,88178,66205
201801,우이신설선,보문,5480,6933,17988,16529,9856,9639,345,94,5066,7324,28879,30880
201801,우이신설선,북한산보국문,46642,11637,67684,39206,22003,47346,1603,343,9821,39824,125750,91010
201801,우이신설선,북한산우이,16098,5957,32568,30835,8897,13361,990,269,3629,9946,53285,47007
201801,우이신설선,삼양,16057,4406,24949,20095,7614,19825,881,240,3486,14264,45373,39005
201801,우이신설선,삼양사거리,15693,4741,28264,24305,9349,20050,1039,331,4715,13645,49711,43022
201801,우이신설선,성신여대입구,10380,11131,37548,46796,26600,29231,812,304,27158,14290,75898,72521
201801,우이신설선,솔밭공원,20760,3714,28575,18939,7458,19329,1557,177,2883,16762,53775,39592
201801,우이신설선,솔샘,59125,5350,61951,31341,14229,51273,1963,326,5405,45371,128444,82388
201801,우이신설선,신설동,2861,15942,14359,21361,16552,4637,272,281,7819,3302,25311,40886
201801,우이신설선,정릉,29966,8244,50155,30634,16352,32588,1562,397,7144,23788,88827,63063
201801,우이신설선,화계,24842,6037,37405,26650,10091,24189,1449,389,4542,19152,68238,52228
201712,우이신설선,4.19민주묘지,15709,7527,35145,30417,12897,18276,1020,88,6318,16077,58192,54109
201712,우이신설선,가오리,33917,6525,48992,33392,13049,32802,1912,284,5826,28328,90647,68529
201712,우이신설선,보문,5413,7282,18754,16782,9413,9577,257,87,5263,7513,29687,31664
201712,우이신설선,북한산보국문,44568,13284,73477,42183,24246,44871,1466,402,11057,40282,130568,96151
201712,우이신설선,북한산우이,16810,5743,37092,34325,10727,15500,991,317,4827,12766,59720,53151
201712,우이신설선,삼양,15532,4475,25298,19992,7695,18951,826,245,3557,13877,45213,38589
201712,우이신설선,삼양사거리,15436,5033,28864,24367,9492,19153,1046,357,4874,13684,50220,43441
201712,우이신설선,성신여대입구,10391,12540,41879,48322,27037,29529,803,340,27841,15432,80914,76634
201712,우이신설선,솔밭공원,19854,4810,29161,18876,7360,18223,1571,172,3181,16825,53767,40683
201712,우이신설선,솔샘,56895,6045,63613,32963,15192,47321,2007,296,5965,45949,128480,85253
201712,우이신설선,신설동,2911,15192,14499,21365,15780,5251,261,260,7913,3518,25584,40335
201712,우이신설선,정릉,30233,8850,53539,33315,17458,30774,1592,445,8200,24572,93564,67182
201712,우이신설선,화계,24914,6222,38783,27041,10522,23367,1428,327,4590,19886,69715,53476
201711,우이신설선,4.19민주묘지,17062,12607,40079,41101,20108,19929,1111,128,7312,16349,65564,70185
201711,우이신설선,가오리,36347,6994,46582,33274,13069,33966,1956,321,5098,27830,89983,68419
201711,우이신설선,보문,5716,8334,18773,16433,9570,9290,315,87,5398,6898,30202,31752
201711,우이신설선,북한산보국문,48456,14189,69918,42594,26092,47721,1535,316,11072,39112,130981,96211
201711,우이신설선,북한산우이,18509,7032,41077,39864,11724,16154,1377,331,4043,13361,65006,60588
201711,우이신설선,삼양,16782,4583,24737,20188,7279,19922,866,250,3258,13427,45643,38448
201711,우이신설선,삼양사거리,16577,5249,27542,23384,8836,20147,1108,389,4564,13157,49791,42179
201711,우이신설선,성신여대입구,11005,13843,40772,44444,26767,30142,727,237,27324,13863,79828,72387
201711,우이신설선,솔밭공원,21746,4923,28897,19595,7114,19458,1483,238,2946,16784,55072,41540
201711,우이신설선,솔샘,60709,6096,58427,31816,13457,50343,2199,277,5601,44781,126936,82970
201711,우이신설선,신설동,3025,17480,15102,21965,16411,5301,246,256,8423,3455,26796,43156
201711,우이신설선,정릉,33143,8836,51217,33117,17619,33248,1643,419,7972,23665,93975,66037
201711,우이신설선,화계,26054,6492,36672,25639,10096,24902,1539,403,4215,19536,68480,52070
201710,우이신설선,4.19민주묘지,14082,9409,40752,37682,17225,18321,929,78,6731,15591,62494,62760
201710,우이신설선,가오리,29063,5893,46216,30850,11924,29994,1796,279,5078,24493,82153,61515
201710,우이신설선,보문,4623,6606,17718,14462,7735,8344,260,86,4786,5955,27387,27109
201710,우이신설선,북한산보국문,38419,12018,66995,41015,22841,40941,1396,324,9954,35034,116764,88391
201710,우이신설선,북한산우이,14807,9329,54552,66619,22212,15625,1166,356,5795,11978,76320,88282
201710,우이신설선,삼양,13783,4028,25198,19405,6908,17878,776,200,3221,12196,42978,35829
201710,우이신설선,삼양사거리,13555,4421,27352,22024,8416,18109,963,345,4329,11908,46199,38698
201710,우이신설선,성신여대입구,8972,11881,39020,43335,25524,26417,722,192,25892,13177,74606,68585
201710,우이신설선,솔밭공원,17789,4339,29649,22279,7990,17457,1407,240,2848,15166,51693,42024
201710,우이신설선,솔샘,47533,5383,57405,29903,13427,42955,1815,319,5396,38654,112149,74259
201710,우이신설선,신설동,2688,13931,14920,21000,13828,5453,229,242,7537,3123,25374,38296
201710,우이신설선,정릉,26521,6981,49660,31639,15544,29169,1536,352,7004,20997,84721,59969
201710,우이신설선,화계,20991,5615,37415,25759,10100,21806,1425,305,4199,17480,64030,49159
201709,우이신설선,4.19민주묘지,15362,11138,40394,38030,20783,19875,1000,82,7475,16668,64231,65918
201709,우이신설선,가오리,30213,5306,43006,29195,12059,29615,1675,254,4797,25540,79691,60295
201709,우이신설선,보문,4326,6715,17279,13938,8006,8056,265,82,5245,5824,27115,26559
201709,우이신설선,북한산보국문,37619,11261,61764,38870,23713,40862,1354,262,9939,36219,110676,86612
201709,우이신설선,북한산우이,16031,8643,54530,61651,18976,19418,1633,439,6162,14224,78356,84957
201709,우이신설선,삼양,14145,3911,22628,18122,6963,17033,773,193,3272,12737,40818,34963
201709,우이신설선,삼양사거리,13908,4461,26338,21202,8832,18862,892,270,4518,12796,45656,38729
201709,우이신설선,성신여대입구,8682,12679,39177,40211,26585,26720,636,221,28393,13092,76888,66203
201709,우이신설선,솔밭공원,18230,4187,28840,22675,8823,18477,1357,253,3181,16369,51608,43484
201709,우이신설선,솔샘,50158,5385,53568,29494,13778,43763,1791,235,5514,41047,111031,76161
201709,우이신설선,신설동,2645,14486,16364,21010,14296,5700,311,313,8098,3351,27418,39160
201709,우이신설선,정릉,26004,6993,46067,30314,16028,29805,1469,316,7135,22288,80675,59911
201709,우이신설선,화계,21096,5258,34519,24340,9977,22145,1315,283,4391,18315,61321,48196
