사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201902,9호선2~3단계,석촌,33980,8198,57934,35056,26221,32397,1828,131,17503,27089,111245,70474
201902,9호선2~3단계,석촌고분,26119,9015,48074,32292,19841,33250,1308,271,10233,30678,85734,72256
201902,9호선2~3단계,선정릉,18347,55225,59614,97397,77515,33396,747,748,38686,24408,117394,177778
201902,9호선2~3단계,송파나루,17382,7091,34448,30386,17906,28316,1059,128,12703,19140,65592,56745
201902,9호선2~3단계,언주,14473,53436,74204,102419,86170,34341,1303,704,37069,23831,127049,180390
201902,9호선2~3단계,올림픽공원,23798,13310,44938,56969,33375,35728,671,177,31806,26174,101213,96630
201902,9호선2~3단계,종합운동장,21575,11568,41891,35424,26411,30337,1151,268,22377,22494,86994,69754
201902,9호선2~3단계,중앙보훈병원,40591,19120,72140,56768,25435,35262,1377,101,9218,29932,123326,105921
201902,9호선2~3단계,한성백제,10108,4448,18818,15082,10875,10956,410,218,5272,8913,34608,28661
201901,9호선2~3단계,둔촌오륜,5097,3099,9503,6735,4189,5866,144,31,1805,5277,16549,15142
201901,9호선2~3단계,봉은사,25716,136244,138222,235694,199445,68057,1758,1192,109006,30929,274702,404059
201901,9호선2~3단계,삼성중앙,14658,48517,49910,72126,70781,30477,903,427,28807,20221,94278,141291
201901,9호선2~3단계,삼전,37487,10381,59005,37665,24623,44378,2243,303,12795,41467,111530,89816
201901,9호선2~3단계,석촌,38907,9191,61961,37212,28641,36068,2073,140,18983,29263,121924,75806
201901,9호선2~3단계,석촌고분,31236,9902,52062,35079,22096,38044,1546,341,10878,34775,95722,80097
201901,9호선2~3단계,선정릉,21904,70107,68295,116522,97781,40691,930,825,47607,28428,138736,215882
201901,9호선2~3단계,송파나루,20539,8030,38102,32409,19479,33019,1160,150,14026,22404,73827,62993
201901,9호선2~3단계,언주,17708,67344,87471,127845,110550,42605,1340,696,47147,27638,153666,223523
201901,9호선2~3단계,올림픽공원,28749,15583,50692,72666,36519,36418,713,160,45704,30223,125858,118632
201901,9호선2~3단계,종합운동장,26787,14607,47893,41388,31849,36252,1299,304,25359,26110,101338,82409
201901,9호선2~3단계,중앙보훈병원,47520,22319,81565,64067,29567,41482,1630,140,10336,34791,141051,121317
201901,9호선2~3단계,한성백제,12229,5603,21616,17141,12542,12965,394,163,6267,10446,40506,33353
201812,9호선2~3단계,둔촌오륜,4269,4229,13651,7148,4507,5293,249,50,2001,5135,20170,16562
201812,9호선2~3단계,봉은사,23585,115676,158700,270781,198130,84047,1611,1070,130211,35436,314107,422963
201812,9호선2~3단계,삼성중앙,13565,42429,51964,68931,63868,31920,960,339,28384,20906,94873,132605
201812,9호선2~3단계,삼전,30783,8357,57854,36199,22734,37918,1825,304,12276,39159,102738,84019
201812,9호선2~3단계,석촌,31762,7156,58442,32977,27138,29033,1763,211,17658,25063,109625,65407
201812,9호선2~3단계,석촌고분,26015,8093,50804,32926,21006,33115,1380,332,10767,31701,88966,73052
201812,9호선2~3단계,선정릉,20221,59414,70665,109586,85430,40863,961,888,44127,29198,135974,199086
201812,9호선2~3단계,송파나루,17698,6148,37761,30147,18830,30278,974,130,13727,21864,70160,58289
201812,9호선2~3단계,언주,16720,58411,92135,124584,100409,46406,1457,697,47104,30120,157416,213812
201812,9호선2~3단계,올림픽공원,22773,11058,45557,62413,26794,66243,12104,496,75369,45308,155803,119275
201812,9호선2~3단계,종합운동장,25446,13108,49894,42687,32113,35823,1344,269,29573,27233,106257,83297
201812,9호선2~3단계,중앙보훈병원,36753,17129,75754,59579,26542,35190,1261,101,9889,31965,123657,108774
201812,9호선2~3단계,한성백제,10509,4214,23602,17764,11839,12532,529,216,7030,10699,41670,32893
