사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202101,경강선,세종대왕릉,1489,848,2534,2112,1141,1485,138,0,157,839,4318,3799
202101,경강선,신둔도예촌,7693,4276,8894,6496,5993,7213,447,100,1278,4679,18312,15551
202101,경강선,여주,8740,3641,17356,14748,6776,10217,681,2,2498,7482,29275,25873
202101,경강선,이매,7213,3900,7065,6152,4392,5574,524,22,2483,2546,17285,12620
202101,경강선,이천,11236,10367,21551,20107,12758,14287,457,11,5281,9470,38525,39955
202101,경강선,초월,25568,8952,23723,13733,10396,22304,994,107,2917,16891,53202,39683
202101,경강선,판교,7587,36052,19494,39230,42186,10771,574,14,22169,3820,49824,79116
202012,경강선,경기광주,64707,12432,51321,32246,15928,59827,1940,272,5104,28881,123072,73831
202012,경강선,곤지암,11456,10120,16017,12843,12155,12148,510,88,2209,6981,30192,30032
202012,경강선,부발,7450,9353,14549,10321,11744,8708,602,44,3526,7708,26127,27426
202012,경강선,삼동,22724,4745,16290,10440,5629,18826,820,73,1533,9481,41367,24739
202012,경강선,세종대왕릉,1513,923,2329,2072,1071,1403,132,0,146,714,4120,3709
202012,경강선,신둔도예촌,7756,4468,8380,6492,5911,7131,426,120,1141,4240,17703,15320
202012,경강선,여주,8752,3874,15556,14888,6743,10002,720,11,2465,7012,27493,25785
202012,경강선,이매,6800,4052,6751,5851,4195,5446,515,17,2192,2080,16258,12000
202012,경강선,이천,10544,10361,19653,18959,12099,13442,508,10,4648,8352,35353,37682
202012,경강선,초월,24673,8956,22149,13871,9948,21360,1087,85,2643,14761,50552,37673
202012,경강선,판교,7679,34194,19311,36654,39299,10422,530,14,19687,3322,47207,74184
202011,경강선,경기광주,77587,15042,66553,38525,21932,70979,2000,276,6784,39362,152924,93205
202011,경강선,곤지암,14003,12274,23805,21337,16921,15734,679,117,3033,10214,41520,43942
202011,경강선,부발,9775,11713,18537,13338,15144,11513,738,43,4583,12124,33633,37218
202011,경강선,삼동,27573,4949,20448,11842,7165,21664,903,116,1842,12992,50766,29899
202011,경강선,세종대왕릉,1925,1118,3370,3261,1515,1858,176,2,209,1162,5680,5543
202011,경강선,신둔도예촌,9172,6041,12253,9299,9032,8773,542,115,2147,6441,24114,21896
202011,경강선,여주,11169,8061,27488,25879,12526,14034,999,5,3895,11710,43551,45655
202011,경강선,이매,9043,5361,8955,8011,5661,7113,567,23,3431,3021,21996,16416
202011,경강선,이천,13708,12115,27042,24668,15059,18371,721,15,6267,12766,47738,49564
202011,경강선,초월,29605,10011,28863,16458,12061,24534,1297,89,3411,20438,63176,46996
202011,경강선,판교,9635,41357,22566,47174,48461,13902,629,18,26441,4667,59271,93216
202010,경강선,경기광주,72478,14460,69004,39532,22616,67460,1951,266,7627,40283,151060,94541
202010,경강선,곤지암,13353,11861,24960,22265,16356,15931,699,118,3109,10592,42121,44836
202010,경강선,부발,9316,10905,18681,13671,14544,11045,726,41,4383,11715,33106,36332
202010,경강선,삼동,25350,4725,20936,11754,7380,20438,851,115,1948,13013,49085,29607
202010,경강선,세종대왕릉,1865,1274,4028,4439,1859,1864,155,3,301,1177,6349,6893
202010,경강선,신둔도예촌,8484,5618,12396,9107,8550,8149,502,110,1929,6568,23311,21403
202010,경강선,여주,10711,7359,29474,27910,12947,13475,952,3,4203,11139,45340,46411
202010,경강선,이매,8343,5029,9720,8165,5635,7005,520,18,3481,3120,22064,16332
202010,경강선,이천,13166,11749,28560,26376,15759,17947,671,40,6560,13192,48957,51357
202010,경강선,초월,27580,9327,29848,16738,12247,23556,1260,66,3430,20113,62118,46244
202010,경강선,판교,8931,37891,22329,46637,45003,13734,680,22,25551,4543,57491,89093
202009,경강선,경기광주,65713,13163,54224,32888,18717,60520,1887,312,6496,32660,128320,79023
202009,경강선,곤지암,11593,10053,16645,13910,12394,13283,611,111,2549,8298,31398,32372
202009,경강선,부발,7789,9208,14823,10337,11570,9274,709,37,3845,8972,27166,28554
202009,경강선,삼동,23004,4429,16078,9981,6299,18305,834,93,1700,10354,41616,24857
202009,경강선,세종대왕릉,1607,1152,2765,2734,1444,1524,151,6,249,1042,4772,4934
202009,경강선,신둔도예촌,7536,4503,8537,6600,6064,6800,481,123,1562,5048,18116,16274
202009,경강선,여주,9040,4654,17546,17696,8122,11275,852,4,3085,8460,30523,30814
202009,경강선,이매,7286,4332,7110,6006,4629,5857,520,23,2576,2390,17492,12751
202009,경강선,이천,10718,10782,20436,19997,13249,13945,627,36,5461,9662,37242,40477
202009,경강선,초월,24896,8715,22548,13628,10751,21045,1140,87,3042,16315,51626,38745
202009,경강선,판교,7628,35001,18332,36348,38943,10868,620,19,20715,3520,47295,74888
202008,경강선,경기광주,66145,12403,59974,34189,18389,60529,1872,291,6930,36899,134921,83782
202008,경강선,곤지암,11842,8829,17058,13226,11265,12734,640,109,2625,9286,32165,31450
202008,경강선,부발,7449,7331,14469,9622,9730,8967,575,22,3554,9273,26047,26248
202008,경강선,삼동,23220,4598,17763,10100,6264,18326,835,109,1805,11706,43623,26513
202008,경강선,세종대왕릉,1481,825,2628,2232,1284,1463,161,4,234,1183,4504,4244
202008,경강선,신둔도예촌,9269,5707,11578,8618,7011,8833,495,102,2265,8067,23607,22494
202008,경강선,여주,8861,4080,18247,15973,7244,11169,798,4,3093,8635,30999,28692
202008,경강선,이매,6850,4277,7952,6872,4730,5680,484,30,2871,2869,18157,14048
202008,경강선,이천,10745,8964,20740,19446,11529,13693,566,28,5500,10037,37551,38475
202008,경강선,초월,23865,7804,24167,13722,10331,19969,1037,78,2962,17888,52031,39492
202008,경강선,판교,7171,36636,19214,41759,42005,10948,645,25,23724,3897,50754,82317
202007,경강선,경기광주,82324,15957,71953,40084,23569,72647,2225,356,8539,46578,165041,102975
202007,경강선,곤지암,14580,11443,21441,17367,14406,15238,702,123,3328,10934,40051,39867
202007,경강선,부발,10330,10558,17746,12117,13145,11162,737,25,5126,12248,33939,34948
202007,경강선,삼동,28514,5501,21739,11869,7621,22301,1075,156,2254,14531,53582,32057
202007,경강선,세종대왕릉,2018,1279,3463,2885,1686,1911,204,4,351,1532,6036,5700
202007,경강선,신둔도예촌,9340,5500,11238,7292,7542,8196,539,95,1902,7123,23019,20010
202007,경강선,여주,12416,7847,26133,23348,10934,14088,1221,4,4547,12417,44317,43616
202007,경강선,이매,9281,5521,9640,8237,6228,7145,669,30,3684,3539,23274,17327
202007,경강선,이천,14960,12733,26624,23883,15185,18204,783,34,7070,13748,49437,50398
202007,경강선,초월,29077,9851,28269,15904,12295,23160,1232,63,3511,21079,62089,46897
202007,경강선,판교,9541,45827,22219,50264,53109,14409,777,16,28745,4933,61282,101040
202006,경강선,경기광주,78276,15900,64879,37490,22007,68749,2299,308,7824,43376,153278,97074
202006,경강선,곤지암,13625,11691,20650,17209,14800,14666,728,111,3317,10277,38320,39288
202006,경강선,부발,9970,10437,15750,11208,12820,10425,611,17,5016,11127,31347,32789
202006,경강선,삼동,27087,5110,19724,11089,7093,21247,923,132,2150,13569,49884,29900
202006,경강선,세종대왕릉,1863,1300,3333,2958,1695,1829,184,8,341,1351,5721,5617
202006,경강선,신둔도예촌,8934,5389,10274,6982,7089,7748,511,133,1805,6552,21524,19056
202006,경강선,여주,11763,7734,23113,22146,11096,13048,1113,7,4343,11281,40332,41168
202006,경강선,이매,9107,5371,9009,7697,5879,7053,575,36,3518,3254,22209,16358
202006,경강선,이천,14185,12360,24132,22222,13916,16742,706,37,6781,12699,45804,47318
202006,경강선,초월,27744,9553,25730,14548,11356,22792,1184,71,3270,19595,57928,43767
202006,경강선,판교,9287,42713,20240,45606,49200,13167,787,16,27006,4574,57320,92909
202005,경강선,경기광주,67792,13560,66066,37774,20844,62942,2054,298,7842,41312,143754,92944
202005,경강선,곤지암,11335,9651,19770,15899,13224,13993,591,71,3006,9866,34702,35487
202005,경강선,부발,8925,9258,17319,12055,12075,10666,649,33,4478,11644,31371,32990
202005,경강선,삼동,22933,4560,19373,10910,6717,18478,847,106,2124,12650,45277,28226
202005,경강선,세종대왕릉,1724,1200,3534,3284,1849,1759,166,3,334,1367,5758,5854
202005,경강선,신둔도예촌,8062,4246,10746,7449,6337,7407,424,104,1725,6405,20957,18204
202005,경강선,여주,10874,5635,23152,22264,10250,12829,926,6,4547,10911,39499,38816
202005,경강선,이매,7862,4391,9103,7276,5556,6374,531,31,3510,2978,21006,14676
202005,경강선,이천,13051,11294,26035,24741,14735,17090,669,26,7255,13061,47010,49122
202005,경강선,초월,23886,8364,26220,14322,10763,20731,1051,50,3323,18979,54480,41715
202005,경강선,판교,7915,35772,20046,43358,42881,11903,667,26,25050,4544,53678,83700
202004,경강선,경기광주,63188,11279,55566,30460,17921,57165,1702,315,6679,37077,127135,79131
202004,경강선,곤지암,9928,8556,15467,12447,11568,11735,577,79,2531,8268,28503,29350
202004,경강선,부발,7964,8825,14925,10754,11804,8825,508,33,4241,9974,27638,29586
202004,경강선,삼동,21798,4357,16869,9543,5892,17116,805,119,1845,10866,41317,24885
202004,경강선,세종대왕릉,1578,1078,2896,2855,1571,1471,128,0,231,1099,4833,5032
202004,경강선,신둔도예촌,7378,3985,8777,6410,5528,6311,410,90,1419,5443,17984,15928
202004,경강선,여주,9421,4409,17846,17875,8502,10700,785,1,3371,9229,31423,31514
202004,경강선,이매,7253,3908,7015,5845,4308,5607,492,18,2710,2627,17470,12398
202004,경강선,이천,11488,10274,21204,19609,12618,14417,653,30,5965,11802,39310,41715
202004,경강선,초월,21974,7754,22056,12197,9783,19192,1019,64,2821,16301,47870,36316
202004,경강선,판교,7330,34360,16565,37508,39998,10495,637,25,22599,3966,47131,75859
202003,경강선,경기광주,60931,10736,46266,25251,14933,54066,1748,315,5846,32256,114791,68558
202003,경강선,곤지암,9358,8009,12301,9771,9878,10468,531,58,2142,7060,24332,24898
202003,경강선,부발,7193,8119,11840,8728,10026,7735,496,25,3738,8826,23267,25698
202003,경강선,삼동,20867,4444,14517,8421,5416,16393,836,140,1820,10196,38040,23201
202003,경강선,세종대왕릉,1341,922,2243,1948,1331,1353,141,0,194,915,3919,3785
202003,경강선,신둔도예촌,6931,3892,7021,5128,5142,5886,376,66,1215,4723,15543,13809
202003,경강선,여주,8525,3520,13447,12874,6617,9054,758,2,2803,7403,25533,23799
202003,경강선,이매,6574,3577,5753,4566,3679,5049,474,15,2304,2247,15105,10405
202003,경강선,이천,11266,8977,17052,15670,10933,13145,713,14,4978,10397,34009,35058
202003,경강선,초월,20726,7179,17762,10501,8636,17777,969,30,2352,14336,41809,32046
202003,경강선,판교,6682,33181,14617,33393,37575,8877,539,16,20748,3495,42586,70085
202002,경강선,경기광주,70474,11707,64141,34694,18306,63279,1821,265,6929,42282,143365,88948
202002,경강선,곤지암,10830,8768,17530,12479,11608,11669,498,46,2651,9181,31509,30474
202002,경강선,부발,9112,8320,15892,10530,10920,9287,450,28,3960,10545,29414,29423
202002,경강선,삼동,24600,4629,20190,10176,6206,19292,794,95,1952,13162,47536,28062
202002,경강선,세종대왕릉,1655,823,2905,2166,1286,1520,147,4,173,1324,4880,4317
202002,경강선,신둔도예촌,8192,4242,9925,6455,5999,7166,407,56,1386,6084,19910,16837
202002,경강선,여주,10911,3777,18814,16277,7320,11255,808,9,3018,9970,33551,30033
202002,경강선,이매,7528,4655,8716,7234,4541,5892,400,22,3050,3132,19694,15043
202002,경강선,이천,14018,10131,24084,21396,12934,16421,721,15,5953,13398,44776,44940
202002,경강선,초월,24247,7490,24188,12925,9868,20403,941,25,2674,18194,52050,38634
202002,경강선,판교,7450,40084,19384,46709,47198,11620,576,12,27625,4188,55035,90993
202001,경강선,경기광주,76236,12974,86251,45534,23530,72555,1934,283,8219,51785,172640,110576
202001,경강선,곤지암,12373,10255,26137,18255,14714,14772,583,99,3511,11418,42604,40027
202001,경강선,부발,10872,9117,23014,14165,13220,12462,528,27,4680,13203,39094,36512
202001,경강선,삼동,26000,4790,25128,12387,7150,20508,961,89,2110,15329,54199,32595
202001,경강선,세종대왕릉,2202,900,4503,3363,1494,2316,168,4,328,1755,7201,6022
202001,경강선,신둔도예촌,9310,4892,14317,8468,7465,9120,481,72,1757,8052,25865,21484
202001,경강선,여주,13124,4246,29828,23326,9603,15431,1129,6,3784,13514,47865,41092
202001,경강선,이매,7954,5324,12153,9558,5984,6691,530,18,3985,3758,24622,18658
202001,경강선,이천,16591,11668,36038,30834,16779,22325,817,32,7971,17741,61417,60275
202001,경강선,초월,26390,8164,32562,17170,11643,23299,1096,48,3329,22004,63377,47386
202001,경강선,판교,8205,42264,26691,58116,51670,14466,561,10,32206,5417,67663,105807
201912,경강선,경기광주,83476,15901,93943,49004,26868,77160,2043,241,9204,56192,188666,121338
201912,경강선,곤지암,14215,12416,28835,21111,16623,16119,657,117,3493,12974,47200,46618
201912,경강선,부발,11982,10884,25924,14626,15103,13619,585,16,5261,15322,43752,40848
201912,경강선,삼동,28058,5240,27544,13134,8272,21324,984,105,2424,17267,59010,35746
201912,경강선,세종대왕릉,2486,1019,4776,3336,1571,2583,181,22,365,1884,7808,6261
201912,경강선,신둔도예촌,10024,5961,19606,11651,9408,9895,516,87,2202,9788,32348,27487
201912,경강선,여주,14772,6190,35174,28252,11388,16927,1172,6,4361,15544,55479,49992
201912,경강선,이매,9456,6410,13324,10593,6646,7843,583,36,4532,4284,27895,21323
201912,경강선,이천,17854,13782,39384,32118,18573,23636,840,32,8813,20059,66891,65991
201912,경강선,초월,29219,9942,35373,18199,13609,24683,1118,84,3832,23517,69542,51742
201912,경강선,판교,10424,42656,29932,64550,53168,18284,559,19,35410,6266,76325,113491
201911,경강선,경기광주,89031,17884,89105,49111,26847,79670,2021,299,8651,54395,188808,121689
201911,경강선,곤지암,15520,13588,30681,28226,20248,17141,701,121,3332,12462,50234,54397
201911,경강선,부발,12808,12518,24290,14827,16059,13607,641,22,5065,13886,42804,41253
201911,경강선,삼동,29914,5283,26082,12933,7828,22237,1037,95,2086,16482,59119,34793
201911,경강선,세종대왕릉,2560,1083,4420,3837,1692,2442,164,20,314,1785,7458,6725
201911,경강선,신둔도예촌,10836,6474,19886,12870,10305,10255,535,81,2239,9117,33496,28542
201911,경강선,여주,14799,7893,36451,34702,15141,17054,1257,14,4803,14794,57310,57403
201911,경강선,이매,10664,6618,13799,10493,6711,8919,617,22,4319,4266,29399,21399
201911,경강선,이천,18803,14834,36774,31116,18437,24245,939,17,8077,18492,64593,64459
201911,경강선,초월,30946,10406,34009,18090,13928,25329,1148,103,3665,22807,69768,51406
201911,경강선,판교,11987,43589,29226,60992,53056,17628,594,16,32861,5803,74668,110400
201910,경강선,경기광주,93651,18371,92839,50701,27399,81217,2169,322,9260,57483,197919,126877
201910,경강선,곤지암,16104,14464,32183,29904,20604,17592,826,133,3763,13413,52876,57914
201910,경강선,부발,13297,13374,25055,15802,15361,13947,777,18,5139,14537,44268,43731
201910,경강선,삼동,31848,5521,26328,13325,8187,23183,1117,126,2306,17095,61599,36067
201910,경강선,세종대왕릉,2669,1202,5060,4481,1843,2695,179,22,348,1994,8256,7699
201910,경강선,신둔도예촌,11045,7025,20252,12809,10402,10468,545,61,2502,9769,34344,29664
201910,경강선,여주,15854,9103,40167,39632,18369,17764,1416,9,5269,16335,62706,65079
201910,경강선,이매,11098,6824,13280,10938,7126,9219,704,16,4639,4466,29721,22244
201910,경강선,이천,19964,15427,37996,31399,18910,24554,1050,24,8469,19783,67479,66633
201910,경강선,초월,32471,10984,35311,18938,14384,25879,1285,181,3979,24403,73046,54506
201910,경강선,판교,12487,44283,29735,60190,52784,17775,667,9,32870,6106,75759,110588
201909,경강선,경기광주,83136,16649,82668,47375,25704,72790,1865,221,8501,52638,176170,116883
201909,경강선,곤지암,14966,12573,27505,21495,15692,16111,675,100,3250,12411,46396,46579
201909,경강선,부발,12057,12249,22892,14384,14451,12787,641,19,4893,13516,40483,40168
201909,경강선,삼동,28232,4763,23319,12205,7218,20378,998,84,2017,15255,54566,32307
201909,경강선,세종대왕릉,2404,1119,4659,4081,1675,2422,203,17,404,1911,7670,7128
201909,경강선,신둔도예촌,9815,6696,19394,12444,10035,9320,475,70,2411,8978,32095,28188
201909,경강선,여주,14627,8666,36988,34018,15764,16659,1186,9,5069,14958,57870,57651
201909,경강선,이매,10231,6261,12332,10080,6382,8070,551,7,4534,4138,27648,20486
201909,경강선,이천,18005,14089,36040,30602,17617,22408,864,15,8040,18034,62949,62740
201909,경강선,초월,29347,9364,31622,17252,12569,23334,1100,106,3518,21980,65587,48702
201909,경강선,판교,11158,39257,26718,53827,46327,15699,646,10,29659,5209,68181,98303
201908,경강선,경기광주,80860,15467,85595,45563,25940,73337,1942,224,9269,55321,177666,116575
201908,경강선,곤지암,14276,11211,24554,17527,14418,15935,740,117,3509,12735,43079,41590
201908,경강선,부발,11863,10384,22172,13311,13846,12728,712,31,5300,14262,40047,37988
201908,경강선,삼동,28071,4854,23674,11436,7326,19916,950,75,2066,16257,54761,32622
201908,경강선,세종대왕릉,2543,1141,4548,3691,1769,2618,233,20,417,2016,7741,6868
201908,경강선,신둔도예촌,10189,5589,16248,10038,7993,9410,489,93,2184,8945,29110,24665
201908,경강선,여주,14673,5719,31515,26475,11501,16233,1435,11,4584,15185,52207,47390
201908,경강선,이매,9199,5837,12653,9709,6350,7657,648,15,4517,4342,27017,19903
201908,경강선,이천,17736,13942,36570,29346,17890,22478,946,32,8665,19320,63917,62640
201908,경강선,초월,27932,9059,32082,16506,12356,23140,1101,106,3667,23024,64782,48695
201908,경강선,판교,9302,39790,26914,58708,49353,15577,643,7,31996,5629,68855,104134
201907,경강선,경기광주,90180,16160,85672,46535,25054,77028,2164,166,8850,57031,186866,119892
201907,경강선,곤지암,15173,12396,23791,17316,15273,15908,757,109,3501,12628,43222,42449
201907,경강선,부발,12869,11256,21590,13798,13673,13023,822,44,5722,14082,41003,39180
201907,경강선,삼동,31713,5460,24145,12155,7611,21985,1092,90,2215,16749,59165,34454
201907,경강선,세종대왕릉,2583,1246,4252,3598,1642,2439,285,28,411,1918,7531,6790
201907,경강선,신둔도예촌,10518,6320,14274,9400,8399,9518,600,69,2178,8788,27570,24577
201907,경강선,여주,15743,5769,29047,24611,10554,16372,1540,5,4672,14952,51002,45337
201907,경강선,이매,10281,6598,12389,9649,6491,8059,654,13,4534,4603,27858,20863
201907,경강선,이천,18979,15006,35442,28823,17651,22570,1067,21,8488,18841,63976,62691
201907,경강선,초월,30717,10608,32386,16697,12695,24431,1163,108,3770,23890,68036,51303
201907,경강선,판교,10087,44796,27516,60472,54193,15651,548,16,33869,5801,72020,111085
201906,경강선,경기광주,81944,15624,82012,46271,24689,70905,2007,188,9256,53396,175219,115479
201906,경강선,곤지암,14778,12852,27379,22720,16163,16359,727,111,4050,13031,46934,48714
201906,경강선,부발,12304,12014,22335,14060,13621,12899,787,59,5390,14069,40816,40202
201906,경강선,삼동,28186,4940,24346,12143,7028,20149,922,82,2184,15635,55638,32800
201906,경강선,세종대왕릉,2268,1171,4400,3834,1759,2389,247,24,426,1872,7341,6901
201906,경강선,신둔도예촌,9884,6531,18038,12208,9509,9166,551,60,2626,9067,31099,27866
201906,경강선,여주,14425,7880,35597,32709,14090,16405,1451,10,5350,14875,56823,55474
201906,경강선,이매,9864,6479,12866,10030,6650,7910,625,22,4530,4365,27885,20896
201906,경강선,이천,17334,14254,35623,29482,17176,21796,914,18,8624,18164,62495,61918
201906,경강선,초월,28135,9946,32056,17223,12141,22903,1155,89,3760,22458,65106,49716
201906,경강선,판교,10477,37360,27442,56379,45635,15408,566,23,31546,5757,70031,99519
201905,경강선,경기광주,93796,18421,87646,49654,28251,80210,1927,157,9948,58581,193317,126813
201905,경강선,곤지암,16635,15173,31075,27311,19933,17506,711,127,4560,14062,52981,56673
201905,경강선,부발,13672,13357,23746,14769,15781,13606,880,12,5710,14980,44008,43118
201905,경강선,삼동,31242,5290,25617,12479,7527,21870,866,69,2307,16861,60032,34699
201905,경강선,세종대왕릉,2605,1191,4668,4520,1774,2368,192,22,419,1899,7884,7632
201905,경강선,신둔도예촌,11157,7128,19238,13711,10992,9877,525,83,2948,9376,33868,30298
201905,경강선,여주,15593,9724,39024,38396,18356,17519,1361,13,6465,16346,62443,64479
201905,경강선,이매,11312,7576,13614,10509,7173,8936,550,20,4710,4726,30186,22831
201905,경강선,이천,19524,15689,36644,30968,19190,23864,1006,27,9036,19763,66210,66447
201905,경강선,초월,31913,11255,34191,18396,13757,25339,1263,137,3958,24425,71325,54213
201905,경강선,판교,11794,40564,28681,58337,49399,17316,578,10,33126,5909,74179,104820
201904,경강선,경기광주,92191,17491,81888,46450,25525,77440,1744,119,8433,55120,184256,119180
201904,경강선,곤지암,16336,14886,29013,25237,18520,15979,620,115,3646,12783,49615,53021
201904,경강선,부발,12833,13521,21518,13500,15307,12626,824,5,5106,12966,40281,39992
201904,경강선,삼동,30934,5324,23370,11661,7374,20994,764,71,2119,15722,57187,32778
201904,경강선,세종대왕릉,2454,1055,4237,4184,1582,2288,187,21,315,1627,7193,6887
201904,경강선,신둔도예촌,10940,7219,18329,12487,10252,9052,525,36,2579,8700,32373,28442
201904,경강선,여주,15077,9802,37186,35835,15875,16120,1312,8,5492,14449,59067,60094
201904,경강선,이매,11781,7199,12895,10178,7045,8575,446,30,4386,4563,29508,21970
201904,경강선,이천,18507,15351,33569,28304,17978,22287,851,20,8151,18086,61078,61761
201904,경강선,초월,31394,10833,31337,17783,13327,24652,1155,79,3795,23087,67681,51782
201904,경강선,판교,11706,40068,25304,53412,46977,15521,503,14,31257,5364,68770,98858
201903,경강선,경기광주,85376,16151,84811,46633,25304,74964,1606,117,8666,55535,180459,118436
201903,경강선,곤지암,15241,13822,28345,20821,16504,16047,548,105,3604,12934,47738,47682
201903,경강선,부발,12243,12458,22055,13798,14369,12848,697,7,5107,13451,40102,39714
201903,경강선,삼동,28788,5010,24035,11510,7037,20573,704,62,1967,15683,55494,32265
201903,경강선,세종대왕릉,2366,819,4391,3833,1449,2269,190,21,308,1747,7255,6420
201903,경강선,신둔도예촌,10538,6714,18096,11547,9631,9366,472,13,2415,8793,31521,27067
201903,경강선,여주,14127,9363,37044,32240,14233,15986,1196,2,5116,14481,57483,56086
201903,경강선,이매,10854,7068,13186,9838,7041,8004,518,26,4385,4560,28943,21492
201903,경강선,이천,18040,13697,35202,29896,18158,22281,738,11,8056,18501,62036,62105
201903,경강선,초월,29759,10085,32569,17615,12930,23963,1019,84,3695,23331,67042,51115
201903,경강선,판교,10583,36555,25632,54320,44881,15300,450,11,31221,5458,67886,96344
201902,경강선,경기광주,61877,9938,78430,40271,20315,60323,1351,101,7336,47388,148994,97698
201902,경강선,곤지암,10547,8399,24481,16564,12492,13352,519,76,3190,11075,38737,36114
201902,경강선,부발,9076,7599,19559,11581,10987,10704,505,25,4023,11347,33163,30552
201902,경강선,삼동,21416,3713,20720,9537,5824,16480,577,85,1671,13033,44384,26368
201902,경강선,세종대왕릉,1808,611,4091,3284,1246,2000,137,13,259,1522,6295,5430
201902,경강선,신둔도예촌,7655,3602,12847,7913,6162,7524,329,8,1735,6940,22566,18463
201902,경강선,여주,11100,3888,28106,22052,8792,13693,977,6,3513,12333,43696,38279
201902,경강선,이매,7556,4516,12120,8908,5717,6088,400,13,3851,4055,23927,17492
201902,경강선,이천,13228,9534,32825,26569,14631,18956,688,24,6917,16056,53658,52183
201902,경강선,초월,20787,7119,29701,15023,10433,19425,927,81,3133,19561,54548,41784
201902,경강선,판교,6899,30213,22532,49294,39067,12564,350,10,27365,4540,57146,84057
201901,경강선,경기광주,77342,12769,84520,42758,23063,71649,1561,134,7539,54264,170962,109925
201901,경강선,곤지암,13268,10315,25700,18099,14327,14597,581,90,3408,11708,42957,40212
201901,경강선,부발,10604,9185,20524,12271,12211,12169,595,20,4694,12457,36417,33933
201901,경강선,삼동,27374,4561,23853,10689,6755,20524,689,120,1853,15762,53769,31132
201901,경강선,세종대왕릉,1953,655,4156,3096,1135,2111,174,24,225,1584,6508,5359
201901,경강선,신둔도예촌,9307,4513,13220,7954,7118,8680,405,34,1843,7728,24775,20229
201901,경강선,여주,12696,4372,28256,20940,8466,14325,1000,5,3314,13031,45266,38348
201901,경강선,이매,9269,5578,13281,9690,6666,7278,435,22,4213,4700,27198,19990
201901,경강선,이천,15424,11619,33338,27316,15593,20702,725,11,7599,17107,57086,56053
201901,경강선,초월,26403,8979,31928,16225,11995,22937,1109,131,3470,22895,62910,48230
201901,경강선,판교,7807,38519,24083,56739,48654,13862,416,7,32075,5149,64381,100414
201812,경강선,경기광주,75974,14228,87368,45706,24938,70201,1557,196,8254,53854,173153,113984
201812,경강선,곤지암,13282,11379,27817,20162,15710,15543,617,99,3848,12348,45564,43988
201812,경강선,부발,10642,10844,23026,13152,14269,11858,639,90,4620,13205,38927,37291
201812,경강선,삼동,26501,4686,24714,10991,7265,19003,671,120,2038,15539,53924,31336
201812,경강선,세종대왕릉,2049,634,4316,3047,1216,2247,160,21,204,1750,6729,5452
201812,경강선,신둔도예촌,8852,4981,15680,9396,7630,8529,397,33,1903,8380,26832,22790
201812,경강선,여주,12085,5733,32377,25409,10067,15299,1197,7,4134,14098,49793,45247
201812,경강선,이매,10802,6386,17139,10617,8712,8219,564,26,5483,5174,33988,22203
201812,경강선,이천,14661,12643,35923,28662,16786,20953,758,20,8092,18013,59434,59338
201812,경강선,초월,25847,9729,33217,16604,12676,21902,933,122,3754,22543,63751,48998
201812,경강선,판교,8611,34361,25629,57003,43807,15776,425,9,32429,5437,67094,96810
201811,경강선,경기광주,85979,17080,85602,46514,26104,77474,1723,213,8217,53499,181521,117306
201811,경강선,곤지암,15548,13873,30178,26746,20442,16917,635,97,3951,12498,50312,53214
201811,경강선,부발,12270,13571,22836,14103,16586,12703,770,65,4866,12811,40742,40550
201811,경강선,삼동,31032,5130,25012,11468,7265,21844,761,81,1991,15728,58796,32407
201811,경강선,세종대왕릉,2352,776,4081,3996,1357,2310,142,22,240,1531,6815,6325
201811,경강선,신둔도예촌,10043,6215,18560,13359,9745,9219,490,83,2167,8846,31260,28503
201811,경강선,여주,13293,8178,35234,33076,14548,16020,1342,6,4632,13936,54501,55196
201811,경강선,이매,13086,8108,18587,11350,10046,9800,717,31,6138,5068,38528,24557
201811,경강선,이천,16731,14116,34298,29414,17709,22152,889,13,7933,17450,59851,60993
201811,경강선,초월,29765,10603,32017,16892,13420,23879,1039,141,3750,22704,66571,50340
201811,경강선,판교,10512,38537,25988,55970,48512,16394,447,9,31531,5132,68478,99648
201810,경강선,경기광주,85148,17161,84933,47178,25771,76095,1736,209,8473,54573,180290,119121
201810,경강선,곤지암,16218,14598,31759,30797,21700,17299,731,99,4220,12891,52928,58385
201810,경강선,부발,12847,13802,22469,14275,15979,12561,694,75,4727,13100,40737,41252
201810,경강선,삼동,31324,5196,23337,11096,7310,21598,807,83,2064,16166,57532,32541
201810,경강선,세종대왕릉,2361,911,4584,5174,1659,2228,167,18,241,1587,7353,7690
201810,경강선,신둔도예촌,10290,6146,18271,13387,9999,9025,542,63,2374,8959,31477,28555
201810,경강선,여주,14087,9006,39966,39848,17006,16065,1516,6,5121,14612,60690,63472
201810,경강선,이매,13554,8689,19441,11479,9892,9765,805,34,7059,5280,40859,25482
201810,경강선,이천,17564,14889,36060,31014,18030,22173,908,16,8254,18291,62786,64210
201810,경강선,초월,29360,10697,31646,16907,13546,23213,1085,113,3763,22738,65854,50455
201810,경강선,판교,10707,36910,27108,54296,45395,15905,495,10,30032,5281,68342,96497
201809,경강선,경기광주,69041,14931,77859,43676,23949,63458,1439,240,8408,49247,156747,108094
