사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202203,6호선,청구,17106,30218,29814,33330,26054,17185,1332,531,12090,11539,60342,75618
202203,6호선,태릉입구,43113,13553,53081,44677,20937,51044,3717,746,11331,34101,111242,93077
202203,6호선,한강진,7737,56566,46499,109510,77813,38651,505,666,52534,11102,107275,177844
202203,6호선,합정,36013,56923,99446,126729,97287,83668,2927,1119,81715,39440,220101,224211
202203,6호선,화랑대,122218,20789,104192,61393,34226,81910,4782,968,10836,53892,242028,137042
202203,6호선,효창공원앞,40864,29494,62805,58789,41899,39480,2078,531,15520,24747,121267,113561
202202,6호선,고려대,41491,27676,63875,54007,35785,44545,2764,623,15214,33010,123344,115316
202202,6호선,공덕,41041,108586,116614,130768,131312,66722,3573,1650,59479,36498,220707,277502
202202,6호선,광흥창,36859,42282,69435,61870,49736,43424,2043,1041,19354,26495,127691,131688
202202,6호선,구산,57669,10267,67477,41194,17957,42731,3963,119,9230,25105,138339,76685
202202,6호선,녹사평,10317,22089,32227,43848,31578,22874,766,240,24093,10492,67403,76669
202202,6호선,대흥,29852,31391,61824,68258,42919,40779,1789,616,22457,25047,115922,125312
202202,6호선,독바위,22572,3911,23965,18920,5634,22242,1674,97,2083,15542,50294,38470
202202,6호선,돌곶이,69729,19609,77736,56808,27358,63707,4432,614,13360,39884,165257,116915
202202,6호선,동묘앞,20215,27848,80495,84508,44731,33192,3574,790,17138,25009,121422,138155
202202,6호선,디지털미디어시티,76103,80943,88610,80121,73930,77432,4297,2275,20056,47958,189066,211297
202202,6호선,마포구청,77152,45924,120924,89007,62615,78563,4754,1322,26870,53502,229700,189755
202202,6호선,망원,54842,34181,115378,151525,75869,90909,3688,614,52127,42842,226035,229162
202202,6호선,버티고개,9641,6544,16486,15450,9463,12095,491,271,4003,7964,30621,30229
202202,6호선,보문,42747,22982,61547,44045,29582,41532,2690,462,14082,32212,121066,99701
202202,6호선,봉화산,76119,16624,68943,47352,21549,61527,3791,874,8495,41828,157348,106678
202202,6호선,불광,19688,9472,41129,35694,19341,26938,1222,396,8716,15039,70755,60601
202202,6호선,삼각지,16692,31371,45641,38799,41662,22978,888,486,18531,16814,81752,87470
202202,6호선,상수,18913,23523,54102,100649,52677,55792,830,901,57355,19902,131200,144975
202202,6호선,상월곡,46439,12800,52202,33765,17334,38118,3632,556,6669,28131,108942,75252
202202,6호선,새절,103485,19354,105619,69270,30259,93642,7757,359,13017,61575,229878,150558
202202,6호선,석계,91574,18389,105030,78542,30505,98855,7071,1279,18159,61873,221834,160083
202202,6호선,신내,1,0,1,0,2,0,0,0,1,0,3,0
202202,6호선,신당,16255,42834,59087,70444,49934,37090,5730,773,36557,25064,117629,139115
202202,6호선,안암,16834,40634,81513,97768,62865,37001,811,1038,35178,26515,134336,165955
202202,6호선,약수,10671,18541,28666,30134,21610,15791,827,161,10974,8322,51138,57158
202202,6호선,역촌,30293,10407,34684,30403,10185,33045,1339,180,4499,21869,70815,62859
202202,6호선,연신내,3,0,9,0,6,0,0,0,2,0,14,0
202202,6호선,월곡,70992,27505,96291,78200,42069,76275,4560,693,17584,47066,189427,153464
202202,6호선,월드컵경기장,14290,11427,39079,46023,20332,20260,958,750,8618,9673,62945,67873
202202,6호선,응암,140417,25056,152135,103051,44046,143590,8310,848,20703,91385,321565,220340
202202,6호선,이태원,19399,30949,67542,100721,63769,63050,1696,739,69346,24689,157983,157098
202202,6호선,증산,78911,14972,89437,61798,25337,80406,5789,502,11503,52403,185640,129675
202202,6호선,창신,26044,7734,27946,16919,8421,18293,1814,275,4286,13271,60090,38199
202202,6호선,청구,14204,25543,27631,30707,22817,14795,1115,438,10761,9857,53711,66545
202202,6호선,태릉입구,35607,10641,46881,38166,17643,44052,3169,612,9833,28601,95490,78020
202202,6호선,한강진,6458,47460,40939,106416,72977,34242,412,545,52890,7900,100699,162321
202202,6호선,합정,28209,48686,92916,118529,85863,67751,2354,967,73321,30564,196800,198746
202202,6호선,화랑대,104469,14125,89165,49926,24548,72843,4204,794,9138,48001,206976,112846
202202,6호선,효창공원앞,33785,23428,55853,47681,34654,34959,1834,451,13436,21937,104908,93497
202201,6호선,고려대,48352,29923,71207,56361,40427,50425,3028,712,17498,38642,140085,125638
202201,6호선,공덕,47751,126229,136381,155257,155117,79103,4150,1627,74299,44363,262581,327476
202201,6호선,광흥창,43718,49812,81750,70761,58100,50585,2279,1230,23391,32948,151138,154751
202201,6호선,구산,68342,10808,76985,45720,20177,49645,4474,149,10989,30185,160790,86862
202201,6호선,녹사평,11654,26512,37977,51489,37403,27048,902,262,30587,12407,81120,90670
202201,6호선,대흥,35245,36230,71941,76625,48897,46931,1980,614,26147,29955,135313,143424
202201,6호선,독바위,26211,4447,28130,21534,6516,25735,1801,115,2558,19056,58700,45152
202201,6호선,돌곶이,82008,21346,90262,64409,30605,75589,5302,723,16853,47440,194425,133918
202201,6호선,동묘앞,22784,31512,93669,97124,50186,37484,3775,873,19139,28415,139367,157924
202201,6호선,디지털미디어시티,89010,100075,104008,93997,89202,88927,5029,2670,24213,57683,222260,254425
202201,6호선,마포구청,90923,51928,139038,100374,71895,91207,5461,1501,31547,64467,266969,218270
202201,6호선,망원,63374,40095,138396,185133,89857,106858,4251,682,64590,49776,270611,275686
202201,6호선,버티고개,11346,7331,19260,17703,10859,14333,544,295,4605,9921,35755,35250
202201,6호선,보문,49041,25582,70529,48607,33393,47765,3034,577,16363,37518,138967,112284
202201,6호선,봉화산,89983,18686,80785,54957,24381,72222,4333,1018,9678,50107,184779,124768
202201,6호선,불광,22485,10173,47481,41243,22093,31062,1272,412,10079,18281,81317,70109
202201,6호선,삼각지,19020,37612,56610,47518,49355,27798,946,578,23071,20385,99647,106093
202201,6호선,상수,22654,27772,63452,117745,61156,64795,969,1118,68109,23307,155184,169942
202201,6호선,상월곡,53996,14644,61853,38943,20473,44186,4053,537,7700,33527,127602,87651
202201,6호선,새절,121169,20368,123700,79475,34832,108373,8742,373,14826,74387,268437,174603
202201,6호선,석계,106216,19775,122562,88700,34780,114373,7868,1518,21096,74007,257742,184000
202201,6호선,신내,1,0,2,0,2,0,0,0,0,0,3,0
202201,6호선,신당,18678,47987,67306,83337,61061,45153,6298,758,44895,27794,137177,159876
202201,6호선,안암,20112,43700,90811,109200,72458,42288,922,1097,38837,30951,150682,184948
202201,6호선,약수,11677,21566,33240,34984,24731,18317,896,210,13344,9721,59157,66481
202201,6호선,역촌,34746,11142,39116,32878,11766,38324,1537,207,5105,25812,80504,70039
202201,6호선,연신내,6,0,10,0,1,0,0,0,5,0,21,0
202201,6호선,월곡,83572,31329,111125,89802,49079,89108,5188,835,20765,56533,220650,178499
202201,6호선,월드컵경기장,16881,12647,44355,51402,21765,23641,906,845,10224,11295,72366,76189
202201,6호선,응암,162836,27590,178518,117692,49744,165926,9456,975,24373,109245,375183,255502
202201,6호선,이태원,21940,36404,79121,119963,75118,73621,1921,826,84962,28217,187944,185410
202201,6호선,증산,91203,17522,104719,70001,29380,92771,6438,585,13396,63453,215756,151561
202201,6호선,창신,30964,9770,33374,19833,9911,21584,2033,306,4552,15751,70923,45660
202201,6호선,청구,16772,28180,31956,35179,26096,17040,1276,457,11404,11631,61408,75447
202201,6호선,태릉입구,41165,11779,54880,43916,19839,50945,3764,750,11513,34214,111322,90659
202201,6호선,한강진,7781,55198,47593,138326,96137,45725,440,640,71340,9414,127154,203578
202201,6호선,합정,32369,57898,106916,139368,99893,80488,2564,1061,92025,36076,233874,234403
202201,6호선,화랑대,121454,16507,105708,55771,28529,83426,4809,864,10557,58151,242528,131293
202201,6호선,효창공원앞,39435,27352,66098,53978,40168,40522,2051,475,15774,26421,123358,108226
202112,6호선,고려대,51703,36266,76657,60926,45313,53233,3443,807,19504,39037,151307,137036
202112,6호선,공덕,54102,139984,145952,164806,167939,87839,4761,1834,76022,46441,280837,353065
202112,6호선,광흥창,47881,56018,86437,75788,63566,53501,2380,1318,23416,32428,160114,165552
202112,6호선,구산,75933,15390,81531,46856,22497,53235,4869,153,11038,30308,173371,92707
202112,6호선,녹사평,13299,30275,41388,52644,40363,32214,958,362,31194,14019,86839,97300
202112,6호선,대흥,38333,43214,77301,79765,53167,50539,2060,718,27542,29659,145236,153356
202112,6호선,독바위,29921,4824,28034,21918,6659,27657,2001,140,2574,19071,62530,45953
202112,6호선,돌곶이,90150,23269,92740,68404,33611,79253,5541,801,16650,48108,205081,140582
202112,6호선,동묘앞,24778,35729,96958,99539,53411,40133,4384,862,19231,30343,145351,166473
202112,6호선,디지털미디어시티,101235,109645,108079,101758,98180,95083,5474,2943,24960,57735,239748,272081
202112,6호선,마포구청,100925,58286,147210,108320,80636,96817,5905,1844,33325,65465,287365,233915
202112,6호선,망원,71360,44972,138452,177279,90069,116146,4471,671,62185,52521,276468,275443
202112,6호선,버티고개,12100,8186,19636,18118,12014,14956,599,320,4767,9720,37102,36344
202112,6호선,보문,54242,30515,73958,51622,38123,51470,3353,745,17266,38049,148819,120931
202112,6호선,봉화산,98675,20045,83296,58708,26635,77114,4655,1028,9919,50374,196545,130155
202112,6호선,불광,24888,12101,50024,43612,23580,34215,1422,435,11124,18342,87458,74490
202112,6호선,삼각지,21040,39349,58949,49145,52360,29769,1192,663,23436,21133,104617,110290
202112,6호선,상수,25294,31337,67562,120369,65148,71577,1477,1209,64488,27678,158821,180593
202112,6호선,상월곡,60576,16990,62581,42022,22942,46437,4550,550,8485,33400,136192,92962
202112,6호선,새절,134403,24835,128561,84142,38202,115542,9332,534,15636,75227,287932,184738
202112,6호선,석계,118535,23808,126198,94952,38956,123593,8980,1683,21790,76031,275503,196474
202112,6호선,신내,2,0,2,0,3,0,0,0,0,0,4,0
202112,6호선,신당,21702,58684,77441,89718,66708,49683,6984,902,47551,31526,153678,180830
202112,6호선,안암,20740,55345,106494,123437,81781,45482,1298,1303,45214,34655,173746,214740
202112,6호선,약수,13189,24382,35020,36281,27279,19818,1218,209,13912,10002,63339,70874
202112,6호선,역촌,37935,12500,41104,35694,13561,42249,1669,227,5614,25732,86322,74153
202112,6호선,연신내,2,0,4,0,3,0,0,0,17,0,23,0
202112,6호선,월곡,92577,34204,113483,97206,55493,95240,5726,957,21651,56285,233437,188652
202112,6호선,월드컵경기장,17547,13015,44783,55015,22152,25485,1034,817,10526,11400,73890,80247
202112,6호선,응암,180817,32454,182966,122999,54329,176072,10538,1051,25387,111361,399708,267865
202112,6호선,이태원,25251,41546,84247,121107,77970,83449,3140,949,80671,39365,193309,202967
202112,6호선,증산,101966,19446,106606,72868,32344,98675,7178,620,13618,63847,229368,156781
202112,6호선,창신,33999,14001,36394,21202,11431,22903,2367,296,5482,15400,78242,50899
202112,6호선,청구,18646,31127,33919,37243,28403,18497,1534,450,11953,12069,66052,80889
202112,6호선,태릉입구,45622,13671,56283,46724,21750,54401,3885,766,12212,35154,118002,96315
202112,6호선,한강진,8393,60382,51353,139127,99385,56451,454,808,75440,11032,135640,211349
202112,6호선,합정,36707,63861,110313,141253,105907,91078,3083,1236,89490,38986,239593,245336
202112,6호선,화랑대,133760,21833,110664,60417,33559,89668,5218,937,11504,57990,261146,141177
202112,6호선,효창공원앞,43365,32060,69579,57835,44511,42962,2274,470,16225,25801,131443,116166
202111,6호선,고려대,52908,40163,79844,63910,48883,54343,3507,797,20496,38302,156755,143172
202111,6호선,공덕,56892,141488,146519,167863,173415,91709,5062,1770,79129,47744,287602,358865
202111,6호선,광흥창,49656,56756,87701,75987,64074,53686,2459,1338,23127,32104,162943,166185
202111,6호선,구산,77214,15176,81855,47890,24224,54260,5038,158,11446,29631,175553,92855
202111,6호선,녹사평,14223,29869,42183,53289,41246,34643,1110,406,31041,14462,88557,98026
202111,6호선,대흥,40731,46237,78593,82412,56338,52554,2243,694,28660,29481,150227,158824
202111,6호선,독바위,31162,5297,28367,22817,7165,28167,1985,181,2561,18936,64075,47231
202111,6호선,돌곶이,93040,25998,95239,73025,37732,80575,6196,848,17933,48371,212408,148242
202111,6호선,동묘앞,25709,36032,100018,105710,55541,40088,4372,885,20386,30172,150485,172799
202111,6호선,디지털미디어시티,103382,112210,107914,103660,103117,97079,5839,3326,26027,57851,243162,277047
202111,6호선,마포구청,104212,59353,145343,105700,81967,96504,5995,1892,32902,63515,288452,230460
202111,6호선,망원,74760,45324,137361,173570,89698,117846,5006,763,60020,52428,277147,272085
202111,6호선,버티고개,12346,7763,18644,16997,11958,13624,684,298,4772,8708,36446,33766
202111,6호선,보문,55147,30743,73256,51400,39258,51441,3431,758,17176,38355,149010,121256
202111,6호선,봉화산,101431,20715,84204,58148,27520,78675,4735,1112,9753,52035,200123,132010
202111,6호선,불광,25521,12780,49899,44123,23985,34489,1517,409,10805,18550,87742,75862
202111,6호선,삼각지,21803,40689,59482,50087,55212,30406,1316,673,25322,20682,107923,112131
202111,6호선,상수,26411,32333,63609,111411,62928,74646,2177,1120,62474,32531,154671,177395
202111,6호선,상월곡,61828,18329,63313,43958,25113,47780,4713,486,9297,33536,139151,96309
202111,6호선,새절,137490,26235,129911,85500,40200,117933,10015,579,16277,75757,293693,188071
202111,6호선,석계,121493,25538,128338,95156,40714,128071,9254,1719,22779,77818,281864,200231
202111,6호선,신내,2,0,1,0,1,0,0,0,0,0,3,0
202111,6호선,신당,22600,56989,74199,83562,61512,45050,6695,901,41419,33045,144913,174497
202111,6호선,안암,21866,58188,106024,125886,88671,51822,1621,1329,51196,40513,180707,225916
202111,6호선,약수,13886,24810,36179,37032,27543,20697,1289,254,14304,10232,65658,72328
202111,6호선,역촌,38400,12560,41033,35652,13480,42240,1688,250,5293,24936,86414,73398
202111,6호선,연신내,5,0,13,0,5,0,0,0,5,0,23,0
202111,6호선,월곡,96761,35633,114080,96506,56149,97602,6116,935,22783,57133,239740,190207
202111,6호선,월드컵경기장,19034,14479,54433,75231,29629,25879,954,916,10588,12221,85009,102847
202111,6호선,응암,186185,32932,183102,120272,55140,177578,11383,1074,24798,110187,405468,264465
202111,6호선,이태원,27226,43967,85281,121056,80693,93984,5350,1134,82781,50151,200638,216308
202111,6호선,증산,104622,19883,106701,71631,33021,99912,7214,662,13892,63100,232429,155276
202111,6호선,창신,35779,13308,34757,22090,12475,23553,2538,246,5688,15733,78762,51377
202111,6호선,청구,19116,32937,33305,36889,29216,18947,1582,521,12909,12055,66912,82402
202111,6호선,태릉입구,46842,14530,56991,47657,23010,55955,4098,833,12677,36847,120608,99867
202111,6호선,한강진,9170,63931,52340,126587,88585,52291,598,732,65318,12518,127426,203768
202111,6호선,합정,38738,65880,109445,140096,106193,95519,3562,1298,89559,41147,241304,248421
202111,6호선,화랑대,136605,22955,113409,64126,37858,91366,5610,857,12138,59014,267762,146952
202111,6호선,효창공원앞,45134,32816,70955,59184,45762,43672,2284,504,16204,25523,134577,118027
202110,6호선,고려대,46593,34827,74828,58830,42278,48504,3592,762,19286,38265,144299,132684
202110,6호선,공덕,50140,121901,140130,155308,149750,80899,4834,1607,70369,44409,265473,323225
202110,6호선,광흥창,44347,48828,83158,71173,55462,48556,2527,1235,22336,31113,152368,152349
202110,6호선,구산,68382,16130,83221,47841,22931,49853,4835,166,11123,28868,167561,93005
202110,6호선,녹사평,12785,27706,42665,57973,41343,32894,888,468,38161,14016,94499,100163
202110,6호선,대흥,36055,41919,75807,77655,50348,47400,2141,609,26528,28648,140531,148831
202110,6호선,독바위,27724,5740,29922,25305,7026,26032,1954,184,2540,18431,62140,49660
202110,6호선,돌곶이,81569,22796,88915,66336,33064,71048,6162,811,14407,46565,191053,136508
202110,6호선,동묘앞,22974,35189,103059,107788,54281,37245,4565,663,19291,29648,149889,173288
202110,6호선,디지털미디어시티,90340,94872,105384,97112,87508,87496,5736,3138,23615,53854,225075,248976
202110,6호선,마포구청,91607,51662,140343,103355,74015,87282,5804,1865,31549,60104,269303,216986
202110,6호선,망원,66753,41270,139205,182592,88822,107210,4918,698,60241,50445,271117,275005
202110,6호선,버티고개,10640,6890,17660,14970,10296,11514,716,274,4489,8310,33505,30444
202110,6호선,보문,49411,27939,71273,49845,34948,47249,3212,780,16459,37359,140355,115923
202110,6호선,봉화산,89213,19161,83234,57723,25361,72228,4673,1022,9552,49186,186672,127092
202110,6호선,불광,22707,12745,50396,45274,22970,31202,1474,446,10073,17427,84650,75892
202110,6호선,삼각지,19591,34902,58672,49013,49520,27807,1175,579,24130,20443,103568,104937
202110,6호선,상수,22096,28557,62347,109796,59596,63981,1015,999,61618,25470,147076,164822
202110,6호선,상월곡,56460,16674,63096,42766,21759,44170,4525,462,8534,32845,132615,92747
202110,6호선,새절,120913,25715,131926,86721,36958,107067,9777,483,15733,72505,278349,185424
202110,6호선,석계,108167,24354,126303,92589,36956,116485,8878,1627,21728,73393,265076,191963
202110,6호선,신내,1,0,3,0,1,0,0,0,1,0,5,0
202110,6호선,신당,20545,54970,77175,85610,55461,43397,6851,844,42267,30836,146838,172260
202110,6호선,안암,19350,52216,96923,112016,75193,43218,1248,1288,44183,34632,161704,200152
202110,6호선,약수,13012,22493,36043,36957,24886,19597,1369,213,13423,10362,63847,70025
202110,6호선,역촌,34435,11913,40583,35267,12330,38657,1608,224,5068,24577,81694,71981
202110,6호선,연신내,1,0,28,0,12,0,0,0,6,0,35,0
202110,6호선,월곡,85803,32704,111025,90928,50226,88147,5955,992,20299,54388,223082,179012
202110,6호선,월드컵경기장,18019,15273,70422,106806,43197,26164,1079,1141,11814,11515,101334,134735
202110,6호선,응암,165298,31313,184013,122691,52126,162846,11019,1078,23900,106612,384230,261694
202110,6호선,이태원,23407,37799,83803,128129,83546,105031,2145,1080,111003,39635,220358,206643
202110,6호선,증산,92318,18766,106745,72719,30540,92309,7131,592,13572,60858,219766,152935
202110,6호선,창신,31245,12171,33849,20306,11263,20670,2351,284,5408,15422,72853,48183
202110,6호선,청구,17171,30830,33013,35870,27000,17484,1667,464,12839,11750,64690,78914
202110,6호선,태릉입구,41097,13775,56650,47789,21581,51605,4170,819,12290,34832,114207,97215
202110,6호선,한강진,7968,55189,53903,131941,84646,45129,494,654,64076,10608,126441,198392
202110,6호선,합정,34937,57653,109444,141356,100386,85750,3184,1267,88061,38150,235626,238426
202110,6호선,화랑대,118640,21414,110007,61817,32900,81520,5237,857,11831,54862,245715,138950
202110,6호선,효창공원앞,39504,29372,69205,55651,40916,39662,2201,439,15133,24520,126043,109982
202109,6호선,고려대,44692,32704,66440,52312,39528,45563,3492,704,17068,33880,131692,119600
202109,6호선,공덕,46616,116296,126258,140117,139902,71343,4351,1620,57932,36843,235157,294876
202109,6호선,광흥창,41026,47256,75941,64768,52884,45400,2238,1101,19949,26639,139154,139764
202109,6호선,구산,63788,15002,73460,43958,21265,47135,4485,158,11044,25731,152777,84849
202109,6호선,녹사평,12114,27100,39200,50112,37801,27299,845,413,29643,11793,81802,89418
202109,6호선,대흥,33627,40720,69892,71604,47052,44271,1899,651,24105,24814,129523,137789
202109,6호선,독바위,26043,5436,27060,23320,6796,24405,1783,179,2454,16284,57340,45219
202109,6호선,돌곶이,75348,20749,80438,60585,29627,66641,5797,672,12680,41378,174263,123384
202109,6호선,동묘앞,21649,34089,92959,97570,50489,34919,3640,624,18248,25514,136496,157797
202109,6호선,디지털미디어시티,85078,87890,93354,87276,81071,81512,5147,2878,21211,47454,204790,225498
202109,6호선,마포구청,86027,49085,125231,93117,66507,83012,5743,1646,29509,52007,246510,195855
202109,6호선,망원,62393,39558,129226,175525,84041,100043,4474,764,54257,44305,250350,260152
202109,6호선,버티고개,10232,7471,16463,16480,9690,13069,672,269,3905,8243,31272,32463
202109,6호선,보문,46463,26323,64101,45636,32809,44559,3060,719,15315,32512,128939,105190
202109,6호선,봉화산,84193,18237,73998,53276,22992,67093,4350,973,8708,43134,171249,115620
202109,6호선,불광,21402,12129,44308,40112,20429,28796,1424,425,8646,15424,75780,68090
202109,6호선,삼각지,18337,33317,50774,41548,44727,23974,1031,561,19752,16707,89894,92133
202109,6호선,상수,20840,26269,55242,98302,53600,53650,1088,912,47062,21090,124232,146573
202109,6호선,상월곡,52710,15873,56348,38734,20589,41889,4394,432,7315,28994,120767,84033
202109,6호선,새절,113718,23378,117508,79061,33988,101301,8871,510,14403,63042,254500,165991
202109,6호선,석계,100965,22493,113599,83998,33770,108301,8363,1612,19008,64302,241935,172405
202109,6호선,신내,20,0,3,0,0,0,0,0,0,0,23,0
202109,6호선,신당,18510,53059,70009,77786,51479,40279,5829,787,38515,25858,132863,157490
202109,6호선,안암,17964,49071,86801,98196,70969,39191,1124,1128,35742,30900,141631,179295
202109,6호선,약수,12291,20994,32873,32286,23555,16231,1190,222,11630,7973,57984,61475
202109,6호선,역촌,32270,11736,37697,33335,12048,35971,1641,245,4589,21970,76197,67286
202109,6호선,연신내,2,0,5,0,11,0,0,0,18,0,25,0
202109,6호선,월곡,80168,30871,99579,83748,46010,81770,5805,824,18749,48017,204301,163460
202109,6호선,월드컵경기장,17671,15713,53308,71947,34944,27057,951,1190,13249,10497,85179,99347
202109,6호선,응암,153503,30068,165500,113177,48592,152986,10049,1077,22792,94776,351844,239098
202109,6호선,이태원,22317,35064,77063,114515,71458,68351,1963,921,65390,27941,166733,178441
202109,6호선,증산,86296,17168,96629,66400,27932,86342,6722,497,12452,54217,202099,138282
202109,6호선,창신,29227,11540,31025,18653,10477,19686,2297,274,4998,13512,67547,43979
202109,6호선,청구,16479,29653,30175,32768,24733,15802,1610,411,11616,10241,59880,73073
202109,6호선,태릉입구,38897,12130,49790,42643,18938,47955,3851,663,10775,30225,103313,85661
202109,6호선,한강진,7648,49902,45743,110674,74868,38727,441,704,52264,8741,106096,170021
202109,6호선,합정,31850,52976,96373,124883,90554,72660,2767,1168,71793,31013,202783,210040
202109,6호선,화랑대,111996,19368,93987,51670,28785,75708,4782,839,10671,48110,221436,119987
202109,6호선,효창공원앞,37300,27405,61340,50710,38660,36940,2016,394,13346,21127,114002,99636
202108,6호선,고려대,45095,31030,64352,50017,37940,46927,3684,758,15544,32118,128675,113923
202108,6호선,공덕,46302,119475,122646,139224,146930,70525,4596,1656,53930,34421,227474,294776
202108,6호선,광흥창,41444,46928,73734,64884,55199,47460,2464,1221,19121,25560,136763,138593
202108,6호선,구산,65192,13773,72493,44616,20094,49341,4859,135,10341,25509,152885,84033
202108,6호선,녹사평,12307,27951,38050,47538,36465,24231,861,391,24539,11000,75757,86880
202108,6호선,대흥,33548,39962,68258,73669,49313,44909,1947,698,23888,23752,127641,138081
202108,6호선,독바위,26549,5582,26748,21405,6298,25888,1775,237,2408,15990,57480,43214
202108,6호선,돌곶이,76433,21087,79392,59098,28489,68690,5828,656,11810,40222,173463,121063
202108,6호선,동묘앞,21983,35139,91101,93882,48770,36523,3560,597,17226,24325,133870,153943
202108,6호선,디지털미디어시티,85349,92583,90005,85787,85223,84024,5106,3056,20971,45627,201431,227053
202108,6호선,마포구청,87159,52293,125641,94697,70167,86869,6296,1786,28545,50846,247641,199622
202108,6호선,망원,62282,40629,124400,164624,84348,100058,4533,783,50580,43424,241795,249460
202108,6호선,버티고개,10479,7662,16754,16135,9946,13681,653,295,3896,8006,31782,32098
202108,6호선,보문,45905,25095,62297,44348,31344,45849,3150,737,14458,31144,125810,101324
202108,6호선,봉화산,85730,18680,72872,51348,22519,69931,4316,967,8376,40769,171294,111764
202108,6호선,불광,21904,12040,44451,38353,20184,30202,1519,451,8759,15005,76633,65849
202108,6호선,삼각지,19503,34141,49047,41513,45210,24029,1089,548,17818,15327,87457,91529
202108,6호선,상수,20927,27700,56918,101083,57149,51334,971,783,43901,19543,122717,149109
202108,6호선,상월곡,52310,14989,55016,36961,19613,43522,4701,458,6984,27855,119011,80263
202108,6호선,새절,115499,22589,113075,75850,32763,104509,9204,528,13611,61304,251389,160271
202108,6호선,석계,103131,21274,110023,82027,31942,110292,8757,1693,17931,61419,239842,166413
202108,6호선,신내,1,0,1,0,1,0,0,0,0,0,2,0
202108,6호선,신당,17575,51402,68471,76545,53080,39320,5532,838,36183,23704,127761,152489
202108,6호선,안암,18837,47613,83661,96920,67981,37323,1110,1112,32558,26254,136166,171899
202108,6호선,약수,12169,21406,31782,32463,24149,16479,1228,237,10940,7375,56119,61481
202108,6호선,역촌,33658,12084,38946,33502,12148,36909,1803,261,4501,21527,78908,67374
202108,6호선,연신내,22,0,6,0,4,0,0,0,2,0,30,0
202108,6호선,월곡,79994,30171,96624,82202,44477,84931,6189,802,18677,46633,201484,159808
202108,6호선,월드컵경기장,18539,15829,45702,58042,29177,27536,972,1226,13793,10378,79006,85475
202108,6호선,응암,156943,29836,159989,109223,46819,160148,10549,1291,22224,92469,349705,232819
202108,6호선,이태원,22461,35089,69137,98797,64468,53047,1979,951,48417,24440,141994,159277
202108,6호선,증산,87593,17395,92995,65102,27894,88864,7120,569,12463,52536,200171,135602
202108,6호선,창신,29714,10548,30815,18402,10288,20375,2366,292,4492,13192,67387,42434
202108,6호선,청구,16650,28405,29489,32624,25663,16167,1696,367,10494,10132,58329,71528
202108,6호선,태릉입구,39795,12452,48436,42292,19011,49418,3995,789,10476,28046,102702,83579
202108,6호선,한강진,7619,50929,41678,101439,73492,30493,478,684,44169,7830,93944,160882
202108,6호선,합정,33044,55878,96415,125100,94197,70781,2877,1135,66704,28695,199040,210808
202108,6호선,화랑대,113778,18010,89509,49176,26300,79217,5175,794,9818,45711,218280,113691
202108,6호선,효창공원앞,37511,26465,59267,49509,38913,37925,2072,443,12854,20163,111704,96580
202107,6호선,고려대,49490,33077,64713,52768,40391,47864,3951,925,17047,33595,135201,120365
202107,6호선,공덕,49873,131380,123911,141700,156517,74327,4862,1741,60482,37162,239128,311983
202107,6호선,광흥창,44788,50469,74106,66033,59388,48470,2623,1262,20533,27291,142050,145055
202107,6호선,구산,70688,13926,71406,45183,21028,49950,5134,151,10398,27163,157626,86423
202107,6호선,녹사평,13027,29626,37324,43635,35525,25141,978,448,25224,11588,76553,85297
202107,6호선,대흥,37125,43658,68461,74516,51267,46224,1931,790,24811,25363,132328,144327
202107,6호선,독바위,28880,5778,26837,21772,6528,26934,1955,287,2597,17063,60269,44900
202107,6호선,돌곶이,82713,23139,79309,59765,30492,72104,6047,764,13525,42306,181594,125974
202107,6호선,동묘앞,24072,39697,94074,95070,51427,37824,4279,730,19012,27056,141437,162553
202107,6호선,디지털미디어시티,93415,103466,91265,87890,91793,87965,5527,3118,22512,49081,212719,243555
202107,6호선,마포구청,93921,56989,128079,98363,74212,90253,6718,2045,31024,53696,259742,211093
202107,6호선,망원,67615,44960,122586,156687,82632,104535,5107,814,52859,45928,248167,248389
202107,6호선,버티고개,11344,8157,16904,15794,10671,13521,653,302,4319,8425,33220,32678
202107,6호선,보문,49871,28292,63509,45429,33922,47542,3436,852,16152,32586,132968,107159
202107,6호선,봉화산,94047,20192,73791,53752,24235,73835,4745,1105,9290,43917,181873,118966
202107,6호선,불광,24074,12453,46733,40603,21826,32148,1529,449,10320,16113,82656,69618
202107,6호선,삼각지,21106,36662,48109,40772,46954,25207,1294,619,19216,16596,89725,94649
202107,6호선,상수,22221,30370,55668,92298,55137,52170,1083,906,44260,21118,123232,144692
202107,6호선,상월곡,57050,17019,55393,37898,21462,45017,4862,544,7785,29895,125090,85356
202107,6호선,새절,126466,24045,113367,76791,34748,111080,9849,603,15166,65841,264848,167280
202107,6호선,석계,113070,22445,109814,83095,33893,115131,9617,1785,18995,65977,251496,173302
202107,6호선,신내,1,0,6,0,1,0,0,0,0,0,7,0
202107,6호선,신당,20138,57017,72033,77099,54820,37258,7773,931,33472,28563,133416,163610
