사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201906,수인선,연수,36508,21340,58178,57256,32717,44714,2467,825,24884,30064,122037,109485
201906,수인선,원인재,38344,15572,55509,43793,22303,40826,3284,627,14509,35544,111646,95536
201906,수인선,월곶,21693,7388,30464,25117,14418,21019,1162,357,7948,16557,61267,49419
201906,수인선,인천,5236,8929,15748,28902,8566,11937,471,71,3723,7596,25178,45498
201906,수인선,인천논현,38360,28933,70665,72015,38845,51759,2293,771,28854,32591,140172,134310
201906,수인선,인하대,47308,23171,67291,61795,34785,47035,2940,624,22881,33392,140420,118982
201906,수인선,호구포,19944,38513,37140,30000,33651,21692,1490,926,15020,15904,73594,85343
201905,수인선,남동인더스파크,4034,44480,17020,15249,32186,5957,417,670,8439,3877,29910,64276
201905,수인선,달월,230,783,798,675,1304,299,6,20,133,196,1167,1674
201905,수인선,소래포구,40943,14499,86057,96851,34177,38600,2124,387,16802,26806,145926,138543
201905,수인선,송도,31672,9125,40458,30664,14533,28240,1758,336,6220,19926,80108,60051
201905,수인선,숭의,32212,25265,49418,39407,26758,28499,2808,865,9843,20579,94281,86116
201905,수인선,신포,8410,17765,24332,25949,18636,13661,1127,200,9112,6689,42981,50603
201905,수인선,연수,41722,23746,62093,58332,34186,48834,2503,853,25154,33455,131472,116386
201905,수인선,원인재,44301,17020,59711,46819,24311,45705,3357,685,14966,39286,122335,103810
201905,수인선,월곶,25094,7512,34017,26718,15432,23611,1198,365,8025,18684,68334,53279
201905,수인선,인천,5681,9956,18985,35589,9881,13325,620,75,4218,8488,29504,54108
201905,수인선,인천논현,44470,31546,76054,77715,42469,58682,2418,790,30366,36165,153308,146216
201905,수인선,인하대,54134,29993,79048,79310,43587,58467,3107,623,35729,37592,172018,147518
201905,수인선,호구포,22956,42086,37682,29823,36702,23300,1452,879,15586,16910,77676,89698
201904,수인선,남동인더스파크,4034,45446,15638,13612,32312,6102,400,590,8681,3614,28753,63262
201904,수인선,달월,223,517,806,904,1289,251,4,4,107,164,1140,1589
201904,수인선,소래포구,40347,13769,70488,77013,28701,36496,1917,408,14971,25009,127723,116199
201904,수인선,송도,32047,8841,38290,29664,14085,27242,1555,252,5795,18278,77687,57035
201904,수인선,숭의,32066,24847,46449,37473,25950,27722,2568,732,9220,19168,90303,82220
201904,수인선,신포,8517,17751,22971,24666,18687,13372,1036,110,9048,6442,41572,48969
201904,수인선,연수,41766,22941,60114,55606,32785,48680,2261,741,23793,30707,127934,109995
201904,수인선,원인재,44426,16837,57635,46135,24210,45435,3345,653,14467,37773,119873,101398
201904,수인선,월곶,25068,7231,31994,24761,14050,22921,1082,340,7075,17539,65219,49871
201904,수인선,인천,5627,9293,15930,30619,8874,13013,513,72,3234,7909,25304,47893
201904,수인선,인천논현,43411,32067,70775,72237,39724,56967,2083,622,29152,33166,145421,138092
201904,수인선,인하대,54199,28083,73287,75850,41673,52538,2812,549,28659,33921,158957,138403
201904,수인선,호구포,22794,43882,35175,27911,37324,22704,1316,916,15361,15686,74646,88395
201903,수인선,남동인더스파크,4017,42343,15040,13153,30200,5947,369,592,8711,3603,28137,59691
201903,수인선,달월,218,346,575,573,995,253,5,6,91,174,889,1099
201903,수인선,소래포구,37547,12724,64235,67012,26765,34563,1755,398,14959,24322,118496,104456
201903,수인선,송도,29714,8553,39228,29701,14082,26463,1452,293,5538,18263,75932,56810
201903,수인선,숭의,29517,22971,46751,37856,24979,26079,2527,590,8989,18727,87784,80144
201903,수인선,신포,8254,16582,23695,25356,18337,12845,1012,146,8063,6357,41024,48441
201903,수인선,연수,39130,21810,60644,58700,33668,48472,2162,798,24554,29461,126490,110769
201903,수인선,원인재,41617,15411,56666,45871,23082,43719,3313,593,14125,36544,115721,98419
201903,수인선,월곶,23103,6795,32301,25036,14990,22493,1037,352,6913,17168,63354,49351
201903,수인선,인천,5499,8842,16176,28736,8799,12076,564,116,3031,7692,25270,45386
201903,수인선,인천논현,40218,29563,71184,72963,39938,56783,1993,549,29453,33263,142848,136338
201903,수인선,인하대,50347,28907,76737,78589,44072,51911,2692,491,28324,34055,158100,142042
201903,수인선,호구포,21314,40281,36257,28426,35635,22434,1349,975,14805,15602,73725,85284
201902,수인선,남동인더스파크,3315,34362,12477,10548,24910,5077,304,429,6714,3118,22810,48457
201902,수인선,달월,174,278,426,387,795,175,6,6,81,128,687,799
201902,수인선,소래포구,23989,10273,48036,47078,22095,26234,1330,329,12592,18989,85947,76669
201902,수인선,송도,19687,5768,33699,23981,11926,20464,1221,260,4828,15004,59435,45013
201902,수인선,숭의,21937,17443,37827,30471,20959,21258,2036,525,7631,14804,69431,63243
201902,수인선,신포,6121,9584,18390,21204,13486,10433,790,79,6383,4919,31684,35786
201902,수인선,연수,27381,14881,50300,48696,26531,38032,1684,660,20144,24100,99509,88337
201902,수인선,원인재,30536,11696,48003,36949,19598,35195,2783,491,12068,29745,93390,78881
201902,수인선,월곶,15299,5327,26225,20583,12388,17646,793,313,6019,13192,48336,39415
201902,수인선,인천,4150,6184,13973,27761,7642,9670,351,76,2949,6223,21423,40244
201902,수인선,인천논현,27032,23371,60199,61898,34253,43243,1637,480,25297,26965,114165,112714
201902,수인선,인하대,36511,13108,50417,42437,24279,37499,2196,346,14748,25383,103872,81274
201902,수인선,호구포,14587,32479,30749,23926,29542,17807,1089,717,12065,12969,58490,70091
201901,수인선,남동인더스파크,3677,43318,13244,12157,31800,5607,319,528,8481,3218,25721,59221
201901,수인선,달월,183,365,482,425,1072,204,17,8,80,124,762,922
201901,수인선,소래포구,29710,11984,55388,55051,24057,30178,1665,365,13934,21778,100697,89178
201901,수인선,송도,24862,6936,37556,26817,13551,25366,1508,330,5273,16769,69199,50852
201901,수인선,숭의,26007,21741,42393,35500,25822,24217,2353,582,8338,16393,79091,74216
201901,수인선,신포,7826,12604,21061,24967,15983,11930,952,108,7196,5761,37035,43440
201901,수인선,연수,34343,18311,55808,55603,31263,45553,2092,843,23472,27163,115715,101920
201901,수인선,원인재,37604,13769,54127,42122,22442,41545,3064,561,13613,33994,108408,90446
201901,수인선,월곶,19249,6573,28445,22401,13714,20015,944,426,6377,14885,55015,44285
201901,수인선,인천,5117,7316,14088,24938,7491,10641,437,98,2468,6921,22110,39273
201901,수인선,인천논현,34081,27671,67441,71391,40802,50536,1858,551,28880,29617,132260,129230
201901,수인선,인하대,44899,16328,56629,47722,28739,45737,2771,381,16955,29336,121254,93767
201901,수인선,호구포,17598,42069,33720,27045,36260,20495,1364,905,15042,13839,67724,83858
201812,수인선,남동인더스파크,3784,39049,14085,12266,28267,5969,385,494,7594,3600,25848,55409
201812,수인선,달월,190,997,1042,655,1975,235,29,7,87,148,1348,1807
201812,수인선,소래포구,31339,12038,59101,59497,25413,33674,1695,363,17260,23632,109395,95530
201812,수인선,송도,25218,7872,39430,28637,14167,25013,1571,357,5913,18292,72132,55158
201812,수인선,숭의,23986,22160,43097,35601,25459,22953,2115,687,8736,16401,77934,74849
201812,수인선,신포,7891,15001,24358,25506,16116,13253,901,139,8377,6501,41527,47147
201812,수인선,연수,35469,19746,61186,61169,34367,47543,2098,841,25560,29017,124313,110773
201812,수인선,원인재,38381,14339,56062,44916,23330,40963,3025,593,14636,35701,112104,95549
201812,수인선,월곶,20206,6960,31299,23789,14751,21643,984,372,6796,16429,59285,47550
201812,수인선,인천,4935,8353,15306,26823,7639,11207,449,71,2794,7093,23484,42340
201812,수인선,인천논현,36287,27651,71904,73146,41209,52063,1910,578,29306,32738,139407,134113
201812,수인선,인하대,45710,20278,69901,62913,33824,45172,2714,477,21230,32120,139555,115788
201812,수인선,호구포,18072,39940,36311,29212,35558,21945,1348,805,16240,15071,71971,85028
201811,수인선,남동인더스파크,4250,44415,14462,13041,32945,6114,410,581,8496,3333,27618,61370
201811,수인선,달월,212,1017,758,604,1912,269,24,6,95,140,1089,1767
201811,수인선,소래포구,37457,13698,74380,80587,29027,36428,2019,466,15827,25021,129683,119772
201811,수인선,송도,28802,8755,37038,27095,13918,26766,1709,361,5747,17942,73296,54153
201811,수인선,숭의,26937,24019,41599,34677,26280,23932,2240,683,8271,16136,79047,75515
201811,수인선,신포,9114,16507,23408,25303,17970,13574,1076,108,7783,6599,41381,48517
201811,수인선,연수,40133,20864,58372,55683,32551,48771,2249,794,23200,29651,123954,106992
201811,수인선,원인재,43629,16089,55562,43986,22889,44920,3306,600,14322,35974,116819,96649
201811,수인선,월곶,23232,7403,31847,24100,14990,22998,1082,359,6523,17266,62684,49128
201811,수인선,인천,5528,9331,14423,24592,7339,11749,442,50,2799,7480,23192,41453
201811,수인선,인천논현,41630,30505,69718,70908,40994,56322,2212,715,28641,32489,142201,134617
201811,수인선,인하대,52019,24333,67577,69694,39642,50866,2932,525,24928,32816,147456,127368
201811,수인선,호구포,20315,43623,34516,27488,37856,22038,1435,856,15798,14797,72064,86764
201810,수인선,남동인더스파크,4267,44503,15698,13403,31565,6137,409,561,8907,3646,29281,62113
201810,수인선,달월,221,1010,890,732,1921,304,22,11,106,176,1239,1929
201810,수인선,소래포구,38253,14321,93062,114613,42027,44801,1932,440,24126,27253,157373,156627
201810,수인선,송도,29704,8746,38856,28674,14938,27658,1886,388,5903,19126,76349,56934
201810,수인선,숭의,26905,24235,43982,35616,26436,24174,2541,755,8510,16476,81938,77082
201810,수인선,신포,9420,16866,25360,26096,18092,13744,1073,90,7799,6905,43652,49957
201810,수인선,연수,40585,21973,61805,57619,33302,48901,2326,945,23756,30831,128472,111368
201810,수인선,원인재,43946,16870,58696,45570,23907,44687,3282,620,14653,37349,120577,100409
201810,수인선,월곶,23621,7585,34091,26311,16246,24093,1167,356,7263,18350,66142,52602
201810,수인선,인천,5534,9562,16975,29523,8229,11796,550,53,2931,7835,25990,46973
201810,수인선,인천논현,42798,29592,71929,73929,41302,57246,2420,704,29234,34342,146381,138567
201810,수인선,인하대,52137,25187,69725,71005,39477,51673,3166,528,26841,33655,151869,130375
201810,수인선,호구포,20604,44060,35667,27847,37489,22386,1536,913,15864,15540,73671,88360
201809,수인선,남동인더스파크,3729,35850,14835,12339,25615,5542,399,537,7789,3867,26752,52593
201809,수인선,달월,189,849,801,647,1368,253,28,6,114,199,1132,1701
201809,수인선,소래포구,31011,12148,74658,88871,36200,38299,1745,421,19155,23904,126569,125344
201809,수인선,송도,24111,7351,34651,25425,13309,23544,1781,376,5515,17719,66058,50871
201809,수인선,숭의,22519,20707,39787,32088,23203,21206,2342,807,8191,15293,72839,68895
201809,수인선,신포,7768,14030,22380,23998,16083,12421,976,123,7418,6384,38542,44535
201809,수인선,연수,34130,18791,56428,52217,30083,43217,2106,752,22501,28613,115165,100373
201809,수인선,원인재,37322,14574,53793,42266,21973,40042,2944,614,13837,34255,107896,91709
201809,수인선,월곶,19812,6604,30802,24800,15154,20729,954,276,7374,16590,58942,48270
201809,수인선,인천,4608,8008,15832,27660,8452,11335,493,55,3700,7455,24633,43178
201809,수인선,인천논현,35359,25367,65224,65653,36354,49056,2191,632,26803,31325,129577,122977
201809,수인선,인하대,43299,22152,63227,63136,36285,44241,2580,442,22471,31946,131577,117676
201809,수인선,호구포,17245,35878,34768,26313,31625,20434,1365,762,14184,14830,67562,77783
201808,수인선,남동인더스파크,3917,39800,13807,11802,28583,5428,358,604,8205,3873,26287,56079
201808,수인선,달월,161,994,725,493,1594,258,40,8,122,239,1048,1734
201808,수인선,소래포구,29454,11881,54078,56962,27019,30234,1865,463,14910,22331,100307,91637
201808,수인선,송도,24708,7296,31203,22949,13156,23249,1796,377,5707,18381,63414,49003
201808,수인선,숭의,23288,22018,37758,30228,24009,21887,2575,812,8664,15697,72285,68755
201808,수인선,신포,7925,13470,20746,22223,15449,12084,1049,117,7548,6329,37268,42139
201808,수인선,연수,33954,19340,52609,53436,30648,42347,2409,863,25881,29064,114853,102703
201808,수인선,원인재,38413,15215,49714,38704,21928,38638,3244,630,14309,35224,105680,89773
201808,수인선,월곶,19786,7062,28192,23001,14833,20309,1110,337,7508,16372,56596,46772
201808,수인선,인천,5047,7975,17128,28188,7940,12040,561,50,3736,7699,26472,43912
201808,수인선,인천논현,34864,27940,61484,64785,38742,48880,2382,703,29478,31373,128208,124801
201808,수인선,인하대,44700,16972,53927,46591,28803,43145,2903,478,16660,31880,118190,95921
201808,수인선,호구포,17446,38622,32779,26290,33325,19526,1384,816,14959,14534,66568,80262
201807,수인선,남동인더스파크,3924,44514,14825,12746,30725,5701,382,578,9339,3728,28470,61566
201807,수인선,달월,166,1245,859,764,1757,231,22,12,122,213,1169,2234
201807,수인선,소래포구,32841,12489,55263,58334,26634,31185,2047,511,16341,23548,106492,94882
201807,수인선,송도,27497,8606,33709,24523,13861,24809,1836,361,6157,19762,69199,53252
201807,수인선,숭의,25908,24751,39192,31722,25591,22955,2621,748,9170,16379,76891,73600
201807,수인선,신포,8965,15458,21092,21254,15398,12282,1078,179,7945,7025,39080,43916
201807,수인선,연수,36940,21648,54310,54624,31684,43691,2510,863,26366,30416,120126,107551
201807,수인선,원인재,41383,16810,51479,39862,23408,40729,3650,715,15415,36879,111927,94266
201807,수인선,월곶,21584,7651,28098,23363,14985,20912,1123,382,8159,17543,58964,48939
201807,수인선,인천,5353,8513,15780,25455,7233,11592,548,47,3488,7752,25169,41767
201807,수인선,인천논현,38247,30377,63571,69045,41071,51075,2474,729,31584,32955,135876,133106
201807,수인선,인하대,50058,19396,54294,47094,29939,45430,3004,536,17894,33462,125250,100488
201807,수인선,호구포,18446,44601,33260,27064,36695,20347,1426,816,16740,15116,69872,87597
201806,수인선,남동인더스파크,4078,41294,15214,12958,28151,5718,364,479,9236,3726,28892,58457
201806,수인선,달월,203,1144,746,619,1752,332,28,1,173,245,1150,2009
201806,수인선,소래포구,33737,12683,73233,84042,31944,33373,1897,625,16785,24615,125652,121965
201806,수인선,송도,27753,8674,36777,27584,13940,25549,1687,354,6499,19971,72716,56583
201806,수인선,숭의,25834,22926,40474,32761,24317,22677,2583,800,8758,16730,77649,73217
201806,수인선,신포,8658,15696,21894,22439,16253,12701,905,130,8042,7217,39499,45482
201806,수인선,연수,36783,21293,57616,55226,32568,44305,2481,817,24107,30142,120987,107478
201806,수인선,원인재,41315,16753,54854,43444,23622,41569,3886,797,15991,38324,116046,99318
201806,수인선,월곶,22343,7409,31969,24890,14492,21815,1107,380,7996,18325,63415,51004
201806,수인선,인천,5301,8727,15153,26745,8324,11671,806,64,3699,7872,24959,43408
201806,수인선,인천논현,39457,29073,68481,69685,39074,51742,2324,676,29992,34841,140254,134275
201806,수인선,인하대,49173,21897,65299,65426,34779,46891,3126,558,24521,33600,142119,121481
201806,수인선,호구포,18327,42742,33410,26816,34656,19983,1429,729,16819,14754,69985,85041
201805,수인선,남동인더스파크,4242,43544,15996,13811,30154,6056,315,486,9574,3677,30127,61518
201805,수인선,달월,243,1180,916,754,2218,339,24,7,157,280,1340,2221
201805,수인선,소래포구,36338,13228,84388,96029,33739,36103,1872,486,17061,25491,139659,135234
201805,수인선,송도,30218,8836,39831,28829,14490,27429,1651,419,6232,21111,77932,59195
201805,수인선,숭의,26570,23571,42572,33301,24714,23730,2552,764,8458,17473,80152,75109
201805,수인선,신포,9445,16361,23697,23429,16787,13452,958,158,8224,7269,42324,47217
201805,수인선,연수,40317,22094,61041,57340,33201,47210,2490,823,24152,31869,128000,112126
201805,수인선,원인재,45249,17205,59555,45601,23724,44877,3911,671,15974,40338,124689,103815
201805,수인선,월곶,25228,7759,36286,27360,16811,24512,1151,403,7856,20192,70521,55714
201805,수인선,인천,5605,9282,17983,33725,9078,12658,715,56,3862,8549,28165,51612
201805,수인선,인천논현,42772,29314,72950,72594,40608,56768,2194,665,30789,36618,148705,139191
201805,수인선,인하대,52492,26811,73555,77371,41385,51652,3057,525,29536,36782,158640,141489
201805,수인선,호구포,20116,44829,35810,28683,36178,22030,1469,731,17210,15489,74605,89732
201804,수인선,남동인더스파크,4260,43858,15751,13424,30092,5878,375,451,9674,3725,30060,61458
201804,수인선,달월,233,1227,885,894,2256,264,19,11,126,257,1263,2389
201804,수인선,소래포구,36127,12529,69514,78343,29216,33874,1755,410,15595,24650,122991,115932
201804,수인선,송도,29372,8601,36433,26897,13948,26110,1577,409,5440,19340,72822,55247
201804,수인선,숭의,26194,22702,40357,32383,23812,22906,2484,726,7828,16298,76863,72109
201804,수인선,신포,9007,16588,21802,21530,16713,12569,875,178,8085,6962,39769,45258
201804,수인선,연수,40288,21548,57404,53462,32181,45715,2203,784,22821,30141,122716,105935
201804,수인선,원인재,44819,17973,57740,45514,23529,44564,3687,635,15261,39311,121507,103433
201804,수인선,월곶,25071,7576,34285,26288,16132,23449,1093,388,7182,19154,67631,53406
201804,수인선,인천,5449,8615,14942,26840,7779,12233,880,42,3326,7781,24597,43278
201804,수인선,인천논현,42041,29124,68421,68932,38854,54854,2150,634,29894,34792,142506,133482
201804,수인선,인하대,52223,26344,67777,74616,38950,48596,2698,439,28903,33334,151601,134733
201804,수인선,호구포,19584,44694,34381,27660,36403,20806,1326,735,16181,14503,71472,87592
201803,수인선,남동인더스파크,4217,44630,15885,13724,31232,6008,378,471,10022,3739,30502,62564
201803,수인선,달월,283,1087,687,598,1996,303,31,11,107,281,1108,1977
201803,수인선,소래포구,36420,11471,61178,64855,26773,34823,1855,372,15530,25118,114983,101816
201803,수인선,송도,29852,8526,37037,27208,14272,27414,1531,364,5493,19926,73913,56024
201803,수인선,숭의,25672,23090,41360,33133,24355,22913,2470,660,8118,16226,77620,73109
201803,수인선,신포,9041,16411,22468,22311,16854,12975,986,145,7813,6943,40308,45810
201803,수인선,연수,39892,22121,59246,55582,33952,47456,2204,781,23885,30778,125227,109262
201803,수인선,원인재,44621,16646,57644,44642,23746,44873,3670,633,14791,39702,120726,101623
201803,수인선,월곶,24989,7469,34757,27018,17224,24108,1122,393,7474,19879,68342,54759
201803,수인선,인천,5124,8437,13730,25371,7763,11393,634,43,2999,7722,22487,41573
201803,수인선,인천논현,42395,28864,69495,71370,40782,57971,2214,700,31602,35118,145706,136052
201803,수인선,인하대,52028,27963,71860,79447,43468,49957,2720,362,29064,34349,155672,142121
201803,수인선,호구포,20285,44343,34010,27570,36519,21599,1216,681,16643,14440,72154,87034
201802,수인선,남동인더스파크,3266,35854,12781,11202,25141,4844,301,365,7971,3037,24319,50458
201802,수인선,달월,188,931,569,410,1888,225,22,11,67,159,846,1511
201802,수인선,소래포구,23788,9403,44467,43579,19994,25252,1400,293,12498,19069,82153,72344
201802,수인선,송도,20832,5810,31353,22333,11029,20960,1158,241,4539,15912,57882,44296
201802,수인선,숭의,18744,17936,32991,25868,19487,17507,1984,525,6616,12902,60335,57231
201802,수인선,신포,6406,9619,16595,17929,11231,9502,768,118,5626,5132,29395,32798
201802,수인선,연수,27514,14912,47328,46620,26565,36147,1764,566,19225,23863,95831,85961
201802,수인선,원인재,32091,12109,47771,36629,19249,34354,2732,543,12140,31272,94734,80553
201802,수인선,월곶,16130,5649,26593,20399,12587,17833,866,296,6318,14695,49907,41039
201802,수인선,인천,3797,6145,11428,22194,5884,8681,337,44,2268,6069,17830,34452
201802,수인선,인천논현,27998,22479,57279,61325,34720,42633,1673,504,26271,26769,113221,111077
201802,수인선,인하대,37209,12720,44776,39198,23400,34968,2283,342,13738,25060,98006,77320
201802,수인선,호구포,14031,35912,28803,23464,30223,17159,1017,618,14406,11634,58257,71628
201801,수인선,남동인더스파크,3949,45961,13663,12187,32347,5423,326,438,9534,3365,27472,61951
201801,수인선,달월,198,1137,667,560,2228,246,53,29,106,199,1024,1925
201801,수인선,소래포구,28028,11058,49543,48444,21377,28947,1747,380,13306,21236,92624,81118
201801,수인선,송도,24715,7342,34606,25022,13004,24749,1490,218,5111,18249,65922,50831
201801,수인선,숭의,22461,21816,36209,29032,23439,20768,2271,651,7600,14024,68541,65523
201801,수인선,신포,7655,11120,17671,20715,14187,11533,865,84,6488,5639,32679,37558
201801,수인선,연수,32726,17339,53289,54695,31303,42390,2155,645,22128,26529,110298,99208
201801,수인선,원인재,38823,13950,52049,40786,21625,39910,3358,602,13552,35106,107782,90444
201801,수인선,월곶,19404,6747,29012,21885,14057,20786,988,297,6644,16584,56048,45513
201801,수인선,인천,4965,6842,12398,21369,5999,10041,665,52,2010,6958,20038,35221
201801,수인선,인천논현,33560,26784,63562,69378,39974,49317,1981,601,29949,29767,129052,126530
201801,수인선,인하대,44592,15509,51464,44861,28067,41634,2588,413,14882,28048,113526,88831
201801,수인선,호구포,16817,43090,31904,26572,36256,20079,1117,710,16444,12860,66282,83232
201712,수인선,남동인더스파크,4076,43309,14767,12259,29500,5833,385,423,9744,3799,28972,59790
201712,수인선,달월,299,1487,863,691,2360,345,29,33,196,309,1387,2520
201712,수인선,소래포구,31367,11279,56872,57317,24624,34038,1755,298,17616,24109,107610,93003
201712,수인선,송도,26973,7946,37893,27895,14139,25925,1424,244,5836,19995,72126,56080
201712,수인선,숭의,22908,21988,38577,30877,22796,21011,2310,622,8064,15345,71859,68832
201712,수인선,신포,7852,14939,21520,22693,15509,12994,826,122,8543,6849,38741,44603
201712,수인선,연수,36456,19911,59637,59437,34609,46154,2137,681,25448,30629,123678,110658
201712,수인선,원인재,40497,15170,57952,44814,23160,41536,3498,639,15453,39195,117400,99818
201712,수인선,월곶,22035,7492,32932,25107,15492,22455,1027,383,7945,19044,63939,52026
201712,수인선,인천,5045,8176,15107,25260,6636,11028,855,71,2591,7381,23598,40888
201712,수인선,인천논현,37783,28942,71321,75253,42066,53484,2396,680,33757,34627,145257,139502
201712,수인선,인하대,47112,19640,64005,60425,34023,43351,2586,435,19917,32342,133620,112842
201712,수인선,호구포,18572,41251,34409,28715,34913,21973,1134,703,18270,14741,72385,85410
201711,수인선,남동인더스파크,4651,47222,15490,13317,32191,6295,563,532,11184,4075,31888,65146
201711,수인선,달월,520,1578,1288,1211,2715,658,51,52,458,687,2317,3528
201711,수인선,소래포구,35899,12224,72115,77545,26759,34231,1908,403,15097,24006,125019,114178
201711,수인선,송도,29950,8544,36270,26558,13196,27063,1653,242,5249,19171,73122,54515
201711,수인선,숭의,24842,23498,37987,31878,23848,21533,2496,855,7740,14651,73065,70882
201711,수인선,신포,8632,15775,20513,21663,16385,12626,949,50,7365,6421,37459,43909
201711,수인선,연수,39641,21359,56862,53408,32229,45058,2247,775,21769,30556,120519,106098
201711,수인선,원인재,44249,16998,56270,43602,23302,43582,3801,753,14316,38148,118636,99501
201711,수인선,월곶,25381,7563,32738,24563,14975,23833,1136,516,7415,19172,66670,51814
201711,수인선,인천,5871,8734,13700,22649,6338,10825,779,71,2549,7276,22899,38730
201711,수인선,인천논현,41923,30162,68083,72417,41140,56049,2579,676,31770,33166,144355,136421
201711,수인선,인하대,51739,22856,62314,66710,36348,47990,2907,388,24699,32085,141659,122039
201711,수인선,호구포,20182,44130,32016,26699,35373,21284,1290,791,17160,13772,70648,85392
201710,수인선,남동인더스파크,4258,36560,15486,12489,25323,6147,501,483,9030,4928,29275,54460
201710,수인선,달월,431,1338,1345,1279,2116,536,46,37,385,577,2207,3231
201710,수인선,소래포구,29937,11693,95282,117403,40597,38013,1845,414,19844,23900,146908,153410
201710,수인선,송도,25649,7727,39058,27528,13439,26084,1552,272,5513,19659,71772,55186
201710,수인선,숭의,21266,19875,38819,30466,21180,20030,2315,791,7562,14909,69962,66041
201710,수인선,신포,7627,13291,22299,22157,15370,12335,918,138,7355,6650,38199,42236
201710,수인선,연수,33302,18574,57918,51823,30250,42205,2168,661,21532,29747,114920,100805
201710,수인선,원인재,38262,14892,57603,43552,22885,40511,3391,707,14293,36444,113549,95595
201710,수인선,월곶,20805,6601,33688,26979,16200,21426,1106,357,8062,18222,63661,52159
201710,수인선,인천,4806,7514,17794,34573,9307,11575,727,67,4182,6910,27509,49064
201710,수인선,인천논현,35020,25673,67474,71184,38270,51559,2492,698,30205,32084,135191,129639
201710,수인선,인하대,42290,19422,61988,60300,32463,42203,2638,369,22358,31915,129274,112006
201710,수인선,호구포,17268,35015,33674,26516,30064,20491,1293,737,15573,14359,67808,76627
201709,수인선,남동인더스파크,4833,46514,16864,14162,30774,6382,520,458,11256,4748,33473,65882
201709,수인선,달월,323,1423,1125,984,2415,390,41,22,203,405,1692,2834
201709,수인선,소래포구,36598,12779,84038,105897,42308,48723,2101,428,29607,28983,152344,148087
201709,수인선,송도,31009,8584,37273,27598,14680,27984,1830,305,6180,22158,76292,58645
201709,수인선,숭의,25252,23492,39644,31884,24722,22550,2529,973,8585,16547,76010,72896
201709,수인선,신포,9251,16701,20750,22142,16826,13791,1034,93,8198,7576,39233,46512
201709,수인선,연수,39417,22555,58312,54424,34046,45470,2343,761,23720,32636,123792,110376
201709,수인선,원인재,45138,18387,57979,44594,25671,44087,3786,700,15548,41506,122451,105187
201709,수인선,월곶,25987,8169,34440,27395,17299,24222,1243,423,8936,20190,70606,56177
201709,수인선,인천,5681,8780,15563,26997,7906,11621,834,62,3531,7612,25609,43451
201709,수인선,인천논현,42940,30542,69611,74770,42688,56923,2724,851,33549,35911,148824,142074
201709,수인선,인하대,52210,24916,66301,67977,39703,47973,2917,361,25658,36959,147086,130213
201709,수인선,호구포,20937,42400,33858,27671,34820,21925,1408,812,18308,15624,74511,86507
201708,수인선,남동인더스파크,4336,43027,15942,13308,28652,6016,513,456,10011,4996,30802,61787
201708,수인선,달월,228,1301,790,697,2490,293,24,6,123,351,1165,2355
201708,수인선,소래포구,30068,11894,60844,66065,28858,31457,1990,512,16515,23469,109417,101940
201708,수인선,송도,27292,7211,34747,25935,13581,25654,1674,278,6115,20706,69828,54130
201708,수인선,숭의,22092,21095,35739,29016,22927,20042,2418,894,8114,15518,68363,66523
201708,수인선,신포,8101,13926,19512,20700,15543,12388,993,127,7471,6880,36077,41633
201708,수인선,연수,33383,19752,53920,52754,30311,42271,2358,724,26062,30111,115723,103341
201708,수인선,원인재,40595,16274,52571,40434,23530,39861,3517,648,15105,38254,111788,95610
201708,수인선,월곶,21494,7427,31390,25735,16205,21380,1353,402,8712,19007,62949,52571
201708,수인선,인천,5212,7663,16314,30313,8202,11392,670,60,3908,7356,26104,45392
201708,수인선,인천논현,35157,29285,65040,71486,41653,50826,2853,761,34392,33287,137442,134819
201708,수인선,인하대,45178,17264,55170,48194,29568,41367,3020,317,17898,34034,121266,99809
201708,수인선,호구포,17967,39145,32910,27189,33015,19822,1396,742,17009,15742,69282,82818
201707,수인선,남동인더스파크,4564,46096,15621,12584,29728,6235,548,440,11277,4898,32010,64018
201707,수인선,달월,207,1360,786,847,2567,269,28,9,139,291,1160,2507
201707,수인선,소래포구,31583,11625,52880,55152,25536,30313,2111,487,15507,22866,102081,90130
201707,수인선,송도,28720,8873,35105,26460,14409,26331,1860,374,6414,21382,72099,57089
201707,수인선,숭의,23305,22478,36092,29212,23089,20566,2305,917,8550,15862,70252,68469
201707,수인선,신포,8314,15343,19711,20530,15405,12755,997,177,7879,6931,36901,42981
201707,수인선,연수,35271,21431,54948,53769,30866,42167,2515,759,26282,30581,119016,106540
201707,수인선,원인재,41851,16774,52426,41752,23539,40270,3772,748,15850,37988,113899,97262
201707,수인선,월곶,22456,7833,30406,25117,15370,21132,1255,394,8809,18819,62926,52163
201707,수인선,인천,5309,7772,14274,24971,7034,10532,636,81,3512,7081,23731,39905
201707,수인선,인천논현,36936,30230,67099,74308,42193,51937,2745,782,34678,33708,141458,139028
201707,수인선,인하대,46973,17702,53415,45212,28318,41567,2804,334,16455,33092,119647,96340
201707,수인선,호구포,18607,41400,32213,26610,33692,19909,1428,823,17760,15518,70008,84351
