사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202210,9호선,신목동,46938,11636,46718,28827,15727,34507,2047,422,6177,25211,101880,66096
202210,9호선,신반포,15919,29714,46898,39518,30387,25609,537,1013,13757,13797,77111,84042
202210,9호선,신방화,66612,19216,79683,56414,25553,60381,4634,605,11331,42480,162260,118715
202210,9호선,양천향교,71833,54764,95458,77406,63841,70461,4493,1178,21085,57565,192869,190913
202210,9호선,여의도,24445,314686,182677,262367,353796,89730,3041,2400,162239,32729,372402,612182
202210,9호선,염창,191432,34830,196108,115297,62483,177931,12240,688,29144,137648,428924,288463
202210,9호선,증미,53623,43536,63607,48602,49531,44138,2575,599,10629,31061,130434,123798
202210,9호선,흑석,42718,45735,110709,106712,59376,67895,3486,1295,37972,43503,194885,197245
202209,9호선,가양,175458,83472,220999,164787,106107,167501,15142,1484,39945,120391,451544,370134
202209,9호선,개화,29822,11472,19921,15264,14454,14311,1729,168,3891,7954,55363,34858
202209,9호선,고속터미널,41835,65538,154684,249387,106360,142490,2060,1469,94088,74606,292667,391000
202209,9호선,공항시장,25415,7048,32484,27488,11194,27950,3256,169,6289,21318,67444,56023
202209,9호선,구반포,4016,9396,12579,13556,10017,6041,224,170,3689,2636,20508,25758
202209,9호선,국회의사당,12861,194405,107470,173350,204476,31013,793,1667,61397,12710,182521,382132
202209,9호선,김포공항,18514,55479,83280,151235,55630,74242,1210,1477,39884,17740,142888,225931
202209,9호선,노들,43192,8608,53188,33853,18556,38238,3720,268,11171,25012,111271,67741
202209,9호선,노량진,176353,125118,256925,228862,135994,203575,16084,2057,118295,139542,567657,495579
202209,9호선,당산,129500,64406,187457,152494,103812,160902,8521,1414,64199,118795,389677,337109
202209,9호선,동작,12796,6496,25829,18306,9990,9844,949,230,4754,7677,44328,32709
202209,9호선,등촌,113547,27273,118117,88978,43098,101123,5232,750,18186,62459,255082,179460
202209,9호선,마곡나루,71320,72605,98859,94451,92677,88983,3951,1137,48893,58504,223023,226697
202209,9호선,사평,27930,13883,42350,32019,19683,29149,821,168,7764,18773,78865,64843
202209,9호선,샛강,13063,54623,46771,55244,60926,28864,1003,1108,28470,13013,89307,123988
202209,9호선,선유도,52627,60291,67481,65077,72672,47818,1756,1325,20997,29262,142861,155955
202209,9호선,신논현,86129,134605,252111,343001,247464,205295,4111,1357,192851,93606,535202,572569
202209,9호선,신목동,47346,11470,43067,26717,15534,33766,1780,437,6021,23853,98214,62477
202209,9호선,신반포,17101,27855,42151,38051,29154,31403,527,872,17877,14243,77656,81021
202209,9호선,신방화,66037,18883,74160,53650,24915,58987,4352,581,11043,39745,155592,112859
202209,9호선,양천향교,71769,55375,88190,74077,63463,68131,4079,1044,19519,53833,183557,184329
202209,9호선,여의도,24138,320510,175502,243073,348948,77515,2725,2201,133643,30423,336008,596207
202209,9호선,염창,189096,34127,178810,107010,60345,170345,11330,657,27052,127736,406288,269530
202209,9호선,증미,53320,44925,67240,56509,52455,47210,2328,614,12109,29467,134997,131515
202209,9호선,흑석,43559,47961,106913,105917,62887,68233,3399,1261,40994,43278,194865,198417
202208,9호선,가양,174966,82819,212914,163242,109085,169360,15700,1584,39340,117793,442920,365438
202208,9호선,개화,30169,11452,18737,14369,13831,15001,1774,186,4078,7893,54758,33900
202208,9호선,고속터미널,40172,61227,145424,233662,103059,133982,2089,1369,85358,68685,273043,364943
202208,9호선,공항시장,25871,7297,32656,27961,11538,28961,3413,191,6309,21772,68249,57221
202208,9호선,구반포,3718,9212,11683,12701,11168,6444,199,116,3742,2686,19342,24715
202208,9호선,국회의사당,12843,204671,105460,175864,221725,30884,763,1778,64173,13555,183239,395868
202208,9호선,김포공항,20160,60504,89997,167174,60682,76969,1334,1555,44888,17620,156379,246853
202208,9호선,노들,41532,7878,51118,30908,16834,37932,3704,287,9649,24822,106003,63895
202208,9호선,노량진,174465,121652,245120,217691,131871,195102,16533,2119,109403,137525,545521,478987
202208,9호선,당산,131051,64485,183706,145278,106191,165972,8554,1519,62588,114827,385899,326109
202208,9호선,동작,12342,6281,20002,12982,9560,10390,950,213,4669,7785,37963,27261
202208,9호선,등촌,114410,29136,118442,88156,44179,105927,5384,755,18697,64134,256933,182181
202208,9호선,마곡나루,70269,75494,94634,93244,96898,90101,4138,1331,50370,57006,219411,227075
202208,9호선,사평,25564,13105,41384,31454,19966,29662,884,167,7785,19271,75617,63997
202208,9호선,샛강,12979,57173,45535,56193,65053,29166,1046,1036,30244,13420,89804,127822
202208,9호선,선유도,53468,62595,65327,64093,76969,49843,1808,1405,20730,29831,141333,157924
202208,9호선,신논현,85569,141109,248207,354411,254135,203543,4160,1385,201251,93939,539187,590844
202208,9호선,신목동,45653,11467,40600,24547,14951,34073,1857,463,5778,23245,93888,59722
202208,9호선,신반포,14933,26348,39851,33065,28309,30940,552,858,16651,14399,71987,74670
202208,9호선,신방화,65312,17467,72087,53299,24870,60304,4720,628,11164,40366,153283,111760
202208,9호선,양천향교,72926,57632,86551,72578,65396,71435,3987,1126,19903,53655,183367,184991
202208,9호선,여의도,24321,329240,179184,256542,378856,77736,3010,2349,141567,30681,348082,618812
202208,9호선,염창,187651,35161,174053,102365,59191,174885,12029,634,26999,124533,400732,262693
202208,9호선,증미,54739,47805,66802,57857,56520,49847,2413,701,13534,30581,137488,136944
202208,9호선,흑석,42621,34157,90173,77482,45384,62232,3388,1347,24415,41438,160597,154424
202207,9호선,가양,178354,86940,221463,167154,110879,169583,16304,1715,42280,125470,458401,381279
202207,9호선,개화,30120,11686,19439,14272,14208,14637,1713,271,4385,8101,55657,34330
202207,9호선,고속터미널,42008,65889,163618,260652,108336,134752,2169,1556,80142,74408,287937,402505
202207,9호선,공항시장,26150,7742,33392,28718,12203,29147,3707,174,7190,22658,70439,59292
202207,9호선,구반포,4166,9623,12202,14387,11442,6277,246,136,3720,2997,20334,27143
202207,9호선,국회의사당,13170,208738,108189,173115,217964,33404,829,1864,66405,14176,188593,397893
202207,9호선,김포공항,20123,63671,96630,179323,65003,82696,1252,1594,50713,19735,168718,264323
202207,9호선,노들,44092,8470,53934,31657,16764,37499,3979,282,9789,26308,111794,66717
202207,9호선,노량진,179574,125480,250911,216954,136658,200222,17516,2068,116373,142737,564374,487239
202207,9호선,당산,134013,65925,191021,149255,105859,167031,8517,1521,65055,122050,398606,338751
202207,9호선,동작,13734,7285,23226,15639,10625,11220,1114,287,5391,9471,43465,32682
202207,9호선,등촌,115736,28324,121079,91505,44437,104602,5583,785,20199,66786,262597,187400
202207,9호선,마곡나루,71732,78343,98848,97298,98625,91935,4387,1250,54753,61333,229720,238224
202207,9호선,사평,27868,13988,45786,34509,20580,29489,949,228,8219,20850,82822,69575
202207,9호선,샛강,13539,58540,47377,56384,63698,29942,1200,1119,30637,13604,92753,129647
202207,9호선,선유도,54246,65358,68216,66414,77835,50416,1800,1453,21309,31207,145571,164432
202207,9호선,신논현,90420,148877,272514,390870,268257,224214,4641,1473,225220,97110,592795,638330
202207,9호선,신목동,47592,11681,42884,26213,15790,33455,1874,447,6343,25242,98693,63583
202207,9호선,신반포,15920,28356,43486,33843,26939,23378,553,954,12682,14337,72641,77490
202207,9호선,신방화,66976,18215,76453,56252,26219,59864,4868,592,11615,42853,159912,117912
202207,9호선,양천향교,73872,57298,88285,72518,64881,71088,4289,1253,20903,56501,187349,187570
202207,9호선,여의도,25227,332801,181707,260951,374737,82568,3105,2374,148978,33480,359017,629606
202207,9호선,염창,191114,34229,180886,106877,59701,174062,12460,728,29161,133007,413621,274841
202207,9호선,증미,54158,48038,68046,58596,55437,49862,2464,783,14350,31941,139018,139358
202207,9호선,흑석,44999,35320,94510,82223,45609,62468,3621,1368,25512,43391,168642,162302
202206,9호선,가양,173981,84157,218822,161921,104550,164567,15467,1543,40541,124188,448811,371809
202206,9호선,개화,28730,11586,19873,15048,14019,14064,1727,151,4390,8091,54720,34876
202206,9호선,고속터미널,41947,65509,157570,248613,105163,126824,2030,1610,80415,69610,281962,385342
202206,9호선,공항시장,25136,7487,33227,28059,11532,28137,3590,216,7256,22180,69209,57942
202206,9호선,구반포,4253,9507,12703,15290,11089,6209,241,177,4253,3051,21450,28025
202206,9호선,국회의사당,12384,192269,100169,168612,202474,32475,937,1659,65555,13079,179045,375619
202206,9호선,김포공항,19957,64073,93613,174765,60645,78852,1219,1539,47787,19466,162576,259843
202206,9호선,노들,43406,8216,52762,32364,16586,37569,3770,299,10481,25899,110419,66778
202206,9호선,노량진,177015,116018,246886,223694,129795,196273,17155,2076,118269,138660,559325,480448
202206,9호선,당산,130079,64149,188747,145122,102191,162100,8440,1528,62399,120495,389665,331294
202206,9호선,동작,13754,10311,41470,34634,11999,11257,1095,252,5390,9444,61709,54641
202206,9호선,등촌,112559,27541,118763,87747,42436,100780,5530,733,19573,65178,256425,181199
202206,9호선,마곡나루,69705,76026,100084,100196,96769,89169,4079,1147,53360,59856,227228,237225
202206,9호선,사평,26699,14216,43331,32521,19384,28060,927,217,8158,18993,79115,65947
202206,9호선,샛강,13442,57215,48784,56656,63272,29641,1159,995,31779,13561,95164,128427
202206,9호선,선유도,52301,64201,68688,66329,76097,48179,1814,1506,22027,30514,144830,162550
202206,9호선,신논현,89137,144597,257690,369745,255379,206548,5097,1309,207840,94776,559764,610427
202206,9호선,신목동,47330,11602,43004,26802,15769,32889,1924,467,6214,25110,98472,63981
202206,9호선,신반포,15668,28205,42325,35291,27373,22243,656,856,12985,13377,71634,77729
202206,9호선,신방화,66371,18694,74531,53782,24841,58546,4603,655,11332,41419,156837,114550
202206,9호선,양천향교,72492,56461,90117,76537,65135,69193,4487,1269,21196,56148,188292,190415
202206,9호선,여의도,24327,320387,173336,251464,353457,77662,2889,2182,145176,32576,345728,606609
202206,9호선,염창,188920,33084,179937,105585,58024,172144,12099,744,28668,130746,409624,270159
202206,9호선,증미,52280,45931,65702,56136,53090,47502,2362,820,13822,29931,134166,132818
202206,9호선,흑석,44992,37318,96532,87656,49110,62790,3590,1350,31195,42796,176309,169120
202205,9호선,가양,181969,85627,230642,168303,109878,171877,16075,1597,40882,128820,469568,384347
202205,9호선,개화,29388,12417,20771,16877,15440,14036,1773,245,4471,8204,56403,37743
202205,9호선,고속터미널,45444,68453,164179,260244,114888,141977,2190,1651,93286,72354,305099,402702
202205,9호선,공항시장,25898,7796,35068,28730,11705,28878,3660,190,7301,22558,71927,59274
202205,9호선,구반포,4214,9823,14115,17400,11834,6951,195,176,4464,3358,22988,30757
202205,9호선,국회의사당,13289,205788,107311,168659,206516,30854,954,1810,63589,12916,185143,389173
202205,9호선,김포공항,21343,65230,95448,176982,62540,85462,1388,1428,46771,19856,164950,263496
202205,9호선,노들,44884,8729,53972,34464,18751,38733,3864,282,10729,26196,113449,69671
202205,9호선,노량진,189605,129859,268474,243090,148277,211930,17393,2327,132149,146938,607621,522214
202205,9호선,당산,135582,66515,196055,153479,106613,167491,8721,1553,66272,124425,406630,345972
202205,9호선,동작,13939,8174,29965,21917,11635,11626,1184,264,5551,10626,50639,40981
202205,9호선,등촌,115271,28455,121558,89642,43934,104256,5865,791,19740,66003,262434,184891
202205,9호선,마곡나루,72153,76350,107316,107245,100082,92450,4093,1067,54700,62445,238262,247107
202205,9호선,사평,27058,14462,42781,31666,20103,27964,954,195,8206,18949,78999,65272
202205,9호선,샛강,14006,59717,48227,58140,63255,30358,1001,985,30219,13679,93453,132521
202205,9호선,선유도,53227,64776,70925,71205,77943,49116,1873,1516,23848,30706,149873,168203
202205,9호선,신논현,97175,158326,288487,398257,282263,231523,5051,1492,215385,103694,606098,661769
202205,9호선,신목동,48475,11996,45547,28331,16200,34357,2043,468,6423,25602,102488,66397
202205,9호선,신반포,17133,28012,43195,39581,30636,26395,640,881,16348,13698,77316,82172
202205,9호선,신방화,68524,19427,77522,54962,25590,60233,4684,642,11940,41428,162670,116459
202205,9호선,양천향교,74719,58088,95788,80220,67183,71259,4515,1362,21719,56532,196741,196202
