사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201612,일산선,마두,46071,35336,115182,110930,55725,58575,3093,2052,25696,51114,190042,199432
201612,일산선,백석,65351,51817,149132,141257,84086,90502,4423,2536,56105,71444,275011,267054
201612,일산선,삼송,135402,49100,182885,108421,67384,115569,7246,1055,23844,114741,349377,273317
201612,일산선,원당,128999,31062,158677,101431,51323,107725,8694,1020,21123,106634,317493,240147
201612,일산선,원흥,72286,14981,79968,40018,26274,51536,4087,388,9620,55443,165961,110830
201612,일산선,정발산,25186,32798,101162,141169,79349,75936,2350,1229,65434,40623,194132,215819
201612,일산선,주엽,68548,28478,138978,114954,47644,73579,4701,1426,22751,66045,234978,210903
201612,일산선,지축,0,0,1,0,0,0,0,0,0,0,1,0
201612,일산선,화정,155242,56033,256186,219848,100662,186372,11115,1753,70382,152210,492925,429844
201611,일산선,대곡,14992,6120,16720,11903,10039,9221,785,404,4335,7922,36832,26349
201611,일산선,대화,152621,49434,181630,125345,80911,89382,7369,1520,30844,94229,372464,270528
201611,일산선,마두,49773,35573,110521,106802,53530,60701,3336,2121,23651,49598,187281,194094
201611,일산선,백석,69784,53201,139504,131113,79496,88587,4697,2638,49830,67448,263815,254400
201611,일산선,삼송,140395,53255,170746,108393,70302,117663,7612,1197,23988,109936,342741,272781
201611,일산선,원당,136826,32765,151907,98897,50155,111027,9716,1100,19460,104726,317909,237488
201611,일산선,원흥,76472,15364,76030,38574,24838,52696,4308,421,8936,55325,165746,109684
201611,일산선,정발산,26136,33446,95029,124006,71433,68850,2312,1299,54132,37459,177609,196210
201611,일산선,주엽,73388,29550,132851,109094,45581,76709,5331,1462,21713,64806,233283,204912
201611,일산선,화정,164050,57859,242222,206786,95009,190158,12060,1672,65526,144808,483858,411125
201610,일산선,대곡,14722,6482,18552,14067,10910,9939,847,407,4450,7842,38571,28798
201610,일산선,대화,148933,51685,193353,141355,80435,88962,7982,1496,30945,87618,381213,282154
201610,일산선,마두,49702,35446,115164,113665,53575,58840,3572,2030,24271,45833,192709,196974
201610,일산선,백석,68467,52865,143386,135508,77481,86560,4954,2763,48481,61928,265288,253064
201610,일산선,삼송,135338,51793,177073,114324,67756,113876,7952,1270,24195,107043,344558,274430
201610,일산선,원당,135093,33920,159988,104436,51176,110482,10283,1363,20575,103459,325939,243178
201610,일산선,원흥,74868,16111,79141,41303,25154,52994,4405,475,9945,54767,168359,112656
201610,일산선,정발산,26014,33844,106712,150609,80966,68567,2714,1313,57192,36271,192632,222037
201610,일산선,주엽,73050,29740,136238,113647,43901,76536,5709,1604,23300,60462,238297,205453
201610,일산선,화정,162409,59896,256802,219789,95184,188676,12898,1797,67571,141344,499680,422826
201609,일산선,대곡,13775,5934,16322,11558,9644,8739,754,415,4175,7172,35026,25079
201609,일산선,대화,137519,45860,170047,115909,68973,81454,7121,1429,28523,82454,343210,245652
201609,일산선,마두,45349,33715,102766,103327,49103,52743,3187,1893,22790,42280,174092,181215
201609,일산선,백석,62504,48785,131222,124164,70921,79152,4301,2400,44914,57257,242941,232606
201609,일산선,삼송,122609,48780,160788,105537,64480,102148,7007,1325,23577,97960,313981,253602
201609,일산선,원당,126256,31765,145249,96446,47951,99417,9760,1127,19870,97719,301135,227057
201609,일산선,원흥,68351,15027,71307,36893,23436,48471,3929,396,9686,50740,153273,103056
201609,일산선,정발산,24314,32086,94448,129742,66188,63697,2601,1311,55383,35798,176746,198937
201609,일산선,주엽,67593,28397,123202,105858,41876,68805,5080,1598,22900,56797,218775,192650
201609,일산선,화정,149686,54755,228123,199203,88439,171061,11729,1694,66095,133989,455633,389641
201608,일산선,대곡,13790,6100,15099,10446,9598,9029,792,409,4560,7241,34241,24196
201608,일산선,대화,137850,46538,172748,122719,74160,84630,7783,1613,31551,84800,349932,255670
201608,일산선,마두,45847,35384,104728,108107,51436,55361,3383,2004,26165,44297,180123,189792
201608,일산선,백석,62628,51384,134212,130349,77273,81080,4588,2494,49850,60059,251278,244286
201608,일산선,삼송,124672,44097,151489,93752,59597,104188,7721,1372,22214,102787,306096,242008
201608,일산선,원당,127416,32194,140283,91916,46885,101689,10410,1276,22035,99369,300144,224755
201608,일산선,원흥,69233,15229,68984,34250,23758,48361,4016,411,9115,52242,151348,102132
201608,일산선,정발산,24697,33396,94778,138068,73839,66355,2808,1277,61981,37649,184264,210390
201608,일산선,주엽,68280,30711,126232,120009,50494,71634,5404,1529,28456,59069,228372,211318
201608,일산선,지축,0,0,1,0,0,0,0,0,0,0,1,0
201608,일산선,화정,151282,59873,233860,207458,93781,177217,12502,1865,73412,138381,471056,407577
201607,일산선,대곡,13741,5938,15879,11592,9843,9158,792,389,4715,7046,35127,24965
201607,일산선,대화,140908,44980,166278,113048,67606,83886,8199,1547,33580,85482,348965,245057
201607,일산선,마두,46865,36623,107696,112996,52397,54996,3525,1879,27102,45314,185188,196812
201607,일산선,백석,62488,51827,133457,127652,76541,79168,4285,2347,49963,60518,250193,242344
201607,일산선,삼송,127384,43156,154857,95934,55584,103919,7771,1144,22566,104711,312578,244945
201607,일산선,원당,131166,31812,145870,98454,47837,103007,10244,1247,22260,101747,309540,233260
201607,일산선,원흥,71443,14910,74069,39814,24267,49253,4257,412,9720,53448,159489,108584
201607,일산선,정발산,25599,34261,98007,140710,74473,67921,2453,1223,64472,37773,190531,213967
201607,일산선,주엽,70136,30154,125937,117127,47252,71066,5489,1418,27322,60079,228884,208778
201607,일산선,화정,154183,61963,240497,216820,96932,175176,12574,1881,76332,141401,483586,422065
201606,일산선,대곡,14752,6628,16575,11857,10656,9489,797,554,5044,7422,37168,26461
201606,일산선,대화,147900,50966,172965,126369,79026,84652,7823,1424,33498,86571,362186,265330
201606,일산선,마두,49685,38211,107170,110998,51833,56230,3691,1937,25372,46062,185918,197208
201606,일산선,백석,63515,52204,130590,122345,73128,75466,4614,2456,45648,58573,244367,235578
201606,일산선,삼송,133805,49957,155581,101898,63219,105419,8032,1072,24743,106218,322161,259145
201606,일산선,원당,137989,34073,148875,101432,49088,106227,10749,1259,23167,105502,320780,242266
201606,일산선,원흥,73871,14969,72683,38559,24275,49899,4472,486,10374,54564,161400,108578
201606,일산선,정발산,26413,35424,97916,134676,71670,67324,2578,1185,59545,37441,186452,208726
201606,일산선,주엽,73211,31233,128960,114045,46815,73246,5925,1416,26288,60820,234384,207514
201606,일산선,화정,162214,61980,239860,212161,93517,178755,12632,1881,74870,141019,489576,417041
201605,일산선,대곡,15494,6663,18483,12965,11036,9933,696,561,5013,7589,39686,27778
201605,일산선,대화,155049,50783,186421,139686,85096,87717,7833,1381,34260,93387,383563,285237
201605,일산선,마두,52883,38403,115507,120269,56325,59386,3899,1908,27442,50045,199731,210625
201605,일산선,백석,64906,53883,139738,126924,75865,77258,4655,2506,47316,62802,256615,246115
201605,일산선,삼송,137642,50745,171313,110840,66111,109386,7667,1100,27038,113940,343660,276625
201605,일산선,원당,141377,35129,163774,108381,51676,110859,10308,1214,23925,112867,339384,257591
201605,일산선,원흥,74452,14129,76379,39113,24322,51073,4343,515,10862,56456,166036,110213
201605,일산선,정발산,27636,38157,137109,212622,106747,75337,2581,1194,73614,41281,240940,293254
201605,일산선,주엽,76745,32552,138943,121203,48659,76320,5843,1407,27297,66007,248828,221169
201605,일산선,화정,169095,60986,263049,225953,98924,190010,12659,1811,76558,154252,521361,443002
201604,일산선,대곡,14825,5870,17742,13322,10452,9426,649,401,4494,7401,37710,26994
201604,일산선,대화,150736,47361,172389,118155,69673,83951,7457,1474,29775,89882,360357,256872
201604,일산선,마두,51279,37620,113630,115425,53652,56673,3597,1851,25732,47748,194238,202644
201604,일산선,백석,63770,54752,132581,117544,70738,72273,4315,2319,42703,59943,243369,234558
201604,일산선,삼송,134684,50113,165816,107185,65360,106020,6985,979,24051,107995,331536,266272
201604,일산선,원당,139063,33679,158098,105194,49392,107860,9971,1149,22290,106908,329422,246930
201604,일산선,원흥,73214,14776,75681,40956,24423,49723,3871,372,9966,53121,162732,109225
201604,일산선,정발산,26430,34490,103349,147837,77744,66799,2290,1213,59335,38398,191404,221938
201604,일산선,주엽,74995,31401,132068,115072,45492,73348,5171,1373,25101,63087,237335,210933
201604,일산선,지축,0,0,0,0,0,0,0,0,0,0,0,0
201604,일산선,화정,163898,59655,249758,215524,92127,183070,11939,1739,70606,145909,496201,422827
201603,일산선,대곡,15112,5620,16601,12060,10318,9153,623,361,4511,7338,36847,25379
201603,일산선,대화,160971,49588,179010,124561,71471,92320,7436,1370,33047,95222,380464,270741
201603,일산선,마두,54818,39689,116510,117770,57115,60740,3617,1810,27456,51909,202401,211178
201603,일산선,백석,67908,57044,133804,119478,75793,76283,4257,2339,44401,64455,250370,243316
201603,일산선,삼송,142536,53106,166945,106970,68976,112188,6917,886,25097,114470,341495,275432
201603,일산선,원당,147886,34926,159320,104836,50762,114568,9648,1164,21848,112817,338702,253743
201603,일산선,원흥,76862,15261,76427,40753,25398,52495,3812,311,10150,55929,167251,112254
201603,일산선,정발산,28308,35235,97332,132356,73237,67244,2185,1171,55300,38114,183125,206876
201603,일산선,주엽,80184,32212,134984,116164,47739,78388,5249,1368,25894,67301,246311,217045
201603,일산선,화정,175827,60817,252279,219031,96599,193643,11993,1756,72670,153093,512769,434697
201602,일산선,대곡,10010,3652,13795,9220,7003,6839,508,117,3442,5549,27755,18538
201602,일산선,대화,115204,34865,152557,108423,62358,73332,5820,1154,27165,77297,300746,221739
201602,일산선,마두,39884,30264,101837,103589,49314,49198,3043,1506,23160,41908,167924,177267
201602,일산선,백석,50417,44973,118019,106754,65629,64716,3352,2104,39718,53068,211506,206899
201602,일산선,삼송,103736,31248,147996,88831,47377,89855,5531,696,18181,93990,275444,214765
201602,일산선,원당,107812,26054,139775,89750,41881,90825,7673,953,18636,91075,273896,207832
201602,일산선,원흥,55888,10094,66187,32769,19214,41211,2900,215,7501,44291,132476,87369
201602,일산선,정발산,21230,28281,87630,124443,67823,60074,1947,999,54073,33076,164880,186799
201602,일산선,주엽,58460,23383,117199,104298,41223,62972,4225,1188,22797,53785,202681,182654
201602,일산선,화정,128494,47550,222524,197191,84168,156678,9338,1450,64628,126365,424984,372556
201601,일산선,대곡,10649,3649,14295,9580,7273,7550,542,101,3411,5926,28897,19256
201601,일산선,대화,127036,38925,171775,133885,78527,80851,6398,1477,30910,83089,336119,257376
201601,일산선,마두,43530,33228,107876,109426,51078,53701,3416,1622,24765,44464,179587,188740
201601,일산선,백석,54850,48380,125039,112134,70565,71000,3677,2246,41500,55944,225066,218704
201601,일산선,삼송,113377,31967,153544,89988,48848,99569,5971,850,18981,99106,291873,221911
201601,일산선,원당,117910,26908,147137,94138,44200,99067,8449,957,19397,96704,292893,218707
201601,일산선,원흥,60381,10696,70096,33066,19701,44911,3227,300,7491,47430,141195,91492
201601,일산선,정발산,22774,30973,93301,134837,73736,61939,2307,1151,56897,34025,175279,200986
201601,일산선,주엽,63840,24842,123712,111385,43758,68183,4489,1273,24021,57852,216062,195352
201601,일산선,화정,141866,50111,236871,210008,90202,168875,10652,1524,65961,134159,455350,395802
201512,일산선,대곡,12647,4328,15940,10753,8523,8333,585,311,3937,6898,33109,22290
201512,일산선,대화,143591,44432,186553,130873,80572,90411,6693,1421,37630,92073,374467,268799
201512,일산선,마두,47860,36986,122318,122922,58843,59448,3671,1854,27191,50085,201040,211847
201512,일산선,백석,61563,54916,139844,123203,77776,79334,4230,2304,47712,62883,253349,243306
201512,일산선,삼송,126642,42313,170854,103003,60042,105254,6396,917,22311,109329,326203,255562
201512,일산선,원당,134708,32251,164861,107678,53295,108190,9035,1179,23160,108530,331764,249638
201512,일산선,원흥,67791,11452,73332,35510,21955,47424,3512,342,8064,51412,152699,98716
201512,일산선,정발산,24697,34179,103832,144947,81865,77071,2394,1240,66592,41335,197515,221701
201512,일산선,주엽,70099,29159,140596,121592,48820,75912,4971,1399,26209,65540,241875,217690
201512,일산선,지축,0,0,0,0,1,0,0,0,0,0,0,0
201512,일산선,화정,159829,58501,261060,224377,101730,186916,11516,1741,73217,152798,505622,437417
201511,일산선,대곡,13656,5080,16063,11309,8781,8601,644,544,3920,6564,34283,23497
201511,일산선,대화,148658,48240,175092,124957,76108,86236,7000,1358,30629,86905,361379,261460
201511,일산선,마두,49383,36841,113744,114270,54441,58166,3602,1834,24857,46903,191586,199848
201511,일산선,백석,63557,53655,129552,115836,72937,74827,4368,2263,43287,59720,240764,231474
201511,일산선,삼송,125889,45328,157515,100488,59987,102906,6744,1009,21981,100895,312129,247720
201511,일산선,원당,137804,33864,154988,103666,50609,107893,9368,1219,21195,103089,323355,241838
201511,일산선,원흥,67266,11391,69638,36018,21220,46525,3536,394,7125,48263,147565,96066
201511,일산선,정발산,26461,34403,96480,128969,72599,68141,2384,1218,54930,36124,180255,200714
201511,일산선,주엽,71949,28863,130806,111846,43903,75533,5346,1415,23650,63267,231751,205391
201511,일산선,지축,0,0,1,0,0,0,0,0,0,0,1,0
201511,일산선,화정,164711,58209,243864,209039,91550,184624,11613,1769,66651,142988,486839,412005
201510,일산선,대곡,14814,5499,17498,12841,9900,9244,693,623,4301,7276,37306,26239
201510,일산선,대화,156727,54254,190701,141846,83649,89731,7957,1411,34865,90832,390250,288343
201510,일산선,마두,52061,37440,116980,118659,56112,59646,3969,1914,25521,47729,198531,205742
201510,일산선,백석,66451,55394,136665,121614,73524,77540,4754,2410,43709,60739,251579,240157
201510,일산선,삼송,128499,47338,163217,104045,63652,104266,6893,1122,22660,102936,321269,255441
201510,일산선,원당,144193,36527,165275,109155,53615,112774,9773,1526,22770,109055,342011,256263
201510,일산선,원흥,69129,11765,70493,35045,20404,47503,3670,351,7610,49650,150902,96811
201510,일산선,정발산,27863,35583,107146,153164,82564,70306,2356,1300,59111,38257,196476,228304
201510,일산선,주엽,75524,30875,139080,120072,45283,78993,5827,1527,26055,64360,246486,216834
201510,일산선,화정,173684,60541,261264,223679,95576,193940,12440,1775,68597,148563,515985,434558
201509,일산선,대곡,13865,5709,15782,11557,9510,8555,685,683,4208,6574,34540,24523
201509,일산선,대화,144762,47074,173349,124898,69049,81377,6824,1260,30046,81680,354981,254912
201509,일산선,마두,48809,36268,106810,108394,51113,54430,3705,1860,23845,44733,183169,191255
201509,일산선,백석,61963,51153,123636,111802,67492,70254,4294,2221,41461,56333,231354,221509
201509,일산선,삼송,113931,44672,145843,97691,60754,91389,6192,1104,21761,91339,287727,234806
201509,일산선,원당,133949,34888,148084,101398,51022,103512,8889,1390,22476,100706,313398,238382
201509,일산선,원흥,61745,10408,60649,31085,18476,41480,3377,291,6885,45343,132656,87127
201509,일산선,정발산,26557,33250,93751,127717,67732,64903,2262,1172,55317,36080,177887,198219
201509,일산선,주엽,69856,30745,125567,109811,42619,71571,5204,1453,25241,58609,225868,200618
201509,일산선,지축,0,0,0,0,0,0,0,0,0,0,0,0
201509,일산선,화정,160877,57203,232139,200720,89234,175851,11257,1612,66344,137723,470617,397258
201508,일산선,대곡,11756,5443,15147,11171,8742,8464,790,474,4339,6488,32032,23576
201508,일산선,대화,128718,42796,168054,123905,71669,78055,7110,1473,32098,82017,335980,250191
201508,일산선,마두,44771,34945,108208,110776,50339,53142,3568,1827,27542,44427,184089,191975
201508,일산선,백석,57081,49975,123294,112344,67763,68979,4343,2402,43571,56906,228289,221627
201508,일산선,삼송,101578,38150,140521,86739,51272,86876,6471,1234,20462,91456,269032,217579
201508,일산선,원당,121945,32598,146548,97550,48963,98283,9148,1366,22758,99972,300399,231486
201508,일산선,원흥,53653,10408,57459,28809,18209,37149,3283,281,7027,42768,121422,82266
201508,일산선,정발산,23396,32167,95356,137447,70911,65231,2339,1315,63603,36944,184694,207873
201508,일산선,주엽,64068,29731,127317,119943,47578,69490,5317,1523,30152,58693,226854,209890
201508,일산선,화정,147594,56004,237337,209323,91998,167653,12073,1690,69093,140488,466097,407505
201507,일산선,대곡,13125,5496,15160,11390,8893,8874,792,474,4689,6615,33766,23975
201507,일산선,대화,145732,44224,161975,115016,67255,79949,6968,1472,33685,85157,348360,245869
201507,일산선,마두,49927,38450,110943,115011,54032,55628,3654,1924,28519,47223,193043,202608
201507,일산선,백석,63399,55181,122883,112704,72211,70644,4444,2421,44541,60069,235267,230375
201507,일산선,삼송,115482,42044,141602,88234,52093,91921,6622,1111,21315,96220,285021,227609
201507,일산선,원당,138106,35469,147009,99877,50019,105023,10078,1482,24194,106406,319387,243234
201507,일산선,원흥,52325,9453,49699,26191,16556,34595,2672,293,6315,38201,111011,74138
201507,일산선,정발산,25723,35451,96292,138582,72913,65976,2383,1260,62384,37954,186782,213247
201507,일산선,주엽,70660,32942,129184,119583,47339,71969,5435,1565,29474,62182,234753,216272
201507,일산선,지축,0,0,1,0,0,0,0,0,0,0,1,0
201507,일산선,화정,166526,59317,237656,208471,92212,175652,12738,1829,70664,148536,487584,418153
201506,일산선,대곡,13557,5986,13941,10591,9149,8579,791,870,4812,6197,33101,23644
201506,일산선,대화,145996,45923,140585,97743,62996,73723,6917,1387,29080,78251,322578,223304
201506,일산선,마두,49502,37875,95309,99469,48995,51713,3579,1977,25712,43813,174102,183134
201506,일산선,백석,62922,52451,107581,98624,64626,65041,4367,2310,40308,56037,215178,209422
201506,일산선,삼송,114713,45808,125466,82463,55694,87113,6665,1010,21513,91366,268357,220647
201506,일산선,원당,139940,35538,131648,89997,47321,100951,9642,1382,22989,102007,304219,228924
201506,일산선,원흥,49087,9026,42043,23349,15104,31442,2564,362,5799,33984,99493,66721
201506,일산선,정발산,25402,34499,83115,117893,65174,59857,2320,1241,54715,34777,165552,188410
201506,일산선,주엽,70193,30886,108847,99315,41646,65791,5431,1523,25537,57997,210008,189721
201506,일산선,지축,0,0,0,0,1,0,0,0,0,0,0,0
201506,일산선,화정,164968,57951,206692,181028,83018,166717,12240,1656,65245,138196,449145,378831
201505,일산선,대곡,13392,6467,17535,13285,9930,9236,799,821,5185,7060,36911,27633
201505,일산선,대화,145474,44434,187228,132526,73143,83329,7536,1323,31571,89954,371809,268237
201505,일산선,마두,49505,35777,120178,120767,57056,58978,3739,1905,27541,50879,200963,209328
201505,일산선,백석,63299,51264,138660,121901,71702,75248,4374,2332,46782,63600,253115,239097
201505,일산선,삼송,113004,44973,157664,100079,61274,93520,6565,1066,23543,99177,300776,245295
201505,일산선,원당,137307,36088,169008,112669,54136,108510,9531,1208,25959,112803,341805,262768
201505,일산선,원흥,41732,8290,47060,24374,15141,29133,2135,225,5906,33431,96833,66320
201505,일산선,정발산,26052,36407,138432,216250,106959,72950,2383,1189,70478,41793,237345,295639
201505,일산선,주엽,71318,31721,142841,122458,48262,75957,5450,1542,28498,67859,248107,223580
201505,일산선,화정,162906,58552,270103,229792,95744,186358,12224,1589,73055,155707,518288,445640
201504,일산선,대곡,14231,5962,16713,12621,9839,8785,734,847,4743,6688,36421,26118
201504,일산선,대화,162608,50036,187781,157774,92176,84730,6976,1331,34884,91283,392249,300424
201504,일산선,마두,55528,39107,118590,121280,58473,60860,3823,1966,26974,52600,204915,214953
201504,일산선,백석,69648,55762,134787,117793,73403,75672,4237,2418,45028,65749,253700,241722
201504,일산선,삼송,123906,49761,153096,101335,63097,96458,6332,970,22936,101774,306270,253840
201504,일산선,원당,152260,36101,162227,108698,53641,112658,9262,1029,23783,114677,347532,260505
201504,일산선,원흥,42465,7577,42052,21821,13594,28138,1837,156,4962,30703,91316,60257
201504,일산선,정발산,27926,38066,123097,184793,95326,69596,2266,1162,62394,40306,215683,264327
201504,일산선,주엽,77864,31629,135809,115060,46311,76098,5090,1483,26562,68663,245325,216835
201504,일산선,화정,182306,61972,257423,217790,90804,191508,11886,1505,69866,158303,521481,439570
201503,일산선,대곡,13948,5274,15254,11227,9020,8322,652,782,4485,6424,34339,23707
201503,일산선,대화,162592,49165,183735,128207,72985,86257,6648,1275,30917,92577,383892,271224
201503,일산선,마두,55258,37191,117172,116552,56959,62463,3837,2080,26265,53983,202532,209806
201503,일산선,백석,70290,56320,135891,119439,76128,78904,4190,2532,47375,66842,257746,245133
201503,일산선,삼송,122405,48653,150197,95811,62121,97323,6140,843,21291,102740,300033,248047
201503,일산선,원당,153194,35238,164164,108302,53534,114575,8842,1109,23563,117092,349763,261741
201503,일산선,원흥,38952,6499,40149,20365,12547,26639,1688,185,4837,28716,85626,55765
201503,일산선,정발산,28058,35737,102367,140554,79718,69114,2192,1219,57570,40099,190187,217609
201503,일산선,주엽,78581,31117,136703,114966,46659,79111,4995,1444,26132,70282,246411,217809
201503,일산선,화정,181242,62159,258657,219574,95469,195467,11484,1526,72158,161005,523541,444264
201502,일산선,대곡,8674,2923,12121,8261,5917,6083,522,73,2954,5012,24271,16269
201502,일산선,대화,111840,32018,141139,95198,55115,66291,5191,1185,25626,72069,283796,200470
201502,일산선,마두,38591,27957,96149,95227,45681,48522,2961,1571,21500,41977,159201,166732
201502,일산선,백석,49722,43813,113849,101333,63004,62282,3398,1997,40357,51750,207326,198893
201502,일산선,삼송,84149,26970,128476,78434,40646,74176,4743,623,16058,79771,233426,185798
201502,일산선,원당,107157,25580,138207,89322,41904,87267,6863,727,19490,91793,271717,207422
201502,일산선,원흥,24618,4314,32036,16213,9091,18734,1097,108,3806,20516,61557,41151
201502,일산선,정발산,20025,26235,87538,123840,67061,57958,1818,941,51795,33330,161176,184346
201502,일산선,주엽,55824,21710,113139,98668,38446,61007,3852,1225,21868,53937,194683,175540
201502,일산선,화정,126948,45238,217319,190887,80565,149646,9061,1273,60682,127045,414010,364443
201501,일산선,대곡,10113,3372,13641,9062,6685,7223,613,106,3290,5576,27657,18116
201501,일산선,대화,136279,36786,161649,104070,62901,79676,6300,1239,29311,83421,333539,225516
201501,일산선,마두,46344,33778,113226,111696,52544,57642,3588,1884,24895,48483,188053,195841
201501,일산선,백석,59390,52107,130478,118229,74811,72016,3694,2466,44769,60869,238331,233671
201501,일산선,삼송,100389,31287,144566,83830,45807,89729,5675,731,17720,92289,268350,208137
201501,일산선,원당,129513,30083,160197,101097,48370,105075,8151,916,22067,106594,319928,238690
201501,일산선,원흥,24916,4371,33794,16671,9236,19260,1328,123,3578,20571,63616,41736
201501,일산선,정발산,23758,31569,98773,142578,78927,66882,2214,1093,58728,37872,183473,213112
201501,일산선,주엽,66254,25256,131136,114775,44927,71911,4597,1408,25509,62052,227496,203491
201501,일산선,화정,153223,51474,251138,218844,92971,176175,10913,1557,67282,147709,482556,419584
