사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,5호선,하남풍산,1961,2075,4036
202101,5호선,미사,5132,5025,10157
202101,5호선,마천,2697,2727,5424
202101,5호선,거여,2728,2694,5422
202101,5호선,개롱,2164,2332,4496
202101,5호선,오금,1137,1075,2212
202101,5호선,방이,2556,2556,5112
202101,5호선,올림픽공원,1467,1400,2867
202101,5호선,둔촌동,3209,3303,6512
202101,5호선,상일동,5309,4957,10266
202101,5호선,고덕,3056,3041,6097
202101,5호선,명일,3062,3233,6295
202101,5호선,굽은다리,3964,3793,7757
202101,5호선,길동,3472,3703,7175
202101,5호선,강동,6910,6645,13555
202101,5호선,천호,9660,9100,18760
202101,5호선,광나루,5249,5256,10505
202101,5호선,아차산,7252,7315,14567
202101,5호선,군자,4480,5024,9504
202101,5호선,장한평,5681,5816,11497
202101,5호선,답십리,5586,5168,10754
202101,5호선,마장,2155,2068,4223
202101,5호선,왕십리,1921,2160,4081
202101,5호선,행당,2995,2679,5674
202101,5호선,신금호,2310,2486,4796
202101,5호선,청구,1361,1234,2595
202101,5호선,동대문역사문화공원,539,685,1224
202101,5호선,을지로4가,1453,1517,2970
202101,5호선,종로3가,4181,4145,8326
202101,5호선,광화문,6381,6228,12609
202101,5호선,서대문,3620,3560,7180
202101,5호선,충정로,982,1008,1990
202101,5호선,애오개,2004,2046,4050
202101,5호선,공덕,3398,3437,6835
202101,5호선,마포,3624,3728,7352
202101,5호선,여의나루,2112,2044,4156
202101,5호선,여의도,3804,4079,7883
202101,5호선,신길,1197,1468,2665
202101,5호선,영등포시장,3497,3779,7276
202101,5호선,영등포구청,971,1029,2000
202101,5호선,양평,1891,1984,3875
202101,5호선,오목교,8760,9030,17790
202101,5호선,목동,5949,6108,12057
202101,5호선,신정,4974,4269,9243
202101,5호선,까치산,12160,12147,24307
202101,5호선,화곡,10906,10210,21116
202101,5호선,우장산,5247,5401,10648
202101,5호선,발산,6102,6281,12383
202101,5호선,마곡,2427,2461,4888
202101,5호선,송정,2807,2883,5690
202101,5호선,김포공항,4315,3887,8202
202101,5호선,개화산,2149,2192,4341
202101,5호선,방화,2726,2626,5352
202101,5호선,하남풍산,1445,1568,3013
202101,5호선,미사,3878,4022,7900
202101,5호선,마천,1953,2173,4126
202101,5호선,거여,2030,1971,4001
202101,5호선,개롱,1628,1760,3388
202101,5호선,오금,839,812,1651
202101,5호선,방이,1858,1890,3748
202101,5호선,올림픽공원,1133,1006,2139
202101,5호선,둔촌동,2341,2404,4745
202101,5호선,상일동,3911,3736,7647
202101,5호선,고덕,2272,2273,4545
202101,5호선,명일,2173,2198,4371
202101,5호선,굽은다리,3075,2846,5921
202101,5호선,길동,2377,2599,4976
202101,5호선,강동,5301,5306,10607
202101,5호선,천호,7152,6685,13837
202101,5호선,광나루,4423,4415,8838
202101,5호선,아차산,5998,6060,12058
202101,5호선,군자,3403,3885,7288
202101,5호선,장한평,4016,4184,8200
202101,5호선,답십리,4217,4055,8272
202101,5호선,마장,1545,1543,3088
202101,5호선,왕십리,1439,1604,3043
202101,5호선,행당,2267,2019,4286
202101,5호선,신금호,1715,1884,3599
202101,5호선,청구,979,927,1906
202101,5호선,동대문역사문화공원,412,458,870
202101,5호선,을지로4가,699,701,1400
202101,5호선,종로3가,2957,2903,5860
