사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,2호선,용두,901,988,1889
202101,2호선,신정네거리,3761,3983,7744
202101,2호선,양천구청,2197,2320,4517
202101,2호선,도림천,507,483,990
202101,2호선,신설동,1796,1811,3607
202101,2호선,신답,488,533,1021
202101,2호선,용답,1173,1123,2296
202101,2호선,충정로,2610,2624,5234
202101,2호선,아현,3866,3895,7761
202101,2호선,이대,4202,4544,8746
202101,2호선,신촌,14068,14358,28426
202101,2호선,홍대입구,22086,23077,45163
202101,2호선,합정,11062,11761,22823
202101,2호선,당산,6059,6629,12688
202101,2호선,영등포구청,6282,6530,12812
202101,2호선,문래,5148,5313,10461
202101,2호선,신도림,19930,19642,39572
202101,2호선,대림,10276,10898,21174
202101,2호선,구로디지털단지,18136,18446,36582
202101,2호선,신대방,11219,11226,22445
202101,2호선,신림,27580,27810,55390
202101,2호선,봉천,9611,9380,18991
202101,2호선,서울대입구,18722,19228,37950
202101,2호선,낙성대,10747,11155,21902
202101,2호선,사당,14117,15073,29190
202101,2호선,방배,4810,4931,9741
202101,2호선,서초,4473,4038,8511
202101,2호선,교대,8040,8768,16808
202101,2호선,강남,26955,26265,53220
202101,2호선,역삼,8861,9540,18401
202101,2호선,선릉,10750,9807,20557
202101,2호선,삼성,13175,12988,26163
202101,2호선,종합운동장,2158,2216,4374
202101,2호선,잠실새내,8364,8828,17192
202101,2호선,잠실,28358,26540,54898
202101,2호선,잠실나루,3707,3690,7397
202101,2호선,강변,12457,11820,24277
202101,2호선,구의,8669,8867,17536
202101,2호선,건대입구,15666,17068,32734
202101,2호선,성수,6548,7352,13900
202101,2호선,뚝섬,4932,5257,10189
202101,2호선,한양대,1475,1506,2981
202101,2호선,왕십리,6261,5295,11556
202101,2호선,상왕십리,4956,4992,9948
202101,2호선,신당,5940,6298,12238
202101,2호선,동대문역사문화공원,4256,4473,8729
202101,2호선,을지로4가,3295,3308,6603
202101,2호선,을지로3가,3833,3671,7504
202101,2호선,을지로입구,11279,10899,22178
202101,2호선,시청,2943,2279,5222
202101,2호선,용두,681,748,1429
202101,2호선,신정네거리,2808,2686,5494
