사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,1호선,신창,425,447,872
202101,1호선,온양온천,2035,2011,4046
202101,1호선,배방,408,407,815
202101,1호선,아산,1344,1102,2446
202101,1호선,쌍용,773,703,1476
202101,1호선,봉명,411,375,786
202101,1호선,인천,1879,1538,3417
202101,1호선,동인천,6559,6479,13038
202101,1호선,제물포,3870,3784,7654
202101,1호선,도화,1807,1638,3445
202101,1호선,중동,3629,3505,7134
202101,1호선,온수,2639,2513,5152
202101,1호선,도원,1205,1281,2486
202101,1호선,간석,2425,2241,4666
202101,1호선,부개,3487,3347,6834
202101,1호선,주안,8530,7736,16266
202101,1호선,동암,7320,7422,14742
202101,1호선,백운,3149,3086,6235
202101,1호선,부평,16218,17379,33597
202101,1호선,송내,9715,9377,19092
202101,1호선,부천,16718,16978,33696
202101,1호선,역곡,10963,11069,22032
202101,1호선,오류동,5052,4797,9849
202101,1호선,개봉,8901,8849,17750
202101,1호선,소요산,2090,1770,3860
202101,1호선,동두천,762,937,1699
202101,1호선,보산,934,900,1834
202101,1호선,동두천중앙,1499,1503,3002
202101,1호선,지행,2975,2905,5880
202101,1호선,덕정,2270,2205,4475
202101,1호선,덕계,1132,1034,2166
202101,1호선,양주,3320,3111,6431
202101,1호선,녹양,1952,1956,3908
202101,1호선,가능,3054,2896,5950
202101,1호선,의정부,9693,10142,19835
202101,1호선,회룡,5137,5195,10332
202101,1호선,망월사,3158,3235,6393
202101,1호선,도봉산,5859,3861,9720
202101,1호선,도봉,2726,2563,5289
202101,1호선,방학,4326,4290,8616
202101,1호선,녹천,2035,1729,3764
202101,1호선,월계,2761,2708,5469
202101,1호선,광운대,3172,3125,6297
202101,1호선,석계,3556,3848,7404
202101,1호선,신이문,3548,3314,6862
202101,1호선,외대앞,3161,3161,6322
202101,1호선,청량리,7630,7828,15458
202101,1호선,왕십리,5792,7150,12942
202101,1호선,응봉,703,638,1341
202101,1호선,옥수,29,12,41
202101,1호선,한남,1500,1417,2917
202101,1호선,서빙고,707,611,1318
202101,1호선,이촌,1571,1210,2781
202101,1호선,광명,1109,840,1949
202101,1호선,서동탄,491,480,971
202101,1호선,당정,2110,2008,4118
202101,1호선,천안,2932,2870,5802
202101,1호선,두정,2363,2571,4934
202101,1호선,직산,357,310,667
202101,1호선,성환,1498,1565,3063
202101,1호선,평택,6604,6489,13093
202101,1호선,지제,1110,966,2076
202101,1호선,서정리,2572,2788,5360
202101,1호선,송탄,2187,2166,4353
202101,1호선,진위,531,448,979
202101,1호선,오산,4655,4751,9406
202101,1호선,오산대,1253,1121,2374
202101,1호선,세마,1006,966,1972
202101,1호선,병점,5402,5754,11156
202101,1호선,세류,1187,1246,2433
202101,1호선,독산,4358,4480,8838
202101,1호선,수원,18845,19061,37906
202101,1호선,화서,2418,2374,4792
202101,1호선,성균관대,4958,5081,10039
202101,1호선,의왕,3203,3144,6347
202101,1호선,군포,2314,2305,4619
202101,1호선,금정,9649,9671,19320
202101,1호선,명학,2458,2389,4847
202101,1호선,안양,9055,9027,18082
202101,1호선,관악,3139,2932,6071
202101,1호선,석수,3594,3550,7144
202101,1호선,금천구청,4336,4334,8670
202101,1호선,가산디지털단지,2882,4278,7160
202101,1호선,구로,6720,6934,13654
202101,1호선,신길,3240,2848,6088
202101,1호선,신도림,1292,1375,2667
202101,1호선,영등포,21565,21970,43535
202101,1호선,대방,3911,3934,7845
202101,1호선,노량진,4195,4115,8310
202101,1호선,용산,15207,13779,28986
202101,1호선,남영,2809,3091,5900
202101,1호선,서울역,2092,513,2605
202101,1호선,청량리,10534,10514,21048
202101,1호선,제기동,8727,9173,17900
202101,1호선,신설동,5013,4977,9990
