사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,6호선,봉화산,2929,2925,5854
202101,6호선,화랑대,3205,2773,5978
202101,6호선,태릉입구,2119,2244,4363
202101,6호선,석계,4978,4970,9948
202101,6호선,돌곶이,3203,2976,6179
202101,6호선,상월곡,2337,2102,4439
202101,6호선,월곡,4055,4212,8267
202101,6호선,고려대,2765,2782,5547
202101,6호선,안암,2937,3010,5947
202101,6호선,보문,2631,2540,5171
202101,6호선,창신,1173,1076,2249
202101,6호선,동묘앞,4197,3848,8045
202101,6호선,신당,2159,2096,4255
202101,6호선,청구,1321,1337,2658
202101,6호선,약수,1404,1415,2819
202101,6호선,버티고개,905,947,1852
202101,6호선,한강진,2785,3105,5890
202101,6호선,이태원,4820,4933,9753
202101,6호선,녹사평,2023,2063,4086
202101,6호선,삼각지,1770,1527,3297
202101,6호선,효창공원앞,2369,2208,4577
202101,6호선,공덕,5009,4848,9857
202101,6호선,대흥,2695,2695,5390
202101,6호선,광흥창,2661,2588,5249
202101,6호선,상수,3050,3520,6570
202101,6호선,합정,5557,5119,10676
202101,6호선,망원,6396,6986,13382
202101,6호선,마포구청,5111,4742,9853
202101,6호선,월드컵경기장,2531,2537,5068
202101,6호선,디지털미디어시티,3805,3985,7790
202101,6호선,증산,4492,4488,8980
202101,6호선,새절,4973,4774,9747
202101,6호선,구산,2942,2350,5292
202101,6호선,연신내,1,0,1
202101,6호선,독바위,1246,1495,2741
202101,6호선,불광,2248,2057,4305
202101,6호선,역촌,1571,1817,3388
202101,6호선,응암,7321,7429,14750
202101,6호선,돌곶이,2456,2372,4828
202101,6호선,석계,3910,3969,7879
202101,6호선,태릉입구,1597,1718,3315
202101,6호선,화랑대,2615,2377,4992
202101,6호선,봉화산,2224,2207,4431
202101,6호선,버티고개,611,676,1287
202101,6호선,약수,936,930,1866
202101,6호선,청구,1001,983,1984
202101,6호선,신당,1749,2576,4325
202101,6호선,동묘앞,3593,3482,7075
202101,6호선,창신,936,835,1771
202101,6호선,보문,2167,2177,4344
202101,6호선,안암,2361,2721,5082
202101,6호선,고려대,2171,2259,4430
202101,6호선,월곡,3166,3289,6455
202101,6호선,한강진,2158,2441,4599
202101,6호선,이태원,4028,3868,7896
202101,6호선,녹사평,1599,1506,3105
202101,6호선,삼각지,1378,1132,2510
202101,6호선,효창공원앞,1793,1622,3415
202101,6호선,공덕,3632,3458,7090
202101,6호선,대흥,1942,2148,4090
202101,6호선,광흥창,1906,1957,3863
202101,6호선,상수,2347,2807,5154
202101,6호선,합정,4382,3944,8326
202101,6호선,망원,4645,5136,9781
202101,6호선,마포구청,4006,3837,7843
202101,6호선,월드컵경기장,2159,2008,4167
202101,6호선,디지털미디어시티,3022,3288,6310
202101,6호선,증산,3276,3493,6769
202101,6호선,새절,3938,3810,7748
202101,6호선,구산,2105,1643,3748
202101,6호선,독바위,957,1222,2179
202101,6호선,불광,1699,1608,3307
202101,6호선,역촌,1128,1228,2356
202101,6호선,응암,5520,5632,11152
202101,6호선,상월곡,1829,1720,3549
202101,6호선,봉화산,3476,3324,6800
202101,6호선,화랑대,4165,3356,7521
202101,6호선,태릉입구,2493,2684,5177
202101,6호선,석계,5872,5725,11597
202101,6호선,돌곶이,3887,3740,7627
202101,6호선,상월곡,2779,2440,5219
202101,6호선,월곡,4893,4958,9851
202101,6호선,고려대,3434,3327,6761
202101,6호선,안암,3973,3915,7888
202101,6호선,보문,3340,3079,6419
202101,6호선,창신,1563,1242,2805
202101,6호선,동묘앞,4761,4401,9162
202101,6호선,신당,3672,2964,6636
202101,6호선,청구,1648,1701,3349
202101,6호선,약수,1567,1667,3234
202101,6호선,버티고개,1016,1005,2021
202101,6호선,한강진,2830,3359,6189
202101,6호선,이태원,5244,5554,10798
202101,6호선,녹사평,2326,2493,4819
202101,6호선,삼각지,2287,2008,4295
202101,6호선,효창공원앞,2998,2769,5767
202101,6호선,공덕,6449,6241,12690
202101,6호선,대흥,3356,3271,6627
202101,6호선,광흥창,3345,3146,6491
202101,6호선,상수,4230,4757,8987
202101,6호선,합정,6773,6383,13156
202101,6호선,망원,7604,8317,15921
202101,6호선,마포구청,6307,5672,11979
202101,6호선,월드컵경기장,2413,2488,4901
202101,6호선,디지털미디어시티,4534,4720,9254
202101,6호선,증산,5086,5032,10118
202101,6호선,새절,5864,5620,11484
202101,6호선,구산,3457,2816,6273
202101,6호선,독바위,1358,1477,2835
202101,6호선,불광,2425,2202,4627
202101,6호선,역촌,1832,2062,3894
202101,6호선,응암,8381,8460,16841
202101,6호선,봉화산,2240,2204,4444
202101,6호선,화랑대,2675,2334,5009
202101,6호선,태릉입구,1760,1865,3625
202101,6호선,석계,3941,4074,8015
202101,6호선,돌곶이,2643,2480,5123
202101,6호선,상월곡,1884,1673,3557
202101,6호선,월곡,3192,3182,6374
202101,6호선,고려대,2345,2317,4662
202101,6호선,안암,2864,2841,5705
202101,6호선,보문,2400,2265,4665
202101,6호선,창신,965,854,1819
202101,6호선,동묘앞,3551,3461,7012
202101,6호선,신당,1965,2802,4767
202101,6호선,청구,1093,1013,2106
202101,6호선,약수,1026,1008,2034
202101,6호선,버티고개,677,705,1382
202101,6호선,한강진,2177,2365,4542
202101,6호선,이태원,4226,4052,8278
202101,6호선,녹사평,1773,1718,3491
202101,6호선,삼각지,1639,1352,2991
202101,6호선,효창공원앞,1990,1817,3807
202101,6호선,공덕,3702,3498,7200
202101,6호선,대흥,2199,2202,4401
202101,6호선,광흥창,2270,2174,4444
202101,6호선,합정,4718,4226,8944
202101,6호선,망원,5204,5578,10782
202101,6호선,마포구청,4388,4003,8391
202101,6호선,월드컵경기장,1621,1562,3183
202101,6호선,디지털미디어시티,3076,3244,6320
202101,6호선,증산,3395,3461,6856
202101,6호선,새절,3962,3891,7853
202101,6호선,구산,2342,1796,4138
202101,6호선,연신내,1,0,1
202101,6호선,독바위,893,1075,1968
202101,6호선,불광,1820,1690,3510
202101,6호선,역촌,1137,1366,2503
202101,6호선,응암,5360,5487,10847
202101,6호선,상수,2846,3187,6033
202101,6호선,응암,9866,9913,19779
202101,6호선,역촌,1948,2284,4232
202101,6호선,불광,3041,2752,5793
202101,6호선,독바위,1514,1764,3278
202101,6호선,구산,3977,3138,7115
202101,6호선,새절,6918,6585,13503
202101,6호선,증산,5850,5881,11731
202101,6호선,디지털미디어시티,5202,5487,10689
202101,6호선,월드컵경기장,2980,2988,5968
202101,6호선,마포구청,7059,6301,13360
202101,6호선,망원,9047,9752,18799
202101,6호선,합정,7911,7424,15335
202101,6호선,상수,4820,5457,10277
202101,6호선,광흥창,3850,3633,7483
202101,6호선,대흥,4530,4556,9086
202101,6호선,공덕,7176,6718,13894
202101,6호선,효창공원앞,3450,3108,6558
202101,6호선,삼각지,2717,2249,4966
202101,6호선,녹사평,2745,2949,5694
202101,6호선,이태원,6346,6578,12924
202101,6호선,한강진,3513,4241,7754
202101,6호선,버티고개,1159,1135,2294
202101,6호선,약수,1832,1918,3750
202101,6호선,청구,1918,1951,3869
202101,6호선,신당,4071,3227,7298
202101,6호선,동묘앞,5881,5323,11204
202101,6호선,창신,1686,1449,3135
202101,6호선,보문,3774,3400,7174
202101,6호선,안암,4404,4151,8555
202101,6호선,고려대,3845,3749,7594
202101,6호선,월곡,5945,5913,11858
202101,6호선,상월곡,3225,2845,6070
202101,6호선,돌곶이,4344,4121,8465
202101,6호선,석계,6760,6674,13434
202101,6호선,태릉입구,2966,3107,6073
202101,6호선,화랑대,4615,3978,8593
202101,6호선,봉화산,3896,3776,7672
202101,6호선,신내,1,0,1
202101,6호선,응암,6354,6442,12796
202101,6호선,역촌,1304,1509,2813
202101,6호선,불광,1942,1730,3672
202101,6호선,독바위,1035,1331,2366
202101,6호선,구산,2477,1897,4374
202101,6호선,새절,4369,4408,8777
202101,6호선,증산,3841,3925,7766
202101,6호선,디지털미디어시티,3501,3763,7264
202101,6호선,월드컵경기장,2357,2246,4603
202101,6호선,마포구청,4918,4545,9463
202101,6호선,망원,5848,6244,12092
202101,6호선,합정,5369,4746,10115
202101,6호선,상수,3331,3716,7047
202101,6호선,광흥창,2376,2317,4693
202101,6호선,대흥,2299,2432,4731
202101,6호선,공덕,4426,4254,8680
202101,6호선,효창공원앞,2245,1998,4243
202101,6호선,삼각지,1812,1497,3309
202101,6호선,녹사평,2151,2005,4156
202101,6호선,이태원,5071,4745,9816
202101,6호선,한강진,2630,2858,5488
202101,6호선,버티고개,758,824,1582
202101,6호선,약수,1062,1122,2184
202101,6호선,청구,1122,1169,2291
