사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,4호선,남태령,379,346,725
202101,4호선,당고개,5272,5000,10272
202101,4호선,상계,7120,6802,13922
202101,4호선,노원,7652,8315,15967
202101,4호선,창동,9719,10312,20031
202101,4호선,쌍문,10686,9844,20530
202101,4호선,수유,21797,21441,43238
202101,4호선,미아,9114,9015,18129
202101,4호선,미아사거리,17862,17605,35467
202101,4호선,길음,11165,10743,21908
202101,4호선,성신여대입구,13155,12533,25688
202101,4호선,한성대입구,8324,7970,16294
202101,4호선,혜화,17769,18099,35868
202101,4호선,동대문,10712,10764,21476
202101,4호선,동대문역사문화공원,8677,7411,16088
202101,4호선,충무로,9483,9893,19376
202101,4호선,명동,9068,10324,19392
202101,4호선,회현,13064,13846,26910
202101,4호선,서울역,3831,7331,11162
202101,4호선,숙대입구,6868,6582,13450
202101,4호선,삼각지,2116,2641,4757
202101,4호선,신용산,6822,7242,14064
202101,4호선,이촌,4388,4841,9229
202101,4호선,동작,1614,1682,3296
202101,4호선,총신대입구,11794,12693,24487
202101,4호선,사당,14793,13026,27819
202101,4호선,남태령,656,505,1161
202101,4호선,당고개,7922,7775,15697
202101,4호선,상계,11514,10886,22400
202101,4호선,노원,13209,14389,27598
202101,4호선,창동,16683,17563,34246
202101,4호선,쌍문,17520,16098,33618
202101,4호선,선바위,3849,3435,7284
202101,4호선,경마공원,866,841,1707
202101,4호선,대공원,2527,2711,5238
202101,4호선,과천,3085,2892,5977
202101,4호선,정부과천청사,3875,3912,7787
202101,4호선,인덕원,12096,11705,23801
202101,4호선,평촌,7090,7145,14235
202101,4호선,범계,15385,15031,30416
202101,4호선,산본,9610,10334,19944
202101,4호선,대야미,3063,2665,5728
202101,4호선,반월,2643,2562,5205
202101,4호선,상록수,9974,9951,19925
202101,4호선,한대앞,5359,5451,10810
202101,4호선,중앙,12526,12895,25421
202101,4호선,고잔,4779,4611,9390
202101,4호선,초지,2405,2437,4842
202101,4호선,안산,8134,8291,16425
202101,4호선,신길온천,1083,1061,2144
202101,4호선,정왕,4864,4816,9680
202101,4호선,오이도,5600,5880,11480
202101,4호선,수리산,2273,2131,4404
202101,4호선,수유,15410,14713,30123
202101,4호선,미아,6334,6077,12411
202101,4호선,미아사거리,12385,11814,24199
202101,4호선,길음,7425,7284,14709
202101,4호선,성신여대입구,9117,8934,18051
202101,4호선,한성대입구,5782,5659,11441
202101,4호선,혜화,13862,14090,27952
202101,4호선,동대문,4926,5494,10420
202101,4호선,동대문역사문화공원,6601,6639,13240
202101,4호선,충무로,5479,5512,10991
202101,4호선,명동,7064,7294,14358
202101,4호선,회현,6541,6609,13150
202101,4호선,서울역,2831,5452,8283
202101,4호선,숙대입구,4624,4571,9195
202101,4호선,삼각지,1340,1712,3052
202101,4호선,신용산,4933,4871,9804
202101,4호선,이촌,3186,3748,6934
202101,4호선,동작,1460,1454,2914
202101,4호선,총신대입구,7621,8367,15988
202101,4호선,사당,10169,9987,20156
202101,4호선,남태령,377,352,729
202101,4호선,당고개,6180,5958,12138
202101,4호선,상계,8095,7687,15782
202101,4호선,노원,8957,9626,18583
202101,4호선,창동,12012,12576,24588
202101,4호선,쌍문,12098,11044,23142
202101,4호선,선바위,2550,2488,5038
202101,4호선,경마공원,567,569,1136
202101,4호선,대공원,2814,2942,5756
202101,4호선,과천,2250,2004,4254
202101,4호선,정부과천청사,2767,2929,5696
202101,4호선,인덕원,8203,8032,16235
202101,4호선,평촌,4597,4492,9089
202101,4호선,범계,10510,10310,20820
202101,4호선,산본,6508,6865,13373
202101,4호선,대야미,2309,2116,4425
202101,4호선,반월,1945,1910,3855
202101,4호선,상록수,7067,6953,14020
202101,4호선,한대앞,3835,3707,7542
202101,4호선,중앙,8869,8521,17390
202101,4호선,고잔,3141,2977,6118
202101,4호선,초지,1597,1617,3214
202101,4호선,안산,7820,7038,14858
202101,4호선,신길온천,816,758,1574
202101,4호선,정왕,3656,3829,7485
202101,4호선,오이도,4409,4458,8867
202101,4호선,수리산,1604,1686,3290
202101,4호선,수유,21978,21740,43718
202101,4호선,미아,9298,8967,18265
202101,4호선,미아사거리,18168,17899,36067
202101,4호선,길음,11158,10717,21875
202101,4호선,성신여대입구,13678,13142,26820
202101,4호선,한성대입구,8406,7925,16331
202101,4호선,혜화,18151,18382,36533
202101,4호선,동대문,10646,10908,21554
202101,4호선,동대문역사문화공원,8896,7744,16640
202101,4호선,충무로,9606,9790,19396
202101,4호선,명동,9130,10183,19313
202101,4호선,회현,12903,13989,26892
202101,4호선,서울역,3937,7388,11325
202101,4호선,숙대입구,6857,6612,13469
202101,4호선,삼각지,2137,2550,4687
202101,4호선,신용산,7020,7439,14459
202101,4호선,이촌,4401,4816,9217
202101,4호선,동작,1506,1479,2985
202101,4호선,총신대입구,11778,12747,24525
202101,4호선,사당,14985,13060,28045
202101,4호선,남태령,587,470,1057
202101,4호선,당고개,8059,7621,15680
202101,4호선,상계,11434,10850,22284
202101,4호선,노원,13191,14558,27749
202101,4호선,창동,17130,18224,35354
202101,4호선,쌍문,17851,16468,34319
202101,4호선,선바위,3584,3386,6970
202101,4호선,경마공원,809,805,1614
202101,4호선,대공원,2176,2399,4575
202101,4호선,과천,3140,2911,6051
202101,4호선,정부과천청사,4032,4137,8169
202101,4호선,인덕원,12095,11873,23968
202101,4호선,평촌,7402,7383,14785
202101,4호선,범계,15812,15304,31116
202101,4호선,산본,9758,10396,20154
202101,4호선,대야미,3129,2664,5793
202101,4호선,반월,2769,2500,5269
202101,4호선,상록수,9997,10039,20036
202101,4호선,한대앞,5383,5393,10776
202101,4호선,중앙,11874,12467,24341
202101,4호선,고잔,4641,4606,9247
202101,4호선,초지,2517,2506,5023
202101,4호선,안산,8090,8526,16616
202101,4호선,신길온천,1091,1060,2151
202101,4호선,정왕,4719,4903,9622
202101,4호선,오이도,5599,5720,11319
202101,4호선,수리산,2266,2011,4277
202101,4호선,수유,15871,15022,30893
202101,4호선,미아,6584,6310,12894
202101,4호선,미아사거리,12933,12249,25182
202101,4호선,길음,7702,7501,15203
202101,4호선,성신여대입구,9520,9032,18552
202101,4호선,한성대입구,5660,5806,11466
202101,4호선,혜화,13961,14574,28535
202101,4호선,동대문,4827,5391,10218
202101,4호선,동대문역사문화공원,6376,6469,12845
202101,4호선,충무로,5355,5421,10776
202101,4호선,명동,7177,7299,14476
202101,4호선,회현,6259,6476,12735
202101,4호선,서울역,2914,5509,8423
202101,4호선,숙대입구,4796,4690,9486
202101,4호선,삼각지,1358,1697,3055
202101,4호선,신용산,5111,5252,10363
202101,4호선,이촌,3040,3522,6562
202101,4호선,동작,1334,1322,2656
202101,4호선,총신대입구,7911,8631,16542
202101,4호선,사당,10449,10214,20663
202101,4호선,남태령,397,337,734
202101,4호선,당고개,6075,5771,11846
202101,4호선,상계,8236,7817,16053
202101,4호선,노원,9021,9783,18804
202101,4호선,창동,12534,13135,25669
202101,4호선,쌍문,12618,11373,23991
202101,4호선,선바위,2465,2338,4803
202101,4호선,경마공원,601,550,1151
202101,4호선,대공원,2522,2748,5270
202101,4호선,과천,2410,2134,4544
202101,4호선,정부과천청사,2884,2952,5836
202101,4호선,인덕원,8022,8027,16049
202101,4호선,평촌,4738,4503,9241
202101,4호선,범계,10506,10342,20848
202101,4호선,산본,6767,7197,13964
202101,4호선,대야미,2363,2109,4472
202101,4호선,반월,1831,1852,3683
202101,4호선,상록수,7246,7166,14412
202101,4호선,한대앞,3852,3652,7504
202101,4호선,중앙,8679,8532,17211
202101,4호선,고잔,3159,3006,6165
202101,4호선,초지,1730,1663,3393
202101,4호선,안산,7607,6960,14567
202101,4호선,신길온천,888,791,1679
202101,4호선,정왕,3607,3867,7474
202101,4호선,오이도,4297,4240,8537
202101,4호선,수리산,1598,1613,3211
202102,4호선,수유,23014,22581,45595
202102,4호선,미아,9707,9470,19177
202102,4호선,미아사거리,19101,18565,37666
202102,4호선,길음,11749,11591,23340
202102,4호선,성신여대입구,13939,13117,27056
202102,4호선,한성대입구,8728,8336,17064
