사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,공항철도 1호선,계양,3353,3246,6599
202101,공항철도 1호선,검암,2666,2800,5466
202101,공항철도 1호선,청라국제도시,2158,2067,4225
202101,공항철도 1호선,운서,3525,3732,7257
202101,공항철도 1호선,공항화물청사,822,924,1746
202101,공항철도 1호선,인천공항1터미널,2761,2688,5449
202101,공항철도 1호선,인천공항2터미널,1393,1248,2641
202101,공항철도 1호선,영종,1567,1569,3136
202101,공항철도 1호선,서울역,4394,4250,8644
202101,공항철도 1호선,공덕,1124,1665,2789
202101,공항철도 1호선,홍대입구,8013,7493,15506
202101,공항철도 1호선,디지털미디어시티,3811,3475,7286
202101,공항철도 1호선,마곡나루,2086,2234,4320
202101,공항철도 1호선,김포공항,7512,4143,11655
202101,공항철도 1호선,계양,4681,4414,9095
202101,공항철도 1호선,검암,3528,3510,7038
202101,공항철도 1호선,청라국제도시,2949,2839,5788
202101,공항철도 1호선,운서,4360,4342,8702
202101,공항철도 1호선,공항화물청사,1192,1203,2395
202101,공항철도 1호선,인천공항1터미널,2586,2789,5375
202101,공항철도 1호선,인천공항2터미널,1565,1423,2988
202101,공항철도 1호선,영종,1986,2133,4119
202101,공항철도 1호선,서울역,4296,3711,8007
202101,공항철도 1호선,공덕,860,1169,2029
202101,공항철도 1호선,홍대입구,6195,5711,11906
202101,공항철도 1호선,디지털미디어시티,2701,2718,5419
202101,공항철도 1호선,마곡나루,1582,1692,3274
202101,공항철도 1호선,김포공항,7986,4279,12265
202101,공항철도 1호선,계양,3343,3321,6664
202101,공항철도 1호선,검암,2740,2790,5530
202101,공항철도 1호선,청라국제도시,2215,2066,4281
202101,공항철도 1호선,운서,3661,3883,7544
202101,공항철도 1호선,공항화물청사,885,943,1828
202101,공항철도 1호선,인천공항1터미널,2781,2889,5670
202101,공항철도 1호선,인천공항2터미널,1454,1428,2882
202101,공항철도 1호선,영종,1632,1538,3170
202102,공항철도 1호선,서울역,4513,4437,8950
202102,공항철도 1호선,공덕,1181,1672,2853
202102,공항철도 1호선,홍대입구,8633,8144,16777
202102,공항철도 1호선,디지털미디어시티,4165,3803,7968
202102,공항철도 1호선,마곡나루,2190,2371,4561
202102,공항철도 1호선,김포공항,8022,4659,12681
202102,공항철도 1호선,계양,5056,4727,9783
202102,공항철도 1호선,검암,3643,3665,7308
202102,공항철도 1호선,청라국제도시,3115,3049,6164
202102,공항철도 1호선,운서,4448,4665,9113
202102,공항철도 1호선,공항화물청사,1174,1226,2400
202102,공항철도 1호선,인천공항1터미널,2616,2702,5318
202102,공항철도 1호선,인천공항2터미널,1535,1409,2944
202102,공항철도 1호선,영종,2022,2087,4109
202102,공항철도 1호선,영종,1603,1622,3225
202102,공항철도 1호선,인천공항2터미널,1406,1264,2670
202102,공항철도 1호선,인천공항1터미널,2599,2618,5217
202102,공항철도 1호선,공항화물청사,908,991,1899
202102,공항철도 1호선,운서,3906,3861,7767
202102,공항철도 1호선,청라국제도시,2212,2115,4327
202102,공항철도 1호선,검암,2679,2701,5380
202102,공항철도 1호선,계양,3528,3435,6963
202102,공항철도 1호선,김포공항,8219,4730,12949
202102,공항철도 1호선,마곡나루,1423,1596,3019
202102,공항철도 1호선,디지털미디어시티,2721,2718,5439
202102,공항철도 1호선,홍대입구,6711,5992,12703
202102,공항철도 1호선,공덕,866,1146,2012
202102,공항철도 1호선,서울역,4091,4015,8106
202102,공항철도 1호선,서울역,4957,3264,8221
202102,공항철도 1호선,공덕,819,1193,2012
202102,공항철도 1호선,홍대입구,6784,6954,13738
202102,공항철도 1호선,디지털미디어시티,2724,2788,5512
202102,공항철도 1호선,마곡나루,1475,1722,3197
202102,공항철도 1호선,김포공항,9303,4219,13522
202102,공항철도 1호선,계양,3880,3600,7480
202102,공항철도 1호선,검암,3006,3006,6012
202102,공항철도 1호선,청라국제도시,2394,2184,4578
202102,공항철도 1호선,운서,3623,3987,7610
202102,공항철도 1호선,공항화물청사,858,889,1747
202102,공항철도 1호선,인천공항1터미널,2940,2910,5850
202102,공항철도 1호선,인천공항2터미널,1492,1283,2775
202102,공항철도 1호선,영종,1796,1794,3590
202102,공항철도 1호선,영종,1667,1637,3304
202102,공항철도 1호선,인천공항2터미널,1389,1270,2659
202102,공항철도 1호선,인천공항1터미널,2668,2629,5297
202102,공항철도 1호선,공항화물청사,805,902,1707
202102,공항철도 1호선,운서,3597,4087,7684
202102,공항철도 1호선,청라국제도시,2327,2171,4498
202102,공항철도 1호선,검암,2803,2818,5621
202102,공항철도 1호선,계양,3554,3494,7048
202102,공항철도 1호선,김포공항,12693,4938,17631
202102,공항철도 1호선,마곡나루,1387,1549,2936
202102,공항철도 1호선,디지털미디어시티,2561,2789,5350
202102,공항철도 1호선,홍대입구,6645,6558,13203
202102,공항철도 1호선,공덕,856,1119,1975
202102,공항철도 1호선,서울역,5047,3875,8922
202102,공항철도 1호선,서울역,5696,5756,11452
202102,공항철도 1호선,공덕,1364,1915,3279
202102,공항철도 1호선,홍대입구,10031,9531,19562
202102,공항철도 1호선,디지털미디어시티,4583,4419,9002
202102,공항철도 1호선,마곡나루,2503,2759,5262
202102,공항철도 1호선,김포공항,9382,5023,14405
202102,공항철도 1호선,계양,5640,5145,10785
202102,공항철도 1호선,검암,4212,4374,8586
202102,공항철도 1호선,청라국제도시,3493,3333,6826
202102,공항철도 1호선,운서,5002,5112,10114
202102,공항철도 1호선,공항화물청사,1191,1261,2452
202102,공항철도 1호선,인천공항1터미널,2895,3099,5994
202102,공항철도 1호선,인천공항2터미널,1523,1367,2890
202102,공항철도 1호선,영종,2385,2451,4836
202102,공항철도 1호선,영종,1937,1911,3848
202102,공항철도 1호선,인천공항2터미널,1452,1331,2783
202102,공항철도 1호선,인천공항1터미널,3095,3096,6191
202102,공항철도 1호선,공항화물청사,886,967,1853
202102,공항철도 1호선,운서,4068,4415,8483
202102,공항철도 1호선,청라국제도시,2603,2501,5104
202102,공항철도 1호선,검암,3128,3266,6394
202102,공항철도 1호선,계양,4115,4071,8186
202102,공항철도 1호선,김포공항,9657,4897,14554
202102,공항철도 1호선,마곡나루,1752,1937,3689
202102,공항철도 1호선,디지털미디어시티,3171,3191,6362
202102,공항철도 1호선,홍대입구,8279,7254,15533
202102,공항철도 1호선,공덕,995,1363,2358
202102,공항철도 1호선,서울역,5234,4688,9922
202102,공항철도 1호선,서울역,6222,6895,13117
202102,공항철도 1호선,공덕,1321,2054,3375
202102,공항철도 1호선,홍대입구,10436,10063,20499
202102,공항철도 1호선,디지털미디어시티,5068,4524,9592
202102,공항철도 1호선,마곡나루,2663,2895,5558
202102,공항철도 1호선,김포공항,11102,5131,16233
202102,공항철도 1호선,계양,6115,5521,11636
202102,공항철도 1호선,검암,4513,4487,9000
202102,공항철도 1호선,청라국제도시,3843,3552,7395
202102,공항철도 1호선,운서,5247,5516,10763
202102,공항철도 1호선,공항화물청사,1253,1286,2539
202102,공항철도 1호선,인천공항1터미널,3264,3512,6776
202102,공항철도 1호선,인천공항2터미널,1597,1498,3095
202102,공항철도 1호선,영종,2523,2614,5137
202102,공항철도 1호선,서울역,5283,4864,10147
202102,공항철도 1호선,공덕,977,1410,2387
202102,공항철도 1호선,홍대입구,8709,8048,16757
202102,공항철도 1호선,디지털미디어시티,3185,3241,6426
202102,공항철도 1호선,마곡나루,1924,2211,4135
202102,공항철도 1호선,김포공항,9626,5047,14673
202102,공항철도 1호선,계양,4485,4229,8714
202102,공항철도 1호선,검암,3404,3544,6948
202102,공항철도 1호선,청라국제도시,2791,2701,5492
202102,공항철도 1호선,운서,4684,4824,9508
202102,공항철도 1호선,공항화물청사,897,939,1836
202102,공항철도 1호선,인천공항1터미널,3523,3563,7086
202102,공항철도 1호선,인천공항2터미널,1582,1395,2977
202102,공항철도 1호선,영종,2116,2196,4312
202103,공항철도 1호선,서울역,5498,5544,11042
202103,공항철도 1호선,공덕,1377,2095,3472
202103,공항철도 1호선,홍대입구,10001,9838,19839
202103,공항철도 1호선,디지털미디어시티,4745,4441,9186
202103,공항철도 1호선,마곡나루,2680,2934,5614
202103,공항철도 1호선,김포공항,9455,5148,14603
202103,공항철도 1호선,계양,5992,5502,11494
202103,공항철도 1호선,검암,4180,4245,8425
202103,공항철도 1호선,청라국제도시,3669,3512,7181
202103,공항철도 1호선,운서,5088,5212,10300
202103,공항철도 1호선,공항화물청사,1332,1301,2633
202103,공항철도 1호선,인천공항1터미널,2919,3074,5993
202103,공항철도 1호선,인천공항2터미널,1633,1441,3074
202103,공항철도 1호선,영종,2511,2570,5081
202103,공항철도 1호선,영종,1948,1901,3849
202103,공항철도 1호선,인천공항2터미널,1430,1344,2774
202103,공항철도 1호선,인천공항1터미널,2715,2772,5487
202103,공항철도 1호선,공항화물청사,900,1012,1912
202103,공항철도 1호선,운서,4206,4438,8644
202103,공항철도 1호선,청라국제도시,2669,2599,5268
202103,공항철도 1호선,검암,3224,3308,6532
202103,공항철도 1호선,계양,4267,4095,8362
202103,공항철도 1호선,김포공항,9535,4849,14384
202103,공항철도 1호선,마곡나루,1935,2180,4115
202103,공항철도 1호선,디지털미디어시티,3268,3205,6473
202103,공항철도 1호선,홍대입구,7781,7143,14924
202103,공항철도 1호선,공덕,976,1373,2349
202103,공항철도 1호선,서울역,5402,4942,10344
202103,공항철도 1호선,서울역,5985,5937,11922
202103,공항철도 1호선,공덕,1294,2050,3344
202103,공항철도 1호선,홍대입구,10967,10486,21453
202103,공항철도 1호선,디지털미디어시티,4699,4393,9092
202103,공항철도 1호선,마곡나루,2798,3035,5833
202103,공항철도 1호선,김포공항,10142,5346,15488
202103,공항철도 1호선,계양,6127,5646,11773
202103,공항철도 1호선,검암,4871,4769,9640
202103,공항철도 1호선,청라국제도시,3782,3635,7417
202103,공항철도 1호선,운서,5131,5305,10436
202103,공항철도 1호선,공항화물청사,1263,1318,2581
202103,공항철도 1호선,인천공항1터미널,2965,3131,6096
202103,공항철도 1호선,인천공항2터미널,1523,1417,2940
202103,공항철도 1호선,영종,2615,2694,5309
202103,공항철도 1호선,영종,2163,2045,4208
202103,공항철도 1호선,인천공항2터미널,1419,1345,2764
202103,공항철도 1호선,인천공항1터미널,2997,2991,5988
202103,공항철도 1호선,공항화물청사,922,990,1912
202103,공항철도 1호선,운서,4166,4554,8720
202103,공항철도 1호선,청라국제도시,2830,2692,5522
202103,공항철도 1호선,검암,3842,3910,7752
202103,공항철도 1호선,계양,4397,4295,8692
202103,공항철도 1호선,김포공항,10725,5562,16287
202103,공항철도 1호선,마곡나루,1951,2202,4153
202103,공항철도 1호선,디지털미디어시티,3098,3117,6215
202103,공항철도 1호선,홍대입구,8610,7795,16405
202103,공항철도 1호선,공덕,1006,1309,2315
202103,공항철도 1호선,서울역,5772,5345,11117
202103,공항철도 1호선,영종,2412,2456,4868
202103,공항철도 1호선,인천공항2터미널,1573,1537,3110
202103,공항철도 1호선,인천공항1터미널,2690,2887,5577
202103,공항철도 1호선,공항화물청사,1250,1281,2531
202103,공항철도 1호선,운서,4846,4841,9687
202103,공항철도 1호선,청라국제도시,3476,3402,6878
202103,공항철도 1호선,검암,4161,4116,8277
202103,공항철도 1호선,계양,5656,5106,10762
202103,공항철도 1호선,김포공항,10348,5485,15833
202103,공항철도 1호선,마곡나루,2363,2705,5068
202103,공항철도 1호선,디지털미디어시티,4739,4396,9135
202103,공항철도 1호선,홍대입구,9816,9950,19766
202103,공항철도 1호선,공덕,1319,1981,3300
202103,공항철도 1호선,서울역,5721,5725,11446
202103,공항철도 1호선,서울역,6058,5414,11472
202103,공항철도 1호선,공덕,1021,1388,2409
202103,공항철도 1호선,홍대입구,8268,7749,16017
202103,공항철도 1호선,디지털미디어시티,3203,3315,6518
202103,공항철도 1호선,마곡나루,1812,2229,4041
202103,공항철도 1호선,김포공항,10801,5745,16546
202103,공항철도 1호선,계양,4500,4278,8778
202103,공항철도 1호선,검암,3477,3679,7156
202103,공항철도 1호선,청라국제도시,2787,2642,5429
202103,공항철도 1호선,운서,4293,4575,8868
202103,공항철도 1호선,공항화물청사,934,998,1932
202103,공항철도 1호선,인천공항1터미널,2852,2768,5620
202103,공항철도 1호선,인천공항2터미널,1471,1349,2820
202103,공항철도 1호선,영종,2239,2062,4301
202103,공항철도 1호선,인천공항1터미널,2600,2782,5382
202103,공항철도 1호선,공항화물청사,1182,1264,2446
202103,공항철도 1호선,운서,4735,4776,9511
202103,공항철도 1호선,청라국제도시,3384,3294,6678
202103,공항철도 1호선,검암,4001,3996,7997
202103,공항철도 1호선,계양,5711,5167,10878
202103,공항철도 1호선,김포공항,11071,5423,16494
202103,공항철도 1호선,마곡나루,2363,2613,4976
202103,공항철도 1호선,디지털미디어시티,4752,4414,9166
202103,공항철도 1호선,홍대입구,8860,8712,17572
202103,공항철도 1호선,공덕,1400,2246,3646
202103,공항철도 1호선,서울역,5833,7061,12894
202103,공항철도 1호선,영종,2351,2363,4714
202103,공항철도 1호선,인천공항2터미널,1557,1473,3030
202103,공항철도 1호선,영종,1891,1813,3704
202103,공항철도 1호선,인천공항2터미널,1433,1441,2874
202103,공항철도 1호선,인천공항1터미널,2719,2671,5390
202103,공항철도 1호선,공항화물청사,844,965,1809
202103,공항철도 1호선,운서,3942,4221,8163
202103,공항철도 1호선,청라국제도시,2581,2445,5026
202103,공항철도 1호선,검암,3169,3144,6313
202103,공항철도 1호선,계양,3911,3852,7763
202103,공항철도 1호선,김포공항,10564,5473,16037
202103,공항철도 1호선,마곡나루,1758,2039,3797
202103,공항철도 1호선,디지털미디어시티,3269,3295,6564
202103,공항철도 1호선,홍대입구,7323,6745,14068
202103,공항철도 1호선,공덕,989,1214,2203
202103,공항철도 1호선,서울역,5952,5208,11160
202104,공항철도 1호선,김포공항,9525,5486,15011
202104,공항철도 1호선,계양,5172,4717,9889
202104,공항철도 1호선,검암,3601,3576,7177
202104,공항철도 1호선,청라국제도시,3121,3045,6166
202104,공항철도 1호선,운서,4322,4282,8604
202104,공항철도 1호선,공항화물청사,1151,1204,2355
202104,공항철도 1호선,인천공항1터미널,2276,2534,4810
202104,공항철도 1호선,인천공항2터미널,1501,1412,2913
202104,공항철도 1호선,영종,2166,2083,4249
202104,공항철도 1호선,디지털미디어시티,4210,4009,8219
202104,공항철도 1호선,홍대입구,8283,8082,16365
202104,공항철도 1호선,공덕,1260,1929,3189
202104,공항철도 1호선,서울역,5636,5805,11441
202104,공항철도 1호선,마곡나루,2104,2359,4463
202104,공항철도 1호선,영종,1945,1961,3906
202104,공항철도 1호선,인천공항2터미널,1367,1353,2720
