사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,8호선,가락시장,7104,7733,14837
202201,8호선,강동구청,10029,10488,20517
202201,8호선,남위례,3311,3646,6957
202201,8호선,남한산성입구,12695,11675,24370
202201,8호선,단대오거리,9710,9674,19384
202201,8호선,모란,4097,3128,7225
202201,8호선,몽촌토성,5659,5724,11383
202201,8호선,문정,21983,23062,45045
202201,8호선,복정,8772,7475,16247
202201,8호선,산성,5008,5038,10046
202201,8호선,석촌,7245,8280,15525
202201,8호선,송파,7146,7307,14453
202201,8호선,수진,5131,4725,9856
202201,8호선,신흥,3999,4459,8458
202201,8호선,암사,18074,16322,34396
202201,8호선,잠실,13182,15254,28436
202201,8호선,장지,16033,15741,31774
202201,8호선,천호,13851,16005,29856
202201,8호선,가락시장,7594,8261,15855
202201,8호선,강동구청,10325,10838,21163
202201,8호선,남위례,3426,3778,7204
202201,8호선,남한산성입구,13195,12277,25472
202201,8호선,단대오거리,10160,10134,20294
202201,8호선,모란,5719,4466,10185
202201,8호선,몽촌토성,6012,5906,11918
202201,8호선,문정,22640,23757,46397
202201,8호선,복정,9321,7871,17192
202201,8호선,산성,5129,5188,10317
202201,8호선,석촌,7704,8867,16571
202201,8호선,송파,7236,7405,14641
202201,8호선,수진,5243,4788,10031
202201,8호선,신흥,4066,4433,8499
202201,8호선,암사,18470,16513,34983
202201,8호선,잠실,13673,15757,29430
202201,8호선,장지,16924,16435,33359
202201,8호선,천호,14394,16402,30796
202201,8호선,가락시장,7592,8280,15872
202201,8호선,강동구청,10323,10789,21112
202201,8호선,남위례,3548,3824,7372
202201,8호선,남한산성입구,13149,12049,25198
202201,8호선,단대오거리,10096,9908,20004
202201,8호선,모란,4122,3198,7320
202201,8호선,몽촌토성,5881,6055,11936
202201,8호선,문정,22922,24062,46984
202201,8호선,복정,9328,7905,17233
202201,8호선,산성,5167,5201,10368
202201,8호선,석촌,7704,8739,16443
202201,8호선,송파,7165,7320,14485
202201,8호선,수진,5190,4697,9887
202201,8호선,신흥,4059,4363,8422
202201,8호선,암사,18548,16580,35128
202201,8호선,잠실,13302,15608,28910
202201,8호선,장지,16814,16320,33134
202201,8호선,천호,14547,16626,31173
202201,8호선,가락시장,7819,8549,16368
202201,8호선,강동구청,10372,10724,21096
202201,8호선,남위례,3545,3874,7419
202201,8호선,남한산성입구,13079,12040,25119
202201,8호선,단대오거리,10172,9884,20056
202201,8호선,모란,4268,3227,7495
