사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,6호선,고려대,6962,6818,13780
202201,6호선,공덕,17273,16744,34017
202201,6호선,광흥창,8375,8114,16489
202201,6호선,구산,6961,5385,12346
202201,6호선,녹사평,4000,3956,7956
202201,6호선,대흥,7202,7407,14609
202201,6호선,독바위,2463,2663,5126
202201,6호선,돌곶이,8639,8211,16850
202201,6호선,동묘앞,6101,6813,12914
202201,6호선,디지털미디어시티,13226,14571,27797
202201,6호선,마포구청,13313,12155,25468
202201,6호선,망원,12210,13134,25344
202201,6호선,버티고개,1873,1983,3856
202201,6호선,보문,6594,6221,12815
202201,6호선,봉화산,8407,7900,16307
202201,6호선,불광,3883,3917,7800
202201,6호선,삼각지,5231,4806,10037
202201,6호선,상수,6945,7552,14497
202201,6호선,상월곡,5713,5234,10947
202201,6호선,새절,11837,11078,22915
202201,6호선,석계,11245,11892,23137
202201,6호선,신당,5812,6822,12634
202201,6호선,안암,8854,9229,18083
202201,6호선,약수,3364,3323,6687
202201,6호선,역촌,3610,4250,7860
202201,6호선,연신내,2,0,2
202201,6호선,월곡,10636,10673,21309
202201,6호선,월드컵경기장,3421,3602,7023
202201,6호선,응암,16321,16410,32731
202201,6호선,이태원,8093,7947,16040
202201,6호선,증산,9426,9497,18923
202201,6호선,창신,3159,2613,5772
202201,6호선,청구,3392,3658,7050
202201,6호선,태릉입구,4979,5399,10378
202201,6호선,한강진,6140,6952,13092
202201,6호선,합정,11344,11057,22401
202201,6호선,화랑대,10857,8535,19392
202201,6호선,효창공원앞,6300,5852,12152
202201,6호선,고려대,7339,7222,14561
202201,6호선,공덕,17842,17129,34971
202201,6호선,광흥창,8728,8729,17457
202201,6호선,구산,7333,5703,13036
202201,6호선,녹사평,4233,4194,8427
202201,6호선,대흥,7329,7667,14996
202201,6호선,독바위,2568,2751,5319
202201,6호선,돌곶이,8913,8472,17385
202201,6호선,동묘앞,7318,7522,14840
202201,6호선,디지털미디어시티,13520,14944,28464
202201,6호선,마포구청,13748,12838,26586
202201,6호선,망원,12918,13941,26859
202201,6호선,버티고개,1869,2049,3918
202201,6호선,보문,6799,6388,13187
202201,6호선,봉화산,8658,8105,16763
202201,6호선,불광,3898,3859,7757
202201,6호선,삼각지,5772,5377,11149
202201,6호선,상수,7491,8322,15813
202201,6호선,상월곡,5890,5281,11171
202201,6호선,새절,12264,11535,23799
202201,6호선,석계,11665,12199,23864
202201,6호선,신당,7830,8290,16120
202201,6호선,안암,9613,9531,19144
202201,6호선,약수,3501,3471,6972
202201,6호선,역촌,3719,4404,8123
202201,6호선,월곡,10803,10909,21712
202201,6호선,월드컵경기장,3529,3780,7309
202201,6호선,응암,17051,17020,34071
202201,6호선,이태원,8286,8343,16629
202201,6호선,증산,9621,9703,19324
202201,6호선,창신,3410,2841,6251
202201,6호선,청구,3651,3836,7487
202201,6호선,태릉입구,5101,5554,10655
202201,6호선,한강진,7421,8319,15740
202201,6호선,합정,12215,11759,23974
202201,6호선,화랑대,11173,8901,20074
202201,6호선,효창공원앞,6629,6061,12690
202201,6호선,고려대,7396,7178,14574
202201,6호선,공덕,17668,17131,34799
202201,6호선,광흥창,8674,8487,17161
202201,6호선,구산,7356,5616,12972
202201,6호선,녹사평,4400,4421,8821
202201,6호선,대흥,7353,7644,14997
202201,6호선,독바위,2581,2762,5343
202201,6호선,돌곶이,9086,8476,17562
202201,6호선,동묘앞,7187,7318,14505
202201,6호선,디지털미디어시티,13492,14895,28387
202201,6호선,마포구청,13790,12695,26485
202201,6호선,망원,13186,14043,27229
202201,6호선,버티고개,1824,1925,3749
202201,6호선,보문,6950,6481,13431
202201,6호선,봉화산,8590,8077,16667
202201,6호선,불광,4122,4132,8254
202201,6호선,삼각지,5929,5439,11368
202201,6호선,상수,7788,8476,16264
202201,6호선,상월곡,5933,5321,11254
202201,6호선,새절,12184,11429,23613
202201,6호선,석계,11696,12053,23749
202201,6호선,신당,8606,8903,17509
202201,6호선,안암,9699,9645,19344
202201,6호선,약수,3468,3425,6893
202201,6호선,역촌,3713,4377,8090
202201,6호선,연신내,2,0,2
202201,6호선,월곡,10960,11025,21985
202201,6호선,월드컵경기장,3537,3639,7176
202201,6호선,응암,17158,17436,34594
202201,6호선,이태원,8686,8739,17425
202201,6호선,증산,9721,9712,19433
202201,6호선,창신,3435,2923,6358
202201,6호선,청구,3585,3838,7423
202201,6호선,태릉입구,5136,5650,10786
202201,6호선,한강진,8466,9404,17870
202201,6호선,합정,12358,12086,24444
202201,6호선,화랑대,11320,8930,20250
202201,6호선,효창공원앞,6696,6220,12916
202201,6호선,고려대,7346,7120,14466
202201,6호선,공덕,17767,17189,34956
202201,6호선,광흥창,8869,8507,17376
202201,6호선,구산,7321,5632,12953
202201,6호선,녹사평,4500,4406,8906
202201,6호선,대흥,7565,7769,15334
202201,6호선,독바위,2660,2782,5442
202201,6호선,돌곶이,9032,8422,17454
202201,6호선,동묘앞,7253,7450,14703
202201,6호선,디지털미디어시티,13675,14847,28522
202201,6호선,마포구청,13805,12754,26559
202201,6호선,망원,13440,14694,28134
202201,6호선,버티고개,1877,1990,3867
202201,6호선,보문,6967,6481,13448
202201,6호선,봉화산,8666,8260,16926
202201,6호선,불광,4123,4049,8172
202201,6호선,삼각지,6052,5482,11534
202201,6호선,상수,7835,8655,16490
202201,6호선,상월곡,6034,5415,11449
202201,6호선,새절,12307,11552,23859
202201,6호선,석계,11713,12007,23720
202201,6호선,신내,1,0,1
202201,6호선,신당,8214,8605,16819
202201,6호선,안암,9558,9654,19212
202201,6호선,약수,3553,3431,6984
202201,6호선,역촌,3676,4470,8146
202201,6호선,월곡,10914,11020,21934
202201,6호선,월드컵경기장,3613,3761,7374
202201,6호선,응암,17117,16966,34083
202201,6호선,이태원,8726,8881,17607
202201,6호선,증산,9906,10109,20015
202201,6호선,창신,3388,2811,6199
202201,6호선,청구,3681,3974,7655
202201,6호선,태릉입구,5273,5739,11012
202201,6호선,한강진,8139,9133,17272
202201,6호선,합정,12685,12255,24940
202201,6호선,화랑대,11240,8860,20100
202201,6호선,효창공원앞,6767,6185,12952
202201,6호선,고려대,7476,7256,14732
202201,6호선,공덕,18272,17640,35912
202201,6호선,광흥창,8955,8652,17607
202201,6호선,구산,7535,5675,13210
202201,6호선,녹사평,4634,4670,9304
202201,6호선,대흥,7522,7885,15407
202201,6호선,독바위,2663,2724,5387
202201,6호선,돌곶이,9202,8524,17726
202201,6호선,동묘앞,7516,7658,15174
202201,6호선,디지털미디어시티,13359,14693,28052
202201,6호선,마포구청,13907,12873,26780
202201,6호선,망원,14046,15362,29408
202201,6호선,버티고개,1948,1976,3924
202201,6호선,보문,7070,6554,13624
202201,6호선,봉화산,8635,8185,16820
202201,6호선,불광,4150,4015,8165
202201,6호선,삼각지,6423,5582,12005
202201,6호선,상수,9978,10849,20827
202201,6호선,상월곡,6103,5386,11489
202201,6호선,새절,12479,11715,24194
202201,6호선,석계,12016,12433,24449
202201,6호선,신당,8636,8819,17455
202201,6호선,안암,9716,9553,19269
202201,6호선,약수,3483,3513,6996
202201,6호선,역촌,3794,4445,8239
202201,6호선,월곡,11208,11179,22387
202201,6호선,월드컵경기장,3764,3882,7646
202201,6호선,응암,17375,17305,34680
202201,6호선,이태원,9853,10342,20195
202201,6호선,증산,10051,9912,19963
202201,6호선,창신,3439,2731,6170
202201,6호선,청구,3687,3812,7499
202201,6호선,태릉입구,5260,5850,11110
202201,6호선,한강진,9020,10025,19045
202201,6호선,합정,13134,12764,25898
202201,6호선,화랑대,11391,8902,20293
202201,6호선,효창공원앞,6773,6282,13055
202201,6호선,고려대,7195,7057,14252
202201,6호선,공덕,17894,17401,35295
202201,6호선,광흥창,8715,8493,17208
202201,6호선,구산,7409,5741,13150
202201,6호선,녹사평,4140,4039,8179
202201,6호선,대흥,7629,7826,15455
202201,6호선,독바위,2578,2696,5274
202201,6호선,돌곶이,9207,8827,18034
202201,6호선,동묘앞,7491,7575,15066
202201,6호선,디지털미디어시티,13666,14916,28582
202201,6호선,마포구청,13727,12650,26377
202201,6호선,망원,12993,14055,27048
202201,6호선,버티고개,1922,1995,3917
202201,6호선,보문,6862,6360,13222
202201,6호선,봉화산,8823,8311,17134
202201,6호선,불광,3813,3877,7690
202201,6호선,삼각지,5560,5015,10575
202201,6호선,상수,7570,8289,15859
202201,6호선,상월곡,6069,5396,11465
202201,6호선,새절,12195,11534,23729
202201,6호선,석계,11605,12156,23761
202201,6호선,신당,7269,7785,15054
202201,6호선,안암,9346,9518,18864
202201,6호선,약수,3409,3395,6804
202201,6호선,역촌,3775,4502,8277
202201,6호선,연신내,2,0,2
202201,6호선,월곡,11091,11068,22159
202201,6호선,월드컵경기장,3525,3789,7314
202201,6호선,응암,16873,17008,33881
202201,6호선,이태원,8466,8509,16975
202201,6호선,증산,9923,9938,19861
202201,6호선,창신,3516,2945,6461
202201,6호선,청구,3558,3873,7431
202201,6호선,태릉입구,5186,5728,10914
202201,6호선,한강진,7129,7984,15113
202201,6호선,합정,12073,11762,23835
202201,6호선,화랑대,11252,8771,20023
202201,6호선,효창공원앞,6875,6250,13125
202201,6호선,고려대,7452,7274,14726
202201,6호선,공덕,18256,17385,35641
202201,6호선,광흥창,8919,8881,17800
202201,6호선,구산,7384,5695,13079
202201,6호선,녹사평,4272,4294,8566
202201,6호선,대흥,7648,7928,15576
202201,6호선,독바위,2620,2776,5396
202201,6호선,돌곶이,9205,8761,17966
202201,6호선,동묘앞,7224,7342,14566
202201,6호선,디지털미디어시티,13583,15262,28845
202201,6호선,마포구청,14066,13116,27182
202201,6호선,망원,13352,14402,27754
202201,6호선,버티고개,1909,1987,3896
202201,6호선,보문,6851,6552,13403
202201,6호선,봉화산,8897,8385,17282
202201,6호선,불광,4077,4142,8219
202201,6호선,삼각지,6163,5651,11814
202201,6호선,상수,7994,8690,16684
202201,6호선,상월곡,5960,5423,11383
202201,6호선,새절,12245,11488,23733
202201,6호선,석계,11696,12316,24012
202201,6호선,신당,8249,8467,16716
202201,6호선,안암,9677,9732,19409
202201,6호선,약수,3434,3455,6889
202201,6호선,역촌,3720,4468,8188
202201,6호선,월곡,11088,11049,22137
202201,6호선,월드컵경기장,3308,3564,6872
202201,6호선,응암,16897,17027,33924
202201,6호선,이태원,8609,8570,17179
202201,6호선,증산,9612,9775,19387
202201,6호선,창신,3424,2935,6359
202201,6호선,청구,3568,3828,7396
202201,6호선,태릉입구,5170,5645,10815
202201,6호선,한강진,7971,9059,17030
202201,6호선,합정,12728,12125,24853
202201,6호선,화랑대,11367,8937,20304
202201,6호선,효창공원앞,6894,6329,13223
202201,6호선,고려대,7257,7057,14314
202201,6호선,공덕,18107,17385,35492
202201,6호선,광흥창,8770,8645,17415
202201,6호선,구산,7145,5600,12745
202201,6호선,녹사평,4203,4223,8426
202201,6호선,대흥,7601,7765,15366
202201,6호선,독바위,2585,2703,5288
202201,6호선,돌곶이,9286,8760,18046
202201,6호선,동묘앞,7097,7345,14442
202201,6호선,디지털미디어시티,13344,14946,28290
202201,6호선,마포구청,13704,12740,26444
202201,6호선,망원,13371,14254,27625
202201,6호선,버티고개,1828,1896,3724
202201,6호선,보문,6799,6412,13211
202201,6호선,봉화산,8650,8199,16849
202201,6호선,불광,3973,3943,7916
202201,6호선,삼각지,6060,5479,11539
202201,6호선,상수,8124,8910,17034
202201,6호선,상월곡,5913,5330,11243
202201,6호선,새절,12063,11362,23425
202201,6호선,석계,11703,12283,23986
202201,6호선,신내,1,0,1
202201,6호선,신당,8420,8719,17139
202201,6호선,안암,9659,9525,19184
202201,6호선,약수,3459,3436,6895
202201,6호선,역촌,3582,4342,7924
202201,6호선,월곡,10840,11033,21873
202201,6호선,월드컵경기장,3368,3554,6922
202201,6호선,응암,16780,16821,33601
202201,6호선,이태원,8869,8885,17754
202201,6호선,증산,9702,9756,19458
202201,6호선,창신,3410,2800,6210
202201,6호선,청구,3740,3903,7643
202201,6호선,태릉입구,5200,5768,10968
202201,6호선,한강진,8463,9324,17787
202201,6호선,합정,12727,12413,25140
202201,6호선,화랑대,11117,8725,19842
202201,6호선,효창공원앞,6693,5984,12677
202201,6호선,고려대,7443,7229,14672
202201,6호선,공덕,17944,17323,35267
202201,6호선,광흥창,8768,8666,17434
202201,6호선,구산,7267,5710,12977
202201,6호선,녹사평,4431,4334,8765
202201,6호선,대흥,7587,7932,15519
202201,6호선,독바위,2575,2796,5371
202201,6호선,돌곶이,9217,8655,17872
202201,6호선,동묘앞,7275,7343,14618
202201,6호선,디지털미디어시티,13215,14815,28030
202201,6호선,마포구청,14034,12849,26883
202201,6호선,망원,14303,15507,29810
202201,6호선,버티고개,1874,1995,3869
202201,6호선,보문,6852,6431,13283
202201,6호선,봉화산,8661,8229,16890
202201,6호선,불광,3945,3842,7787
202201,6호선,삼각지,6085,5597,11682
202201,6호선,상수,8556,9256,17812
202201,6호선,상월곡,6039,5461,11500
202201,6호선,새절,12049,11244,23293
202201,6호선,석계,11497,12037,23534
202201,6호선,신당,8351,8577,16928
202201,6호선,안암,9823,9672,19495
202201,6호선,약수,3544,3430,6974
