사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,3호선,가락시장,8321,8076,16397
202201,3호선,경복궁,16419,15972,32391
202201,3호선,경찰병원,7282,7317,14599
202201,3호선,고속터미널,36229,32417,68646
202201,3호선,교대,12547,8436,20983
202201,3호선,구파발,19344,18110,37454
202201,3호선,금호,7360,7170,14530
202201,3호선,남부터미널,27313,27445,54758
202201,3호선,녹번,14572,13505,28077
202201,3호선,대청,9616,8967,18583
202201,3호선,대치,10850,10899,21749
202201,3호선,도곡,5047,5159,10206
202201,3호선,독립문,5953,6082,12035
202201,3호선,동대입구,6386,6633,13019
202201,3호선,매봉,12152,11515,23667
202201,3호선,무악재,3678,3688,7366
202201,3호선,불광,14902,16011,30913
202201,3호선,수서,15959,16024,31983
202201,3호선,신사,29336,30626,59962
202201,3호선,안국,18116,18408,36524
202201,3호선,압구정,30696,32344,63040
202201,3호선,약수,11727,11471,23198
202201,3호선,양재,36102,39356,75458
202201,3호선,연신내,33671,32141,65812
202201,3호선,오금,6035,5392,11427
202201,3호선,옥수,8102,8512,16614
202201,3호선,을지로3가,9984,10299,20283
202201,3호선,일원,9448,9367,18815
202201,3호선,잠원,4481,4348,8829
202201,3호선,종로3가,8970,10182,19152
202201,3호선,지축,4239,4229,8468
202201,3호선,학여울,1636,1642,3278
202201,3호선,홍제,15647,14989,30636
202201,3호선,가락시장,8659,8588,17247
202201,3호선,경복궁,17756,17304,35060
202201,3호선,경찰병원,7324,7285,14609
202201,3호선,고속터미널,35692,33353,69045
202201,3호선,교대,13342,8797,22139
202201,3호선,구파발,19761,18770,38531
202201,3호선,금호,7606,7250,14856
202201,3호선,남부터미널,27816,28269,56085
202201,3호선,녹번,14996,13936,28932
202201,3호선,대청,9731,9242,18973
202201,3호선,대치,11432,11338,22770
202201,3호선,도곡,5222,5245,10467
202201,3호선,독립문,6189,6407,12596
202201,3호선,동대입구,6644,7006,13650
202201,3호선,매봉,12520,11954,24474
202201,3호선,무악재,3850,3915,7765
202201,3호선,불광,15419,16307,31726
202201,3호선,수서,15700,16119,31819
202201,3호선,신사,30788,31986,62774
202201,3호선,안국,18508,18906,37414
202201,3호선,압구정,32092,34065,66157
202201,3호선,약수,12317,11983,24300
202201,3호선,양재,38106,40874,78980
202201,3호선,연신내,34529,32971,67500
202201,3호선,오금,6178,5564,11742
202201,3호선,옥수,8301,8817,17118
202201,3호선,을지로3가,10394,10496,20890
202201,3호선,일원,9869,9655,19524
202201,3호선,잠원,4653,4531,9184
202201,3호선,종로3가,9529,10847,20376
202201,3호선,지축,4430,4380,8810
202201,3호선,충무로,1,0,1
202201,3호선,학여울,1664,1764,3428
202201,3호선,홍제,16120,15273,31393
202201,3호선,가락시장,8693,8459,17152
202201,3호선,경복궁,18369,17745,36114
202201,3호선,경찰병원,7544,7585,15129
202201,3호선,고속터미널,36547,34559,71106
202201,3호선,교대,13423,8929,22352
202201,3호선,구파발,19685,18774,38459
202201,3호선,금호,7601,7301,14902
202201,3호선,남부터미널,27735,28321,56056
202201,3호선,녹번,15124,13844,28968
202201,3호선,대청,9830,9155,18985
202201,3호선,대치,11086,11105,22191
202201,3호선,도곡,5184,5307,10491
202201,3호선,독립문,6160,6354,12514
202201,3호선,동대입구,6676,6914,13590
202201,3호선,매봉,12512,11952,24464
202201,3호선,무악재,3711,3770,7481
202201,3호선,불광,15412,16556,31968
202201,3호선,수서,15578,15935,31513
202201,3호선,신사,30479,31702,62181
202201,3호선,안국,18790,19178,37968
202201,3호선,압구정,32478,34335,66813
202201,3호선,약수,12313,11967,24280
202201,3호선,양재,38153,40985,79138
202201,3호선,연신내,34944,33338,68282
202201,3호선,오금,6087,5366,11453
202201,3호선,옥수,8424,8781,17205
202201,3호선,을지로3가,10395,10601,20996
202201,3호선,일원,9838,9638,19476
202201,3호선,잠원,4705,4693,9398
202201,3호선,종로3가,9964,11197,21161
202201,3호선,지축,4448,4357,8805
202201,3호선,충무로,1,0,1
202201,3호선,학여울,1662,1731,3393
202201,3호선,홍제,16300,15518,31818
202201,3호선,가락시장,8922,8503,17425
202201,3호선,경복궁,18675,18368,37043
202201,3호선,경찰병원,7226,7419,14645
202201,3호선,고속터미널,37030,35434,72464
202201,3호선,교대,13835,9114,22949
202201,3호선,구파발,19903,18925,38828
202201,3호선,금호,7756,7492,15248
202201,3호선,남부터미널,27999,28525,56524
202201,3호선,녹번,15192,13963,29155
202201,3호선,대청,9964,9375,19339
202201,3호선,대치,11531,11403,22934
202201,3호선,도곡,5198,5325,10523
202201,3호선,독립문,6342,6450,12792
202201,3호선,동대입구,7116,7338,14454
202201,3호선,매봉,12738,12291,25029
202201,3호선,무악재,3743,3853,7596
202201,3호선,불광,15651,16747,32398
202201,3호선,수서,16288,16714,33002
202201,3호선,신사,31647,32750,64397
202201,3호선,안국,18543,19211,37754
202201,3호선,압구정,32248,34101,66349
202201,3호선,약수,12450,12059,24509
202201,3호선,양재,38112,41435,79547
202201,3호선,연신내,34942,33309,68251
202201,3호선,오금,6151,5569,11720
202201,3호선,옥수,8620,9031,17651
202201,3호선,을지로3가,10514,10701,21215
202201,3호선,일원,10293,10055,20348
202201,3호선,잠원,4566,4469,9035
202201,3호선,종로3가,9974,11284,21258
202201,3호선,지축,4470,4324,8794
202201,3호선,학여울,1754,1818,3572
202201,3호선,홍제,16423,15658,32081
202201,3호선,가락시장,9387,9096,18483
202201,3호선,경복궁,19074,18615,37689
202201,3호선,경찰병원,7511,7470,14981
202201,3호선,고속터미널,42206,43483,85689
202201,3호선,교대,14159,9179,23338
202201,3호선,구파발,20015,18906,38921
202201,3호선,금호,8099,7577,15676
202201,3호선,남부터미널,30652,30817,61469
202201,3호선,녹번,15367,13920,29287
202201,3호선,대청,9847,9111,18958
202201,3호선,대치,11811,11788,23599
