사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,9호선,가양,19220,18972,38192
202201,9호선,개화,2398,1693,4091
202201,9호선,고속터미널,10878,13257,24135
202201,9호선,공항시장,2706,3052,5758
202201,9호선,구반포,1419,1474,2893
202201,9호선,국회의사당,16264,16597,32861
202201,9호선,김포공항,7033,9468,16501
202201,9호선,노들,4118,3630,7748
202201,9호선,노량진,23994,23948,47942
202201,9호선,당산,16755,17187,33942
202201,9호선,동작,1768,1468,3236
202201,9호선,등촌,10860,10868,21728
202201,9호선,마곡나루,11020,11024,22044
202201,9호선,사평,3332,3376,6708
202201,9호선,샛강,5535,5803,11338
202201,9호선,선유도,8455,8120,16575
202201,9호선,신논현,30463,30150,60613
202201,9호선,신목동,3826,3553,7379
202201,9호선,신반포,3006,2898,5904
202201,9호선,신방화,6460,6503,12963
202201,9호선,양천향교,9060,9383,18443
202201,9호선,여의도,26574,25459,52033
202201,9호선,염창,16434,16203,32637
202201,9호선,증미,7311,7350,14661
202201,9호선,흑석,7304,7850,15154
202201,9호선,가양,19877,19401,39278
202201,9호선,개화,2352,1738,4090
202201,9호선,고속터미널,10962,13876,24838
202201,9호선,공항시장,2800,3086,5886
202201,9호선,구반포,1478,1569,3047
202201,9호선,국회의사당,16980,17245,34225
202201,9호선,김포공항,6735,9862,16597
202201,9호선,노들,4260,3815,8075
202201,9호선,노량진,24908,24385,49293
202201,9호선,당산,17550,17565,35115
202201,9호선,동작,1740,1451,3191
202201,9호선,등촌,11239,11024,22263
202201,9호선,마곡나루,11490,11390,22880
202201,9호선,사평,3434,3375,6809
202201,9호선,샛강,5824,6072,11896
202201,9호선,선유도,8898,8579,17477
202201,9호선,신논현,31815,31270,63085
202201,9호선,신목동,3989,3660,7649
202201,9호선,신반포,3034,3088,6122
202201,9호선,신방화,6615,6453,13068
202201,9호선,양천향교,9242,9484,18726
202201,9호선,여의도,27296,26028,53324
202201,9호선,염창,16795,16567,33362
202201,9호선,증미,7374,7394,14768
202201,9호선,흑석,7598,7997,15595
202201,9호선,가양,19568,19215,38783
202201,9호선,개화,2403,1663,4066
202201,9호선,고속터미널,11344,14525,25869
202201,9호선,공항시장,2818,3090,5908
202201,9호선,구반포,1430,1566,2996
202201,9호선,국회의사당,16996,17297,34293
202201,9호선,김포공항,6614,9920,16534
202201,9호선,노들,4255,3687,7942
202201,9호선,노량진,25026,24391,49417
202201,9호선,당산,17740,17807,35547
202201,9호선,동작,1899,1474,3373
202201,9호선,등촌,11279,11222,22501
202201,9호선,마곡나루,11527,11420,22947
202201,9호선,사평,3377,3225,6602
202201,9호선,샛강,5743,6122,11865
202201,9호선,선유도,8773,8379,17152
202201,9호선,신논현,31524,30903,62427
202201,9호선,신목동,3889,3515,7404
202201,9호선,신반포,3163,3181,6344
202201,9호선,신방화,6566,6446,13012
202201,9호선,양천향교,9384,9620,19004
202201,9호선,여의도,27463,26079,53542
202201,9호선,염창,16715,16527,33242
202201,9호선,증미,7325,7403,14728
202201,9호선,흑석,7715,8026,15741
202201,9호선,가양,19891,19636,39527
202201,9호선,개화,2436,1672,4108
202201,9호선,고속터미널,11423,14551,25974
202201,9호선,공항시장,2842,3149,5991
202201,9호선,구반포,1434,1553,2987
202201,9호선,국회의사당,17264,17499,34763
202201,9호선,김포공항,6839,10131,16970
202201,9호선,노들,4363,3757,8120
202201,9호선,노량진,25383,24626,50009
202201,9호선,당산,17890,17815,35705
202201,9호선,동작,1837,1485,3322
202201,9호선,등촌,11255,11134,22389
202201,9호선,마곡나루,11810,11643,23453
202201,9호선,사평,3434,3329,6763
202201,9호선,샛강,6000,6345,12345
202201,9호선,선유도,8683,8328,17011
202201,9호선,신논현,32112,31789,63901
202201,9호선,신목동,3907,3552,7459
202201,9호선,신반포,3206,3167,6373
202201,9호선,신방화,6745,6599,13344
202201,9호선,양천향교,9457,9774,19231
202201,9호선,여의도,27737,26498,54235
202201,9호선,염창,16983,16675,33658
202201,9호선,증미,7316,7334,14650
202201,9호선,흑석,7699,8134,15833
202201,9호선,가양,20176,19643,39819
202201,9호선,개화,2476,1733,4209
202201,9호선,고속터미널,12236,16914,29150
202201,9호선,공항시장,2885,3119,6004
202201,9호선,구반포,1477,1594,3071
202201,9호선,국회의사당,16418,16640,33058
202201,9호선,김포공항,7700,12232,19932
202201,9호선,노들,4373,3799,8172
202201,9호선,노량진,26431,25588,52019
202201,9호선,당산,18382,18374,36756
202201,9호선,동작,1840,1415,3255
202201,9호선,등촌,11432,11240,22672
202201,9호선,마곡나루,11979,11743,23722
202201,9호선,사평,3688,3493,7181
202201,9호선,샛강,5874,6175,12049
202201,9호선,선유도,8679,8413,17092
202201,9호선,신논현,34483,34252,68735
202201,9호선,신목동,3976,3459,7435
202201,9호선,신반포,3259,3208,6467
202201,9호선,신방화,6708,6420,13128
202201,9호선,양천향교,9533,9625,19158
202201,9호선,여의도,28284,26378,54662
202201,9호선,염창,17239,16574,33813
202201,9호선,증미,7599,7460,15059
202201,9호선,흑석,7859,8095,15954
202201,9호선,가양,20056,19770,39826
202201,9호선,개화,2479,1728,4207
202201,9호선,고속터미널,11095,14222,25317
202201,9호선,공항시장,2808,3147,5955
202201,9호선,구반포,1429,1522,2951
202201,9호선,국회의사당,16879,17166,34045
202201,9호선,김포공항,7019,10677,17696
202201,9호선,노들,4252,3690,7942
202201,9호선,노량진,25665,25115,50780
202201,9호선,당산,17601,17703,35304
202201,9호선,동작,1666,1386,3052
202201,9호선,등촌,11304,11323,22627
202201,9호선,마곡나루,11536,11537,23073
202201,9호선,사평,3393,3335,6728
202201,9호선,샛강,5897,6207,12104
202201,9호선,선유도,8884,8566,17450
202201,9호선,신논현,32094,31321,63415
202201,9호선,신목동,4033,3643,7676
202201,9호선,신반포,3104,3054,6158
202201,9호선,신방화,6544,6380,12924
202201,9호선,양천향교,9461,9689,19150
202201,9호선,여의도,27796,26561,54357
202201,9호선,염창,16890,16702,33592
202201,9호선,증미,7367,7398,14765
202201,9호선,흑석,7649,7979,15628
202201,9호선,가양,20097,19685,39782
202201,9호선,개화,2424,1739,4163
202201,9호선,고속터미널,10971,14125,25096
202201,9호선,공항시장,2876,3184,6060
202201,9호선,구반포,1474,1507,2981
202201,9호선,국회의사당,17722,17931,35653
202201,9호선,김포공항,6755,10692,17447
202201,9호선,노들,4275,3724,7999
202201,9호선,노량진,26066,25185,51251
202201,9호선,당산,18333,18219,36552
202201,9호선,동작,1736,1333,3069
202201,9호선,등촌,11413,11308,22721
202201,9호선,마곡나루,11887,11644,23531
202201,9호선,사평,3495,3474,6969
