사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202304,경의선,가좌,59982,17349,68623,59884,25037,52842,3108,179,12554,29817,144267,107229
202304,경의선,강매,44948,5982,36424,18250,8473,31494,1996,235,2353,24241,85721,48708
202304,경의선,계양,2,0,1,0,0,0,0,0,0,0,3,0
202304,경의선,곡산,4627,4701,6729,6230,4809,4461,257,121,1174,2743,12787,13795
202304,경의선,공덕,12491,29081,37328,31333,35534,18750,722,93,22934,12093,73475,72600
202304,경의선,금릉,50158,19608,57967,43505,27370,46428,2864,183,11230,33133,122219,96429
202304,경의선,금촌,49912,29780,82511,66232,39719,51795,3764,304,14827,38024,151014,134340
202304,경의선,능곡,44144,11564,48478,33191,15310,34540,3307,443,6377,27343,102306,72541
202304,경의선,디지털미디어시티,27626,8545,33459,23584,14484,25749,1120,462,6859,17424,69064,50015
202304,경의선,문산,39776,25581,67958,53225,31283,39367,3727,16,9675,31902,121136,110724
202304,경의선,백마,79110,19662,75486,47748,25797,67348,4523,880,11181,49226,170300,117516
202304,경의선,서강대,8963,14324,25448,30836,17980,12746,557,105,13087,8210,48055,53475
202304,경의선,서울,7577,75413,27474,55238,62759,15268,567,2,17445,5631,53063,136284
202304,경의선,수색,10134,30005,25118,28345,28697,12240,1095,539,8160,7124,44507,66013
202304,경의선,신촌,1579,11464,7814,15504,10766,4807,199,8,4831,1826,14423,28802
202304,경의선,야당,81590,17601,85647,69771,32268,94824,5129,393,32977,55694,205343,143459
202304,경의선,운정,80505,23537,77054,50937,28911,64811,4563,450,10236,43176,172358,118100
202304,경의선,운천,0,0,112,88,55,56,0,0,0,0,112,88
202304,경의선,월롱,5108,25935,25440,18811,30233,8189,555,12,7306,11450,38409,56208
202304,경의선,일산,109842,29427,111626,76869,35444,98493,7980,739,14858,66421,244306,173456
202304,경의선,임진강,0,0,366,792,509,49,0,0,0,0,366,792
202304,경의선,탄현,91182,19284,84929,52298,27768,82619,6379,590,13329,54551,195819,126723
202304,경의선,파주,7697,9164,18814,12838,12298,5382,769,8,2095,5291,29375,27301
202304,경의선,풍산,55411,14761,68025,49034,23368,50932,4108,351,12475,39368,140019,103514
202304,경의선,행신,87808,22407,86744,64987,31980,90348,3976,1607,24141,52041,202669,141042
202304,경의선,홍대입구,4076,10121,17161,36393,19256,17747,364,138,19028,9170,40629,55822
202304,경의선,화전,10985,13435,39084,45025,21285,11641,684,453,10049,10035,60802,68948
202304,경의선,효창공원앞,15756,26979,32865,35358,28911,20406,741,207,11882,15173,61244,77717
202303,경의선,가좌,63660,18864,73168,62974,26893,56230,3167,185,12848,31614,152843,113637
202303,경의선,강매,48423,6283,37419,18705,8855,34061,2048,209,2467,25503,90357,50700
202303,경의선,계양,4,0,0,0,1,0,0,0,0,0,4,0
202303,경의선,곡산,4870,5021,6766,6512,4957,4675,264,75,1157,2696,13057,14304
202303,경의선,공덕,13009,31416,37331,32617,37766,19849,635,91,24482,12085,75457,76209
202303,경의선,금릉,52621,21452,60021,44261,28578,50121,3033,334,11725,34225,127400,100272
202303,경의선,금촌,52671,31343,83443,68692,43096,55056,3841,296,15331,38567,155286,138898
202303,경의선,김포공항,0,0,1,0,1,0,0,0,1,0,2,0
202303,경의선,능곡,47218,11716,49471,32775,15947,36386,3464,464,5840,28554,105993,73509
202303,경의선,디지털미디어시티,29191,8635,34524,23950,15287,28062,1123,410,6779,18580,71617,51575
202303,경의선,문산,41292,26732,68701,54968,33938,41666,3990,15,9836,32408,123819,114123
202303,경의선,백마,86041,21469,79773,49475,27803,73635,4905,811,11370,53705,182089,125460
202303,경의선,서강대,9508,15919,26520,32676,19518,13824,490,97,14343,8218,50861,56910
202303,경의선,서울,7823,81351,28654,57279,67964,16521,644,13,18869,5869,55990,144512
202303,경의선,수색,10743,33051,25068,29652,31841,12754,1078,532,8617,7384,45506,70619
202303,경의선,신촌,1566,12377,8316,16948,12371,5882,199,5,5038,1862,15119,31192
202303,경의선,야당,88668,18689,88304,72142,34360,102676,5113,398,34309,58222,216394,149451
202303,경의선,운정,87713,24527,78528,51545,30373,70987,4726,371,10407,45271,181374,121714
202303,경의선,운천,0,0,132,87,76,72,0,0,0,0,132,87
202303,경의선,월롱,4962,29464,26880,18841,34353,8669,505,12,7860,12079,40207,60396
202303,경의선,일산,119699,30804,115407,78540,37423,106796,8331,768,15063,70137,258500,180249
202303,경의선,임진강,0,0,268,587,483,52,0,0,0,0,268,587
202303,경의선,탄현,98163,20390,87495,53704,30393,90089,6573,639,13428,57561,205659,132294
202303,경의선,파주,7497,8931,18894,12888,13053,5416,750,3,1930,4927,29071,26749
202303,경의선,풍산,59515,15266,70227,49861,24330,54528,4237,337,12910,41516,146889,106980
202303,경의선,행신,95658,23309,90214,68068,34113,98312,4209,1760,25239,55700,215320,148837
202303,경의선,홍대입구,4134,10726,17412,37620,20598,19256,345,145,19336,8756,41227,57247
202303,경의선,화전,11792,14608,43017,50253,26876,12698,623,411,9057,11347,64489,76619
202303,경의선,효창공원앞,16287,28844,33031,36197,31235,21203,670,189,12392,15581,62380,80811
202302,경의선,가좌,52559,15541,62537,51976,22246,47782,2731,179,10113,27138,127940,94834
202302,경의선,강매,40200,4998,32377,15843,7814,28537,1769,158,2245,22385,76591,43384
202302,경의선,검암,0,0,1,0,1,0,0,0,0,0,1,0
202302,경의선,계양,2,0,0,0,0,0,0,0,0,0,2,0
202302,경의선,곡산,3856,4052,5785,5191,4016,3757,225,87,896,2358,10762,11688
202302,경의선,공덕,10563,27547,34059,30208,34347,17863,581,100,23641,10594,68844,68449
202302,경의선,금릉,40328,17959,54936,38582,25628,40272,2455,344,10501,30509,108220,87394
202302,경의선,금촌,40640,25348,74341,58412,36869,45736,3360,267,13674,34525,132015,118552
202302,경의선,김포공항,0,0,1,0,1,0,0,0,0,0,1,0
202302,경의선,능곡,37859,8117,41588,27720,13052,30569,2724,329,5112,24167,87283,60333
202302,경의선,디지털미디어시티,24187,6705,28853,19126,12827,24045,948,319,5864,15961,59852,42111
202302,경의선,문산,34100,19514,62013,46374,26668,36771,3678,9,8203,29610,107994,95507
202302,경의선,백마,68931,17742,69410,43326,24740,60429,4139,766,9724,45639,152204,107473
202302,경의선,서강대,7667,11065,20751,23918,15016,11217,468,90,10187,6967,39073,42040
202302,경의선,서울,6256,68851,24278,50170,59070,13345,533,6,16454,5016,47521,124043
202302,경의선,수색,8665,28562,21846,25014,27560,10233,833,480,7354,6360,38698,60416
202302,경의선,신촌,1343,9501,6595,12689,9102,4084,136,6,3403,1630,11477,23826
202302,경의선,야당,68427,14785,80811,63626,30383,87639,4277,339,33640,52193,187155,130943
202302,경의선,운정,66857,21027,71179,43261,27088,57783,3976,331,8971,39525,150983,104144
202302,경의선,운천,0,0,88,65,49,61,0,0,0,0,88,65
202302,경의선,월롱,4272,24292,19619,12346,30099,7301,508,22,6649,10777,31048,47437
202302,경의선,일산,95950,18213,96724,67993,30090,87707,6856,671,12998,60959,212528,147836
202302,경의선,임진강,0,0,187,374,386,42,0,0,0,0,187,374
202302,경의선,탄현,80165,16147,78115,47381,26553,75969,5386,561,12543,51149,176209,115238
202302,경의선,파주,6444,5059,11803,6862,7306,4762,612,0,1294,4290,20153,16211
202302,경의선,풍산,49012,13066,61696,44526,22642,46058,3720,314,11376,36272,125804,94178
202302,경의선,행신,80002,20229,76165,58239,31791,82443,3501,1439,21378,48140,181046,128047
202302,경의선,홍대입구,3524,8392,15005,35139,17992,16281,331,111,17477,7499,36337,51141
202302,경의선,화전,9173,6953,17974,15947,9771,8639,510,298,3185,6131,30842,29329
202302,경의선,효창공원앞,13191,24066,26088,29915,25726,18200,572,195,9759,13590,49610,67766
202301,경의선,가좌,51177,13804,57975,49030,21495,46574,2667,143,9794,26261,121613,89238
202301,경의선,강매,38351,4773,30821,15178,7538,27997,1821,204,2156,20854,73149,41009
202301,경의선,검암,0,0,1,0,0,0,0,0,1,0,2,0
202301,경의선,계양,2,0,1,0,1,0,0,0,2,0,5,0
202301,경의선,곡산,3600,3666,5483,4702,3552,3656,200,80,868,2056,10151,10504
202301,경의선,공덕,10643,26326,33344,28341,33446,17201,529,70,22138,10757,66654,65494
202301,경의선,금릉,38616,17862,53768,38402,25903,38689,2474,337,10720,29939,105578,86540
202301,경의선,금촌,39967,24620,73803,59562,36626,45965,3253,227,13728,34652,130751,119061
202301,경의선,능곡,35394,7828,39863,26391,12824,28368,2610,327,4881,22872,82748,57418
202301,경의선,디지털미디어시티,23386,6551,28510,18815,12663,23064,918,288,5709,15051,58523,40705
202301,경의선,문산,33270,19367,61022,46331,26908,37446,3698,11,8616,29459,106606,95168
202301,경의선,백마,66618,18099,68904,43651,24266,58445,3877,758,9715,44147,149114,106655
202301,경의선,서강대,7482,10948,20726,23164,15045,10987,457,81,9456,7378,38121,41571
202301,경의선,서울,5763,64538,23428,46899,56265,12542,479,6,14636,4711,44306,116154
202301,경의선,수색,8590,27312,20091,24427,26477,9814,782,432,7482,5901,36945,58072
202301,경의선,신촌,1158,9195,6244,11920,8921,3864,130,8,3152,1537,10684,22660
202301,경의선,야당,66496,14432,77020,62550,30332,85777,4027,334,34034,49840,181577,127156
202301,경의선,운정,64873,20482,68190,43168,27246,56497,3946,298,9291,38440,146300,102388
202301,경의선,운천,0,0,104,83,69,50,0,0,0,0,104,83
202301,경의선,월롱,4475,23950,19918,12604,29288,7979,466,25,6401,11638,31260,48217
202301,경의선,일산,92237,17597,91264,64725,29113,85104,6566,742,12872,57448,202939,140512
202301,경의선,임진강,0,0,148,259,319,34,0,0,0,0,148,259
202301,경의선,탄현,78211,16019,75466,47008,26316,74809,5272,644,12984,49512,171933,113183
202301,경의선,파주,6113,5226,12211,6680,7179,4693,612,0,1504,4284,20440,16190
202301,경의선,풍산,47543,12620,59714,43212,22137,44553,3555,349,11356,34833,122168,91014
202301,경의선,행신,78710,19474,75285,58128,31766,81400,3246,1283,21673,46200,178914,125085
202301,경의선,홍대입구,3663,8433,14228,33397,16910,15636,386,116,17039,7592,35316,49538
202301,경의선,화전,8691,6633,18247,16828,9797,8065,417,316,3223,6194,30578,29971
202301,경의선,효창공원앞,13279,23653,25472,29307,25103,18227,606,190,8869,13571,48226,66721
202212,경의선,가좌,54671,15881,65589,55578,24057,49184,2838,172,11475,29558,134573,101189
202212,경의선,강매,42140,5610,34103,16893,8066,29105,1955,257,2378,23534,80576,46294
202212,경의선,검암,0,0,1,0,0,0,0,0,0,0,1,0
202212,경의선,계양,2,0,3,0,1,0,0,0,0,0,5,0
202212,경의선,곡산,4136,4131,5707,5022,3907,3712,232,110,909,2414,10984,11677
202212,경의선,공덕,11831,28989,36329,32325,36311,19350,615,102,26663,11476,75438,72892
202212,경의선,금릉,45206,19783,57707,42327,27594,43438,2740,267,11044,32627,116697,95004
202212,경의선,금촌,47356,28695,80663,64305,40047,51412,3422,268,15780,37757,147221,131025
202212,경의선,김포공항,0,0,1,0,0,0,0,0,0,0,1,0
202212,경의선,능곡,39045,10275,43958,28976,14427,30277,2947,344,5085,26185,91035,65780
202212,경의선,디지털미디어시티,25215,7411,31521,20690,13731,23986,1015,411,6220,17072,63971,45584
202212,경의선,문산,37184,23726,66791,49168,29903,39703,3858,19,9285,31973,117118,104886
202212,경의선,백마,74210,20143,75362,46308,26670,64028,4254,676,10249,49832,164075,116959
202212,경의선,서강대,8178,12554,24482,28226,16253,12322,500,101,11375,7973,44535,48854
202212,경의선,서울,6298,70430,26292,53309,58492,15394,681,7,17129,5438,50400,129184
202212,경의선,수색,9011,29200,22548,27003,28232,10638,873,606,7701,6646,40133,63455
202212,경의선,신촌,1417,10286,7286,13719,10041,4649,179,5,3956,1817,12838,25827
202212,경의선,야당,76716,16811,83602,67322,32978,92600,4425,331,34775,55617,199518,140081
202212,경의선,운정,76143,23470,75113,48802,29502,62832,4162,353,10085,43287,165503,115912
202212,경의선,운천,1,1,177,138,61,34,40,10,0,0,218,149
202212,경의선,월롱,5191,28628,26050,16069,33912,8583,475,38,7396,12519,39112,57254
202212,경의선,일산,101142,25075,104135,69526,32206,91517,7033,776,13995,65208,226305,160585
202212,경의선,임진강,0,0,95,157,239,40,0,0,0,0,95,157
202212,경의선,탄현,87403,19118,83927,52247,29226,80648,5781,606,13834,55437,190945,127408
202212,경의선,파주,6881,7203,15655,9181,10611,4882,772,2,1885,4632,25193,21018
202212,경의선,풍산,53236,13944,66433,47085,23768,49870,3683,433,12833,39141,136185,100603
202212,경의선,행신,86798,21779,83702,63938,34502,86205,3703,1314,23185,53769,197388,140800
202212,경의선,홍대입구,3747,9739,15782,35196,17912,17131,361,90,18056,7817,37946,52842
202212,경의선,화전,9969,9555,27313,26039,13575,9453,606,409,5667,7617,43555,43620
202212,경의선,효창공원앞,14378,25144,30127,34055,27905,19827,583,168,10635,14946,55723,74313
202211,경의선,가좌,59668,17970,67522,58101,24811,52872,3316,171,11636,28170,142142,104412
202211,경의선,강매,46348,5853,34508,17663,7988,32359,2054,248,2348,22900,85258,46664
202211,경의선,검암,0,0,0,0,2,0,0,0,0,0,0,0
202211,경의선,계양,6,0,2,0,1,0,0,0,0,0,8,0
202211,경의선,곡산,4824,4608,6338,6108,4482,4396,295,109,976,2363,12433,13188
202211,경의선,공덕,12842,31775,34836,32342,37514,19182,627,85,22399,10717,70704,74919
202211,경의선,금릉,49067,20149,55526,41360,27373,46916,3049,252,10714,31200,118356,92961
202211,경의선,금촌,51301,30266,80290,65639,40607,53222,3614,296,14438,36120,149643,132321
202211,경의선,능곡,42801,11556,44132,29725,14788,32639,3377,380,5080,24473,95390,66134
202211,경의선,디지털미디어시티,27103,8342,31270,21916,14299,25778,1219,398,6021,16229,65613,46885
202211,경의선,문산,39832,26021,70738,59028,32632,39608,4238,12,8928,31302,123736,116363
202211,경의선,백마,81637,21469,74353,47476,26757,70334,4812,808,10544,47504,171346,117257
202211,경의선,서강대,8933,14089,25806,31603,17628,13079,535,124,12331,7695,47605,53511
202211,경의선,서울,7635,79444,28847,58551,66898,15997,804,6,17457,5670,54743,143671
202211,경의선,수색,10152,33205,23876,28222,31863,11012,930,714,7889,6326,42847,68467
202211,경의선,신촌,1698,11683,8352,16115,11603,5327,197,5,4405,1679,14652,29482
202211,경의선,야당,82940,17599,82621,65012,32355,94382,4951,357,30694,52604,201206,135572
202211,경의선,운정,83398,25115,74867,50291,30326,68149,4657,391,10276,41651,173198,117448
202211,경의선,월롱,5450,32744,26834,20200,38550,9804,581,39,8184,12784,41049,65767
202211,경의선,일산,110520,25284,103862,72571,32779,99352,8021,723,13668,62610,236071,161188
202211,경의선,임진강,0,0,248,470,277,25,0,0,0,0,248,470
202211,경의선,탄현,94967,19538,82072,52102,27952,86498,6393,577,12994,52909,196426,125126
202211,경의선,파주,7350,8825,18107,13075,12368,5098,903,6,1876,4584,28236,26490
202211,경의선,풍산,57937,15147,65393,46579,22749,51498,4165,422,11639,37595,139134,99743
202211,경의선,행신,94099,22208,83542,65162,32790,93225,4191,1451,22035,50866,203867,139687
202211,경의선,홍대입구,4080,10211,15596,32168,18041,17380,385,81,17227,7517,37288,49977
202211,경의선,화전,11594,13672,41182,43500,20540,10766,674,433,7130,8729,60580,66334
202211,경의선,효창공원앞,15346,26463,30809,35670,29629,20455,683,215,11324,14280,58162,76628
202210,경의선,가좌,56961,17825,70105,59704,25426,50924,3346,249,11994,29013,142406,106791
202210,경의선,강매,43153,5779,36368,19240,8687,30919,2068,271,2665,23874,84254,49164
202210,경의선,검암,0,0,1,0,0,0,0,0,0,0,1,0
202210,경의선,계양,5,0,1,0,0,0,0,0,0,0,6,0
202210,경의선,곡산,4684,4692,6769,6285,4697,4485,278,110,1106,2625,12837,13712
202210,경의선,공덕,12417,29073,36538,32795,35634,19785,661,125,23012,11577,72628,73570
202210,경의선,금릉,47473,19312,58822,43160,27525,46328,2965,243,11344,32633,120604,95348
202210,경의선,금촌,50082,30057,84463,69451,41093,53744,3766,337,15484,38237,153795,138082
202210,경의선,능곡,40815,12236,46881,32139,15545,31984,3394,352,5854,25935,96944,70662
202210,경의선,디지털미디어시티,25826,7857,32339,22168,14274,24687,1231,342,6131,17089,65527,47456
202210,경의선,문산,39277,26785,75224,61964,34596,40502,4255,15,9769,33217,128525,121981
202210,경의선,백마,78305,21076,78350,50142,26784,67690,4556,743,11684,49106,172895,121067
202210,경의선,서강대,9389,13392,26734,31537,17145,13411,522,109,12754,8612,49399,53650
202210,경의선,서울,7189,73852,28561,54873,60420,15160,904,17,18360,5698,55014,134440
202210,경의선,수색,10016,30881,24696,28169,29702,11093,990,631,8082,6834,43784,66515
202210,경의선,신촌,1671,11073,8313,15605,10814,4851,267,9,4443,1846,14694,28533
202210,경의선,야당,79952,18309,87667,66984,33062,92137,4868,337,30819,54487,203306,140117
202210,경의선,운정,81453,23795,79185,53870,30651,66024,4759,394,10729,44024,176126,122083
202210,경의선,월롱,5628,32473,27729,20400,35706,10402,574,41,8251,14436,42182,67350
202210,경의선,일산,105309,26220,109279,74780,33885,94769,7728,795,14625,63662,236941,165457
202210,경의선,임진강,0,0,614,1090,725,70,0,0,0,0,614,1090
202210,경의선,탄현,89959,18700,86253,54788,28856,82929,6425,594,14092,53763,196729,127845
202210,경의선,파주,7096,8459,18474,12864,11487,5235,875,5,2476,4677,28921,26005
202210,경의선,풍산,55807,14615,68725,49544,23750,50496,4131,443,12694,38817,141357,103419
202210,경의선,행신,88328,22171,88375,67638,33856,89562,4219,1434,23968,52527,204890,143770
202210,경의선,홍대입구,4333,9854,17302,36942,19536,18745,363,107,19066,9473,41064,56376
202210,경의선,화전,10616,13348,37407,39477,19069,10689,628,426,7288,8790,55939,62041
202210,경의선,효창공원앞,15243,24584,31417,34813,27012,20579,721,252,11592,14830,58973,74479
202209,경의선,가좌,55576,17676,62976,55482,24482,48486,3192,201,11489,26828,133233,100187
202209,경의선,강매,42203,5875,32161,16992,8101,29473,2046,303,2468,22143,78878,45313
202209,경의선,검암,1,0,1,0,0,0,0,0,0,0,2,0
202209,경의선,계양,2,0,5,0,2,0,0,0,0,0,7,0
202209,경의선,곡산,4472,4371,6153,5669,4441,4357,259,106,1000,2526,11884,12672
202209,경의선,공덕,12207,29017,31885,29535,33858,18330,669,120,20245,10466,65006,69138
202209,경의선,금릉,44953,19167,52794,39740,26967,43178,2847,237,11208,30323,111802,89467
202209,경의선,금촌,48617,29627,77998,63589,39967,50926,3524,296,15201,37197,145340,130709
202209,경의선,능곡,40008,11602,42239,29581,15245,30347,3133,405,5453,24595,90833,66183
202209,경의선,디지털미디어시티,25722,7794,29910,19963,13682,23202,1078,302,5698,15835,62408,43894
202209,경의선,문산,38983,25377,66136,53797,32206,39384,4110,18,9983,32021,119212,111213
202209,경의선,백마,77402,20553,71486,46057,25939,66155,4402,752,11255,47010,164545,114372
202209,경의선,서강대,9098,13812,25239,30413,17462,13069,561,106,12978,8282,47876,52613
202209,경의선,서울,7377,72397,27041,51980,59700,15375,727,13,16856,5930,52001,130320
202209,경의선,수색,9539,30691,23195,26006,29337,11003,931,743,7475,6376,41140,63816
202209,경의선,신촌,1689,11323,7787,14869,10958,5226,250,16,4506,1939,14232,28147
202209,경의선,야당,77477,17276,78002,61241,32060,88785,4571,330,29903,51155,189953,130002
202209,경의선,운정,79092,22972,70705,48314,29203,63130,4519,393,10317,40863,164633,112542
202209,경의선,월롱,5382,32088,26630,19602,34414,9444,557,39,7882,12960,40451,64689
202209,경의선,일산,104336,26374,100370,70017,33818,92347,7362,866,14380,60103,226448,157360
202209,경의선,임진강,0,0,497,826,597,87,0,0,4,0,501,826
202209,경의선,탄현,89071,18688,78154,50070,27733,79653,5910,571,13461,51163,186596,120492
202209,경의선,파주,6819,8765,17068,12204,12082,4477,681,7,2199,4367,26767,25343
202209,경의선,풍산,54881,14275,62278,45877,22774,48908,3890,426,12220,36640,133269,97218
202209,경의선,행신,88751,21565,81314,63251,32904,87127,3901,1522,22739,49745,196705,136083
202209,경의선,홍대입구,4060,9761,14732,32216,17797,17358,350,99,17823,8360,36965,50436
202209,경의선,화전,10675,14238,37902,41250,20511,11869,557,413,9398,8807,58532,64708
202209,경의선,효창공원앞,15015,24745,29516,32866,27250,19335,634,220,10607,14104,55772,71935
202208,경의선,가좌,51729,17383,59344,48791,22269,46231,3097,198,10187,25889,124357,92261
202208,경의선,강매,40842,5339,29731,15626,7728,28371,2064,311,2357,21108,74994,42384
202208,경의선,검암,0,0,2,0,0,0,0,0,0,0,2,0
202208,경의선,계양,3,0,3,0,0,0,0,0,1,0,7,0
202208,경의선,곡산,4459,4437,5985,5125,4146,4221,238,137,1020,2397,11702,12096
202208,경의선,공덕,11863,28324,32738,29373,35076,17878,600,103,20880,10604,66081,68404
202208,경의선,금릉,40699,18566,50322,38021,26176,39557,2776,245,10589,28368,104386,85200
202208,경의선,금촌,46930,29055,72746,59117,36841,49068,3792,260,15043,35967,138511,124399
202208,경의선,능곡,37751,12062,40655,28022,14553,29030,2988,463,5568,23762,86962,64309
202208,경의선,디지털미디어시티,24144,7300,28037,17842,13153,22665,1171,371,5302,15152,58654,40665
202208,경의선,문산,38287,24426,64829,50738,30150,38770,4165,14,9750,30716,117031,105894
202208,경의선,백마,73259,20277,65701,43338,25289,63265,4559,777,11190,45062,154709,109454
202208,경의선,서강대,9222,11481,21808,24348,15097,12013,621,162,10455,8188,42106,44179
202208,경의선,서울,7422,68531,25273,48949,58235,14563,732,7,15688,5714,49115,123201
202208,경의선,수색,9594,31318,22415,25495,29975,10520,941,780,7911,6278,40861,63871
202208,경의선,신촌,1566,10112,7236,12485,9509,4590,256,6,3598,1769,12656,24372
202208,경의선,야당,72027,16761,74375,60945,31258,84198,4853,379,31088,49704,182343,127789
202208,경의선,운정,73580,22717,66188,43798,27848,59368,4501,412,10174,39831,154443,106758
202208,경의선,월롱,5865,32627,22922,15666,33403,9239,508,42,7608,13084,36903,61419
202208,경의선,일산,100519,25638,91385,64295,32413,89023,7706,867,13885,58093,213495,148893
202208,경의선,임진강,0,0,448,639,505,64,0,0,0,0,448,639
202208,경의선,탄현,84714,19041,74400,47422,27406,78046,5877,615,13758,49832,178749,116910
202208,경의선,파주,6567,6515,12277,7841,9476,4101,799,9,1937,4089,21580,18454
202208,경의선,풍산,53068,13573,59003,43937,22117,46732,3866,477,12645,35987,128582,93974
202208,경의선,행신,84179,22157,75298,59095,32712,85437,3950,1465,21944,47225,185371,129942
202208,경의선,홍대입구,4001,9046,14248,32686,17399,15977,403,88,18065,7996,36717,49816
202208,경의선,화전,9188,10075,20283,20237,13456,8618,528,472,4399,6094,34398,36878
202208,경의선,효창공원앞,14781,24392,26118,30110,25854,19066,749,194,8857,13573,50505,68269
202207,경의선,가좌,52083,17656,61768,52252,22829,45608,3157,231,10698,27099,127706,97238
202207,경의선,강매,42725,5977,31095,16142,8432,29424,2201,310,2661,22856,78682,45285
202207,경의선,검암,0,0,1,0,0,0,0,0,1,0,2,0
202207,경의선,계양,5,0,3,0,1,0,0,0,0,0,8,0
202207,경의선,곡산,4618,4685,5983,5484,4353,4334,284,180,1328,2506,12213,12855
202207,경의선,공덕,12131,29036,33758,30312,34990,18449,695,112,21972,11376,68556,70836
202207,경의선,금릉,42118,19739,51795,40312,27210,40201,2903,262,11697,30167,108513,90480
202207,경의선,금촌,49003,30659,76030,62385,39405,50519,4009,278,16356,38244,145398,131566
202207,경의선,김포공항,0,0,1,0,1,0,0,0,0,0,1,0
202207,경의선,능곡,39227,12519,41788,29257,15141,29831,3139,519,6081,25531,90235,67826
202207,경의선,디지털미디어시티,24934,7817,28646,18656,13786,23195,1136,432,5971,16540,60687,43445
202207,경의선,문산,40549,26187,68344,53172,31708,39872,4228,8,10562,33209,123683,112576
202207,경의선,백마,74817,20992,68898,45891,26658,62523,4555,807,12071,47972,160341,115662
202207,경의선,서강대,9376,12056,22658,24927,15634,12504,627,113,11084,8419,43745,45515
202207,경의선,서울,7442,70457,25923,49120,58206,14976,940,16,16533,5818,50838,125411
202207,경의선,수색,9513,33314,22892,26603,31901,10802,1077,915,8386,6679,41868,67511
202207,경의선,신촌,1567,10373,7215,12653,9351,4449,264,8,3970,1718,13016,24752
202207,경의선,야당,73864,17944,76925,63308,32815,85477,5097,432,33973,52209,189859,133893
202207,경의선,운정,76595,24735,68915,46639,29248,59723,4503,424,10767,41918,160780,113716
202207,경의선,월롱,5764,32845,23803,14998,34312,9526,580,38,8585,14387,38732,62268
202207,경의선,일산,104554,27149,95959,66491,31760,90536,8057,844,14777,62028,223347,156512
202207,경의선,임진강,0,0,415,553,482,55,0,0,0,0,415,553
202207,경의선,탄현,87149,19558,77718,49799,28652,78379,6195,643,14515,54190,185577,124190
202207,경의선,파주,6557,6737,12299,6642,9169,4022,746,6,1814,3989,21416,17374
202207,경의선,풍산,54127,14035,61642,45989,22895,47091,4046,452,13741,38128,133556,98604
202207,경의선,행신,87385,22912,78631,61310,33455,86038,4159,1387,22274,50708,192449,136317
202207,경의선,홍대입구,4188,9143,14575,33712,17505,16975,345,122,19029,8351,38137,51328
202207,경의선,화전,9775,9593,20657,19433,12145,9079,580,489,4322,6938,35334,36453
202207,경의선,효창공원앞,15153,24351,26082,30356,26568,19215,701,172,9479,14330,51415,69209
202206,경의선,가좌,52904,16997,61057,52146,22963,46004,3048,180,11034,26829,128043,96152
202206,경의선,강매,42479,6013,32467,17123,8468,29453,2190,314,2695,23138,79831,46588
202206,경의선,검암,0,0,0,0,1,0,0,0,0,0,0,0
202206,경의선,계양,5,0,4,0,0,0,0,0,1,0,10,0
202206,경의선,곡산,4805,4942,6049,5656,4446,4615,228,113,1253,2610,12335,13321
202206,경의선,공덕,11837,28172,31002,29643,33356,18170,714,114,20697,10530,64250,68459
202206,경의선,금릉,43130,19637,52023,40200,26263,41155,2939,300,11415,29717,109507,89854
202206,경의선,금촌,48593,29923,75382,62655,38512,50283,3859,271,16281,36899,144115,129748
202206,경의선,능곡,38942,12756,42846,29548,15331,30118,3144,524,5827,25251,90759,68079
202206,경의선,디지털미디어시티,24290,8022,29194,20211,13423,23008,1083,364,6215,16396,60782,44993
202206,경의선,문산,39635,26138,64873,51615,30953,38142,4201,15,10324,31357,119033,109125
202206,경의선,백마,74624,21193,69106,45651,25982,62306,4484,743,11807,47644,160021,115231
202206,경의선,서강대,9122,12650,22390,25471,15659,12204,545,168,11503,8174,43560,46463
202206,경의선,서울,7266,71104,25375,49542,58092,14125,912,14,16379,5805,49932,126465
202206,경의선,수색,9717,31954,23389,26712,30220,10844,1005,856,8455,6691,42566,66213
202206,경의선,신촌,1524,10231,7140,12058,8820,4176,186,19,3701,1682,12551,23990
202206,경의선,야당,74553,17169,76573,62111,30897,85574,4877,484,32244,51456,188247,131220
202206,경의선,운정,77494,23464,69881,47253,28075,60741,4697,448,10151,42043,162223,113208
202206,경의선,월롱,5936,33002,25168,17829,33487,9146,622,40,8422,13786,40148,64657
202206,경의선,일산,104703,28667,98652,68432,33987,90928,7810,776,14876,63584,226041,161459
202206,경의선,임진강,0,0,416,694,506,39,0,0,0,0,416,694
202206,경의선,탄현,87073,18892,78607,49958,27635,77901,5931,703,13822,51701,185433,121254
202206,경의선,파주,6741,7813,14593,9947,11203,4180,728,7,2113,3939,24175,21706
202206,경의선,풍산,53641,14164,62680,46527,22324,46856,4120,424,12947,37922,133388,99037
202206,경의선,행신,85171,22645,78231,61909,32880,84585,4051,1387,22693,49922,190146,135863
202206,경의선,홍대입구,4118,8801,14044,29964,16295,16313,435,164,17594,7760,36191,46689
202206,경의선,화전,9782,11644,28784,30059,16314,9855,537,442,6975,7601,46078,49746
