사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202304,경부선,평택,78646,56852,180388,179987,91683,117160,7697,3138,60755,64121,327486,304098
202304,경부선,평택지제,27727,35007,44321,32338,38983,27618,2261,10220,16797,21817,91106,99382
202304,경부선,화서,105351,26927,88087,62869,32872,91560,8922,2608,13678,53588,216038,145992
202303,경부선,가산디지털단지,41097,240370,112429,192197,239918,81193,10099,3759,76123,48190,239748,484516
202303,경부선,관악,89272,22841,91310,70339,33639,76026,8217,1766,14102,48476,202901,143422
202303,경부선,광명,27752,17560,36511,35070,29228,28084,18,1351,14297,12551,78578,66532
202303,경부선,구로,101570,124695,180924,198388,144788,122203,37322,5012,57160,88017,376976,416112
202303,경부선,군포,51254,90348,62440,49031,77460,41875,5577,2101,19804,26351,139075,167831
202303,경부선,금정,247501,165368,288900,229001,187046,263904,25443,6142,83514,175840,645358,576351
202303,경부선,금천구청,119619,53312,133441,100724,58620,120248,13453,1402,23106,67452,289619,222890
202303,경부선,남영,41403,96558,98640,118523,98450,64696,2616,1165,52014,37636,194673,253882
202303,경부선,노량진,54154,31570,97491,90248,53353,92672,5443,2223,52108,45101,209196,169142
202303,경부선,당정,67174,32046,75004,58184,38188,57203,3935,999,14780,42653,160893,133882
202303,경부선,대방,76041,89200,121604,113467,84211,87665,5909,1964,31882,57899,235436,262530
202303,경부선,독산,122960,174565,154795,146431,179455,119326,9130,2709,45656,80581,332541,404286
202303,경부선,두정,49671,48160,106461,117743,59675,67555,7640,1048,29939,46368,193711,213319
202303,경부선,명학,65228,101826,87333,80659,89478,55960,7422,2190,29177,36554,189160,221229
202303,경부선,병점,144973,76001,200041,158497,100760,154955,12849,3742,42568,113043,400431,351283
202303,경부선,서동탄,20744,4191,13717,9203,5602,15080,1139,8,1982,10548,37582,23950
202303,경부선,서울,33944,16543,114595,26840,58907,22715,46,468,49943,10536,198528,54387
202303,경부선,서정리,50649,56862,101611,78851,89123,62204,5092,4812,27533,47455,184885,187980
202303,경부선,석수,99789,36368,107924,72261,46064,87751,8648,2602,17257,56335,233618,167566
202303,경부선,성균관대,170520,50270,172542,143173,78025,166551,9351,1852,47432,109574,399845,304869
202303,경부선,성환,18513,43225,88470,88475,52737,26136,2384,612,14925,23346,124292,155658
202303,경부선,세류,38700,11246,33437,25579,16237,31509,4355,974,7097,22069,83589,59868
202303,경부선,세마,29919,18700,34911,23197,19572,28135,2694,891,6428,18142,73952,60930
202303,경부선,송탄,37064,20979,61882,42860,29219,43425,5657,1163,12585,35223,117188,100225
202303,경부선,수원,203768,184263,430841,546803,300058,352224,22388,5600,233669,173724,890666,910390
202303,경부선,신길,74453,56287,94480,64326,64380,59659,11037,2088,24433,44398,204403,167099
202303,경부선,신도림,25362,26280,38745,41953,32026,34352,2988,678,15777,16216,82872,85127
202303,경부선,안양,215354,101453,309107,304472,142626,238374,15739,4550,84599,128623,624799,539098
202303,경부선,영등포,122828,227672,417635,612104,391085,297309,21112,8128,270212,120373,831787,968277
202303,경부선,오산,79363,62281,133082,108179,73603,95292,9517,2582,30770,57950,252732,230992
202303,경부선,오산대,35957,20603,48071,38019,25156,36889,3935,1132,10492,20964,98455,80718
202303,경부선,용산,63821,282339,383508,573150,411512,232062,5402,5518,294679,88625,747410,949632
202303,경부선,의왕,77534,80625,97835,72917,72296,71224,6643,2964,22720,47750,204732,204256
202303,경부선,직산,6107,8632,10683,8537,8791,6640,1113,547,2410,4621,20313,22337
202303,경부선,진위,8323,22469,16723,12413,23745,7886,1047,408,4681,5564,30774,40854
202303,경부선,천안,31229,29538,113558,105177,57046,56958,5815,799,23732,29498,174334,165012
202303,경부선,평택,83378,59494,183250,183465,97937,125179,7962,3398,62706,66247,337296,312604
202303,경부선,평택지제,29199,37675,44631,32681,43378,29405,2436,12042,17759,22718,94025,105116
202303,경부선,화서,112817,26890,90087,62297,33251,97551,9076,3103,13591,57351,225571,149641
202302,경부선,가산디지털단지,33960,213051,97907,175552,218303,71433,8711,3170,67741,42029,208319,433802
202302,경부선,관악,72671,18503,76278,58396,27982,64729,6654,1247,11570,41358,167173,119504
202302,경부선,광명,23930,15465,33121,32369,26427,25206,16,1191,13795,11328,70862,60353
202302,경부선,구로,83447,108868,159786,176802,130934,104973,31324,4109,50846,75193,325403,364972
202302,경부선,군포,42581,80310,53168,41296,69775,36639,4635,1643,17713,22864,118097,146113
202302,경부선,금정,201996,141988,249649,197497,165633,224151,21771,5380,74581,153030,547997,497895
202302,경부선,금천구청,95860,46372,116253,86919,53172,101925,11402,1261,20392,57173,243907,191725
202302,경부선,남영,33947,70611,80297,91386,84200,55321,2204,1026,41316,32579,157764,195602
202302,경부선,노량진,42994,27392,84834,79525,46615,80479,4389,1928,45195,39468,177412,148313
202302,경부선,당정,53557,25259,57386,37768,28883,46884,3205,813,11186,36717,125334,100557
202302,경부선,대방,59854,77958,98725,95701,76272,72875,5084,1774,28186,47694,191849,223127
202302,경부선,독산,100325,157597,131193,128290,165965,102330,7744,2249,41816,68987,281078,357123
202302,경부선,두정,35042,17969,66235,64483,36129,48847,6469,812,17458,35609,125204,118873
202302,경부선,명학,55242,82269,66135,53461,71026,47901,6229,1739,21821,31651,149427,169120
202302,경부선,병점,105478,51659,154809,107435,75091,118311,11186,3134,32668,96539,304141,258767
202302,경부선,서동탄,16721,3728,12286,7726,4887,12389,1019,3,1698,9282,31724,20739
202302,경부선,서울,30187,15783,114767,27466,54593,21446,43,461,50058,9478,195055,53188
202302,경부선,서정리,37260,41413,85234,62385,67692,51234,4004,4347,24042,41842,150540,149987
202302,경부선,석수,81341,30277,89679,60818,40131,73949,7569,2321,14940,48393,193529,141809
202302,경부선,성균관대,137368,32185,135869,107107,58191,139643,7858,1610,35155,90826,316250,231728
202302,경부선,성환,14258,18938,43604,35194,25397,19452,2121,609,6614,17171,66597,71912
202302,경부선,세류,30869,9697,28843,21872,14482,26400,3777,803,6182,19198,69671,51570
202302,경부선,세마,20777,15333,31182,19462,16652,21492,2382,663,5469,16114,59810,51572
202302,경부선,송탄,29055,15957,52699,36595,24966,35681,4836,1118,10839,30326,97429,83996
202302,경부선,수원,157092,131529,349360,464716,242462,289925,19390,4934,209044,148891,734886,750070
202302,경부선,신길,63018,47047,81439,56751,56017,51691,9382,1733,20240,38599,174079,144130
202302,경부선,신도림,20400,23042,32573,36746,28407,29221,2283,618,14366,13875,69622,74281
202302,경부선,안양,178812,54796,222024,192210,90860,199330,13680,3614,58207,109543,472723,360163
202302,경부선,영등포,103971,198256,373235,554566,351716,266730,18382,6261,249947,104628,745535,863711
202302,경부선,오산,55372,49624,112144,88435,62184,75651,8411,2343,26570,49074,202497,189476
202302,경부선,오산대,25697,12773,33560,24447,18588,28722,3699,911,8537,18042,71493,56173
202302,경부선,용산,56194,245859,377649,554754,375269,218330,4855,4710,271848,81906,710546,887229
202302,경부선,의왕,62429,64663,79630,56928,61386,59790,5843,2730,19087,41681,166989,166002
202302,경부선,직산,4741,7328,8794,6646,7450,5120,968,411,1933,4045,16436,18430
202302,경부선,진위,6193,18194,13035,10411,20386,6580,988,366,4141,4963,24357,33934
202302,경부선,천안,22620,17242,80318,79869,33894,43247,4863,679,17061,23262,124862,121052
202302,경부선,평택,55241,42636,147731,143286,77204,90946,7188,2659,51899,56183,262059,244764
202302,경부선,평택지제,21742,32134,38515,28351,38034,23775,2595,11809,16074,19416,78926,91710
202302,경부선,화서,90624,20499,77204,52281,27897,80984,7712,2694,11634,49574,187174,125048
202301,경부선,가산디지털단지,33750,208876,97416,172690,210135,69170,7907,2776,63231,41491,202304,425833
202301,경부선,관악,70036,18824,73745,56491,27242,62667,6370,1062,11414,39920,161565,116297
202301,경부선,광명,23904,14469,33103,31382,26369,24984,6,1217,13685,11397,70698,58465
202301,경부선,구로,82089,107950,159214,176212,129627,101326,27802,3725,51160,73390,320265,361277
202301,경부선,군포,42331,79794,53095,40864,69116,35818,4335,1536,17301,23427,117062,145621
202301,경부선,금정,196563,138890,247943,200409,163312,219510,20591,4962,73751,148857,538848,493118
202301,경부선,금천구청,92710,45168,110813,85025,52057,98314,10312,1089,20305,54616,234140,185898
202301,경부선,남영,33665,67159,80140,88893,78685,54303,2144,928,38617,32270,154566,189250
202301,경부선,노량진,42949,29271,89384,86220,47121,80353,4209,1775,44082,38726,180624,155992
202301,경부선,당정,53370,23319,54753,35999,27771,46285,3110,895,10583,35990,121816,96203
202301,경부선,대방,59524,77749,97848,90020,73929,71366,5047,1836,27113,47493,189532,217098
202301,경부선,독산,97534,156389,133341,130687,163308,99973,7494,2250,39520,66206,277889,355532
202301,경부선,두정,35072,17706,64914,60421,34011,47950,6730,677,16083,34984,122799,113788
202301,경부선,명학,53895,81895,64282,50422,70215,46297,5835,1618,20440,31484,144452,165419
202301,경부선,병점,102679,51494,151014,106330,73382,116011,10584,3077,32251,93178,296528,254079
202301,경부선,서동탄,16168,3568,11875,7449,4947,11493,970,4,1602,8968,30615,19989
202301,경부선,서울,29420,14564,109733,27771,55277,20970,50,447,51512,9230,190715,52012
202301,경부선,서정리,36724,39787,85278,62888,63763,51731,3765,4269,22737,42958,148504,149902
202301,경부선,석수,78970,29007,87744,58387,39188,72307,6903,2234,14379,46183,187996,135811
202301,경부선,성균관대,133488,31014,128537,100964,56162,135377,7569,1505,32456,87768,302050,221251
202301,경부선,성환,13829,20010,44382,33840,25914,20350,2282,501,6160,17121,66653,71472
202301,경부선,세류,30529,9193,29220,22170,14553,25821,3441,854,6101,18624,69291,50841
202301,경부선,세마,20238,14317,30127,18962,16010,21381,2253,548,5362,15661,57980,49488
202301,경부선,송탄,28539,15759,53606,38986,24942,36285,4824,1085,10946,31917,97915,87747
202301,경부선,수원,152979,130083,358297,475912,248282,290004,19142,4447,210710,145581,741128,756023
202301,경부선,신길,62236,44546,79316,55763,54438,50665,8814,1584,19022,38257,169388,140150
202301,경부선,신도림,19755,21854,30615,34849,26315,27546,2029,549,13407,13476,65806,70728
202301,경부선,안양,175012,53568,214466,190417,89433,194515,13400,3076,58644,106274,461522,353335
202301,경부선,영등포,103359,195160,375353,559816,356265,266336,17212,6262,251476,104221,747400,865459
202301,경부선,오산,53800,50365,115043,90143,62917,75897,8423,2069,26619,49092,203885,191669
202301,경부선,오산대,25188,12668,32864,23863,17729,27977,3742,773,8451,17437,70245,54741
202301,경부선,용산,57341,247694,385217,571074,384659,215181,5551,4792,281266,80436,729375,903996
202301,경부선,의왕,61346,60840,77038,54739,57968,58951,5612,2518,17597,40544,161593,158641
202301,경부선,직산,4670,6925,8752,6771,7199,5122,721,280,1712,3923,15855,17899
202301,경부선,진위,5981,17748,13061,10334,19626,6553,969,321,3812,4689,23823,33092
202301,경부선,천안,21735,16885,81861,81116,33684,43146,4621,647,16861,22920,125078,121568
202301,경부선,평택,54038,42540,150353,149092,79226,93027,6710,2601,52877,55248,263978,249481
202301,경부선,평택지제,21110,31863,39471,28912,36685,23736,2247,11549,16722,19011,79550,91335
202301,경부선,화서,87991,18793,71860,50344,26445,78420,7251,2325,11045,47171,178147,118633
202212,경부선,가산디지털단지,37798,215703,108856,188193,214974,75974,8690,3083,70577,46646,225921,453625
202212,경부선,관악,76680,20870,82655,63431,29815,68076,7234,1209,13264,45797,179833,131307
202212,경부선,광명,24242,15716,34816,34251,28279,26068,8,1190,14283,12657,73349,63814
202212,경부선,구로,92382,118656,176093,197567,142749,113776,32351,4777,59769,86159,360595,407159
202212,경부선,군포,48773,85874,58773,43616,72410,39297,4954,1771,19582,26650,132082,157911
202212,경부선,금정,216355,149232,276513,219445,173894,238270,23050,5758,83273,170810,599191,545245
202212,경부선,금천구청,103571,50524,125275,94273,56311,105957,11518,1174,22686,62942,263050,208913
202212,경부선,남영,36382,76558,94668,106960,81850,60711,2304,1234,46219,36471,179573,221223
202212,경부선,노량진,47684,27499,99418,103584,54783,100509,4779,1852,56375,45552,208256,178487
202212,경부선,당정,59360,26980,67768,46893,32079,50872,3514,959,12715,41147,143357,115979
202212,경부선,대방,66866,83889,113638,106896,79793,82284,5642,2065,31964,56050,218110,248900
202212,경부선,독산,105275,164910,145823,142076,173250,107325,8247,2406,43622,74776,302967,384168
202212,경부선,두정,41825,29334,87544,89960,44937,56413,6791,838,21676,41027,157836,161159
202212,경부선,명학,59906,88667,76760,63852,75062,49795,6222,1881,24968,35660,167856,190060
202212,경부선,병점,120227,59242,178689,131383,85112,133250,11522,3473,38068,106404,348506,300502
202212,경부선,서동탄,17809,3678,12363,8081,5206,12512,1067,7,1785,10293,33024,22059
202212,경부선,서울,29765,15443,122336,30938,61787,22770,47,456,50945,11472,203093,58309
202212,경부선,서정리,42963,47461,97390,69589,72529,55415,3929,4656,26239,45018,170521,166724
202212,경부선,석수,87215,34314,100365,65536,45011,77593,7488,2408,16026,53665,211094,155923
202212,경부선,성균관대,148113,38420,155506,119103,65566,147430,8439,1779,37517,102737,349575,262039
202212,경부선,성환,16409,28460,60986,50582,33375,22740,2497,493,8671,20030,88563,99565
202212,경부선,세류,33838,10156,31291,24169,15936,28520,3884,715,6937,20263,75950,55303
202212,경부선,세마,24609,16070,33398,22011,18270,23695,2346,665,5696,17466,66049,56212
202212,경부선,송탄,33018,19434,60843,40539,28393,39575,5195,1115,11942,35064,110998,96152
202212,경부선,수원,170314,151558,405995,531658,274008,322642,20277,4850,228369,164546,824955,852612
202212,경부선,신길,68668,49160,89318,62364,57983,54516,10000,1750,21078,42774,189064,156048
202212,경부선,신도림,23660,24166,37020,39265,29544,31478,2751,623,15506,16428,78937,80482
202212,경부선,안양,194047,69927,268559,247351,111208,212911,14581,3509,71965,120543,549152,441330
202212,경부선,영등포,113609,207578,424531,639807,395357,313110,19577,6155,297914,123442,855631,976982
202212,경부선,오산,63203,56409,126309,97174,67432,83800,8945,2237,28657,53622,227114,209442
202212,경부선,오산대,29087,15917,39646,28621,20265,30884,3947,988,9486,19171,82166,64697
202212,경부선,용산,58273,266916,424075,612253,402211,238666,4520,4909,294855,91016,781723,975094
202212,경부선,의왕,69592,67709,87087,62268,62752,64226,6029,2653,20146,46171,182854,178801
202212,경부선,직산,5269,8026,9527,7647,8131,5477,840,290,1990,4151,17626,20114
202212,경부선,진위,7227,20421,15410,11231,21357,7033,1064,301,4121,5307,27822,37260
202212,경부선,천안,26219,21294,95868,88933,41529,48718,5032,665,20260,26356,147379,137248
202212,경부선,평택,66087,50967,167940,164000,88135,104815,7164,2764,58209,62397,299400,280128
202212,경부선,평택지제,24152,36383,43837,31372,40883,26336,2622,12387,18560,20579,89171,100721
202212,경부선,화서,98300,22103,81711,56670,29731,85105,8156,2477,12611,54714,200778,135964
202211,경부선,가산디지털단지,40714,228473,107685,191574,235047,79380,9845,3621,68069,45869,226313,469537
202211,경부선,관악,83491,22880,83418,65855,31433,72527,7784,1746,13317,43672,188010,134153
202211,경부선,광명,24755,16256,32896,32397,27493,26104,10,1196,14014,12198,71675,62047
202211,경부선,구로,98575,125040,173716,194061,144079,120886,38439,5093,53791,82571,364521,406765
202211,경부선,군포,49877,86428,58345,43818,72244,40902,5485,2099,19140,24249,132847,156594
202211,경부선,금정,233352,157224,269350,215769,177665,251097,25045,6864,77120,160302,604867,540159
202211,경부선,금천구청,112795,52524,124809,94225,56185,113590,12848,1302,21042,60145,271494,208196
202211,경부선,남영,37932,79845,92458,111586,87127,59620,2687,1044,44660,35005,177737,227480
202211,경부선,노량진,52021,31479,94030,87579,52579,92651,5642,2016,50093,43144,201786,164218
202211,경부선,당정,65735,30380,69414,52269,35385,55228,3937,939,13263,39113,152349,122701
202211,경부선,대방,74316,87930,114868,110247,83253,86635,6251,2161,30430,54729,225865,255067
202211,경부선,독산,114100,169867,146333,145654,178215,112946,9218,2372,42886,73199,312537,391092
202211,경부선,두정,44022,36453,93517,103375,49590,59373,7185,1037,23079,43210,167803,184075
202211,경부선,명학,64146,95680,79563,74110,85030,52706,7471,2191,28047,34050,179227,206031
202211,경부선,병점,135042,69600,185571,148959,93146,143377,12762,3700,39473,101243,372848,323502
202211,경부선,서동탄,19653,4209,12360,8622,5386,13454,1265,14,1780,9806,35058,22651
202211,경부선,서울,32147,15923,112957,26933,56999,21737,61,497,47293,9953,192458,53306
202211,경부선,서정리,47358,50146,94320,73751,72592,57098,3997,5206,25787,44166,171462,173269
202211,경부선,석수,95356,36757,100645,67640,45337,83514,8597,2516,16184,51127,220782,158040
202211,경부선,성균관대,159734,45210,157218,129205,70751,156927,9154,1964,38866,97693,364972,274072
202211,경부선,성환,17831,37101,79347,79506,46257,24290,2542,499,12457,21398,112177,138504
202211,경부선,세류,36203,10784,31478,24864,16562,29504,4404,870,6454,20101,78539,56619
202211,경부선,세마,26979,17076,32080,22488,18490,24526,2661,703,5552,16117,67272,56384
202211,경부선,송탄,36497,20292,57608,40500,27914,40426,5621,1069,11432,33229,111158,95090
202211,경부선,수원,189267,171627,402282,506080,271041,328159,21751,5491,208472,156648,821772,839846
202211,경부선,신길,71506,56583,89137,63438,62900,58272,11167,2053,21827,41008,193637,163082
202211,경부선,신도림,26761,26469,39662,42427,31457,36293,3391,609,15244,16870,85058,86375
202211,경부선,안양,210142,84833,280769,276251,126594,227232,16426,4560,76131,117489,583468,483133
202211,경부선,영등포,122505,216097,390569,553762,364286,289073,21273,7253,248429,114443,782776,891555
202211,경부선,오산,70958,58206,125447,100605,70321,87593,9216,2557,27780,52884,233401,214252
202211,경부선,오산대,33249,18074,44149,37217,22809,32689,3849,1165,8814,18157,90061,74613
202211,경부선,용산,62640,276748,377727,534552,389951,218726,4493,5278,268045,82996,712905,899574
202211,경부선,의왕,74742,69498,87596,68090,65301,67413,6574,2854,18862,44135,187774,184577
202211,경부선,직산,5775,8221,9286,7792,8290,5677,914,275,2058,4364,18033,20652
202211,경부선,진위,8184,21773,15357,11437,22611,7419,1143,378,4125,5424,28809,39012
202211,경부선,천안,29561,26244,103034,98602,50516,54050,5848,835,20242,28255,158685,153936
202211,경부선,평택,75817,56566,169448,168682,90291,113545,7818,2919,55904,62369,308987,290536
202211,경부선,평택지제,25898,36707,41844,30970,38857,26993,2562,10810,18124,19795,88428,98282
202211,경부선,화서,108924,23800,82773,58457,29618,94282,8590,2629,12280,51971,212567,136857
202210,경부선,가산디지털단지,39430,207224,108386,187681,214045,77446,9809,3786,66929,48958,224554,447649
202210,경부선,관악,77932,22354,87460,68089,31861,68105,7988,1778,13647,45817,187027,138038
202210,경부선,광명,25098,16121,35573,35332,28304,25906,14,1217,15375,12533,76060,65203
202210,경부선,구로,95654,113052,181413,196431,137072,115947,38046,4895,53138,86357,368251,400735
202210,경부선,군포,46807,78204,61483,44920,66282,40386,5475,2278,18980,25659,132745,151061
202210,경부선,금정,219366,146206,283547,220257,168936,240209,25291,7145,77586,166139,605790,539747
202210,경부선,금천구청,107335,50142,132980,97899,56064,111072,13193,1452,22244,65286,275752,214779
202210,경부선,남영,36414,77098,94590,110879,84704,58640,3055,1003,49149,35475,183208,224455
202210,경부선,노량진,50116,32875,102272,96685,56645,96181,5931,1974,62719,45888,221038,177422
202210,경부선,당정,61874,27463,73354,53222,33600,53582,3825,985,13462,40786,152515,122456
202210,경부선,대방,71102,82731,117893,110616,78643,84718,6382,2201,40473,56244,235850,251792
202210,경부선,독산,108348,156113,150258,141505,164536,107638,9555,2307,42724,77744,310885,377669
202210,경부선,두정,43192,35080,95413,99710,48516,58721,7074,1102,22579,44844,168258,180736
202210,경부선,명학,60296,87703,81581,72858,77435,51036,7419,2182,27359,36192,176655,198935
202210,경부선,병점,129241,65716,193508,150508,90195,139621,12791,3892,39702,107326,375242,327442
202210,경부선,서동탄,18618,3898,13504,9043,5494,13380,1109,10,1875,10334,35106,23285
202210,경부선,서울,33678,16563,119641,30111,61796,21889,79,635,55973,10716,209371,58025
202210,경부선,서정리,46508,46210,100459,76580,68569,58332,4345,5577,24579,47281,175891,175648
202210,경부선,석수,90864,35297,105888,70563,45214,80896,9211,2480,16873,53429,222836,161769
202210,경부선,성균관대,151184,44638,163954,131062,69244,150297,9251,2002,39125,99610,363514,277312
202210,경부선,성환,17979,36494,78431,76104,43006,25708,2519,623,14653,22595,113582,135816
202210,경부선,세류,33817,11354,34790,27768,17578,28869,4580,910,7093,20968,80280,61000
202210,경부선,세마,26360,15862,34772,23536,18266,24647,2713,891,5917,17242,69762,57531
202210,경부선,송탄,35663,19341,61719,43177,28453,41604,5865,1061,12562,35922,115809,99501
202210,경부선,수원,182369,171347,435136,555567,288976,324505,22829,6819,228476,168053,868810,901786
202210,경부선,신길,67518,52802,91830,63789,59687,57807,11493,2266,29343,42930,200184,161787
202210,경부선,신도림,25784,24732,41549,43587,30251,34770,3299,726,15705,18527,86337,87572
202210,경부선,안양,196982,85137,297057,283743,126724,220833,16444,4264,78773,122061,589256,495205
202210,경부선,영등포,116575,209162,419434,597439,368601,285431,22772,8321,258733,122218,817514,937140
202210,경부선,오산,69595,56871,135477,106709,70693,87506,8943,2307,30195,56504,244210,222391
202210,경부선,오산대,31341,17272,47548,39854,23013,31998,3806,1278,9218,19238,91913,77642
202210,경부선,용산,64379,277872,413440,590403,388964,234893,4979,5445,303968,90413,786766,964133
202210,경부선,의왕,70952,63898,90616,70620,62684,66326,6704,2808,20043,45882,188315,183208
202210,경부선,직산,5712,7719,9984,8436,8013,5740,935,326,2039,4685,18670,21166
202210,경부선,진위,8039,20879,16651,12471,21067,7630,1096,366,4115,5594,29901,39310
202210,경부선,천안,30043,26235,107197,103518,50103,54569,5916,793,21738,30569,164894,161115
202210,경부선,평택,75565,55158,181524,178412,92444,114217,8344,3128,58804,67254,324237,303952
202210,경부선,평택지제,25384,34257,44134,32658,36999,26420,2622,9175,18053,21053,90193,97143
202210,경부선,화서,100946,23514,88210,61326,30259,89850,8580,2580,13195,53294,210931,140714
202209,경부선,가산디지털단지,38794,215371,104319,175369,213655,74157,8902,3225,63820,44071,215835,438036
202209,경부선,관악,75915,21976,78237,60851,30090,66393,7445,1710,12994,42074,174591,126611
202209,경부선,광명,25236,15768,32145,31168,27085,24980,13,1158,13348,11754,70742,59848
202209,경부선,구로,94134,114159,166536,179188,133657,109580,33823,4900,50283,82149,344776,380396
202209,경부선,군포,46720,78651,57051,42407,64987,38238,5046,2065,18825,24461,127642,147584
202209,경부선,금정,214327,145321,258334,204105,165023,229301,23161,6296,72833,155172,568655,510894
202209,경부선,금천구청,107380,49644,117781,89438,54706,106375,12349,1401,20963,59943,258473,200426
202209,경부선,남영,36561,80905,88459,105771,83560,54771,2753,1085,42452,33390,170225,221151
202209,경부선,노량진,49610,32499,90428,81203,50690,79687,5560,1942,46438,40872,192036,156516
202209,경부선,당정,61520,28150,67287,51493,33903,51514,3557,999,12920,38862,145284,119504
202209,경부선,대방,70534,85151,109066,99637,77377,78854,5910,2294,28303,52499,213813,239581
202209,경부선,독산,108372,159033,139571,137897,166559,104662,8295,2246,40632,71205,296870,370381
202209,경부선,두정,41590,37996,91497,98335,49541,56471,6569,1036,23848,41500,163504,178867
202209,경부선,명학,60629,88295,75318,69331,78327,49538,6593,2135,25777,33265,168317,193026
202209,경부선,병점,126660,66127,177996,141091,90148,133097,11628,3469,37784,100567,354068,311254
202209,경부선,서동탄,18728,3681,12177,8447,5271,13133,1079,15,2019,9729,34003,21872
202209,경부선,서울,29847,14300,102400,25428,53490,20390,59,481,47657,9448,179963,49657
202209,경부선,서정리,44366,43701,89324,70216,64407,52787,3853,4863,22789,41574,160332,160354
202209,경부선,석수,90698,34479,96103,64166,43961,78740,8482,2261,15727,50437,211010,151343
202209,경부선,성균관대,151142,42623,150106,121163,68623,145043,8354,1885,37318,96910,346920,262581
202209,경부선,성환,17087,37599,78262,74015,45145,23533,2272,641,12334,21511,109955,133766
202209,경부선,세류,33033,10794,31492,24993,16729,27368,4047,873,6629,19884,75201,56544
202209,경부선,세마,25614,15617,31808,21638,18072,23550,2375,819,5261,16286,65058,54360
202209,경부선,송탄,34486,18762,56658,39781,27239,39066,5290,1138,11910,32920,108344,92601
