사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202005,과천선,정부과천청사,30202,80221,69360,66850,82931,39447,1614,1424,24941,23773,126117,172268
202005,과천선,평촌,107994,106124,120984,116698,111436,104098,3419,2451,50596,65204,282993,290477
202004,과천선,경마공원,4756,7932,10377,8654,8206,4989,186,194,1394,3209,16713,19989
202004,과천선,과천,32846,20609,43510,24209,21067,27327,1125,1071,4309,20693,81790,66582
202004,과천선,대공원,1691,14106,33320,58964,27438,3690,17,293,5221,1177,40249,74540
202004,과천선,범계,157639,77539,182607,188601,125051,183994,6396,2915,95888,100849,442530,369904
202004,과천선,선바위,40769,51252,58868,50629,63585,37115,773,955,20110,25203,120520,128039
202004,과천선,인덕원,149398,122494,164433,132652,135580,157008,7426,2102,57197,107659,378454,364907
202004,과천선,정부과천청사,26740,77744,57652,58063,79923,32156,1340,1213,20877,19784,106609,156804
202004,과천선,평촌,104098,105550,106290,103749,110017,98626,2916,2453,47899,61050,261203,272802
202003,과천선,경마공원,4459,8636,9162,7332,8318,4526,186,266,1258,3070,15065,19304
202003,과천선,과천,30432,20947,37204,18999,19370,25502,1116,1264,3742,18946,72494,60156
202003,과천선,대공원,1520,12246,19632,31827,18431,2527,19,307,2215,1063,23386,45443
202003,과천선,범계,154010,77750,157952,165020,121621,168584,6160,2693,84300,96116,402422,341579
202003,과천선,선바위,39176,51337,51453,44812,61774,34933,867,974,19201,23900,110697,121023
202003,과천선,인덕원,146216,122880,141708,118630,131003,151666,7705,2027,53841,101867,349470,345404
202003,과천선,정부과천청사,25097,76697,46998,46299,77472,28766,1328,1208,19177,17877,92600,142081
202003,과천선,평촌,101177,107503,95195,95261,108050,93600,2980,2449,47741,57990,247093,263203
202002,과천선,경마공원,5035,21494,30988,104438,92838,5866,216,528,3260,3892,39499,130352
202002,과천선,과천,36913,23060,49868,27213,21975,30691,1281,1168,5416,25171,93478,76612
202002,과천선,대공원,1518,13617,23269,36278,20765,2541,21,327,2461,1114,27269,51336
202002,과천선,범계,177641,85978,209615,215543,139634,202926,6745,2736,110621,120026,504622,424283
202002,과천선,선바위,47174,52850,67756,52400,66817,41463,972,972,22933,30889,138835,137111
202002,과천선,인덕원,168615,131627,196526,154367,144343,181217,7844,2006,64141,129243,437126,417243
202002,과천선,정부과천청사,31502,94018,86565,80318,90596,45329,1396,1411,34336,25884,153799,201631
202002,과천선,평촌,117805,110402,120173,118610,117026,108749,3353,2249,55149,72408,296480,303669
202001,과천선,경마공원,5452,22006,40716,120363,99208,6446,229,533,3526,4719,49923,147621
202001,과천선,과천,40287,23272,67022,36679,26019,35310,1534,1103,6854,31894,115697,92948
202001,과천선,대공원,1811,15412,39141,67775,32300,3549,32,371,5941,1495,46925,85053
202001,과천선,범계,192699,92426,282260,280619,168097,243072,7440,2698,135791,149534,618190,525277
202001,과천선,선바위,51901,54549,89195,63793,74332,47147,1103,959,25239,38274,167438,157575
202001,과천선,인덕원,179128,138532,255922,193968,162392,206547,8309,2029,76853,158697,520212,493226
202001,과천선,정부과천청사,38091,105544,122218,113846,104890,60996,1850,1889,46760,34911,208919,256190
202001,과천선,평촌,128078,114355,157470,146190,128412,125052,3914,2291,64004,87739,353466,350575
201912,과천선,경마공원,5944,27647,48964,155819,129609,7105,277,558,4746,5557,59931,189581
201912,과천선,과천,44321,25707,76317,39889,28351,37286,1488,1211,7492,38074,129618,104881
201912,과천선,대공원,1852,17985,55193,79370,28590,3906,24,478,6774,1947,63843,99780
201912,과천선,범계,210106,99389,332124,317597,186179,270605,7846,3294,150598,174624,700674,594904
201912,과천선,선바위,56722,58557,107984,74577,82533,51646,1223,1044,29476,45956,195405,180134
201912,과천선,인덕원,192137,148614,298727,224758,180132,224032,8928,2104,92504,183058,592296,558534
201912,과천선,정부과천청사,40613,112042,141664,125339,113154,65076,1672,2296,47501,41010,231450,280687
201912,과천선,평촌,136687,119548,182578,164910,136064,138735,4300,2494,72683,102380,396248,389332
201911,과천선,경마공원,6632,28125,52765,160406,131968,7468,305,605,4437,5374,64139,194510
201911,과천선,과천,47997,27292,74596,40503,27751,39805,1686,1237,6987,34941,131266,103973
201911,과천선,대공원,2205,22729,67712,106607,40780,4453,37,485,8418,1758,78372,131579
201911,과천선,범계,226072,103490,320452,305743,177860,276991,8640,3670,138283,163707,693447,576610
201911,과천선,선바위,61941,61965,107994,76823,84991,53490,1411,1105,28902,43793,200248,183686
201911,과천선,인덕원,203945,155763,287132,225277,181473,224110,10074,2112,85632,168557,586783,551709
201911,과천선,정부과천청사,43518,112787,135294,121384,113511,66606,1773,2568,47090,37160,227675,273899
201911,과천선,평촌,145822,123266,176655,161032,135037,140173,4635,2520,68075,96692,395187,383510
201910,과천선,경마공원,6678,27933,52227,154315,125322,7850,307,613,4905,5604,64117,188465
201910,과천선,과천,49857,28489,79148,43062,29858,40941,1890,1704,7824,36164,138719,109419
201910,과천선,대공원,2739,49258,100462,160896,67231,12315,48,525,27060,3486,130309,214165
201910,과천선,범계,236397,108503,332528,318262,181781,280527,9171,3695,139319,171269,717415,601729
201910,과천선,선바위,62661,62550,111462,78359,85708,55632,1377,1350,30200,46334,205700,188593
201910,과천선,인덕원,211496,160085,299381,231073,184217,229534,11064,2325,86718,176371,608659,569854
201910,과천선,정부과천청사,46080,117993,145544,129320,112914,73851,1893,2495,54801,39161,248318,288969
201910,과천선,평촌,149511,127186,181666,164793,135648,140633,5049,2527,70343,100658,406569,395164
201909,과천선,경마공원,6171,25693,45801,137450,110887,8373,292,524,6738,5075,59002,168742
201909,과천선,과천,45108,21924,67295,38326,24449,36095,1568,1249,6910,31502,120881,93001
201909,과천선,대공원,2554,24098,58143,114208,47133,10478,61,625,30234,2762,90992,141693
201909,과천선,범계,210956,98235,290949,280858,163799,252146,7774,3133,129361,154221,639040,536447
201909,과천선,선바위,57519,55977,94575,66553,76286,49115,1287,1148,27031,40684,180412,164362
201909,과천선,인덕원,190447,148966,263274,203781,168153,199970,9297,2166,77321,159185,540339,514098
201909,과천선,정부과천청사,40547,105944,127196,121957,104079,63262,1684,2052,50262,35608,219689,265561
201909,과천선,평촌,133446,114667,159311,145397,122242,124952,4179,2311,62587,88871,359523,351246
201908,과천선,경마공원,6210,20034,34778,160094,92259,16767,322,498,70129,5851,111439,186477
201908,과천선,과천,44009,22753,71178,40011,26861,36430,1650,1473,7601,34302,124438,98539
201908,과천선,대공원,2772,21545,49583,101425,44820,12959,87,583,29559,3101,82001,126654
201908,과천선,범계,204450,100395,299458,291108,176686,253849,8300,3226,145094,166329,657302,561058
201908,과천선,선바위,56432,58123,93202,65529,79055,49290,1291,1207,29025,42434,179950,167293
201908,과천선,인덕원,189365,151417,265929,199216,171829,201835,10042,2261,81926,173655,547262,526549
201908,과천선,정부과천청사,39352,107707,131459,120960,108784,63122,1661,2286,47090,38195,219562,269148
201908,과천선,평촌,129668,118208,160587,146804,128960,126815,4584,2306,67891,93841,362730,361159
201907,과천선,경마공원,6728,20893,35794,150035,90449,15861,344,502,61751,6024,104617,177454
201907,과천선,과천,48937,26324,69429,38451,28475,38425,1784,1855,7615,35731,127765,102361
201907,과천선,대공원,2837,22861,50876,83845,38330,6196,91,641,12631,2125,66435,109472
201907,과천선,범계,229437,108095,299978,298135,185643,269616,8850,3417,147680,171202,685945,580849
201907,과천선,선바위,62904,64899,93981,68350,85976,51981,1305,1483,30817,43782,189007,178514
201907,과천선,인덕원,211698,169612,266942,207468,185981,215335,10656,2185,88663,178988,577959,558253
201907,과천선,정부과천청사,43931,125852,138792,125674,121992,68412,1852,2578,53156,39116,237731,293220
201907,과천선,평촌,145225,135876,164057,156310,143418,137546,5028,2494,74276,97594,388586,392274
201906,과천선,경마공원,6103,33792,51748,183373,156045,9589,300,616,9416,5597,67567,223378
201906,과천선,과천,44266,25341,73149,41702,27998,35935,1682,1418,7942,33983,127039,102444
201906,과천선,대공원,2644,26265,73904,153863,60489,19543,66,574,45241,3388,121855,184090
201906,과천선,범계,210170,99951,315278,298472,171870,257203,8479,3256,140654,165156,674581,566835
201906,과천선,선바위,57522,57090,100716,69887,77282,51272,1366,1200,29527,43384,189131,171561
201906,과천선,인덕원,191550,147703,281072,214888,169632,208307,10402,2011,86773,167785,569797,532387
201906,과천선,정부과천청사,40618,114218,137343,119779,107695,62031,1789,2157,47330,37657,227080,273811
201906,과천선,평촌,131547,116626,168023,153634,125573,127509,4855,2248,67922,92761,372347,365269
201905,과천선,경마공원,6740,31482,52865,168480,139826,8145,285,575,5858,5824,65748,206361
201905,과천선,과천,51449,26402,78668,46180,30115,39639,1716,1533,8173,37512,140006,111627
201905,과천선,대공원,2567,44789,116647,201813,78974,8416,59,572,27272,2409,146545,249583
201905,과천선,범계,241146,112186,341590,321611,189108,291487,9001,3414,149765,183295,741502,620506
201905,과천선,선바위,65287,63562,110758,75420,85880,56314,1464,1281,32806,46211,210315,186474
201905,과천선,인덕원,220832,166270,303279,232178,188803,228431,10709,2266,93861,185954,628681,586668
201905,과천선,정부과천청사,46299,125170,144153,125735,119980,67877,1824,2368,51273,41920,243549,295193
201905,과천선,평촌,148823,130023,182607,163251,136383,140979,5089,2447,72384,103339,408903,399060
201904,과천선,경마공원,6492,29746,55225,169659,140472,15683,248,528,12560,6461,74525,206394
201904,과천선,과천,51948,24174,72783,40786,26973,39613,1646,1419,7740,36539,134117,102918
201904,과천선,대공원,2211,31542,99188,180485,77920,12290,68,511,24008,2767,125475,215305
201904,과천선,범계,239015,111555,324004,301080,180353,281192,8572,3009,139876,177370,711467,593014
201904,과천선,선바위,66403,64452,108247,74828,87869,55730,1252,1284,32334,44808,208236,185372
201904,과천선,인덕원,220727,170272,290135,221325,189013,227923,9764,2153,92395,179819,613021,573569
201904,과천선,정부과천청사,47052,124628,137400,120489,119611,67356,1687,2159,50867,39902,237006,287178
201904,과천선,평촌,151182,131595,173254,157208,136875,138635,4601,2412,70663,100177,399700,391392
201903,과천선,경마공원,6255,32803,53533,186931,159730,7487,273,622,4990,5519,65051,225875
201903,과천선,과천,48237,22392,74616,40901,25688,37976,1534,1495,7125,36239,131512,101027
201903,과천선,대공원,1951,21208,51947,86317,41606,3976,23,425,4615,1598,58536,109548
201903,과천선,범계,225887,105270,327116,306745,181811,278368,8052,2943,145281,177320,706336,592278
201903,과천선,선바위,61788,58646,106134,70901,82747,54151,1082,1282,30094,44300,199098,175129
201903,과천선,인덕원,207687,157998,295355,222694,183024,222077,9175,2278,89149,178436,601366,561406
201903,과천선,정부과천청사,44625,118342,140838,126654,116964,67782,1650,2171,52203,40773,239316,287940
201903,과천선,평촌,140240,121127,172938,155739,128725,133675,4509,2419,70205,97626,387892,376911
201902,과천선,경마공원,4702,21631,38223,119313,100442,5831,216,440,3502,4505,46643,145889
201902,과천선,과천,35384,15519,62685,34134,21160,31434,1202,892,6062,29934,105333,80479
201902,과천선,대공원,1600,16123,41077,74911,40934,3147,42,397,2790,1260,45509,92691
201902,과천선,범계,168292,80416,271613,266019,157978,221066,6484,2457,128570,143299,574959,492191
201902,과천선,선바위,46500,44553,82585,55619,64935,42678,840,1024,23508,34624,153433,135820
201902,과천선,인덕원,158019,124604,242089,179413,150322,175818,7382,1940,71390,144679,478880,450636
201902,과천선,정부과천청사,33532,96474,118161,106817,97030,55056,1370,1709,44116,34284,197179,239284
201902,과천선,평촌,105104,96850,143110,133374,108690,108178,3725,1869,58731,78270,310670,310363
201901,과천선,경마공원,5570,26629,47370,151634,127248,6910,206,544,4256,5131,57402,183938
201901,과천선,과천,44242,18404,70651,38367,23702,37854,1356,977,7021,34310,123270,92058
201901,과천선,대공원,1787,17782,43193,69728,33588,3040,57,530,2100,1360,47137,89400
201901,과천선,범계,212965,99610,304466,297880,182796,265160,8018,2836,146088,165481,671537,565807
201901,과천선,선바위,58438,57240,96038,65905,84578,51975,1052,1153,29091,40179,184619,164477
201901,과천선,인덕원,200168,160358,273455,203872,184828,216773,8702,2179,85404,169918,567729,536327
201901,과천선,정부과천청사,42550,119664,131352,124186,120219,67793,2084,2015,55304,38062,231290,283927
201901,과천선,평촌,131275,122799,165086,155503,135997,130842,4340,2283,70661,93049,371362,373634
201812,과천선,경마공원,5472,28199,49384,165382,141356,6921,231,564,4958,5231,60045,199376
201812,과천선,과천,42473,17217,73028,38930,23215,35195,1351,851,6879,35447,123731,92445
201812,과천선,대공원,1617,20811,60829,82703,32771,3295,48,524,2523,1701,65017,105739
201812,과천선,범계,201459,97162,330527,315966,187040,266238,7651,2923,152323,173782,691960,589833
201812,과천선,선바위,56508,54949,105760,69453,83517,51582,1098,1218,30021,43524,193387,169144
201812,과천선,인덕원,188164,146300,295652,216769,178906,212359,8030,2371,88960,178353,580806,543793
201812,과천선,정부과천청사,40656,107347,140535,127798,112694,65497,1586,1841,49799,40356,232576,277342
201812,과천선,평촌,122438,110217,175171,159190,126823,127727,4246,2214,70163,95552,372018,367173
201811,과천선,경마공원,6233,28219,50211,156083,130649,7145,233,647,4807,5265,61484,190214
201811,과천선,과천,49267,18674,71752,39305,23626,38175,1464,1111,7203,33897,129686,92987
201811,과천선,대공원,2012,25125,66633,104248,44047,3918,75,642,5263,1615,73983,131630
201811,과천선,범계,235605,109556,321776,306611,184451,285900,8497,3138,144011,171990,709889,591295
201811,과천선,선바위,66774,61675,106629,71646,90790,55421,1184,1500,30873,43387,205460,178208
201811,과천선,인덕원,217896,169412,290641,223488,194917,225445,9285,2898,89696,172061,607518,567859
201811,과천선,정부과천청사,46446,121525,137562,125609,123895,67677,1568,2147,50949,37707,236525,286988
201811,과천선,평촌,142860,124646,173332,159596,135230,137322,4577,2391,68924,94994,389693,381627
201810,과천선,경마공원,6326,27784,50543,156559,127507,10788,288,563,9622,5827,66779,190733
201810,과천선,과천,49415,19957,74093,42627,25352,37845,1537,1049,7244,33249,132289,96882
201810,과천선,대공원,2556,50154,100095,164817,72087,5544,105,622,14820,1907,117576,217500
201810,과천선,범계,240093,110921,333386,318452,185179,282970,9058,3315,144246,175279,726783,607967
201810,과천선,선바위,67551,62433,109779,75317,89227,56470,1257,1652,31798,43892,210385,183294
201810,과천선,인덕원,219948,168744,301626,226740,190317,224940,9861,2860,89438,174848,620873,573192
201810,과천선,정부과천청사,48453,119819,142470,130924,122077,70093,1708,2222,53608,38310,246239,291275
201810,과천선,평촌,141882,122345,174556,158824,130009,134450,4793,2480,68723,95872,389954,379521
201809,과천선,경마공원,5312,26711,45335,153134,122963,7831,261,516,13626,4751,64534,185112
201809,과천선,과천,42378,15894,67459,37887,23609,31817,1309,812,6843,28537,117989,83130
201809,과천선,대공원,2349,27649,69125,135964,67497,5789,71,550,16587,1930,88132,166093
201809,과천선,범계,197414,94664,299191,280985,164021,245118,7597,2902,131744,157377,635946,535928
201809,과천선,선바위,60445,53099,101897,65101,78139,48561,1050,1443,27767,38638,191159,158281
201809,과천선,인덕원,186954,139928,278943,200574,166190,191289,8029,2364,77020,154889,550946,497755
201809,과천선,정부과천청사,43418,97897,128882,120467,110246,60390,1419,1659,47872,34946,221591,254969
201809,과천선,평촌,118867,99000,156423,137279,108354,116542,4151,2333,58616,84587,338057,323199
201808,과천선,경마공원,5507,20716,33374,155011,91384,15527,279,468,66506,5359,105666,181554
201808,과천선,과천,45478,14887,66933,35126,23971,32310,1322,667,7296,29295,121029,79975
201808,과천선,대공원,2511,22888,42270,75625,39399,5695,35,684,13089,1896,57905,101093
201808,과천선,범계,211637,102094,290342,282269,177701,255355,8213,3135,144964,163261,655156,550759
201808,과천선,선바위,67023,58630,96182,60142,88778,50056,1153,1649,30051,39844,194409,160265
201808,과천선,인덕원,207175,156442,268939,192074,182469,199389,8836,2562,81483,166044,566433,517122
201808,과천선,정부과천청사,48703,110528,130153,111375,122248,63622,1596,1971,49821,37317,230273,261191
201808,과천선,평촌,128891,115278,153907,139317,124466,124237,4305,2730,65525,88545,352628,345870
201807,과천선,경마공원,5816,22895,35187,165796,105504,15844,240,496,62787,5454,104030,194641
201807,과천선,과천,43843,17390,64937,36698,24300,31092,1321,755,7347,28950,117448,83793
201807,과천선,대공원,2496,25925,47842,79843,39325,5399,102,572,10932,2136,61372,108476
201807,과천선,범계,222537,106976,295045,290591,182709,261098,8625,3136,150278,170682,676485,571385
201807,과천선,선바위,63413,61608,91843,62287,84855,50640,1241,1627,31829,40574,188326,166096
201807,과천선,인덕원,211180,165977,267401,193706,183579,202826,9428,2612,85688,171603,573697,533898
201807,과천선,정부과천청사,45999,117048,134355,119871,123540,64337,1623,1805,52681,38299,234658,277023
201807,과천선,평촌,137039,122947,156857,143724,129383,128298,4718,2807,67799,93005,366413,362483
201806,과천선,경마공원,5669,30521,47804,169369,144069,6756,256,614,6629,4928,60358,205432
201806,과천선,과천,41022,17964,65516,36734,24224,29909,1351,634,7272,27754,115161,83086
201806,과천선,대공원,2329,31047,78139,148025,68763,7019,65,565,19180,1978,99713,181615
201806,과천선,범계,212885,102457,309960,294656,173094,255366,8633,3153,143433,170255,674911,570521
201806,과천선,선바위,58433,57904,98386,66792,79783,49232,1293,1528,30799,39957,188911,166181
201806,과천선,인덕원,198478,150560,280899,205018,174173,198421,9222,2671,83705,163898,572304,522147
201806,과천선,정부과천청사,43615,108702,134543,121613,113135,62238,1605,1596,51116,35724,230879,267635
201806,과천선,평촌,128546,111066,162995,145026,118029,122837,4658,2764,65406,91772,361605,350628
201805,과천선,경마공원,5929,29721,50313,162753,135989,7546,283,617,5865,5157,62390,198248
201805,과천선,과천,44914,18368,71195,40236,24998,32148,1403,398,7346,30316,124858,89318
201805,과천선,대공원,2137,49337,130512,231281,95461,6959,65,570,25534,1923,158248,283111
201805,과천선,범계,231898,107134,336894,314286,182669,276430,8971,3239,149765,185446,727528,610105
201805,과천선,선바위,63619,60397,108299,70951,83353,52632,1266,1486,32104,43210,205288,176044
201805,과천선,인덕원,216364,157518,307478,219745,183404,212141,9339,2808,87759,178936,620940,559007
201805,과천선,정부과천청사,47231,111628,142912,126988,119416,68995,1670,1679,54294,39362,246107,279657
201805,과천선,평촌,138163,117522,177610,152651,123092,129808,4807,3187,68899,100705,389479,374065
201804,과천선,경마공원,5732,30934,55509,181653,152924,15231,243,647,13480,5857,74964,219091
201804,과천선,과천,44486,17327,65219,37376,22751,31265,1269,331,7019,29095,117993,84129
201804,과천선,대공원,1957,36258,99884,168592,71958,7577,36,625,14877,2028,116754,207503
201804,과천선,범계,235498,108639,318813,299513,177323,271935,8566,3163,143721,179136,706598,590451
201804,과천선,선바위,64129,60661,102835,69410,83769,52600,1128,1508,30319,41511,198411,173090
201804,과천선,인덕원,216623,159925,290766,212168,183448,211746,9014,2500,86607,171996,603010,546589
201804,과천선,정부과천청사,47187,116947,132570,122286,123153,62398,1684,1569,52355,36534,233796,277336
201804,과천선,평촌,141540,118751,168655,148973,123677,129138,4454,2846,67796,98642,382445,369212
201803,과천선,경마공원,5554,29882,49402,168983,145171,6930,180,649,5199,5079,60335,204593
201803,과천선,과천,44498,16670,66794,37387,23068,32054,1347,313,6736,30320,119375,84690
201803,과천선,대공원,1665,21527,53348,96815,49839,4092,63,581,5755,1681,60831,120604
201803,과천선,범계,238572,107299,329497,312856,184676,285446,7988,3138,151875,187150,727932,610443
201803,과천선,선바위,62360,59752,102659,67574,83613,52935,1082,1406,30357,43126,196458,171858
201803,과천선,인덕원,217337,160230,299828,217327,188025,215354,8920,2480,88717,179393,614802,559430
201803,과천선,정부과천청사,46682,120107,136270,127795,130297,65841,1524,1458,54800,37380,239276,286740
201803,과천선,평촌,141967,117162,173608,151905,125385,133250,4421,2863,69273,100961,389269,372891
201802,과천선,경마공원,4098,20658,35990,114696,97341,5269,176,373,3911,3823,44175,139550
201802,과천선,과천,31905,11775,55463,30692,18385,25767,1068,281,5485,24757,93921,67505
201802,과천선,대공원,1309,16544,38002,68138,37415,2648,56,480,2978,1217,42345,86379
201802,과천선,범계,178256,83007,267678,263855,157162,222244,6701,2555,129852,148489,582487,497906
201802,과천선,선바위,46173,47100,77540,53042,64790,40567,856,951,24426,32833,148995,133926
201802,과천선,인덕원,164822,127070,238673,172769,148754,170686,6814,1730,70117,144140,480426,445709
201802,과천선,정부과천청사,34758,99090,117202,108724,106172,52817,1295,1236,46405,31123,199660,240173
201802,과천선,평촌,109206,94855,140922,128979,104317,107328,3409,2228,58587,79803,312124,305865
201801,과천선,경마공원,4833,25871,42022,145402,126086,6017,206,457,4279,4400,51340,176130
201801,과천선,과천,38253,13504,62027,33613,20269,30536,1153,328,6092,28005,107525,75450
201801,과천선,대공원,1647,18995,38149,62918,33135,3001,49,529,2907,1599,42752,84041
201801,과천선,범계,214976,99484,295168,292088,180202,254848,7853,2945,143336,165609,661333,560126
201801,과천선,선바위,55646,56901,84857,59803,77935,47733,925,1182,27812,36817,169240,154703
201801,과천선,인덕원,200840,155574,266524,195209,177591,206595,8100,2180,81645,163490,557109,516453
201801,과천선,정부과천청사,42171,120059,127556,118482,126547,64722,1625,1490,57026,34855,228378,274886
201801,과천선,평촌,131095,115052,157653,148332,127665,126156,3997,2653,67460,91845,360205,357882
201712,과천선,경마공원,5038,29159,51689,179727,152626,6603,224,513,5684,4936,62635,214335
201712,과천선,과천,39045,15026,68886,36274,22511,30171,1258,443,6894,31308,116083,83051
201712,과천선,대공원,1698,23024,62237,85548,34039,3363,53,668,3712,1695,67700,110935
201712,과천선,범계,210208,99311,333702,322578,191541,266779,7422,2925,157398,181391,708730,606205
201712,과천선,선바위,53762,55620,100730,67011,81591,47914,1019,1106,29960,41530,185471,165267
201712,과천선,인덕원,194307,148044,304026,217141,183463,210862,8320,2475,91053,177556,597706,545216
201712,과천선,정부과천청사,41560,111811,142298,126238,122290,65196,1470,1442,54506,38295,239834,277786
201712,과천선,평촌,127304,109588,174416,154218,123669,126817,3989,2766,71921,99593,377630,366165
201711,과천선,경마공원,5568,27597,50221,151364,126031,6692,267,541,4859,4800,60915,184302
201711,과천선,과천,43954,16194,64485,37174,21797,31711,1302,439,6720,28574,116461,82381
201711,과천선,대공원,2049,28734,64831,100049,41763,3777,55,797,5159,1578,72094,131158
201711,과천선,범계,238174,108039,318971,306207,183867,277991,8458,3075,143381,173239,708984,590560
201711,과천선,선바위,62298,61701,97676,68740,85855,51172,1139,1462,30254,40640,191367,172543
201711,과천선,인덕원,221801,163615,284724,217983,186498,214143,9209,2929,87335,168557,603069,553084
201711,과천선,정부과천청사,46593,125432,142569,127491,128331,67354,1640,1747,56010,35112,246812,289782
201711,과천선,평촌,144448,117736,167680,152752,125964,132425,4534,2977,68882,96985,385544,370450
201710,과천선,경마공원,5016,24723,46387,141864,117410,7381,232,431,7030,5855,58665,172873
201710,과천선,과천,35661,14670,63475,36549,20932,27676,1179,374,6213,25837,106528,77430
201710,과천선,대공원,2333,50081,111242,205385,93802,6916,57,665,26697,2197,140329,258328
201710,과천선,범계,198012,90587,309690,292129,161655,241659,7838,2904,132247,158631,647787,544251
201710,과천선,선바위,50547,50242,90916,62354,69093,45536,1038,1264,26121,36297,168622,150157
201710,과천선,인덕원,182563,132889,274240,201657,155978,184740,8063,2551,77344,150781,542210,487878
201710,과천선,정부과천청사,39093,98366,128447,116592,102586,55326,1554,1499,45886,31797,214980,248254
201710,과천선,평촌,118574,95774,157560,138827,104187,113784,4103,2749,60192,86230,340429,323580
201709,과천선,경마공원,5876,31502,54843,179474,154045,7380,280,593,6563,4752,67562,216321
201709,과천선,과천,43479,16676,66461,38732,23209,30464,1295,417,7187,28917,118422,84742
201709,과천선,대공원,2567,35472,74320,129766,60065,6545,70,780,18047,2236,95004,168254
201709,과천선,범계,240443,111149,322742,299055,178568,270540,8519,3267,141139,180749,712843,594220
201709,과천선,선바위,63107,61717,99790,68023,84192,51032,1242,1547,31607,41748,195746,173035
201709,과천선,인덕원,219443,163638,288043,211982,183247,207942,8838,3286,87679,170228,604003,549134
201709,과천선,정부과천청사,46382,120587,134718,122839,126289,65221,1715,1750,57094,37303,239909,282479
201709,과천선,평촌,142499,115160,168798,150289,120785,131444,4633,3037,69327,99049,385257,367535
201708,과천선,경마공원,5299,16464,32098,157239,93457,15286,252,433,65250,5034,102899,179170
201708,과천선,과천,38147,14702,61346,36733,22405,29212,1182,472,7281,28020,107956,79927
201708,과천선,대공원,2406,27172,55874,107057,51625,8453,60,685,21490,2200,79830,137114
201708,과천선,범계,213053,102808,296505,280766,173019,247120,8124,3277,142472,172842,660154,559693
201708,과천선,선바위,55198,58174,84651,59642,76649,46578,1155,1344,30361,38847,171365,158007
201708,과천선,인덕원,195474,149337,257099,189175,169595,187293,8700,2898,83823,167487,545096,508897
201708,과천선,정부과천청사,40834,115082,132245,126967,124334,61133,1494,1881,56073,36612,230646,280542
201708,과천선,평촌,127536,109253,154771,138991,117061,121016,4689,2866,66242,93991,353238,345101
201707,과천선,경마공원,5516,16976,32408,192812,115916,17395,271,474,82429,5238,120624,215500
201707,과천선,과천,39422,15300,60835,35699,22480,28900,1308,386,7725,28857,109290,80242
201707,과천선,대공원,2263,26945,48738,80008,39413,5255,48,615,11656,2048,62705,109616
201707,과천선,범계,217816,103679,294724,288439,175338,249511,8576,3163,149072,175417,670188,570698
201707,과천선,선바위,56407,58224,86795,60829,77847,46849,1120,1326,31520,39974,175842,160353
201707,과천선,인덕원,199905,148820,258845,189196,169222,187385,8806,2657,86394,170523,553950,511196
201707,과천선,정부과천청사,41843,121190,136931,124531,125112,61860,1588,1811,56421,37823,236783,285355
201707,과천선,평촌,131297,111504,153812,140358,118159,120440,4720,2641,67995,96053,357824,350556
201706,과천선,경마공원,5705,28364,46023,170384,126975,11919,255,474,32274,5293,84257,204515
201706,과천선,과천,41834,17079,64140,37875,23612,29718,1361,377,8059,28966,115394,84297
201706,과천선,대공원,2512,36298,81943,151533,67778,7883,71,642,22021,2225,106547,190698
201706,과천선,범계,231416,109920,311622,295356,174970,260754,9164,3430,145914,181223,698116,589929
201706,과천선,선바위,60213,60379,93636,66714,80915,48938,1295,1428,32641,41623,187785,170144
201706,과천선,인덕원,211023,155638,273150,208448,177276,197152,9297,2894,91249,172683,584719,539663
201706,과천선,정부과천청사,45266,119106,128209,116880,124554,61928,1724,1907,55754,38387,230953,276280
201706,과천선,평촌,138773,110494,159298,142688,114481,125112,4918,2742,67659,98912,370648,354836
201705,과천선,경마공원,5520,31074,51628,172833,143364,7394,345,464,6844,5064,64337,209435
201705,과천선,과천,40635,17135,68967,39576,23341,30146,1397,362,7617,30209,118616,87282
201705,과천선,대공원,2393,57882,134546,246762,106828,7965,45,617,34187,2249,171171,307510
201705,과천선,범계,228974,109342,342030,324924,182624,270647,8878,3475,153946,188122,733828,625863
201705,과천선,선바위,59812,57772,99233,68791,78862,50173,1352,1359,31753,42377,192150,170299
201705,과천선,인덕원,207896,144146,295954,217994,168082,198975,9157,2610,88887,174684,601894,539434
201705,과천선,정부과천청사,46777,111875,140446,124224,119156,66682,1870,1940,56715,41170,245808,279209
201705,과천선,평촌,133242,101617,168270,144832,109052,123964,4646,2579,65403,99590,371561,348618
201704,과천선,경마공원,5719,34919,62272,210721,174731,12458,350,536,12274,6783,80615,252959
201704,과천선,과천,42664,16016,68645,40244,23576,31404,1341,345,7774,31959,120424,88564
201704,과천선,대공원,2139,39483,115890,225217,108446,10373,41,566,25787,3127,143857,268393
201704,과천선,범계,237953,113355,335326,313984,179136,273469,8400,3265,151768,187264,733447,617868
201704,과천선,선바위,62114,60181,101000,71207,82831,50980,1205,1419,32522,43331,196841,176138
201704,과천선,인덕원,215757,149683,296750,219478,173133,207605,9034,2199,89847,176348,611388,547708
