사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210801,중앙선,회기,10269,10305,20574
20210801,5호선,강일,1154,1141,2295
20210801,5호선,마천,2271,2441,4712
20210801,5호선,거여,2622,2629,5251
20210801,5호선,개롱,2062,2307,4369
20210801,5호선,오금,1088,985,2073
20210801,5호선,방이,2384,2286,4670
20210801,5호선,미사,5538,5677,11215
20210801,5호선,올림픽공원,1372,1111,2483
20210801,5호선,상일동,4686,4554,9240
20210801,5호선,고덕,3072,3125,6197
20210801,5호선,명일,2900,2966,5866
20210801,5호선,굽은다리,3822,3672,7494
20210801,5호선,길동,3054,3218,6272
20210801,5호선,강동,5953,6142,12095
20210801,5호선,둔촌동,2918,3075,5993
20210801,5호선,하남풍산,1461,1458,2919
20210801,5호선,하남시청,2257,2232,4489
20210801,5호선,하남검단산,2782,2757,5539
20210801,6호선,광흥창,2633,2580,5213
20210801,6호선,상수,3963,4574,8537
20210801,6호선,합정,6098,5491,11589
20210801,6호선,망원,6528,7300,13828
20210801,6호선,마포구청,5025,4827,9852
20210801,6호선,월드컵경기장,2527,2386,4913
20210801,6호선,디지털미디어시티,3403,3633,7036
20210801,6호선,증산,3720,3886,7606
20210801,6호선,새절,4529,4453,8982
20210801,6호선,구산,2687,2210,4897
20210801,6호선,연신내,2,0,2
20210801,6호선,독바위,1095,1262,2357
20210801,6호선,불광,2046,1854,3900
20210801,6호선,역촌,1440,1618,3058
20210801,6호선,응암,6500,6785,13285
20210801,5호선,천호,8653,8247,16900
20210801,5호선,광나루,4822,4505,9327
20210801,5호선,아차산,6224,6162,12386
20210801,5호선,군자,4064,4609,8673
20210801,5호선,영등포시장,2848,3133,5981
20210801,5호선,영등포구청,893,917,1810
20210801,5호선,양평,1790,1907,3697
20210801,5호선,오목교,8598,8843,17441
20210801,5호선,목동,5283,5450,10733
20210801,5호선,신정,4480,4062,8542
20210801,5호선,까치산,10898,10756,21654
20210801,5호선,화곡,9790,9301,19091
20210801,5호선,우장산,4431,4649,9080
20210801,5호선,발산,6023,6203,12226
20210801,5호선,마곡,2376,2537,4913
20210801,5호선,송정,2617,2628,5245
20210801,5호선,김포공항,6140,5442,11582
20210801,5호선,개화산,2098,2052,4150
20210801,5호선,방화,2566,2540,5106
20210801,5호선,신길,1281,1521,2802
20210801,6호선,대흥,2738,2874,5612
20210801,5호선,여의도,4873,5008,9881
20210801,5호선,마포,3215,3308,6523
20210801,5호선,장한평,5033,5210,10243
20210801,5호선,답십리,4978,4824,9802
20210801,5호선,마장,1967,1879,3846
20210801,5호선,왕십리,1722,1944,3666
20210801,5호선,행당,2683,2426,5109
20210801,5호선,신금호,1991,2162,4153
20210801,5호선,청구,1209,1182,2391
20210801,5호선,동대문역사문화공원,568,670,1238
20210801,5호선,을지로4가,981,1064,2045
20210801,5호선,종로3가,5435,4954,10389
20210801,5호선,광화문,7584,7761,15345
20210801,5호선,서대문,3124,3059,6183
20210801,5호선,충정로,988,1051,2039
20210801,5호선,애오개,1748,1884,3632
20210801,5호선,공덕,2970,2987,5957
20210801,5호선,여의나루,3386,4066,7452
20210801,4호선,쌍문,10842,10027,20869
20210801,6호선,공덕,4464,4354,8818
20210801,6호선,삼각지,2224,1873,4097
20210801,7호선,신대방삼거리,5663,5617,11280
20210801,7호선,장승배기,3348,3364,6712
20210801,7호선,상도,3443,3530,6973
20210801,7호선,숭실대입구,3818,4137,7955
20210801,7호선,남성,3724,3854,7578
20210801,7호선,이수,5355,5321,10676
20210801,7호선,보라매,3224,3088,6312
20210801,7호선,내방,3490,3772,7262
20210801,7호선,반포,2057,2038,4095
20210801,7호선,논현,4318,4696,9014
20210801,7호선,학동,3700,3885,7585
20210801,7호선,강남구청,3679,4026,7705
20210801,7호선,청담,4298,4579,8877
20210801,7호선,뚝섬유원지,3332,3292,6624
20210801,7호선,고속터미널,8568,5002,13570
20210801,7호선,신풍,4109,4010,8119
20210801,7호선,대림,5152,5040,10192
20210801,7호선,남구로,5025,4972,9997
20210801,8호선,천호,6181,7067,13248
20210801,8호선,암사,6387,6231,12618
20210801,7호선,부평구청,2547,2284,4831
20210801,7호선,굴포천,3529,3518,7047
20210801,7호선,삼산체육관,1707,1694,3401
20210801,7호선,상동,5070,4980,10050
20210801,7호선,부천시청,4993,4664,9657
20210801,7호선,신중동,4617,4527,9144
20210801,7호선,춘의,2586,2383,4969
20210801,7호선,부천종합운동장,1643,1426,3069
20210801,7호선,까치울,2798,2889,5687
20210801,7호선,온수,2662,2763,5425
20210801,7호선,광명사거리,8765,8596,17361
20210801,7호선,철산,7104,7151,14255
20210801,7호선,가산디지털단지,7587,6916,14503
20210801,7호선,건대입구,5518,5505,11023
20210801,7호선,어린이대공원,4389,4442,8831
20210801,7호선,군자,5256,4438,9694
20210801,7호선,중곡,3458,3457,6915
20210801,6호선,돌곶이,3717,3601,7318
20210801,6호선,상월곡,2177,2048,4225
20210801,6호선,월곡,3872,3872,7744
20210801,6호선,고려대,2737,2752,5489
20210801,6호선,안암,3219,3399,6618
20210801,6호선,보문,2540,2535,5075
20210801,6호선,창신,1185,1038,2223
20210801,6호선,동묘앞,4036,4063,8099
20210801,6호선,신당,3302,4032,7334
20210801,6호선,청구,1187,1199,2386
20210801,6호선,약수,1188,1231,2419
20210801,6호선,버티고개,691,785,1476
20210801,6호선,한강진,4643,4966,9609
20210801,6호선,이태원,5410,5269,10679
20210801,6호선,녹사평,2135,2128,4263
20210801,6호선,석계,4612,4605,9217
20210801,6호선,효창공원앞,2128,1855,3983
20210801,6호선,태릉입구,2091,2282,4373
20210801,6호선,봉화산,2835,2785,5620
20210801,7호선,용마산,2199,2301,4500
20210801,7호선,사가정,6402,6350,12752
20210801,7호선,면목,5861,5934,11795
20210801,7호선,상봉,6585,6412,12997
20210801,7호선,중화,4077,3942,8019
20210801,7호선,먹골,3834,3786,7620
20210801,7호선,태릉입구,3252,3076,6328
20210801,7호선,공릉,4359,4448,8807
20210801,7호선,하계,6114,5972,12086
20210801,7호선,중계,4718,4423,9141
20210801,7호선,노원,7703,7845,15548
20210801,7호선,마들,4202,3969,8171
20210801,7호선,수락산,5971,5916,11887
20210801,7호선,도봉산,3613,5225,8838
20210801,7호선,장암,999,768,1767
20210801,6호선,화랑대,3292,2831,6123
20210801,4호선,노원,8316,8683,16999
20210801,4호선,상계,7162,6763,13925
20210801,4호선,당고개,5622,5441,11063
20210801,2호선,한양대,1365,1527,2892
20210801,2호선,왕십리,6339,5523,11862
20210801,2호선,상왕십리,4753,4749,9502
20210801,2호선,신당,5409,5943,11352
20210801,2호선,동대문역사문화공원,4860,5881,10741
20210801,2호선,을지로4가,2146,2083,4229
20210801,2호선,뚝섬,5661,5917,11578
20210801,2호선,을지로3가,4271,4004,8275
20210801,2호선,시청,3745,3221,6966
20210801,1호선,청량리,9818,9799,19617
20210801,1호선,제기동,6581,7113,13694
20210801,1호선,신설동,4833,4972,9805
20210801,1호선,동대문,6247,6718,12965
20210801,1호선,종로5가,5528,5629,11157
20210801,2호선,을지로입구,10285,9709,19994
20210801,2호선,성수,8158,8951,17109
20210801,2호선,건대입구,16655,17267,33922
20210801,2호선,구의,7814,8028,15842
20210801,2호선,서울대입구,18704,19316,38020
20210801,2호선,낙성대,10345,10954,21299
20210801,2호선,사당,12913,13979,26892
20210801,2호선,방배,4314,4779,9093
20210801,2호선,서초,4561,4020,8581
20210801,2호선,교대,7026,7989,15015
20210801,2호선,강남,22794,21657,44451
20210801,2호선,역삼,7298,8290,15588
20210801,2호선,선릉,8611,7569,16180
20210801,2호선,삼성,13530,13007,26537
20210801,2호선,종합운동장,2150,2328,4478
20210801,2호선,잠실새내,7571,7839,15410
20210801,2호선,잠실,29791,28084,57875
20210801,2호선,잠실나루,3646,3752,7398
20210801,2호선,강변,14937,13651,28588
20210801,1호선,종로3가,8999,8604,17603
20210801,1호선,종각,7972,7438,15410
