사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20211204,수인선,인천논현,3919,4062,7981
20211204,경원선,소요산,3016,2658,5674
20211204,경의선,서울역,1229,1459,2688
20211204,경의선,신촌,344,366,710
20211204,경의선,효창공원앞,1673,1784,3457
20211204,경의선,공덕,2622,2027,4649
20211204,경의선,서강대,1691,1658,3349
20211204,경원선,동두천,1555,1833,3388
20211204,경의선,홍대입구,1659,2150,3809
20211204,경의선,디지털미디어시티,1827,1626,3453
20211204,경의선,수색,1366,1352,2718
20211204,경의선,화전,1070,960,2030
20211204,경의선,강매,1949,1851,3800
20211204,경의선,행신,5024,5099,10123
20211204,경의선,능곡,2623,2598,5221
20211204,경의선,가좌,3746,3503,7249
20211204,경원선,보산,1622,1578,3200
20211204,경원선,동두천중앙,2415,2403,4818
20211204,경원선,지행,5229,5189,10418
20211204,경원선,석계,6505,6971,13476
20211204,경원선,광운대,5641,5575,11216
20211204,경원선,월계,4587,4202,8789
20211204,경원선,녹천,3148,2651,5799
20211204,경원선,방학,7011,6754,13765
20211204,경원선,도봉,4331,4150,8481
20211204,경원선,도봉산,8282,5532,13814
20211204,경원선,망월사,5412,5524,10936
20211204,경원선,회룡,9347,9075,18422
20211204,경원선,의정부,16744,17814,34558
20211204,경원선,가능,4731,4540,9271
20211204,경원선,녹양,3365,3158,6523
20211204,경원선,양주,6042,5570,11612
20211204,경원선,덕계,2277,2063,4340
20211204,경원선,덕정,4322,3867,8189
20211204,경의선,곡산,382,385,767
20211204,경의선,백마,4174,3893,8067
20211204,경의선,풍산,4234,3972,8206
20211204,경의선,일산,5989,5637,11626
20211204,경인선,동인천,10573,10468,21041
20211204,경인선,인천,3427,2798,6225
20211204,경인선,구일,5958,5865,11823
20211204,경인선,소사,7396,4702,12098
20211204,경인선,부개,6033,5541,11574
20211204,경인선,간석,4075,3965,8040
20211204,경인선,도원,1766,1867,3633
20211204,경인선,온수,4642,4198,8840
20211204,경인선,중동,6336,6022,12358
20211204,경인선,도화,2898,2705,5603
20211204,경춘선,신내,1147,1066,2213
20211204,경춘선,갈매,1901,1649,3550
20211204,경춘선,별내,2292,2207,4499
20211204,경춘선,퇴계원,2472,2143,4615
20211204,경춘선,사릉,2109,2008,4117
20211204,경인선,제물포,7032,6464,13496
20211204,경원선,신이문,5908,5308,11216
20211204,경인선,주안,15013,12960,27973
20211204,경인선,백운,5036,4884,9920
20211204,경의선,탄현,5153,4822,9975
20211204,경의선,야당,5504,5496,11000
20211204,경의선,운정,4877,4438,9315
20211204,경의선,금릉,3724,3467,7191
20211204,경의선,금촌,5380,4940,10320
20211204,경의선,월롱,1435,1257,2692
20211204,경의선,파주,798,585,1383
20211204,경의선,문산,4361,4335,8696
20211204,경의선,임진강,29,32,61
20211204,경인선,개봉,15494,14987,30481
20211204,경인선,오류동,8825,7924,16749
20211204,경인선,역곡,19102,18757,37859
20211204,경인선,부천,27418,28548,55966
20211204,경인선,송내,17455,16827,34282
20211204,경인선,부평,26301,29525,55826
20211204,경인선,동암,11590,11885,23475
20211204,경원선,외대앞,6057,5827,11884
20211204,경원선,청량리,14650,15963,30613
20211204,경원선,왕십리,11813,13280,25093
20211204,경강선,삼동,1448,1349,2797
20211204,경강선,경기광주,5148,4729,9877
20211204,경강선,초월,2165,1996,4161
20211204,경강선,곤지암,1796,1805,3601
20211204,경강선,신둔도예촌,1074,1000,2074
20211204,경강선,이천,2647,2693,5340
20211204,경강선,부발,1857,1570,3427
20211204,경강선,세종대왕릉,236,306,542
20211204,경강선,여주,2046,2354,4400
20211204,경부선,서울역,6703,1931,8634
20211204,경부선,남영,5361,5438,10799
20211204,경부선,용산,34080,36549,70629
20211204,경부선,노량진,7826,7355,15181
20211204,경부선,대방,7842,7884,15726
20211204,경부선,영등포,39042,40854,79896
20211204,경강선,이매,794,580,1374
20211204,경부선,신도림,2758,2926,5684
20211204,경강선,판교,2917,2863,5780
20211204,9호선2~3단계,둔촌오륜,633,621,1254
20211204,9호선,신반포,2554,2416,4970
20211204,9호선,고속터미널,11578,16928,28506
20211204,9호선,사평,2005,1862,3867
20211204,9호선,신논현,24924,25870,50794
20211204,9호선2~3단계,언주,6377,6335,12712
20211204,9호선2~3단계,선정릉,4599,5056,9655
20211204,9호선2~3단계,삼성중앙,2940,3035,5975
20211204,9호선2~3단계,봉은사,10496,11011,21507
20211204,9호선2~3단계,종합운동장,2939,2653,5592
20211204,9호선2~3단계,삼전,4768,4338,9106
20211204,9호선2~3단계,석촌고분,4144,3972,8116
20211204,9호선2~3단계,석촌,6414,5348,11762
20211204,9호선2~3단계,송파나루,4026,4410,8436
20211204,9호선2~3단계,한성백제,1711,1440,3151
20211204,9호선2~3단계,올림픽공원,6064,5895,11959
20211204,9호선2~3단계,중앙보훈병원,4439,4051,8490
20211204,경춘선,금곡,1037,939,1976
20211204,경부선,신길,5754,4704,10458
20211204,경부선,가산디지털단지,6270,8270,14540
20211204,경부선,서정리,6780,5382,12162
20211204,경부선,평택지제,3106,2900,6006
20211204,경부선,평택,12773,12432,25205
20211204,경부선,성환,2819,2490,5309
20211204,경부선,직산,631,592,1223
20211204,경부선,두정,4730,4836,9566
20211204,경부선,천안,5610,5794,11404
20211204,경부선,당정,3916,3664,7580
20211204,경부선,서동탄,1009,1009,2018
20211204,경부선,광명,2827,2506,5333
20211204,경원선,이촌,2692,1948,4640
20211204,경원선,서빙고,1504,1588,3092
20211204,경원선,한남,2660,2661,5321
20211204,경원선,옥수,34,47,81
20211204,경원선,응봉,1334,1077,2411
20211204,경부선,송탄,4712,4087,8799
20211204,경부선,구로,12969,13695,26664
20211204,경부선,진위,967,849,1816
20211204,경부선,오산대,2628,2328,4956
20211204,경부선,금천구청,8204,8125,16329
20211204,경부선,석수,6586,6152,12738
20211204,경부선,관악,5949,5551,11500
20211204,경부선,안양,17775,17633,35408
20211204,경부선,명학,5116,4967,10083
20211204,경부선,금정,18335,18236,36571
20211204,경부선,군포,4338,3954,8292
20211204,경부선,의왕,5887,5564,11451
20211204,경부선,성균관대,9492,9496,18988
20211204,경부선,화서,5291,5212,10503
20211204,경부선,수원,34867,38020,72887
20211204,경부선,독산,8635,8377,17012
20211204,경부선,세류,2517,2466,4983
20211204,경부선,병점,11719,11317,23036
20211204,경부선,세마,2068,1879,3947
20211204,경부선,오산,8987,8252,17239
20211204,9호선,구반포,1238,1330,2568
20211204,경춘선,천마산,1281,1224,2505
20211204,경춘선,대성리,529,570,1099
20211204,안산선,수리산,2794,2356,5150
20211204,우이신설선,북한산우이,3495,3568,7063
20211204,우이신설선,솔밭공원,1686,1464,3150
20211204,우이신설선,4.19민주묘지,2167,1903,4070
20211204,우이신설선,가오리,2766,2638,5404
20211204,우이신설선,화계,2385,2223,4608
20211204,안산선,오이도,6855,6989,13844
20211204,우이신설선,삼양,1546,1563,3109
20211204,우이신설선,솔샘,3660,3219,6879
20211204,우이신설선,북한산보국문,4503,3874,8377
20211204,우이신설선,정릉,3457,2761,6218
20211204,우이신설선,성신여대입구,2600,3050,5650
20211204,우이신설선,보문,1059,1007,2066
20211204,우이신설선,신설동,1408,1262,2670
20211204,우이신설선,삼양사거리,1855,1801,3656
20211204,안산선,정왕,6356,6433,12789
20211204,안산선,신길온천,1401,1312,2713
20211204,안산선,안산,8812,9064,17876
20211204,수인선,원인재,3475,3555,7030
20211204,수인선,연수,3486,3593,7079
20211204,수인선,송도,1808,1758,3566
20211204,수인선,인하대,4812,4057,8869
20211204,수인선,숭의,2547,2374,4921
20211204,수인선,신포,1298,1361,2659
20211204,수인선,인천,943,1538,2481
20211204,안산선,산본,11873,10656,22529
20211204,안산선,대야미,3789,3213,7002
20211204,안산선,반월,3262,2951,6213
20211204,안산선,상록수,12071,12057,24128
20211204,안산선,한대앞,7050,6943,13993
20211204,안산선,중앙,14842,15722,30564
20211204,안산선,고잔,6294,6193,12487
20211204,안산선,초지,3232,3163,6395
20211204,일산선,원흥,7435,6910,14345
20211204,일산선,삼송,13464,12977,26441
20211204,일산선,원당,8086,7553,15639
20211204,일산선,화정,12226,12644,24870
20211204,중앙선,도농,6923,6458,13381
20211204,중앙선,양정,504,449,953
20211204,중앙선,덕소,4255,4200,8455
20211204,중앙선,도심,1486,1178,2664
20211204,중앙선,팔당,980,1044,2024
20211204,중앙선,운길산,792,803,1595
20211204,중앙선,양수,1602,1693,3295
20211204,중앙선,신원,175,150,325
20211204,중앙선,국수,534,578,1112
20211204,중앙선,아신,517,497,1014
20211204,중앙선,오빈,236,256,492
20211204,중앙선,양평,2180,2374,4554
20211204,중앙선,원덕,303,311,614
20211204,중앙선,용문,1440,1736,3176
20211204,중앙선,지평,30,52,82
20211204,중앙선,구리,9917,10263,20180
20211204,수인선,남동인더스파크,912,830,1742
20211204,중앙선,양원,1285,1230,2515
20211204,중앙선,상봉,4660,4549,9209
20211204,일산선,대곡,1243,1043,2286
20211204,일산선,백석,7214,7310,14524
20211204,일산선,마두,4746,4694,9440
20211204,일산선,정발산,6305,6617,12922
20211204,일산선,주엽,6161,6042,12203
20211204,일산선,대화,10106,9141,19247
20211204,장항선,봉명,706,644,1350
20211204,장항선,쌍용,1571,1476,3047
20211204,장항선,아산,2686,2764,5450
20211204,장항선,탕정,387,335,722
20211204,장항선,배방,967,958,1925
20211204,장항선,온양온천,4283,4257,8540
20211204,장항선,신창,1022,960,1982
20211204,중앙선,회기,19937,18671,38608
20211204,중앙선,중랑,4333,4038,8371
20211204,중앙선,망우,5991,5873,11864
20211204,수인선,호구포,2420,2269,4689
20211204,수인선,소래포구,4818,5025,9843
20211204,수인선,월곶,2019,1910,3929
20211204,공항철도 1호선,공항화물청사,1293,1353,2646
20211204,공항철도 1호선,인천공항1터미널,3460,3270,6730
