사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210605,공항철도 1호선,영종,2720,2789,5509
20210605,경원선,도봉,4386,4199,8585
20210605,경원선,도봉산,9623,6551,16174
20210605,경원선,망월사,6021,6134,12155
20210605,경원선,회룡,9527,9540,19067
20210605,경원선,의정부,17162,18121,35283
20210605,경원선,가능,5008,4797,9805
20210605,경원선,방학,7457,7346,14803
20210605,경원선,녹양,3644,3584,7228
20210605,경원선,덕계,2326,2122,4448
20210605,경원선,덕정,4345,4078,8423
20210605,경원선,지행,5354,5334,10688
20210605,경원선,동두천중앙,2892,2914,5806
20210605,경원선,보산,1793,1722,3515
20210605,경원선,동두천,1713,2144,3857
20210605,경원선,양주,6102,5887,11989
20210605,경원선,녹천,3468,2854,6322
20210605,경원선,월계,4698,4351,9049
20210605,경원선,광운대,5570,5370,10940
20210605,경부선,두정,5188,5330,10518
20210605,경부선,천안,5780,6126,11906
20210605,경부선,당정,4148,3893,8041
20210605,경부선,서동탄,989,1047,2036
20210605,경부선,광명,2543,2191,4734
20210605,경원선,이촌,3207,2284,5491
20210605,경원선,서빙고,1334,1188,2522
20210605,경원선,한남,2794,2609,5403
20210605,경원선,옥수,32,40,72
20210605,경원선,응봉,1741,1581,3322
20210605,경원선,왕십리,11831,13531,25362
20210605,경원선,청량리,15259,16906,32165
20210605,경원선,외대앞,6053,5949,12002
20210605,경원선,신이문,6181,5531,11712
20210605,경원선,석계,6298,6961,13259
20210605,경원선,소요산,4238,3739,7977
20210605,경의선,서울역,1237,1372,2609
20210605,경의선,신촌,358,401,759
20210605,경의선,효창공원앞,1799,1872,3671
20210605,경의선,월롱,1341,1272,2613
20210605,경의선,파주,891,737,1628
20210605,1호선,시청,9418,10352,19770
20210605,과천선,선바위,5181,4525,9706
20210605,과천선,경마공원,1205,1166,2371
20210605,과천선,대공원,7244,7621,14865
20210605,과천선,과천,4371,3821,8192
20210605,과천선,정부과천청사,6108,5962,12070
20210605,과천선,인덕원,15048,14458,29506
20210605,과천선,평촌,8802,8751,17553
20210605,과천선,범계,19554,19115,38669
20210605,분당선,선릉,5105,7685,12790
20210605,분당선,한티,11514,11091,22605
20210605,분당선,도곡,4285,3840,8125
20210605,분당선,구룡,1530,1395,2925
20210605,경의선,금촌,5606,5484,11090
20210605,경부선,직산,653,697,1350
20210605,경의선,금릉,3747,3542,7289
20210605,경의선,야당,5334,5351,10685
20210605,경의선,공덕,2409,1994,4403
20210605,경의선,서강대,1684,1471,3155
20210605,경의선,홍대입구,2001,2350,4351
20210605,경의선,가좌,3964,3684,7648
20210605,경의선,디지털미디어시티,1972,1815,3787
20210605,경의선,수색,1445,1433,2878
20210605,경의선,화전,1010,1024,2034
20210605,경의선,강매,1989,1845,3834
20210605,경의선,행신,5066,5219,10285
20210605,경의선,능곡,2806,2730,5536
20210605,경의선,곡산,443,451,894
20210605,경의선,백마,4431,4156,8587
20210605,경의선,풍산,4149,4087,8236
20210605,경의선,일산,6063,5754,11817
20210605,경의선,탄현,5188,5007,10195
20210605,경의선,운정,4751,4543,9294
20210605,분당선,개포동,2695,2610,5305
20210605,경부선,성환,2903,2676,5579
20210605,경부선,평택지제,2570,2474,5044
20210605,9호선2~3단계,삼성중앙,2941,2843,5784
20210605,9호선2~3단계,봉은사,10407,10940,21347
20210605,9호선2~3단계,종합운동장,3300,2975,6275
20210605,9호선2~3단계,삼전,4622,4273,8895
20210605,9호선2~3단계,석촌고분,4004,3832,7836
