사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210306,경춘선,대성리,516,469,985
20210306,경원선,동두천,1405,1826,3231
20210306,경원선,소요산,3402,2907,6309
20210306,경의선,서울역,1072,1264,2336
20210306,경의선,신촌,321,358,679
20210306,경의선,효창공원앞,1654,1767,3421
20210306,경의선,공덕,2420,1832,4252
20210306,경원선,보산,930,938,1868
20210306,경의선,서강대,1560,1538,3098
20210306,경의선,가좌,3564,3416,6980
20210306,경의선,디지털미디어시티,1731,1634,3365
20210306,경의선,수색,1230,1210,2440
20210306,경의선,화전,965,909,1874
20210306,경의선,강매,1838,1734,3572
20210306,경의선,행신,4779,4797,9576
20210306,경의선,홍대입구,1605,1920,3525
20210306,경원선,동두천중앙,2104,2062,4166
20210306,경원선,지행,4244,4164,8408
20210306,경원선,덕정,3829,3705,7534
20210306,경원선,신이문,5897,5488,11385
20210306,경원선,석계,6268,6643,12911
20210306,경원선,광운대,5534,5332,10866
20210306,경원선,월계,4308,4010,8318
20210306,경원선,녹천,3133,2726,5859
20210306,경원선,방학,6806,6818,13624
20210306,경원선,도봉,4362,4135,8497
20210306,경원선,도봉산,9325,6559,15884
20210306,경원선,망월사,5165,5328,10493
20210306,경원선,회룡,8919,9060,17979
20210306,경원선,의정부,15853,16571,32424
20210306,경원선,가능,4628,4470,9098
20210306,경원선,녹양,3245,3108,6353
20210306,경원선,양주,5689,5358,11047
20210306,경원선,덕계,1920,1726,3646
20210306,경의선,능곡,2526,2429,4955
20210306,경의선,곡산,331,361,692
20210306,경의선,백마,4016,3850,7866
20210306,경의선,풍산,3855,3810,7665
20210306,경인선,제물포,6916,6723,13639
20210306,경인선,동인천,11193,11000,22193
20210306,경인선,인천,3752,3199,6951
20210306,경인선,구일,4331,4102,8433
20210306,경인선,소사,7585,7245,14830
20210306,경인선,부개,5862,5627,11489
20210306,경인선,간석,4118,3959,8077
20210306,경인선,도원,2684,2811,5495
20210306,경인선,온수,4605,4301,8906
20210306,경인선,중동,6334,6034,12368
20210306,경인선,도화,2860,2642,5502
20210306,경춘선,신내,984,989,1973
20210306,경춘선,갈매,1758,1601,3359
20210306,경춘선,별내,1822,1782,3604
20210306,경춘선,퇴계원,2421,2263,4684
20210306,경인선,주안,14984,13407,28391
20210306,경원선,외대앞,5993,5604,11597
20210306,경인선,동암,12123,12250,24373
20210306,경인선,부평,28111,30574,58685
20210306,경의선,일산,5501,5445,10946
20210306,경의선,탄현,4868,4673,9541
20210306,경의선,야당,4704,4579,9283
20210306,경의선,운정,4057,3815,7872
20210306,경의선,금릉,3274,3134,6408
20210306,경의선,금촌,5328,5201,10529
20210306,경의선,월롱,1212,1194,2406
20210306,경의선,파주,799,608,1407
20210306,경의선,문산,4131,4084,8215
20210306,경의선,임진강,51,54,105
20210306,경인선,개봉,15584,15266,30850
20210306,경인선,오류동,8684,8042,16726
20210306,경인선,역곡,19044,18908,37952
20210306,경인선,부천,27478,28624,56102
20210306,경인선,송내,16950,17011,33961
20210306,경인선,백운,5169,4986,10155
20210306,경춘선,금곡,964,884,1848
20210306,경원선,청량리,13504,14866,28370
20210306,경원선,응봉,1356,1207,2563
20210306,경강선,삼동,1362,1287,2649
20210306,경강선,경기광주,4694,4303,8997
20210306,경강선,초월,1986,1844,3830
20210306,경강선,곤지암,1589,1699,3288
20210306,경강선,신둔도예촌,916,873,1789
20210306,경강선,이천,2209,2368,4577
20210306,경강선,이매,739,554,1293
20210306,경강선,부발,1630,1409,3039
20210306,경강선,여주,1667,1949,3616
20210306,경부선,서울역,4112,1211,5323
20210306,경부선,남영,5444,5551,10995
20210306,경부선,용산,26019,27281,53300
20210306,경부선,노량진,7984,7201,15185
20210306,경부선,대방,7631,7700,15331
20210306,경강선,세종대왕릉,283,296,579
20210306,경강선,판교,2653,2568,5221
20210306,9호선2~3단계,중앙보훈병원,3990,3741,7731
20210306,9호선2~3단계,둔촌오륜,623,583,1206
20210306,9호선,신반포,2278,2200,4478
20210306,9호선,고속터미널,11000,14878,25878
20210306,9호선,사평,2169,2012,4181
20210306,9호선,신논현,25069,24676,49745
20210306,9호선2~3단계,언주,5661,5538,11199
20210306,9호선2~3단계,선정릉,4779,5244,10023
20210306,9호선2~3단계,삼성중앙,2863,2879,5742
20210306,9호선2~3단계,봉은사,11411,11871,23282
20210306,9호선2~3단계,종합운동장,2904,2530,5434
20210306,9호선2~3단계,삼전,4593,4321,8914
