사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210703,경의선,임진강,63,46,109
20210703,4호선,미아사거리,19737,19277,39014
20210703,4호선,미아,9775,9375,19150
20210703,4호선,수유,23476,23136,46612
20210703,3호선,오금,3311,3014,6325
20210703,3호선,경찰병원,3699,3594,7293
20210703,3호선,가락시장,5521,5239,10760
20210703,4호선,길음,12352,12050,24402
20210703,3호선,수서,11900,12263,24163
20210703,3호선,학여울,1751,1733,3484
20210703,3호선,대치,7491,6930,14421
20210703,3호선,도곡,3227,3193,6420
20210703,3호선,매봉,5691,5471,11162
20210703,3호선,양재,19498,20584,40082
20210703,3호선,남부터미널,18164,18480,36644
20210703,3호선,일원,4297,4399,8696
20210703,4호선,성신여대입구,14686,14202,28888
20210703,4호선,한성대입구,9435,9194,18629
20210703,4호선,혜화,24036,24220,48256
20210703,4호선,당고개,9038,8613,17651
20210703,4호선,남태령,1003,685,1688
20210703,4호선,사당,18344,15313,33657
20210703,4호선,총신대입구,13055,14072,27127
20210703,4호선,동작,1443,1506,2949
20210703,4호선,이촌,5935,6434,12369
20210703,4호선,신용산,8521,9482,18003
20210703,4호선,삼각지,2859,3640,6499
20210703,4호선,숙대입구,7842,7620,15462
20210703,4호선,서울역,4692,10254,14946
20210703,4호선,회현,16357,16422,32779
20210703,4호선,명동,10773,12428,23201
20210703,4호선,충무로,11350,11604,22954
20210703,4호선,동대문역사문화공원,10278,8803,19081
20210703,4호선,동대문,13055,12730,25785
20210703,3호선,교대,6235,3739,9974
20210703,3호선,고속터미널,44159,45040,89199
20210703,3호선,잠원,2988,2993,5981
20210703,3호선,신사,22009,22038,44047
20210703,2호선,양천구청,4001,4161,8162
20210703,2호선,도림천,776,841,1617
20210703,2호선,신설동,2799,2584,5383
20210703,2호선,신답,891,951,1842
20210703,2호선,용답,1843,1891,3734
20210703,2호선,충정로,5377,5761,11138
20210703,2호선,아현,6876,6749,13625
20210703,2호선,이대,8985,9687,18672
20210703,2호선,신촌,27477,27650,55127
20210703,2호선,홍대입구,45187,45330,90517
20210703,2호선,합정,23263,24901,48164
20210703,2호선,당산,11041,12051,23092
20210703,2호선,영등포구청,11411,11851,23262
20210703,2호선,문래,10878,11533,22411
20210703,2호선,신도림,36956,36789,73745
20210703,2호선,신정네거리,6572,6771,13343
20210703,4호선,상계,12400,11756,24156
20210703,2호선,용두,1617,1621,3238
20210703,3호선,구파발,13396,13515,26911
20210703,3호선,압구정,24090,24681,48771
20210703,3호선,옥수,6282,6538,12820
20210703,3호선,금호,5330,4940,10270
20210703,3호선,약수,8361,8035,16396
20210703,3호선,동대입구,4763,5107,9870
20210703,3호선,을지로3가,6030,6088,12118
20210703,3호선,종로3가,4775,7246,12021
20210703,3호선,안국,12556,12904,25460
20210703,3호선,경복궁,13491,13114,26605
20210703,3호선,독립문,4880,5267,10147
20210703,3호선,무악재,2387,2431,4818
20210703,3호선,홍제,11899,11430,23329
20210703,3호선,녹번,9259,8310,17569
20210703,3호선,불광,11765,13207,24972
20210703,3호선,연신내,26811,24925,51736
20210703,3호선,지축,2527,2401,4928
20210703,2호선,대림,16211,17306,33517
20210703,4호선,노원,14767,15595,30362
20210703,4호선,쌍문,19013,17438,36451
20210703,5호선,강일,2072,1958,4030
20210703,5호선,마천,4137,4224,8361
20210703,5호선,거여,4916,4768,9684
20210703,5호선,개롱,3986,4124,8110
20210703,5호선,오금,1991,1893,3884
20210703,5호선,방이,4454,4505,8959
20210703,5호선,미사,9866,9846,19712
20210703,5호선,올림픽공원,4512,4080,8592
20210703,5호선,상일동,8783,8544,17327
20210703,5호선,고덕,5661,5557,11218
20210703,5호선,명일,5490,5411,10901
20210703,5호선,굽은다리,6571,6262,12833
20210703,5호선,길동,5592,5733,11325
20210703,5호선,강동,11245,10823,22068
20210703,5호선,둔촌동,5841,5792,11633
20210703,5호선,하남풍산,2494,2565,5059
20210703,5호선,하남시청,4024,3918,7942
20210703,5호선,하남검단산,4066,4221,8287
20210703,6호선,광흥창,4989,4512,9501
20210703,6호선,상수,6631,7558,14189
20210703,6호선,합정,10557,9500,20057
20210703,6호선,망원,11428,12033,23461
20210703,6호선,마포구청,8460,7790,16250
20210703,6호선,월드컵경기장,3665,3738,7403
20210703,6호선,디지털미디어시티,6273,6572,12845
20210703,6호선,증산,6639,6656,13295
20210703,6호선,새절,7862,7773,15635
20210703,6호선,구산,4619,3803,8422
20210703,6호선,연신내,1,0,1
20210703,6호선,독바위,1870,2204,4074
20210703,6호선,불광,3895,3237,7132
20210703,6호선,역촌,2512,2909,5421
20210703,6호선,응암,11203,11262,22465
20210703,5호선,천호,14934,13898,28832
20210703,5호선,광나루,8547,8384,16931
20210703,5호선,아차산,10588,10213,20801
20210703,5호선,군자,7722,8502,16224
20210703,5호선,영등포시장,6741,6726,13467
20210703,5호선,영등포구청,1951,1794,3745
20210703,5호선,양평,3451,3306,6757
20210703,5호선,오목교,14932,15209,30141
20210703,5호선,목동,10210,10410,20620
20210703,5호선,신정,8133,7302,15435
20210703,5호선,까치산,18924,18455,37379
20210703,5호선,화곡,17964,16659,34623
20210703,5호선,우장산,8371,8611,16982
20210703,5호선,발산,12137,12670,24807
20210703,5호선,마곡,4705,4760,9465
20210703,5호선,송정,4568,4516,9084
20210703,5호선,김포공항,7285,7218,14503
20210703,5호선,개화산,3337,3259,6596
20210703,5호선,방화,4182,4011,8193
20210703,5호선,신길,2563,2550,5113
20210703,4호선,창동,17045,18277,35322
20210703,5호선,여의도,14019,12739,26758
20210703,5호선,마포,7573,7100,14673
20210703,5호선,장한평,10095,10034,20129
20210703,5호선,답십리,9409,8739,18148
20210703,5호선,마장,3534,3478,7012
