사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20211002,경춘선,남춘천,3258,3625,6883
20211002,경의선,신촌,848,771,1619
20211002,경의선,효창공원앞,1621,1798,3419
20211002,경의선,공덕,2333,1828,4161
20211002,경의선,서강대,1694,1508,3202
20211002,경의선,홍대입구,1703,1898,3601
20211002,경의선,가좌,3766,3545,7311
20211002,경의선,서울역,1438,1726,3164
20211002,경의선,디지털미디어시티,1820,1611,3431
20211002,경의선,화전,1034,976,2010
20211002,경의선,강매,1842,1771,3613
20211002,경의선,행신,4882,5007,9889
20211002,경의선,능곡,2745,2640,5385
20211002,경의선,곡산,435,453,888
20211002,경의선,백마,4260,4020,8280
20211002,경의선,수색,1269,1285,2554
20211002,경원선,소요산,4316,3629,7945
20211002,경원선,동두천,1574,2254,3828
20211002,경원선,보산,1657,1535,3192
20211002,경원선,월계,4345,4042,8387
20211002,경원선,녹천,3252,2660,5912
20211002,경원선,방학,7064,6861,13925
20211002,경원선,도봉,4271,3990,8261
20211002,경원선,도봉산,9050,6481,15531
20211002,경원선,망월사,5302,5539,10841
20211002,경원선,회룡,9197,9152,18349
20211002,경원선,의정부,15451,16188,31639
20211002,경원선,가능,4835,4615,9450
20211002,경원선,녹양,3376,3324,6700
20211002,경원선,양주,6614,6477,13091
20211002,경원선,덕계,2304,2040,4344
20211002,경원선,덕정,4118,3906,8024
20211002,경원선,지행,5241,5151,10392
20211002,경원선,동두천중앙,2427,2440,4867
20211002,경의선,풍산,4135,3962,8097
20211002,경의선,일산,5958,5546,11504
20211002,경의선,탄현,5077,4969,10046
20211002,경의선,야당,5358,5235,10593
20211002,경인선,구일,4093,3867,7960
20211002,경인선,소사,6568,6595,13163
20211002,경인선,부개,6018,5590,11608
20211002,경인선,간석,3995,3959,7954
20211002,경인선,도원,1922,2034,3956
20211002,경인선,온수,4666,4245,8911
20211002,경인선,중동,6378,6053,12431
20211002,경인선,도화,3078,2785,5863
20211002,경춘선,신내,1165,1113,2278
20211002,경춘선,갈매,1875,1626,3501
20211002,경춘선,별내,2355,2313,4668
20211002,경춘선,퇴계원,2627,2436,5063
20211002,경춘선,사릉,2157,2193,4350
20211002,경춘선,금곡,1133,1115,2248
20211002,경춘선,평내호평,4500,4272,8772
20211002,경인선,인천,4709,4037,8746
20211002,경원선,광운대,5336,5124,10460
20211002,경인선,동인천,11094,11089,22183
20211002,경인선,주안,14096,12542,26638
20211002,경의선,운정,4555,4174,8729
20211002,경의선,금릉,3424,3344,6768
20211002,경의선,금촌,5142,5071,10213
20211002,경의선,월롱,1504,1361,2865
20211002,경의선,파주,861,650,1511
20211002,경의선,문산,4469,4392,8861
20211002,경의선,임진강,92,78,170
20211002,경인선,개봉,15637,15166,30803
20211002,경인선,오류동,8668,7851,16519
20211002,경인선,역곡,18832,18537,37369
20211002,경인선,부천,26490,26909,53399
20211002,경인선,송내,16613,16422,33035
20211002,경인선,부평,26083,28445,54528
20211002,경인선,백운,5190,5079,10269
20211002,경인선,동암,11314,11673,22987
20211002,경인선,제물포,6733,6573,13306
20211002,경원선,석계,6534,6889,13423
20211002,경원선,신이문,5794,5249,11043
20211002,경원선,외대앞,5784,5502,11286
20211002,경강선,초월,2004,1894,3898
20211002,경강선,곤지암,1729,1947,3676
20211002,경강선,신둔도예촌,1089,1088,2177
20211002,경강선,이천,2472,2703,5175
20211002,경강선,부발,1733,1544,3277
20211002,경강선,세종대왕릉,331,399,730
20211002,경강선,여주,2120,2499,4619
20211002,경부선,서울역,5621,1758,7379
20211002,경부선,남영,5073,5693,10766
20211002,경부선,용산,27946,31991,59937
20211002,경부선,노량진,8208,7533,15741
20211002,경부선,대방,7472,7388,14860
20211002,경부선,영등포,33486,35194,68680
20211002,경부선,신도림,2852,2867,5719
20211002,경부선,신길,5910,5065,10975
20211002,경강선,경기광주,4682,4637,9319
20211002,경부선,구로,12052,12347,24399
20211002,경강선,삼동,1376,1290,2666
20211002,경강선,판교,2722,2562,5284
20211002,9호선,사평,2025,1852,3877
20211002,9호선,신논현,22811,22032,44843
20211002,9호선2~3단계,언주,5401,5516,10917
20211002,9호선2~3단계,선정릉,4519,4988,9507
20211002,9호선2~3단계,삼성중앙,2730,2664,5394
20211002,9호선2~3단계,봉은사,8765,9180,17945
20211002,9호선2~3단계,종합운동장,2911,2621,5532
20211002,9호선2~3단계,삼전,4566,4178,8744
20211002,9호선2~3단계,석촌고분,3731,3617,7348
20211002,9호선2~3단계,석촌,6251,5260,11511
20211002,9호선2~3단계,송파나루,3558,3860,7418
20211002,9호선2~3단계,한성백제,2077,1705,3782
20211002,9호선2~3단계,올림픽공원,5912,6444,12356
20211002,9호선2~3단계,둔촌오륜,620,626,1246
20211002,9호선2~3단계,중앙보훈병원,4133,3891,8024
20211002,경강선,이매,901,647,1548
20211002,경춘선,마석,3076,3218,6294
20211002,경부선,가산디지털단지,5765,7902,13667
20211002,경부선,석수,6740,6193,12933
20211002,경부선,평택,12511,12038,24549
20211002,경부선,성환,2982,2775,5757
20211002,경부선,직산,639,617,1256
20211002,경부선,두정,5509,5541,11050
20211002,경부선,천안,6172,6666,12838
20211002,경부선,당정,3864,3650,7514
20211002,경부선,서동탄,930,1035,1965
20211002,경부선,광명,2469,2365,4834
20211002,경원선,이촌,3084,2076,5160
20211002,경원선,서빙고,1381,1314,2695
20211002,경원선,한남,2754,2574,5328
20211002,경원선,옥수,33,26,59
