사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210403,우이신설선,가오리,2300,2251,4551
20210403,7호선,건대입구,9620,9789,19409
20210403,7호선,뚝섬유원지,4273,4292,8565
20210403,7호선,청담,10427,10937,21364
20210403,7호선,강남구청,8492,9325,17817
20210403,7호선,학동,9214,9588,18802
20210403,7호선,논현,9741,10584,20325
20210403,7호선,어린이대공원,8791,8374,17165
20210403,7호선,반포,3932,3649,7581
20210403,7호선,내방,6724,6554,13278
20210403,7호선,이수,10209,9793,20002
20210403,7호선,남성,6698,6205,12903
20210403,7호선,숭실대입구,7062,6936,13998
20210403,7호선,상도,6121,5788,11909
20210403,7호선,장승배기,5862,5622,11484
20210403,7호선,고속터미널,11820,9412,21232
20210403,7호선,군자,8974,6970,15944
20210403,7호선,중곡,5524,5352,10876
20210403,7호선,용마산,3646,3529,7175
20210403,1호선,종로3가,16463,16029,32492
20210403,1호선,종로5가,14522,14420,28942
20210403,1호선,동대문,8380,7536,15916
20210403,7호선,마들,8058,7602,15660
20210403,7호선,노원,13959,14093,28052
20210403,7호선,중계,7527,6917,14444
20210403,7호선,하계,10359,9753,20112
20210403,2호선,잠실새내,15008,15207,30215
20210403,7호선,공릉,7751,7483,15234
20210403,7호선,태릉입구,5508,4822,10330
20210403,7호선,먹골,6536,6413,12949
20210403,7호선,중화,6662,6505,13167
20210403,7호선,상봉,11067,10514,21581
20210403,7호선,면목,9278,9107,18385
20210403,7호선,사가정,10338,10241,20579
20210403,7호선,신대방삼거리,9451,8987,18438
20210403,7호선,보라매,5109,4913,10022
20210403,7호선,신풍,6923,6722,13645
20210403,7호선,대림,6161,6444,12605
20210403,8호선,잠실,11807,13595,25402
20210403,8호선,석촌,5386,6188,11574
20210403,8호선,송파,4517,4744,9261
20210403,8호선,가락시장,4956,4987,9943
20210403,8호선,문정,7687,7879,15566
20210403,8호선,장지,10903,10090,20993
20210403,8호선,복정,5747,5050,10797
20210403,8호선,산성,3988,3975,7963
20210403,8호선,남한산성입구,7505,6835,14340
20210403,8호선,단대오거리,6415,6102,12517
20210403,8호선,신흥,3468,3614,7082
20210403,8호선,수진,4104,3587,7691
20210403,8호선,모란,3147,2641,5788
20210403,9호선,개화,1062,940,2002
20210403,9호선,김포공항,6953,11375,18328
20210403,8호선,몽촌토성,3582,3563,7145
20210403,1호선,종각,14818,13694,28512
20210403,8호선,강동구청,5272,5317,10589
20210403,8호선,암사,10601,10039,20640
20210403,7호선,남구로,7474,7960,15434
20210403,7호선,가산디지털단지,12478,11204,23682
20210403,7호선,철산,12589,12813,25402
20210403,7호선,광명사거리,14010,14157,28167
20210403,7호선,천왕,5887,5416,11303
20210403,7호선,온수,4836,4856,9692
20210403,7호선,까치울,4215,4261,8476
20210403,7호선,부천종합운동장,2512,2237,4749
20210403,7호선,춘의,4482,4278,8760
20210403,7호선,신중동,8359,8271,16630
20210403,7호선,부천시청,8132,7966,16098
20210403,7호선,상동,8722,8867,17589
20210403,7호선,삼산체육관,2794,2625,5419
20210403,7호선,굴포천,5470,5884,11354
20210403,7호선,부평구청,5769,5119,10888
20210403,8호선,천호,10706,12345,23051
20210403,9호선,공항시장,1927,2092,4019
