사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-04-01,1호선,동대문,9482,9373,18855
2020-04-01,1호선,동묘앞,6535,7013,13548
2020-04-01,1호선,서울역,31908,30546,62454
2020-04-01,1호선,시청,17943,17941,35884
2020-04-01,1호선,신설동,12191,12140,24331
2020-04-01,1호선,제기동,13816,14067,27883
2020-04-01,1호선,종각,31105,30397,61502
2020-04-01,1호선,종로3가,21991,20842,42833
2020-04-01,1호선,종로5가,18925,19126,38051
2020-04-01,1호선,청량리,16949,16794,33743
2020-04-01,2호선,강남,74145,74244,148389
2020-04-01,2호선,강변,25768,25177,50945
2020-04-01,2호선,건대입구,29656,31576,61232
2020-04-01,2호선,교대,29774,33453,63227
2020-04-01,2호선,구로디지털단지,53378,53594,106972
2020-04-01,2호선,구의,21003,20334,41337
2020-04-01,2호선,낙성대,23446,22445,45891
2020-04-01,2호선,당산,17432,20155,37587
2020-04-01,2호선,대림,21141,21434,42575
2020-04-01,2호선,도림천,1027,1139,2166
2020-04-01,2호선,동대문역사문화공원,9648,10792,20440
2020-04-01,2호선,뚝섬,18383,19845,38228
2020-04-01,2호선,문래,18175,18507,36682
2020-04-01,2호선,방배,14071,14465,28536
2020-04-01,2호선,봉천,21042,19398,40440
2020-04-01,2호선,사당,30798,33860,64658
2020-04-01,2호선,삼성,42277,43444,85721
2020-04-01,2호선,상왕십리,11717,11231,22948
2020-04-01,2호선,서울대입구,40765,39858,80623
2020-04-01,2호선,서초,18269,18041,36310
2020-04-01,2호선,선릉,50145,44709,94854
2020-04-01,2호선,성수,30124,33060,63184
2020-04-01,2호선,시청,20706,20826,41532
2020-04-01,2호선,신답,1354,1580,2934
2020-04-01,2호선,신당,11682,12051,23733
2020-04-01,2호선,신대방,23304,22413,45717
2020-04-01,2호선,신도림,40806,40003,80809
2020-04-01,2호선,신림,56523,54199,110722
2020-04-01,2호선,신설동,2663,2732,5395
2020-04-01,2호선,신정네거리,7799,8092,15891
2020-04-01,2호선,신촌,27305,28545,55850
2020-04-01,2호선,아현,7827,7565,15392
2020-04-01,2호선,양천구청,5439,5656,11095
2020-04-01,2호선,역삼,44367,48928,93295
2020-04-01,2호선,영등포구청,20034,20298,40332
2020-04-01,2호선,왕십리,13642,11395,25037
2020-04-01,2호선,용답,2126,2074,4200
2020-04-01,2호선,용두,1956,2073,4029
2020-04-01,2호선,을지로3가,18427,18540,36967
2020-04-01,2호선,을지로4가,10957,10800,21757
2020-04-01,2호선,을지로입구,32183,33482,65665
2020-04-01,2호선,이대,9201,9430,18631
2020-04-01,2호선,잠실,54890,53727,108617
2020-04-01,2호선,잠실나루,11824,11429,23253
2020-04-01,2호선,잠실새내,17045,17158,34203
2020-04-01,2호선,종합운동장,5516,6039,11555
2020-04-01,2호선,충정로,8809,9341,18150
