사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-11-02,5호선,김포공항,6937,6896,13833
2020-11-02,5호선,까치산,29499,28229,57728
2020-11-02,5호선,답십리,16275,14883,31158
2020-11-02,5호선,동대문역사문화공원,2870,3351,6221
2020-11-02,5호선,둔촌동,8245,8187,16432
2020-11-02,5호선,마곡,9568,9205,18773
2020-11-02,5호선,마장,5572,5269,10841
2020-11-02,5호선,마천,5936,5830,11766
2020-11-02,5호선,마포,14415,14984,29399
2020-11-02,5호선,명일,8719,8883,17602
2020-11-02,5호선,목동,17360,18924,36284
2020-11-02,5호선,미사,12700,12408,25108
2020-11-02,5호선,발산,19432,19892,39324
2020-11-02,5호선,방이,6979,7129,14108
2020-11-02,5호선,방화,7185,6722,13907
2020-11-02,5호선,상일동,16681,14568,31249
2020-11-02,5호선,서대문,18099,18565,36664
2020-11-02,5호선,송정,7079,6545,13624
2020-11-02,5호선,신금호,6372,6597,12969
2020-11-02,5호선,신길,3939,4405,8344
2020-11-02,5호선,신정,14548,11371,25919
2020-11-02,5호선,아차산,13834,13612,27446
2020-11-02,5호선,애오개,6800,6898,13698
2020-11-02,5호선,양평,7538,7461,14999
2020-11-02,5호선,여의나루,8196,8545,16741
2020-11-02,5호선,여의도,27027,28430,55457
2020-11-02,5호선,영등포구청,4172,4330,8502
2020-11-02,5호선,영등포시장,9188,9635,18823
2020-11-02,5호선,오금,3953,3885,7838
2020-11-02,5호선,오목교,22476,24471,46947
2020-11-02,5호선,올림픽공원,4338,3833,8171
2020-11-02,5호선,왕십리,4456,4838,9294
2020-11-02,5호선,우장산,14960,14734,29694
2020-11-02,5호선,을지로4가,6034,6298,12332
2020-11-02,5호선,장한평,18332,18332,36664
2020-11-02,5호선,종로3가,11732,11316,23048
2020-11-02,5호선,천호,17576,17862,35438
2020-11-02,5호선,청구,4187,3926,8113
2020-11-02,5호선,충정로,5086,5283,10369
2020-11-02,5호선,하남풍산,4819,4570,9389
2020-11-02,5호선,행당,8376,7473,15849
2020-11-02,5호선,화곡,29396,27347,56743
2020-11-02,6호선,고려대,7888,7650,15538
2020-11-02,6호선,공덕,18858,18458,37316
2020-11-02,6호선,광흥창,9011,8726,17737
2020-11-02,6호선,구산,7463,5757,13220
2020-11-02,6호선,녹사평,4176,4127,8303
2020-11-02,6호선,대흥,8085,8420,16505
2020-11-02,6호선,독바위,2830,2897,5727
2020-11-02,6호선,돌곶이,8663,7993,16656
2020-11-02,6호선,동묘앞,7862,8116,15978
2020-11-02,6호선,디지털미디어시티,14340,15507,29847
2020-11-02,6호선,마포구청,14297,12676,26973
2020-11-02,6호선,망원,13272,14435,27707
2020-11-02,6호선,버티고개,2401,2248,4649
2020-11-02,6호선,보문,7214,6768,13982
2020-11-02,6호선,봉화산,9483,8611,18094
2020-11-02,6호선,불광,4402,4603,9005
2020-11-02,6호선,삼각지,5456,4797,10253
2020-11-02,6호선,상수,7520,8447,15967
2020-11-02,6호선,상월곡,6499,5810,12309
2020-11-02,6호선,새절,13434,12509,25943
2020-11-02,6호선,석계,12800,13177,25977
2020-11-02,6호선,신당,7917,8539,16456
2020-11-02,6호선,안암,10716,11063,21779
2020-11-02,6호선,약수,3703,3657,7360
2020-11-02,6호선,역촌,3846,4392,8238
2020-11-02,6호선,연신내,1,0,1
2020-11-02,6호선,월곡,11687,11438,23125
2020-11-02,6호선,월드컵경기장,4898,5110,10008
2020-11-02,6호선,응암,18086,17603,35689
2020-11-02,6호선,이태원,8237,8367,16604
2020-11-02,6호선,증산,10217,9994,20211
2020-11-02,6호선,창신,3729,3011,6740
2020-11-02,6호선,청구,3959,4073,8032
