사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-02-03,1호선,동대문,11981,12001,23982
2020-02-03,1호선,동묘앞,7572,7863,15435
2020-02-03,1호선,서울역,48307,46039,94346
2020-02-03,1호선,시청,25019,25472,50491
2020-02-03,1호선,신설동,15527,15344,30871
2020-02-03,1호선,제기동,17710,18167,35877
2020-02-03,1호선,종각,43754,42847,86601
2020-02-03,1호선,종로3가,29601,28159,57760
2020-02-03,1호선,종로5가,24251,24394,48645
2020-02-03,1호선,청량리,21459,21065,42524
2020-02-03,2호선,강남,100352,101584,201936
2020-02-03,2호선,강변,36937,36063,73000
2020-02-03,2호선,건대입구,35727,37728,73455
2020-02-03,2호선,교대,37720,42536,80256
2020-02-03,2호선,구로디지털단지,67861,68039,135900
2020-02-03,2호선,구의,25419,25018,50437
2020-02-03,2호선,낙성대,28929,28516,57445
2020-02-03,2호선,당산,20824,24100,44924
2020-02-03,2호선,대림,26499,26559,53058
2020-02-03,2호선,도림천,1429,1539,2968
2020-02-03,2호선,동대문역사문화공원,14237,16191,30428
2020-02-03,2호선,뚝섬,20904,22448,43352
2020-02-03,2호선,문래,22570,22789,45359
2020-02-03,2호선,방배,18409,19014,37423
2020-02-03,2호선,봉천,26669,24686,51355
2020-02-03,2호선,사당,38713,42878,81591
2020-02-03,2호선,삼성,56850,58407,115257
2020-02-03,2호선,상왕십리,14851,14020,28871
2020-02-03,2호선,서울대입구,52135,50692,102827
2020-02-03,2호선,서초,23367,23090,46457
2020-02-03,2호선,선릉,63324,56654,119978
2020-02-03,2호선,성수,34897,37443,72340
2020-02-03,2호선,시청,28052,27686,55738
2020-02-03,2호선,신답,1749,2015,3764
2020-02-03,2호선,신당,14454,14829,29283
2020-02-03,2호선,신대방,28523,27751,56274
2020-02-03,2호선,신도림,54333,52871,107204
2020-02-03,2호선,신림,68681,66920,135601
2020-02-03,2호선,신설동,3774,3724,7498
2020-02-03,2호선,신정네거리,10087,10302,20389
2020-02-03,2호선,신촌,40135,41544,81679
2020-02-03,2호선,아현,10315,9928,20243
2020-02-03,2호선,양천구청,7547,7897,15444
2020-02-03,2호선,역삼,57870,64218,122088
2020-02-03,2호선,영등포구청,24832,25156,49988
2020-02-03,2호선,왕십리,17721,14520,32241
2020-02-03,2호선,용답,2591,2576,5167
2020-02-03,2호선,용두,2465,2620,5085
2020-02-03,2호선,을지로3가,25097,25301,50398
2020-02-03,2호선,을지로4가,14282,13968,28250
2020-02-03,2호선,을지로입구,48582,49895,98477
2020-02-03,2호선,이대,15090,15968,31058
2020-02-03,2호선,잠실,72031,70736,142767
