사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200128,과천선,대공원,2052,2177,2052,2177
20200128,과천선,범계,28722,28115,28722,28115
20200128,과천선,선바위,8960,7700,8960,7700
20200128,과천선,인덕원,24696,25532,24696,25532
20200128,과천선,정부과천청사,11982,12043,11982,12043
20200128,과천선,평촌,18593,18315,18593,18315
20200129,과천선,경마공원,1901,1852,1901,1852
20200129,과천선,과천,5386,4926,5386,4926
20200129,과천선,대공원,2468,2652,2468,2652
20200129,과천선,범계,30085,29565,30085,29565
20200129,과천선,선바위,9755,8249,9755,8249
20200129,과천선,인덕원,26598,27470,26598,27470
20200129,과천선,정부과천청사,14927,14900,14927,14900
20200129,과천선,평촌,20059,19721,20059,19721
20200130,과천선,경마공원,2046,2071,2046,2071
20200130,과천선,과천,5461,4948,5461,4948
20200130,과천선,대공원,2443,2550,2443,2550
20200130,과천선,범계,29570,28274,29570,28274
20200130,과천선,선바위,9722,8453,9722,8453
20200130,과천선,인덕원,27102,27470,27102,27470
20200130,과천선,정부과천청사,11354,11226,11354,11226
20200130,과천선,평촌,20488,20068,20488,20068
20200131,과천선,경마공원,7682,7830,7682,7830
20200131,과천선,과천,5518,5031,5518,5031
20200131,과천선,대공원,2235,2322,2235,2322
20200131,과천선,범계,30843,30743,30843,30743
20200131,과천선,선바위,10140,8425,10140,8425
20200131,과천선,인덕원,28125,28564,28125,28564
20200131,과천선,정부과천청사,11710,11366,11710,11366
20200131,과천선,평촌,20281,19921,20281,19921
20200101,과천선,범계,12483,12506,12483,12506
20200101,과천선,평촌,5750,5856,5750,5856
20200101,과천선,인덕원,10051,10474,10051,10474
20200101,과천선,정부과천청사,5647,4838,5647,4838
20200101,과천선,과천,2266,2016,2266,2016
20200101,과천선,대공원,1769,1797,1769,1797
20200101,과천선,경마공원,901,806,901,806
20200101,과천선,선바위,2779,2858,2779,2858
20200102,과천선,선바위,9795,8092,9795,8092
20200102,과천선,경마공원,2263,2316,2263,2316
20200102,과천선,대공원,2956,3116,2956,3116
20200102,과천선,과천,5655,5064,5655,5064
20200102,과천선,정부과천청사,12215,11914,12215,11914
