사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200115,공항철도 1호선,디지털미디어시티,15871,14250,15871,14250
20200115,공항철도 1호선,마곡나루,8246,7227,8246,7227
20200115,공항철도 1호선,서울역,13053,11153,13053,11153
20200115,공항철도 1호선,영종,3119,3164,3119,3164
20200115,공항철도 1호선,운서,7916,8227,7916,8227
20200115,공항철도 1호선,인천공항1터미널,15934,15656,15934,15656
20200115,공항철도 1호선,인천공항2터미널,5992,5020,5992,5020
20200115,공항철도 1호선,청라국제도시,7830,7245,7830,7245
20200115,공항철도 1호선,홍대입구,12349,12527,12349,12527
20200116,공항철도 1호선,검암,9201,8655,9201,8655
20200116,공항철도 1호선,계양,11099,10089,11099,10089
20200116,공항철도 1호선,공덕,2813,3668,2813,3668
20200116,공항철도 1호선,공항화물청사,2964,3289,2964,3289
20200116,공항철도 1호선,김포공항,12277,7240,12277,7240
20200116,공항철도 1호선,디지털미디어시티,16690,14936,16690,14936
20200116,공항철도 1호선,마곡나루,8186,7408,8186,7408
20200116,공항철도 1호선,서울역,13258,11383,13258,11383
20200116,공항철도 1호선,영종,3120,3340,3120,3340
20200116,공항철도 1호선,운서,8037,8404,8037,8404
20200116,공항철도 1호선,인천공항1터미널,16372,15703,16372,15703
20200116,공항철도 1호선,인천공항2터미널,5673,4776,5673,4776
20200116,공항철도 1호선,청라국제도시,7817,7205,7817,7205
20200116,공항철도 1호선,홍대입구,12601,12765,12601,12765
20200117,공항철도 1호선,검암,9548,8807,9548,8807
20200117,공항철도 1호선,계양,11535,10212,11535,10212
20200117,공항철도 1호선,공덕,3002,3942,3002,3942
20200117,공항철도 1호선,공항화물청사,2762,3157,2762,3157
20200117,공항철도 1호선,김포공항,13279,7237,13279,7237
20200117,공항철도 1호선,디지털미디어시티,16159,14309,16159,14309
20200117,공항철도 1호선,마곡나루,8966,7488,8966,7488
20200117,공항철도 1호선,서울역,15865,13799,15865,13799
20200117,공항철도 1호선,영종,3353,3449,3353,3449
20200117,공항철도 1호선,운서,8309,8569,8309,8569
20200117,공항철도 1호선,인천공항1터미널,18585,16648,18585,16648
20200117,공항철도 1호선,인천공항2터미널,6059,5023,6059,5023
20200117,공항철도 1호선,청라국제도시,8172,7377,8172,7377
20200117,공항철도 1호선,홍대입구,13939,14920,13939,14920
20200120,공항철도 1호선,검암,8839,8535,8839,8535
20200120,공항철도 1호선,계양,11049,9978,11049,9978
20200120,공항철도 1호선,공덕,2915,3600,2915,3600
20200120,공항철도 1호선,공항화물청사,2767,3079,2767,3079
20200120,공항철도 1호선,김포공항,11746,7077,11746,7077
20200120,공항철도 1호선,디지털미디어시티,15666,14036,15666,14036
20200120,공항철도 1호선,마곡나루,8066,7403,8066,7403
20200120,공항철도 1호선,서울역,12857,11964,12857,11964
20200120,공항철도 1호선,영종,3131,3181,3131,3181
20200120,공항철도 1호선,운서,7931,8385,7931,8385
20200120,공항철도 1호선,인천공항1터미널,16296,17255,16296,17255
20200120,공항철도 1호선,인천공항2터미널,5677,4956,5677,4956
20200120,공항철도 1호선,청라국제도시,7690,7228,7690,7228
20200120,공항철도 1호선,홍대입구,12131,11678,12131,11678
20200121,공항철도 1호선,검암,9031,8502,9031,8502
20200121,공항철도 1호선,계양,11080,10054,11080,10054
20200121,공항철도 1호선,공덕,2918,3623,2918,3623
20200121,공항철도 1호선,공항화물청사,2728,3105,2728,3105
20200121,공항철도 1호선,김포공항,11598,7316,11598,7316
20200121,공항철도 1호선,디지털미디어시티,16161,14655,16161,14655
20200121,공항철도 1호선,마곡나루,8260,7574,8260,7574
20200121,공항철도 1호선,서울역,12790,11515,12790,11515
20200121,공항철도 1호선,영종,3063,3143,3063,3143
20200121,공항철도 1호선,운서,7840,8189,7840,8189
20200121,공항철도 1호선,인천공항1터미널,15635,15958,15635,15958
20200121,공항철도 1호선,인천공항2터미널,5335,4652,5335,4652
20200121,공항철도 1호선,청라국제도시,7717,7186,7717,7186
20200121,공항철도 1호선,홍대입구,12303,11844,12303,11844
20200122,공항철도 1호선,검암,9125,8567,9125,8567
20200122,공항철도 1호선,계양,11155,10035,11155,10035
20200122,공항철도 1호선,공덕,2857,3675,2857,3675
20200122,공항철도 1호선,공항화물청사,2896,3107,2896,3107
20200122,공항철도 1호선,김포공항,12289,7307,12289,7307
20200122,공항철도 1호선,디지털미디어시티,16332,14372,16332,14372
20200122,공항철도 1호선,마곡나루,8515,7432,8515,7432
20200122,공항철도 1호선,서울역,13354,12845,13354,12845
20200122,공항철도 1호선,영종,3106,3125,3106,3125
20200122,공항철도 1호선,운서,8125,8128,8125,8128
20200122,공항철도 1호선,인천공항1터미널,15101,16347,15101,16347
20200122,공항철도 1호선,인천공항2터미널,5657,5168,5657,5168
20200122,공항철도 1호선,청라국제도시,7667,7115,7667,7115
20200122,공항철도 1호선,홍대입구,12724,12046,12724,12046
20200123,공항철도 1호선,검암,8805,8188,8805,8188
20200123,공항철도 1호선,계양,10381,9439,10381,9439
20200123,공항철도 1호선,공덕,2773,3252,2773,3252
20200123,공항철도 1호선,공항화물청사,2545,2838,2545,2838
20200123,공항철도 1호선,김포공항,11700,6825,11700,6825
20200123,공항철도 1호선,디지털미디어시티,14780,12284,14780,12284
20200123,공항철도 1호선,마곡나루,8157,6269,8157,6269
20200123,공항철도 1호선,서울역,13197,14481,13197,14481
20200123,공항철도 1호선,영종,2971,3045,2971,3045
20200123,공항철도 1호선,운서,7911,7727,7911,7727
20200123,공항철도 1호선,인천공항1터미널,15615,16322,15615,16322
20200123,공항철도 1호선,인천공항2터미널,5528,5184,5528,5184
20200123,공항철도 1호선,청라국제도시,7544,6805,7544,6805
20200123,공항철도 1호선,홍대입구,12001,12208,12001,12208
20200124,공항철도 1호선,검암,4005,4040,4005,4040
20200124,공항철도 1호선,계양,4454,4253,4454,4253
20200124,공항철도 1호선,공덕,1381,1502,1381,1502
20200124,공항철도 1호선,공항화물청사,1175,1220,1175,1220
20200124,공항철도 1호선,김포공항,8852,4874,8852,4874
20200124,공항철도 1호선,디지털미디어시티,3419,2645,3419,2645
20200124,공항철도 1호선,마곡나루,1518,1433,1518,1433
20200124,공항철도 1호선,서울역,10180,12784,10180,12784
20200124,공항철도 1호선,영종,1742,1894,1742,1894
20200124,공항철도 1호선,운서,5486,5346,5486,5346
