사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200109,경부선,서정리,5423,5545,5423,5545
20200109,경부선,석수,12330,10705,12330,10705
20200109,경부선,성균관대,16248,15797,16248,15797
20200109,경부선,성환,3461,3397,3461,3397
20200109,경부선,세류,3774,3467,3774,3467
20200109,경부선,세마,3016,2645,3016,2645
20200109,경부선,송탄,4347,4159,4347,4159
20200109,경부선,수원,41907,44311,41907,44311
20200109,경부선,신길,10833,9013,10833,9013
20200109,경부선,신도림,4296,4403,4296,4403
20200109,경부선,안양,26150,26285,26150,26285
20200109,경부선,영등포,48938,50808,48938,50808
20200109,경부선,오산,9986,9988,9986,9988
20200109,경부선,오산대,3119,2698,3119,2698
20200109,경부선,용산,40784,41838,40784,41838
20200109,경부선,의왕,10384,10101,10384,10101
20200109,경부선,지제,2614,2311,2614,2311
20200109,경부선,직산,795,844,795,844
20200109,경부선,진위,1633,1469,1633,1469
20200109,경부선,천안,5750,5806,5750,5806
20200109,경부선,평택,12691,12144,12691,12144
20200109,경부선,화서,8847,8480,8847,8480
20200110,경부선,가산디지털단지,21493,24648,21493,24648
20200110,경부선,관악,9081,8278,9081,8278
20200110,경부선,광명,3985,3176,3985,3176
20200110,경부선,구로,21599,22058,21599,22058
20200110,경부선,군포,8681,8370,8681,8370
20200110,경부선,금정,31571,31810,31571,31810
20200110,경부선,금천구청,14051,13641,14051,13641
20200110,경부선,남영,11877,12401,11877,12401
20200110,경부선,노량진,12987,12198,12987,12198
20200110,경부선,당정,8009,7358,8009,7358
20200110,경부선,대방,16718,16822,16718,16822
20200110,경부선,독산,19354,19793,19354,19793
20200110,경부선,두정,6030,5967,6030,5967
20200110,경부선,명학,10595,10091,10595,10091
20200110,경부선,병점,18186,17591,18186,17591
20200110,경부선,서동탄,2080,1702,2080,1702
20200110,경부선,서울역,9219,2039,9219,2039
20200110,경부선,서정리,6246,5844,6246,5844
20200110,경부선,석수,12802,10591,12802,10591
20200110,경부선,성균관대,17321,17017,17321,17017
20200110,경부선,성환,3988,3623,3988,3623
20200110,경부선,세류,4242,3670,4242,3670
20200110,경부선,세마,3309,2766,3309,2766
20200110,경부선,송탄,5081,4519,5081,4519
20200110,경부선,수원,46215,50376,46215,50376
20200110,경부선,신길,10887,9032,10887,9032
20200110,경부선,신도림,4434,4643,4434,4643
20200110,경부선,안양,27438,28163,27438,28163
20200110,경부선,영등포,55546,59370,55546,59370
20200110,경부선,오산,11488,10966,11488,10966
20200110,경부선,오산대,3387,2852,3387,2852
20200110,경부선,용산,47864,48107,47864,48107
20200110,경부선,의왕,10751,10269,10751,10269
20200110,경부선,지제,3140,2630,3140,2630
20200110,경부선,직산,957,868,957,868
20200110,경부선,진위,2123,1548,2123,1548
20200110,경부선,천안,6452,6681,6452,6681
20200110,경부선,평택,14721,13806,14721,13806
20200110,경부선,화서,9176,8528,9176,8528
20200113,경부선,가산디지털단지,20921,24134,20921,24134
20200113,경부선,관악,8571,7882,8571,7882
20200113,경부선,광명,3351,2664,3351,2664
20200113,경부선,구로,21096,21068,21096,21068
20200113,경부선,군포,8226,8301,8226,8301
20200113,경부선,금정,29410,30570,29410,30570
20200113,경부선,금천구청,13478,13075,13478,13075
20200113,경부선,남영,11233,11852,11233,11852
20200113,경부선,노량진,11407,10953,11407,10953
20200113,경부선,당정,7282,6777,7282,6777
20200113,경부선,대방,15840,16175,15840,16175
20200113,경부선,독산,19132,19832,19132,19832
20200113,경부선,두정,4828,5081,4828,5081
20200113,경부선,명학,10528,10134,10528,10134
20200113,경부선,병점,15801,15985,15801,15985
20200113,경부선,서동탄,1911,1468,1911,1468
20200113,경부선,서울역,6940,1696,6940,1696
20200113,경부선,서정리,5412,5605,5412,5605
20200113,경부선,석수,12320,10166,12320,10166
20200113,경부선,성균관대,15929,15830,15929,15830
20200113,경부선,성환,3287,3509,3287,3509
20200113,경부선,세류,3771,3352,3771,3352
20200113,경부선,세마,2919,2548,2919,2548
20200113,경부선,송탄,4359,4088,4359,4088
20200113,경부선,수원,40531,43755,40531,43755
20200113,경부선,신길,10770,9048,10770,9048
20200113,경부선,신도림,4221,4340,4221,4340
20200113,경부선,안양,25511,25699,25511,25699
20200113,경부선,영등포,47711,49383,47711,49383
20200113,경부선,오산,10380,10617,10380,10617
20200113,경부선,오산대,3003,2566,3003,2566
20200113,경부선,용산,39755,41741,39755,41741
20200113,경부선,의왕,10136,9827,10136,9827
20200113,경부선,지제,2642,2339,2642,2339
20200113,경부선,직산,822,828,822,828
20200113,경부선,진위,1600,1464,1600,1464
20200113,경부선,천안,5739,5960,5739,5960
20200113,경부선,평택,12746,12354,12746,12354
20200113,경부선,화서,8733,8270,8733,8270
20200114,경부선,가산디지털단지,20917,24164,20917,24164
20200114,경부선,관악,8836,8109,8836,8109
20200114,경부선,광명,3180,2453,3180,2453
20200114,경부선,구로,21068,21444,21068,21444
20200114,경부선,군포,8246,8126,8246,8126
20200114,경부선,금정,29557,30241,29557,30241
20200114,경부선,금천구청,13429,12988,13429,12988
20200114,경부선,남영,11271,11831,11271,11831
20200114,경부선,노량진,11829,11270,11829,11270
20200114,경부선,당정,7279,6885,7279,6885
