사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200115,우이신설선,솔밭공원,2613,2562,2613,2562
20200115,우이신설선,솔샘,6427,6011,6427,6011
20200115,우이신설선,신설동,2304,2307,2304,2307
20200115,우이신설선,정릉,4847,4586,4847,4586
20200115,우이신설선,화계,3694,3604,3694,3604
20200116,우이신설선,4.19민주묘지,2934,2747,2934,2747
20200116,우이신설선,가오리,4637,4533,4637,4533
20200116,우이신설선,보문,1647,1717,1647,1717
20200116,우이신설선,북한산보국문,6408,6071,6408,6071
20200116,우이신설선,북한산우이,2604,2268,2604,2268
20200116,우이신설선,삼양,2225,2389,2225,2389
20200116,우이신설선,삼양사거리,2745,2829,2745,2829
20200116,우이신설선,성신여대입구(돈암),3964,4179,3964,4179
20200116,우이신설선,솔밭공원,2746,2591,2746,2591
20200116,우이신설선,솔샘,6386,5955,6386,5955
20200116,우이신설선,신설동,2259,2274,2259,2274
20200116,우이신설선,정릉,4805,4395,4805,4395
20200116,우이신설선,화계,3719,3539,3719,3539
20200117,우이신설선,4.19민주묘지,2987,2830,2987,2830
20200117,우이신설선,가오리,4530,4432,4530,4432
20200117,우이신설선,보문,1723,1761,1723,1761
20200117,우이신설선,북한산보국문,6730,6140,6730,6140
20200117,우이신설선,북한산우이,2517,2277,2517,2277
20200117,우이신설선,삼양,2382,2505,2382,2505
20200117,우이신설선,삼양사거리,2765,2776,2765,2776
20200117,우이신설선,성신여대입구(돈암),4047,4520,4047,4520
20200117,우이신설선,솔밭공원,2789,2526,2789,2526
20200117,우이신설선,솔샘,6420,5880,6420,5880
20200117,우이신설선,신설동,2264,2372,2264,2372
20200117,우이신설선,정릉,4953,4449,4953,4449
20200117,우이신설선,화계,3831,3491,3831,3491
20200120,우이신설선,4.19민주묘지,2917,2785,2917,2785
20200120,우이신설선,가오리,4503,4531,4503,4531
20200120,우이신설선,보문,1710,1727,1710,1727
20200120,우이신설선,북한산보국문,6308,6068,6308,6068
20200120,우이신설선,북한산우이,2396,2157,2396,2157
20200120,우이신설선,삼양,2294,2496,2294,2496
20200120,우이신설선,삼양사거리,2775,2785,2775,2785
20200120,우이신설선,성신여대입구(돈암),3793,4268,3793,4268
20200120,우이신설선,솔밭공원,2906,2847,2906,2847
20200120,우이신설선,솔샘,6529,6029,6529,6029
20200120,우이신설선,신설동,2336,2341,2336,2341
20200120,우이신설선,정릉,4845,4458,4845,4458
20200120,우이신설선,화계,3757,3562,3757,3562
20200121,우이신설선,4.19민주묘지,2931,2833,2931,2833
20200121,우이신설선,가오리,4511,4499,4511,4499
20200121,우이신설선,보문,1660,1709,1660,1709
20200121,우이신설선,북한산보국문,6299,5882,6299,5882
20200121,우이신설선,북한산우이,2438,2175,2438,2175
20200121,우이신설선,삼양,2253,2465,2253,2465
20200121,우이신설선,삼양사거리,2745,2905,2745,2905
20200121,우이신설선,성신여대입구(돈암),3828,4240,3828,4240
20200121,우이신설선,솔밭공원,2777,2640,2777,2640
20200121,우이신설선,솔샘,6490,6089,6490,6089
20200121,우이신설선,신설동,2315,2354,2315,2354
20200121,우이신설선,정릉,4886,4459,4886,4459
20200121,우이신설선,화계,3824,3643,3824,3643
20200122,우이신설선,4.19민주묘지,2880,2767,2880,2767
20200122,우이신설선,가오리,4548,4474,4548,4474
20200122,우이신설선,보문,1714,1715,1714,1715
20200122,우이신설선,북한산보국문,6406,5905,6406,5905
20200122,우이신설선,북한산우이,2410,2093,2410,2093
20200122,우이신설선,삼양,2188,2365,2188,2365
20200122,우이신설선,삼양사거리,2698,2802,2698,2802
20200122,우이신설선,성신여대입구(돈암),3783,4273,3783,4273
20200122,우이신설선,솔밭공원,2641,2522,2641,2522
20200122,우이신설선,솔샘,6557,5929,6557,5929
20200122,우이신설선,신설동,2393,2350,2393,2350
20200122,우이신설선,정릉,4828,4491,4828,4491
20200122,우이신설선,화계,3822,3546,3822,3546
20200123,우이신설선,4.19민주묘지,2751,2429,2751,2429
20200123,우이신설선,가오리,4276,4178,4276,4178
20200123,우이신설선,보문,1576,1578,1576,1578
20200123,우이신설선,북한산보국문,6129,5236,6129,5236
20200123,우이신설선,북한산우이,2279,1946,2279,1946
20200123,우이신설선,삼양,2092,2244,2092,2244
20200123,우이신설선,삼양사거리,2525,2577,2525,2577
20200123,우이신설선,성신여대입구(돈암),3650,4179,3650,4179
20200123,우이신설선,솔밭공원,2571,2302,2571,2302
20200123,우이신설선,솔샘,6152,5355,6152,5355
20200123,우이신설선,신설동,2107,2149,2107,2149
20200123,우이신설선,정릉,4584,3976,4584,3976
20200123,우이신설선,화계,3527,3148,3527,3148
20200124,우이신설선,4.19민주묘지,1334,1146,1334,1146
20200124,우이신설선,가오리,2102,1999,2102,1999
20200124,우이신설선,보문,813,769,813,769
20200124,우이신설선,북한산보국문,3103,2355,3103,2355
20200124,우이신설선,북한산우이,1571,1625,1571,1625
20200124,우이신설선,삼양,1062,1093,1062,1093
20200124,우이신설선,삼양사거리,1195,1182,1195,1182
20200124,우이신설선,성신여대입구(돈암),1676,1978,1676,1978
20200124,우이신설선,솔밭공원,1275,1188,1275,1188
20200124,우이신설선,솔샘,2420,1986,2420,1986
20200124,우이신설선,신설동,739,840,739,840
20200124,우이신설선,정릉,2175,1744,2175,1744
20200124,우이신설선,화계,1650,1459,1650,1459
20200127,우이신설선,4.19민주묘지,1668,1515,1668,1515
20200127,우이신설선,가오리,2412,2179,2412,2179
20200127,우이신설선,보문,898,958,898,958
20200127,우이신설선,북한산보국문,3396,3075,3396,3075
20200127,우이신설선,북한산우이,3099,3006,3099,3006
20200127,우이신설선,삼양,1131,1194,1131,1194
20200127,우이신설선,삼양사거리,1439,1381,1439,1381
20200127,우이신설선,성신여대입구(돈암),2381,2810,2381,2810
20200127,우이신설선,솔밭공원,1287,1271,1287,1271
20200127,우이신설선,솔샘,2615,2401,2615,2401
20200127,우이신설선,신설동,1001,1024,1001,1024
20200127,우이신설선,정릉,2401,2151,2401,2151
20200127,우이신설선,화계,1842,1826,1842,1826
20200128,우이신설선,4.19민주묘지,2676,2562,2676,2562
20200128,우이신설선,가오리,4178,4091,4178,4091
20200128,우이신설선,보문,1491,1472,1491,1472
20200128,우이신설선,북한산보국문,5775,5508,5775,5508
20200128,우이신설선,북한산우이,2380,2141,2380,2141
20200128,우이신설선,삼양,1967,2199,1967,2199
20200128,우이신설선,삼양사거리,2528,2610,2528,2610
20200128,우이신설선,성신여대입구(돈암),3694,3968,3694,3968
20200128,우이신설선,솔밭공원,2338,2344,2338,2344
20200128,우이신설선,솔샘,5743,5499,5743,5499
20200128,우이신설선,신설동,2157,2164,2157,2164
20200128,우이신설선,정릉,4303,4186,4303,4186
20200128,우이신설선,화계,3460,3271,3460,3271
20200129,우이신설선,4.19민주묘지,2802,2729,2802,2729
20200129,우이신설선,가오리,4350,4366,4350,4366
20200129,우이신설선,보문,1623,1670,1623,1670
20200129,우이신설선,북한산보국문,6076,5801,6076,5801
20200129,우이신설선,북한산우이,2598,2380,2598,2380
20200129,우이신설선,삼양,2200,2395,2200,2395
20200129,우이신설선,삼양사거리,2694,2707,2694,2707
20200129,우이신설선,성신여대입구(돈암),3566,4079,3566,4079
20200129,우이신설선,솔밭공원,2491,2436,2491,2436
20200129,우이신설선,솔샘,6186,5834,6186,5834
20200129,우이신설선,신설동,2308,2309,2308,2309
20200129,우이신설선,정릉,4601,4343,4601,4343
20200129,우이신설선,화계,3482,3448,3482,3448
20200130,우이신설선,4.19민주묘지,2865,2758,2865,2758
20200130,우이신설선,가오리,4427,4333,4427,4333
20200130,우이신설선,보문,1623,1648,1623,1648
20200130,우이신설선,북한산보국문,6070,5805,6070,5805
20200130,우이신설선,북한산우이,2634,2342,2634,2342
20200130,우이신설선,삼양,2199,2350,2199,2350
20200130,우이신설선,삼양사거리,2622,2665,2622,2665
20200130,우이신설선,성신여대입구(돈암),3640,4055,3640,4055
20200130,우이신설선,솔밭공원,2554,2472,2554,2472
20200130,우이신설선,솔샘,6169,5681,6169,5681
20200130,우이신설선,신설동,2312,2290,2312,2290
20200130,우이신설선,정릉,4564,4324,4564,4324
20200130,우이신설선,화계,3581,3430,3581,3430
20200131,우이신설선,4.19민주묘지,2733,2656,2733,2656
20200131,우이신설선,가오리,4232,4152,4232,4152
20200131,우이신설선,보문,1564,1649,1564,1649
20200131,우이신설선,북한산보국문,6044,5677,6044,5677
20200131,우이신설선,북한산우이,2611,2267,2611,2267
20200131,우이신설선,삼양,2088,2278,2088,2278
20200131,우이신설선,삼양사거리,2612,2645,2612,2645
20200131,우이신설선,성신여대입구(돈암),3129,3314,3129,3314
20200131,우이신설선,솔밭공원,2484,2326,2484,2326
20200131,우이신설선,솔샘,6051,5477,6051,5477
20200131,우이신설선,신설동,2279,2293,2279,2293
20200131,우이신설선,정릉,4447,4187,4447,4187
20200131,우이신설선,화계,3576,3315,3576,3315
20200101,우이신설선,신설동,892,828,892,828
20200101,우이신설선,보문,917,855,917,855
20200101,우이신설선,성신여대입구(돈암),2010,2363,2010,2363
20200101,우이신설선,정릉,2096,1989,2096,1989
20200101,우이신설선,북한산보국문,2945,2849,2945,2849
20200101,우이신설선,솔샘,2477,2272,2477,2272
20200101,우이신설선,삼양사거리,1288,1316,1288,1316
20200101,우이신설선,삼양,1113,1188,1113,1188
20200101,우이신설선,화계,1789,1690,1789,1690
20200101,우이신설선,가오리,2041,1974,2041,1974
20200101,우이신설선,4.19민주묘지,1504,1352,1504,1352
20200101,우이신설선,솔밭공원,1201,1209,1201,1209
