사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200102,2호선,동대문역사문화공원,18148,21538,18148,21538
20200102,2호선,뚝섬,21438,22905,21438,22905
20200102,2호선,문래,23549,23762,23549,23762
20200102,2호선,방배,19816,20496,19816,20496
20200102,2호선,봉천,26795,25145,26795,25145
20200102,2호선,사당,41886,46697,41886,46697
20200102,2호선,삼성(무역센터),63899,65186,63899,65186
20200102,2호선,상왕십리,15605,15076,15605,15076
20200102,2호선,서울대입구(관악구청),53566,53026,53566,53026
20200102,2호선,서초,23609,23790,23609,23790
20200102,2호선,선릉,63911,57187,63911,57187
20200102,2호선,성수,34838,37434,34838,37434
20200102,2호선,시청,30321,28535,30321,28535
20200102,2호선,신답,1696,1932,1696,1932
20200102,2호선,신당,15257,16169,15257,16169
20200102,2호선,신대방,30009,28633,30009,28633
20200102,2호선,신도림,59576,58568,59576,58568
20200102,2호선,신림,72865,71278,72865,71278
20200102,2호선,신설동,3845,3804,3845,3804
20200102,2호선,신정네거리,10580,10827,10580,10827
20200102,2호선,신촌,47377,49261,47377,49261
20200102,2호선,아현,10928,10658,10928,10658
20200102,2호선,양천구청,7866,8200,7866,8200
20200102,2호선,역삼,57076,63435,57076,63435
20200102,2호선,영등포구청,25302,25568,25302,25568
20200102,2호선,왕십리(성동구청),18767,16132,18767,16132
20200102,2호선,용답,2730,2689,2730,2689
20200102,2호선,용두(동대문구청),2551,2673,2551,2673
20200102,2호선,을지로3가,26307,26176,26307,26176
20200102,2호선,을지로4가,15313,15329,15313,15329
20200102,2호선,을지로입구,57339,57431,57339,57431
20200102,2호선,이대,17063,18422,17063,18422
20200102,2호선,잠실(송파구청),88601,86659,88601,86659
20200102,2호선,잠실나루,17760,17256,17760,17256
20200102,2호선,잠실새내,25556,25618,25556,25618
20200102,2호선,종합운동장,8808,9665,8808,9665
20200102,2호선,충정로(경기대입구),11844,12320,11844,12320
20200102,2호선,한양대,9559,10642,9559,10642
20200102,2호선,합정,34624,35979,34624,35979
20200102,2호선,홍대입구,79840,85293,79840,85293
20200103,2호선,강남,126036,132511,126036,132511
20200103,2호선,강변(동서울터미널),47485,46480,47485,46480
20200103,2호선,건대입구,47496,54406,47496,54406
20200103,2호선,교대(법원.검찰청),41435,47168,41435,47168
20200103,2호선,구로디지털단지,73974,74596,73974,74596
20200103,2호선,구의(광진구청),27871,26827,27871,26827
20200103,2호선,낙성대,32861,30836,32861,30836
20200103,2호선,당산,23616,26876,23616,26876
20200103,2호선,대림(구로구청),31028,31363,31028,31363
20200103,2호선,도림천,1376,1452,1376,1452
20200103,2호선,동대문역사문화공원,19438,22961,19438,22961
20200103,2호선,뚝섬,22462,23637,22462,23637
20200103,2호선,문래,24430,24936,24430,24936
20200103,2호선,방배,20889,21244,20889,21244
20200103,2호선,봉천,28360,25802,28360,25802
20200103,2호선,사당,48252,53045,48252,53045
20200103,2호선,삼성(무역센터),71064,71867,71064,71867
20200103,2호선,상왕십리,16551,15716,16551,15716
20200103,2호선,서울대입구(관악구청),58647,55953,58647,55953
20200103,2호선,서초,24409,24276,24409,24276
20200103,2호선,선릉,66502,59573,66502,59573
20200103,2호선,성수,36162,39585,36162,39585
20200103,2호선,시청,31852,30071,31852,30071
20200103,2호선,신답,1859,2068,1859,2068
20200103,2호선,신당,16262,16803,16262,16803
20200103,2호선,신대방,31384,29424,31384,29424
20200103,2호선,신도림,62801,62386,62801,62386
20200103,2호선,신림,76792,74880,76792,74880
20200103,2호선,신설동,4585,4589,4585,4589
20200103,2호선,신정네거리,10915,11318,10915,11318
20200103,2호선,신촌,51847,53776,51847,53776
20200103,2호선,아현,12051,11359,12051,11359
20200103,2호선,양천구청,8245,8577,8245,8577
20200103,2호선,역삼,59087,66668,59087,66668
20200103,2호선,영등포구청,26703,27070,26703,27070
20200103,2호선,왕십리(성동구청),21008,18171,21008,18171
20200103,2호선,용답,2996,2968,2996,2968
20200103,2호선,용두(동대문구청),2710,2803,2710,2803
20200103,2호선,을지로3가,27164,27684,27164,27684
20200103,2호선,을지로4가,16303,16133,16303,16133
20200103,2호선,을지로입구,60498,60824,60498,60824
20200103,2호선,이대,18750,19345,18750,19345
20200103,2호선,잠실(송파구청),95193,92634,95193,92634
20200103,2호선,잠실나루,18754,17947,18754,17947
20200103,2호선,잠실새내,27882,28393,27882,28393
20200103,2호선,종합운동장,9904,10994,9904,10994
20200103,2호선,충정로(경기대입구),12217,12779,12217,12779
20200103,2호선,한양대,10065,10801,10065,10801
20200103,2호선,합정,38511,41981,38511,41981
20200103,2호선,홍대입구,89087,99670,89087,99670
20200106,2호선,강남,117522,118454,117522,118454
20200106,2호선,강변(동서울터미널),43269,41583,43269,41583
20200106,2호선,건대입구,42349,45455,42349,45455
20200106,2호선,교대(법원.검찰청),41450,47500,41450,47500
20200106,2호선,구로디지털단지,72750,72692,72750,72692
20200106,2호선,구의(광진구청),27220,26736,27220,26736
20200106,2호선,낙성대,31248,30857,31248,30857
20200106,2호선,당산,22038,25545,22038,25545
20200106,2호선,대림(구로구청),30341,31058,30341,31058
20200106,2호선,도림천,1406,1558,1406,1558
20200106,2호선,동대문역사문화공원,16842,19284,16842,19284
20200106,2호선,뚝섬,21682,23225,21682,23225
20200106,2호선,문래,24396,24678,24396,24678
20200106,2호선,방배,20893,21671,20893,21671
20200106,2호선,봉천,27731,25937,27731,25937
20200106,2호선,사당,43383,48242,43383,48242
20200106,2호선,삼성(무역센터),64505,65417,64505,65417
20200106,2호선,상왕십리,16003,15544,16003,15544
20200106,2호선,서울대입구(관악구청),56410,54788,56410,54788
20200106,2호선,서초,25838,25414,25838,25414
20200106,2호선,선릉,69055,61369,69055,61369
20200106,2호선,성수,36425,38817,36425,38817
20200106,2호선,시청,30576,29093,30576,29093
20200106,2호선,신답,1792,2025,1792,2025
20200106,2호선,신당,15536,16263,15536,16263
20200106,2호선,신대방,30745,29434,30745,29434
20200106,2호선,신도림,61303,59841,61303,59841
20200106,2호선,신림,72858,71297,72858,71297
20200106,2호선,신설동,4116,4012,4116,4012
20200106,2호선,신정네거리,10739,11084,10739,11084
20200106,2호선,신촌,47260,48524,47260,48524
20200106,2호선,아현,11015,10871,11015,10871
20200106,2호선,양천구청,8096,8688,8096,8688
20200106,2호선,역삼,62638,68667,62638,68667
20200106,2호선,영등포구청,26545,26581,26545,26581
20200106,2호선,왕십리(성동구청),19616,16235,19616,16235
20200106,2호선,용답,2810,2900,2810,2900
20200106,2호선,용두(동대문구청),2670,2895,2670,2895
20200106,2호선,을지로3가,27132,26820,27132,26820
20200106,2호선,을지로4가,15634,15179,15634,15179
20200106,2호선,을지로입구,56171,56874,56171,56874
20200106,2호선,이대,17573,18640,17573,18640
20200106,2호선,잠실(송파구청),85090,83547,85090,83547
20200106,2호선,잠실나루,18425,18365,18425,18365
20200106,2호선,잠실새내,26034,25805,26034,25805
20200106,2호선,종합운동장,8675,10637,8675,10637
20200106,2호선,충정로(경기대입구),12189,13038,12189,13038
20200106,2호선,한양대,10065,10798,10065,10798
20200106,2호선,합정,34051,35234,34051,35234
20200106,2호선,홍대입구,71697,75177,71697,75177
20200107,2호선,강남,115832,116538,115832,116538
20200107,2호선,강변(동서울터미널),39683,38522,39683,38522
20200107,2호선,건대입구,40892,44346,40892,44346
20200107,2호선,교대(법원.검찰청),41769,47369,41769,47369
20200107,2호선,구로디지털단지,71028,71465,71028,71465
20200107,2호선,구의(광진구청),26649,26102,26649,26102
20200107,2호선,낙성대,31169,30458,31169,30458
20200107,2호선,당산,21565,25128,21565,25128
20200107,2호선,대림(구로구청),28769,29191,28769,29191
20200107,2호선,도림천,1458,1558,1458,1558
20200107,2호선,동대문역사문화공원,16222,18829,16222,18829
20200107,2호선,뚝섬,21862,23035,21862,23035
20200107,2호선,문래,24430,24600,24430,24600
20200107,2호선,방배,20211,20977,20211,20977
20200107,2호선,봉천,27393,25583,27393,25583
20200107,2호선,사당,44077,47887,44077,47887
20200107,2호선,삼성(무역센터),67197,67710,67197,67710
20200107,2호선,상왕십리,15752,15295,15752,15295
20200107,2호선,서울대입구(관악구청),54754,52963,54754,52963
20200107,2호선,서초,25573,25010,25573,25010
20200107,2호선,선릉,68443,60518,68443,60518
20200107,2호선,성수,35634,38346,35634,38346
20200107,2호선,시청,30647,29322,30647,29322
20200107,2호선,신답,1749,2025,1749,2025
20200107,2호선,신당,15025,15754,15025,15754
20200107,2호선,신대방,29871,28533,29871,28533
20200107,2호선,신도림,59593,58223,59593,58223
20200107,2호선,신림,71503,70124,71503,70124
20200107,2호선,신설동,3937,3948,3937,3948
20200107,2호선,신정네거리,10433,10843,10433,10843
20200107,2호선,신촌,46154,47407,46154,47407
20200107,2호선,아현,11175,10835,11175,10835
20200107,2호선,양천구청,7936,8446,7936,8446
20200107,2호선,역삼,63812,69366,63812,69366
20200107,2호선,영등포구청,26070,25971,26070,25971
20200107,2호선,왕십리(성동구청),19087,15781,19087,15781
20200107,2호선,용답,2767,2768,2767,2768
20200107,2호선,용두(동대문구청),2500,2609,2500,2609
20200107,2호선,을지로3가,26809,25979,26809,25979
20200107,2호선,을지로4가,14987,14441,14987,14441
20200107,2호선,을지로입구,56020,56195,56020,56195
20200107,2호선,이대,16961,17714,16961,17714
20200107,2호선,잠실(송파구청),83156,82477,83156,82477
20200107,2호선,잠실나루,18317,17846,18317,17846
20200107,2호선,잠실새내,25645,25573,25645,25573
20200107,2호선,종합운동장,9012,9665,9012,9665
20200107,2호선,충정로(경기대입구),12230,12849,12230,12849
20200107,2호선,한양대,10179,10770,10179,10770
20200107,2호선,합정,33994,35248,33994,35248
20200107,2호선,홍대입구,68312,71304,68312,71304
20200108,2호선,강남,120178,120962,120178,120962
20200108,2호선,강변(동서울터미널),42435,40528,42435,40528
20200108,2호선,건대입구,44207,47911,44207,47911
20200108,2호선,교대(법원.검찰청),43609,49690,43609,49690
20200108,2호선,구로디지털단지,73576,73616,73576,73616
20200108,2호선,구의(광진구청),27753,26896,27753,26896
20200108,2호선,낙성대,32286,31326,32286,31326
20200108,2호선,당산,22668,26177,22668,26177
20200108,2호선,대림(구로구청),30502,31356,30502,31356
20200108,2호선,도림천,1383,1446,1383,1446
20200108,2호선,동대문역사문화공원,18134,20887,18134,20887
20200108,2호선,뚝섬,22611,24126,22611,24126
20200108,2호선,문래,24742,24991,24742,24991
20200108,2호선,방배,20840,21417,20840,21417
20200108,2호선,봉천,27951,25837,27951,25837
20200108,2호선,사당,46619,50787,46619,50787
20200108,2호선,삼성(무역센터),66976,68480,66976,68480
20200108,2호선,상왕십리,16479,15859,16479,15859
20200108,2호선,서울대입구(관악구청),57495,55701,57495,55701
20200108,2호선,서초,26565,27016,26565,27016
20200108,2호선,선릉,69980,61984,69980,61984
20200108,2호선,성수,36917,40124,36917,40124
20200108,2호선,시청,31018,29845,31018,29845
20200108,2호선,신답,1837,2108,1837,2108
20200108,2호선,신당,16208,16917,16208,16917
20200108,2호선,신대방,31088,29867,31088,29867
20200108,2호선,신도림,61735,60597,61735,60597
20200108,2호선,신림,75033,72856,75033,72856
20200108,2호선,신설동,4098,4028,4098,4028
20200108,2호선,신정네거리,10903,11216,10903,11216
20200108,2호선,신촌,48042,49254,48042,49254
20200108,2호선,아현,11166,10679,11166,10679
20200108,2호선,양천구청,8333,8759,8333,8759
20200108,2호선,역삼,62807,70038,62807,70038
20200108,2호선,영등포구청,26640,26920,26640,26920
20200108,2호선,왕십리(성동구청),20477,17177,20477,17177
20200108,2호선,용답,2870,2913,2870,2913
20200108,2호선,용두(동대문구청),2752,2901,2752,2901
20200108,2호선,을지로3가,27740,27798,27740,27798
20200108,2호선,을지로4가,15828,15605,15828,15605
20200108,2호선,을지로입구,57372,57951,57372,57951
20200108,2호선,이대,17154,18299,17154,18299
20200108,2호선,잠실(송파구청),89594,88027,89594,88027
20200108,2호선,잠실나루,19115,18587,19115,18587
20200108,2호선,잠실새내,26634,26645,26634,26645
20200108,2호선,종합운동장,13090,14323,13090,14323
20200108,2호선,충정로(경기대입구),12406,13188,12406,13188
20200108,2호선,한양대,10782,11422,10782,11422
20200108,2호선,합정,35639,37258,35639,37258
20200108,2호선,홍대입구,74819,79883,74819,79883
20200109,2호선,강남,122108,122689,122108,122689
20200109,2호선,강변(동서울터미널),43484,42152,43484,42152
20200109,2호선,건대입구,45379,48977,45379,48977
20200109,2호선,교대(법원.검찰청),44432,50549,44432,50549
20200109,2호선,구로디지털단지,74410,74750,74410,74750
20200109,2호선,구의(광진구청),28044,27362,28044,27362
20200109,2호선,낙성대,33057,32117,33057,32117
20200109,2호선,당산,23201,26573,23201,26573
20200109,2호선,대림(구로구청),30541,30980,30541,30980
20200109,2호선,도림천,1394,1533,1394,1533
20200109,2호선,동대문역사문화공원,17785,20386,17785,20386
20200109,2호선,뚝섬,22796,24258,22796,24258
20200109,2호선,문래,25201,25291,25201,25291
20200109,2호선,방배,21153,21895,21153,21895
20200109,2호선,봉천,28276,26465,28276,26465
20200109,2호선,사당,48175,52514,48175,52514
20200109,2호선,삼성(무역센터),66574,68156,66574,68156
20200109,2호선,상왕십리,16334,15916,16334,15916
20200109,2호선,서울대입구(관악구청),58465,56650,58465,56650
20200109,2호선,서초,26646,26719,26646,26719
20200109,2호선,선릉,70061,62554,70061,62554
20200109,2호선,성수,37067,40438,37067,40438
20200109,2호선,시청,31589,30628,31589,30628
20200109,2호선,신답,1847,2046,1847,2046
20200109,2호선,신당,16310,16835,16310,16835
20200109,2호선,신대방,31710,30115,31710,30115
20200109,2호선,신도림,63232,62383,63232,62383
20200109,2호선,신림,75995,73872,75995,73872
20200109,2호선,신설동,4173,4194,4173,4194
20200109,2호선,신정네거리,11015,11377,11015,11377
20200109,2호선,신촌,48589,49992,48589,49992
20200109,2호선,아현,11480,11053,11480,11053
20200109,2호선,양천구청,8346,8838,8346,8838
20200109,2호선,역삼,62826,70001,62826,70001
20200109,2호선,영등포구청,27046,27281,27046,27281
20200109,2호선,왕십리(성동구청),20789,17081,20789,17081
20200109,2호선,용답,2893,2940,2893,2940
20200109,2호선,용두(동대문구청),2761,2923,2761,2923
20200109,2호선,을지로3가,27948,27815,27948,27815
20200109,2호선,을지로4가,15823,15865,15823,15865
20200109,2호선,을지로입구,58484,58937,58484,58937
20200109,2호선,이대,17525,18520,17525,18520
20200109,2호선,잠실(송파구청),93980,91824,93980,91824
20200109,2호선,잠실나루,19233,18738,19233,18738
20200109,2호선,잠실새내,26759,26628,26759,26628
20200109,2호선,종합운동장,9493,10260,9493,10260
20200109,2호선,충정로(경기대입구),12595,13286,12595,13286
20200109,2호선,한양대,10716,11331,10716,11331
20200109,2호선,합정,36666,38678,36666,38678
20200109,2호선,홍대입구,77947,82743,77947,82743
20200110,2호선,강남,127610,134985,127610,134985
20200110,2호선,강변(동서울터미널),48874,47726,48874,47726
20200110,2호선,건대입구,48335,55832,48335,55832
20200110,2호선,교대(법원.검찰청),45534,52120,45534,52120
20200110,2호선,구로디지털단지,76485,76975,76485,76975
20200110,2호선,구의(광진구청),28773,27956,28773,27956
20200110,2호선,낙성대,34283,32143,34283,32143
20200110,2호선,당산,24242,27880,24242,27880
20200110,2호선,대림(구로구청),31368,32173,31368,32173
20200110,2호선,도림천,1400,1493,1400,1493
20200110,2호선,동대문역사문화공원,18253,21559,18253,21559
20200110,2호선,뚝섬,23416,24835,23416,24835
20200110,2호선,문래,25387,25694,25387,25694
20200110,2호선,방배,21755,22132,21755,22132
20200110,2호선,봉천,29459,26425,29459,26425
20200110,2호선,사당,52177,57311,52177,57311
20200110,2호선,삼성(무역센터),70726,71802,70726,71802
20200110,2호선,상왕십리,17116,15988,17116,15988
20200110,2호선,서울대입구(관악구청),61977,58717,61977,58717
20200110,2호선,서초,25948,25861,25948,25861
20200110,2호선,선릉,70116,62468,70116,62468
20200110,2호선,성수,37822,40983,37822,40983
20200110,2호선,시청,32103,30978,32103,30978
20200110,2호선,신답,2000,2146,2000,2146
20200110,2호선,신당,16962,17731,16962,17731
20200110,2호선,신대방,32288,30166,32288,30166
20200110,2호선,신도림,65596,65659,65596,65659
20200110,2호선,신림,79361,77355,79361,77355
20200110,2호선,신설동,4735,4723,4735,4723
20200110,2호선,신정네거리,11532,11846,11532,11846
20200110,2호선,신촌,51438,53370,51438,53370
20200110,2호선,아현,11894,11121,11894,11121
20200110,2호선,양천구청,8471,8831,8471,8831
20200110,2호선,역삼,62739,70673,62739,70673
20200110,2호선,영등포구청,27635,27953,27635,27953
20200110,2호선,왕십리(성동구청),21799,18757,21799,18757
20200110,2호선,용답,3122,3017,3122,3017
20200110,2호선,용두(동대문구청),2874,3005,2874,3005
20200110,2호선,을지로3가,28317,28297,28317,28297
20200110,2호선,을지로4가,16313,16254,16313,16254
20200110,2호선,을지로입구,60403,60896,60403,60896
20200110,2호선,이대,18813,19295,18813,19295
20200110,2호선,잠실(송파구청),96532,92917,96532,92917
20200110,2호선,잠실나루,19290,18254,19290,18254
20200110,2호선,잠실새내,28008,29164,28008,29164
20200110,2호선,종합운동장,11358,12773,11358,12773
20200110,2호선,충정로(경기대입구),12589,13402,12589,13402
20200110,2호선,한양대,11160,11630,11160,11630
20200110,2호선,합정,39399,43210,39399,43210
20200110,2호선,홍대입구,83173,95550,83173,95550
20200113,2호선,강남,118073,118909,118073,118909
20200113,2호선,강변(동서울터미널),43591,42223,43591,42223
20200113,2호선,건대입구,42244,45529,42244,45529
20200113,2호선,교대(법원.검찰청),43101,49525,43101,49525
20200113,2호선,구로디지털단지,73015,73669,73015,73669
20200113,2호선,구의(광진구청),27312,26968,27312,26968
20200113,2호선,낙성대,31816,31195,31816,31195
20200113,2호선,당산,22366,25691,22366,25691
20200113,2호선,대림(구로구청),31029,31431,31029,31431
20200113,2호선,도림천,1454,1531,1454,1531
20200113,2호선,동대문역사문화공원,17079,19527,17079,19527
20200113,2호선,뚝섬,21536,22946,21536,22946
20200113,2호선,문래,24742,25089,24742,25089
20200113,2호선,방배,21068,21732,21068,21732
20200113,2호선,봉천,28184,26258,28184,26258
20200113,2호선,사당,45566,50507,45566,50507
20200113,2호선,삼성(무역센터),65804,67015,65804,67015
20200113,2호선,상왕십리,16076,15541,16076,15541
20200113,2호선,서울대입구(관악구청),56969,55171,56969,55171
20200113,2호선,서초,25249,24986,25249,24986
20200113,2호선,선릉,69660,62360,69660,62360
20200113,2호선,성수,35707,38084,35707,38084
20200113,2호선,시청,30623,29450,30623,29450
20200113,2호선,신답,1765,2056,1765,2056
20200113,2호선,신당,15963,16398,15963,16398
20200113,2호선,신대방,31059,29597,31059,29597
20200113,2호선,신도림,60409,59403,60409,59403
20200113,2호선,신림,74036,71808,74036,71808
20200113,2호선,신설동,4259,4182,4259,4182
20200113,2호선,신정네거리,10946,11465,10946,11465
20200113,2호선,신촌,47565,48695,47565,48695
20200113,2호선,아현,11248,11009,11248,11009
20200113,2호선,양천구청,8198,8642,8198,8642
20200113,2호선,역삼,63724,70280,63724,70280
20200113,2호선,영등포구청,26809,27083,26809,27083
20200113,2호선,왕십리(성동구청),19662,16491,19662,16491
20200113,2호선,용답,2860,2760,2860,2760
20200113,2호선,용두(동대문구청),2772,2939,2772,2939
20200113,2호선,을지로3가,27400,27090,27400,27090
20200113,2호선,을지로4가,16135,15895,16135,15895
20200113,2호선,을지로입구,57482,58105,57482,58105
20200113,2호선,이대,17413,18563,17413,18563
20200113,2호선,잠실(송파구청),88522,86537,88522,86537
20200113,2호선,잠실나루,18511,18067,18511,18067
20200113,2호선,잠실새내,25855,25717,25855,25717
20200113,2호선,종합운동장,8636,10506,8636,10506
20200113,2호선,충정로(경기대입구),12190,12999,12190,12999
20200113,2호선,한양대,9571,10664,9571,10664
20200113,2호선,합정,34737,36201,34737,36201
20200113,2호선,홍대입구,74146,77150,74146,77150
20200114,2호선,강남,120976,121733,120976,121733
20200114,2호선,강변(동서울터미널),41872,40506,41872,40506
20200114,2호선,건대입구,43676,47321,43676,47321
20200114,2호선,교대(법원.검찰청),45049,51534,45049,51534
20200114,2호선,구로디지털단지,74529,74519,74529,74519
20200114,2호선,구의(광진구청),28091,27405,28091,27405
20200114,2호선,낙성대,32360,31725,32360,31725
20200114,2호선,당산,23240,26494,23240,26494
20200114,2호선,대림(구로구청),30971,31559,30971,31559
20200114,2호선,도림천,1453,1539,1453,1539
20200114,2호선,동대문역사문화공원,17837,20458,17837,20458
20200114,2호선,뚝섬,22679,24239,22679,24239
20200114,2호선,문래,25035,25228,25035,25228
20200114,2호선,방배,21610,22137,21610,22137
20200114,2호선,봉천,28545,26463,28545,26463
20200114,2호선,사당,47135,51475,47135,51475
20200114,2호선,삼성(무역센터),66637,68431,66637,68431
20200114,2호선,상왕십리,16464,15811,16464,15811
20200114,2호선,서울대입구(관악구청),58331,56648,58331,56648
20200114,2호선,서초,25780,25926,25780,25926
20200114,2호선,선릉,69774,62359,69774,62359
20200114,2호선,성수,37146,40170,37146,40170
20200114,2호선,시청,32075,31007,32075,31007
20200114,2호선,신답,1822,2080,1822,2080
20200114,2호선,신당,16401,17177,16401,17177
20200114,2호선,신대방,31304,30074,31304,30074
20200114,2호선,신도림,60558,59215,60558,59215
20200114,2호선,신림,75589,73807,75589,73807
20200114,2호선,신설동,3946,4000,3946,4000
20200114,2호선,신정네거리,10999,11334,10999,11334
20200114,2호선,신촌,48035,49391,48035,49391
20200114,2호선,아현,11562,11225,11562,11225
20200114,2호선,양천구청,8193,8781,8193,8781
20200114,2호선,역삼,63875,70635,63875,70635
20200114,2호선,영등포구청,27249,27499,27249,27499
20200114,2호선,왕십리(성동구청),19920,16414,19920,16414
20200114,2호선,용답,2900,2848,2900,2848
20200114,2호선,용두(동대문구청),2841,2998,2841,2998
20200114,2호선,을지로3가,27438,27360,27438,27360
20200114,2호선,을지로4가,16338,16341,16338,16341
20200114,2호선,을지로입구,58555,59584,58555,59584
20200114,2호선,이대,17805,18586,17805,18586
20200114,2호선,잠실(송파구청),91634,89073,91634,89073
20200114,2호선,잠실나루,18666,18243,18666,18243
20200114,2호선,잠실새내,26526,26290,26526,26290
20200114,2호선,종합운동장,9414,10173,9414,10173
20200114,2호선,충정로(경기대입구),12294,12871,12294,12871
20200114,2호선,한양대,9706,10626,9706,10626
20200114,2호선,합정,36340,37928,36340,37928
20200114,2호선,홍대입구,77040,80960,77040,80960
20200115,2호선,강남,122025,122875,122025,122875
20200115,2호선,강변(동서울터미널),43692,41603,43692,41603
20200115,2호선,건대입구,44429,48468,44429,48468
20200115,2호선,교대(법원.검찰청),44934,50993,44934,50993
20200115,2호선,구로디지털단지,74642,74998,74642,74998
20200115,2호선,구의(광진구청),28277,27623,28277,27623
20200115,2호선,낙성대,32810,31952,32810,31952
20200115,2호선,당산,23217,26620,23217,26620
20200115,2호선,대림(구로구청),31002,31709,31002,31709
20200115,2호선,도림천,1427,1524,1427,1524
20200115,2호선,동대문역사문화공원,17757,20523,17757,20523
20200115,2호선,뚝섬,23369,24701,23369,24701
20200115,2호선,문래,25148,25362,25148,25362
20200115,2호선,방배,20677,21511,20677,21511
20200115,2호선,봉천,28546,26349,28546,26349
20200115,2호선,사당,47739,51975,47739,51975
20200115,2호선,삼성(무역센터),68013,69639,68013,69639
20200115,2호선,상왕십리,16477,15946,16477,15946
20200115,2호선,서울대입구(관악구청),59065,56820,59065,56820
20200115,2호선,서초,27058,27121,27058,27121
20200115,2호선,선릉,70282,62412,70282,62412
20200115,2호선,성수,37515,40273,37515,40273
20200115,2호선,시청,32109,31294,32109,31294
20200115,2호선,신답,1826,2076,1826,2076
20200115,2호선,신당,16540,17506,16540,17506
20200115,2호선,신대방,31476,30340,31476,30340
20200115,2호선,신도림,62706,61934,62706,61934
20200115,2호선,신림,76301,74509,76301,74509
20200115,2호선,신설동,4088,4195,4088,4195
20200115,2호선,신정네거리,11187,11459,11187,11459
20200115,2호선,신촌,48792,50185,48792,50185
20200115,2호선,아현,11488,10992,11488,10992
20200115,2호선,양천구청,8278,8811,8278,8811
20200115,2호선,역삼,64033,70587,64033,70587
20200115,2호선,영등포구청,26817,27149,26817,27149
20200115,2호선,왕십리(성동구청),20751,16907,20751,16907
20200115,2호선,용답,2940,2930,2940,2930
20200115,2호선,용두(동대문구청),2800,3019,2800,3019
20200115,2호선,을지로3가,28185,28173,28185,28173
20200115,2호선,을지로4가,16544,16326,16544,16326
20200115,2호선,을지로입구,59288,59835,59288,59835
20200115,2호선,이대,18145,18926,18145,18926
20200115,2호선,잠실(송파구청),92707,89902,92707,89902
20200115,2호선,잠실나루,18949,18461,18949,18461
20200115,2호선,잠실새내,26861,26933,26861,26933
20200115,2호선,종합운동장,11008,11913,11008,11913
