사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200103,8호선,복정,12466,10359,12466,10359
20200103,8호선,산성,6082,5853,6082,5853
20200103,8호선,석촌,9309,10577,9309,10577
20200103,8호선,송파,11434,10728,11434,10728
20200103,8호선,수진,6543,6074,6543,6074
20200103,8호선,신흥,5438,5842,5438,5842
20200103,8호선,암사,21652,18751,21652,18751
20200103,8호선,잠실(송파구청),18719,21398,18719,21398
20200103,8호선,장지,20841,19713,20841,19713
20200103,8호선,천호(풍납토성),20473,24046,20473,24046
20200106,8호선,가락시장,8998,10260,8998,10260
20200106,8호선,강동구청,12533,13141,12533,13141
20200106,8호선,남한산성입구(성남법원.검찰청),14943,13625,14943,13625
20200106,8호선,단대오거리,11356,11164,11356,11164
20200106,8호선,모란,4901,3632,4901,3632
20200106,8호선,몽촌토성(평화의문),6221,6460,6221,6460
20200106,8호선,문정,24409,25309,24409,25309
20200106,8호선,복정,12136,10119,12136,10119
20200106,8호선,산성,5878,5799,5878,5799
20200106,8호선,석촌,9019,10285,9019,10285
20200106,8호선,송파,10797,10430,10797,10430
20200106,8호선,수진,6067,5809,6067,5809
20200106,8호선,신흥,5236,5556,5236,5556
20200106,8호선,암사,21332,18924,21332,18924
20200106,8호선,잠실(송파구청),17104,19032,17104,19032
20200106,8호선,장지,19985,18891,19985,18891
20200106,8호선,천호(풍납토성),19121,21403,19121,21403
20200107,8호선,가락시장,8905,9780,8905,9780
20200107,8호선,강동구청,12383,12871,12383,12871
20200107,8호선,남한산성입구(성남법원.검찰청),14364,13205,14364,13205
20200107,8호선,단대오거리,11234,10807,11234,10807
20200107,8호선,모란,4646,3447,4646,3447
20200107,8호선,몽촌토성(평화의문),6211,6441,6211,6441
20200107,8호선,문정,24003,24961,24003,24961
20200107,8호선,복정,11813,9965,11813,9965
20200107,8호선,산성,5587,5480,5587,5480
20200107,8호선,석촌,9068,10205,9068,10205
20200107,8호선,송파,10810,10534,10810,10534
20200107,8호선,수진,5923,5534,5923,5534
20200107,8호선,신흥,4917,5308,4917,5308
20200107,8호선,암사,20776,18691,20776,18691
20200107,8호선,잠실(송파구청),17114,19148,17114,19148
20200107,8호선,장지,19782,18867,19782,18867
20200107,8호선,천호(풍납토성),18646,20955,18646,20955
20200108,8호선,가락시장,9394,10351,9394,10351
20200108,8호선,강동구청,12730,13095,12730,13095
20200108,8호선,남한산성입구(성남법원.검찰청),15200,13743,15200,13743
20200108,8호선,단대오거리,11835,11359,11835,11359
20200108,8호선,모란,4930,3574,4930,3574
20200108,8호선,몽촌토성(평화의문),6304,6808,6304,6808
20200108,8호선,문정,24422,25493,24422,25493
20200108,8호선,복정,12112,10445,12112,10445
20200108,8호선,산성,5934,5861,5934,5861
20200108,8호선,석촌,9139,10442,9139,10442
20200108,8호선,송파,11329,10870,11329,10870
20200108,8호선,수진,6777,6479,6777,6479
20200108,8호선,신흥,5349,5702,5349,5702
20200108,8호선,암사,21595,19066,21595,19066
20200108,8호선,잠실(송파구청),17803,20160,17803,20160
20200108,8호선,장지,21008,19875,21008,19875
20200108,8호선,천호(풍납토성),19532,22363,19532,22363
20200109,8호선,가락시장,9632,10833,9632,10833
20200109,8호선,강동구청,12843,13240,12843,13240
20200109,8호선,남한산성입구(성남법원.검찰청),15490,13971,15490,13971
20200109,8호선,단대오거리,12249,11715,12249,11715
20200109,8호선,모란,7101,5283,7101,5283
20200109,8호선,몽촌토성(평화의문),6575,7025,6575,7025
20200109,8호선,문정,24478,25639,24478,25639
20200109,8호선,복정,12602,10534,12602,10534
20200109,8호선,산성,6051,5965,6051,5965
20200109,8호선,석촌,9540,10935,9540,10935
20200109,8호선,송파,11116,10553,11116,10553
20200109,8호선,수진,6649,6249,6649,6249
20200109,8호선,신흥,5481,5968,5481,5968
20200109,8호선,암사,22078,19381,22078,19381
20200109,8호선,잠실(송파구청),18350,20954,18350,20954
20200109,8호선,장지,20583,19515,20583,19515
20200109,8호선,천호(풍납토성),19918,22487,19918,22487
20200110,8호선,가락시장,10093,11602,10093,11602
20200110,8호선,강동구청,13150,13285,13150,13285
20200110,8호선,남한산성입구(성남법원.검찰청),15954,13907,15954,13907
20200110,8호선,단대오거리,12404,11581,12404,11581
20200110,8호선,모란,5318,4183,5318,4183
20200110,8호선,몽촌토성(평화의문),6431,6980,6431,6980
20200110,8호선,문정,24721,25178,24721,25178
20200110,8호선,복정,12907,10611,12907,10611
20200110,8호선,산성,6256,5931,6256,5931
20200110,8호선,석촌,9687,10988,9687,10988
20200110,8호선,송파,11290,10704,11290,10704
20200110,8호선,수진,6796,6235,6796,6235
20200110,8호선,신흥,5603,5982,5603,5982
20200110,8호선,암사,22276,19312,22276,19312
20200110,8호선,잠실(송파구청),18664,21623,18664,21623
20200110,8호선,장지,21437,20060,21437,20060
20200110,8호선,천호(풍납토성),20840,24524,20840,24524
20200113,8호선,가락시장,9545,10508,9545,10508
20200113,8호선,강동구청,12629,13110,12629,13110
20200113,8호선,남한산성입구(성남법원.검찰청),14983,13821,14983,13821
20200113,8호선,단대오거리,11654,11174,11654,11174
20200113,8호선,모란,5104,3775,5104,3775
20200113,8호선,몽촌토성(평화의문),6233,6545,6233,6545
20200113,8호선,문정,24403,25220,24403,25220
20200113,8호선,복정,11987,10118,11987,10118
20200113,8호선,산성,5784,5629,5784,5629
20200113,8호선,석촌,9227,10617,9227,10617
20200113,8호선,송파,10855,10427,10855,10427
20200113,8호선,수진,6302,5781,6302,5781
20200113,8호선,신흥,5348,5712,5348,5712
20200113,8호선,암사,21499,19072,21499,19072
20200113,8호선,잠실(송파구청),17320,19744,17320,19744
20200113,8호선,장지,19962,19293,19962,19293
20200113,8호선,천호(풍납토성),19602,22016,19602,22016
20200114,8호선,가락시장,9801,10925,9801,10925
20200114,8호선,강동구청,12792,13401,12792,13401
20200114,8호선,남한산성입구(성남법원.검찰청),15573,13986,15573,13986
20200114,8호선,단대오거리,12154,11727,12154,11727
20200114,8호선,모란,7129,5323,7129,5323
20200114,8호선,몽촌토성(평화의문),6404,6725,6404,6725
20200114,8호선,문정,24569,25442,24569,25442
20200114,8호선,복정,12171,10341,12171,10341
20200114,8호선,산성,5834,5741,5834,5741
20200114,8호선,석촌,9297,10529,9297,10529
20200114,8호선,송파,10947,10524,10947,10524
20200114,8호선,수진,6301,5843,6301,5843
20200114,8호선,신흥,5356,5785,5356,5785
20200114,8호선,암사,21721,19287,21721,19287
20200114,8호선,잠실(송파구청),17181,19624,17181,19624
20200114,8호선,장지,20464,19316,20464,19316
20200114,8호선,천호(풍납토성),19650,22343,19650,22343
20200115,8호선,가락시장,10020,11209,10020,11209
20200115,8호선,강동구청,12810,13256,12810,13256
20200115,8호선,남한산성입구(성남법원.검찰청),15328,14000,15328,14000
20200115,8호선,단대오거리,11886,11357,11886,11357
20200115,8호선,모란,5124,3728,5124,3728
20200115,8호선,몽촌토성(평화의문),6449,6784,6449,6784
20200115,8호선,문정,24674,25584,24674,25584
20200115,8호선,복정,12431,10289,12431,10289
20200115,8호선,산성,5888,5738,5888,5738
20200115,8호선,석촌,9441,10958,9441,10958
20200115,8호선,송파,11042,10582,11042,10582
20200115,8호선,수진,6759,6388,6759,6388
20200115,8호선,신흥,5382,5829,5382,5829
20200115,8호선,암사,21989,19390,21989,19390
20200115,8호선,잠실(송파구청),17385,20035,17385,20035
20200115,8호선,장지,20958,20032,20958,20032
20200115,8호선,천호(풍납토성),19962,22342,19962,22342
20200116,8호선,가락시장,10170,11565,10170,11565
20200116,8호선,강동구청,12833,13190,12833,13190
20200116,8호선,남한산성입구(성남법원.검찰청),15435,13943,15435,13943
20200116,8호선,단대오거리,11749,11317,11749,11317
20200116,8호선,모란,5114,3853,5114,3853
20200116,8호선,몽촌토성(평화의문),6464,7020,6464,7020
20200116,8호선,문정,24706,25504,24706,25504
20200116,8호선,복정,12065,10251,12065,10251
20200116,8호선,산성,5994,5761,5994,5761
20200116,8호선,석촌,9325,10769,9325,10769
20200116,8호선,송파,11056,10500,11056,10500
20200116,8호선,수진,6228,5803,6228,5803
20200116,8호선,신흥,5385,5883,5385,5883
20200116,8호선,암사,22040,19415,22040,19415
20200116,8호선,잠실(송파구청),17946,20263,17946,20263
20200116,8호선,장지,20415,19390,20415,19390
20200116,8호선,천호(풍납토성),20026,22545,20026,22545
20200117,8호선,가락시장,10621,12196,10621,12196
20200117,8호선,강동구청,13197,13460,13197,13460
20200117,8호선,남한산성입구(성남법원.검찰청),15720,13843,15720,13843
20200117,8호선,단대오거리,12269,11485,12269,11485
20200117,8호선,모란,5203,4017,5203,4017
20200117,8호선,몽촌토성(평화의문),6453,6963,6453,6963
20200117,8호선,문정,24795,25549,24795,25549
20200117,8호선,복정,12902,10635,12902,10635
20200117,8호선,산성,6129,5772,6129,5772
20200117,8호선,석촌,9452,11070,9452,11070
20200117,8호선,송파,11592,10841,11592,10841
20200117,8호선,수진,6490,5974,6490,5974
20200117,8호선,신흥,5517,6006,5517,6006
20200117,8호선,암사,22430,19459,22430,19459
20200117,8호선,잠실(송파구청),18302,21365,18302,21365
20200117,8호선,장지,21448,20045,21448,20045
20200117,8호선,천호(풍납토성),20823,24149,20823,24149
20200120,8호선,가락시장,10231,11654,10231,11654
20200120,8호선,강동구청,12794,13159,12794,13159
20200120,8호선,남한산성입구(성남법원.검찰청),15269,13888,15269,13888
20200120,8호선,단대오거리,11849,11297,11849,11297
20200120,8호선,모란,5006,3665,5006,3665
20200120,8호선,몽촌토성(평화의문),6308,6637,6308,6637
20200120,8호선,문정,24361,25592,24361,25592
20200120,8호선,복정,11974,9936,11974,9936
20200120,8호선,산성,5783,5729,5783,5729
20200120,8호선,석촌,9238,10639,9238,10639
20200120,8호선,송파,10860,10454,10860,10454
20200120,8호선,수진,6302,5804,6302,5804
20200120,8호선,신흥,5303,5759,5303,5759
20200120,8호선,암사,21856,19170,21856,19170
20200120,8호선,잠실(송파구청),17486,19992,17486,19992
20200120,8호선,장지,20534,19482,20534,19482
20200120,8호선,천호(풍납토성),19788,22153,19788,22153
20200121,8호선,가락시장,10306,11562,10306,11562
20200121,8호선,강동구청,12811,13209,12811,13209
20200121,8호선,남한산성입구(성남법원.검찰청),15087,13625,15087,13625
20200121,8호선,단대오거리,12032,11598,12032,11598
20200121,8호선,모란,4934,3702,4934,3702
20200121,8호선,몽촌토성(평화의문),6369,6818,6369,6818
20200121,8호선,문정,24471,25504,24471,25504
20200121,8호선,복정,12303,10290,12303,10290
20200121,8호선,산성,6047,5862,6047,5862
20200121,8호선,석촌,9205,10637,9205,10637
20200121,8호선,송파,10971,10504,10971,10504
20200121,8호선,수진,6238,5811,6238,5811
20200121,8호선,신흥,5260,5627,5260,5627
20200121,8호선,암사,21786,19189,21786,19189
20200121,8호선,잠실(송파구청),17094,20034,17094,20034
20200121,8호선,장지,20636,19364,20636,19364
20200121,8호선,천호(풍납토성),19971,22548,19971,22548
20200122,8호선,가락시장,10650,12237,10650,12237
20200122,8호선,강동구청,12715,13045,12715,13045
20200122,8호선,남한산성입구(성남법원.검찰청),15097,13444,15097,13444
20200122,8호선,단대오거리,11870,11449,11870,11449
20200122,8호선,모란,5064,3721,5064,3721
20200122,8호선,몽촌토성(평화의문),6321,6587,6321,6587
20200122,8호선,문정,24772,25762,24772,25762
20200122,8호선,복정,12377,9966,12377,9966
20200122,8호선,산성,6028,5727,6028,5727
20200122,8호선,석촌,9227,10536,9227,10536
20200122,8호선,송파,11112,10206,11112,10206
20200122,8호선,수진,6624,6274,6624,6274
20200122,8호선,신흥,5343,5764,5343,5764
20200122,8호선,암사,22076,19318,22076,19318
20200122,8호선,잠실(송파구청),17267,19956,17267,19956
20200122,8호선,장지,20914,19545,20914,19545
20200122,8호선,천호(풍납토성),19789,22764,19789,22764
20200123,8호선,가락시장,9909,11439,9909,11439
20200123,8호선,강동구청,11801,11797,11801,11797
20200123,8호선,남한산성입구(성남법원.검찰청),14595,12469,14595,12469
20200123,8호선,단대오거리,11593,10477,11593,10477
20200123,8호선,모란,4825,3745,4825,3745
20200123,8호선,몽촌토성(평화의문),5661,5884,5661,5884
20200123,8호선,문정,20621,20617,20621,20617
20200123,8호선,복정,10987,8916,10987,8916
20200123,8호선,산성,5581,5139,5581,5139
20200123,8호선,석촌,8708,9778,8708,9778
20200123,8호선,송파,10213,9473,10213,9473
20200123,8호선,수진,6186,5457,6186,5457
20200123,8호선,신흥,5275,5743,5275,5743
20200123,8호선,암사,20958,17977,20958,17977
20200123,8호선,잠실(송파구청),17529,19910,17529,19910
20200123,8호선,장지,19312,17920,19312,17920
20200123,8호선,천호(풍납토성),19359,22312,19359,22312
20200124,8호선,가락시장,4005,4318,4005,4318
20200124,8호선,강동구청,3866,3821,3866,3821
20200124,8호선,남한산성입구(성남법원.검찰청),5931,5223,5931,5223
20200124,8호선,단대오거리,5190,4987,5190,4987
20200124,8호선,모란,3481,2851,3481,2851
20200124,8호선,몽촌토성(평화의문),2258,2054,2258,2054
20200124,8호선,문정,4262,3450,4262,3450
20200124,8호선,복정,4004,3202,4004,3202
20200124,8호선,산성,2839,2641,2839,2641
20200124,8호선,석촌,3352,3654,3352,3654
20200124,8호선,송파,3841,3481,3841,3481
20200124,8호선,수진,2998,2477,2998,2477
20200124,8호선,신흥,2880,2941,2880,2941
20200124,8호선,암사,8364,7317,8364,7317
20200124,8호선,잠실(송파구청),8805,9508,8805,9508
20200124,8호선,장지,8275,7570,8275,7570
20200124,8호선,천호(풍납토성),8455,9733,8455,9733
20200127,8호선,가락시장,3343,4348,3343,4348
20200127,8호선,강동구청,4610,4750,4610,4750
20200127,8호선,남한산성입구(성남법원.검찰청),6832,6390,6832,6390
20200127,8호선,단대오거리,5568,5442,5568,5442
20200127,8호선,모란,2781,2191,2781,2191
20200127,8호선,몽촌토성(평화의문),2598,2872,2598,2872
20200127,8호선,문정,5009,5597,5009,5597
20200127,8호선,복정,4448,4080,4448,4080
20200127,8호선,산성,3186,3229,3186,3229
20200127,8호선,석촌,4066,5092,4066,5092
20200127,8호선,송파,4394,4552,4394,4552
20200127,8호선,수진,3207,3125,3207,3125
20200127,8호선,신흥,3398,3652,3398,3652
20200127,8호선,암사,9076,8706,9076,8706
20200127,8호선,잠실(송파구청),11618,12676,11618,12676
20200127,8호선,장지,10325,10508,10325,10508
20200127,8호선,천호(풍납토성),10217,11995,10217,11995
20200128,8호선,가락시장,8118,9122,8118,9122
20200128,8호선,강동구청,11121,11581,11121,11581
20200128,8호선,남한산성입구(성남법원.검찰청),13761,12587,13761,12587
20200128,8호선,단대오거리,10994,10463,10994,10463
20200128,8호선,모란,4557,3365,4557,3365
20200128,8호선,몽촌토성(평화의문),5550,5953,5550,5953
20200128,8호선,문정,21211,22349,21211,22349
20200128,8호선,복정,10409,8960,10409,8960
20200128,8호선,산성,5396,5394,5396,5394
20200128,8호선,석촌,8378,9661,8378,9661
20200128,8호선,송파,9466,9166,9466,9166
20200128,8호선,수진,5593,5180,5593,5180
20200128,8호선,신흥,5079,5469,5079,5469
20200128,8호선,암사,19523,17299,19523,17299
20200128,8호선,잠실(송파구청),14906,16865,14906,16865
20200128,8호선,장지,17883,17225,17883,17225
20200128,8호선,천호(풍납토성),17696,20245,17696,20245
20200129,8호선,가락시장,8655,9673,8655,9673
20200129,8호선,강동구청,11978,12268,11978,12268
20200129,8호선,남한산성입구(성남법원.검찰청),14768,13497,14768,13497
20200129,8호선,단대오거리,11679,11129,11679,11129
20200129,8호선,모란,6211,4394,6211,4394
20200129,8호선,몽촌토성(평화의문),5957,6460,5957,6460
20200129,8호선,문정,23465,24575,23465,24575
20200129,8호선,복정,11631,9756,11631,9756
20200129,8호선,산성,5735,5658,5735,5658
20200129,8호선,석촌,8733,10061,8733,10061
20200129,8호선,송파,10170,9512,10170,9512
20200129,8호선,수진,6425,5988,6425,5988
20200129,8호선,신흥,5241,5700,5241,5700
20200129,8호선,암사,20632,18035,20632,18035
20200129,8호선,잠실(송파구청),15292,17740,15292,17740
20200129,8호선,장지,19356,18622,19356,18622
20200129,8호선,천호(풍납토성),18596,21075,18596,21075
20200130,8호선,가락시장,8878,9925,8878,9925
20200130,8호선,강동구청,12073,12373,12073,12373
20200130,8호선,남한산성입구(성남법원.검찰청),14759,13271,14759,13271
20200130,8호선,단대오거리,11188,10889,11188,10889
20200130,8호선,모란,4639,3437,4639,3437
20200130,8호선,몽촌토성(평화의문),5979,6495,5979,6495
20200130,8호선,문정,23368,24509,23368,24509
20200130,8호선,복정,11500,9752,11500,9752
20200130,8호선,산성,5601,5592,5601,5592
20200130,8호선,석촌,8560,9840,8560,9840
20200130,8호선,송파,10217,9819,10217,9819
20200130,8호선,수진,5825,5354,5825,5354
20200130,8호선,신흥,4858,5410,4858,5410
20200130,8호선,암사,20568,18058,20568,18058
20200130,8호선,잠실(송파구청),15733,17984,15733,17984
20200130,8호선,장지,19313,18088,19313,18088
20200130,8호선,천호(풍납토성),18774,21387,18774,21387
20200131,8호선,가락시장,8964,10441,8964,10441
20200131,8호선,강동구청,12041,12239,12041,12239
20200131,8호선,남한산성입구(성남법원.검찰청),14849,13149,14849,13149
20200131,8호선,단대오거리,11575,10802,11575,10802
20200131,8호선,모란,4884,3730,4884,3730
20200131,8호선,몽촌토성(평화의문),6094,6420,6094,6420
20200131,8호선,문정,23281,24273,23281,24273
20200131,8호선,복정,11832,9888,11832,9888
20200131,8호선,산성,5718,5508,5718,5508
20200131,8호선,석촌,8880,10193,8880,10193
20200131,8호선,송파,10238,9671,10238,9671
20200131,8호선,수진,6199,5660,6199,5660
20200131,8호선,신흥,5157,5553,5157,5553
20200131,8호선,암사,20832,18080,20832,18080
20200131,8호선,잠실(송파구청),15679,18570,15679,18570
20200131,8호선,장지,19625,18549,19625,18549
20200131,8호선,천호(풍납토성),19247,22578,19247,22578
