사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2022-11-01,1호선,동대문,11548,10926,22474
2022-11-01,1호선,동묘앞,8558,9034,17592
2022-11-01,1호선,서울역,50185,48097,98282
2022-11-01,1호선,시청,29081,29006,58087
2022-11-01,1호선,신설동,14648,14218,28866
2022-11-01,1호선,제기동,18538,18779,37317
2022-11-01,1호선,종각,40310,39217,79527
2022-11-01,1호선,종로3가,27166,24126,51292
2022-11-01,1호선,종로5가,24585,24181,48766
2022-11-01,1호선,청량리,21411,21308,42719
2022-11-01,2호선,강남,81819,78721,160540
2022-11-01,2호선,강변,30904,29338,60242
2022-11-01,2호선,건대입구,36296,38290,74586
2022-11-01,2호선,교대,36314,41181,77495
2022-11-01,2호선,구로디지털단지,64022,63796,127818
2022-11-01,2호선,구의,25547,24893,50440
2022-11-01,2호선,낙성대,29474,29120,58594
2022-11-01,2호선,당산,20545,24567,45112
2022-11-01,2호선,대림,25502,26149,51651
2022-11-01,2호선,도림천,1391,1498,2889
2022-11-01,2호선,동대문역사문화공원,13603,15413,29016
2022-11-01,2호선,뚝섬,24073,25673,49746
2022-11-01,2호선,문래,23789,24145,47934
2022-11-01,2호선,방배,17007,17792,34799
2022-11-01,2호선,봉천,25615,24087,49702
2022-11-01,2호선,사당,40214,44296,84510
2022-11-01,2호선,삼성,56911,57355,114266
2022-11-01,2호선,상왕십리,15321,15022,30343
2022-11-01,2호선,서울대입구,50243,48974,99217
2022-11-01,2호선,서초,24263,22273,46536
2022-11-01,2호선,선릉,64058,56658,120716
2022-11-01,2호선,성수,40906,44442,85348
2022-11-01,2호선,시청,28619,27938,56557
2022-11-01,2호선,신답,1869,2034,3903
2022-11-01,2호선,신당,15093,15278,30371
2022-11-01,2호선,신대방,27084,26349,53433
2022-11-01,2호선,신도림,50697,49845,100542
2022-11-01,2호선,신림,59646,57503,117149
2022-11-01,2호선,신설동,3470,3362,6832
2022-11-01,2호선,신정네거리,11252,11638,22890
2022-11-01,2호선,신촌,39419,40177,79596
2022-11-01,2호선,아현,11547,10973,22520
2022-11-01,2호선,양천구청,7549,7918,15467
2022-11-01,2호선,역삼,58995,67132,126127
2022-11-01,2호선,영등포구청,24154,24720,48874
2022-11-01,2호선,왕십리,17340,14051,31391
2022-11-01,2호선,용답,3297,3436,6733
2022-11-01,2호선,용두,2644,2604,5248
2022-11-01,2호선,을지로3가,26265,26069,52334
2022-11-01,2호선,을지로4가,14282,14594,28876
2022-11-01,2호선,을지로입구,47596,48928,96524
2022-11-01,2호선,이대,18184,19687,37871
2022-11-01,2호선,잠실,74001,74239,148240
2022-11-01,2호선,잠실나루,16707,16437,33144
2022-11-01,2호선,잠실새내,23462,23419,46881
2022-11-01,2호선,종합운동장,8060,9098,17158
2022-11-01,2호선,충정로,11073,11685,22758
2022-11-01,2호선,한양대,15578,17257,32835
2022-11-01,2호선,합정,31874,33843,65717
2022-11-01,2호선,홍대입구,59513,62132,121645
2022-11-01,3호선,가락시장,9682,9552,19234
2022-11-01,3호선,경복궁,24120,24089,48209
2022-11-01,3호선,경찰병원,8092,8046,16138
2022-11-01,3호선,고속터미널,40259,38727,78986
2022-11-01,3호선,교대,16210,10587,26797
2022-11-01,3호선,구파발,23220,22360,45580
2022-11-01,3호선,금호,8781,8082,16863
2022-11-01,3호선,남부터미널,30364,30955,61319
2022-11-01,3호선,녹번,17722,16022,33744
2022-11-01,3호선,대청,11286,10673,21959
2022-11-01,3호선,대치,12092,12250,24342
2022-11-01,3호선,도곡,5400,5454,10854
2022-11-01,3호선,독립문,8110,8390,16500
2022-11-01,3호선,동대입구,11288,12874,24162
2022-11-01,3호선,매봉,13854,13314,27168
2022-11-01,3호선,무악재,4349,4474,8823
2022-11-01,3호선,불광,17498,18759,36257
2022-11-01,3호선,수서,18463,19096,37559
2022-11-01,3호선,신사,29914,31131,61045
2022-11-01,3호선,안국,27518,28984,56502
2022-11-01,3호선,압구정,33434,36046,69480
2022-11-01,3호선,약수,13982,13639,27621
2022-11-01,3호선,양재,40677,44306,84983
2022-11-01,3호선,연신내,38390,36305,74695
2022-11-01,3호선,오금,7008,6208,13216
2022-11-01,3호선,옥수,9591,9885,19476
2022-11-01,3호선,을지로3가,11711,11617,23328
2022-11-01,3호선,일원,12179,11893,24072
2022-11-01,3호선,잠원,5384,5176,10560
2022-11-01,3호선,종로3가,10566,12265,22831
2022-11-01,3호선,지축,6486,6287,12773
2022-11-01,3호선,충무로,1,0,1
2022-11-01,3호선,학여울,2200,2183,4383
2022-11-01,3호선,홍제,19556,18773,38329
2022-11-01,4호선,길음,24516,24855,49371
2022-11-01,4호선,남태령,1410,1236,2646
2022-11-01,4호선,노원,19710,22540,42250
2022-11-01,4호선,당고개,9844,8821,18665
2022-11-01,4호선,동대문,20924,21502,42426
2022-11-01,4호선,동대문역사문화공원,17106,15189,32295
2022-11-01,4호선,동작,1598,1718,3316
2022-11-01,4호선,명동,27880,28963,56843
2022-11-01,4호선,미아,16555,16175,32730
2022-11-01,4호선,미아사거리,28713,27875,56588
2022-11-01,4호선,사당,27619,23385,51004
2022-11-01,4호선,삼각지,6062,6690,12752
2022-11-01,4호선,상계,20783,19425,40208
2022-11-01,4호선,서울역,13298,19385,32683
2022-11-01,4호선,성신여대입구,23093,21661,44754
2022-11-01,4호선,수유,36336,36727,73063
2022-11-01,4호선,숙대입구,16323,15616,31939
2022-11-01,4호선,신용산,18784,19556,38340
2022-11-01,4호선,쌍문,31292,29106,60398
2022-11-01,4호선,이촌,9035,9950,18985
2022-11-01,4호선,창동,26786,28507,55293
2022-11-01,4호선,총신대입구,20823,22845,43668
2022-11-01,4호선,충무로,32446,33470,65916
2022-11-01,4호선,한성대입구,16180,15656,31836
2022-11-01,4호선,혜화,36908,36719,73627
2022-11-01,4호선,회현,28186,29363,57549
2022-11-01,5호선,강동,20026,19273,39299
2022-11-01,5호선,강일,5501,5210,10711
2022-11-01,5호선,개롱,7065,7306,14371
2022-11-01,5호선,개화산,6204,5858,12062
2022-11-01,5호선,거여,11380,10809,22189
2022-11-01,5호선,고덕,10814,10673,21487
2022-11-01,5호선,공덕,15781,16600,32381
2022-11-01,5호선,광나루,14952,13708,28660
2022-11-01,5호선,광화문,34295,36127,70422
2022-11-01,5호선,군자,11912,13352,25264
2022-11-01,5호선,굽은다리,9992,9508,19500
2022-11-01,5호선,길동,8492,8797,17289
2022-11-01,5호선,김포공항,7035,6897,13932
2022-11-01,5호선,까치산,31199,29757,60956
2022-11-01,5호선,답십리,17344,15941,33285
2022-11-01,5호선,동대문역사문화공원,3516,3944,7460
2022-11-01,5호선,둔촌동,9009,9207,18216
2022-11-01,5호선,마곡,11784,11837,23621
2022-11-01,5호선,마장,6406,6028,12434
2022-11-01,5호선,마천,8297,7838,16135
2022-11-01,5호선,마포,15569,15885,31454
2022-11-01,5호선,명일,9391,9796,19187
2022-11-01,5호선,목동,18316,19786,38102
2022-11-01,5호선,미사,17655,17887,35542
2022-11-01,5호선,발산,22615,23242,45857
2022-11-01,5호선,방이,7503,7824,15327
2022-11-01,5호선,방화,7300,7042,14342
2022-11-01,5호선,상일동,15936,15047,30983
2022-11-01,5호선,서대문,22772,23065,45837
2022-11-01,5호선,송정,6950,6338,13288
2022-11-01,5호선,신금호,7087,7369,14456
2022-11-01,5호선,신길,4669,4833,9502
2022-11-01,5호선,신정,14960,12307,27267
2022-11-01,5호선,아차산,16001,15336,31337
2022-11-01,5호선,애오개,7399,7339,14738
2022-11-01,5호선,양평,8015,7872,15887
2022-11-01,5호선,여의나루,12055,13246,25301
2022-11-01,5호선,여의도,31115,32924,64039
2022-11-01,5호선,영등포구청,4537,4692,9229
2022-11-01,5호선,영등포시장,11026,11263,22289
2022-11-01,5호선,오금,4191,4266,8457
2022-11-01,5호선,오목교,22432,24397,46829
2022-11-01,5호선,올림픽공원,5169,4491,9660
2022-11-01,5호선,왕십리,4785,5423,10208
2022-11-01,5호선,우장산,16097,15853,31950
2022-11-01,5호선,을지로4가,6620,6616,13236
2022-11-01,5호선,장한평,19930,19766,39696
2022-11-01,5호선,종로3가,13546,13554,27100
2022-11-01,5호선,천호,18801,18929,37730
2022-11-01,5호선,청구,4351,3860,8211
2022-11-01,5호선,충정로,5059,5286,10345
2022-11-01,5호선,하남검단산,6367,6103,12470
2022-11-01,5호선,하남시청,7747,7520,15267
2022-11-01,5호선,하남풍산,4544,4544,9088
2022-11-01,5호선,행당,9002,7994,16996
2022-11-01,5호선,화곡,31013,28936,59949
2022-11-01,6호선,고려대,10350,10264,20614
2022-11-01,6호선,공덕,20634,20279,40913
2022-11-01,6호선,광흥창,10121,9675,19796
2022-11-01,6호선,구산,8691,6478,15169
2022-11-01,6호선,녹사평,5436,5532,10968
2022-11-01,6호선,대흥,10097,10682,20779
2022-11-01,6호선,독바위,2988,3078,6066
2022-11-01,6호선,돌곶이,10376,9668,20044
2022-11-01,6호선,동묘앞,8542,8678,17220
2022-11-01,6호선,디지털미디어시티,16310,17741,34051
2022-11-01,6호선,마포구청,16257,14770,31027
2022-11-01,6호선,망원,14550,15287,29837
2022-11-01,6호선,버티고개,2466,2290,4756
2022-11-01,6호선,보문,8520,7716,16236
2022-11-01,6호선,봉화산,10007,9303,19310
2022-11-01,6호선,불광,4493,4518,9011
2022-11-01,6호선,삼각지,7934,6777,14711
2022-11-01,6호선,상수,10163,11720,21883
2022-11-01,6호선,상월곡,7489,7102,14591
2022-11-01,6호선,새절,14240,13340,27580
2022-11-01,6호선,석계,13736,14559,28295
2022-11-01,6호선,신당,8601,9031,17632
2022-11-01,6호선,안암,15583,16027,31610
2022-11-01,6호선,약수,3809,3750,7559
2022-11-01,6호선,역촌,4016,4673,8689
2022-11-01,6호선,연신내,1,0,1
2022-11-01,6호선,월곡,14158,13634,27792
2022-11-01,6호선,월드컵경기장,5843,6106,11949
2022-11-01,6호선,응암,18795,18704,37499
2022-11-01,6호선,이태원,11168,11385,22553
2022-11-01,6호선,증산,10981,10885,21866
2022-11-01,6호선,창신,4054,3591,7645
2022-11-01,6호선,청구,3969,4086,8055
2022-11-01,6호선,태릉입구,6316,7216,13532
2022-11-01,6호선,한강진,8526,9553,18079
2022-11-01,6호선,합정,13393,13246,26639
2022-11-01,6호선,화랑대,14309,11003,25312
2022-11-01,6호선,효창공원앞,8377,7916,16293
2022-11-01,7호선,가산디지털단지,48893,49190,98083
2022-11-01,7호선,강남구청,18494,20593,39087
2022-11-01,7호선,건대입구,13989,14610,28599
2022-11-01,7호선,고속터미널,15911,13797,29708
2022-11-01,7호선,공릉,13465,13366,26831
2022-11-01,7호선,광명사거리,22552,22313,44865
2022-11-01,7호선,군자,16052,12784,28836
2022-11-01,7호선,남구로,17099,17843,34942
2022-11-01,7호선,남성,12707,11817,24524
2022-11-01,7호선,내방,16180,16438,32618
2022-11-01,7호선,노원,20944,21978,42922
2022-11-01,7호선,논현,20399,21097,41496
2022-11-01,7호선,대림,8430,8393,16823
2022-11-01,7호선,도봉산,10725,12174,22899
2022-11-01,7호선,뚝섬유원지,8883,8655,17538
2022-11-01,7호선,마들,14273,13470,27743
2022-11-01,7호선,먹골,11051,10743,21794
2022-11-01,7호선,면목,17637,17051,34688
2022-11-01,7호선,반포,6769,6603,13372
2022-11-01,7호선,보라매,7980,8069,16049
2022-11-01,7호선,사가정,17358,17542,34900
2022-11-01,7호선,상도,13825,13449,27274
2022-11-01,7호선,상봉,17796,16968,34764
2022-11-01,7호선,수락산,13828,13575,27403
2022-11-01,7호선,숭실대입구,17342,17685,35027
2022-11-01,7호선,신대방삼거리,16541,15790,32331
2022-11-01,7호선,신풍,12518,11898,24416
2022-11-01,7호선,어린이대공원,18941,19599,38540
2022-11-01,7호선,온수,11957,10949,22906
2022-11-01,7호선,용마산,6501,6312,12813
2022-11-01,7호선,이수,17217,16478,33695
2022-11-01,7호선,장승배기,9866,9911,19777
2022-11-01,7호선,장암,2696,962,3658
2022-11-01,7호선,중계,16148,14761,30909
2022-11-01,7호선,중곡,12285,11335,23620
