사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,경춘선,마석,3103,3015,6118
202101,경춘선,대성리,348,337,685
202101,경춘선,청평,1033,1015,2048
202101,경춘선,상천,177,167,344
202101,경춘선,가평,1002,1037,2039
202101,경춘선,굴봉산,56,79,135
202101,경춘선,백양리,123,130,253
202101,경춘선,강촌,292,294,586
202101,경춘선,김유정,205,209,414
202101,경춘선,남춘천,1704,1687,3391
202101,경춘선,춘천,864,871,1735
202101,경춘선,신내,1276,1267,2543
202101,경춘선,갈매,2573,2228,4801
202101,경춘선,별내,2186,2181,4367
202101,경춘선,퇴계원,3138,2889,6027
202101,경춘선,사릉,2850,2759,5609
202101,경춘선,금곡,1283,1229,2512
202101,경춘선,평내호평,4983,4929,9912
202101,경춘선,천마산,1330,1289,2619
202101,경춘선,마석,3042,3016,6058
202101,경춘선,대성리,368,337,705
202101,경춘선,청평,1097,1078,2175
202101,경춘선,상천,199,174,373
202101,경춘선,가평,1007,1020,2027
202101,경춘선,굴봉산,77,91,168
202101,경춘선,백양리,122,119,241
202101,경춘선,강촌,251,265,516
202101,경춘선,김유정,184,186,370
202101,경춘선,남춘천,1629,1679,3308
202101,경춘선,춘천,775,765,1540
202101,경춘선,신내,1199,1201,2400
202101,경춘선,갈매,2505,2318,4823
202101,경춘선,별내,2230,2228,4458
202101,경춘선,퇴계원,3038,2821,5859
202101,경춘선,사릉,2789,2811,5600
202101,경춘선,금곡,1181,1160,2341
202101,경춘선,평내호평,4896,4838,9734
202101,경춘선,천마산,1310,1257,2567
202101,경춘선,마석,3022,3015,6037
202101,경춘선,대성리,328,320,648
202101,경춘선,청평,985,1043,2028
202101,경춘선,상천,147,141,288
202101,경춘선,가평,1063,1066,2129
202101,경춘선,굴봉산,63,73,136
202101,경춘선,백양리,139,125,264
202101,경춘선,강촌,243,230,473
202101,경춘선,김유정,160,171,331
202101,경춘선,남춘천,1927,1928,3855
202101,경춘선,춘천,1024,934,1958
202101,경춘선,춘천,956,875,1831
202101,경춘선,남춘천,1918,1919,3837
202101,경춘선,김유정,191,174,365
