사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201507,7호선,남구로,158977,138462,158095,155459,104292,17365,2153,75099,90625,339324,409850
201507,7호선,남성,29539,132795,99203,46883,93922,6588,818,34182,87767,294809,217327
201507,7호선,내방,139438,131372,155393,140299,76078,3194,1892,78537,55862,274039,352585
201507,7호선,노원,87192,255781,292454,138288,187141,7507,2778,122522,124394,494677,506818
201507,7호선,논현,222310,146313,269894,216269,110034,5461,1354,189685,60695,384305,554253
201507,7호선,대림,35892,121265,123922,66381,77964,11477,1386,44390,66057,240691,227257
201507,7호선,도봉산,27252,123092,104584,51414,81206,7658,732,19069,103620,291715,236188
201507,7호선,뚝섬유원지,28038,98425,90951,53081,89704,6093,767,67881,73581,247920,193337
201507,7호선,마들,21759,139386,89671,38334,106191,8773,1519,20589,110180,328003,223129
201507,7호선,먹골,28017,119851,83448,48331,93961,7971,838,28080,88083,262978,200386
201507,7호선,면목,39891,163069,114912,62118,137062,13051,1295,37057,129985,389202,286083
201507,7호선,반포,44175,61954,78445,50690,31794,1209,755,41147,21389,131205,144764
201507,7호선,보라매,67622,101414,95315,70487,67094,6019,1900,40320,57604,214397,222441
201507,7호선,부천시청,50781,113076,123494,74944,107684,5463,1043,69185,82721,283678,258039
201507,7호선,부천종합운동장,20755,51526,35567,26127,41800,3527,904,15168,43637,130626,100863
201507,7호선,부평구청,31347,113830,58226,50723,79087,7499,776,27762,95184,298858,185533
201507,7호선,사가정,45972,185080,132207,75458,152568,11378,1826,53450,137543,414479,317548
201507,7호선,삼산체육관,12411,56350,42234,23271,43846,3121,340,13906,44650,136291,99635
201507,7호선,상도,34147,128071,100648,53579,81972,5209,1456,35771,80240,270117,216491
201507,7호선,상동,53237,128132,146560,81357,113424,5288,1870,76184,88979,308148,290646
201507,7호선,상봉,66218,182165,150972,101565,138202,11598,1803,73762,126256,417939,345249
201507,7호선,수락산,38621,168652,135263,69904,118712,9848,951,34266,125456,360479,300291
201507,7호선,숭실대입구,36237,159300,133451,68533,116518,6427,1149,49443,113674,347917,284511
201507,7호선,신대방삼거리,63106,173238,130354,79374,127915,11071,1264,50798,118702,391001,313426
201507,7호선,신중동,63463,133734,132024,89016,111885,5292,1233,65628,94839,314952,291559
201507,7호선,신풍,41465,133924,102442,56348,99591,13024,2565,36122,91531,299701,238003
201507,7호선,어린이대공원,69876,140037,171898,103048,78089,4374,894,77647,65664,290427,308332
201507,7호선,온수,38790,104043,63124,41322,91952,7782,1069,22054,95395,274951,198378
201507,7호선,용마산,17223,70455,48479,24068,54489,5715,587,12231,58685,168776,124974
201507,7호선,이수,80854,177686,180854,110964,142393,6214,1376,114747,98875,394343,361959
201507,7호선,장승배기,44170,125615,97212,54163,84036,8240,1397,33305,76325,262955,219104
201507,7호선,장암,4571,21371,17455,12917,6919,1455,236,4264,6171,68119,28433
201507,7호선,중계,57648,185433,121824,62261,123134,10269,1991,39257,120948,411995,302411
201507,7호선,중곡,43998,122552,79078,51253,79356,5722,758,25469,76105,256216,199939
201507,7호선,중화,42923,130989,92570,60354,97405,9827,877,33473,95469,290927,231839
201507,7호선,천왕,25220,89796,58810,33458,65905,6058,892,17139,66235,206231,151157
201507,7호선,철산,65872,253260,203537,114007,245821,12425,2905,92654,211472,614884,483786
201507,7호선,청담,291504,160675,300087,255053,81017,5105,3944,150949,59468,365437,655003
201507,7호선,춘의,78803,64388,52498,68384,42478,3663,1082,34499,45891,156942,178274
201507,7호선,태릉입구,38429,90088,67773,51074,55542,7148,1398,31037,59089,184558,166689
201507,7호선,하계,60008,237431,175259,92109,165869,9139,1675,60487,157533,505083,394475
201507,7호선,학동,313178,157383,340534,310353,68817,3441,1779,164967,40762,357967,696253
201508,7호선,가산디지털단지,524503,212742,410968,547637,106386,8170,3434,261020,55696,532399,994601
201508,7호선,강남구청,153724,116511,233817,170440,58281,2121,1646,119326,35615,262896,424802
201508,7호선,건대입구,68700,156203,217217,124955,135613,4694,699,135223,80248,337021,366864
201508,7호선,고속터미널,131008,256779,255144,182385,93975,1974,2565,166056,45475,462555,434192
201508,7호선,공릉,43153,136622,102721,58448,97606,6540,1426,38472,93203,280854,240503
201508,7호선,광명사거리,63524,294519,216394,115141,247091,24945,4857,72542,213833,667558,498608
201508,7호선,군자,44119,154515,97448,85367,90282,8092,1089,65676,79054,334806,221710
201508,7호선,굴포천,20275,89740,64601,36533,76019,4787,427,23230,77683,199268,162986
201508,7호선,까치울,12747,61197,39439,24006,47182,2621,545,15049,44471,137773,97202
201508,7호선,남구로,134779,140647,152325,139182,101040,16409,2203,69655,86863,325715,376170
201508,7호선,남성,27423,130223,95802,45873,88383,6238,799,32358,82913,275196,206937
201508,7호선,내방,121997,125000,143959,125797,70451,2906,1614,70388,53114,252137,320684
201508,7호선,노원,79540,251588,283959,132825,177557,7257,2793,117286,118759,473487,485051
201508,7호선,논현,192145,138179,250160,192996,103425,5269,1272,171206,57866,354306,501443
201508,7호선,대림,33611,130481,134518,69969,82187,10887,1359,47644,66356,248906,235844
201508,7호선,도봉산,28687,128662,115626,56409,76942,7397,819,19138,98432,282169,243564
201508,7호선,뚝섬유원지,30827,110709,117414,66800,92728,6229,768,80158,73910,265861,222919
201508,7호선,마들,20409,138195,87698,37823,98825,8322,1511,19349,101720,305179,211338
201508,7호선,먹골,25782,119039,81075,46821,89081,7440,864,25899,83004,248459,190725
201508,7호선,면목,38385,163532,111168,60767,130378,12149,1242,34895,123472,368267,274267
201508,7호선,반포,40455,59727,75040,47874,30572,1089,641,39351,20252,124385,136388
201508,7호선,보라매,60961,97917,88811,64359,62212,5415,1865,37203,54389,199371,206026
201508,7호선,부천시청,44814,113223,121571,72025,99813,4902,1055,63274,78351,267300,245791
201508,7호선,부천종합운동장,19364,52928,34229,24107,39069,3144,879,14603,41671,124757,96143
201508,7호선,부평구청,27130,114561,57273,46331,73830,7202,683,25958,91404,280856,176490
201508,7호선,사가정,42746,183311,127573,73315,144092,10927,1803,49183,129102,390376,301224
201508,7호선,삼산체육관,11965,60553,49898,27893,40922,3001,329,13202,41511,131165,103703
201508,7호선,상도,31872,124355,96155,51633,77323,4978,1360,33881,75441,253055,204828
201508,7호선,상동,48047,129233,146011,78679,105186,5189,1859,73949,83056,294636,278973
201508,7호선,상봉,60610,183150,149800,96315,130662,11259,1779,71361,119531,399920,331720
201508,7호선,수락산,37399,171592,147450,73855,110582,9391,941,32193,116097,344424,301887
201508,7호선,숭실대입구,30278,150779,123154,63479,107472,6257,1020,44818,107270,317446,261722
201508,7호선,신대방삼거리,55421,170390,127249,74468,119809,10898,1241,47914,112309,367634,296220
201508,7호선,신중동,55117,133348,128737,82665,104337,5120,1165,60130,89554,295926,274573
201508,7호선,신풍,37955,133501,100055,54297,92720,11957,2136,33329,88138,284409,228284
201508,7호선,어린이대공원,61477,140223,181747,106264,75709,3971,944,76606,62805,281307,306973
201508,7호선,온수,33972,102456,64496,39120,83856,7351,1008,21420,89548,253954,189024
201508,7호선,용마산,15903,68731,46662,23308,51124,5478,563,11740,55445,157398,118573
201508,7호선,이수,72949,174430,174404,104196,130979,6009,1050,104263,94038,369804,342441
201508,7호선,장승배기,40696,123502,94988,51345,78663,7544,1263,30659,73136,247653,210083
201508,7호선,장암,5357,25168,25985,17678,7132,1366,225,4761,5739,66623,37306
201508,7호선,중계,50339,179452,118418,60076,115493,9924,1923,37160,113692,382960,284372
201508,7호선,중곡,38799,118327,75888,48037,74203,5377,791,23600,72027,239258,187505
201508,7호선,중화,38049,130723,89976,56678,92522,10025,910,31838,90690,277331,219625
201508,7호선,천왕,21726,86744,57109,31581,60846,5812,987,15797,60741,189334,140563
201508,7호선,철산,61165,251858,203260,111205,228009,11901,2742,89739,196066,578007,463233
201508,7호선,청담,255544,157978,278680,228240,77063,4697,3637,138263,55520,344702,593381
201508,7호선,춘의,69746,66801,52217,62646,41418,3766,912,30877,44121,150378,166996
201508,7호선,태릉입구,34767,88740,65960,49538,52719,6973,1349,29104,56422,175795,158498
201508,7호선,하계,53894,233194,172958,90273,153810,8768,1688,56213,147837,473214,376377
201508,7호선,학동,269358,144580,302812,269007,63977,3609,1393,147435,39530,325791,613093
201509,7호선,가산디지털단지,541283,225717,417227,556435,110720,7765,3384,261422,55748,547650,1017642
201509,7호선,강남구청,154842,117409,232535,170668,61926,2119,1522,116593,35795,263757,424694
201509,7호선,건대입구,82472,158798,214826,126322,136377,4409,567,135165,77979,341946,375844
201509,7호선,고속터미널,131981,228047,247068,173863,96874,2019,2527,166164,44860,433142,426436
201509,7호선,공릉,57616,143026,118593,73226,101088,6235,1262,47776,92826,300360,270297
201509,7호선,광명사거리,65839,296977,221668,117776,253816,24567,4365,69071,215492,681761,507364
201509,7호선,군자,44302,149225,93712,83762,88789,7407,1033,62922,76666,331077,215713
201509,7호선,굴포천,21077,89520,64816,36633,80001,4979,381,22320,78859,204226,165133
201509,7호선,까치울,13980,63966,42002,25701,49957,2501,469,14225,46327,146481,102778
201509,7호선,남구로,138515,141997,157374,141548,104145,15579,2116,69833,85983,331242,383988
201509,7호선,남성,31351,128278,98753,47391,91100,6105,736,34016,80731,283206,211571
201509,7호선,내방,124471,129909,148844,127728,75603,2958,1532,71480,53338,264587,328185
201509,7호선,노원,79893,235020,261172,123736,179526,6770,2444,110217,117960,455268,461469
201509,7호선,논현,194926,140511,249095,193884,105690,4856,1166,168772,56556,355679,501743
201509,7호선,대림,33282,132249,139318,70106,82498,10488,1172,48030,65664,252595,239436
201509,7호선,도봉산,32766,132517,122591,56902,80289,7496,690,18779,99489,293304,255536
201509,7호선,뚝섬유원지,28537,104849,98926,56987,93717,5352,729,70218,69087,252626,197279
201509,7호선,마들,22823,140457,89622,37868,103005,8223,1514,19484,101712,318076,215671
201509,7호선,먹골,26088,116963,81961,46969,90159,7368,859,26107,82588,250844,191496
201509,7호선,면목,52051,171874,135333,71978,137064,11578,1225,46067,122212,397144,310821
201509,7호선,반포,43747,60765,71303,48815,31937,1132,633,36101,20657,126186,136340
201509,7호선,보라매,62918,101415,90298,65744,65956,5994,1700,36612,54355,207583,209271
201509,7호선,부천시청,46060,110965,113436,69794,106426,4713,976,60335,79784,269872,240256
201509,7호선,부천종합운동장,21340,55640,36292,25246,41407,3059,804,14109,42608,131817,101044
201509,7호선,부평구청,29632,114640,59085,49555,81029,6680,657,27054,94964,293266,184338
201509,7호선,사가정,44274,180735,128535,73546,146127,10323,1673,48386,126754,395258,301236
201509,7호선,삼산체육관,11656,55999,40054,22490,43956,2813,375,12173,43268,131376,95353
201509,7호선,상도,45396,127598,117270,60995,83569,4839,1184,43728,76200,271312,240050
201509,7호선,상동,48349,126608,140230,76562,112164,4717,1624,69345,85167,295865,275370
201509,7호선,상봉,63065,176962,143401,96911,134797,10815,1610,67887,119098,397695,327174
201509,7호선,수락산,36432,168032,133735,68968,112855,9030,946,29996,116170,346527,287283
201509,7호선,숭실대입구,66619,179637,187128,98494,119069,6073,977,77635,108341,390182,363065
201509,7호선,신대방삼거리,57447,170889,126928,74862,122909,10586,1239,46288,112191,376358,297805
201509,7호선,신중동,61081,133833,127893,83738,109379,5207,1136,59263,91416,304448,281526
201509,7호선,신풍,39948,133983,100190,54696,95653,11672,2271,32411,87252,289525,229661
201509,7호선,어린이대공원,100137,173832,263399,144941,81968,3942,997,102828,64043,343885,428576
201509,7호선,온수,44858,107059,77123,47652,90278,7044,790,26842,89768,270822,212539
201509,7호선,용마산,17128,68526,48835,23561,53513,5296,547,11563,54226,162206,120736
201509,7호선,이수,74464,171416,167417,102279,134455,5612,1143,101890,93390,370263,336414
201509,7호선,장승배기,39920,122839,96492,51393,80856,7444,1215,30065,71154,251122,208781
201509,7호선,장암,4487,21527,13482,11482,6538,1367,241,3415,5737,64292,23947
201509,7호선,중계,58750,183028,122612,63141,123064,9690,1867,41633,114388,402315,297617
201509,7호선,중곡,42376,121843,77979,48702,77725,5134,662,24289,71595,250213,192612
201509,7호선,중화,41849,126930,90651,58293,93094,9316,816,33013,88578,279095,221894
201509,7호선,천왕,24169,87154,57873,31948,63605,5835,890,15084,60707,194748,143639
201509,7호선,철산,61752,251951,197258,108056,239281,11782,2618,82235,196559,589473,458187
201509,7호선,청담,260691,158037,273246,229546,80746,4116,3459,133698,55711,344039,593107
201509,7호선,춘의,71795,66559,52684,62672,43897,3688,1040,32326,43641,155983,169160
201509,7호선,태릉입구,48332,100761,86044,63605,55827,6713,1500,34334,58360,195552,194236
201509,7호선,하계,61388,232925,177716,93384,161489,8382,1607,60333,147015,491500,387726
201509,7호선,학동,274660,151301,308911,275936,68246,3336,1440,144085,38452,329826,623463
201510,7호선,가산디지털단지,570786,245977,471867,608836,124956,8654,3551,291302,59992,602862,1106196
201510,7호선,강남구청,164634,131210,264926,187278,69336,2053,1499,131283,38174,294132,469233
201510,7호선,건대입구,93046,183049,235277,136038,147831,4644,611,145014,83487,379188,412421
201510,7호선,고속터미널,139614,252951,275110,183300,105778,1984,2498,179548,46520,473650,463742
201510,7호선,공릉,59321,158566,129797,75164,112120,6991,1406,52370,97483,329650,288007
201510,7호선,광명사거리,68897,318855,232405,124311,272522,28091,5437,70756,232345,731235,539084
201510,7호선,군자,48283,164861,103581,90109,98531,7875,1210,68649,83456,361514,236530
201510,7호선,굴포천,21734,98709,70778,37939,87440,5631,383,24133,85154,223219,178049
201510,7호선,까치울,14929,75649,52967,29200,55076,2657,439,14556,49714,165163,118049
201510,7호선,남구로,147042,146657,162023,149308,113431,18227,2405,72319,90160,347662,401630
201510,7호선,남성,32568,142383,105304,49762,99281,6464,709,34810,86990,306235,225571
201510,7호선,내방,132017,141250,163320,138498,83203,3056,1667,77590,58151,286844,355155
201510,7호선,노원,83238,259466,288873,135687,194248,7343,2771,116819,125282,494763,500164
201510,7호선,논현,204426,156145,279172,209407,113754,4989,1340,182840,62068,387845,547006
201510,7호선,대림,35156,132972,133787,70228,86727,11557,1209,46720,69011,256745,239163
201510,7호선,도봉산,35115,150262,144574,62687,88077,8604,692,19413,108112,325280,288493
201510,7호선,뚝섬유원지,30448,119140,105734,55105,81222,5528,661,42112,67255,243649,204098
201510,7호선,마들,22850,153307,96212,39930,112804,8683,1532,19368,110354,342823,230948
201510,7호선,먹골,28476,130812,92372,51239,99990,8472,961,27341,87962,276132,209771
