사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201607,3호선,불광,170864,54002,227269,245708,102178,180248,12047,1288,60406,141363,470586,442361
201607,3호선,삼송,127384,43156,154857,95934,55584,103919,7771,1144,22566,104711,312578,244945
201607,3호선,수서,83085,77793,137464,109707,81061,82915,5300,1138,34956,82811,260805,271449
201607,3호선,신사,48598,189147,248727,512988,331030,218546,5860,1497,288912,88824,592097,792456
201607,3호선,안국,24493,255629,264157,424305,291419,91416,2107,1935,149131,32852,439888,714721
201607,3호선,압구정,62787,261359,339597,619495,371045,196090,4165,1955,267666,77160,674215,959969
201607,3호선,약수,92366,65962,172625,143178,91265,104580,7154,1286,58371,87851,330516,298277
201607,3호선,양재,109604,427333,346613,468192,440473,212532,6652,2710,246400,140259,709269,1038494
201607,3호선,연신내,404516,90076,504575,348719,178343,373483,30029,2074,121991,345801,1061111,786670
201607,3호선,오금,68563,27582,75360,50567,34637,47920,3053,4,16692,49977,163668,128130
201607,3호선,옥수,78625,34579,127339,98177,55693,91313,3582,1265,31873,82146,241419,216167
201607,3호선,원당,131166,31812,145870,98454,47837,103007,10244,1247,22260,101747,309540,233260
201607,3호선,원흥,71443,14910,74069,39814,24267,49253,4257,412,9720,53448,159489,108584
201607,3호선,을지로3가,6438,121942,77716,131533,119256,33423,718,893,55202,12847,140074,267215
201607,3호선,일원,55010,59243,128952,117880,50920,51498,2346,1290,18919,45597,205227,224010
201607,3호선,잠원,45238,24785,68951,55166,32469,42049,1428,815,17051,38062,132668,118828
201607,3호선,정발산,25599,34261,98007,140710,74473,67921,2453,1223,64472,37773,190531,213967
201607,3호선,종로3가,6292,63697,80085,194174,107021,46051,890,711,47951,20007,135218,278589
201607,3호선,주엽,70136,30154,125937,117127,47252,71066,5489,1418,27322,60079,228884,208778
201607,3호선,지축,14099,5157,18048,13990,6270,12707,376,83,1427,9179,33950,28409
201607,3호선,충무로,2,0,15,0,14,0,0,0,11,0,28,0
201607,3호선,학여울,10731,23031,55838,61906,21158,13914,575,437,9502,10434,76646,95808
201607,3호선,홍제,187911,51592,248335,172082,84596,163819,11810,1529,42187,143320,490243,368523
201607,3호선,화정,154183,61963,240497,216820,96932,175176,12574,1881,76332,141401,483586,422065
201608,3호선,가락시장,57004,43911,108655,84452,59800,65294,3059,545,32593,54743,201311,183651
201608,3호선,경복궁,49370,191417,244081,336464,229800,114483,2869,1883,131238,55944,427558,585708
201608,3호선,경찰병원,58482,48247,84121,71254,49561,52445,2553,153,21201,45652,166357,165306
201608,3호선,고속터미널,99117,195089,656868,874761,465086,436062,8048,5409,425121,195128,1189154,1270387
201608,3호선,교대,22840,91772,123447,124730,138261,48688,1261,717,101874,22333,249422,239552
201608,3호선,구파발,191347,60966,192009,117713,76443,118904,8726,2079,26719,122221,418801,302979
201608,3호선,금호,72323,21643,92401,59306,34715,63125,4647,929,17162,55329,186533,137207
201608,3호선,남부터미널,89690,291917,377039,450642,358889,220394,3522,1270,207914,107337,678165,851166
201608,3호선,녹번,144691,31910,151210,86656,50844,104338,9750,851,22967,98428,328618,217845
201608,3호선,대곡,13790,6100,15099,10446,9598,9029,792,409,4560,7241,34241,24196
201608,3호선,대청,74578,49578,108023,71240,70119,65286,3928,1272,31869,65614,218398,187704
201608,3호선,대치,68253,58780,127005,134856,83653,83779,2791,719,75508,58900,273557,253255
201608,3호선,대화,137850,46538,172748,122719,74160,84630,7783,1613,31551,84800,349932,255670
201608,3호선,도곡,34038,42976,70936,68797,55250,35789,1564,271,26491,32349,133029,144393
201608,3호선,독립문,44008,38595,101617,91126,44878,49660,5983,733,18763,40332,170371,170786
201608,3호선,동대입구,20120,94984,87089,144371,108007,46676,1580,1226,66845,27965,175634,268546
201608,3호선,마두,45847,35384,104728,108107,51436,55361,3383,2004,26165,44297,180123,189792
201608,3호선,매봉,43206,107904,99528,119888,121988,54030,1756,576,58287,37710,202777,266078
201608,3호선,무악재,42506,10652,50249,32515,17488,36638,2242,210,8128,36167,103125,79544
201608,3호선,백석,62628,51384,134212,130349,77273,81080,4588,2494,49850,60059,251278,244286
201608,3호선,불광,166236,54128,220904,240275,103409,177939,11947,1288,58499,138097,457586,433788
201608,3호선,삼송,124672,44097,151489,93752,59597,104188,7721,1372,22214,102787,306096,242008
201608,3호선,수서,82631,75235,131057,103913,80397,83379,5064,1020,32347,79836,251099,260004
201608,3호선,신사,46466,184218,240922,503840,329588,210568,5662,1476,277403,86498,570453,776032
201608,3호선,안국,23908,246072,240123,398991,290994,92707,2052,1970,145491,32756,411574,679789
201608,3호선,압구정,59512,249023,312468,573449,354278,186518,3822,2093,250504,72642,626306,897207
201608,3호선,약수,89494,62040,163988,136537,89310,102936,7005,1315,57034,84847,317521,284739
201608,3호선,양재,105257,415449,325159,442230,431172,204092,6382,2462,235084,133738,671882,993879
201608,3호선,연신내,397996,84499,486923,333283,175097,373735,30041,1873,115979,339022,1030939,758677
201608,3호선,오금,67792,27803,73097,47913,33658,48643,3014,7,15969,47912,159872,123635
201608,3호선,옥수,76438,33903,120980,92616,53606,90220,3535,1167,30075,78398,231028,206084
201608,3호선,원당,127416,32194,140283,91916,46885,101689,10410,1276,22035,99369,300144,224755
201608,3호선,원흥,69233,15229,68984,34250,23758,48361,4016,411,9115,52242,151348,102132
201608,3호선,을지로3가,6433,119063,75540,125116,117937,32137,685,847,52126,12835,134784,257861
201608,3호선,일원,52415,58423,129406,119616,50176,49729,2323,1222,17539,44546,201683,223807
201608,3호선,잠원,43964,23267,66102,51572,31212,41754,1533,785,16001,36874,127600,112498
201608,3호선,정발산,24697,33396,94778,138068,73839,66355,2808,1277,61981,37649,184264,210390
201608,3호선,종로3가,5954,59692,78373,188970,101617,43857,860,594,47020,19523,132207,268779
201608,3호선,주엽,68280,30711,126232,120009,50494,71634,5404,1529,28456,59069,228372,211318
201608,3호선,지축,14365,4929,17697,13840,6402,12728,430,66,1374,9169,33866,28004
201608,3호선,충무로,0,0,19,0,5,0,0,0,8,0,27,0
201608,3호선,학여울,10202,15130,40047,47767,19732,13586,561,337,8729,9853,59539,73087
201608,3호선,홍제,181967,51934,242155,166580,85526,163138,11690,1502,40688,140563,476500,360579
201608,3호선,화정,151282,59873,233860,207458,93781,177217,12502,1865,73412,138381,471056,407577
201609,3호선,가락시장,56711,40929,109616,86137,56292,63509,2868,534,30414,53762,199609,181362
201609,3호선,경복궁,46765,196779,256716,387288,243877,108277,2841,1610,128512,51820,434834,637497
201609,3호선,경찰병원,57395,43129,80961,67889,44498,49526,2379,121,19182,44112,159917,155251
201609,3호선,고속터미널,95054,184858,598998,797394,422723,407946,7836,5243,396092,189084,1097980,1176579
201609,3호선,교대,22635,87999,124592,120488,130460,51009,1230,727,98555,22378,247012,231592
201609,3호선,구파발,185901,65594,199147,121420,74870,113384,8320,2123,27810,116589,421178,305726
201609,3호선,금호,69952,20053,93171,60657,33727,61596,4303,806,16475,53139,183901,134655
201609,3호선,남부터미널,86369,268798,356078,418195,327684,205229,3154,1253,188705,101739,634306,789985
201609,3호선,녹번,139645,31320,151616,91609,49843,100031,8864,793,22793,94696,322918,218418
201609,3호선,대곡,13775,5934,16322,11558,9644,8739,754,415,4175,7172,35026,25079
201609,3호선,대청,74153,48691,108225,70636,65593,62764,3808,1150,30630,62620,216816,183097
201609,3호선,대치,72300,52707,125742,128118,75595,84991,2632,677,71333,58181,272007,239683
201609,3호선,대화,137519,45860,170047,115909,68973,81454,7121,1429,28523,82454,343210,245652
201609,3호선,도곡,34659,40956,72355,67625,51738,35125,1518,252,24666,31927,133198,140760
201609,3호선,독립문,42490,41583,99732,91720,42332,46442,5634,704,17801,37489,165657,171496
201609,3호선,동대입구,19568,100534,104729,196712,119453,56882,1509,1171,82506,26310,208312,324727
201609,3호선,마두,45349,33715,102766,103327,49103,52743,3187,1893,22790,42280,174092,181215
201609,3호선,매봉,43545,97382,100735,115288,110147,53478,1691,533,53208,36634,199179,249837
201609,3호선,무악재,41116,10371,49097,33313,16896,36041,2082,223,7942,34551,100237,78458
201609,3호선,백석,62504,48785,131222,124164,70921,79152,4301,2400,44914,57257,242941,232606
201609,3호선,불광,162723,56058,221978,241765,98829,168460,10906,1182,54663,130319,450270,429324
201609,3호선,삼송,122609,48780,160788,105537,64480,102148,7007,1325,23577,97960,313981,253602
201609,3호선,수서,80534,71625,133327,103627,75963,79343,4536,1028,30007,77713,248404,253993
201609,3호선,신사,44924,164775,227996,460085,294576,198706,5129,1337,245178,80256,523227,706453
201609,3호선,안국,23110,238788,240418,415663,287661,89866,1886,1801,140594,29460,406008,685712
201609,3호선,압구정,59338,228629,303119,530838,318387,181150,3439,1824,226156,69235,592052,830526
201609,3호선,약수,87719,62110,161680,133676,85184,101035,6650,1230,54045,81712,310094,278728
201609,3호선,양재,104043,390792,334554,436259,409878,204666,5832,2367,224490,130766,668919,960184
201609,3호선,연신내,387787,85439,482943,327049,171922,357755,27493,1877,110671,328346,1008894,742711
201609,3호선,오금,66175,25117,71861,47346,32378,47254,2840,4,15642,47218,156518,119685
201609,3호선,옥수,75794,32318,120432,92618,52474,86854,3162,1067,29211,74146,228599,200149
201609,3호선,원당,126256,31765,145249,96446,47951,99417,9760,1127,19870,97719,301135,227057
201609,3호선,원흥,68351,15027,71307,36893,23436,48471,3929,396,9686,50740,153273,103056
201609,3호선,을지로3가,5934,108170,72060,119840,105915,30332,633,870,47981,11385,126608,240265
201609,3호선,일원,53606,58071,126541,114169,49370,49499,2179,1122,17981,42839,200307,216201
201609,3호선,잠원,45853,22406,69253,52783,30219,42425,1450,738,15898,36474,132454,112401
201609,3호선,정발산,24314,32086,94448,129742,66188,63697,2601,1311,55383,35798,176746,198937
201609,3호선,종로3가,6048,56392,72844,181189,95201,42724,725,626,45495,18445,125112,256652
201609,3호선,주엽,67593,28397,123202,105858,41876,68805,5080,1598,22900,56797,218775,192650
201609,3호선,지축,13472,4592,17574,13188,5887,12035,329,54,1077,9071,32452,26905
201609,3호선,충무로,1,0,7,0,8,0,0,0,13,0,21,0
201609,3호선,학여울,10490,13430,33585,41758,20276,13362,503,320,8334,9650,52912,65158
201609,3호선,홍제,177103,53095,242804,182912,90831,156812,10771,1398,42658,133080,473336,370485
201609,3호선,화정,149686,54755,228123,199203,88439,171061,11729,1694,66095,133989,455633,389641
201610,3호선,가락시장,61214,41909,118881,95216,61115,70786,3072,593,34128,58331,217295,196049
201610,3호선,경복궁,50638,208511,299044,454035,268350,140366,3090,1634,166227,58961,518999,723141
201610,3호선,경찰병원,61635,46091,89266,73546,48137,53615,2496,156,20621,47299,174018,167092
201610,3호선,고속터미널,102636,195387,672451,867000,461153,437657,8267,5186,419508,193288,1202862,1260861
201610,3호선,교대,25122,92384,137331,134336,141336,53720,1398,852,104765,24115,268616,251687
201610,3호선,구파발,197233,81009,223356,138587,88175,122886,9411,2235,30621,127630,460621,349461
201610,3호선,금호,75718,20742,103840,67607,35482,67145,4702,799,17119,57348,201379,146496
201610,3호선,남부터미널,93363,281868,390701,452037,346243,229580,3480,1430,210285,111299,697829,846634
201610,3호선,녹번,150985,33506,165663,98771,52695,110939,9578,948,23278,102341,349504,235566
201610,3호선,대곡,14722,6482,18552,14067,10910,9939,847,407,4450,7842,38571,28798
201610,3호선,대청,78562,50356,118548,79327,69043,68735,4178,1197,32105,66277,233393,197157
201610,3호선,대치,76273,54042,134170,135324,78348,90969,2835,698,72199,61281,285477,251345
201610,3호선,대화,148933,51685,193353,141355,80435,88962,7982,1496,30945,87618,381213,282154
201610,3호선,도곡,37683,42735,84780,79989,55998,38937,1528,274,26297,34202,150288,157200
201610,3호선,독립문,46453,45193,114339,107638,45617,51287,5845,731,18559,41046,185196,194608
201610,3호선,동대입구,21133,116194,130334,237455,135906,65914,1427,1286,95771,28567,248665,383502
201610,3호선,마두,49702,35446,115164,113665,53575,58840,3572,2030,24271,45833,192709,196974
201610,3호선,매봉,46508,101149,110113,128633,119368,57539,1813,569,56965,38907,215399,269258
201610,3호선,무악재,43823,10749,53838,37114,17534,39284,2229,241,7986,36948,107876,85052
201610,3호선,백석,68467,52865,143386,135508,77481,86560,4954,2763,48481,61928,265288,253064
201610,3호선,불광,174587,57390,241513,260658,105385,185565,12194,1332,58195,141177,486489,460557
201610,3호선,삼송,135338,51793,177073,114324,67756,113876,7952,1270,24195,107043,344558,274430
201610,3호선,수서,85881,74903,147484,114105,81679,88368,5216,1076,32193,83027,270774,273111
201610,3호선,신사,48313,176817,260353,515409,324921,212745,6006,1484,263424,87565,578096,781275
201610,3호선,안국,25498,259212,300098,512542,327444,104998,2074,1986,165399,33344,493069,807084
201610,3호선,압구정,63957,246668,339385,592239,349250,194289,3782,2010,242831,75987,649955,916904
201610,3호선,약수,94684,67375,177012,144234,91573,109808,7405,1288,57373,89028,336474,301925
201610,3호선,양재,110809,416881,376841,506113,451456,223284,6471,2681,250914,141245,745035,1066920
201610,3호선,연신내,417785,89393,529211,350830,179825,390050,30419,2119,112647,349006,1090062,791348
201610,3호선,오금,70925,27698,80612,52419,34973,51775,3209,7,16020,51173,170766,131297
201610,3호선,옥수,80338,35075,132739,101233,56894,93794,3387,1187,29890,79312,246354,216807
201610,3호선,원당,135093,33920,159988,104436,51176,110482,10283,1363,20575,103459,325939,243178
201610,3호선,원흥,74868,16111,79141,41303,25154,52994,4405,475,9945,54767,168359,112656
201610,3호선,을지로3가,7065,117093,79053,133221,115381,33621,717,990,52756,13226,139591,264530
201610,3호선,일원,57409,60554,138643,123788,52071,53787,2463,1123,18405,44941,216920,230406
201610,3호선,잠원,49875,25133,77055,58683,32650,46323,1559,799,16246,39104,144735,123719
201610,3호선,정발산,26014,33844,106712,150609,80966,68567,2714,1313,57192,36271,192632,222037
201610,3호선,종로3가,6486,60419,77364,199165,102886,47560,876,698,49160,20567,133886,280849
201610,3호선,주엽,73050,29740,136238,113647,43901,76536,5709,1604,23300,60462,238297,205453
201610,3호선,지축,15167,5117,19101,14810,6458,13863,353,55,1103,9877,35724,29859
201610,3호선,충무로,1,0,11,0,5,0,0,0,12,0,24,0
201610,3호선,학여울,11413,15135,34553,46893,26664,15597,540,301,10110,10245,56616,72574
201610,3호선,홍제,190668,55785,265740,198050,95830,170768,11544,1325,45646,142352,513598,397512
201610,3호선,화정,162409,59896,256802,219789,95184,188676,12898,1797,67571,141344,499680,422826
201611,3호선,가락시장,63085,43607,120114,96778,63802,72840,2896,606,34020,59868,220115,200859
201611,3호선,경복궁,50654,217893,281262,426011,303740,172563,3444,1675,254164,75517,589524,721096
201611,3호선,경찰병원,63795,49153,88390,75894,51938,55278,2574,235,21400,47826,176159,173108
201611,3호선,고속터미널,103260,185827,642352,827125,443031,431553,7869,5271,399274,193023,1152755,1211246
201611,3호선,교대,26890,89929,138928,133914,148812,55959,1182,787,100325,24872,267325,249502
201611,3호선,구파발,202957,81123,219678,132744,89276,129918,9228,2177,32906,132895,464769,348939
201611,3호선,금호,79009,20072,102043,66687,35187,69809,4598,732,16704,59811,202354,147302
201611,3호선,남부터미널,93636,292776,380065,448329,361868,226248,3314,1305,203867,110937,680882,853347
201611,3호선,녹번,153257,34841,164077,96047,56727,116009,9279,975,23787,107803,350400,239666
201611,3호선,대곡,14992,6120,16720,11903,10039,9221,785,404,4335,7922,36832,26349
201611,3호선,대청,81526,53720,119610,81731,73163,69501,3865,1176,31486,67654,236487,204281
201611,3호선,대치,78753,51134,134420,140329,83291,93925,2898,669,70204,64252,286275,256384
201611,3호선,대화,152621,49434,181630,125345,80911,89382,7369,1520,30844,94229,372464,270528
201611,3호선,도곡,39179,44632,83282,77585,59042,40146,1559,280,26658,35412,150678,157909
201611,3호선,독립문,47167,46293,112734,102525,50478,55540,5698,744,27071,44996,192670,194558
201611,3호선,동대입구,20802,112559,121348,231961,138508,60708,1491,1308,90880,29090,234521,374918
201611,3호선,마두,49773,35573,110521,106802,53530,60701,3336,2121,23651,49598,187281,194094
201611,3호선,매봉,47512,107721,110315,131249,129120,59347,1728,560,58250,40339,217805,279869
201611,3호선,무악재,45382,10700,53537,36008,18943,42204,2077,226,8605,39781,109601,86715
201611,3호선,백석,69784,53201,139504,131113,79496,88587,4697,2638,49830,67448,263815,254400
201611,3호선,불광,178148,53855,234830,248467,106102,192636,11497,1306,59179,149471,483654,453099
201611,3호선,삼송,140395,53255,170746,108393,70302,117663,7612,1197,23988,109936,342741,272781
201611,3호선,수서,114160,104315,182869,147732,112450,118453,5773,1640,47306,109831,350108,363518
201611,3호선,신사,47169,181580,250998,508222,334508,218837,5197,1580,266670,85828,570034,777210
201611,3호선,안국,24857,273534,287628,470576,337303,112668,2147,1866,205078,37554,519710,783530
201611,3호선,압구정,64005,249312,329562,584546,359391,200310,3547,2152,243075,78581,640189,914591
201611,3호선,약수,96535,67633,172466,145666,96898,112427,7078,1159,60507,91638,336586,306096
201611,3호선,양재,112259,433759,377834,510130,483388,235342,5733,2614,262352,150670,758178,1097173
201611,3호선,연신내,429912,90693,517924,339780,178887,402910,29467,2086,112264,358134,1089567,790693
201611,3호선,오금,73983,28294,80157,51978,36635,53020,3045,13,15764,51356,172949,131641
201611,3호선,옥수,81513,34187,127551,96969,55768,93664,3284,1117,28506,79532,240854,211805
201611,3호선,원당,136826,32765,151907,98897,50155,111027,9716,1100,19460,104726,317909,237488
201611,3호선,원흥,76472,15364,76030,38574,24838,52696,4308,421,8936,55325,165746,109684
201611,3호선,을지로3가,6668,125231,79806,144406,128946,42243,712,929,62907,14912,150093,285478
201611,3호선,일원,60696,62899,141432,127234,56115,55304,2342,1133,18591,47262,223061,238528
201611,3호선,잠원,51945,25661,77447,57527,34351,48425,1492,776,16173,41988,147057,125952
201611,3호선,정발산,26136,33446,95029,124006,71433,68850,2312,1299,54132,37459,177609,196210
201611,3호선,종로3가,5886,62558,74679,196007,109525,54361,745,700,51009,20493,132319,279758
201611,3호선,주엽,73388,29550,132851,109094,45581,76709,5331,1462,21713,64806,233283,204912
201611,3호선,지축,15076,4472,17593,12387,5256,14000,413,48,1064,10345,34146,27252
201611,3호선,충무로,2,0,24,0,10,0,0,0,10,0,36,0
201611,3호선,학여울,11679,13476,31622,39122,22020,16041,527,330,9836,10692,53664,63620
201611,3호선,홍제,195268,55553,262816,195956,102825,181815,11182,1293,48139,154949,517405,407751
201611,3호선,화정,164050,57859,242222,206786,95009,190158,12060,1672,65526,144808,483858,411125
201612,3호선,가락시장,59989,42872,128209,102685,69082,77667,2877,545,39897,63864,230972,209966
201612,3호선,경복궁,47811,200272,286997,414694,289254,179998,2738,1717,258633,76694,596179,693377
201612,3호선,경찰병원,60403,48455,92068,77772,53829,56042,2444,230,22626,49044,177541,175501
201612,3호선,고속터미널,94375,178343,714591,906308,499760,456830,8052,4792,417678,207926,1234696,1297369
201612,3호선,교대,24030,78506,146987,135369,147505,59415,1221,736,105439,25521,277677,240132
201612,3호선,구파발,194732,62196,246601,209674,116785,157080,9337,2004,72711,140472,523381,414346
201612,3호선,금호,79685,19562,110195,71280,38336,71520,4312,717,18278,64913,212470,156472
201612,3호선,남부터미널,88161,281134,414177,481950,369825,238396,3211,1221,208609,116367,714158,880672
201612,3호선,녹번,146162,34486,170723,98309,60144,113166,8704,1003,25087,110311,350676,244109
201612,3호선,대곡,13755,4944,16466,10720,8952,8449,757,195,4169,7900,35147,23759
201612,3호선,대청,75809,52342,126283,87004,76475,68079,3729,1163,32898,68319,238719,208828
201612,3호선,대치,72512,45846,136091,134871,82556,86084,2664,773,60173,66352,271440,247842
201612,3호선,대화,143004,46635,186129,126665,81052,89759,6945,1482,39794,98392,375872,273174
201612,3호선,도곡,35317,43865,87081,81107,61118,40878,1441,278,28773,37139,152612,162389
201612,3호선,독립문,45313,41932,118646,103587,48326,53885,5375,692,23549,47432,192883,193643
201612,3호선,동대입구,19213,102741,112437,217918,137589,73582,1629,1256,105781,31130,239060,353045
201612,3호선,마두,46071,35336,115182,110930,55725,58575,3093,2052,25696,51114,190042,199432
201612,3호선,매봉,44727,107601,116102,137334,130678,62726,1717,575,62813,42272,225359,287782
201612,3호선,무악재,43092,10343,55656,36195,19754,40598,2063,205,8899,41179,109710,87922
201612,3호선,백석,65351,51817,149132,141257,84086,90502,4423,2536,56105,71444,275011,267054
201612,3호선,불광,169030,49963,249705,256770,109976,193339,10793,1222,63626,154984,493154,462939
201612,3호선,삼송,135402,49100,182885,108421,67384,115569,7246,1055,23844,114741,349377,273317
201612,3호선,수서,95006,94810,201778,159756,121131,115639,4977,1380,59705,102987,361466,358933
201612,3호선,신사,45348,178524,261461,526343,343063,250586,5733,1471,300730,94913,613272,801251
201612,3호선,안국,23364,255206,297620,477015,316310,117506,2010,1813,185460,38596,508454,772630
201612,3호선,압구정,59676,243825,353217,634165,375504,221160,3705,2087,267726,82193,684324,962270
201612,3호선,약수,90557,65919,180230,152235,98710,110195,6794,1040,62428,93180,340009,312374
201612,3호선,양재,107707,417295,386925,517349,466942,265328,6448,2417,281353,156343,782433,1093404
201612,3호선,연신내,411750,87088,549376,364682,190718,403178,27848,2042,123817,374293,1112791,828105
201612,3호선,오금,69727,27856,82681,53157,38687,51646,2884,4,17017,52296,172309,133313
201612,3호선,옥수,74978,32159,131199,101675,57767,91971,3040,1166,29878,81409,239095,216409
201612,3호선,원당,128999,31062,158677,101431,51323,107725,8694,1020,21123,106634,317493,240147
201612,3호선,원흥,72286,14981,79968,40018,26274,51536,4087,388,9620,55443,165961,110830
201612,3호선,을지로3가,6271,123516,83117,146690,127353,40045,607,913,61627,15197,151622,286316
201612,3호선,일원,56316,59806,134225,122395,55560,52509,2196,1189,17701,47154,210438,230544
201612,3호선,잠원,48279,25226,78900,59143,36505,46721,1409,742,16651,42932,145239,128043
201612,3호선,정발산,25186,32798,101162,141169,79349,75936,2350,1229,65434,40623,194132,215819
201612,3호선,종로3가,5774,65956,84483,219310,118402,58580,669,844,61197,22585,152123,308695
201612,3호선,주엽,68548,28478,138978,114954,47644,73579,4701,1426,22751,66045,234978,210903
201612,3호선,지축,14160,4108,17577,12149,4841,13585,370,46,1028,10689,33135,26992
201612,3호선,충무로,2,0,13,0,8,0,0,0,14,0,29,0
201612,3호선,학여울,11028,21036,57530,64971,25415,19670,480,398,14549,11603,83587,98008
201612,3호선,홍제,186071,52231,276612,195595,101369,180397,10518,1373,49213,161459,522414,410658
201612,3호선,화정,155242,56033,256186,219848,100662,186372,11115,1753,70382,152210,492925,429844
201701,3호선,가락시장,53215,39592,115615,94413,62201,70508,2613,586,34307,54744,205750,189335
201701,3호선,경복궁,43387,166595,219706,318511,219616,102913,2494,1393,127921,50975,393508,537474
201701,3호선,경찰병원,55122,45305,84364,70510,48208,52188,2299,200,20099,43338,161884,159353
201701,3호선,고속터미널,88376,168747,672864,840895,477649,409700,8559,4584,400679,179277,1170478,1193503
201701,3호선,교대,22395,75377,129623,119840,133879,46197,1109,637,92928,20453,246055,216307
201701,3호선,구파발,173905,46725,212622,181790,98954,141846,8270,1939,61352,118694,456149,349148
201701,3호선,금호,71967,16655,104017,65800,33545,69232,3678,656,17253,59345,196915,142456
201701,3호선,남부터미널,81353,262314,378399,452809,346793,207314,3028,1183,185750,101606,648530,817912
201701,3호선,녹번,126702,30938,153982,86877,51304,101366,7734,811,21895,92107,310313,210733
201701,3호선,대곡,11687,3860,14653,9356,7676,7678,599,106,3628,6458,30567,19780
201701,3호선,대청,64311,42691,106085,73143,65637,62116,3338,1094,28152,59433,201886,176361
201701,3호선,대치,63742,52040,130780,140241,83378,76979,2421,710,63041,56841,259984,249832
201701,3호선,대화,126163,38481,159651,105220,65461,81076,6436,1430,32904,83384,325154,228515
201701,3호선,도곡,30055,37147,69468,69492,53124,34612,1206,237,23785,30281,124514,137157
201701,3호선,독립문,39181,30044,96572,88307,40753,46353,4559,670,16000,38787,156312,157808
201701,3호선,동대입구,17965,97213,90373,164269,121875,48112,1400,1109,69998,24989,179736,287580
201701,3호선,마두,42340,31761,101362,99180,48932,52843,2950,1784,23876,42898,170528,175623
201701,3호선,매봉,38973,100708,102365,120880,119481,54214,1596,551,54676,35798,197610,257937
201701,3호선,무악재,38122,9089,51026,32394,16949,37120,1845,268,7736,34767,98729,76518
201701,3호선,백석,58330,46122,134103,133498,78422,82462,3762,2383,52245,59876,248440,241879
201701,3호선,불광,147016,44152,221322,227931,94550,169164,9481,1253,52526,131188,430345,404524
201701,3호선,삼송,116534,39856,163074,95974,56788,105767,6524,994,20812,100005,306944,236829
201701,3호선,수서,84601,85333,195343,159223,114754,114918,4299,1479,65073,90849,349316,336884
201701,3호선,신사,41062,168895,234323,477322,312043,198819,5453,1349,259148,74984,539986,722550
201701,3호선,안국,20955,215445,230652,389625,274706,75318,1777,1630,128538,28295,381922,634995
201701,3호선,압구정,53361,223537,311918,574180,340575,180101,3456,1954,234039,65818,602774,865489
201701,3호선,약수,78713,51553,161296,135417,85565,100117,6077,933,53325,81043,299411,268946
201701,3호선,양재,96292,386353,333997,456394,420639,211103,5190,2260,231603,126355,667082,971362
201701,3호선,연신내,362313,68524,493912,333604,168215,371130,24940,1659,112353,327198,993518,730985
201701,3호선,오금,63623,25572,76447,49359,34348,48811,2702,8,15057,47112,157829,122051
201701,3호선,옥수,66946,27336,119453,89011,48930,84940,2727,1037,25954,70318,215080,187702
201701,3호선,원당,111883,26392,143077,91181,44368,96605,7846,970,18662,93831,281468,212374
201701,3호선,원흥,67124,12396,74706,37938,22457,50286,3820,336,9635,50601,155285,101271
201701,3호선,을지로3가,5658,115670,71019,125857,114945,29842,583,820,52068,11470,129328,253817
201701,3호선,일원,47348,47386,116635,110196,49022,48963,2084,1069,15716,40973,181783,199624
201701,3호선,잠원,42563,20216,70008,53521,32134,43507,1354,698,14583,37405,128508,111840
201701,3호선,정발산,22381,29783,90879,129381,70623,64078,2409,1037,55515,33837,171184,194038
201701,3호선,종로3가,4985,59580,72985,187219,103086,45755,734,653,53986,17722,132690,265174
201701,3호선,주엽,61601,24677,119595,103399,41690,66048,4393,1276,21420,55345,207009,184697
201701,3호선,지축,12329,3587,15688,10458,4051,11887,288,41,816,8737,29121,22823
201701,3호선,충무로,2,0,21,0,10,0,0,0,11,0,34,0
201701,3호선,학여울,9745,12249,37253,46641,21594,13874,489,262,8588,9559,56075,68711
201701,3호선,홍제,160302,45014,247968,164857,82164,160293,9171,1198,38214,135777,455655,346846
201701,3호선,화정,137275,48274,230887,203638,90461,166393,10031,1666,63573,132242,441766,385820
201702,3호선,가락시장,53415,39595,112836,89641,61147,69954,2544,511,33542,55055,202337,184802
201702,3호선,경복궁,42278,168831,223443,330452,234745,118926,2430,1450,150790,52764,418941,553497
201702,3호선,경찰병원,54855,45062,83006,70339,48405,51611,2129,247,20166,43482,160156,159130
201702,3호선,고속터미널,92706,162607,697057,824769,474574,421487,7448,4176,401456,181313,1198667,1172865
201702,3호선,교대,21738,77617,131042,123031,137878,48535,1085,630,98845,20651,252710,221929
201702,3호선,구파발,176580,47990,209737,166033,91801,140337,8369,1913,54565,121924,449251,337860
201702,3호선,금호,73716,16365,102864,64837,33176,69710,3543,611,17150,60915,197273,142728
201702,3호선,남부터미널,81665,264781,381506,441216,345061,215603,2747,1111,188712,102622,654630,809730
201702,3호선,녹번,128854,31903,148882,85256,51613,99569,7766,770,20855,93944,306357,211873
201702,3호선,대곡,11729,4190,14611,9328,8012,7825,618,117,3558,6664,30516,20299
201702,3호선,대청,65341,43661,104881,72588,67293,60968,3079,1217,27396,60501,200697,177967
201702,3호선,대치,64159,49941,125143,133374,82117,78404,2122,635,65616,57913,257040,241863
