사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202001,1호선,관악,19922,90496,68729,32942,64763,6786,1484,14707,49292,188881,139427
202001,1호선,광명,9962,36611,21908,22875,21374,20,2088,10692,11981,68985,45939
202001,1호선,광운대,17378,97130,75728,32887,67440,7252,1626,17496,59192,201509,153924
202001,1호선,구로,119550,182888,193064,147559,116961,29944,4210,61033,96856,369844,413680
202001,1호선,구일,20816,73058,75923,35024,75303,3870,1353,43279,44619,181687,142711
202001,1호선,군포,77680,62332,46940,66974,38195,4989,2137,23200,27079,131981,153836
202001,1호선,금정,146754,267459,204862,168787,218883,21140,6228,83605,178584,568100,536428
202001,1호선,금천구청,49571,132917,96877,60025,103463,9527,1504,24875,69146,273956,217098
202001,1호선,남영,77767,91830,109609,93510,56642,2757,1264,46452,38627,174844,227267
202001,1호선,노량진,51093,116491,102756,68852,87883,4569,1687,76318,52300,247784,207836
202001,1호선,녹양,13236,57170,36042,21143,39315,5154,699,8524,35974,114112,85951
202001,1호선,녹천,8659,59212,34099,16286,36153,5157,466,6706,29607,116297,72831
202001,1호선,당정,27595,67083,45196,35217,49469,3352,987,14690,44041,141175,117819
202001,1호선,대방,98196,145896,125922,101776,93976,5713,2420,47240,70657,278602,297195
202001,1호선,덕계,6535,27922,16558,8615,18563,1645,334,2569,15622,58029,39049
202001,1호선,덕정,24857,70383,47576,31347,46202,3337,1026,11038,39279,133192,112738
202001,1호선,도봉,16391,77932,59479,26572,45043,6925,1255,9125,32271,139962,109396
202001,1호선,도봉산,10602,111150,75679,34180,28103,5959,574,11480,21913,181454,108768
202001,1호선,도원,24907,47988,35933,19532,19460,2570,933,6864,15271,74072,77044
202001,1호선,도화,13648,49287,34055,19140,27271,3697,1032,7022,23833,93060,72568
202001,1호선,독산,138768,141639,141609,150669,98678,6944,2243,45182,73417,286824,356037
202001,1호선,동대문,39598,182352,217295,84058,83746,13406,1794,52287,66046,290391,324733
202001,1호선,동두천,14878,28702,24763,12459,17567,1002,407,3195,11736,46141,51784
202001,1호선,동두천중앙,14296,50424,41042,17751,22101,2232,451,5427,17766,81451,73555
202001,1호선,동묘앞,32374,149439,190137,72186,34014,3169,734,18136,23968,188022,247213
202001,1호선,동암,42600,201374,145898,75214,155998,18403,4705,43813,128139,405645,321342
202001,1호선,동인천,62516,185051,173759,115251,105224,9239,2223,41143,83003,327118,321501
202001,1호선,두정,16273,56440,56516,33240,36653,5047,620,16172,34018,105960,107427
202001,1호선,망월사,18468,99526,73534,29887,66660,6843,888,14226,50359,181418,143249
202001,1호선,명학,81282,77344,64418,73588,49214,5745,2066,26667,37217,167675,184983
202001,1호선,방학,31594,123185,96995,47517,77542,10399,1508,20726,51856,225025,181953
202001,1호선,배방,3084,11930,10106,5547,6917,953,137,3101,6437,21819,19764
202001,1호선,백운,19497,99517,69613,30535,69304,7286,1565,16683,56779,193930,147454
202001,1호선,병점,54118,171357,120606,88707,120457,9409,3500,37161,115844,322670,294068
202001,1호선,보산,5649,22650,15038,10358,13643,1411,443,3288,11188,38346,32318
202001,1호선,봉명,6455,16771,16286,6444,5230,1061,354,2416,4254,25472,27349
202001,1호선,부개,19085,104151,71327,34623,77835,9963,2134,16299,62114,218626,154660
202001,1호선,부천,80220,416716,393945,194837,357340,33622,4406,148520,234386,863564,712957
202001,1호선,부평,66282,371995,420068,199784,370005,30358,5170,196164,225683,809982,717203
202001,1호선,서동탄,4078,17999,11259,6888,13887,1396,2,2257,11040,41210,26379
202001,1호선,서빙고,14332,22933,18540,15291,10665,698,609,5820,6914,37657,40395
202001,1호선,서울역,368317,685672,676479,571021,285390,9909,8272,327089,157403,1174246,1210471
202001,1호선,서정리,23487,65612,48295,39591,41226,2991,6410,14534,34427,110486,112619
202001,1호선,석계,19220,121485,88976,37456,102784,7212,1930,23215,76233,222602,186359
202001,1호선,석수,34321,113918,72910,53221,82929,7493,2150,21635,64810,241233,174191
202001,1호선,성균관대,32468,148524,114411,65543,139511,7974,1621,39057,110353,335326,258853
202001,1호선,성환,18381,47157,35190,24894,23310,1628,700,8554,19610,72393,73881
202001,1호선,세류,11906,38643,28681,19257,29438,3428,678,9081,24022,82738,65287
202001,1호선,세마,10615,33924,18117,14593,20311,1758,498,5347,17293,61386,46523
202001,1호선,소사,27356,126928,93643,42021,82790,14478,2371,20085,69126,248014,192496
202001,1호선,소요산,6572,58087,52014,13585,12377,714,5,3364,7432,76030,66023
202001,1호선,송내,125118,298996,233083,171109,251022,16452,7440,84597,191831,652772,557472
202001,1호선,송탄,15143,57330,38831,24944,33311,5251,730,11016,33091,100106,87795
202001,1호선,수원,154380,435606,546191,303301,349586,22410,5354,253213,197835,885709,903760
202001,1호선,시청,271729,200333,336119,302932,68165,2054,3976,153295,27403,375926,639227
202001,1호선,신길,48259,96609,62689,62431,57326,10074,1458,25527,48240,198796,160646
202001,1호선,신도림,23370,36792,37561,28529,30558,2245,557,14522,17989,78101,79477
202001,1호선,신설동,95762,168044,169438,131007,79472,9366,1929,48519,58803,281546,325932
202001,1호선,신이문,15656,109892,65088,28931,80221,8949,1242,11619,60979,221861,142965
202001,1호선,신창,4655,17679,13090,8530,7041,657,94,2263,7271,25166,25110
202001,1호선,쌍용,4698,22457,18375,8160,13605,1704,260,5176,12047,43531,35380
202001,1호선,아산,10693,28605,31668,20346,15582,747,574,15481,10659,56034,53594
202001,1호선,안양,54465,253362,249221,116452,224816,13915,3361,95224,140168,548439,447215
202001,1호선,양주,25749,106515,64250,37279,62911,6929,1121,11789,58647,198065,149767
202001,1호선,역곡,51894,319752,224433,106305,287785,24472,3412,65061,218841,699576,498580
202001,1호선,영등포,216520,452482,694115,433368,346676,20464,6972,342028,142650,930299,1060257
202001,1호선,오류동,23913,151917,102038,48907,110312,11584,1849,24112,86657,303476,214457
202001,1호선,오산,47123,126961,98639,68702,80389,6203,1743,31511,56964,215874,204469
202001,1호선,오산대,10195,33121,21763,16725,21780,2096,570,7889,15570,63269,48098
202001,1호선,옥수,279,435,514,759,65,1,8,109,45,673,846
202001,1호선,온수,21523,87272,57587,30870,58102,4945,1325,15734,46552,159090,126987
202001,1호선,온양온천,15365,78169,74674,23885,26641,2179,715,9205,19121,108172,109875
202001,1호선,왕십리,35041,151004,169020,91780,172287,5472,907,102143,100740,334215,305708
202001,1호선,외대앞,22233,109850,86973,43642,67500,5543,1405,27014,59047,196948,169658
202001,1호선,용산,265651,402201,573567,390033,225189,4556,5345,286120,101115,751951,945678
202001,1호선,월계,14531,78960,52603,23097,47392,6085,1001,10200,36398,142460,104533
202001,1호선,응봉,4662,22050,13739,7172,14072,1094,283,2992,9619,42924,28303
202001,1호선,의왕,58121,88365,62627,61541,65418,6007,2012,22786,51325,184954,174085
202001,1호선,의정부,55340,233310,277704,138616,157720,12772,2185,87830,109143,438000,444372
202001,1호선,이촌,14543,52014,32311,26282,22197,1231,598,12260,17733,86297,65185
202001,1호선,인천,14870,47236,51391,32949,9746,1393,712,10145,7645,71563,74618
202001,1호선,제기동,67502,301324,375729,124230,78241,5045,2052,40340,43849,406034,489132
202001,1호선,제물포,39243,119608,84020,56957,77131,7111,1646,21175,68998,229605,193907
202001,1호선,종각,382661,313677,549931,485990,168674,4506,4688,348433,43121,687706,980401
202001,1호선,종로3가,113194,373993,577026,296714,136847,4910,2477,203315,38632,601125,731329
202001,1호선,종로5가,160873,296414,418270,262627,98221,1858,3357,117228,26646,431496,609146
202001,1호선,주안,58706,244241,174352,116081,170331,14447,3453,77210,137313,486315,373824
202001,1호선,중동,23063,109075,77965,36800,81160,9270,1503,18173,63124,228681,165655
202001,1호선,지제,17236,25488,17758,22323,13899,836,2305,9501,11753,48017,49052
202001,1호선,지행,18529,86834,61510,31995,60759,4619,839,19468,49826,162940,130704
202001,1호선,직산,5690,10026,7272,6165,5209,683,180,2265,4357,17184,17499
202001,1호선,진위,14547,14049,8855,16498,6638,743,214,3776,5581,24952,29197
202001,1호선,창동,0,7,0,2,0,0,0,4,0,12,0
202001,1호선,천안,14999,90494,94449,36997,42098,4588,504,19977,26706,137153,136658
202001,1호선,청량리,108079,558095,608086,242470,274641,18695,4755,125482,165145,876584,886065
202001,1호선,평택,41409,165016,151824,84313,97975,6707,2708,53834,66561,284210,262502
202001,1호선,한남,28251,47477,50800,37087,23305,2014,541,18183,13445,81315,93037
202001,1호선,화서,19272,79815,55079,29833,72867,7215,1506,14398,55168,184497,131025
202001,1호선,회룡,24062,161922,111766,38979,114747,13687,1985,18774,86697,319089,224510
202002,1호선,가능,18580,61351,44388,23920,48760,7301,1500,12085,35306,132996,99774
202002,1호선,가산디지털단지,210279,78319,163270,217485,61151,8578,2195,74205,35863,193450,411607
202002,1호선,간석,11649,53249,39219,20654,46393,5106,1098,11384,36350,122401,88316
202002,1호선,개봉,49412,196368,138723,73665,196016,16800,4799,37517,129729,444284,322663
202002,1호선,관악,17000,62965,47567,25954,58136,6509,1534,10980,40201,151806,106302
202002,1호선,광명,8826,25932,15464,17703,19569,18,1981,7462,10128,53809,36399
202002,1호선,광운대,16129,74853,57549,25709,59551,7139,1472,14491,48824,171415,123974
202002,1호선,구로,116520,131003,143629,129884,97284,29404,4222,48040,75488,295989,339859
202002,1호선,구일,18658,51839,36738,24114,54727,3496,1357,10600,35648,122279,92401
202002,1호선,군포,74872,45516,35737,61626,33038,4763,2130,20019,22529,109289,135268
202002,1호선,금정,135434,198024,155654,147231,187326,19991,6506,67201,144221,467538,441815
202002,1호선,금천구청,47956,94211,71978,51371,89442,9393,1532,20930,55032,223044,176498
202002,1호선,남영,73945,71119,89479,86208,48090,2523,1108,40023,30150,143706,194682
202002,1호선,노량진,41393,81110,72797,52803,73887,4442,1844,59046,40976,188962,157010
202002,1호선,녹양,12575,43939,29180,18320,35584,5123,629,7510,29768,96801,72152
202002,1호선,녹천,8378,45458,26639,13812,32090,4939,475,5490,24595,98120,60087
202002,1호선,당정,24932,48946,33709,30317,42897,3079,923,12408,36568,114947,96132
202002,1호선,대방,92146,107913,96467,90688,78412,4925,2351,38391,56078,224886,247042
202002,1호선,덕계,6316,21120,13050,7384,16263,1357,315,2269,12559,48231,32240
202002,1호선,덕정,24060,52804,37877,26778,37513,2616,1114,9400,31062,107951,94113
202002,1호선,도봉,15198,59749,47204,22668,39324,6749,1212,7935,27155,118120,90769
202002,1호선,도봉산,9544,86966,61118,30009,23487,5816,543,10010,17501,152117,88706
202002,1호선,도원,13393,29741,26093,15340,15169,2409,937,4547,12302,51497,52725
202002,1호선,도화,11744,36337,25408,15833,23312,3509,899,5332,19487,75664,57538
202002,1호선,독산,137858,103307,113556,142791,86972,6586,2494,42287,57740,238199,311648
202002,1호선,동대문,37995,128317,139890,62350,60437,14436,1767,40083,50593,220573,230245
202002,1호선,동두천,14026,20182,17921,11000,12970,845,323,3083,9261,35573,41531
202002,1호선,동두천중앙,13101,35405,28870,14659,18008,2091,448,4521,14184,62560,56603
202002,1호선,동묘앞,30605,103231,130165,56095,27478,3152,761,15365,18401,137853,179932
202002,1호선,동암,39415,146551,107315,61510,134922,18239,4712,35029,103174,330477,254616
202002,1호선,동인천,56949,135283,121959,90431,86527,8404,2194,32522,67866,259583,248968
202002,1호선,두정,13785,39019,41364,26189,28375,4493,576,13541,25539,81293,81264
202002,1호선,망월사,16792,77444,60603,25359,58293,6688,1007,11843,42309,152396,120711
202002,1호선,명학,77019,57808,51702,68499,43525,5547,2105,22436,30697,138874,161523
202002,1호선,방학,29232,93632,75309,40335,67275,10209,1551,17754,43650,187115,149742
202002,1호선,배방,2558,7508,6800,4425,5057,798,131,2423,4804,15338,14293
202002,1호선,백운,16890,70316,51413,24645,59853,6837,1478,12615,45595,153935,115376
202002,1호선,병점,48415,113405,83736,71492,95542,8867,3463,30247,86257,245415,221871
202002,1호선,보산,5441,17620,11791,8029,10779,1345,346,2897,9222,31851,26800
202002,1호선,봉명,5749,12124,11251,4701,3923,1001,298,1909,3245,19529,20543
202002,1호선,부개,17837,75829,53115,27629,68653,9520,1998,12987,50678,179591,123628
202002,1호선,부천,71277,287686,264736,141179,285466,31499,4168,98503,178887,661791,519068
202002,1호선,부평,60083,266573,307993,152038,295677,28078,4683,148804,174362,637105,547121
202002,1호선,서동탄,3572,10940,7487,5257,10826,1297,6,1815,8381,31462,19446
202002,1호선,서빙고,13045,16809,14510,13734,8269,595,538,5090,5323,29202,33416
202002,1호선,서울역,319585,423235,459331,443904,193469,9486,6113,216064,102387,771432,887416
202002,1호선,서정리,21492,46239,34533,36029,30959,2593,6446,12428,26468,84893,88939
202002,1호선,석계,17153,89454,67224,30798,89033,6580,1795,19264,60534,180365,146706
202002,1호선,석수,33033,83783,55306,45282,74541,7478,2147,17915,51370,198729,141856
202002,1호선,성균관대,28118,104963,82674,51038,119644,7670,1324,31057,86175,271530,198291
202002,1호선,성환,16317,31126,24923,19852,16013,1594,629,7061,13806,51482,55675
202002,1호선,세류,10488,24515,18749,13928,23307,3210,652,6917,18030,62379,47919
202002,1호선,세마,9357,21721,12416,11301,15350,1681,476,4215,13351,45264,35600
202002,1호선,소사,24750,89758,68964,33856,71429,14511,2269,14643,54457,198963,150440
202002,1호선,소요산,5753,40431,38841,11197,7586,580,6,2863,5258,53494,49858
202002,1호선,송내,117047,224063,185066,149508,221001,15164,7415,70144,152500,542302,462028
202002,1호선,송탄,13047,39476,27235,20091,26164,4930,654,8406,25469,75632,66405
202002,1호선,수원,129203,275604,344067,208535,250416,20546,4447,169859,146895,618240,624612
202002,1호선,시청,252502,140233,236160,261288,43807,1994,3560,116442,18882,276292,511104
202002,1호선,신길,44607,73295,48781,56246,50917,9742,1613,20683,38300,165111,133301
202002,1호선,신도림,22764,28674,28925,26461,25404,2276,542,12003,14040,65865,66271
202002,1호선,신설동,91423,128924,139065,120643,67935,9306,1808,43669,45556,232020,277852
202002,1호선,신이문,14459,83892,51305,23834,70850,8574,1212,9556,50559,188620,117535
202002,1호선,신창,3755,9834,7839,6329,4787,652,57,1779,4743,15741,16394
202002,1호선,쌍용,3914,14418,12251,6483,10818,1463,274,4202,9368,32562,25807
202002,1호선,아산,9267,19055,21558,15076,11676,600,434,11311,7781,39754,39040
202002,1호선,안양,48611,184246,179693,88794,190508,12808,3139,76269,109139,444167,340582
202002,1호선,양주,24760,75912,48622,31983,53317,6776,1112,10720,47604,160261,122098
202002,1호선,역곡,46572,234393,169560,85640,254023,24109,3289,52172,178993,580587,398414
202002,1호선,영등포,195928,302042,474062,332994,260226,19125,5793,250542,106249,673981,782032
202002,1호선,오류동,23811,111761,77687,38988,98075,11205,1610,19549,71343,250238,174451
202002,1호선,오산,43855,82395,68975,57671,58170,5718,1429,25304,41598,156987,155857
202002,1호선,오산대,9568,21497,15748,13998,17352,1970,502,6750,12183,47826,38001
202002,1호선,옥수,236,378,372,459,83,0,5,88,25,574,638
202002,1호선,온수,21200,63349,42155,24989,49730,4730,1144,12665,36507,127602,101006
202002,1호선,온양온천,10855,39801,38085,15341,17351,1911,573,6805,13310,62737,62823
202002,1호선,왕십리,31373,118924,131122,73820,147543,5170,775,82465,82434,276956,245704
202002,1호선,외대앞,17250,80746,64825,34410,57605,5209,1248,23049,46589,158159,129912
202002,1호선,용산,225885,253794,385107,311934,156698,3873,4276,198142,67291,503409,682559
202002,1호선,월계,13558,59919,40789,19003,42387,5826,1001,8523,30809,118312,86157
202002,1호선,응봉,4136,15931,10445,6164,12122,1054,224,2327,7400,33742,22205
202002,1호선,의왕,55546,64919,48945,54621,57210,5755,1859,20275,41241,153590,147591
202002,1호선,의정부,50933,173367,209213,108841,130899,11782,2095,73842,89079,356905,351320
202002,1호선,이촌,13252,38650,24768,21978,17850,1103,634,10396,13144,68691,51798
202002,1호선,인천,13383,26737,25379,21661,6779,1411,607,6432,5963,46147,45332
202002,1호선,제기동,61372,195654,234945,96761,63574,4278,1980,32888,35448,286141,333745
202002,1호선,제물포,34630,90979,65133,47052,67270,6847,1544,17136,56350,190236,157657
202002,1호선,종각,361824,224846,409365,416588,116184,3225,4394,268448,29470,514264,805053
202002,1호선,종로3가,104802,262179,412060,233881,94572,3962,2321,147615,27119,428970,546302
202002,1호선,종로5가,155601,204779,299763,220701,61296,1824,3073,84640,19106,305235,477543
202002,1호선,주안,51677,183563,133863,94715,146800,13106,3223,62523,110866,397087,299629
202002,1호선,중동,21186,78001,55971,29467,72074,8992,1299,13950,52785,187529,131241
202002,1호선,지제,15441,17417,12630,18429,10526,803,2236,7504,8658,35892,38965
202002,1호선,지행,16650,62892,46245,25591,48736,4187,659,16131,39855,129313,103409
202002,1호선,직산,4986,6146,4936,5070,3670,620,214,1902,3132,12080,13268
202002,1호선,진위,13384,9162,6091,14622,5058,630,195,3239,4283,18236,23953
202002,1호선,창동,0,3,0,2,0,0,0,5,0,11,0
202002,1호선,천안,12066,52285,57577,25730,28687,3809,405,14604,17645,87568,87693
202002,1호선,청량리,89717,376292,400460,177023,225144,16886,4571,88988,126145,641908,620893
202002,1호선,평택,34272,105027,99112,61575,69408,6060,2631,40522,48297,199974,184312
202002,1호선,한남,26443,34628,38776,34237,19006,1892,496,15437,11110,64281,76825
202002,1호선,화서,16900,54886,38843,23672,61869,6617,1556,10870,44791,147244,102090
202002,1호선,회룡,22765,119703,86874,31947,100618,13025,1825,16139,72303,266085,183767
202003,1호선,가능,17765,49846,36505,22139,45052,7151,1922,10286,29788,115962,85980
202003,1호선,가산디지털단지,188669,64256,137933,191981,51654,8677,2186,60738,28938,162176,357726
202003,1호선,간석,10465,41134,30562,17020,40754,5092,1064,9742,29760,102559,71851
202003,1호선,개봉,45783,154005,106564,62874,175994,16819,5258,31904,105164,374306,262769
202003,1호선,관악,15570,49786,37361,24152,53391,6239,1650,9674,32674,129296,87255
202003,1호선,광명,8040,18232,11350,12102,16071,16,2111,5276,8260,42108,29761
202003,1호선,광운대,14979,60377,46003,22572,55877,7436,1452,12641,39587,148598,102021
202003,1호선,구로,104991,100037,107664,112687,83249,29224,4367,36951,60030,243023,277052
202003,1호선,구일,15989,41087,30183,20453,48633,3204,1408,8263,27830,101565,75410
202003,1호선,군포,72750,37347,31128,59357,30005,5016,2021,18510,20140,97226,126039
202003,1호선,금정,128692,157671,130077,136198,167767,20009,6962,58897,116515,399632,382246
202003,1호선,금천구청,45751,74256,58442,46700,79694,9723,1424,18854,45323,189827,150940
202003,1호선,남영,65995,55355,72174,77792,40817,2365,1143,31623,23875,115076,163187
202003,1호선,노량진,33075,62660,56199,42637,62754,4605,1674,44081,32118,148854,123066
202003,1호선,녹양,11986,34379,23834,16138,31883,4915,644,6432,24258,81624,60722
202003,1호선,녹천,7137,38574,22406,12053,30296,4924,507,4590,20930,86930,50980
202003,1호선,당정,24385,37454,25249,27094,38999,2805,946,10607,29956,96782,80536
202003,1호선,대방,81692,80316,69866,80510,68107,5068,2408,28539,43596,177981,197562
202003,1호선,덕계,6383,17320,10949,6889,15233,1331,343,2068,10996,42857,28671
202003,1호선,덕정,24088,40418,31518,24805,32648,2774,1245,9161,25021,90674,81872
202003,1호선,도봉,14806,50109,41448,21370,37147,6361,1181,7206,22887,104342,80322
202003,1호선,도봉산,9923,83457,69071,35463,21677,5816,650,9804,14278,144742,93922
202003,1호선,도원,10909,22407,20565,12909,13388,2587,941,4012,10523,42044,42938
202003,1호선,도화,10818,28747,20089,13128,20549,3532,913,4492,16070,64319,47890
202003,1호선,독산,130798,84410,101984,135776,77700,6470,2523,38947,45893,206621,281198
202003,1호선,동대문,37104,103594,109315,53561,47764,13143,1697,32409,39239,182638,187355
202003,1호선,동두천,14854,15176,14661,10084,9866,767,394,2823,7101,28868,37010
202003,1호선,동두천중앙,12741,27092,23197,13665,15395,2116,616,4151,11864,51918,48418
202003,1호선,동묘앞,29597,93732,121975,53974,25069,3204,770,14184,13449,124755,165791
202003,1호선,동암,36466,118120,87407,53635,118743,17951,4680,29616,87499,284593,216052
202003,1호선,동인천,54748,105958,92536,76332,77249,8127,2392,28595,54369,218379,204045
202003,1호선,두정,11328,27201,25142,17600,22849,3883,613,9039,19741,60504,56824
202003,1호선,망월사,14006,57935,46525,20445,52944,6578,996,9774,34427,125820,95954
202003,1호선,명학,74957,46336,41091,65630,39702,5462,2258,21150,25740,120642,144046
202003,1호선,방학,27556,75980,62531,35998,61875,10540,1476,15628,36842,163405,128405
202003,1호선,배방,2428,5409,4916,3851,4157,669,127,1906,3526,11624,10997
202003,1호선,백운,13426,53625,38485,19927,53667,6657,1510,9395,37894,127556,91315
202003,1호선,병점,44725,84051,63311,62195,81929,8596,3502,25085,67349,198091,178887
202003,1호선,보산,5096,13037,9565,6377,7966,1208,428,2229,6326,26087,21415
202003,1호선,봉명,4969,8902,7689,3810,3293,812,318,1476,2456,15111,15432
202003,1호선,부개,15231,60273,42431,23049,61793,9515,2453,10941,42760,153478,102875
202003,1호선,부천,66009,244215,225694,124711,267396,32431,4172,91949,155724,593179,451599
202003,1호선,부평,52444,205982,219890,116186,241053,26194,4632,106684,140837,513318,417803
202003,1호선,서동탄,3421,7733,5447,4479,9480,1102,6,1525,6841,25784,15715
202003,1호선,서빙고,11597,12531,9185,11798,6019,651,521,3181,3861,21856,25164
202003,1호선,서울역,259426,262357,302330,333404,134282,8565,5317,140456,65344,509475,632417
202003,1호선,서정리,21454,37212,29281,33479,26424,2559,6287,10886,22310,70862,79332
202003,1호선,석계,16123,71405,54349,26241,80393,6233,1776,16511,47343,152098,119591
202003,1호선,석수,30118,67281,48329,41212,66408,7031,2495,15124,41833,170123,122775
202003,1호선,성균관대,25111,80631,62620,42335,107698,7114,1323,25332,69516,227637,158570
202003,1호선,성환,15336,21668,18419,17462,12205,1697,490,5935,10333,38394,44578
202003,1호선,세류,9945,17800,14182,11542,19815,3088,585,5385,13743,50276,38455
202003,1호선,세마,9055,16581,10105,10023,13556,1634,436,3521,10330,37247,29926
202003,1호선,소사,21625,70912,53063,28950,64435,14973,2567,12449,44361,170423,121616
202003,1호선,소요산,5933,34457,35694,12650,5038,531,163,2736,3781,43933,45571
202003,1호선,송내,110725,183344,157151,138330,200612,14742,7406,61360,124459,468662,399741
202003,1호선,송탄,12120,28981,21393,16485,21354,4578,606,7413,19037,60668,53156
202003,1호선,수원,110748,198686,256969,171394,208583,19618,4998,128696,115399,481155,488114
202003,1호선,시청,213781,91772,177060,220320,27196,1802,3346,86278,10860,194568,405047
202003,1호선,신길,41417,59320,40440,52887,47333,10691,1700,17458,32078,142129,115635
202003,1호선,신도림,21783,23411,21492,24453,22520,2433,583,10048,11538,56281,55396
202003,1호선,신설동,86081,101672,114995,108582,57083,9119,2023,36186,33120,189107,236219
202003,1호선,신이문,13079,70295,41937,20234,66078,8826,1312,8236,41024,163814,97352
202003,1호선,신창,3220,7471,6442,5204,3844,545,76,1781,3756,12399,13494
202003,1호선,쌍용,3259,9511,8052,4878,8981,1386,264,2979,6497,24219,18072
202003,1호선,아산,7340,12651,13484,10538,8829,553,403,7124,5713,27475,26940
202003,1호선,안양,44107,142602,135385,74279,166728,12713,3073,59124,90606,366211,273171
202003,1호선,양주,24467,59297,43146,29287,47044,6283,1142,9317,37498,133855,106253
202003,1호선,역곡,42926,193771,139287,73371,231741,24071,3278,44198,148637,502997,334128
202003,1호선,영등포,174501,220649,337176,270015,200241,19164,5463,175213,81984,503572,599124
202003,1호선,오류동,20246,87814,57987,32827,88491,10989,1676,15863,58574,211769,138483
202003,1호선,오산,41207,62301,54118,50891,48531,5542,1578,21456,32064,126285,128967
202003,1호선,오산대,9245,17244,12898,12671,15296,2146,555,5922,10006,41292,32704
202003,1호선,옥수,233,306,229,415,66,0,3,88,17,477,482
202003,1호선,온수,16407,47841,33686,21331,42941,4712,1227,9758,28585,104427,79905
202003,1호선,온양온천,8881,26133,26165,11932,12247,1734,498,5163,9278,44040,44822
202003,1호선,왕십리,28798,94692,100430,60791,126801,5476,733,64695,64849,226089,194810
202003,1호선,외대앞,14372,64664,48904,27072,50025,4690,1244,15730,36022,126115,100542
202003,1호선,용산,196248,173014,277309,259259,111266,3682,4172,144210,47919,359610,525648
202003,1호선,월계,11629,50634,34262,17031,40288,5565,1017,7547,26164,104444,73072
202003,1호선,응봉,3832,14426,11631,6031,11205,946,254,2303,6046,30534,21763
202003,1호선,의왕,50243,53087,40057,47957,54075,5735,1809,17333,35539,135437,127648
202003,1호선,의정부,48978,135290,156398,85598,114108,11471,2200,59980,74989,298439,282565
202003,1호선,이촌,11796,27201,17986,18738,14358,1088,499,7930,9802,51120,40083
202003,1호선,인천,12718,23386,22816,19580,6412,1524,633,5912,5348,41733,41515
202003,1호선,제기동,59210,167965,196557,83264,56588,4205,1793,27357,28417,246813,285977
202003,1호선,제물포,29440,69672,50106,40010,59537,6565,1502,14372,46864,158368,127912
202003,1호선,종각,291042,156708,314312,345831,77308,2598,3882,185468,18927,359641,628163
202003,1호선,종로3가,96836,194147,309943,196899,66216,3738,2150,106415,17981,316693,426910
202003,1호선,종로5가,143900,161459,243522,194901,43665,1576,3288,62387,12840,237510,403550
202003,1호선,주안,46835,141579,103877,81578,131413,13129,3400,52546,93219,332324,247331
202003,1호선,중동,20047,63602,44956,25856,66118,8934,1264,11901,44411,163178,110678
202003,1호선,지제,14464,13041,9679,15728,8815,730,1898,6355,7108,29280,33149
202003,1호선,지행,16061,47827,37171,22333,40299,4175,711,14112,32386,106741,86329
202003,1호선,직산,4438,4018,3588,4393,2824,619,236,1475,2213,8677,10475
202003,1호선,진위,13045,7106,5094,14123,4059,680,199,2801,3541,15213,21879
202003,1호선,창동,0,1,0,1,0,0,0,0,0,3,0
202003,1호선,천안,9472,34598,36066,17597,21041,3581,392,9543,13708,60993,59638
202003,1호선,청량리,78781,307732,327603,153589,193344,17223,4497,64444,96963,529237,507844
202003,1호선,평택,30995,78564,77454,50918,56644,6139,2640,32440,37082,158605,148171
202003,1호선,한남,25463,28298,31056,31113,16370,1907,456,12984,9426,54434,66401
202003,1호선,화서,15752,42188,29079,20250,57162,6410,1729,8916,36545,126719,83105
202003,1호선,회룡,20764,92813,69696,27313,92940,12755,1964,13584,58509,225062,150933
202004,1호선,가능,18235,53748,39777,22153,43518,7403,1742,10121,30443,119314,90197
202004,1호선,가산디지털단지,189363,73710,151599,195850,57799,9373,2183,64394,33541,176741,376686
202004,1호선,간석,11027,47083,34738,18437,41812,5153,1185,10805,31543,109408,78493
202004,1호선,개봉,47070,179105,123462,68769,182039,17205,5726,34132,113932,405303,290190
202004,1호선,관악,16779,58962,45110,26528,54607,6488,1731,11102,35684,140856,99304
202004,1호선,광명,7850,22464,14944,12682,18015,16,2053,6294,9051,49212,33898
202004,1호선,광운대,16359,65466,50592,23842,56636,7476,1383,13568,42740,152040,111074
202004,1호선,구로,106976,117457,125716,116547,89415,30468,4664,39163,67790,266444,305146
202004,1호선,구일,16288,47861,35774,22430,50864,3383,1489,9565,30804,111599,84355
202004,1호선,군포,69276,43880,35985,59954,32409,5011,1994,18354,21773,104056,129028
202004,1호선,금정,130090,181830,146368,141762,176035,20851,7292,63086,126195,430621,409945
202004,1호선,금천구청,43813,86939,66101,47220,84840,10288,1563,20145,50877,206060,162354
202004,1호선,남영,68298,63459,78716,79613,43110,2658,1134,33082,26000,126084,174148
202004,1호선,노량진,34550,70683,63246,46440,65547,4669,1584,47269,35117,162084,134497
202004,1호선,녹양,11986,37279,26551,16007,30507,4559,708,6351,24293,83751,63538
202004,1호선,녹천,7678,42095,24805,12346,30545,4687,645,4911,21350,90599,54478
202004,1호선,당정,23520,44145,28144,28223,40087,2850,959,10928,33432,104603,86055
