사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202105,수인분당선,오리,51350,109971,83707,69022,58494,4123,444,29124,43773,212688,179274
202105,수인분당선,오목천,10861,30569,22499,16066,17743,483,18,5279,13560,54333,46938
202105,수인분당선,원인재,13235,46624,38825,18579,37321,2906,791,12385,27878,95234,80729
202105,수인분당선,월곶,6501,26409,22159,11103,19610,1281,353,6992,13582,55441,42595
202105,수인분당선,이매,25602,57304,45002,34051,35093,2426,1081,14255,26346,106216,98031
202105,수인분당선,인천,7457,13693,25786,8110,9890,738,165,3952,6627,23205,40035
202105,수인분당선,인천논현,25536,52483,55644,31886,42633,2101,659,21884,23967,108426,105806
202105,수인분당선,인하대,16342,56615,48525,27298,46007,2998,425,16746,28823,120135,94115
202105,수인분당선,정자,111557,133847,150558,130234,109244,3568,1015,84840,66156,283533,329286
202105,수인분당선,죽전,40717,122027,135572,72792,110005,5652,619,48855,85255,261364,262163
202105,수인분당선,청명,13988,37377,26086,18673,32420,2123,659,7626,25392,83708,66125
202105,수인분당선,태평,30398,149251,105506,46553,104502,15119,1568,21124,85020,298904,222492
202105,수인분당선,한티,75117,116933,163303,102102,81871,1840,968,77903,41149,241888,280537
202105,수인분당선,호구포,41611,31394,23660,32155,19368,1520,963,13225,14109,63083,80343
202106,수인분당선,가천대,27939,84403,85331,38678,57811,5279,679,19201,52642,157673,166591
202106,수인분당선,강남구청,77784,74451,129288,102301,48907,1245,634,41862,21614,136914,229320
202106,수인분당선,개포동,23047,38499,34567,24513,25331,760,1224,12120,16273,72280,75111
202106,수인분당선,고색,33199,28138,20964,32284,23311,2405,528,10492,18594,68782,73285
202106,수인분당선,구룡,21319,25375,13813,13658,9139,434,1125,5282,6536,39214,42793
202106,수인분당선,구성,14751,47965,32213,17786,48091,2433,322,7391,33926,107169,81212
202106,수인분당선,기흥,24180,86343,59588,41881,85782,5343,499,22783,59080,200266,143347
202106,수인분당선,남동인더스파크,41428,14207,11914,28911,5585,473,839,7332,2826,25935,57007
202106,수인분당선,달월,562,668,666,1127,264,6,58,160,195,1144,1481
202106,수인분당선,대모산입구,23826,36247,25869,21185,18324,1849,1226,5333,13115,66385,64036
202106,수인분당선,도곡,44883,64300,64096,53643,33519,1361,1071,21229,21377,110633,131427
202106,수인분당선,망포,75021,103909,81813,97714,105266,4781,2396,40904,74510,258792,233740
202106,수인분당선,매교,21002,26749,22498,19167,20806,2800,917,5787,12283,56633,56700
202106,수인분당선,매탄권선,19150,44442,29883,24069,42627,3345,566,9541,30531,103202,80130
202106,수인분당선,모란,68793,231940,208356,97849,150492,15192,2978,49240,101830,436078,381957
202106,수인분당선,미금,76687,162286,165190,94807,102934,4100,697,52429,66498,287149,309072
202106,수인분당선,보정,10554,26834,15323,10530,16700,895,124,4144,13147,52814,39148
202106,수인분당선,복정,0,6,0,2,0,0,0,2,0,11,0
202106,수인분당선,사리,7970,41243,24299,14284,36982,2608,119,6436,28943,96200,61331
202106,수인분당선,상갈,18168,51848,37311,26121,43823,2882,451,9794,34390,113881,90320
202106,수인분당선,서울숲,65991,83758,127792,105100,61051,2599,658,49125,29791,176058,224232
202106,수인분당선,서현,129854,211783,264216,185484,154291,4600,2846,123011,73392,424436,470308
202106,수인분당선,선릉,185194,82688,219493,155474,55131,1127,1363,64340,20029,161662,426079
202106,수인분당선,선정릉,72261,53308,97170,93276,26356,913,949,32219,13654,100391,184034
202106,수인분당선,소래포구,13012,68145,78690,26649,33705,2610,416,14215,22014,121135,114132
202106,수인분당선,송도,7943,28131,22253,10507,20538,1774,333,4402,12891,58394,43420
202106,수인분당선,수내,78031,109790,137398,105507,71270,2470,1886,57973,37332,216771,254647
202106,수인분당선,수서,84117,138226,129041,92957,90935,3275,2930,47851,53431,254220,269519
202106,수인분당선,수원,24565,67438,67305,47422,60144,4865,544,39848,27133,167576,119547
202106,수인분당선,수원시청,66270,105880,122678,85179,107635,4317,1200,62884,51978,237613,242126
202106,수인분당선,숭의,23136,39693,31677,22477,24379,3231,974,7011,15957,79425,71744
202106,수인분당선,신갈,10118,46863,30696,12802,40810,2590,303,5369,29976,100698,71093
202106,수인분당선,신포,14714,17790,19183,14019,9741,1254,300,6269,4936,32730,39133
202106,수인분당선,압구정로데오,103798,122180,318318,202318,100982,1517,784,143765,19073,282851,441973
202106,수인분당선,야목,1353,2694,1877,1624,1526,151,1,458,987,5060,4218
202106,수인분당선,야탑,145940,243044,244939,177593,173760,6853,2812,78871,103323,463603,497014
202106,수인분당선,어천,4942,7938,6609,5920,5015,213,19,1595,3319,13062,14889
202106,수인분당선,연수,17328,44817,40387,21421,36593,2666,949,15850,21413,98406,80077
202106,수인분당선,영통,34644,71768,76626,52994,63539,2445,1263,38973,38165,156214,150698
202106,수인분당선,오리,56834,108429,85281,73807,62438,3989,555,30069,44445,220294,187115
202106,수인분당선,오목천,12320,30160,23476,16765,18982,544,11,5501,13441,56371,49248
202106,수인분당선,원인재,14838,44345,37820,18885,38685,3090,727,12249,27837,96540,81222
202106,수인분당선,월곶,7197,25486,21255,11057,20611,1495,355,6584,13451,56906,42258
202106,수인분당선,이매,28248,56164,45166,36235,36625,2472,1012,15091,26468,109314,100894
202106,수인분당선,인천,8407,13152,22410,6962,9838,727,202,3545,6558,22696,37577
202106,수인분당선,인천논현,27952,52277,56721,32888,43735,2324,625,22075,23682,112442,108980
202106,수인분당선,인하대,18930,55218,47002,27231,47563,3300,452,15640,28331,123372,94715
202106,수인분당선,정자,125792,133620,152602,142232,116021,3681,1187,88557,65773,293573,345354
202106,수인분당선,죽전,43002,117374,131213,72756,114336,6286,763,45822,85041,265184,260019
202106,수인분당선,청명,15626,36807,26154,19134,35528,2343,711,8136,25477,88540,67968
202106,수인분당선,태평,31874,146338,104965,47391,108953,15699,1563,20770,83833,305894,222235
202106,수인분당선,한티,82935,116341,167448,106243,86760,2033,1144,80040,40383,248911,291910
202106,수인분당선,호구포,46633,31061,23994,35199,20009,1629,1060,13338,13670,64690,85357
202107,수인분당선,가천대,22077,59087,51269,27643,53463,5193,745,11011,44338,121817,118429
202107,수인분당선,강남구청,72001,68429,117773,92986,41895,1277,599,35373,17526,122380,207899
202107,수인분당선,개포동,22211,34333,29988,22390,22999,776,1232,9064,13137,63078,66568
202107,수인분당선,고색,31310,26142,19367,30815,21681,2445,588,9466,16569,64067,67834
202107,수인분당선,구룡,15690,21134,12122,11358,7997,448,1214,2182,4879,31078,33905
202107,수인분당선,구성,14261,41288,28682,15942,44764,2162,339,6439,28250,93017,71532
202107,수인분당선,기흥,23916,78570,55661,39201,79004,5540,465,19732,49829,180584,129871
202107,수인분당선,남동인더스파크,39691,13224,11417,28589,5208,520,894,6647,2662,24303,54664
202107,수인분당선,달월,600,616,576,1179,222,7,85,129,166,1019,1427
202107,수인분당선,대모산입구,20029,32325,22708,18071,17065,1801,1219,4269,10534,58541,54490
202107,수인분당선,도곡,42064,57664,58807,49511,30685,1383,1003,18570,17154,98495,119028
202107,수인분당선,망포,71341,94528,76485,90778,94588,4472,2545,34147,60345,228901,210716
202107,수인분당선,매교,16078,24628,19946,14302,19178,2996,905,4310,10621,52126,47550
202107,수인분당선,매탄권선,16791,39717,27364,20642,39552,3315,602,7583,25222,92236,69979
202107,수인분당선,모란,65438,206392,185420,89632,138890,15326,2972,41035,87276,393528,341106
202107,수인분당선,미금,71747,151090,155035,86671,93881,3932,712,44425,55488,262210,282982
202107,수인분당선,보정,8938,23177,13812,8932,15169,856,116,3555,10969,46086,33835
202107,수인분당선,복정,0,2,0,6,0,0,0,3,0,7,0
202107,수인분당선,사리,6894,36100,20918,12327,34565,2599,98,5445,24755,86049,52665
202107,수인분당선,상갈,17591,47326,33321,24032,40267,2820,545,8782,29720,102701,81177
202107,수인분당선,서울숲,61816,68508,92099,85191,51538,2534,659,35269,24554,143067,179128
202107,수인분당선,서현,119878,200867,256946,175070,137375,4399,2997,106630,59276,389025,439097
202107,수인분당선,선릉,171017,75899,195527,146411,44831,1067,1516,52319,16339,141681,384399
202107,수인분당선,선정릉,67245,48635,85936,85974,22801,896,979,26318,11593,88351,165753
202107,수인분당선,소래포구,12307,50577,56310,22556,29496,2530,429,12004,18102,96197,87148
202107,수인분당선,송도,6662,23225,18517,8699,18243,1778,297,3652,10605,50081,36081
202107,수인분당선,수내,73169,103755,131214,99068,63470,2455,1899,50320,30965,198485,237247
202107,수인분당선,수서,76717,118518,115741,84463,82871,3132,2858,40899,43515,221201,238831
202107,수인분당선,수원,22719,60554,61015,43088,54348,5023,623,32875,23417,150061,107774
202107,수인분당선,수원시청,61321,96836,114790,80090,92103,4192,1269,52671,44876,212758,222256
202107,수인분당선,숭의,21650,34712,27710,20944,22802,3291,1006,5979,14017,71485,64383
202107,수인분당선,신갈,9377,42468,28789,11485,37657,2443,307,4799,24666,89640,63139
202107,수인분당선,신포,11859,14881,16275,12711,8589,1182,333,4835,4259,27782,32726
202107,수인분당선,압구정로데오,93859,108618,283648,186042,77536,1473,833,114648,15040,238903,393380
202107,수인분당선,야목,1388,2438,1729,1517,1471,161,2,456,862,4794,3981
202107,수인분당선,야탑,136811,221009,224396,163164,156932,6726,2572,65404,84880,414421,448659
202107,수인분당선,어천,4499,7383,6029,5567,4637,274,15,1439,3023,12152,13566
202107,수인분당선,연수,15950,37636,35740,19537,31875,2653,917,13350,18685,85062,71292
202107,수인분당선,영통,32338,64862,71621,49584,54643,2379,1235,33787,32035,139121,137229
202107,수인분당선,오리,53125,99151,79273,69016,57758,3933,541,26199,36323,200136,169262
202107,수인분당선,오목천,9851,24074,17061,12869,17485,555,10,4087,11381,46712,38303
202107,수인분당선,원인재,14042,39876,34509,17234,34905,3060,817,10405,23940,86398,73308
202107,수인분당선,월곶,7076,22291,19321,9925,18971,1488,348,6032,11744,50903,38489
202107,수인분당선,이매,24430,51498,41590,29551,33566,2426,1082,12916,21000,98377,88102
202107,수인분당선,인천,7650,13619,20995,6665,9539,747,168,2910,5744,22124,34557
202107,수인분당선,인천논현,26493,46749,51742,30722,37886,2312,655,19029,19540,98838,98430
202107,수인분당선,인하대,15741,46597,37584,21953,44294,3391,461,12309,24451,109019,78237
202107,수인분당선,정자,113496,122542,140033,126724,100873,3398,1128,70528,52159,257125,306816
202107,수인분당선,죽전,41457,105275,121730,65613,105192,6383,704,40449,70046,238218,233937
202107,수인분당선,청명,13794,32717,24089,17376,31916,2351,729,6607,21416,77695,60028
202107,수인분당선,태평,30989,135707,99238,44315,103522,15830,1460,17603,73668,286330,205355
202107,수인분당선,한티,83958,111343,164026,104508,78237,2063,1093,77607,32822,235992,281899
202107,수인분당선,호구포,44699,27992,22193,33570,17938,1633,1039,11980,11695,58251,79626
202108,수인분당선,가천대,19080,57513,48658,24779,52111,5066,697,10380,42307,115815,110742
202108,수인분당선,강남구청,64977,66474,116152,88699,39327,1065,565,32392,15982,115535,197676
202108,수인분당선,개포동,20279,33917,28477,20056,21778,729,1024,7986,11935,59736,61715
202108,수인분당선,고색,28613,24883,17954,27131,20585,2383,543,8237,14836,59144,61946
202108,수인분당선,구룡,15035,20229,11694,9964,7723,354,1163,2762,4310,29742,32202
202108,수인분당선,구성,12974,42041,28832,14850,42967,1866,385,5882,26401,88690,68592
202108,수인분당선,기흥,23563,77659,55470,37925,74548,5037,447,18496,45490,170396,124970
202108,수인분당선,남동인더스파크,34869,13227,11274,25055,4608,468,723,5527,2588,22874,49454
202108,수인분당선,달월,535,564,524,1157,230,16,79,118,147,999,1285
202108,수인분당선,대모산입구,18778,35950,25682,18228,19243,1729,999,4638,11807,63289,57266
202108,수인분당선,도곡,38575,56472,56022,46128,30411,1226,1037,17137,15550,94517,111184
202108,수인분당선,망포,63074,92248,72905,81616,89408,3879,2269,29736,55233,213505,193481
202108,수인분당선,매교,15212,22282,19058,14504,17836,2796,767,3814,9993,47956,45030
202108,수인분당선,매탄권선,14731,39227,26238,18882,37000,2946,519,6810,23255,86922,64743
202108,수인분당선,모란,59858,208254,188454,85260,131872,14040,2844,37153,82488,381882,333644
202108,수인분당선,미금,66127,147907,149786,80860,90114,3706,737,40810,51439,249965,268089
202108,수인분당선,보정,8295,22423,13378,8491,14538,823,91,3261,9759,43093,31523
202108,수인분당선,복정,0,5,0,3,0,0,0,0,0,7,0
202108,수인분당선,사리,6462,36574,21017,11711,33147,2513,115,5115,22810,82314,50404
202108,수인분당선,상갈,16213,46761,33433,21384,38819,2597,489,8496,27166,97047,77301
202108,수인분당선,서울숲,56522,68398,97844,87362,49401,2374,709,34669,22574,138379,177649
202108,수인분당선,서현,109318,197000,251166,167399,128798,4102,2919,96056,54953,367408,418356
202108,수인분당선,선릉,154610,71690,185747,135555,40908,979,1297,46724,14773,130635,356427
202108,수인분당선,선정릉,61237,46342,81147,80383,21247,897,992,24068,10756,82577,154132
202108,수인분당선,소래포구,11595,54494,63250,25133,27995,2257,461,10887,16242,95076,91548
202108,수인분당선,송도,6307,22798,18110,8246,17171,1802,331,3235,9345,46743,34093
202108,수인분당선,수내,66352,101137,126387,92873,60823,2346,1958,47119,28782,189265,223479
202108,수인분당선,수서,71105,119038,112474,79936,79756,2844,2652,40545,41270,215619,227501
202108,수인분당선,수원,20592,60477,60751,42074,49610,4550,593,29612,21745,141380,103681
202108,수인분당선,수원시청,55475,93499,108919,75089,83731,3653,1206,46050,40660,196841,206260
202108,수인분당선,숭의,19468,33786,27388,19068,20906,3095,1005,5812,12847,67527,60708
202108,수인분당선,신갈,8910,42241,27761,10909,35660,2259,313,4203,23146,85166,60130
202108,수인분당선,신포,10932,14879,16833,12349,7916,1121,302,4083,3854,26671,31921
202108,수인분당선,압구정로데오,84510,108288,281643,182410,70685,1335,871,106407,13498,228860,380522
202108,수인분당선,야목,1353,2627,1744,1470,1394,147,0,468,838,4838,3935
202108,수인분당선,야탑,125286,217667,218566,152184,148119,6343,2349,59178,79423,393886,425624
202108,수인분당선,어천,4057,7414,6127,5086,4375,197,20,1285,2681,11665,12885
202108,수인분당선,연수,14230,37273,35307,18465,30149,2516,856,11947,17540,80530,67933
202108,수인분당선,영통,29390,62962,69050,46758,51436,2004,1151,29286,28932,129513,128523
202108,수인분당선,오리,48615,98431,77044,64052,54570,3872,530,24222,33446,191587,159635
202108,수인분당선,오목천,9463,23356,16183,12016,16817,467,9,3694,10558,43691,36213
202108,수인분당선,원인재,12922,41677,35088,16317,33132,2799,754,9203,21981,84019,70745
202108,수인분당선,월곶,6757,22658,19371,9727,17973,1354,338,5546,11023,48727,37489
202108,수인분당선,이매,22799,50064,41049,29456,32450,2302,956,11726,19700,92843,84504
202108,수인분당선,인천,6872,13478,22049,7298,8999,708,150,3448,5535,21824,34606
202108,수인분당선,인천논현,24072,45654,50545,28892,35675,2211,657,17076,17650,92918,92924
202108,수인분당선,인하대,14175,46099,37327,20217,41308,2866,402,11301,22710,101853,74614
202108,수인분당선,정자,99938,117580,134482,115320,94853,3252,1020,63658,47121,239625,282561
202108,수인분당선,죽전,38500,103126,116345,62023,98351,6013,637,37941,65568,224642,221050
202108,수인분당선,청명,12773,31713,22413,15908,30666,2137,689,6196,19091,72661,54966
202108,수인분당선,태평,28161,134857,98895,42110,98436,14812,1282,15919,69048,274981,197386
202108,수인분당선,한티,79082,110423,161990,100558,78962,1952,1054,78132,30252,231536,272378
202108,수인분당선,호구포,40844,27713,22270,30395,16863,1600,936,10715,10373,54985,74423
202109,수인분당선,가천대,23248,65748,60803,32478,52444,5007,608,13619,44031,126208,128690
202109,수인분당선,강남구청,61863,67133,114073,84394,40321,923,484,32107,16452,116019,192872
202109,수인분당선,개포동,20112,34542,31652,20343,22044,711,1082,10179,12403,62570,65249
202109,수인분당선,고색,29807,26534,19582,28029,20845,2278,402,9294,15725,62194,65516
202109,수인분당선,구룡,17837,21735,11774,11717,7938,350,1039,3887,4781,32495,35431
202109,수인분당선,구성,12943,44925,30841,15498,43766,1810,311,6269,27671,92808,71766
202109,수인분당선,기흥,23314,80634,57954,39338,72551,4938,405,19140,46523,173280,128196
202109,수인분당선,남동인더스파크,34036,12958,10514,23526,4744,403,738,5849,2703,23015,47991
202109,수인분당선,달월,489,720,761,1194,261,19,63,137,145,1170,1458
202109,수인분당선,대모산입구,17793,39527,28732,19486,22518,1765,1071,4896,14993,71298,62589
202109,수인분당선,도곡,38180,58124,55644,44518,29325,1174,962,16886,16208,95964,110994
202109,수인분당선,망포,61153,95767,74221,80622,87901,3699,2019,31199,57758,219079,195151
202109,수인분당선,매교,16787,24076,20979,15370,17896,2604,718,4312,10126,49585,48610
202109,수인분당선,매탄권선,15307,41446,27701,19805,36785,2801,528,7579,24222,89376,67758
202109,수인분당선,모란,59288,218904,200640,86650,128467,13353,2755,38346,84095,387985,346778
202109,수인분당선,미금,63839,149549,151251,79828,88776,3584,711,41262,53708,250740,269509
202109,수인분당선,보정,8423,23704,14242,8585,14581,891,90,3481,10331,44887,33086
202109,수인분당선,복정,0,5,0,6,0,0,0,2,0,9,0
202109,수인분당선,사리,7235,40110,22475,13237,34301,2659,110,5301,24282,87507,54102
202109,수인분당선,상갈,16467,49578,36842,23040,38163,2422,417,9218,28291,100142,82017
202109,수인분당선,서울숲,51863,74382,116582,93511,52637,2170,571,40090,23209,149357,192225
202109,수인분당선,서현,107639,198081,245275,160895,130773,4071,2645,95900,56773,366507,412332
202109,수인분당선,선릉,147625,72325,182157,126338,42418,974,1245,47282,15067,131621,346094
202109,수인분당선,선정릉,56982,47221,81123,74092,21481,803,944,23910,10660,83094,149709
202109,수인분당선,소래포구,12300,71354,88953,31244,32411,2143,440,14242,17579,116711,119272
202109,수인분당선,송도,6692,25218,19525,8917,17886,1687,315,3269,10166,50050,36698
202109,수인분당선,수내,63792,101140,125568,88501,61544,2223,1921,47938,29079,189123,220360
202109,수인분당선,수서,68402,122553,112846,76358,78111,2785,2587,39679,42921,217866,226756
202109,수인분당선,수원,20981,62897,63324,42442,49994,4286,628,31117,22676,144324,107609
202109,수인분당선,수원시청,54028,96606,110748,73116,86525,3285,1203,47975,42075,201721,208054
202109,수인분당선,숭의,19876,36609,29241,19661,22126,3108,932,5850,13153,70831,63202
202109,수인분당선,신갈,8923,42856,28583,11085,34962,2157,264,4219,23173,85287,60943
202109,수인분당선,신포,12079,16794,18073,12732,8546,1125,346,4852,4179,29383,34677
202109,수인분당선,압구정로데오,83059,109400,276261,174299,78499,1214,753,109565,14283,232767,374356
202109,수인분당선,야목,1396,2973,2061,1628,1411,150,2,356,875,5215,4334
202109,수인분당선,야탑,121897,223803,223525,149023,146101,6101,2211,61809,81276,399792,428909
202109,수인분당선,어천,4243,8207,6795,5305,4766,198,20,1435,2977,12897,14035
202109,수인분당선,연수,15210,40986,36894,19523,31746,2415,732,12458,18116,85843,70952
202109,수인분당선,영통,29324,66796,71125,46969,53790,2020,1172,30692,30726,135002,132347
202109,수인분당선,오리,45990,102095,78857,61873,53411,3723,441,24223,34821,193655,160109
202109,수인분당선,오목천,10299,26854,19181,13844,17378,479,8,4275,11147,48371,40635
202109,수인분당선,원인재,13202,44679,37678,16761,33983,2774,688,10007,22866,88051,74434
202109,수인분당선,월곶,6415,23598,21141,10169,18304,1238,320,5509,10938,49928,38814
202109,수인분당선,이매,23767,52564,42086,31869,32548,2123,930,11768,20798,95462,87581
202109,수인분당선,인천,7199,13061,21539,7455,9166,635,228,3558,5481,21689,34447
202109,수인분당선,인천논현,23682,48584,52687,28844,37539,2095,662,17363,18720,97580,95751
202109,수인분당선,인하대,14937,49487,40337,22400,41573,2713,391,12358,24709,106713,80374
202109,수인분당선,정자,97291,119868,133272,110109,96520,3200,944,64686,49626,241648,281133
202109,수인분당선,죽전,38960,110014,122294,65170,97641,5525,622,39767,67414,230590,229290
202109,수인분당선,청명,13104,32945,23607,16397,30244,1978,668,6596,19883,74574,57262
202109,수인분당선,태평,26628,138133,102767,42604,96164,13820,1292,16534,70052,274057,200739
202109,수인분당선,한티,75873,110420,158864,97350,81557,1848,909,78551,31578,231817,267224
202109,수인분당선,호구포,39993,30731,22940,30247,17124,1451,933,10498,10967,57709,74833
202110,수인분당선,가천대,31877,97125,95238,41663,56604,5388,647,19254,51081,166832,178843
202110,수인분당선,강남구청,65426,74665,128079,90376,45645,1042,522,36926,19176,129590,213203
202110,수인분당선,개포동,21965,40540,35677,21887,23922,752,1180,11376,14629,71222,73451
202110,수인분당선,고색,34249,30891,22093,32043,23427,2487,444,10956,18816,70823,75602
202110,수인분당선,구룡,19144,27136,13709,11607,9185,445,1061,3195,5790,38210,39704
202110,수인분당선,구성,13617,53224,35176,16802,47695,2141,306,6599,32107,106407,81206
202110,수인분당선,기흥,25849,91834,64980,43907,78915,5295,410,22737,53441,193946,144680
202110,수인분당선,남동인더스파크,35791,14290,11754,25178,5154,474,757,6239,2697,25119,50999
202110,수인분당선,달월,593,786,830,1214,284,5,51,109,132,1178,1606
202110,수인분당선,대모산입구,19097,47460,33564,20751,25893,1951,1217,5754,18648,84341,72526
202110,수인분당선,도곡,40700,67448,62260,47893,32002,1257,988,18360,19293,108525,123241
202110,수인분당선,망포,67378,112164,84209,89809,99338,4120,2154,38052,69739,252349,223480
202110,수인분당선,매교,19713,29304,24378,17611,19801,2870,816,4718,11505,57321,56412
202110,수인분당선,매탄권선,17132,48078,31276,21833,40264,3040,553,8686,28857,100728,77818
202110,수인분당선,모란,66576,250916,232533,97684,142041,14645,3093,45880,96077,438217,398279
202110,수인분당선,미금,66476,164623,166743,85867,97658,3866,738,46557,61858,276380,295815
202110,수인분당선,보정,8738,27953,16421,9259,16056,964,100,4068,11929,50864,37188
202110,수인분당선,복정,0,6,0,4,0,0,0,2,0,8,0
202110,수인분당선,사리,7628,47278,26588,14372,37413,2955,184,5897,27316,99567,61716
202110,수인분당선,상갈,17395,56539,41309,25098,41799,2628,412,10102,32140,111753,91256
202110,수인분당선,서울숲,57141,88297,139803,104151,54712,2469,619,43407,25742,169151,223305
202110,수인분당선,서현,114455,218992,270123,175587,144350,4336,2615,110928,65638,408766,452831
202110,수인분당선,선릉,157005,79449,205054,134968,48777,1091,1242,54302,18154,146731,381455
202110,수인분당선,선정릉,61555,52792,89491,79545,23941,820,972,27323,12672,92889,164690
202110,수인분당선,소래포구,12841,99173,127118,35338,35929,2401,446,17658,19859,150981,160264
202110,수인분당선,송도,7027,29580,22147,9265,19631,1835,313,3430,11583,56217,41070
202110,수인분당선,수내,67233,114739,137612,95587,65541,2314,1923,51294,34553,209190,241321
202110,수인분당선,수서,75512,143105,132700,86570,89802,3167,2692,47785,50653,252291,261557
202110,수인분당선,수원,22995,70927,72956,47173,56921,4601,563,36884,25102,163073,121616
202110,수인분당선,수원시청,57799,112024,128468,79934,100005,3604,1387,57942,49512,233472,237166
202110,수인분당선,숭의,21541,41929,32658,21126,23599,3153,953,6362,14980,78900,70132
202110,수인분당선,신갈,9315,49103,31895,12332,38425,2323,272,4648,26858,95031,68340
202110,수인분당선,신포,13093,19173,20505,13627,9642,1176,334,5745,4572,33278,38504
202110,수인분당선,압구정로데오,91342,125157,315769,191538,97959,1313,833,138489,17591,278653,425535
202110,수인분당선,야목,1445,3622,2392,1774,1624,161,1,425,1015,6218,4853
202110,수인분당선,야탑,129248,252277,250285,162331,162734,6388,2320,72840,94571,447381,476424
202110,수인분당선,어천,4804,9727,7864,6234,5433,175,21,1450,3185,14724,15874
202110,수인분당선,연수,15902,46225,42154,20872,35746,2500,768,14243,19355,95566,78179
202110,수인분당선,영통,31803,75645,79660,51616,59689,2056,1221,35816,35764,153239,148448
202110,수인분당선,오리,48925,116223,86739,65393,58273,4223,483,26753,40381,216046,176528
202110,수인분당선,오목천,12317,34496,26501,16910,19678,595,9,5091,12891,59497,51718
202110,수인분당선,원인재,14022,49672,41784,18661,36491,2952,751,11281,25692,96510,82249
202110,수인분당선,월곶,6543,26822,23972,10972,19915,1480,331,5882,12052,54933,42898
202110,수인분당선,이매,25374,61548,48268,32800,35608,2344,976,13419,24322,108880,98940
202110,수인분당선,인천,7983,14564,25321,8010,9660,690,290,3399,6212,23508,39806
202110,수인분당선,인천논현,25388,54310,58614,31123,40304,2263,697,19276,21369,107648,106068
202110,수인분당선,인하대,16746,59931,49632,25408,45602,2867,454,14233,26924,122642,93756
202110,수인분당선,정자,105492,135318,151059,123587,107202,3432,926,75746,58876,272830,316353
202110,수인분당선,죽전,41959,127278,138146,73486,108623,5994,655,46761,78751,263080,259511
202110,수인분당선,청명,14366,39220,27602,18099,33300,2186,719,7124,23342,85353,66029
202110,수인분당선,태평,28627,152017,109515,46494,104673,14825,1427,18234,78175,298063,217744
202110,수인분당선,한티,79124,120983,170057,101739,83673,1930,1044,81825,36651,249143,286876
202110,수인분당선,호구포,42426,33353,25481,32584,18797,1728,908,11755,12444,63369,81259
202111,수인분당선,가천대,37054,102501,105005,51941,62224,5313,713,21502,51480,179111,194252
202111,수인분당선,강남구청,75069,79773,140781,107543,53626,1404,568,41333,21638,142169,238056
202111,수인분당선,개포동,22034,41561,36483,24050,26280,843,1058,10083,15403,73879,74978
202111,수인분당선,고색,39639,29654,22574,38615,25493,2681,465,12100,19463,74794,82141
202111,수인분당선,구룡,20231,25535,14003,13385,9998,416,1242,5124,6384,39575,41860
202111,수인분당선,구성,15227,54013,35170,19198,53068,2310,348,6703,33885,114120,84630
202111,수인분당선,기흥,30259,93092,65452,49979,87907,5599,490,24516,56377,208705,152578
202111,수인분당선,남동인더스파크,41265,13941,12080,29183,5311,416,799,6700,2555,25171,56699
202111,수인분당선,달월,599,729,732,1325,267,8,30,98,117,1175,1478
202111,수인분당선,대모산입구,20442,48699,34183,23353,29028,1918,1243,6198,19711,90990,75579
202111,수인분당선,도곡,43102,71737,66250,54762,35343,1355,1149,20334,20167,117830,130668
202111,수인분당선,망포,77577,113592,86681,102367,110737,4446,2507,43071,75358,275090,242123
202111,수인분당선,매교,19697,29142,23628,17139,21716,2854,773,4789,11861,59532,55959
202111,수인분당선,매탄권선,18152,49093,32056,24089,45085,3218,528,9374,29818,108879,80554
202111,수인분당선,모란,68969,244345,219893,100348,156089,15568,2980,46720,103307,446026,395149
202111,수인분당선,미금,71670,169028,170573,93782,107061,4051,822,48802,66882,291240,309947
202111,수인분당선,보정,9938,28463,16778,10655,18031,972,121,3959,12526,54652,39363
202111,수인분당선,복정,0,7,0,8,0,0,0,5,0,15,0
202111,수인분당선,사리,8304,46634,25987,15801,40777,3184,181,5922,28227,104931,62699
202111,수인분당선,상갈,19964,57146,40322,27345,45056,2789,486,9729,33046,118084,93818
202111,수인분당선,서울숲,69536,91393,147663,117929,61403,2644,591,44105,27634,177263,245424
202111,수인분당선,서현,130272,226135,282139,194796,163058,4623,2645,119907,74145,435539,489201
202111,수인분당선,선릉,184354,85613,235002,157857,59408,1158,1496,61936,19924,162431,440776
202111,수인분당선,선정릉,70900,55506,100584,94335,26749,810,1153,29536,13146,99371,185783
202111,수인분당선,소래포구,12691,75089,86489,26952,35071,2563,441,13802,20278,126380,119899
202111,수인분당선,송도,7282,27872,21643,10002,20762,1783,322,3451,11099,56069,40346
202111,수인분당선,수내,77116,117465,143330,108822,72901,2431,1798,54572,37716,221648,259960
202111,수인분당선,수서,84140,148839,136634,95017,97916,3008,3044,50188,53383,268220,277201
202111,수인분당선,수원,25646,69836,71443,50412,64543,4877,686,39688,26541,171998,124316
202111,수인분당선,수원시청,66897,114214,131045,88702,117253,4659,1398,58430,58270,247310,257610
202111,수인분당선,숭의,22946,40438,32211,23296,24882,3311,949,6389,15042,79670,71148
202111,수인분당선,신갈,10170,50507,32850,13512,42332,2571,273,4829,28349,102762,71642
