사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201502,5호선,마장,36254,24340,68709,61716,32342,38430,1985,381,19410,29900,126358,116337
201502,5호선,마천,53647,13211,66747,55122,20634,44911,4819,164,9716,43830,134929,112327
201502,5호선,마포,55351,97682,118466,130725,105478,85830,2231,1286,67991,54620,244039,284313
201502,5호선,명일,74566,17641,105052,75158,33235,73226,3888,850,18394,65495,201900,159144
201502,5호선,목동,142462,44106,187021,156025,81191,155517,6199,1102,58563,136705,394245,337938
201502,5호선,발산,50099,42682,103457,112456,66652,65877,2451,1157,42413,44163,198420,200458
201502,5호선,방이,36173,31792,65709,64440,40440,45878,1653,736,30615,34580,134150,131548
201502,5호선,방화,61119,17846,80272,52477,28110,50988,3928,3,13188,57398,158507,127724
201502,5호선,상일동,123435,26970,124497,63118,44847,80012,6076,810,12509,90343,266517,181241
201502,5호선,서대문,35310,164368,133079,157885,145783,56121,2231,1047,77769,33133,248389,356433
201502,5호선,송정,68447,34589,113293,84644,52614,76601,3582,1985,31571,68304,216893,189522
201502,5호선,신금호,35773,20715,57106,42498,24029,37244,2130,636,12571,32596,107580,96445
201502,5호선,신길,19993,18681,23593,25210,17451,19877,1287,228,9476,19243,54349,63362
201502,5호선,신정,150614,23650,136365,74457,43230,92300,7861,771,21247,96260,316087,195138
201502,5호선,아차산,99104,39007,159678,121077,64342,96056,6032,804,34444,87437,299258,248325
201502,5호선,애오개,31695,38701,58302,51524,40769,32807,1606,398,17303,29416,108906,120039
201502,5호선,양평,35978,42821,50248,49724,45542,32238,2075,562,18749,29252,107050,122359
201502,5호선,여의나루,14147,74392,54919,69382,71941,29907,1068,941,36727,15887,106861,160602
201502,5호선,여의도,25323,283605,128787,190651,245338,74870,2030,1633,130659,34377,286799,510266
201502,5호선,영등포구청,14249,21692,30274,33669,24316,15911,857,329,11183,11513,56563,67203
201502,5호선,영등포시장,24021,44913,71148,103602,67203,40175,2465,819,31587,23974,129221,173308
201502,5호선,오금,18991,26697,36218,31665,25363,18758,937,378,13712,18620,69858,77360
201502,5호선,오목교,103139,103234,228738,301955,173865,181214,4095,1929,147411,109265,483383,516383
201502,5호선,올림픽공원,25362,23554,59011,67886,34320,36898,940,439,32685,21684,117998,113563
201502,5호선,왕십리,15738,24322,46274,61764,34946,42655,1536,426,30245,26553,93793,113065
201502,5호선,우장산,125417,37597,174799,113944,58172,115881,5281,784,28820,115869,334317,268194
201502,5호선,을지로4가,3236,46283,40824,72468,56241,11666,207,227,22242,3845,66509,122823
201502,5호선,장한평,103180,93629,162833,162810,131885,108974,4449,888,51193,89759,321655,347086
201502,5호선,종로3가,10424,59153,121976,206090,125734,59832,1434,257,89955,26137,223789,291637
201502,5호선,천호,65215,62307,225157,252588,145949,165723,5725,1048,114978,115244,411075,431187
201502,5호선,청구,20420,20507,44627,37489,28546,25485,1272,189,18124,22586,84443,80771
201502,5호선,충정로,12426,36208,34627,44153,42876,18992,1141,195,19276,15560,67470,96116
201502,5호선,행당,74094,14449,88643,55805,28934,59621,3006,732,16395,51699,182138,122685
201502,5호선,화곡,253243,47660,299152,176091,99121,223834,15716,1251,56480,213537,624591,438539
201503,5호선,강동,201769,85293,238232,156367,120228,138644,10407,1230,56397,139424,506805,382314
201503,5호선,개롱,69771,35565,82922,63891,42257,59721,3217,846,22185,57789,178095,158091
201503,5호선,개화산,62301,32289,64172,48829,40818,44419,4015,215,17149,47257,147637,128590
201503,5호선,거여,86823,30664,93244,63547,35949,64851,5083,320,17395,62993,202545,157524
201503,5호선,고덕,70611,51351,114913,92413,56520,68239,3154,2238,26556,60702,215234,206704
201503,5호선,공덕,59708,148167,130888,141392,141771,94485,1915,940,82159,56884,274670,347383
201503,5호선,광나루,135354,80323,190027,158131,100228,110314,4695,1813,57005,95792,387081,336059
201503,5호선,광화문,38584,464229,283563,463885,476468,171284,1310,824,279877,56271,603334,985209
201503,5호선,군자,105524,42654,114757,108626,65058,119055,5630,753,50522,99205,276433,251238
201503,5호선,굽은다리,109519,24151,122337,86566,44812,92290,5380,477,27979,84115,265215,195309
201503,5호선,길동,76112,30539,93534,77071,43002,79834,4424,473,23188,63373,197258,171456
201503,5호선,김포공항,19280,38778,78258,97663,68264,43160,556,1963,54672,13563,152766,151967
201503,5호선,까치산,388851,52452,362543,223691,110460,302717,24034,1659,63187,305372,838615,583174
201503,5호선,답십리,175808,68473,192002,149722,97670,141347,9895,845,50375,120966,428080,340006
201503,5호선,동대문역사문화공원,3099,55534,27868,44147,46148,10153,227,198,18873,7915,50067,107794
201503,5호선,둔촌동,135998,61473,163852,130547,76630,126717,5068,792,46398,109943,351316,302755
201503,5호선,마곡,42151,8114,32522,15755,11954,22895,1536,810,3170,26188,79379,50867
201503,5호선,마장,52466,36046,81214,76587,42283,50076,2624,464,25546,39022,161850,152119
201503,5호선,마천,80604,17178,75898,65797,24533,58554,6217,257,10745,55362,173464,138594
201503,5호선,마포,78568,125037,143633,163356,134581,108632,2686,1439,85958,69727,310845,359559
201503,5호선,명일,105464,27666,127573,87940,40496,95800,4887,1016,22877,84210,260801,200832
201503,5호선,목동,202854,60991,228852,185029,97785,203102,8031,1506,72017,178325,511754,425851
201503,5호선,발산,71120,74324,129591,143724,93371,82969,3079,1544,57650,55938,261440,275530
201503,5호선,방이,54413,42788,77885,72759,49484,61311,2046,816,37818,45785,172162,162148
201503,5호선,방화,85784,29047,95876,61127,34763,63922,4931,8,15652,72890,202243,163072
201503,5호선,상일동,174941,37115,144774,75304,55764,102818,7532,1046,14348,114655,341595,228120
201503,5호선,서대문,47679,239466,168653,202074,206708,75131,2895,1638,110528,42885,329755,486063
201503,5호선,송정,98147,48043,131588,97860,66818,95865,4603,2741,39634,84905,273972,233549
201503,5호선,신금호,51530,32595,69648,50713,32308,48529,2566,846,15183,41475,138927,125629
201503,5호선,신길,26605,28211,28787,30879,24597,26316,1766,336,11753,24507,68911,83933
201503,5호선,신정,210114,34347,162974,87918,52628,119391,10331,1007,25384,124611,408803,247883
201503,5호선,아차산,143071,61634,193925,157417,88513,124945,7967,1091,44769,110079,389732,330221
201503,5호선,애오개,45502,54301,74145,65435,52241,43317,2116,585,22899,38072,144662,158393
201503,5호선,양평,50188,56751,59430,60277,57379,40752,2507,667,24064,38102,136189,155797
201503,5호선,여의나루,19834,100717,80982,118195,118880,52136,1251,1105,57039,23492,159106,243509
201503,5호선,여의도,34897,373590,162439,250174,318007,96833,2492,2106,169220,44157,369048,670027
201503,5호선,영등포구청,20235,28821,36938,42124,30648,20400,1160,403,14736,14699,73069,86047
201503,5호선,영등포시장,33508,58669,85139,122212,81904,49885,3204,1006,38135,30348,159986,212235
201503,5호선,오금,28812,40585,46384,37342,32618,25582,1133,488,16742,23851,93071,102266
201503,5호선,오목교,150614,134499,275016,353991,207589,226762,5141,2364,165269,142314,596040,633168
201503,5호선,올림픽공원,38368,43384,82980,134343,60858,49642,1134,606,86589,31942,209071,210275
201503,5호선,왕십리,21171,33684,56483,72322,43010,53582,2099,567,37692,33239,117445,139812
201503,5호선,우장산,178917,68145,201143,127799,77999,152000,6544,1025,42748,148597,429352,345566
201503,5호선,을지로4가,3981,62640,46839,85501,70520,13839,309,301,28867,4637,79996,153079
201503,5호선,장한평,144095,123368,198447,206189,169904,139776,6004,1155,64476,113421,413022,444133
201503,5호선,종로3가,13255,77462,134957,231560,147881,72282,1775,287,110208,29184,260195,338493
201503,5호선,천호,92128,82353,265536,290323,171915,206089,7335,1444,130099,143233,495098,517353
201503,5호선,청구,28371,24885,48542,41956,33118,31921,1632,212,22486,27602,101031,94655
201503,5호선,충정로,17263,53984,45486,63282,61635,25210,1428,268,27912,20707,92089,138241
201503,5호선,행당,106699,18435,104714,66281,33688,77381,3754,816,19683,67958,234850,153490
201503,5호선,화곡,348160,64524,352982,208466,118951,284778,20541,1535,68752,267277,790435,541802
201504,5호선,강동,198257,84753,230519,151349,116268,134488,10978,1297,56672,136570,496426,373969
201504,5호선,개롱,69553,36132,81958,65320,41861,57465,3440,773,22660,56354,177611,158579
201504,5호선,개화산,62615,33082,62295,48154,40749,43493,4250,319,17403,46149,146563,127704
201504,5호선,거여,86984,30748,91253,62627,34430,61592,5385,274,16982,61011,200604,154660
201504,5호선,고덕,70299,52392,114260,91755,54770,64971,3072,2301,26112,58957,213743,205405
201504,5호선,공덕,59644,145439,130702,138376,137937,93947,2084,975,80827,58902,273257,343692
201504,5호선,광나루,133516,81609,191373,160698,99893,108396,4949,1902,59996,93869,389834,338078
201504,5호선,광화문,37647,460939,283392,458977,478866,177057,1566,903,288223,59074,610828,979893
201504,5호선,군자,106002,42961,110438,104101,62700,116698,6166,787,50804,98783,273410,246632
201504,5호선,굽은다리,109971,26074,121424,85441,43636,89786,5375,505,26800,82090,263570,194110
201504,5호선,길동,75615,30721,91310,75567,41123,75673,4589,497,22344,61323,193858,168108
201504,5호선,김포공항,18830,40644,74505,95360,65869,40181,580,2105,54928,13481,148843,151590
201504,5호선,까치산,389792,52119,354095,220768,106111,292786,25115,1707,63167,301528,832169,576122
201504,5호선,답십리,177093,67207,185551,144709,93364,138737,10304,824,49894,120294,422842,333034
201504,5호선,동대문역사문화공원,3545,55058,27604,42245,45067,9898,209,220,18198,7976,49556,105499
201504,5호선,둔촌동,136122,61408,158104,126112,73514,120669,5317,859,44389,106345,343932,294724
201504,5호선,마곡,42733,8979,32635,15735,12358,22793,1606,907,3650,25540,80624,51161
201504,5호선,마장,52383,36596,81215,77596,42241,50101,2611,485,26873,38315,163082,152992
201504,5호선,마천,79954,17566,73839,64456,23060,55631,6224,259,11004,53797,171021,136078
201504,5호선,마포,78765,124864,141918,162232,136051,108720,2888,1439,87705,70758,311276,359293
201504,5호선,명일,101992,26708,120071,84892,38207,90279,4845,990,21714,79378,248622,191968
201504,5호선,목동,200323,60834,224078,180364,93676,198187,8308,1559,69706,175084,502415,417841
201504,5호선,발산,71957,70179,124771,138105,88832,81081,3168,1611,55216,55127,255112,265022
201504,5호선,방이,52725,43315,76431,72587,47496,57515,2075,738,35406,44002,166637,160642
201504,5호선,방화,85615,28173,95119,61806,34837,62184,4996,3,15423,72086,201153,162068
201504,5호선,상일동,173627,38008,138366,73804,55795,97924,7344,1088,14609,108903,333946,221803
201504,5호선,서대문,47966,234847,175324,208038,210164,76480,3001,1859,109217,45063,335508,489807
201504,5호선,송정,98397,50656,127727,97708,67023,92386,4860,2866,40290,82185,271274,233415
201504,5호선,신금호,51976,32685,68624,51176,33025,47497,2696,973,15380,40809,138676,125643
201504,5호선,신길,26819,28333,29509,31947,24930,26552,1998,390,12337,24684,70663,85354
201504,5호선,신정,213077,35054,161518,87167,50779,116948,10982,1007,25484,122165,411061,245393
201504,5호선,아차산,143228,62633,197368,170673,94846,127448,8366,1188,51157,107632,400119,342126
201504,5호선,애오개,46485,52536,72782,65419,50955,42719,2240,749,22923,38028,144430,156732
201504,5호선,양평,49641,56340,59385,60335,56234,40385,2675,656,24079,37387,135780,154718
201504,5호선,여의나루,20297,104302,142050,261302,176108,112001,1526,1215,111694,40974,275567,407793
201504,5호선,여의도,35296,377143,181600,323611,339926,120003,2717,2194,181639,50378,401252,753326
201504,5호선,영등포구청,20255,29450,36988,41439,30917,20041,1277,490,14695,14828,73215,86207
201504,5호선,영등포시장,33139,59300,82533,118885,80447,50588,3367,1052,38673,30191,157712,209428
201504,5호선,오금,28636,40172,45886,37753,31112,24116,1103,458,16652,22995,92277,101378
201504,5호선,오목교,151035,133278,263261,332548,191368,225546,5295,2176,167538,141077,587129,609079
201504,5호선,올림픽공원,38820,40757,79983,95537,55278,53322,1123,653,51227,29869,171153,166816
201504,5호선,왕십리,20871,33485,55801,70193,41306,52115,2320,511,36136,34053,115128,138242
201504,5호선,우장산,178894,67960,199982,126841,73250,146757,6950,994,41068,143172,426894,338967
201504,5호선,을지로4가,4189,62707,47101,83502,70120,14532,286,322,28793,4980,80369,151511
201504,5호선,장한평,145402,124513,193324,199764,166053,138090,6009,1272,64154,113065,408889,438614
201504,5호선,종로3가,13296,78612,132839,222311,144924,70189,1758,309,105005,31455,252898,332687
201504,5호선,천호,92557,83314,258792,281983,162499,200259,7564,1369,126106,140401,485019,507067
201504,5호선,청구,27569,24377,47195,42228,32141,30336,1794,238,21951,26942,98509,93785
201504,5호선,충정로,16833,52346,44266,62982,60577,25014,1593,266,28375,20497,91067,136091
201504,5호선,행당,106801,18577,102989,65903,32647,75544,4244,800,19779,66827,233813,152107
201504,5호선,화곡,347742,64142,343245,204665,114164,278372,21079,1563,67396,262932,779462,533302
201505,5호선,강동,176409,79489,238394,154497,112036,126631,11222,1390,56319,133589,482344,368965
201505,5호선,개롱,62772,31754,84285,63855,38188,55033,3511,854,21135,54625,171703,151088
201505,5호선,개화산,56029,30162,65807,50865,38299,41318,4221,284,17202,44708,143259,126019
201505,5호선,거여,78841,25647,93163,63708,33258,58954,5574,307,17017,60529,194595,150191
201505,5호선,고덕,62894,47610,116673,92735,52821,63518,3165,2134,26526,57761,209258,200240
201505,5호선,공덕,51624,121859,126168,131340,120705,85332,2115,1040,73652,56599,253559,310838
201505,5호선,광나루,119815,73456,195052,160721,95801,100511,5018,2159,54339,90047,374224,326383
201505,5호선,광화문,33537,395193,295332,490492,445012,167817,1544,883,285741,60232,616154,946800
201505,5호선,군자,93956,39995,114699,105956,61134,109439,6718,830,49256,99151,264629,245932
201505,5호선,굽은다리,97911,24863,124071,86616,44129,85260,5492,513,28644,79815,256118,191807
201505,5호선,길동,67975,27876,94529,76644,39669,71830,4807,492,22784,59913,190095,164925
201505,5호선,김포공항,17052,40841,82059,104972,71584,41400,544,2355,56296,14520,155951,162688
201505,5호선,까치산,347757,49761,371499,224736,108535,279019,25998,1891,65132,295581,810386,571969
201505,5호선,답십리,157985,62157,191409,143288,89056,130895,10803,850,49025,118509,409222,324804
201505,5호선,동대문역사문화공원,3091,45349,26114,39930,38085,9673,282,213,15657,7736,45144,93228
201505,5호선,둔촌동,120184,56120,163417,129607,72500,113970,5879,931,44672,102773,334152,289431
201505,5호선,마곡,37589,9569,33774,16320,13181,21581,1645,927,3994,25366,77002,52182
201505,5호선,마장,45364,32507,78611,71766,39187,46562,2676,475,24640,36105,151291,140853
201505,5호선,마천,71838,17399,77585,67706,25161,53933,6391,275,11772,53517,167586,138897
201505,5호선,마포,70327,108109,140813,156580,119650,100266,3171,1431,82649,69194,296960,335314
201505,5호선,명일,87633,24785,124270,87306,38385,83028,4836,1006,21412,74836,238151,187933
201505,5호선,목동,177404,57461,229819,182329,92767,185593,8722,1613,70033,168351,485978,409754
201505,5호선,발산,63993,62859,129479,142795,85101,78629,3474,1866,54050,55558,250996,263078
201505,5호선,방이,47310,37628,78472,73900,45346,55786,2355,759,35605,43042,163742,155329
201505,5호선,방화,76930,25232,100554,65649,34160,59400,5167,9,16063,69712,198714,160602
201505,5호선,상일동,150921,35870,142758,76591,53609,91000,7385,1207,15784,101996,316848,215664
201505,5호선,서대문,43748,197549,164779,193681,183900,72381,3242,2108,95709,45254,307478,438592
201505,5호선,송정,89700,46765,130842,98949,63548,89226,5185,2898,38672,81658,264399,230270
201505,5호선,신금호,46025,30211,67486,49624,31848,44963,2806,1143,15537,39941,131854,120919
201505,5호선,신길,23538,24434,29039,29698,22179,24396,2246,414,12166,23631,66989,78177
201505,5호선,신정,189686,30879,164917,86942,49941,110527,11438,1131,25814,118696,391855,237648
201505,5호선,아차산,127165,63396,213785,186788,98652,119792,8463,1438,51704,105524,401117,357146
201505,5호선,애오개,43974,46013,73628,63194,47380,42594,2523,745,21999,39217,142124,149169
201505,5호선,양평,43242,47943,59386,56622,49403,37754,2700,674,22426,36128,127754,141367
201505,5호선,여의나루,18426,89158,98993,179296,146192,104372,1829,1244,131357,40427,250605,310125
201505,5호선,여의도,31469,314680,160721,252455,272498,94852,2868,2405,150514,46271,345572,615811
201505,5호선,영등포구청,17757,25882,35392,38729,27680,18831,1224,501,14237,14083,68610,79195
201505,5호선,영등포시장,29491,52733,83104,119748,77275,48273,3217,1083,37822,29355,153634,202919
201505,5호선,오금,25738,33333,44784,36255,27784,22962,1168,464,15057,22791,86747,92843
201505,5호선,오목교,135156,124132,277416,360304,198579,223302,5413,2171,176011,140270,593996,626877
201505,5호선,올림픽공원,34418,45822,96966,128465,61588,54627,1199,800,72962,30720,205545,205807
201505,5호선,왕십리,19322,30058,56813,73642,39411,50066,2505,478,35588,35331,114228,139509
201505,5호선,우장산,159747,61403,208579,132715,73398,139352,7138,1071,41357,141439,416821,336628
201505,5호선,을지로4가,3997,56436,46617,80829,62777,14919,312,304,26597,4945,77523,142514
201505,5호선,장한평,129253,110911,196422,194433,152406,128346,6312,1197,61844,110782,393831,417323
201505,5호선,종로3가,12889,70722,139541,232287,140414,69869,2060,384,104233,33048,258723,336441
201505,5호선,천호,83899,78704,268294,295099,167133,195436,8012,1486,129909,141237,490114,516526
201505,5호선,청구,25094,21984,47960,40530,30294,28844,1760,228,19938,26279,94752,89021
201505,5호선,충정로,15114,43067,44222,57344,52739,23586,1603,298,25891,20509,86830,121218
201505,5호선,행당,93766,16692,106644,66034,32546,70696,4440,886,19380,63586,224230,147198
201505,5호선,화곡,312460,60442,358467,212166,114885,265478,21772,1532,69360,261017,762059,535157
201506,5호선,강동,181563,77765,184776,121106,103145,119065,11352,1319,48900,119236,426591,319426
201506,5호선,개롱,64185,33231,64999,51031,36006,50114,3240,752,19015,49580,151439,134594
201506,5호선,개화산,59107,31486,53578,43724,38160,39847,4165,154,16162,41490,133012,116854
201506,5호선,거여,80282,28999,75473,54223,32230,55777,5491,295,16003,54902,177249,138419
201506,5호선,고덕,62732,46277,83440,63683,45606,54048,3061,2240,21895,50233,171128,162433
201506,5호선,공덕,54284,143652,106795,118651,129085,80644,2068,992,72929,48278,236076,311573
201506,5호선,광나루,122282,73245,148610,123841,86935,93235,4957,2314,47566,79542,323415,278942
201506,5호선,광화문,34178,447367,217624,360186,418527,128025,1386,890,235812,45752,489000,854195
201506,5호선,군자,100893,41520,94374,89233,56757,107191,6306,897,44644,86476,246217,218126
201506,5호선,굽은다리,102987,26624,96483,70736,40391,80414,5168,574,25867,71793,230505,169727
201506,5호선,길동,70325,28739,75838,64607,36569,67543,4729,460,20186,53869,171078,147675
201506,5호선,김포공항,17456,37602,59674,76618,56744,33389,596,2160,45450,11467,123176,127847
201506,5호선,까치산,364407,48594,297779,187147,95381,267936,25926,1758,57631,269770,745743,507269
201506,5호선,답십리,168437,64000,157370,122902,84685,127651,10803,826,44820,106750,381430,294478
201506,5호선,동대문역사문화공원,2692,52251,21808,36353,41516,7520,249,259,16074,4760,40823,93623
201506,5호선,둔촌동,124418,56094,130265,106426,66290,107969,5611,848,39674,91632,299968,255000
201506,5호선,마곡,39963,10679,27220,12985,13186,20832,1450,1194,3612,23556,72245,48414
201506,5호선,마장,47880,32484,62500,57795,35794,41735,2720,470,20898,32272,133998,123021
201506,5호선,마천,73751,16655,60815,55114,21917,50425,6543,325,10454,48144,151563,120238
201506,5호선,마포,74113,124222,118450,143484,124608,95561,3078,1420,79201,60529,274842,329655
201506,5호선,명일,85711,24369,93312,68222,33131,77069,4547,997,18925,64372,202495,157960
201506,5호선,목동,183429,58466,182923,152726,84189,182194,9121,1650,66524,152465,441997,365307
201506,5호선,발산,66367,59230,101218,115127,73790,70436,3470,1836,46409,49459,217464,225652
201506,5호선,방이,47542,40908,63190,63257,43644,52083,2487,818,33344,37855,146563,142838
201506,5호선,방화,80205,28189,78965,52575,32763,56943,5019,5,15022,63554,179211,144323
201506,5호선,상일동,151415,36518,109312,60047,48921,86304,7165,1284,13977,90871,281869,188720
201506,5호선,서대문,44845,223760,137074,161783,187677,61413,2802,1890,87726,37032,272447,424465
201506,5호선,송정,90499,45596,100681,78975,58246,79259,4810,2943,35059,71272,231049,198786
201506,5호선,신금호,47648,31889,57084,42511,30346,42822,2878,1361,14152,36043,121762,111804
201506,5호선,신길,25596,27052,24622,26784,23310,24013,2286,417,11066,21417,63570,75670
201506,5호선,신정,201303,32950,134957,74063,47178,108243,11739,1117,23710,108227,371709,216357
201506,5호선,아차산,133430,56562,153367,119332,72325,111159,8599,1455,41627,95237,337023,272586
201506,5호선,애오개,47709,52149,65037,58422,49849,42276,2505,819,21770,36383,137021,147773
201506,5호선,양평,46162,55524,50260,51418,52718,36759,2551,705,22038,32660,121011,140307
201506,5호선,여의나루,18288,99090,57711,83785,93320,61464,1732,1285,86345,30068,164076,214228
201506,5호선,여의도,32410,365124,130461,197347,293896,81880,2826,2532,143797,39097,309494,604100
201506,5호선,영등포구청,19553,28860,31519,36319,30356,18508,1218,404,13906,13513,66196,79096
201506,5호선,영등포시장,31669,56480,67947,97599,70577,44005,3376,1009,33855,26531,136847,181619
201506,5호선,오금,25565,38263,38887,32514,29587,21073,1234,435,15205,20233,80891,91445
201506,5호선,오목교,136240,125066,212384,282883,167728,203635,5385,2170,159094,121521,513103,531640
201506,5호선,올림픽공원,34060,35561,58223,61883,39008,36545,1275,785,39078,24467,132636,122696
