사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202110,9호선,신목동,9659,37814,24524,13629,30255,1796,414,5133,20434,82084,55031
202110,9호선,신반포,22343,34388,30121,22939,17099,465,709,8888,9729,56300,62902
202110,9호선,신방화,17422,71733,51880,22423,54426,4499,658,10427,35844,144447,105804
202110,9호선,양천향교,45197,88304,72186,54689,64216,4023,991,17783,48656,171599,167030
202110,9호선,언주,76873,79578,114826,102150,32077,933,887,34446,18550,131037,211136
202110,9호선,여의도,253969,149809,208501,287348,63023,2533,1989,109068,24996,282495,489455
202110,9호선,염창,31694,167680,99497,53299,158080,10645,675,23571,109217,364215,241083
202110,9호선,올림픽공원,21566,68210,76905,45613,46011,1454,591,23140,30092,126091,129154
202110,9호선,종합운동장,15595,38355,34459,24577,29280,1006,184,15638,16177,73957,66415
202110,9호선,중앙보훈병원,36958,112192,79687,34565,60240,2476,664,8980,41947,201375,159256
202110,9호선,증미,38646,64223,57893,47248,44606,2242,630,12248,26369,122185,123538
202110,9호선,한성백제,7748,28212,25531,17283,16784,790,135,6345,10771,51047,44185
202110,9호선,흑석,31506,83368,72742,40268,54162,3194,1183,21351,34301,145817,139732
202111,9호선,가양,78740,209332,156075,102592,165189,14548,1599,34942,109965,428682,346379
202111,9호선,개화,11667,19550,15324,14913,13531,1420,262,4045,7059,53035,34312
202111,9호선,고속터미널,59337,135890,212180,92779,112160,2082,1407,62286,55077,240777,328001
202111,9호선,공항시장,7378,32809,28024,11600,28165,3434,258,5999,19384,66345,55044
202111,9호선,구반포,11295,20038,24041,15215,11148,330,240,6569,5128,33344,40704
202111,9호선,국회의사당,198536,97036,168052,214510,29388,916,1745,61267,10944,171096,379277
202111,9호선,김포공항,60124,86118,165951,56793,87209,1419,1582,44202,18175,154689,245832
202111,9호선,노들,8066,49902,29584,16350,36182,3582,253,6724,22873,101800,60776
202111,9호선,노량진,123659,244522,220626,138972,202184,16012,2076,118940,127882,555331,474243
202111,9호선,당산,62537,176418,139069,101132,158008,7871,1288,56354,104968,366465,307862
202111,9호선,동작,6379,21511,15032,9895,10273,1222,179,4134,8743,39567,30333
202111,9호선,둔촌오륜,8420,13233,6405,5604,7603,255,252,1459,4428,23247,19505
202111,9호선,등촌,29436,117878,90400,44793,106857,5500,704,18566,58829,251656,179369
202111,9호선,마곡나루,68521,95332,94218,89425,86791,3630,919,46335,53503,213394,217161
202111,9호선,봉은사,141144,121225,223513,195559,58358,1645,1214,79747,19735,225931,385606
202111,9호선,사평,13985,37900,30165,19391,27054,841,191,6957,15460,69922,59801
202111,9호선,삼성중앙,58397,47453,74761,75820,29352,658,556,25839,13418,88214,147132
202111,9호선,삼전,17373,71938,50212,30436,61380,4048,428,14329,40472,147110,108485
202111,9호선,샛강,55788,42528,54506,58872,27751,867,1002,24411,11221,80558,122517
202111,9호선,석촌,19411,89241,65055,41699,68179,3266,255,25641,40656,179580,125377
202111,9호선,석촌고분,20212,64570,47211,30605,51368,2577,271,13051,33331,126473,101025
202111,9호선,선유도,61474,66628,65616,75515,49618,1908,1305,19539,27643,138369,156038
202111,9호선,선정릉,82491,65900,124136,108129,37178,1010,1194,41007,20963,129836,228784
202111,9호선,송파나루,15858,48421,50506,27773,49630,1581,118,18783,22549,101056,89031
202111,9호선,신논현,147370,258091,376928,266608,223469,3713,1461,198221,81000,548821,606759
202111,9호선,신목동,10645,39679,25480,15480,33778,1795,385,5410,21514,89855,58024
202111,9호선,신반포,25792,35981,30137,26420,18197,413,853,8205,10040,58806,66822
202111,9호선,신방화,19854,73180,51908,24967,60152,4548,594,11280,37797,154572,110153
202111,9호선,양천향교,53156,88471,73878,63713,71098,4265,1085,18771,51534,183222,179653
202111,9호선,언주,88522,84732,125679,119958,37878,1083,1041,38440,19648,142572,234890
202111,9호선,여의도,311685,163759,231292,348958,72377,2619,2258,127581,27828,317162,573063
202111,9호선,염창,34991,171708,100851,59715,174935,11352,688,24610,118623,394244,255153
202111,9호선,올림픽공원,23501,65760,68543,45345,51783,1564,637,25718,31849,131037,124530
202111,9호선,종합운동장,17572,39971,38014,28645,34054,1184,195,18462,17750,81762,73531
202111,9호선,중앙보훈병원,37863,113136,77126,36945,67570,2784,702,8886,43670,214992,159361
202111,9호선,증미,45461,62794,56092,54242,48412,2393,655,12705,27896,128177,130104
202111,9호선,한성백제,8797,27791,24555,16860,18459,837,173,6386,11212,53021,44737
202111,9호선,흑석,35557,91200,81282,45358,62607,3375,1087,26789,36367,164269,154293
202112,9호선,가양,75152,206802,154363,98055,163228,14227,1577,35923,106331,420119,337423
202112,9호선,개화,11142,17233,14014,13980,12502,1322,265,3957,6629,47803,32050
202112,9호선,고속터미널,53957,133434,207349,89422,106179,1932,1358,56657,52070,229890,314734
202112,9호선,공항시장,7405,32057,27907,11546,27776,3398,282,6214,19579,65574,55173
202112,9호선,구반포,10656,17387,19244,12559,8364,229,215,5086,4295,27550,34410
202112,9호선,국회의사당,195111,102299,164222,204706,29592,755,1679,59500,11100,173840,372112
202112,9호선,김포공항,57508,84037,164816,55996,84971,1251,1378,43190,18917,150289,242619
202112,9호선,노들,7531,49066,28851,15245,35983,3486,225,6290,22568,99164,59175
202112,9호선,노량진,110302,249111,219344,134476,194982,15603,1919,107310,125926,542775,457491
202112,9호선,당산,61982,175826,139577,100292,154177,7312,1191,54408,100730,359251,303480
202112,9호선,동작,6236,20140,13062,8939,10115,1174,203,3986,7796,37692,27297
202112,9호선,둔촌오륜,8846,13849,6178,5030,7671,233,254,1429,4532,23557,19810
202112,9호선,등촌,28425,117898,91394,44928,105291,5072,665,18887,58737,248616,179221
202112,9호선,마곡나루,65179,95348,93258,85468,84395,3441,787,44403,50802,208647,210026
202112,9호선,봉은사,133363,124590,231652,192108,62801,1505,1235,88961,19710,237254,385960
202112,9호선,사평,13675,38032,30162,18997,26608,769,162,6765,15765,68366,59764
202112,9호선,삼성중앙,54373,48742,75526,72912,29086,685,533,25745,13729,88822,144161
202112,9호선,삼전,17030,72910,51621,30339,61298,3996,455,15082,41829,147703,110935
202112,9호선,샛강,56780,42343,53940,58757,26564,956,987,23578,10641,79148,122348
202112,9호선,석촌,18284,88678,65618,40560,65871,2972,333,25388,40227,175890,124462
202112,9호선,석촌고분,20028,65128,48837,30738,51902,2475,236,13655,34388,126886,103489
202112,9호선,선유도,61704,67225,66629,75360,48302,1791,1330,19716,27409,136746,157072
202112,9호선,선정릉,81025,66241,119703,104179,36268,1067,1138,39841,20890,127748,222756
202112,9호선,송파나루,15379,49889,54120,29706,50103,1580,120,20472,22610,103830,92229
202112,9호선,신논현,144798,266761,389295,270412,208954,2882,1527,194221,76728,547988,612348
202112,9호선,신목동,10506,38591,24697,14564,32464,1617,341,5318,21050,86162,56594
202112,9호선,신반포,24579,36385,29384,24366,17512,382,720,7651,10229,57418,64912
202112,9호선,신방화,18932,71997,51987,24849,58910,4538,578,11356,38306,151396,109803
202112,9호선,양천향교,52720,87949,71732,61159,70529,4115,1107,18623,51216,179970,176775
202112,9호선,언주,86766,87801,126685,118387,38803,1094,1022,39106,20461,145875,234934
202112,9호선,여의도,306682,166882,227010,336334,70436,2586,2378,124309,25972,316185,562042
202112,9호선,염창,33508,169127,102406,58165,170255,10635,681,25341,114597,384062,251192
202112,9호선,올림픽공원,22796,66170,66599,38895,59485,1558,540,45239,30947,149732,120882
202112,9호선,종합운동장,16901,39083,36435,27870,31722,1126,195,16085,17408,77187,70939
202112,9호선,중앙보훈병원,37803,113061,77096,35798,65420,2649,686,8802,42160,211844,157745
202112,9호선,증미,44583,63638,57637,53651,48726,2336,681,13240,28453,128273,131354
202112,9호선,한성백제,8652,25931,21689,15099,17802,745,151,6336,10985,49760,41477
202112,9호선,흑석,34208,85893,76379,44158,58865,3214,1035,21465,35114,151804,146736
202201,9호선,가양,67484,197645,148551,91407,151626,12992,1250,33929,104605,396123,321890
202201,9호선,개화,10163,16254,13384,12594,11664,1283,201,3513,6458,44245,30206
202201,9호선,고속터미널,54292,126636,209241,82009,101194,1711,1280,53904,53735,218312,318548
202201,9호선,공항시장,6077,31160,27172,10423,26127,2896,186,5912,19502,62248,52937
202201,9호선,구반포,8434,13700,15953,10875,7302,170,176,4244,3803,22406,28366
202201,9호선,국회의사당,182510,94624,159607,194752,25388,753,1529,63316,10336,169898,353982
202201,9호선,김포공항,56045,83522,165918,53798,80285,1090,1381,42554,16453,147483,239797
202201,9호선,노들,6761,47870,27483,13753,34551,3121,210,5754,22879,94477,57333
202201,9호선,노량진,120723,244785,212790,129227,184511,13572,1966,111470,119565,528168,455044
202201,9호선,당산,56012,168495,131238,92095,145530,6767,1087,54104,98586,344262,286923
202201,9호선,동작,5632,20917,14198,10254,10630,1000,163,4382,7669,37746,27662
202201,9호선,둔촌오륜,4626,9223,5643,4449,7279,226,232,1291,4817,18384,15318
202201,9호선,등촌,25863,110953,85147,40271,98637,4647,679,18269,58405,233038,170094
202201,9호선,마곡나루,62290,91171,89967,81946,78620,3215,722,44887,47422,199324,200401
202201,9호선,봉은사,125989,107735,196481,171169,50361,1313,1179,77952,18983,208108,342632
202201,9호선,사평,10833,36616,27788,17090,25836,822,168,6484,16521,65024,55310
202201,9호선,삼성중앙,50170,44693,71886,68719,26547,624,480,26153,13873,84256,136409
202201,9호선,삼전,16282,72419,49318,27836,58188,3760,445,14787,41935,143236,107980
202201,9호선,샛강,52501,39179,50008,54924,23379,780,888,24178,11061,75445,114458
202201,9호선,석촌,16557,87003,63719,37624,61499,2654,196,24609,40259,169534,120731
202201,9호선,석촌고분,17854,63177,46145,28385,49472,2362,238,13135,34595,121778,98832
202201,9호선,선유도,57090,61257,60886,70380,45019,1717,1182,19387,27929,128238,147087
202201,9호선,선정릉,75719,61171,111026,97922,32036,969,860,38210,20721,119664,208326
202201,9호선,송파나루,15418,48853,53429,28208,45583,1353,164,21167,22227,100910,91238
202201,9호선,신논현,137737,260179,392524,255666,185411,2292,1387,199051,67736,539804,599384
202201,9호선,신목동,9241,37118,22320,12783,30825,1559,334,4880,21557,81689,53452
202201,9호선,신반포,20488,33732,27828,22237,16495,320,524,7601,10912,53360,59752
202201,9호선,신방화,15039,67892,49233,22099,55013,4246,548,10759,37897,140566,102717
202201,9호선,양천향교,48455,81635,63733,56133,67169,3954,1049,17224,50128,167865,163365
202201,9호선,언주,82926,80152,119724,112266,33986,960,911,39174,19565,136933,223126
202201,9호선,여의도,289279,151025,217895,320991,62369,2111,2148,128590,25033,302962,534355
202201,9호선,염창,30176,164150,97196,52308,160442,9881,595,24432,111699,364923,239666
202201,9호선,올림픽공원,20394,59025,55851,33237,42882,1276,453,26610,31386,120900,108084
202201,9호선,종합운동장,16586,39833,37026,26165,30837,862,154,17094,17311,77352,71077
202201,9호선,중앙보훈병원,34148,108359,73098,32615,62056,2448,612,8590,44142,200901,152000
202201,9호선,증미,41424,62021,56201,50736,46686,2268,684,12952,28450,123487,126759
202201,9호선,한성백제,8157,24862,20050,13588,16572,773,152,5993,11102,47301,39461
202201,9호선,흑석,31693,85172,73343,39469,55260,2903,949,20880,34941,147471,140926
202202,9호선,가양,58249,168387,128944,77445,130176,11336,1045,29055,86459,336835,274697
202202,9호선,개화,9086,13598,11566,10960,10133,1113,159,3221,5356,37498,26167
202202,9호선,고속터미널,44277,109841,168151,72177,82968,1658,1089,47333,40849,189246,254366
202202,9호선,공항시장,5567,27236,23499,9262,22766,2511,177,5003,16753,54533,45996
202202,9호선,구반포,7420,11200,13207,9034,5664,129,160,3194,2594,17690,23381
202202,9호선,국회의사당,147121,81774,137157,159294,21276,641,1348,49053,8291,140650,293917
202202,9호선,김포공항,49226,75153,143030,47250,69138,919,1274,37317,13622,130987,207152
202202,9호선,노들,5918,40747,23744,11829,29233,2739,186,4642,19079,79672,48927
202202,9호선,노량진,100288,200742,176238,106376,156333,12645,1698,92260,100277,439360,378501
202202,9호선,당산,47730,144833,114905,78306,124677,6084,930,43945,81770,290761,245335
202202,9호선,동작,5050,19464,13866,10866,10561,862,111,4322,6125,34208,25152
202202,9호선,둔촌오륜,4747,9174,5386,4080,6222,191,184,1083,3856,16824,14173
202202,9호선,등촌,22142,94990,74116,33714,83286,4068,595,15238,48478,197493,145331
202202,9호선,마곡나루,52654,78418,79729,70912,66660,2541,697,37064,39384,167984,172464
202202,9호선,봉은사,107021,96772,177401,150770,41982,1205,1070,64012,15664,179997,301156
202202,9호선,사평,10133,30758,24176,14909,21213,624,139,5413,13000,54310,47448
202202,9호선,삼성중앙,42176,38181,62251,58097,22020,501,402,21122,11736,70703,116565
202202,9호선,삼전,14672,62545,43386,24521,50436,3332,415,13094,34862,122823,93335
202202,9호선,샛강,43691,33061,42181,46243,19137,708,798,18927,8554,61998,95224
202202,9호선,석촌,14437,75685,55844,32251,53124,2189,190,20392,33729,144054,104200
202202,9호선,석촌고분,15616,53998,40058,24764,42413,2003,230,11214,29416,103097,85320
202202,9호선,선유도,46622,51716,52005,58138,38165,1458,1083,15775,22714,106472,122424
202202,9호선,선정릉,64611,52718,93911,82837,27360,769,799,30777,17051,100015,176372
202202,9호선,송파나루,13598,41604,44736,24179,38653,1381,155,17378,18823,85485,77312
202202,9호선,신논현,114118,220234,328852,213225,152298,1918,1296,156202,55878,444187,500144
202202,9호선,신목동,8269,31639,19247,11073,25962,1332,271,4010,16987,68100,44774
202202,9호선,신반포,18435,28775,24550,19610,13521,263,486,6269,8438,45223,51909
202202,9호선,신방화,13031,57700,43599,19767,47156,3715,511,9308,31580,119809,88721
202202,9호선,양천향교,41643,70106,56697,48401,56211,3204,965,14820,40970,142114,140275
202202,9호선,언주,70251,69191,102799,93386,28347,849,889,32704,16347,116632,190286
202202,9호선,여의도,237921,127973,183889,267961,52320,1915,1881,99608,20179,247833,443870
202202,9호선,염창,26635,139555,85179,44673,137610,8885,548,20481,92111,307839,204473
202202,9호선,올림픽공원,16470,49717,44836,28113,35060,1179,379,16592,25179,96312,86864
202202,9호선,종합운동장,14334,33042,31433,22319,25964,732,155,13983,14061,64364,59983
202202,9호선,중앙보훈병원,29854,93147,64450,27823,52943,2189,561,6986,35650,172633,130515
202202,9호선,증미,34919,51229,45910,41858,39497,1965,669,10949,23091,102723,104589
202202,9호선,한성백제,7134,21913,17702,11915,14191,693,141,4973,9171,40673,34148
202202,9호선,흑석,27308,70367,63925,34932,46869,2627,986,18287,28506,123787,120725
202203,9호선,가양,71163,186744,141020,89113,146677,13214,1337,31364,95987,381478,309507
202203,9호선,개화,10786,14858,13751,12787,11079,1310,210,3781,5891,41878,30638
202203,9호선,고속터미널,51538,114229,174659,80037,90880,1632,1236,51032,46071,202304,273504
202203,9호선,공항시장,6654,30301,26394,10734,26357,3057,132,5750,18628,62182,51808
202203,9호선,구반포,8799,12460,14423,10259,5576,162,193,3540,2762,19602,26177
202203,9호선,국회의사당,161276,80265,134912,170213,24130,915,1523,51235,9493,142947,307204
202203,9호선,김포공항,51194,71285,134379,47458,65113,1184,1127,34145,14826,125458,201526
202203,9호선,노들,7058,43587,26406,14280,32499,3366,213,5948,20760,89941,54437
202203,9호선,노량진,114002,218476,195020,120334,175842,15319,1787,103792,111936,496466,422745
202203,9호선,당산,55950,157306,122564,89293,139054,7319,1154,48977,92532,326376,272200
202203,9호선,동작,5896,21420,15619,11632,11098,1043,111,4866,7696,38351,29322
202203,9호선,둔촌오륜,8374,13062,5940,4661,7120,223,249,1336,4280,21934,18843
202203,9호선,등촌,25268,104602,79644,37378,91481,4803,673,16509,52802,221836,158387
202203,9호선,마곡나루,65595,85885,86607,84925,75592,3260,786,42562,45352,191189,198340
202203,9호선,봉은사,123936,103601,183183,163067,44497,1365,1169,66234,17146,191984,325434
202203,9호선,사평,13103,32986,25883,16315,23249,663,151,6225,13871,60903,53008
202203,9호선,삼성중앙,49569,41986,66008,64151,23936,576,485,22887,12453,78105,128515
202203,9호선,삼전,16305,66632,45869,27220,55652,3909,342,14098,39069,136026,101585
202203,9호선,샛강,50059,36287,46342,52353,21229,812,858,20416,9402,69182,106661
202203,9호선,석촌,17042,81877,59759,36448,59579,2496,235,22838,36630,160946,113666
202203,9호선,석촌고분,18240,58074,41813,26844,46345,2419,320,12156,31228,114265,91601
202203,9호선,선유도,55529,57138,55956,65909,42060,1634,1259,17721,24507,120516,137251
202203,9호선,선정릉,75631,56170,103232,94567,30880,865,859,34524,18610,110709,198332
202203,9호선,송파나루,16258,44996,46992,25861,42864,1636,193,18706,21036,94785,84479
202203,9호선,신논현,132601,232899,335829,232820,174814,2343,1424,171169,66539,483544,536393
202203,9호선,신목동,9777,34347,22173,13144,29085,1501,342,4520,18706,77931,50998
202203,9호선,신반포,24014,33440,26587,22665,15601,399,686,7713,9370,53928,60657
202203,9호선,신방화,18006,65360,48042,22648,53545,4295,556,10026,33874,137887,100478
202203,9호선,양천향교,52014,81350,70027,59471,62655,3792,1143,17887,45184,165842,168368
202203,9호선,언주,78801,72699,106731,101177,30793,988,1074,33902,17893,124350,204499
202203,9호선,여의도,271102,137004,200344,299915,59137,2490,2130,110972,23443,271989,497019
202203,9호선,염창,30728,151582,92675,50782,154729,10722,660,22145,103741,347805,227804
202203,9호선,올림픽공원,20686,53905,48923,32313,42464,1377,465,20351,27649,109860,97723
202203,9호선,종합운동장,16478,34541,33957,24299,28957,871,181,15951,15749,70820,66365
202203,9호선,중앙보훈병원,35735,100028,70634,32109,60310,2611,615,7699,38778,193564,145762
202203,9호선,증미,40372,57476,50253,47375,43401,2187,765,11661,25362,115964,116752
202203,9호선,한성백제,8341,22944,18616,13438,15435,753,194,5228,10005,44491,37156
202203,9호선,흑석,37472,87633,83473,48840,56886,2997,1201,29736,34318,158210,156464
202204,9호선,가양,77882,212594,153532,100378,160346,14192,1426,35724,113038,428841,345878
202204,9호선,개화,11419,18999,15827,14184,12515,1520,227,4095,6954,49420,34427
202204,9호선,고속터미널,60336,140457,213640,97837,116357,1748,1415,70645,58017,253149,333408
202204,9호선,공항시장,7259,33423,27677,11386,27822,3284,199,6493,20717,67824,55852
202204,9호선,구반포,9590,13552,16670,11561,6203,153,175,4249,3026,21612,29461
202204,9호선,국회의사당,182813,120679,198789,214571,42595,807,1590,73344,12732,206456,395924
202204,9호선,김포공항,59849,85581,158321,56548,77489,1234,1288,40305,16364,146288,235822
202204,9호선,노들,7803,49996,31146,17250,35643,3597,273,7884,23182,102455,62404
202204,9호선,노량진,117109,250842,222862,137774,201695,16302,1885,115433,132115,559980,473971
202204,9호선,당산,60622,182860,137752,101346,157579,7921,1298,58348,109165,375023,308837
202204,9호선,동작,7149,29951,25008,14028,11476,1018,171,5169,9249,48918,41577
202204,9호선,둔촌오륜,8229,14749,7046,4865,7504,201,215,1571,4631,24622,20121
202204,9호선,등촌,26392,113492,82657,41187,98818,5246,781,17736,59735,242959,169565
202204,9호선,마곡나루,70988,98148,98247,93288,85972,3502,870,48838,54467,217041,224572
202204,9호선,봉은사,135750,120764,210736,181846,53228,1436,1278,72997,20722,218334,368486
202204,9호선,사평,13968,38254,28928,18025,25707,783,146,7121,16117,69994,59159
202204,9호선,삼성중앙,55366,47909,72053,71696,27769,646,510,24887,14142,87517,142071
202204,9호선,삼전,17375,71529,49367,30609,57684,4302,410,14732,41499,145731,108651
202204,9호선,샛강,55291,42750,54972,59983,27679,960,849,26901,11500,83130,122612
202204,9호선,석촌,19033,95416,79171,46664,69932,2760,298,31858,42650,189732,141152
202204,9호선,석촌고분,19060,64147,47552,30205,50563,2462,323,14720,33995,126993,100930
202204,9호선,선유도,60097,66489,69522,76328,46720,1597,1305,20844,27271,137972,158195
202204,9호선,선정릉,84376,64068,115538,105371,36176,1049,971,38456,21578,124499,222463
202204,9호선,송파나루,16831,52255,58063,32369,50493,1636,205,23763,23024,109453,98123
202204,9호선,신논현,145965,268142,365263,257111,211015,3459,1399,190590,88126,548874,600753
202204,9호선,신목동,10695,40612,26649,15390,32424,1712,417,5687,22001,91213,59762
202204,9호선,신반포,26805,39041,32947,26958,20771,439,913,11347,11240,65351,71905
202204,9호선,신방화,18562,72959,51029,23716,57132,4407,590,10726,37991,151634,108172
202204,9호선,양천향교,55547,89839,75104,64584,67498,4049,1239,19789,51714,182514,183604
202204,9호선,언주,85137,81003,118602,111308,34834,1055,1151,36622,19984,136719,224874
202204,9호선,여의도,304536,166592,254716,349268,80500,2526,2262,139766,29371,332823,590885
202204,9호선,염창,32621,175616,100852,57389,167370,11394,629,25201,122524,394094,256626
202204,9호선,올림픽공원,23600,66873,70314,42603,49343,1534,518,27245,33044,133991,127476
202204,9호선,종합운동장,18042,40208,41138,28066,35430,995,197,22104,18640,85260,78017
202204,9호선,중앙보훈병원,37365,111643,78698,36808,68007,3032,649,9705,45111,216545,161823
202204,9호선,증미,43078,63015,53275,51269,46120,2131,669,12470,28342,127124,125364
202204,9호선,한성백제,9120,26562,22264,16941,17341,742,194,6592,10974,51123,42552
202204,9호선,흑석,38403,94828,87000,52363,62972,3365,1132,31378,39188,172019,165723
202205,9호선,가양,85627,230642,168303,109878,171877,16075,1597,40882,128820,469568,384347
202205,9호선,개화,12417,20771,16877,15440,14036,1773,245,4471,8204,56403,37743
202205,9호선,고속터미널,68453,164179,260244,114888,141977,2190,1651,93286,72354,305099,402702
202205,9호선,공항시장,7796,35068,28730,11705,28878,3660,190,7301,22558,71927,59274
202205,9호선,구반포,9823,14115,17400,11834,6951,195,176,4464,3358,22988,30757
202205,9호선,국회의사당,205788,107311,168659,206516,30854,954,1810,63589,12916,185143,389173
202205,9호선,김포공항,65230,95448,176982,62540,85462,1388,1428,46771,19856,164950,263496
202205,9호선,노들,8729,53972,34464,18751,38733,3864,282,10729,26196,113449,69671
202205,9호선,노량진,129859,268474,243090,148277,211930,17393,2327,132149,146938,607621,522214
202205,9호선,당산,66515,196055,153479,106613,167491,8721,1553,66272,124425,406630,345972
202205,9호선,동작,8174,29965,21917,11635,11626,1184,264,5551,10626,50639,40981
202205,9호선,둔촌오륜,7903,14589,7238,5335,8018,241,237,1754,5257,25424,20635
202205,9호선,등촌,28455,121558,89642,43934,104256,5865,791,19740,66003,262434,184891
202205,9호선,마곡나루,76350,107316,107245,100082,92450,4093,1067,54700,62445,238262,247107
202205,9호선,봉은사,152099,142238,248142,206344,63548,1621,1493,90419,24734,259446,426468
202205,9호선,사평,14462,42781,31666,20103,27964,954,195,8206,18949,78999,65272
202205,9호선,삼성중앙,61829,53728,79606,77094,30778,736,550,28815,15940,99216,157925
202205,9호선,삼전,18637,77611,52505,32414,61523,4633,410,16428,46053,158040,117605
202205,9호선,샛강,59717,48227,58140,63255,30358,1001,985,30219,13679,93453,132521
202205,9호선,석촌,20464,101225,72222,45101,71189,3111,263,30397,48292,200362,141241
202205,9호선,석촌고분,20250,69813,49425,30904,52336,2579,418,14913,37815,137135,107908
202205,9호선,선유도,64776,70925,71205,77943,49116,1873,1516,23848,30706,149873,168203
202205,9호선,선정릉,90485,70092,126257,112261,38976,1137,1097,44616,24713,138578,242552
202205,9호선,송파나루,17782,55150,56784,29705,51321,1825,285,21167,25600,112416,100451
202205,9호선,신논현,158326,288487,398257,282263,231523,5051,1492,215385,103694,606098,661769
202205,9호선,신목동,11996,45547,28331,16200,34357,2043,468,6423,25602,102488,66397
202205,9호선,신반포,28012,43195,39581,30636,26395,640,881,16348,13698,77316,82172
202205,9호선,신방화,19427,77522,54962,25590,60233,4684,642,11940,41428,162670,116459
202205,9호선,양천향교,58088,95788,80220,67183,71259,4515,1362,21719,56532,196741,196202
202205,9호선,언주,90812,87670,127899,117208,37915,1210,1444,40936,21969,149726,242124
202205,9호선,여의도,334908,179991,259400,361755,82492,2934,2279,146451,34331,355212,630918
202205,9호선,염창,34568,187967,107874,60279,176997,12551,775,28210,137267,425862,280484
202205,9호선,올림픽공원,28032,80591,96907,47807,53742,1880,646,50047,38534,174981,164119
202205,9호선,종합운동장,19004,45876,47000,30961,37991,1189,194,27123,21334,97884,87532
202205,9호선,중앙보훈병원,38967,122034,85537,39767,73560,3187,753,11368,52184,238001,177441
202205,9호선,증미,46422,68083,57401,54292,48737,2515,851,13840,31252,137750,135926
202205,9호선,한성백제,10229,30971,26122,17167,18207,936,260,7586,12412,57828,49023
202205,9호선,흑석,40945,103361,98482,57434,69587,3834,1332,39047,45316,193187,186075
202206,9호선,가양,84157,218822,161921,104550,164567,15467,1543,40541,124188,448811,371809
202206,9호선,개화,11586,19873,15048,14019,14064,1727,151,4390,8091,54720,34876
202206,9호선,고속터미널,65509,157570,248613,105163,126824,2030,1610,80415,69610,281962,385342
202206,9호선,공항시장,7487,33227,28059,11532,28137,3590,216,7256,22180,69209,57942
202206,9호선,구반포,9507,12703,15290,11089,6209,241,177,4253,3051,21450,28025
202206,9호선,국회의사당,192269,100169,168612,202474,32475,937,1659,65555,13079,179045,375619
202206,9호선,김포공항,64073,93613,174765,60645,78852,1219,1539,47787,19466,162576,259843
202206,9호선,노들,8216,52762,32364,16586,37569,3770,299,10481,25899,110419,66778
202206,9호선,노량진,116018,246886,223694,129795,196273,17155,2076,118269,138660,559325,480448
202206,9호선,당산,64149,188747,145122,102191,162100,8440,1528,62399,120495,389665,331294
202206,9호선,동작,10311,41470,34634,11999,11257,1095,252,5390,9444,61709,54641
202206,9호선,둔촌오륜,7626,14044,6709,4839,7564,291,214,1582,5468,24179,20017
202206,9호선,등촌,27541,118763,87747,42436,100780,5530,733,19573,65178,256425,181199
202206,9호선,마곡나루,76026,100084,100196,96769,89169,4079,1147,53360,59856,227228,237225
202206,9호선,봉은사,149453,143005,266329,215140,64029,1612,1416,95839,24958,264817,442156
202206,9호선,사평,14216,43331,32521,19384,28060,927,217,8158,18993,79115,65947
202206,9호선,삼성중앙,61188,52981,81434,79728,31125,805,601,30288,15922,99834,159145
202206,9호선,삼전,17912,75934,51715,31284,60898,4494,486,16104,44242,154485,114355
202206,9호선,샛강,57215,48784,56656,63272,29641,1159,995,31779,13561,95164,128427
202206,9호선,석촌,19503,97350,69377,42619,68566,2983,307,29885,48891,194153,138078
202206,9호선,석촌고분,19283,68538,49809,30737,52044,2654,356,14456,37995,135178,107443
202206,9호선,선유도,64201,68688,66329,76097,48179,1814,1506,22027,30514,144830,162550
202206,9호선,선정릉,89998,68875,124084,112218,37956,1096,951,43907,25102,136434,240135
202206,9호선,송파나루,17333,53240,54915,28368,50094,1879,350,20737,25236,109371,97834
202206,9호선,신논현,144597,257690,369745,255379,206548,5097,1309,207840,94776,559764,610427
202206,9호선,신목동,11602,43004,26802,15769,32889,1924,467,6214,25110,98472,63981
202206,9호선,신반포,28205,42325,35291,27373,22243,656,856,12985,13377,71634,77729
202206,9호선,신방화,18694,74531,53782,24841,58546,4603,655,11332,41419,156837,114550
202206,9호선,양천향교,56461,90117,76537,65135,69193,4487,1269,21196,56148,188292,190415
202206,9호선,언주,91730,87570,126853,118692,37551,1258,1438,41134,22069,149516,242090
202206,9호선,여의도,320387,173336,251464,353457,77662,2889,2182,145176,32576,345728,606609
202206,9호선,염창,33084,179937,105585,58024,172144,12099,744,28668,130746,409624,270159
202206,9호선,올림픽공원,26869,70084,84678,45193,53558,1989,589,50453,38925,163910,151061
202206,9호선,종합운동장,18084,44176,44179,28194,34928,1292,253,23428,21352,91936,83868
202206,9호선,중앙보훈병원,38116,120695,82979,37888,72630,3435,662,11326,52540,234282,174297
202206,9호선,증미,45931,65702,56136,53090,47502,2362,820,13822,29931,134166,132818
202206,9호선,한성백제,9513,28379,24689,16474,18310,937,239,7678,12770,55304,47211
202206,9호선,흑석,37318,96532,87656,49110,62790,3590,1350,31195,42796,176309,169120
