사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201806,4호선,산본,55667,198063,190462,95060,177318,10145,2049,74503,131238,426619,379416
201806,4호선,삼각지,44890,47802,68882,48681,32052,808,650,24734,24061,89621,138483
201806,4호선,상계,51576,241835,153284,77282,173964,15814,221,46606,167163,535666,372244
201806,4호선,상록수,58228,243749,165757,91378,192831,17395,3774,52106,178943,523993,406702
201806,4호선,서울역,152635,122537,246829,141523,124880,5613,1039,60131,98837,228021,499340
201806,4호선,선바위,57904,98386,66792,79783,49232,1293,1528,30799,39957,188911,166181
201806,4호선,성신여대입구,76778,281179,250124,151705,192272,7017,1845,126559,153735,553443,482482
201806,4호선,수리산,12621,54451,33501,15895,30585,3365,687,7028,27926,115930,74735
201806,4호선,수유,98047,453715,334273,185006,346613,23509,3981,119506,310353,936313,746654
201806,4호선,숙대입구,107781,183863,191989,137440,98285,3541,913,90208,71717,338879,372400
201806,4호선,신길온천,8998,18334,12339,10300,13786,2052,44,4022,13009,43129,34390
201806,4호선,신용산,136484,134997,196752,173315,79427,1631,1167,89836,42536,260504,376939
201806,4호선,쌍문,60819,393758,220384,117288,282474,26411,1367,61806,269489,840049,552059
201806,4호선,안산,113154,172500,136929,141818,103113,16460,763,60300,83026,330460,333872
201806,4호선,오이도,47046,113408,89525,62245,75074,6558,169,31347,74471,233445,211211
201806,4호선,이촌,57458,114077,135152,72980,65685,1363,836,34711,41340,190929,234786
201806,4호선,인덕원,150560,280899,205018,174173,198421,9222,2671,83705,163898,572304,522147
201806,4호선,정부과천청사,108702,134543,121613,113135,62238,1605,1596,51116,35724,230879,267635
201806,4호선,정왕,68661,97011,100389,77957,57527,6265,285,36561,55500,187491,224835
201806,4호선,중앙,60738,183676,188841,104543,158742,8852,987,95285,124986,404300,375552
201806,4호선,창동,79368,338158,286982,136853,269476,20627,3247,83668,237495,691101,607092
201806,4호선,초지,34152,51580,48947,33503,24507,2099,298,10840,20505,94494,103902
201806,4호선,총신대입구,82521,254054,252579,119766,217733,8420,943,95476,137042,500631,473085
201806,4호선,충무로,285962,277500,439256,351527,126344,4553,3169,221371,71701,538663,800088
201806,4호선,평촌,111066,162995,145026,118029,122837,4658,2764,65406,91772,361605,350628
201806,4호선,한대앞,33379,104317,87475,48993,76851,7036,1034,32296,64837,218521,186725
201806,4호선,한성대입구,72936,200217,176611,102085,115384,8969,1355,72989,97593,378609,348495
201806,4호선,혜화,210816,375539,623821,352443,273102,4905,2736,374878,106015,809940,943388
201806,4호선,회현,250521,381879,581605,327662,76311,2755,1197,123055,39280,529960,872603
201807,4호선,경마공원,22895,35187,165796,105504,15844,240,496,62787,5454,104030,194641
201807,4호선,고잔,49934,92106,81890,57011,58451,5724,550,26317,55054,194080,187428
201807,4호선,과천,17390,64937,36698,24300,31092,1321,755,7347,28950,117448,83793
201807,4호선,길음,56722,251265,189529,103078,195035,11278,2413,52938,168976,546808,417640
201807,4호선,남태령,11940,60514,10533,32401,7013,806,75,5395,4841,111096,27389
201807,4호선,노원,66869,236775,246468,115540,232989,14429,599,119649,178797,531485,492733
201807,4호선,당고개,34964,159187,115097,56861,104625,10178,29,26360,105647,325836,255737
201807,4호선,대공원,25925,47842,79843,39325,5399,102,572,10932,2136,61372,108476
201807,4호선,대야미,20579,47521,33519,26681,31840,2466,1530,13594,29557,104290,85185
201807,4호선,동대문,157118,291848,409489,249031,82784,10582,2714,113669,63130,439214,632451
201807,4호선,동대문역사문화공원,132711,185261,234684,214576,106876,11533,1697,160774,78520,384937,447612
201807,4호선,동작,13678,27141,23795,15196,18465,656,284,9610,13663,52317,51420
201807,4호선,명동,213913,333790,554858,343775,223089,1729,1657,318781,110689,676999,881117
201807,4호선,미아,59401,201248,142842,80106,135066,12193,2012,42308,110832,409594,315087
201807,4호선,미아사거리,71763,343115,275445,148664,275103,15010,3220,102500,202384,718740,552812
201807,4호선,반월,16217,55457,36277,23901,38151,3789,1438,10397,38292,115583,92224
201807,4호선,범계,106976,295045,290591,182709,261098,8625,3136,150278,170682,676485,571385
201807,4호선,사당,87599,307195,225661,135780,246050,12857,1311,141361,156936,655164,471507
201807,4호선,산본,59432,188049,186132,98427,182602,10479,2165,76407,133420,428122,381149
201807,4호선,삼각지,49610,44908,63465,53496,31948,699,648,25896,24026,88286,137749
201807,4호선,상계,49515,232565,149998,75886,180426,15849,207,45982,168627,537505,368347
201807,4호선,상록수,52549,219275,138004,82321,197491,17550,3926,47985,180370,506662,374849
201807,4호선,서울역,164261,120550,243671,154498,121578,5204,897,60719,94071,226982,502900
201807,4호선,선바위,61608,91843,62287,84855,50640,1241,1627,31829,40574,188326,166096
201807,4호선,성신여대입구,68398,265148,237412,144873,198768,6570,1888,117726,152228,531936,459926
201807,4호선,수리산,12126,50857,28644,15754,31340,3531,737,6898,28883,114679,70390
201807,4호선,수유,99926,440531,326206,185916,357426,23221,4219,120480,307432,935972,737783
201807,4호선,숙대입구,102864,165574,162860,135075,99718,3466,845,80702,72861,309796,339430
201807,4호선,신길온천,9345,16690,11293,10385,13213,2067,49,3969,13260,41511,33947
201807,4호선,신용산,147092,131842,203040,190468,82318,1601,1211,92267,42604,260643,393947
201807,4호선,쌍문,60893,381961,217187,120597,294221,26174,1306,62777,271878,842933,551264
201807,4호선,안산,115879,165011,132189,142921,98888,16289,752,61734,81399,322344,330219
201807,4호선,오이도,46861,109991,82472,59933,73260,6833,188,30101,73198,228405,202719
201807,4호선,이촌,57364,115015,137602,76451,64610,1482,862,32055,42035,190464,237863
201807,4호선,인덕원,165977,267401,193706,183579,202826,9428,2612,85688,171603,573697,533898
201807,4호선,정부과천청사,117048,134355,119871,123540,64337,1623,1805,52681,38299,234658,277023
201807,4호선,정왕,71342,85664,79361,70789,57605,6247,375,32303,56731,174222,207809
201807,4호선,중앙,60908,174168,181285,104043,160989,9077,1033,95211,123481,399588,366707
201807,4호선,창동,79265,330526,287402,136189,282950,21258,3279,88350,236869,702358,606815
201807,4호선,초지,27007,35216,25436,26012,23139,2219,311,9097,20185,76444,72939
201807,4호선,총신대입구,86797,248873,251708,125331,226208,8206,977,99788,139166,506249,478648
201807,4호선,충무로,299956,260690,406006,364296,125068,4193,3148,202105,72347,503212,781457
201807,4호선,평촌,122947,156857,143724,129383,128298,4718,2807,67799,93005,366413,362483
201807,4호선,한대앞,30414,91307,72806,46133,75554,7362,1012,26727,64107,202635,168339
201807,4호선,한성대입구,65995,188863,151184,93863,112358,8663,1416,55737,98643,354563,317238
201807,4호선,혜화,218898,389067,619841,356162,267057,4546,2834,353816,105070,803125,946643
201807,4호선,회현,266226,350112,538101,341657,77341,2274,1120,127906,38520,502585,843967
201808,4호선,경마공원,20716,33374,155011,91384,15527,279,468,66506,5359,105666,181554
201808,4호선,고잔,45827,88976,78174,53549,55451,5251,522,24917,51817,184266,176340
201808,4호선,과천,14887,66933,35126,23971,32310,1322,667,7296,29295,121029,79975
201808,4호선,길음,57249,246091,186316,104594,186596,9990,2154,51665,159594,519710,405313
201808,4호선,남태령,10705,76511,9778,40415,7307,782,84,5890,4805,141589,25372
201808,4호선,노원,62254,227748,235401,111337,222009,12842,634,113236,168880,503156,467169
201808,4호선,당고개,33810,158910,113072,55068,101527,9334,13,23818,100644,314978,247539
201808,4호선,대공원,22888,42270,75625,39399,5695,35,684,13089,1896,57905,101093
201808,4호선,대야미,19126,47566,31294,25021,31267,2211,1539,12497,27892,100026,79851
201808,4호선,동대문,136774,269250,376511,227163,78896,8625,2356,107721,55980,404782,571621
201808,4호선,동대문역사문화공원,109535,161074,201174,187897,92097,8234,1591,134817,69961,327952,382261
201808,4호선,동작,11459,24826,22124,14045,17518,661,313,8210,12728,47612,46624
201808,4호선,명동,200731,353870,566884,343364,238081,1730,1714,318392,122148,697493,891477
201808,4호선,미아,52923,190056,136367,77021,129687,11135,1676,39863,104097,384156,295063
201808,4호선,미아사거리,66293,332990,265548,144182,264072,14148,2860,95153,190648,680588,525349
201808,4호선,반월,14547,54565,33979,22299,37063,3623,1355,9482,36502,110094,86383
201808,4호선,범계,102094,290342,282269,177701,255355,8213,3135,144964,163261,655156,550759
201808,4호선,사당,84555,264842,221200,122402,237325,12183,1194,131532,150623,563822,457572
201808,4호선,산본,56499,183747,182198,96734,176763,10288,2048,72732,126856,409518,367601
201808,4호선,삼각지,46894,43208,61217,51421,29820,646,638,24105,22546,83793,131295
201808,4호선,상계,46229,226352,142999,73560,176188,14450,218,44592,159851,513179,349297
201808,4호선,상록수,50336,221760,144306,82105,190228,16838,3434,46327,173132,493935,371208
201808,4호선,서울역,158958,122327,249331,152635,122857,4748,818,57249,93472,222291,502579
201808,4호선,선바위,58630,96182,60142,88778,50056,1153,1649,30051,39844,194409,160265
201808,4호선,성신여대입구,62285,254831,223959,137658,189080,6019,1691,113150,144034,505317,431969
201808,4호선,수리산,11060,49370,26560,15164,30050,3294,631,6349,26939,109130,65190
201808,4호선,수유,94379,429430,316348,178652,344999,21756,3457,113691,292224,892537,706408
201808,4호선,숙대입구,93024,157446,154316,128113,95900,3305,709,75626,69515,292906,317564
201808,4호선,신길온천,8487,16613,10755,9562,12741,1999,50,3475,12775,39927,32067
201808,4호선,신용산,136480,130213,205233,186765,80924,1424,1172,89775,41064,254715,383949
201808,4호선,쌍문,56907,370471,207709,115164,284119,24259,1243,58239,255529,801806,521388
201808,4호선,안산,104673,165789,131006,135743,95806,14507,730,57318,80804,314147,317213
201808,4호선,오이도,43827,113421,86567,59999,73906,6438,245,28952,71169,227328,201808
201808,4호선,이촌,55319,120990,152776,85821,60628,1181,790,28824,38334,189645,247219
201808,4호선,인덕원,156442,268939,192074,182469,199389,8836,2562,81483,166044,566433,517122
201808,4호선,정부과천청사,110528,130153,111375,122248,63622,1596,1971,49821,37317,230273,261191
201808,4호선,정왕,65818,86234,78041,66475,55950,5818,376,31781,54602,171890,198837
201808,4호선,중앙,56702,170989,179222,101235,154004,8560,1029,91539,121178,386574,358131
201808,4호선,창동,75598,321974,278322,133046,275071,19861,3291,83715,223881,671903,581092
201808,4호선,초지,24512,38442,31463,23658,22513,1904,318,8189,19336,76822,75629
201808,4호선,총신대입구,83525,240639,244554,124363,221292,7727,900,92572,131774,481734,460753
201808,4호선,충무로,283590,254405,389743,351736,125681,4036,3029,192936,74418,486783,750780
201808,4호선,평촌,115278,153907,139317,124466,124237,4305,2730,65525,88545,352628,345870
201808,4호선,한대앞,29595,88965,68188,43007,73546,6457,957,25559,61320,193632,160060
201808,4호선,한성대입구,58036,175737,141238,88328,107691,7771,1365,53115,92881,330784,293520
201808,4호선,혜화,200253,357782,586105,341202,260997,4133,2694,342225,98525,756199,887577
201808,4호선,회현,246111,327908,496835,321112,75344,2538,983,121036,40286,473331,784215
201809,4호선,경마공원,26711,45335,153134,122963,7831,261,516,13626,4751,64534,185112
201809,4호선,고잔,41612,100724,97028,58358,56651,4849,470,24184,51190,191705,190300
201809,4호선,과천,15894,67459,37887,23609,31817,1309,812,6843,28537,117989,83130
201809,4호선,길음,66012,259336,218995,118717,177013,9218,2227,58858,154435,522316,441669
201809,4호선,남태령,10989,47375,10911,22515,7096,712,82,3932,4515,82374,26497
201809,4호선,노원,58056,233996,231974,107368,213404,12312,568,103874,165498,489043,456096
201809,4호선,당고개,32970,158537,108601,53692,95297,8724,22,23279,96593,303717,238186
201809,4호선,대공원,27649,69125,135964,67497,5789,71,550,16587,1930,88132,166093
201809,4호선,대야미,17544,52038,36221,25265,30077,2072,1299,11321,25955,100904,81019
201809,4호선,동대문,126903,264674,370499,218038,81036,9191,2405,108771,57617,402485,557424
201809,4호선,동대문역사문화공원,95950,160945,198707,175753,97025,8672,1487,136285,71854,329763,367998
201809,4호선,동작,12366,32749,32149,16887,19964,594,244,10077,13435,57646,58194
201809,4호선,명동,188071,347595,591712,347120,245853,1839,1501,332122,108581,705773,889865
201809,4호선,미아,59794,198605,146109,80281,121438,10409,1453,40612,99705,381944,307061
201809,4호선,미아사거리,65346,334251,263699,136837,246786,13688,2724,91947,182453,660875,514222
201809,4호선,반월,14402,58590,37060,23000,36571,3315,1237,9374,34819,111413,87518
201809,4호선,범계,94664,299191,280985,164021,245118,7597,2902,131744,157377,635946,535928
201809,4호선,사당,84028,294612,230479,132010,225454,10840,1152,130613,146440,592714,462099
201809,4호선,산본,50509,192089,184148,92246,167974,9254,1992,67318,120597,399845,357246
201809,4호선,삼각지,40599,45085,63414,45137,30468,696,558,23362,22664,84094,127235
201809,4호선,상계,46490,235271,147857,73670,165565,13441,180,43340,152705,501949,347232
201809,4호선,상록수,54742,242418,163728,91659,185258,15411,3279,49331,168544,502100,390293
201809,4호선,서울역,139728,121581,240505,132670,124459,4667,874,56602,95450,219079,476557
201809,4호선,선바위,53099,101897,65101,78139,48561,1050,1443,27767,38638,191159,158281
201809,4호선,성신여대입구,72853,265014,234073,148234,180882,5602,1723,118371,139901,510881,448550
201809,4호선,수리산,11331,52996,31439,14729,28655,3055,543,6045,25366,108294,68679
201809,4호선,수유,88762,436156,314966,176816,325500,20420,3231,106823,285628,867962,692587
201809,4호선,숙대입구,94416,171714,183105,131414,93777,2982,574,80259,66754,307975,344849
201809,4호선,신길온천,7812,19405,12470,9500,13034,1654,52,3217,12235,41790,32569
201809,4호선,신용산,117461,128280,188787,157065,77945,1352,1099,81895,38807,241973,346154
201809,4호선,쌍문,55227,380561,211607,113061,264424,22613,1119,55548,247142,779766,515095
201809,4호선,안산,95566,187369,145780,129620,104216,13992,608,56107,80324,331624,322278
201809,4호선,오이도,41741,113068,88817,61242,75441,6175,202,28753,71210,227394,201970
201809,4호선,이촌,49562,110352,136852,73300,64113,1163,734,33109,36977,181955,224125
201809,4호선,인덕원,139928,278943,200574,166190,191289,8029,2364,77020,154889,550946,497755
201809,4호선,정부과천청사,97897,128882,120467,110246,60390,1419,1659,47872,34946,221591,254969
201809,4호선,정왕,63361,104326,104445,78332,60817,5645,317,34270,55805,190141,223928
201809,4호선,중앙,56731,185107,187859,104321,155774,8068,911,87649,119220,390188,364721
201809,4호선,창동,76179,337590,287425,132233,260072,18370,3055,77666,218565,661067,585224
201809,4호선,초지,26387,47190,52213,32290,23626,1729,355,8912,19355,85015,98310
201809,4호선,총신대입구,76305,248378,242914,115691,206677,7279,914,85797,124801,472675,444934
201809,4호선,충무로,251474,265995,429379,333243,125482,3959,2678,207508,69535,510948,753066
201809,4호선,평촌,99000,156423,137279,108354,116542,4151,2333,58616,84587,338057,323199
201809,4호선,한대앞,31833,104107,86109,49259,73653,6029,1023,28825,61179,207213,180144
201809,4호선,한성대입구,69278,192394,171128,97718,107429,7514,1235,68521,90567,355592,332208
201809,4호선,혜화,191328,353760,587479,343004,265764,4042,2431,347670,101386,755615,882624
201809,4호선,회현,217957,322019,503820,296233,72420,2476,858,114509,35968,459474,758603
201810,4호선,경마공원,27784,50543,156559,127507,10788,288,563,9622,5827,66779,190733
201810,4호선,고잔,48042,110637,102742,60900,64956,5922,535,25343,56405,215914,207724
201810,4호선,과천,19957,74093,42627,25352,37845,1537,1049,7244,33249,132289,96882
201810,4호선,길음,76234,288423,246834,128315,209583,10707,2657,66236,173757,602223,499482
201810,4호선,남태령,13360,28171,12320,13744,7583,662,83,3139,5184,47382,30947
201810,4호선,노원,64921,256186,251889,116905,243291,14279,627,112792,183579,548447,501016
201810,4호선,당고개,36252,169357,116389,56252,109577,10053,16,23679,105950,335781,258607
201810,4호선,대공원,50154,100095,164817,72087,5544,105,622,14820,1907,117576,217500
201810,4호선,대야미,20044,55868,40318,28430,34018,2373,1417,12337,28941,112790,90720
201810,4호선,동대문,158652,322929,450873,266052,95489,11847,3311,125128,69046,484259,681882
201810,4호선,동대문역사문화공원,130276,205202,265819,239610,127279,12115,1606,177861,88754,425717,486455
201810,4호선,동작,14818,36002,36191,18189,23221,567,202,11487,14687,64567,65898
201810,4호선,명동,221183,391149,652764,396592,273882,1759,1734,368757,118944,790681,994625
201810,4호선,미아,69127,220673,167976,91342,142373,12010,1964,45609,111839,435469,350906
201810,4호선,미아사거리,76740,363028,284859,151028,285305,15706,3252,97464,204401,741120,569252
201810,4호선,반월,16691,62532,40445,25933,41571,3855,1419,9545,38578,123677,97133
201810,4호선,범계,110921,333386,318452,185179,282970,9058,3315,144246,175279,726783,607967
201810,4호선,사당,104162,356115,254407,157591,257035,12436,1437,146978,163680,726200,523686
201810,4호선,산본,59086,213508,202594,101783,195770,10587,2167,71375,134069,454781,397916
201810,4호선,삼각지,48561,50446,74046,53044,36310,716,659,27757,24942,96822,148208
201810,4호선,상계,52683,256536,158198,77992,191562,15611,182,44931,171416,565913,382479
201810,4호선,상록수,63294,262780,180310,99721,214493,17977,3680,52977,182789,562997,430073
201810,4호선,서울역,172597,134729,276655,161181,142551,5789,945,67179,105970,250618,556167
201810,4호선,선바위,62433,109779,75317,89227,56470,1257,1652,31798,43892,210385,183294
201810,4호선,성신여대입구,88709,296752,263723,168259,207102,6484,2083,129716,158106,581309,512621
201810,4호선,수리산,12559,57980,34553,16050,33024,3509,621,6542,29020,123315,76753
201810,4호선,수유,101291,475311,346065,194223,374260,23862,3784,114727,317412,972927,768552
201810,4호선,숙대입구,112007,198511,213295,153992,108218,3673,735,96243,74682,360914,400719
201810,4호선,신길온천,8918,20500,13327,10682,14742,1915,50,3360,13480,46109,35775
201810,4호선,신용산,143096,143915,215916,189172,91135,1430,1279,99200,43986,280518,404277
201810,4호선,쌍문,63801,415574,230807,121828,310408,26573,1253,60299,279089,885709,574950
201810,4호선,안산,112196,174330,135785,141250,105479,16172,827,55758,76384,328265,325192
201810,4호선,오이도,49097,126317,97101,67951,87152,7268,209,29269,79964,260661,226371
201810,4호선,이촌,57367,126562,159293,83261,77368,1225,841,37986,41009,209511,258510
201810,4호선,인덕원,168744,301626,226740,190317,224940,9861,2860,89438,174848,620873,573192
201810,4호선,정부과천청사,119819,142470,130924,122077,70093,1708,2222,53608,38310,246239,291275
201810,4호선,정왕,74204,105449,115363,87284,64130,6819,397,37906,55818,201876,245782
201810,4호선,중앙,68931,204737,206258,116032,177177,9315,991,92333,129474,437055,405654
201810,4호선,창동,85851,366628,302288,141161,296804,21519,3341,82275,243487,740995,634967
201810,4호선,초지,31439,51118,56361,32106,27613,2126,341,10197,21342,95571,109483
201810,4호선,총신대입구,85655,273215,263606,128663,233412,8076,998,92548,139770,529384,490029
201810,4호선,충무로,300126,300898,498598,399441,140081,4332,3244,242218,76844,586378,878812
201810,4호선,평촌,122345,174556,158824,130009,134450,4793,2480,68723,95872,389954,379521
201810,4호선,한대앞,36811,113247,96316,54987,84282,7396,1131,32364,65605,233483,199863
201810,4호선,한성대입구,83086,221208,202060,111966,124141,9111,1460,77170,100517,411986,387123
201810,4호선,혜화,224988,410545,673502,387832,287365,4274,2596,380644,106520,853758,1007606
201810,4호선,회현,257028,388386,605257,354343,81702,2935,1096,127432,42489,543502,905870
201811,4호선,경마공원,28219,50211,156083,130649,7145,233,647,4807,5265,61484,190214
201811,4호선,고잔,47627,104895,97202,60462,64961,5194,553,25584,54374,209180,199756
201811,4호선,과천,18674,71752,39305,23626,38175,1464,1111,7203,33897,129686,92987
201811,4호선,길음,75462,284926,242850,131313,212073,10045,2468,65751,172505,597847,493285
201811,4호선,남태령,13600,25922,11534,13265,7512,603,68,3043,4936,43016,30138
201811,4호선,노원,62913,254289,247350,114486,246578,13529,575,111309,181237,543290,492075
201811,4호선,당고개,34110,163921,109318,53604,106946,9734,11,22071,103748,326725,247187
201811,4호선,대공원,25125,66633,104248,44047,3918,75,642,5263,1615,73983,131630
201811,4호선,대야미,19825,53478,37513,27524,33433,2130,1156,11872,28238,109992,86732
201811,4호선,동대문,150170,300348,425560,255914,94898,11343,2976,120568,68544,454694,647250
201811,4호선,동대문역사문화공원,129900,199782,255949,234369,125968,12267,1648,173624,86712,416139,474209
201811,4호선,동작,13358,33465,30530,16411,19310,529,178,7592,13972,57526,58038
201811,4호선,명동,225885,386948,645137,395581,273739,1887,1875,368093,115168,784960,988065
201811,4호선,미아,67397,215094,165723,90452,141230,10543,1773,44560,107765,426239,342658
201811,4호선,미아사거리,74255,356894,280682,150025,288150,14995,2957,98592,200415,732999,558309
201811,4호선,반월,16565,60515,38582,25281,40094,3439,1115,9358,37122,120767,93384
201811,4호선,범계,109556,321776,306611,184451,285900,8497,3138,144011,171990,709889,591295
201811,4호선,사당,97574,351609,247195,159365,263155,11408,1317,148200,159446,724958,505532
201811,4호선,산본,58500,204942,193517,99595,193057,9933,1984,69446,131717,442387,385718
201811,4호선,삼각지,48036,50962,74687,53942,36335,594,663,27602,23172,96475,146558
201811,4호선,상계,51879,251020,156900,77690,191128,15024,198,43905,168392,559927,377369
201811,4호선,상록수,61874,249871,175600,100505,213340,16632,3415,50991,176248,545776,417137
201811,4호선,서울역,168253,134004,284433,161966,146639,5326,925,66121,105112,247529,558723
201811,4호선,선바위,61675,106629,71646,90790,55421,1184,1500,30873,43387,205460,178208
201811,4호선,성신여대입구,85637,292374,256698,167208,210672,6120,1861,133457,157108,579670,501304
201811,4호선,수리산,11974,55368,31661,15399,32592,3260,549,6327,28228,119725,72412
201811,4호선,수유,99492,467404,340378,193626,377163,22211,3557,112800,311173,959277,754600
201811,4호선,숙대입구,115987,197314,216727,161748,110754,3506,673,96706,74266,359012,407653
201811,4호선,신길온천,8603,19061,12305,10072,14119,1685,45,3411,12632,43774,33585
201811,4호선,신용산,152081,148448,224283,204210,93673,1340,1171,101046,45142,286476,422677
201811,4호선,쌍문,61068,409632,228863,122008,311078,25120,1190,58391,274700,876451,565821
201811,4호선,안산,111654,166490,132807,141853,101178,16292,771,53650,72144,315791,317376
201811,4호선,오이도,48201,119322,89319,65535,86174,7092,187,27867,76081,248909,213788
201811,4호선,이촌,56612,121881,135628,72175,70334,1206,729,33917,40519,201343,233488
201811,4호선,인덕원,169412,290641,223488,194917,225445,9285,2898,89696,172061,607518,567859
201811,4호선,정부과천청사,121525,137562,125609,123895,67677,1568,2147,50949,37707,236525,286988
201811,4호선,정왕,73263,103706,113803,88822,61890,6370,475,35640,53366,196017,240907
201811,4호선,중앙,65656,192065,194757,111588,178713,8783,947,92786,124650,422242,386010
201811,4호선,창동,82823,358751,300472,141315,292452,20060,3281,80270,236437,727799,623013
201811,4호선,초지,30564,49613,54865,32048,27293,2042,290,8764,20480,92315,106199
201811,4호선,총신대입구,85634,269063,260252,127092,233015,7323,1077,93499,136176,523280,483139
201811,4호선,충무로,303256,298125,490500,401009,138749,4228,3244,240016,77004,581102,874004
201811,4호선,평촌,124646,173332,159596,135230,137322,4577,2391,68924,94994,389693,381627
201811,4호선,한대앞,36278,111749,94759,54244,83570,6838,1006,30686,63547,228701,195590
201811,4호선,한성대입구,80056,212190,189950,110206,123743,8450,1348,75365,99322,399530,370676
201811,4호선,혜화,232921,426886,681606,385960,308594,4198,2616,405205,109880,894664,1027023
201811,4호선,회현,257651,357999,559685,346300,78055,2678,968,123859,40157,508471,858461
201812,4호선,경마공원,28199,49384,165382,141356,6921,231,564,4958,5231,60045,199376
201812,4호선,고잔,41559,102736,92253,55381,60492,4533,514,28406,54121,199123,188447
201812,4호선,과천,17217,73028,38930,23215,35195,1351,851,6879,35447,123731,92445
201812,4호선,길음,58704,288999,225791,115666,192328,8798,2148,57846,170573,564978,457216
201812,4호선,남태령,11961,24789,11453,12229,7588,480,73,3140,5136,39239,28623
201812,4호선,노원,55216,262760,264826,116826,235839,12301,609,116431,185563,538606,506214
201812,4호선,당고개,29250,170475,110276,52442,100225,8408,12,22495,103941,317660,243479
201812,4호선,대공원,20811,60829,82703,32771,3295,48,524,2523,1701,65017,105739
201812,4호선,대야미,17125,53899,35421,26153,31669,1878,900,11582,28566,104613,82012
201812,4호선,동대문,134078,298931,426678,245468,96204,11094,2839,119976,66032,450604,629627
201812,4호선,동대문역사문화공원,119758,212844,270532,235381,127023,11999,1663,179643,87940,432984,479893
201812,4호선,동작,10572,30413,27572,14902,16853,477,172,6770,13485,50906,51801
201812,4호선,명동,200639,397931,688768,398887,300057,1634,1742,397340,126337,820314,1017486
201812,4호선,미아,59017,226676,167086,83251,131248,9657,1789,43322,107487,418368,335379
201812,4호선,미아사거리,69817,374142,295874,156529,274331,13020,2694,105846,202930,724385,571315
201812,4호선,반월,14473,63386,38634,23750,37480,3124,1060,9551,36920,117449,91087
201812,4호선,범계,97162,330527,315966,187040,266238,7651,2923,152323,173782,691960,589833
201812,4호선,사당,79847,364253,265914,157672,272408,10703,1163,161217,161817,723428,508741
201812,4호선,산본,52593,208429,197911,100770,178000,9110,1961,72757,133140,428689,385605
201812,4호선,삼각지,42560,51559,74540,50800,38094,529,650,28864,23743,96156,141493
201812,4호선,상계,45235,262915,162064,78243,176119,13524,179,43388,168903,541668,376381
201812,4호선,상록수,53045,252555,154695,88146,196487,14703,3107,48894,174570,515954,385417
201812,4호선,서울역,146291,135460,283460,144590,144605,4747,903,65275,110387,242662,541041
201812,4호선,선바위,54949,105760,69453,83517,51582,1098,1218,30021,43524,193387,169144
201812,4호선,성신여대입구,71841,303868,268017,160231,200884,5954,1772,129677,156947,571747,498577
201812,4호선,수리산,10808,55275,29208,15550,29578,2897,566,6160,27552,112426,68134
201812,4호선,수유,90876,480987,348239,193112,355146,19846,3319,118766,311395,936526,753829
201812,4호선,숙대입구,98723,192581,198469,137514,104925,3118,709,92182,73455,345237,371356
201812,4호선,신길온천,7403,19646,11950,9342,12687,1413,25,3140,12219,40483,31597
201812,4호선,신용산,136006,151228,228700,193399,94228,1275,1005,104727,45753,288396,411464
201812,4호선,쌍문,57878,427379,237124,126712,286853,22409,1136,61504,273051,853459,569189
201812,4호선,안산,99206,175239,137889,133704,97297,13657,723,50101,74731,309058,312549
201812,4호선,오이도,42411,122213,85166,59311,77565,6468,124,26951,75542,236349,203243
201812,4호선,이촌,51855,145004,163590,74779,61908,1171,716,29056,42036,213682,258197
201812,4호선,인덕원,146300,295652,216769,178906,212359,8030,2371,88960,178353,580806,543793
201812,4호선,정부과천청사,107347,140535,127798,112694,65497,1586,1841,49799,40356,232576,277342
201812,4호선,정왕,62701,100182,97376,71732,57886,5629,363,29950,52258,180087,212698
201812,4호선,중앙,56046,199588,204181,110601,168181,8250,908,97100,128105,417323,389240
201812,4호선,창동,74441,364226,305117,144650,266160,17478,3096,80780,237195,697421,619849
201812,4호선,초지,23713,43631,39210,25086,23719,1803,159,8197,20971,80980,84053
201812,4호선,총신대입구,75845,268758,264654,126782,222068,6651,1067,100053,137666,507854,479232
201812,4호선,충무로,269401,291638,465045,360110,145232,3911,2891,239553,78627,569908,815964
201812,4호선,평촌,110217,175171,159190,126823,127727,4246,2214,70163,95552,372018,367173
201812,4호선,한대앞,30365,108633,87348,48770,77557,5996,864,29300,62093,213648,180670
201812,4호선,한성대입구,65698,211335,179218,101876,115287,7904,1207,65242,101695,375866,347818
201812,4호선,혜화,208463,461266,758975,388187,312156,4281,2470,430919,109987,947455,1079895
201812,4호선,회현,231907,361973,558810,324933,84298,2384,885,130087,42961,516262,834563
201901,4호선,경마공원,26629,47370,151634,127248,6910,206,544,4256,5131,57402,183938
201901,4호선,고잔,44499,95256,85013,55449,56885,4575,535,23315,51065,189249,181112
201901,4호선,과천,18404,70651,38367,23702,37854,1356,977,7021,34310,123270,92058
201901,4호선,길음,51141,262471,192292,102024,197256,8817,2019,48168,166240,539123,411692
201901,4호선,남태령,10291,20647,11063,11017,7003,460,80,2714,4812,34035,26246
201901,4호선,노원,55251,245368,247677,113131,241871,12699,602,114679,174916,524180,478446
