사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202111,경의중앙선,도농,27473,105088,65196,35566,93098,8474,1302,11763,57249,239181,151220
202111,경의중앙선,도심,7960,24346,12817,8177,17157,1492,344,2526,10097,55366,31218
202111,경의중앙선,디지털미디어시티,8263,25614,17854,13704,21874,984,415,5229,13782,53585,40314
202111,경의중앙선,망우,22724,85121,71992,33023,68059,7857,1058,13909,35740,172395,131514
202111,경의중앙선,문산,24195,61602,51405,28351,33106,3975,16,7950,28663,110049,104279
202111,경의중앙선,백마,19810,66595,44215,26217,63047,4041,733,10367,44178,156173,108936
202111,경의중앙선,상봉,15327,63383,48611,25082,57881,6731,713,13573,35855,138193,100506
202111,경의중앙선,서강대,12102,22738,25169,15410,11865,458,68,10307,7050,41897,44389
202111,경의중앙선,서울역,65874,23865,47549,57218,13729,862,16,14605,5396,45885,118835
202111,경의중앙선,수색,28664,21979,25859,29029,10723,933,1370,7506,5947,40239,61840
202111,경의중앙선,신원,992,2910,2524,1174,790,97,2,164,526,4136,4044
202111,경의중앙선,신촌,9278,6862,11488,8972,4076,213,4,3562,1479,12115,22249
202111,경의중앙선,아신,1737,7541,6914,2911,3980,530,28,676,3120,12760,11799
202111,경의중앙선,야당,15237,68155,54660,27993,75210,4235,381,26081,42379,164286,112657
202111,경의중앙선,양수,5997,25426,25688,9829,12139,678,152,2715,8835,40798,40672
202111,경의중앙선,양원,14540,23261,16257,8512,12655,1839,431,2120,7513,41331,38741
202111,경의중앙선,양정,5683,8219,6758,6030,3571,459,165,980,2086,14429,14692
202111,경의중앙선,양평,12757,39490,36209,15825,17159,1390,100,6270,12255,61073,61321
202111,경의중앙선,오빈,1182,3983,3240,1592,2279,233,0,251,1400,6702,5822
202111,경의중앙선,용문,6005,34295,39363,10522,9980,1378,6,1740,7278,46344,52652
202111,경의중앙선,운길산,2327,11719,15159,4908,3106,221,94,1062,2021,16720,19601
202111,경의중앙선,운정,22934,68938,47652,29131,62460,4182,436,9362,39723,157002,110745
202111,경의중앙선,원덕,1157,5407,4894,1564,2401,371,2,207,1603,8277,7656
202111,경의중앙선,월롱,27619,22516,20085,30102,8342,415,33,7274,10889,35507,58626
202111,경의중앙선,일산,23286,92970,65999,31248,91583,6992,837,13090,58620,215498,148742
202111,경의중앙선,임진강,0,172,550,407,62,0,0,0,0,172,550
202111,경의중앙선,중랑,11325,62419,43213,19309,53139,6068,659,8596,30784,130891,85981
202111,경의중앙선,지평,380,848,855,344,559,0,0,36,194,1507,1429
202111,경의중앙선,탄현,18488,74711,47420,27158,77877,5856,473,12853,49005,178650,115386
202111,경의중앙선,파주,8649,15775,11567,10908,3922,838,8,2131,3688,24957,23912
202111,경의중앙선,팔당,5101,11083,16415,7518,4540,216,49,3898,1815,18511,23380
202111,경의중앙선,풍산,14647,59530,43848,22145,47115,3411,286,11622,34736,127571,93517
202111,경의중앙선,행신,20908,72450,56364,31089,85753,3428,992,18651,45198,180258,123462
202111,경의중앙선,홍대입구,8560,11940,25824,15205,14200,244,115,15273,6189,31148,40688
202111,경의중앙선,화전,10002,21494,19175,13099,8673,508,264,3882,6925,34795,36366
202111,경의중앙선,회기,92342,287228,227336,141040,183375,12622,3408,76324,138800,523136,461886
202111,경의중앙선,효창공원앞,22988,24338,30189,26656,18355,638,203,9156,12930,47288,66310
202112,경의중앙선,가좌,14675,53954,47311,21871,41788,2592,237,9233,23530,112118,85753
202112,경의중앙선,강매,5542,30259,15831,7689,28228,1801,240,2339,20115,73174,41728
202112,경의중앙선,검암,0,1,0,0,0,0,0,0,0,1,0
202112,경의중앙선,계양,0,1,0,1,0,0,0,0,0,7,0
202112,경의중앙선,곡산,4245,5536,4808,3665,3583,207,154,897,2146,10420,11353
202112,경의중앙선,공덕,26966,29716,28644,32510,16262,517,109,18027,8798,59120,64517
202112,경의중앙선,구리,33900,133002,114170,54262,125494,9572,1812,25712,73603,293716,223485
202112,경의중앙선,국수,2763,9721,7232,1994,3913,482,39,556,3427,15168,13461
202112,경의중앙선,금릉,18330,48834,36415,24100,38510,2645,301,9894,26529,101164,81575
202112,경의중앙선,금촌,29641,70747,58573,36020,45201,3216,244,13198,32732,130792,121190
202112,경의중앙선,능곡,10355,39382,27760,13978,29583,2544,398,4996,21868,83552,60381
202112,경의중앙선,덕소,11718,61275,43640,17633,50362,4315,658,8084,33788,125967,89804
202112,경의중앙선,도농,26384,103495,64686,34085,92606,8071,1307,12019,56511,235169,148888
202112,경의중앙선,도심,7855,23344,11943,7514,16145,1362,324,2520,10288,52824,30410
202112,경의중앙선,디지털미디어시티,7660,24579,16866,12396,21496,942,310,4944,13369,51191,38205
202112,경의중앙선,망우,21296,82775,73320,32445,64904,7229,968,13690,35546,166021,131130
202112,경의중앙선,문산,23077,57813,45778,26479,32842,3760,13,7854,28419,104627,97287
202112,경의중앙선,백마,18987,64918,42776,24493,60013,3679,692,9968,43393,148419,105848
202112,경의중앙선,상봉,13669,59331,47430,23495,54261,6322,705,11982,34159,129949,95963
202112,경의중앙선,서강대,11431,22439,24292,14396,10900,385,133,9371,6669,39972,42525
202112,경의중앙선,서울역,62381,22947,44817,54229,13539,789,5,13615,5314,43498,112517
202112,경의중앙선,수색,28069,21397,24714,27963,10007,856,1191,7087,5605,38209,59579
202112,경의중앙선,신원,827,2682,2319,932,804,99,5,130,498,3820,3649
202112,경의중앙선,신촌,8897,6259,10826,8744,3678,144,8,3209,1343,10956,21074
202112,경의중앙선,아신,1353,6365,5574,2004,3615,454,30,577,2774,11209,9731
202112,경의중앙선,야당,14760,67178,55686,27380,72601,3769,333,26725,40054,161763,110833
202112,경의중앙선,양수,5339,22214,20541,7633,11394,674,156,2067,8057,35991,34093
202112,경의중앙선,양원,14593,24357,16344,8012,12628,1713,375,2084,8008,42770,39320
202112,경의중앙선,양정,5043,7064,5325,5267,3159,352,97,872,1924,12741,12389
202112,경의중앙선,양평,11970,36458,31765,13699,15965,1215,72,5846,11756,57074,55563
202112,경의중앙선,오빈,1061,3631,2626,1241,2162,206,1,205,1337,6103,5025
202112,경의중앙선,용문,4667,26665,25685,6764,9036,1253,5,1556,6674,37504,37031
202112,경의중앙선,운길산,1649,8679,10205,3252,2962,235,98,823,1831,13376,13783
202112,경의중앙선,운정,22680,66835,47240,28034,60644,3519,420,9144,39740,151721,110080
202112,경의중앙선,원덕,751,4799,3807,1092,2059,302,2,196,1512,7396,6072
202112,경의중앙선,월롱,26502,22280,16460,28594,8294,409,52,6860,10580,34837,53594
202112,경의중앙선,일산,24512,89942,64391,30362,88045,6597,856,12955,57434,207255,147193
202112,경의중앙선,임진강,0,235,408,256,41,0,0,0,0,235,408
202112,경의중앙선,중랑,10892,60343,42157,18391,51017,5564,590,8517,30548,126850,84187
202112,경의중앙선,지평,403,773,705,287,534,0,0,38,167,1371,1275
202112,경의중앙선,탄현,18261,72791,47018,26465,75496,5335,467,12629,47424,171483,113170
202112,경의중앙선,파주,7221,15183,9118,9831,3826,772,6,1792,3456,23659,19801
202112,경의중앙선,팔당,4753,9422,14663,7037,3895,203,35,4037,1750,16583,21201
202112,경의중앙선,풍산,13748,56988,42955,21332,44938,3132,291,11854,33364,121989,90358
202112,경의중앙선,행신,20298,69785,54831,30202,82218,3186,842,18374,43709,172540,119680
202112,경의중앙선,홍대입구,8799,12723,27651,15049,12716,254,147,15170,5775,31735,42372
202112,경의중앙선,화전,9370,22269,18926,12162,8302,403,255,3299,6122,34374,34673
202112,경의중앙선,회기,86604,277269,212322,125762,173785,11888,3324,68538,131723,497685,433973
202112,경의중앙선,효창공원앞,22880,24676,30670,26051,18324,638,181,9011,12935,47211,66666
202201,경의중앙선,가좌,13202,52156,44883,20011,40651,2275,140,9199,23500,106530,81725
202201,경의중앙선,강매,4623,29671,14961,6624,26256,1619,172,2196,20096,68487,39852
202201,경의중앙선,검암,0,0,0,1,0,0,0,0,0,0,0
202201,경의중앙선,계양,0,3,0,0,0,0,0,0,0,3,0
202201,경의중앙선,곡산,3823,5378,4457,3349,3167,190,120,958,1984,9666,10384
202201,경의중앙선,공덕,23667,27935,26268,29744,14532,521,104,18105,8368,56188,58407
202201,경의중앙선,구리,29235,128721,109428,49220,115835,8310,1551,25709,70866,274700,211080
202201,경의중앙선,국수,1401,8951,7238,1571,3742,424,31,545,3282,13559,11952
202201,경의중앙선,금릉,15284,47772,35792,22099,33894,2342,294,9134,26217,93500,77587
202201,경의중앙선,금촌,25767,69819,57694,32692,41610,2957,228,12723,32201,123454,115890
202201,경의중앙선,김포공항,0,1,0,0,0,0,0,0,0,1,0
202201,경의중앙선,능곡,8553,38150,25814,12058,27539,2368,339,4725,21018,77515,55724
202201,경의중앙선,덕소,10684,61017,42725,16014,46095,3932,580,7739,33350,118417,87339
202201,경의중앙선,도농,20847,98187,61569,29105,86400,7135,1011,11635,55977,217072,139404
202201,경의중앙선,도심,6054,22450,11680,6540,14862,1236,275,2534,10072,48120,28081
202201,경의중앙선,디지털미디어시티,6547,23945,15926,11117,19118,844,220,4876,13502,48243,36195
202201,경의중앙선,망우,18730,80940,69402,29898,60212,6516,801,13194,34817,156481,123750
202201,경의중앙선,문산,18502,56389,44958,23900,32149,3454,6,7491,27134,99166,90600
202201,경의중앙선,백마,16588,62501,40460,21991,54939,3275,659,9895,42920,138269,100627
202201,경의중앙선,상봉,12043,58211,45394,21515,50733,5412,701,11474,33749,122665,91887
202201,경의중앙선,서강대,9959,20820,23051,13470,9780,302,99,9308,6663,37490,39772
202201,경의중앙선,서울역,55208,19904,40881,48554,10595,595,1,13057,4280,38920,100370
202201,경의중앙선,수색,25915,19785,23008,25661,9168,766,875,7048,5295,35557,55093
202201,경의중앙선,신원,614,2603,2266,846,722,82,1,98,462,3542,3343
202201,경의중앙선,신촌,7561,5472,10347,7723,2929,131,3,3121,1122,9884,19033
202201,경의중앙선,아신,1261,6234,5303,1960,3390,381,38,560,2623,10388,9225
202201,경의중앙선,야당,12420,66799,55177,25348,68498,3207,348,30522,38943,157557,106888
202201,경의중앙선,양수,3780,21794,20064,6988,10150,579,136,2071,8013,33600,31993
202201,경의중앙선,양원,8450,20896,15399,7307,13393,1668,346,1699,8803,39269,32998
202201,경의중앙선,양정,4507,6449,4804,4724,2893,320,44,948,1675,11369,11030
202201,경의중앙선,양평,8889,35093,31642,12411,14625,1064,54,6093,11518,53298,52103
202201,경의중앙선,오빈,750,3730,2468,1030,1928,124,1,177,1368,5744,4587
202201,경의중앙선,용문,3488,27128,27020,6287,9093,1015,9,1431,6631,36454,37148
202201,경의중앙선,운길산,1528,8763,10170,3412,2652,152,40,766,1760,12502,13498
202201,경의중앙선,운정,19398,65264,42715,24348,53784,2980,309,8705,39889,139542,102311
202201,경의중앙선,원덕,606,4622,3693,1040,2058,261,5,169,1349,6927,5653
202201,경의중앙선,월롱,24095,18742,12525,26457,7909,420,59,6703,10467,30623,47146
202201,경의중앙선,일산,18373,87602,62561,25970,80562,5849,728,12395,56426,193240,138088
202201,경의중앙선,임진강,0,384,565,259,30,0,0,0,0,384,565
202201,경의중앙선,중랑,9920,59046,40901,16646,47166,4896,429,8356,29436,119628,80686
202201,경의중앙선,지평,183,872,749,283,551,0,0,30,163,1336,1095
202201,경의중앙선,탄현,15748,70847,44068,23676,70576,4789,469,12580,47944,160873,108229
202201,경의중앙선,파주,5115,10315,5696,6088,3589,707,5,1266,3272,17508,14088
202201,경의중앙선,팔당,3996,9370,14884,6713,3566,167,44,3968,1698,15854,20622
202201,경의중앙선,풍산,11289,54792,40859,19679,41082,2984,279,11161,33812,114257,86239
202201,경의중앙선,행신,17839,67970,50957,27001,75308,2690,753,17078,43071,161039,112620
202201,경의중앙선,홍대입구,7522,11936,27759,14871,11526,169,73,15422,5228,30957,40582
202201,경의중앙선,화전,6597,15434,12517,7991,7211,412,173,2555,5415,26060,24702
202201,경의중앙선,회기,69441,258275,193143,105603,163027,10730,2984,61107,126803,462136,392371
202201,경의중앙선,효창공원앞,20171,23364,28473,23053,16848,589,146,8487,12845,44045,61635
202202,경의중앙선,가좌,11855,44077,38673,17302,34546,2004,167,7585,19164,89597,69859
202202,경의중앙선,강매,4117,24809,12892,5884,22747,1376,170,1916,16410,58151,33589
202202,경의중앙선,계양,0,1,0,0,0,0,0,0,0,3,0
202202,경의중앙선,곡산,3425,4793,3919,3089,2795,157,102,845,1675,8412,9121
202202,경의중앙선,공덕,20513,24147,22590,25136,12415,409,87,14597,7164,47553,50354
202202,경의중앙선,구리,25266,109033,92798,41457,98206,7376,1391,21631,58859,232612,178314
202202,경의중앙선,국수,1007,7477,6114,1361,3021,370,24,479,2855,11477,10000
202202,경의중앙선,금릉,13392,39831,30318,18885,28978,2047,275,7554,20210,78356,64195
202202,경의중앙선,금촌,22432,59680,49563,27813,34997,2704,176,11010,26343,105696,98514
202202,경의중앙선,능곡,7978,32774,22448,10686,23783,2128,273,3996,17437,66716,48136
202202,경의중앙선,덕소,9434,50986,36699,14078,39502,3437,537,6714,26546,99686,73216
202202,경의중앙선,도농,19214,83813,53245,25211,73587,6403,934,9734,45409,184258,118802
202202,경의중앙선,도심,5390,18735,9837,5794,12896,1029,266,2071,8104,40275,23597
202202,경의중앙선,디지털미디어시티,5722,20240,13688,9471,16086,680,223,4021,10893,40631,30526
202202,경의중앙선,망우,16501,68984,59800,26242,52197,5982,757,11361,29287,134113,106345
202202,경의중앙선,문산,16185,47413,37692,20456,26328,2967,3,5952,22368,83733,76248
202202,경의중앙선,백마,15113,53155,35707,19558,46951,2899,595,8502,34981,117592,86396
202202,경의중앙선,상봉,11085,49825,38879,18950,43716,4947,649,9704,28500,105010,79113
202202,경의중앙선,서강대,8112,17132,20041,11343,8645,284,85,7815,5514,31329,33752
202202,경의중앙선,서울역,47432,16940,33676,40842,8951,506,6,10469,3542,32594,84656
202202,경의중앙선,수색,23304,17938,19716,22102,8294,704,790,6185,4388,31563,48198
202202,경의중앙선,신원,561,2370,2150,736,600,70,0,96,374,3198,3085
202202,경의중앙선,신촌,6651,4817,9033,6834,2543,100,1,2681,932,8520,16617
202202,경의중앙선,아신,1149,5635,4797,1678,2839,324,24,510,2113,9291,8083
202202,경의중앙선,야당,11784,57690,47120,22151,57294,2890,322,22821,32600,132269,91826
202202,경의중앙선,양수,3478,19523,18131,6491,8863,560,96,1751,6261,29704,27966
202202,경의중앙선,양원,7827,19746,14580,6650,13314,1642,277,1833,8626,38247,31310
202202,경의중앙선,양정,4069,5694,4303,4493,2609,316,41,818,1335,9848,9748
202202,경의중앙선,양평,7666,31392,26917,10863,12503,990,55,5074,9505,47321,44143
202202,경의중앙선,오빈,738,2995,2206,931,1510,120,1,177,1131,4861,4076
202202,경의중앙선,용문,3297,23875,22549,5903,7513,846,2,1336,5498,32262,31346
202202,경의중앙선,운길산,1239,8486,9949,3385,2207,103,44,731,1482,11572,12714
202202,경의중앙선,운정,17208,54565,36603,21182,44604,2663,290,7190,31689,117548,85790
202202,경의중앙선,원덕,569,4156,3364,947,1773,252,5,173,1109,6255,5047
202202,경의중앙선,월롱,20014,15643,11416,20691,7188,312,26,4951,8750,25081,40206
202202,경의중앙선,일산,15416,73411,52474,22412,68155,5204,657,10260,46518,163595,115065
202202,경의중앙선,임진강,0,122,252,219,20,0,0,0,0,122,252
202202,경의중앙선,중랑,8691,50070,35594,14669,42006,4636,363,7147,25018,102937,69666
202202,경의중앙선,지평,131,763,684,281,420,0,0,17,141,1157,956
202202,경의중앙선,탄현,13795,60614,38310,20140,60579,3935,421,10391,38996,136628,91522
202202,경의중앙선,파주,4580,8942,5423,5561,3128,621,4,1101,2623,15110,12630
202202,경의중앙선,팔당,3477,8510,13763,6185,3258,132,37,3297,1567,14048,18844
202202,경의중앙선,풍산,10506,46614,34993,17134,35172,2557,248,9181,27703,96928,73450
202202,경의중앙선,행신,15640,56081,43801,23323,64458,2371,658,14769,34067,134180,94166
202202,경의중앙선,홍대입구,5895,10401,23009,12416,10028,133,85,11382,4314,24711,33303
202202,경의중앙선,화전,5794,12748,11321,7396,6418,303,181,2343,4342,21892,21638
202202,경의중앙선,회기,61683,221850,177333,95313,141533,9287,2855,54028,106437,395808,348308
202202,경의중앙선,효창공원앞,17753,20202,24413,20479,14591,463,136,7461,10749,38071,53051
202203,경의중앙선,가좌,14752,49967,44492,20983,40129,2263,173,8525,21292,104214,80709
202203,경의중앙선,강매,5447,28072,15227,7105,26302,1702,218,1958,18506,68464,39398
202203,경의중앙선,검암,0,1,0,0,0,0,0,1,0,2,0
202203,경의중앙선,계양,0,2,0,0,0,0,0,1,0,3,0
202203,경의중앙선,곡산,4173,5299,5103,3821,3518,201,112,851,1837,9935,11225
202203,경의중앙선,공덕,23571,25556,24080,28069,13907,517,111,15046,7923,51630,55685
202203,경의중앙선,구리,32189,120756,102999,47119,115657,8943,1714,23124,66214,267178,203116
202203,경의중앙선,국수,2828,9235,7509,1963,3963,482,15,543,3184,14597,13536
202203,경의중앙선,금릉,17522,42520,34005,22585,36556,2379,249,8809,23023,91997,74799
202203,경의중앙선,금촌,26720,63366,54575,34036,42775,3148,220,12068,29986,120553,111501
202203,경의중앙선,능곡,10789,37514,25916,13141,27732,2560,436,4528,20933,78427,58074
202203,경의중앙선,덕소,12102,55341,41933,17408,47357,3938,718,7200,30683,114097,85436
202203,경의중앙선,도농,25531,93552,59880,31727,84149,7722,1177,10318,50733,211230,137321
202203,경의중앙선,도심,8302,21656,11422,7197,15252,1262,310,2520,9194,48892,29228
202203,경의중앙선,디지털미디어시티,7469,22768,16253,11436,18897,833,285,4469,12233,47338,36240
202203,경의중앙선,망우,20640,77496,67049,30540,60749,7446,814,12563,32312,155749,120815
202203,경의중앙선,문산,22431,51367,42361,26052,30943,3556,12,7380,24706,95358,89510
202203,경의중앙선,백마,19545,61224,43068,23361,56579,3712,699,9760,39429,139866,102741
202203,경의중앙선,상봉,12744,53225,41489,21048,49693,6053,830,10168,31603,116573,86666
202203,경의중앙선,서강대,10714,19946,22986,13531,10647,383,154,9807,6417,37310,40271
202203,경의중앙선,서울역,57251,20355,38937,48309,11041,697,5,12105,4382,39281,100575
202203,경의중앙선,수색,28432,20937,22133,26008,9203,851,1206,6898,4990,36781,56761
202203,경의중앙선,신원,885,3052,3062,1324,776,68,1,150,432,4204,4380
202203,경의중앙선,신촌,8566,6052,10419,8025,3484,114,7,3275,1283,10591,20275
202203,경의중앙선,아신,1256,6410,5623,2058,3318,461,31,618,2628,11113,9538
202203,경의중앙선,야당,15118,63300,52300,25905,71987,3639,348,25283,38256,155027,106022
202203,경의중앙선,양수,5236,22169,21969,8595,11614,658,150,2368,7160,36405,34515
202203,경의중앙선,양원,13733,26638,17294,8912,19236,2064,282,2565,11743,54333,43052
202203,경의중앙선,양정,5037,7163,5935,5708,2891,383,75,948,1503,12163,12550
202203,경의중앙선,양평,11441,33735,31047,13691,15623,1190,76,5700,10892,54728,53456
202203,경의중앙선,오빈,942,3534,3070,1253,1918,221,1,221,1310,6098,5323
202203,경의중앙선,용문,5112,26546,27239,8557,9025,1166,4,1467,6107,37508,38462
202203,경의중앙선,운길산,1778,10322,14150,4547,3143,147,66,884,1552,15391,17546
202203,경의중앙선,운정,21419,60070,43088,25448,56251,3348,361,8308,34806,139704,99674
202203,경의중앙선,원덕,799,4801,4726,1568,2154,315,1,196,1218,7523,6744
202203,경의중앙선,월롱,28214,23847,18024,28495,8576,369,22,6967,10901,36026,57161
202203,경의중앙선,일산,24726,85875,59920,28489,82499,6291,764,11646,52689,195258,138099
202203,경의중앙선,임진강,0,155,284,315,21,0,0,0,0,155,284
202203,경의중앙선,중랑,10274,56661,40562,17134,48258,5599,471,7998,28163,119226,79470
202203,경의중앙선,지평,458,812,853,340,490,0,0,20,132,1366,1443
202203,경의중앙선,탄현,16746,66083,43286,24005,70573,4561,491,11748,43010,157901,103533
202203,경의중앙선,파주,8166,15191,10523,10762,3825,774,5,1582,3339,23105,22033
202203,경의중앙선,팔당,4561,10222,15119,7361,3936,188,48,3139,1730,16463,21458
202203,경의중앙선,풍산,12681,52624,39014,19547,41446,3216,270,10021,30454,112493,82419
202203,경의중앙선,행신,18585,64083,50545,27124,76141,2999,921,17055,39450,156979,109501
202203,경의중앙선,홍대입구,7087,11380,23528,14193,12704,164,95,14014,5202,28794,35912
202203,경의중앙선,화전,14173,38080,41799,21046,9490,455,286,5581,7269,52200,63527
202203,경의중앙선,회기,80419,256899,204639,122525,169899,11058,3202,74140,127393,472406,415653
202203,경의중앙선,효창공원앞,20907,23722,27650,24639,16211,595,184,8438,12103,44488,60844
202204,경의중앙선,가좌,16398,56885,49542,23194,44843,2689,179,9900,24216,119584,90335
202204,경의중앙선,강매,5734,32365,17245,8156,29129,1857,237,2529,21855,77940,45071
202204,경의중앙선,검암,0,0,0,0,0,0,0,1,0,2,0
202204,경의중앙선,계양,0,4,0,0,0,0,0,1,0,8,0
202204,경의중앙선,곡산,5162,6358,6265,4920,4233,222,99,1048,2317,11796,13843
202204,경의중앙선,공덕,26118,29040,27772,31287,17018,600,110,18426,9393,59625,63393
202204,경의중앙선,구리,34840,138588,115206,53491,128428,9824,1922,26143,76728,300279,228696
202204,경의중앙선,국수,4181,12075,10448,3392,4498,552,18,770,3676,18398,18323
202204,경의중앙선,금릉,18609,50464,39283,25861,41151,2622,275,10342,27499,105814,85666
202204,경의중앙선,금촌,28774,73583,61266,37936,48419,3249,239,14062,34506,137632,124785
202204,경의중앙선,김포공항,0,2,0,0,0,0,0,0,0,2,0
202204,경의중앙선,능곡,12262,43190,30165,14863,30558,2805,460,5359,23801,88992,66688
202204,경의중앙선,덕소,13656,63801,48388,19947,52410,4250,765,8716,35275,129800,98084
202204,경의중앙선,도농,27425,110015,68087,35652,93962,8473,1319,12275,59794,242611,156625
202204,경의중앙선,도심,9124,25680,13853,8540,16875,1488,458,2904,10698,55909,34133
202204,경의중앙선,디지털미디어시티,8319,27390,19092,12807,20910,838,347,5350,14118,55652,41876
202204,경의중앙선,망우,22662,89299,74397,33535,68456,8035,887,14331,37307,176785,135253
202204,경의중앙선,문산,25142,61647,49979,30190,35351,3786,9,8987,28895,111240,104025
202204,경의중앙선,백마,20412,68558,45042,26109,61965,3882,776,10573,45591,155708,111821
202204,경의중앙선,상봉,14342,62522,47059,23107,56843,7011,778,12345,36044,134826,98223
202204,경의중앙선,서강대,11827,21793,24509,14893,11862,492,151,10956,7199,41764,43686
202204,경의중앙선,서울역,65478,23914,46920,54176,13093,850,15,14211,4959,45798,117372
202204,경의중앙선,수색,30253,22466,24971,28699,10607,894,1063,7576,6233,40046,62520
202204,경의중앙선,신원,1194,4253,4305,2070,900,73,3,225,522,5609,6024
202204,경의중앙선,신촌,9583,6474,11421,8470,3960,185,15,3511,1537,11515,22556
202204,경의중앙선,아신,1927,8103,7886,3145,3896,480,33,849,3051,13426,12897
202204,경의중앙선,야당,16109,73738,58295,29227,82921,4150,394,29112,46780,177449,121578
202204,경의중앙선,양수,7457,28044,30643,11894,12881,807,224,3352,8403,44759,46727
202204,경의중앙선,양원,16155,33367,21042,10493,22230,2326,329,3150,14664,66092,52190
202204,경의중앙선,양정,5784,8707,7389,6503,2953,407,88,1079,1701,13980,14962
202204,경의중앙선,양평,14037,43611,42565,17358,19337,1307,79,7354,13225,68770,69906
202204,경의중앙선,오빈,1285,4428,4278,1665,2261,273,7,349,1489,7363,7059
202204,경의중앙선,용문,7572,37785,42602,13410,10859,1119,10,2178,7493,50675,57677
202204,경의중앙선,운길산,3047,15395,22825,8014,3765,164,72,1395,1919,21418,27863
202204,경의중앙선,운정,23030,69262,48047,28282,61338,3879,339,9564,39869,157955,111285
202204,경의중앙선,원덕,1505,7343,7585,2521,2528,393,7,320,1538,10565,10635
202204,경의중앙선,월롱,31538,26612,20401,32855,8912,468,44,7859,12839,40233,64822
202204,경의중앙선,일산,27802,98966,68687,33251,90182,6780,776,13663,61015,221533,158280
202204,경의중앙선,임진강,0,332,643,445,34,0,0,0,0,332,643
202204,경의중앙선,중랑,10998,63990,44366,18956,53070,6349,474,8953,31863,132661,87701
202204,경의중앙선,지평,594,1079,1280,471,532,0,0,34,168,1703,2042
202204,경의중앙선,탄현,18262,76223,47593,26637,77813,5026,633,12977,49069,178589,115557
202204,경의중앙선,파주,8920,17321,12547,12128,4431,745,12,1856,3771,26110,25250
202204,경의중앙선,팔당,5608,13681,20921,9776,5289,216,105,3831,2215,21527,28849
202204,경의중앙선,풍산,13338,60683,44153,21563,46334,3627,261,11757,35925,128499,93677
202204,경의중앙선,행신,20835,75527,57652,30489,83124,3330,1187,20405,46024,180566,125698
202204,경의중앙선,홍대입구,8150,12828,26727,15538,15176,275,129,16381,6617,33260,41623
202204,경의중앙선,화전,14698,39541,42007,20601,9963,534,350,6765,7741,56073,64796
202204,경의중앙선,회기,90205,288931,233200,136450,182578,12094,3670,82547,142559,528244,469634
202204,경의중앙선,효창공원앞,22527,26553,30186,26136,18388,611,210,9531,13675,50021,66598
202205,경의중앙선,가좌,17796,63998,55877,25667,48505,3104,217,11749,28695,134688,102585
202205,경의중앙선,강매,6403,35596,18794,9242,31071,2186,321,2835,24880,85381,50398
202205,경의중앙선,계양,0,6,0,0,0,0,0,0,0,10,0
202205,경의중앙선,곡산,5404,6692,6226,5195,4667,229,97,1279,2692,12961,14419
202205,경의중앙선,공덕,29088,32603,30689,33910,19133,709,111,21254,11437,67391,71325
202205,경의중앙선,구리,37394,153710,125891,59075,140138,11154,2068,30483,87853,333226,253206
202205,경의중앙선,국수,4267,12563,10245,3650,5034,622,36,924,4424,19617,18972
202205,경의중앙선,금릉,20493,58510,43598,28867,45298,3013,301,12106,32942,119788,97334
202205,경의중앙선,금촌,31143,81747,67249,41503,54713,3819,335,16868,40137,154458,138864
202205,경의중앙선,능곡,13179,46691,32066,16502,32293,3220,503,6553,27005,97601,72753
202205,경의중앙선,덕소,14767,71691,51796,22272,56332,4774,847,9996,40827,144185,108237
202205,경의중앙선,도농,28721,122715,76156,39815,103457,9561,1403,14728,70853,274928,177133
202205,경의중앙선,도심,9727,28035,14847,9310,18278,1808,578,3545,12067,62222,37219
202205,경의중앙선,디지털미디어시티,8806,30811,21609,14343,23557,1082,385,6043,16925,63082,47725
202205,경의중앙선,망우,24863,96621,82133,36805,73001,8896,1142,17120,42831,193146,150969
202205,경의중앙선,문산,27363,69777,55706,33563,40287,4285,16,10897,33307,126016,116392
202205,경의중앙선,백마,21905,76095,49468,28845,66965,4614,824,12265,52295,172894,124492
202205,경의중앙선,상봉,15693,68291,53212,25573,60418,7170,860,14437,41130,147388,110895
202205,경의중앙선,서강대,13233,24501,27662,16415,13769,593,188,12698,8833,47443,49916
202205,경의중앙선,서울역,74327,27442,54089,60012,15406,914,18,17317,6115,53372,134549
202205,경의중앙선,수색,32607,24651,28242,31430,11618,982,913,8768,6985,44415,68747
202205,경의중앙선,신원,1455,4382,3887,2062,1026,124,10,315,664,6021,6016
202205,경의중앙선,신촌,10527,7278,13326,9410,4864,241,26,4277,1811,13365,25690
202205,경의중앙선,아신,2244,9347,8329,3422,4336,582,45,1074,3629,15530,14247
202205,경의중앙선,야당,17609,83752,66501,33247,92569,4993,482,34186,55434,201281,140026
202205,경의중앙선,양수,8761,32702,33531,13678,14837,991,284,4320,9958,51943,52534
202205,경의중앙선,양원,16475,36431,22649,11777,23803,2503,360,3804,16895,72586,56379
202205,경의중앙선,양정,6237,9178,7075,6852,3384,359,260,1355,1940,15170,15512
202205,경의중앙선,양평,15371,47638,43451,19130,21877,1738,103,8747,16653,76964,75578
202205,경의중앙선,오빈,1550,4896,4032,1801,2406,256,7,458,1827,8247,7416
