사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201901,2호선,도림천,9677,13500,11492,8522,8260,452,411,2764,6412,24396,27992
201901,2호선,동대문역사문화공원,88003,173585,261064,164483,124899,11193,873,112965,93389,326137,443329
201901,2호선,뚝섬,173737,153821,202970,204161,100531,4160,1797,81126,67016,306647,445520
201901,2호선,문래,166529,189330,211356,199387,132234,3772,2524,88834,89627,391956,470036
201901,2호선,방배,118900,202113,218764,165763,118671,3159,2783,86266,90976,369179,431423
201901,2호선,봉천,52400,306768,207306,108064,221208,15813,2215,58494,187454,620641,449375
201901,2호선,사당,164772,449506,451460,275592,476018,14910,3733,301202,314380,979407,934345
201901,2호선,삼성,545425,457467,920074,772427,231667,5818,5720,432718,84392,949385,1555611
201901,2호선,상왕십리,57136,169111,127271,84213,121248,5834,719,42074,96888,336082,282014
201901,2호선,서울대입구,118917,621896,490263,288722,483835,34146,2982,210869,416614,1266734,1028776
201901,2호선,서초,209936,233986,327015,253024,86968,1390,6034,117006,45887,399494,588872
201901,2호선,선릉,480171,503243,701428,686406,187691,6406,6553,362726,97803,948231,1285955
201901,2호선,성수,373702,225066,320081,384607,133006,5948,4049,148076,81642,451932,779474
201901,2호선,시청,336266,196773,273780,359536,64914,1284,1808,149423,30794,364381,642648
201901,2호선,신답,3699,17796,12664,5981,21106,964,93,2154,13891,40790,30347
201901,2호선,신당,64755,176189,176563,103294,122501,6342,1183,55336,85075,325145,327576
201901,2호선,신대방,67749,347283,206307,123221,255524,24057,2572,60822,256220,713203,532848
201901,2호선,신도림,197718,620016,608876,396573,501367,41646,6036,290147,379384,1323284,1192014
201901,2호선,신림,129003,822912,532646,309783,721991,41629,5797,232339,644372,1775542,1311818
201901,2호선,신설동,27256,58079,69546,44444,18959,1038,570,13302,13358,83177,110730
201901,2호선,신정네거리,21944,115563,78833,38627,104743,8363,1722,17498,76613,240900,179112
201901,2호선,신촌,152810,479175,654888,350538,374892,10846,3674,391640,196690,997802,1008062
201901,2호선,아현,35152,134409,94739,57562,83344,4379,1043,25772,73008,240293,203942
201901,2호선,양천구청,16954,85455,56617,26781,73732,4478,1104,9527,61364,174375,136039
201901,2호선,역삼,571718,382587,776090,684175,197191,4410,8501,337275,87020,780281,1443329
201901,2호선,영등포구청,174086,217244,233758,208016,144282,6062,2732,100936,99039,435571,509615
201901,2호선,왕십리,48807,202331,155095,122253,156967,8297,1130,120706,104511,434027,309543
201901,2호선,용답,5611,32795,20986,10161,25931,2448,239,4529,22415,65886,49251
201901,2호선,용두,10441,31315,30377,16226,18538,944,134,5729,11716,52413,52668
201901,2호선,을지로3가,263203,185429,283674,296811,81808,1153,1884,159768,34984,365126,583745
201901,2호선,을지로4가,104302,136442,191616,152559,38559,840,840,46892,18934,194786,315692
201901,2호선,을지로입구,524723,376334,654291,623747,196552,3104,3128,415716,78684,822864,1260826
201901,2호선,이대,68441,203972,268001,144858,108994,2978,1865,88346,72214,348790,410521
201901,2호선,잠실,333297,856489,1007613,716399,626467,12509,5579,522311,396469,1763624,1742958
201901,2호선,잠실나루,76182,214496,180259,101467,118808,3075,1841,42646,93590,381150,351872
201901,2호선,잠실새내,57879,287774,258687,139975,256059,5419,900,130182,163556,589623,481022
201901,2호선,종합운동장,52356,114834,112973,60580,80937,2111,1556,43029,56962,215456,223847
201901,2호선,충정로,98051,112566,121561,108905,65794,3697,1001,40488,52714,209318,273327
201901,2호선,한양대,53680,87839,146893,82030,35446,1306,347,42527,24050,150514,224970
201901,2호선,합정,166117,294469,415293,287389,303873,9562,3795,267098,163373,700276,748578
201901,2호선,홍대입구,177943,657060,1087372,611249,749006,44965,4911,813063,413721,1728851,1683947
201902,2호선,강남,483178,773280,1276636,817801,613802,14506,10838,835697,251653,1749367,2022305
201902,2호선,강변,110572,570761,453318,232603,349753,8406,3287,159158,250704,963863,817881
201902,2호선,건대입구,87450,357765,447954,247605,426818,16907,1717,339602,258358,872824,795479
201902,2호선,교대,201489,293764,473385,285146,194627,2454,6002,199698,97698,564693,778574
201902,2호선,구로디지털단지,300759,549031,518959,437994,393393,32705,4932,222870,353801,1138260,1178451
201902,2호선,구의,56271,250126,175115,99800,187341,11430,1120,62734,160940,504942,393446
201902,2호선,낙성대,63867,311413,212339,128757,215833,9666,1903,76222,209207,603878,487316
201902,2호선,당산,107944,202861,179646,132200,159568,5756,3004,71961,132783,398561,423377
201902,2호선,대림,84294,305879,272734,142615,197231,26948,2966,73023,187139,582982,547133
201902,2호선,도림천,7474,11498,10021,7107,6510,395,335,2304,5396,20574,23226
201902,2호선,동대문역사문화공원,75231,164111,240228,144030,108834,8653,782,100130,82485,297140,398726
201902,2호선,뚝섬,135958,138152,173723,163168,84951,3410,1610,68381,56964,264086,368255
201902,2호선,문래,133660,162900,180706,160981,106205,3216,2077,74185,75244,327307,391687
201902,2호선,방배,93622,173296,185428,132779,99446,2755,2513,72365,76311,309706,357874
201902,2호선,봉천,43579,263936,176332,91241,181227,12645,1665,51645,158133,519596,379709
201902,2호선,사당,130869,392991,388095,229334,387999,11735,2996,252090,266644,826467,788604
201902,2호선,삼성,426193,382758,758197,615495,198783,4640,4756,359126,71974,790594,1261120
201902,2호선,상왕십리,46660,146466,107850,69499,99370,5331,607,36082,81574,281625,236691
201902,2호선,서울대입구,96463,538957,423850,241830,392562,27753,2474,181511,347763,1063208,870550
201902,2호선,서초,165527,200555,270524,201634,71404,1164,4711,93156,38631,332906,479393
201902,2호선,선릉,367819,417264,550635,526477,153085,5123,5318,279138,82560,763011,1006332
201902,2호선,성수,295006,194080,269143,304569,112237,4817,3365,126003,69785,384156,637299
201902,2호선,시청,263532,174469,223858,282689,55321,1122,1467,118538,28431,308329,517288
201902,2호선,신답,2976,15387,11034,5133,16638,697,78,1941,11698,33670,25786
201902,2호선,신당,54733,154223,153791,87888,100126,5471,960,49218,73626,278834,283110
201902,2호선,신대방,56777,309268,186954,107349,210344,19798,1902,54915,218223,608720,463856
201902,2호선,신도림,160685,548464,533220,334433,410969,33480,4923,239141,325020,1115852,1023848
201902,2호선,신림,104002,725790,476207,271089,592716,34532,4692,207337,552849,1508567,1137750
201902,2호선,신설동,21649,52373,60222,37645,15830,929,500,10968,11416,73105,93787
201902,2호선,신정네거리,19589,103866,70635,34671,86822,7115,1578,16341,66263,207562,158065
201902,2호선,신촌,124851,413342,573122,299730,318357,8860,3036,347305,168585,862005,869594
201902,2호선,아현,29209,115346,82776,49022,69687,3708,873,22719,61876,203280,174734
201902,2호선,양천구청,14545,76749,49840,22952,60217,3823,932,8831,52492,149767,117809
201902,2호선,역삼,438381,320891,623135,521725,153519,3740,6717,255947,73753,625347,1141986
201902,2호선,영등포구청,137914,188030,196569,167655,119545,4963,2236,83585,84024,365194,420743
201902,2호선,왕십리,40211,179117,139537,103388,132778,6947,855,107021,91059,374347,271662
201902,2호선,용답,4567,28384,18486,8861,21260,1962,195,4162,18420,55025,41668
201902,2호선,용두,8309,26654,25416,13123,15509,881,111,5275,10098,44537,43934
201902,2호선,을지로3가,203871,161190,234743,233260,71197,862,1749,128044,32409,307028,472772
201902,2호선,을지로4가,81941,113391,152054,121076,34664,765,691,39854,18259,163059,252945
201902,2호선,을지로입구,406733,334490,558496,507904,168788,2525,2359,340327,71919,700595,1039507
201902,2호선,이대,55761,183998,245029,125133,93468,2584,1445,74358,59438,303256,361673
201902,2호선,잠실,281108,765208,954808,642140,526944,10533,4690,505657,341594,1576846,1582200
201902,2호선,잠실나루,61083,181460,151918,83813,95974,2514,1581,35612,77542,314261,292124
201902,2호선,잠실새내,45891,245849,225571,118136,214296,4415,714,114896,140106,498311,412282
201902,2호선,종합운동장,43944,103347,92994,48373,67376,1696,1240,32801,46571,181196,184749
201902,2호선,충정로,78421,98803,102174,86114,54856,3136,818,33793,45723,178463,227136
201902,2호선,한양대,39287,70977,119854,62716,28888,955,286,33403,19623,120120,179050
201902,2호선,합정,132315,258920,365114,238979,253986,7939,2873,228381,140772,598802,641074
201902,2호선,홍대입구,141923,593527,1035533,568286,667071,35529,4243,747402,364384,1547682,1546083
201903,2호선,강남,596222,856480,1384777,921610,694510,16999,12913,952049,290866,1980429,2284778
201903,2호선,강변,131438,609359,481725,266054,394191,9862,4011,178986,285391,1078354,902565
201903,2호선,건대입구,125501,435683,515942,294746,508498,20835,1957,403256,315005,1062362,958405
201903,2호선,교대,265268,361442,581194,348519,241572,2797,7610,253921,122583,707637,976655
201903,2호선,구로디지털단지,364117,642410,605656,511769,473552,45441,5363,261207,426367,1367942,1401503
201903,2호선,구의,70426,296230,202873,116073,227567,14547,1440,72889,195402,612672,470141
201903,2호선,낙성대,91003,374284,265593,160674,265659,11892,2567,102634,260508,747732,619671
201903,2호선,당산,138102,251646,218719,161344,198559,7291,4270,87539,167377,503229,528468
201903,2호선,대림,107916,364891,326902,169148,240573,39969,3803,84948,225077,713722,663698
201903,2호선,도림천,13158,15151,11603,8724,8004,368,407,3106,6400,26505,31568
201903,2호선,동대문역사문화공원,106283,203855,293689,179021,141292,12093,1040,129952,110380,379390,511392
201903,2호선,뚝섬,166490,163615,210807,198207,112581,4605,2031,92510,70583,332313,449911
201903,2호선,문래,161467,193228,213403,190318,127677,4079,2604,87776,92072,395547,469546
201903,2호선,방배,132453,237980,293818,194675,128546,3470,3478,104908,95729,429015,525478
201903,2호선,봉천,58080,318432,208988,107721,221596,16229,2211,61122,193155,637833,462434
201903,2호선,사당,175245,477546,477874,282352,469837,14427,3812,314046,319546,1023768,976477
201903,2호선,삼성,518817,467246,915886,732334,224509,5680,5495,418011,88591,948778,1528789
201903,2호선,상왕십리,61343,174172,127837,82928,121210,6403,841,44447,98807,347820,288828
201903,2호선,서울대입구,141805,643207,525625,311475,474387,34554,3073,242370,424618,1313136,1095121
201903,2호선,서초,208624,259304,334787,242112,87134,1744,5917,116138,47608,434279,596936
201903,2호선,선릉,447791,496972,658059,622671,183577,6278,6350,338917,99098,921496,1211298
201903,2호선,성수,357650,235703,325986,365445,137347,6136,4488,153309,85202,472687,773326
201903,2호선,시청,316169,218536,282952,342706,69007,1538,1875,145469,35103,383997,636099
201903,2호선,신답,3641,18908,13860,6140,20582,898,114,2336,14254,42093,31869
201903,2호선,신당,74155,185578,180042,105694,124294,6743,1323,62876,91781,346520,347301
201903,2호선,신대방,70018,364527,217597,123519,259507,26997,2399,62866,265577,740124,555591
201903,2호선,신도림,205873,656054,644251,395629,503882,44256,6009,289739,396487,1368118,1252620
201903,2호선,신림,133451,857368,544965,311246,708349,43884,5836,237130,671741,1815658,1355993
201903,2호선,신설동,25817,63160,71135,46568,20394,1212,388,14761,14668,90586,112008
201903,2호선,신정네거리,25179,122892,83174,41285,107554,9013,2997,18946,81390,256592,192740
201903,2호선,신촌,172118,495558,694104,380268,408806,12482,3755,465902,215743,1090440,1085720
201903,2호선,아현,50987,147383,104859,65789,85546,4605,1366,30318,77751,262790,234963
201903,2호선,양천구청,18298,93453,59896,26040,76311,4893,1057,10378,67109,190201,146360
201903,2호선,역삼,526896,381204,741292,612125,179402,4436,7576,307831,90543,750247,1366307
201903,2호선,영등포구청,174306,227498,235627,200639,144687,6295,3059,100217,104374,447430,517366
201903,2호선,왕십리,53380,218601,165122,136313,160421,8863,1146,149308,114641,479491,334289
201903,2호선,용답,7119,37241,33533,14047,25818,2528,214,5348,23054,72389,63920
201903,2호선,용두,10154,31844,30366,16065,19026,1078,155,6485,12256,53999,52931
201903,2호선,을지로3가,243766,200038,286913,277553,89370,1117,1925,156482,41527,378947,574131
201903,2호선,을지로4가,101102,139945,180119,144731,40928,1052,878,49447,24910,203013,307009
201903,2호선,을지로입구,493989,415690,670066,608975,207772,3165,3193,404080,92049,854026,1259297
201903,2호선,이대,90650,261603,393974,204517,136428,3374,2336,128176,85409,447372,572369
201903,2호선,잠실,324296,869399,983884,678726,624656,13379,6206,517753,408233,1779173,1722619
201903,2호선,잠실나루,72546,202813,164649,94232,117089,3091,1761,41344,95668,369705,334624
201903,2호선,잠실새내,59708,295087,261184,135598,253364,5492,807,131761,168503,610627,490202
201903,2호선,종합운동장,74210,161433,199277,99679,101543,2059,1394,74901,59252,297951,334133
201903,2호선,충정로,98281,119309,127125,104531,66321,3944,1011,40524,56017,218108,282434
201903,2호선,한양대,103834,142927,268090,131424,57215,1314,348,74590,27955,237764,400227
201903,2호선,합정,163095,306208,426662,283612,301379,10096,3760,267528,169799,714936,763316
201903,2호선,홍대입구,185865,714453,1150144,640673,776307,40866,5828,842261,441471,1808201,1783308
201904,2호선,강남,632136,831281,1318990,923991,657945,15514,13744,892534,289503,1899837,2254373
201904,2호선,강변,138785,581759,458611,254273,390049,10312,3835,174150,279280,1062541,880511
201904,2호선,건대입구,133442,424318,480704,280147,484165,21278,2027,374452,311015,1034213,927188
201904,2호선,교대,286347,360767,580863,360862,237020,2991,8159,248453,121095,708699,996464
201904,2호선,구로디지털단지,399241,626101,601031,533697,479744,48159,6135,259601,419990,1376720,1426397
201904,2호선,구의,74948,287172,199213,117042,231126,14943,1497,71612,194092,618577,469750
201904,2호선,낙성대,93340,362995,256908,153556,270923,12312,2610,97074,257015,751403,609873
201904,2호선,당산,150531,252628,228286,169460,206238,7706,4824,93326,167160,521623,550801
201904,2호선,대림,114447,355771,313942,167064,245315,42133,4077,83695,226376,719029,658842
201904,2호선,도림천,13910,15143,12694,9601,8302,369,364,3341,6288,27056,33256
201904,2호선,동대문역사문화공원,113171,196701,269936,167453,138443,11608,1041,129864,113044,370995,497192
201904,2호선,뚝섬,183599,166308,223494,216786,115101,4916,2095,96975,69514,343730,478702
201904,2호선,문래,173009,191964,212458,197896,130537,4301,2902,85254,90792,400538,479161
201904,2호선,방배,142200,236427,292728,196633,129529,3668,3396,108326,94732,436348,533056
201904,2호선,봉천,59804,311059,203239,104157,228326,17223,2249,60673,193022,649089,458314
201904,2호선,사당,194668,465868,448400,280521,463333,15013,4102,304397,320079,1021304,967249
201904,2호선,삼성,566204,464706,915429,769685,225935,5475,6074,420825,88654,952251,1576361
201904,2호선,상왕십리,63080,169077,126289,82431,122670,6779,818,44295,98881,352245,289068
201904,2호선,서울대입구,145291,622345,501665,293636,470789,36683,3198,227101,421664,1305532,1071818
201904,2호선,서초,223227,257140,329611,254616,87024,1386,5809,114092,46676,425288,605323
201904,2호선,선릉,490062,510858,672216,658841,183386,6412,6630,337929,98509,937537,1267417
201904,2호선,성수,388409,236718,334066,389693,137638,5782,4547,157334,84960,481154,811982
201904,2호선,시청,348007,222753,296910,371635,72758,1535,1866,152398,36936,396358,683719
201904,2호선,신답,3782,18181,13299,6022,20956,1079,121,2390,14927,42920,32129
201904,2호선,신당,76010,180266,173358,103507,123127,6700,1325,61787,90701,344852,341394
201904,2호선,신대방,74430,358708,216911,124908,268518,28638,2504,63470,266923,753961,560768
201904,2호선,신도림,219061,633496,614412,385334,502855,46173,6004,280487,390572,1361266,1230049
201904,2호선,신림,140377,831592,520449,292285,718832,45960,5532,228766,664332,1826352,1330690
201904,2호선,신설동,25829,57008,62997,42814,19539,1108,435,13587,14738,83775,103999
201904,2호선,신정네거리,27152,122183,84486,42079,114077,9464,3456,18867,83007,266421,198101
201904,2호선,신촌,175890,477284,649820,349745,370383,11313,3721,406074,207463,1017714,1036894
201904,2호선,아현,53241,143662,104607,65790,86274,4941,1396,32244,76201,266476,235445
201904,2호선,양천구청,21059,93927,61240,26745,79445,4995,975,10744,67327,198145,150601
201904,2호선,역삼,571258,378821,734217,651933,179855,4548,7799,300318,90294,743255,1403568
201904,2호선,영등포구청,187702,225940,234380,209487,145698,6321,3647,98336,104188,452483,529917
201904,2호선,왕십리,57726,213578,154856,129992,152086,9141,1152,135309,110925,467242,324659
201904,2호선,용답,7521,34552,31475,13340,25998,2691,243,5647,22573,71416,61812
201904,2호선,용두,10536,29939,29493,15827,19162,1121,175,6470,12199,53067,52403
201904,2호선,을지로3가,263957,198432,281360,294047,87012,1088,2232,155736,42549,377051,590098
201904,2호선,을지로4가,105076,134591,181208,146598,41581,1100,913,49374,22972,197629,310169
201904,2호선,을지로입구,533065,401141,655722,631766,203820,3190,2786,406921,90875,842372,1282448
201904,2호선,이대,94043,246530,367994,184162,126938,3561,2543,127102,81393,435149,545973
201904,2호선,잠실,352928,906596,1108151,758288,679767,14397,6395,595063,411313,1916363,1878787
201904,2호선,잠실나루,83303,217485,189489,104517,122614,3429,1886,44141,93676,393658,368354
201904,2호선,잠실새내,61859,284585,261288,133466,252857,5807,946,134121,166532,615835,490625
201904,2호선,종합운동장,76646,127227,168809,85854,152706,2068,1281,125377,58975,317724,305711
201904,2호선,충정로,104910,116725,127092,109350,66835,3964,1154,43022,55903,220443,289059
201904,2호선,한양대,107165,143754,273507,129812,56167,1738,327,91056,28456,257040,409455
201904,2호선,합정,174437,301311,408495,281119,295492,9956,3885,256240,169170,707598,755987
201904,2호선,홍대입구,200287,699489,1021017,571118,725750,35931,5732,752392,445365,1709206,1672401
201905,2호선,강남,620818,857038,1366834,943660,681853,17329,13599,926460,311305,1961399,2312556
201905,2호선,강변,147291,616311,492733,276497,408136,10650,4675,197315,301142,1120013,945841
201905,2호선,건대입구,130645,446387,525966,307564,517461,25338,2350,417099,340257,1102380,999218
201905,2호선,교대,283161,367685,582325,357841,237774,3309,8350,250291,127552,718280,1001388
201905,2호선,구로디지털단지,390548,648713,606557,528774,485784,49777,6984,260324,434057,1399337,1438146
201905,2호선,구의,73205,295951,204538,119220,231801,15379,1481,76185,198450,629184,477674
201905,2호선,낙성대,91639,377406,268719,161269,271183,13064,2666,101973,266221,768677,629245
201905,2호선,당산,149655,258971,227265,170816,209671,7831,5388,98790,175457,532058,557765
201905,2호선,대림,113771,363505,318786,170638,252560,44475,4121,90077,234284,737442,670962
201905,2호선,도림천,13131,14568,11659,8778,7450,371,405,2753,6081,25758,31276
201905,2호선,동대문역사문화공원,116507,220018,313383,183418,142191,12262,1129,135160,114934,401184,545953
201905,2호선,뚝섬,184838,184412,250822,227443,121965,5160,2210,102999,72538,366782,510408
201905,2호선,문래,167374,195904,215123,194706,132320,4347,2628,86339,93769,404821,478894
201905,2호선,방배,138484,232938,287636,194338,129281,3686,3667,107352,97705,430326,527492
201905,2호선,봉천,59652,320552,208457,105770,227277,18707,2352,62496,197596,658642,468057
201905,2호선,사당,190553,480559,463791,290804,465908,16090,4448,306178,337644,1042920,996436
201905,2호선,삼성,559306,497924,977338,784004,239877,5738,6267,440315,92787,1005465,1635698
201905,2호선,상왕십리,62749,177167,130637,85660,123227,7130,913,45365,102737,360204,297036
201905,2호선,서울대입구,147078,646743,522567,310625,479105,37893,3559,235247,438367,1336330,1111571
201905,2호선,서초,219451,256709,326838,250541,89925,1534,5722,117544,49126,429436,601137
201905,2호선,선릉,483544,514443,673190,649143,185049,6779,6597,336567,100674,940190,1264005
201905,2호선,성수,376362,241659,342732,382558,142061,6264,4160,158221,90026,486205,813280
201905,2호선,시청,332506,226589,302885,361040,74638,1564,1765,150542,36358,397711,673514
201905,2호선,신답,4111,18677,13411,6485,21006,1111,104,2724,15285,43458,32911
201905,2호선,신당,75121,186398,177702,106152,125027,7639,1576,63031,93266,351901,347665
201905,2호선,신대방,75976,369220,223643,129345,270059,30567,2954,68128,275071,770571,577644
201905,2호선,신도림,215209,651844,632897,396021,514883,48044,6466,293675,409812,1390042,1264384
201905,2호선,신림,143896,866838,544590,308350,718439,48475,5983,236908,679857,1863388,1374326
201905,2호선,신설동,24586,59876,64685,41535,19711,1248,541,13270,14752,86864,104564
201905,2호선,신정네거리,26957,126834,89477,43225,116143,10166,3457,20473,85793,274597,205684
201905,2호선,신촌,178014,496128,690323,370900,394382,15133,4162,444203,227612,1080153,1100111
201905,2호선,아현,54248,147860,108062,70048,87044,5478,1400,33891,79183,271891,242893
201905,2호선,양천구청,20954,96864,62208,27321,80704,5336,965,11197,69576,202058,153703
201905,2호선,역삼,552733,378069,729626,625014,176329,4931,8341,290238,91440,732862,1382140
201905,2호선,영등포구청,182955,230857,238991,206692,146049,6799,3603,100538,105970,457742,531519
201905,2호선,왕십리,57974,226583,166284,140508,158904,9455,1309,145794,121348,489568,346915
201905,2호선,용답,7875,35785,31291,14653,25823,2793,276,6331,24432,73025,63874
201905,2호선,용두,10600,30852,30365,16399,19083,1184,184,6545,12413,54045,53562
201905,2호선,을지로3가,256615,202114,286727,289071,103463,1246,2117,173073,46769,398037,592228
201905,2호선,을지로4가,108037,141743,189067,150076,44845,1132,1021,52149,23686,207509,321811
201905,2호선,을지로입구,519551,410610,676287,628555,209082,3317,3299,412901,96650,859014,1295787
201905,2호선,이대,92955,251996,378568,193239,130367,3888,2715,130036,88020,442913,562258
201905,2호선,잠실,367748,904224,1039321,716871,682046,15601,6937,585281,435726,1901724,1849732
201905,2호선,잠실나루,82843,217998,189191,104121,122377,3605,1863,52257,96412,398921,370309
201905,2호선,잠실새내,59908,296572,272015,137089,262997,6717,1178,151382,175055,642176,508156
201905,2호선,종합운동장,89681,150089,211303,106777,203952,2450,1336,178742,62955,392508,365275
201905,2호선,충정로,102101,119858,128951,108033,65903,4313,1165,41670,56374,221480,288591
201905,2호선,한양대,104180,147761,270639,132404,59073,1699,428,82861,31880,252260,407127
201905,2호선,합정,173217,312727,437009,287744,304424,11323,4050,273781,176869,737604,791145
201905,2호선,홍대입구,198372,720270,1137163,626898,788095,46346,5706,846082,476701,1833294,1817942
201906,2호선,강남,563969,819548,1322679,872594,627199,18384,12490,864740,288408,1849023,2187546
201906,2호선,강변,135791,579344,468681,248497,365896,10019,4208,175942,266371,1027340,875051
201906,2호선,건대입구,117577,413818,489156,268741,453694,23623,2348,359305,302410,988479,911491
201906,2호선,교대,252713,343020,541036,325399,219657,3176,7603,232816,114667,664031,916019
201906,2호선,구로디지털단지,353235,608095,571183,482281,445786,46426,6655,244461,398780,1295185,1329853
201906,2호선,구의,65909,279436,191729,107521,211152,14522,1523,70472,181370,579665,440531
201906,2호선,낙성대,80101,357099,244934,144030,247186,12890,2544,91501,241242,706398,568821
201906,2호선,당산,133994,239475,211834,155950,189373,7786,5373,92810,158434,486310,509635
201906,2호선,대림,104736,346714,303359,160093,231325,42052,4233,84990,218475,689598,630803
201906,2호선,도림천,11689,13330,10307,8283,6917,411,419,2609,5639,23521,28054
201906,2호선,동대문역사문화공원,98432,196355,282629,163482,130677,11464,1091,124188,109242,361933,491394
201906,2호선,뚝섬,166271,170570,230465,204117,105531,4996,2034,89601,65579,331530,464349
201906,2호선,문래,152554,186942,204724,177277,120647,4114,2590,81963,85804,377240,445672
201906,2호선,방배,119534,214661,245407,161135,114329,3613,3716,90440,88159,385429,456816
201906,2호선,봉천,56245,310730,206669,102239,210896,18040,2426,60149,183034,620292,448374
201906,2호선,사당,170538,457607,452191,267660,436622,15272,4238,295620,306994,982006,933961
201906,2호선,삼성,502528,453098,884132,698596,206336,5527,5694,387116,85550,900065,1477904
201906,2호선,상왕십리,57123,166518,124135,78111,113082,6917,959,42233,93426,333116,275643
201906,2호선,서울대입구,128350,606775,476683,273327,437416,35814,3364,208413,402763,1223427,1011160
201906,2호선,서초,200815,254691,321226,228171,84708,1514,5179,111319,44953,415587,572173
201906,2호선,선릉,440015,485131,632583,595342,169291,6116,6065,311177,92857,875416,1171520
201906,2호선,성수,337384,228852,323435,346123,129003,6433,4003,143036,82036,450360,746858
201906,2호선,시청,300204,212943,279301,331352,66103,1444,1619,139362,34306,371332,615430
201906,2호선,신답,3762,17748,12694,6101,19398,1073,119,2428,13796,40390,30371
201906,2호선,신당,68611,175507,166940,97411,114274,7158,1410,57117,85552,325224,322513
201906,2호선,신대방,70100,349349,212414,121395,247793,28688,2679,65467,253308,713747,538501
201906,2호선,신도림,196438,618313,614314,368705,468093,45478,6199,277914,374670,1292541,1191621
201906,2호선,신림,131005,817104,524586,289010,655818,46725,5871,225706,624050,1725979,1285512
201906,2호선,신설동,22473,56971,64053,38364,18300,1386,486,12342,13465,81835,100477
201906,2호선,신정네거리,25705,117966,82566,40779,103331,9437,3493,19508,77341,247828,189105
201906,2호선,신촌,155514,467637,634018,327063,344010,12400,3852,377196,199630,969225,993014
201906,2호선,아현,46302,138880,98071,59515,79593,5165,1289,29648,70720,249505,216382
201906,2호선,양천구청,19172,89388,58563,25532,71603,5109,997,10917,62458,182071,141190
201906,2호선,역삼,494913,355315,685001,570324,164991,4887,7441,265753,85500,681321,1272855
201906,2호선,영등포구청,163622,215569,224075,186630,133657,6314,3133,91615,96098,420256,486928
201906,2호선,왕십리,52742,210539,157446,124084,142703,9273,1132,124331,104764,439462,316084
201906,2호선,용답,6875,33581,26517,12082,24045,2683,285,5914,21643,67404,55320
201906,2호선,용두,10167,30030,29327,15409,17473,1187,189,6061,11700,51092,51383
201906,2호선,을지로3가,231574,192015,267496,264457,99061,1152,2359,161735,47120,375284,548549
201906,2호선,을지로4가,102814,133794,176261,141620,43020,913,1101,48380,23160,195018,303336
201906,2호선,을지로입구,471053,390012,647320,582316,194774,3133,2866,390523,92232,812826,1213471
201906,2호선,이대,78836,225069,311916,152123,113124,3718,2303,106374,75566,386190,468621
201906,2호선,잠실,314459,840564,973749,646192,579411,14208,6390,502088,388028,1709019,1682626
201906,2호선,잠실나루,75279,199036,173587,95438,107308,3473,1930,43101,84269,353396,335065
201906,2호선,잠실새내,55776,277673,253700,123585,230848,6587,1087,127288,156434,577050,466997
201906,2호선,종합운동장,67083,123560,181247,79782,150396,2399,1279,157197,55207,336854,304816
201906,2호선,충정로,92022,112280,121168,99140,60695,4138,1081,39438,51997,206081,266268
201906,2호선,한양대,84948,126485,211664,97386,48291,1769,462,69895,27679,216668,324753
201906,2호선,합정,155129,296261,415772,264831,284121,11670,3791,258407,163961,692250,738653
201906,2호선,홍대입구,174554,680679,1063072,559639,700235,45836,5596,768157,445130,1698458,1688352
201907,2호선,강남,670106,947342,1552559,1037151,720536,17310,14384,1001281,297246,2128729,2534295
201907,2호선,강변,135399,588594,472492,249169,391166,10307,3907,168123,277940,1060831,889738
201907,2호선,건대입구,119609,406666,494356,279643,486827,22588,2398,366135,303999,1007238,920362
201907,2호선,교대,285277,362889,589542,369984,240678,3045,8166,254706,121797,715882,1004782
201907,2호선,구로디지털단지,414044,618173,609876,553923,482796,47955,6774,264202,415495,1374321,1446189
201907,2호선,구의,72105,283482,198883,116581,233902,15227,1465,73129,189789,613238,462242
201907,2호선,낙성대,83536,359964,243851,151028,269499,13449,2508,88208,254640,738400,584535
201907,2호선,당산,151734,235669,211185,168038,206585,8079,5335,95984,162874,504019,531128
201907,2호선,대림,114706,339477,302250,167806,241106,43524,4305,85183,226494,702960,647755
201907,2호선,도림천,12857,15441,12386,9619,8198,423,436,2952,6157,26997,31836
201907,2호선,동대문역사문화공원,103952,196551,282695,169032,133330,11739,1187,123074,107179,362108,495013
201907,2호선,뚝섬,189562,168114,240083,230944,111848,5044,2141,94204,67417,340076,499203
201907,2호선,문래,177049,191078,215603,206297,135799,4344,2490,91277,89903,404547,485045
201907,2호선,방배,124835,192973,205597,160297,118030,3632,4172,83783,89586,364231,424190
201907,2호선,봉천,59031,313199,208786,107863,230535,18995,2399,61680,195939,655701,466155
201907,2호선,사당,171187,455882,445054,278051,470973,16467,4395,295890,319575,1006488,940211
201907,2호선,삼성,588959,515014,1030091,848985,238951,5741,6418,441079,91729,1021584,1717197
201907,2호선,상왕십리,61815,169644,128941,85055,125906,6934,923,43843,99677,351134,291356
201907,2호선,서울대입구,142623,627895,487617,293041,483911,38370,3430,212536,423983,1298543,1057653
201907,2호선,서초,227566,248285,325434,260086,87035,1469,5674,115111,47627,418463,606301
