사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20221105,1호선,동대문,11365,11022,22387
20221105,1호선,동묘앞,12375,13228,25603
20221105,1호선,서울역,46683,46301,92984
20221105,1호선,시청,22709,24519,47228
20221105,1호선,신설동,11149,10407,21556
20221105,1호선,제기동,16527,16884,33411
20221105,1호선,종각,25787,23852,49639
20221105,1호선,종로3가,27910,25687,53597
20221105,1호선,종로5가,23084,22913,45997
20221105,1호선,청량리,19487,19988,39475
20221105,2호선,강남,59847,59447,119294
20221105,2호선,강변,31672,32446,64118
20221105,2호선,건대입구,37450,40774,78224
20221105,2호선,교대,19121,21751,40872
20221105,2호선,구로디지털단지,38035,37220,75255
20221105,2호선,구의,18095,16999,35094
20221105,2호선,낙성대,24008,21860,45868
20221105,2호선,당산,13883,15557,29440
20221105,2호선,대림,19702,20640,40342
20221105,2호선,도림천,797,793,1590
20221105,2호선,동대문역사문화공원,12965,14818,27783
20221105,2호선,뚝섬,18569,18358,36927
20221105,2호선,문래,13840,15087,28927
20221105,2호선,방배,11163,11216,22379
20221105,2호선,봉천,18615,16919,35534
20221105,2호선,사당,36403,42475,78878
20221105,2호선,삼성,36265,35825,72090
20221105,2호선,상왕십리,10661,9984,20645
20221105,2호선,서울대입구,39903,38552,78455
20221105,2호선,서초,13762,10012,23774
20221105,2호선,선릉,27425,24010,51435
20221105,2호선,성수,25509,28645,54154
20221105,2호선,시청,17863,15968,33831
20221105,2호선,신답,1077,1126,2203
20221105,2호선,신당,12451,13182,25633
20221105,2호선,신대방,21309,20074,41383
20221105,2호선,신도림,46806,47133,93939
20221105,2호선,신림,49838,47289,97127
20221105,2호선,신설동,3787,3683,7470
20221105,2호선,신정네거리,8060,8008,16068
20221105,2호선,신촌,35480,36401,71881
20221105,2호선,아현,8447,7556,16003
20221105,2호선,양천구청,5019,4884,9903
20221105,2호선,역삼,19217,20935,40152
20221105,2호선,영등포구청,14300,14945,29245
20221105,2호선,왕십리,15433,13833,29266
20221105,2호선,용답,2438,2259,4697
20221105,2호선,용두,1859,1865,3724
20221105,2호선,을지로3가,14442,13987,28429
20221105,2호선,을지로4가,9403,9814,19217
20221105,2호선,을지로입구,29924,29144,59068
20221105,2호선,이대,12944,13384,26328
20221105,2호선,잠실,76217,74064,150281
20221105,2호선,잠실나루,8805,8547,17352
20221105,2호선,잠실새내,19062,19726,38788
20221105,2호선,종합운동장,8157,8698,16855
20221105,2호선,충정로,6555,6955,13510
20221105,2호선,한양대,6845,7094,13939
