사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20220501,1호선,동대문,11285,11749,23034
20220501,1호선,동묘앞,13992,14031,28023
20220501,1호선,서울역,33748,31073,64821
20220501,1호선,시청,11326,13055,24381
20220501,1호선,신설동,8608,8342,16950
20220501,1호선,제기동,10935,11681,22616
20220501,1호선,종각,22191,18166,40357
20220501,1호선,종로3가,18239,15697,33936
20220501,1호선,종로5가,11811,11456,23267
20220501,1호선,청량리,14302,14335,28637
20220501,2호선,강남,38056,36569,74625
20220501,2호선,강변,25218,24368,49586
20220501,2호선,건대입구,32888,32321,65209
20220501,2호선,교대,11226,12308,23534
20220501,2호선,구로디지털단지,25245,24996,50241
20220501,2호선,구의,11969,12184,24153
20220501,2호선,낙성대,16991,17918,34909
20220501,2호선,당산,10135,10929,21064
20220501,2호선,대림,16075,16562,32637
20220501,2호선,도림천,530,548,1078
20220501,2호선,동대문역사문화공원,8885,10719,19604
20220501,2호선,뚝섬,13633,13276,26909
20220501,2호선,문래,8620,9271,17891
20220501,2호선,방배,7403,7821,15224
20220501,2호선,봉천,13111,12513,25624
20220501,2호선,사당,23673,26878,50551
20220501,2호선,삼성,22187,20965,43152
20220501,2호선,상왕십리,7491,7567,15058
20220501,2호선,서울대입구,29371,30564,59935
20220501,2호선,서초,12452,11427,23879
20220501,2호선,선릉,14314,12418,26732
20220501,2호선,성수,17823,19830,37653
20220501,2호선,시청,8286,8128,16414
20220501,2호선,신답,924,922,1846
20220501,2호선,신당,8932,9826,18758
20220501,2호선,신대방,16780,16841,33621
20220501,2호선,신도림,29504,30452,59956
20220501,2호선,신림,39818,39446,79264
20220501,2호선,신설동,3641,3695,7336
20220501,2호선,신정네거리,5692,5821,11513
20220501,2호선,신촌,24449,23858,48307
20220501,2호선,아현,5790,5714,11504
20220501,2호선,양천구청,3443,3644,7087
20220501,2호선,역삼,11585,12514,24099
20220501,2호선,영등포구청,8742,9211,17953
20220501,2호선,왕십리,10572,9477,20049
20220501,2호선,용답,1874,1975,3849
20220501,2호선,용두,1248,1258,2506
20220501,2호선,을지로3가,10792,9993,20785
20220501,2호선,을지로4가,4273,4282,8555
20220501,2호선,을지로입구,19913,17846,37759
20220501,2호선,이대,7937,8693,16630
20220501,2호선,잠실,59365,54817,114182
20220501,2호선,잠실나루,5616,5764,11380
20220501,2호선,잠실새내,13427,13507,26934
20220501,2호선,종합운동장,15061,16734,31795
20220501,2호선,충정로,4212,4460,8672
20220501,2호선,한양대,2762,3300,6062
20220501,2호선,합정,23125,24575,47700
20220501,2호선,홍대입구,57854,55945,113799
20220501,3호선,가락시장,3999,4214,8213
20220501,3호선,경복궁,20437,18453,38890
20220501,3호선,경찰병원,2820,2818,5638
20220501,3호선,고속터미널,47617,44736,92353
20220501,3호선,교대,4768,2924,7692
20220501,3호선,구파발,12738,13222,25960
20220501,3호선,금호,4479,4416,8895
20220501,3호선,남부터미널,15448,16573,32021
20220501,3호선,녹번,7901,7461,15362
20220501,3호선,대청,4333,4342,8675
20220501,3호선,대치,5049,4747,9796
20220501,3호선,도곡,2136,2240,4376
20220501,3호선,독립문,5123,5830,10953
20220501,3호선,동대입구,5524,6136,11660
20220501,3호선,매봉,4346,4303,8649
20220501,3호선,무악재,2170,2397,4567
20220501,3호선,불광,10896,12777,23673
20220501,3호선,수서,11219,11239,22458
20220501,3호선,신사,16157,15508,31665
20220501,3호선,안국,18204,18370,36574
20220501,3호선,압구정,14505,15139,29644
20220501,3호선,약수,7383,7336,14719
20220501,3호선,양재,14818,17187,32005
20220501,3호선,연신내,23088,22117,45205
20220501,3호선,오금,2800,2851,5651
20220501,3호선,옥수,5509,5794,11303
20220501,3호선,을지로3가,4440,3908,8348
20220501,3호선,일원,3556,3880,7436
20220501,3호선,잠원,2535,2506,5041
20220501,3호선,종로3가,5137,6200,11337
20220501,3호선,지축,2740,2499,5239
20220501,3호선,학여울,2449,2760,5209
20220501,3호선,홍제,10596,10123,20719
20220501,4호선,길음,11648,11932,23580
20220501,4호선,남태령,878,597,1475
20220501,4호선,노원,13184,14315,27499
20220501,4호선,당고개,6778,6498,13276
20220501,4호선,동대문,8493,8856,17349
20220501,4호선,동대문역사문화공원,10264,9268,19532
20220501,4호선,동작,1382,1501,2883
20220501,4호선,명동,14068,13984,28052
20220501,4호선,미아,8631,8354,16985
20220501,4호선,미아사거리,17990,17381,35371
20220501,4호선,사당,17727,16043,33770
20220501,4호선,삼각지,3213,4060,7273
20220501,4호선,상계,13599,13167,26766
20220501,4호선,서울역,5352,12778,18130
20220501,4호선,성신여대입구,14037,13643,27680
20220501,4호선,수유,21663,21251,42914
20220501,4호선,숙대입구,8517,8285,16802
20220501,4호선,신용산,9475,9450,18925
20220501,4호선,쌍문,17301,15690,32991
20220501,4호선,이촌,6502,7206,13708
20220501,4호선,창동,16357,17204,33561
20220501,4호선,총신대입구,11295,12224,23519
20220501,4호선,충무로,10308,10313,20621
20220501,4호선,한성대입구,8890,8988,17878
20220501,4호선,혜화,25500,25925,51425
20220501,4호선,회현,10438,10632,21070
20220501,5호선,강동,9504,9435,18939
20220501,5호선,강일,2256,2264,4520
20220501,5호선,개롱,3205,3421,6626
20220501,5호선,개화산,2936,3031,5967
20220501,5호선,거여,4944,4747,9691
20220501,5호선,고덕,4539,4547,9086
20220501,5호선,공덕,4955,5004,9959
20220501,5호선,광나루,8317,8147,16464
20220501,5호선,광화문,16313,14172,30485
20220501,5호선,군자,6623,7316,13939
20220501,5호선,굽은다리,5627,5450,11077
20220501,5호선,길동,4479,4419,8898
20220501,5호선,김포공항,7698,7343,15041
20220501,5호선,까치산,16647,16104,32751
20220501,5호선,답십리,8073,7326,15399
20220501,5호선,동대문역사문화공원,726,880,1606
20220501,5호선,둔촌동,4995,4937,9932
20220501,5호선,마곡,3839,3947,7786
20220501,5호선,마장,3106,2951,6057
20220501,5호선,마천,3898,4310,8208
20220501,5호선,마포,5157,5161,10318
20220501,5호선,명일,5221,5450,10671
20220501,5호선,목동,8236,8591,16827
20220501,5호선,미사,9649,9680,19329
20220501,5호선,발산,10120,10761,20881
20220501,5호선,방이,4068,3896,7964
20220501,5호선,방화,3942,3878,7820
20220501,5호선,상일동,7096,6938,14034
20220501,5호선,서대문,6022,5664,11686
20220501,5호선,송정,4043,4033,8076
20220501,5호선,신금호,3151,3461,6612
20220501,5호선,신길,2105,2367,4472
20220501,5호선,신정,6878,6222,13100
20220501,5호선,아차산,12728,12454,25182
20220501,5호선,애오개,2816,3054,5870
20220501,5호선,양평,2845,2873,5718
20220501,5호선,여의나루,19551,21538,41089
20220501,5호선,여의도,9768,9626,19394
20220501,5호선,영등포구청,1478,1542,3020
20220501,5호선,영등포시장,5808,6159,11967
20220501,5호선,오금,1736,1716,3452
20220501,5호선,오목교,11546,11845,23391
