사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20220702,1호선,동대문,11345,10621,21966
20220702,1호선,동묘앞,11336,11823,23159
20220702,1호선,서울역,43834,40499,84333
20220702,1호선,시청,17973,20576,38549
20220702,1호선,신설동,10573,9959,20532
20220702,1호선,제기동,16028,16351,32379
20220702,1호선,종각,23719,23169,46888
20220702,1호선,종로3가,25588,23944,49532
20220702,1호선,종로5가,21491,21399,42890
20220702,1호선,청량리,19125,19569,38694
20220702,2호선,강남,63384,63621,127005
20220702,2호선,강변,30949,31076,62025
20220702,2호선,건대입구,35471,40737,76208
20220702,2호선,교대,18301,20827,39128
20220702,2호선,구로디지털단지,36359,35311,71670
20220702,2호선,구의,16990,16092,33082
20220702,2호선,낙성대,22661,20255,42916
20220702,2호선,당산,12820,14036,26856
20220702,2호선,대림,18926,19949,38875
20220702,2호선,도림천,800,799,1599
20220702,2호선,동대문역사문화공원,11333,12950,24283
20220702,2호선,뚝섬,15068,15508,30576
20220702,2호선,문래,13728,14661,28389
20220702,2호선,방배,9961,10373,20334
20220702,2호선,봉천,18541,16772,35313
20220702,2호선,사당,35517,40195,75712
20220702,2호선,삼성,43455,43592,87047
20220702,2호선,상왕십리,10373,9722,20095
20220702,2호선,서울대입구,38939,37324,76263
20220702,2호선,서초,12188,10153,22341
20220702,2호선,선릉,26698,23309,50007
20220702,2호선,성수,24225,27843,52068
20220702,2호선,시청,14119,13204,27323
20220702,2호선,신답,1135,1106,2241
20220702,2호선,신당,11758,12164,23922
20220702,2호선,신대방,20804,19533,40337
20220702,2호선,신도림,41885,42715,84600
20220702,2호선,신림,50390,48426,98816
20220702,2호선,신설동,3713,3513,7226
20220702,2호선,신정네거리,8177,8018,16195
20220702,2호선,신촌,34079,34731,68810
20220702,2호선,아현,8466,7684,16150
20220702,2호선,양천구청,4629,4528,9157
20220702,2호선,역삼,19057,20987,40044
20220702,2호선,영등포구청,13163,13774,26937
20220702,2호선,왕십리,14036,12483,26519
20220702,2호선,용답,2248,2061,4309
20220702,2호선,용두,1758,1727,3485
20220702,2호선,을지로3가,14896,13449,28345
20220702,2호선,을지로4가,8843,9144,17987
20220702,2호선,을지로입구,29786,28174,57960
20220702,2호선,이대,11126,11632,22758
20220702,2호선,잠실,77460,74635,152095
20220702,2호선,잠실나루,8365,8008,16373
20220702,2호선,잠실새내,19929,20477,40406
20220702,2호선,종합운동장,22002,24476,46478
20220702,2호선,충정로,7472,6819,14291
20220702,2호선,한양대,4617,4707,9324
20220702,2호선,합정,30012,34607,64619
20220702,2호선,홍대입구,71992,82146,154138
20220702,3호선,가락시장,6548,6081,12629
20220702,3호선,경복궁,23243,25024,48267
20220702,3호선,경찰병원,4105,3847,7952
20220702,3호선,고속터미널,56960,57248,114208
20220702,3호선,교대,7584,4613,12197
20220702,3호선,구파발,17433,17577,35010
20220702,3호선,금호,6230,5573,11803
20220702,3호선,남부터미널,23309,22944,46253
20220702,3호선,녹번,11379,9817,21196
20220702,3호선,대청,6181,5732,11913
20220702,3호선,대치,8484,7908,16392
20220702,3호선,도곡,3342,3369,6711
20220702,3호선,독립문,6633,6536,13169
20220702,3호선,동대입구,7035,7843,14878
20220702,3호선,매봉,6712,6539,13251
20220702,3호선,무악재,3129,3002,6131
20220702,3호선,불광,13595,15517,29112
20220702,3호선,수서,14490,14363,28853
20220702,3호선,신사,25355,27062,52417
20220702,3호선,안국,20045,21025,41070
20220702,3호선,압구정,26357,28204,54561
20220702,3호선,약수,10016,9362,19378
20220702,3호선,양재,21293,23501,44794
20220702,3호선,연신내,30844,28894,59738
20220702,3호선,오금,4033,3661,7694
20220702,3호선,옥수,7353,7365,14718
20220702,3호선,을지로3가,6698,6776,13474
20220702,3호선,일원,5464,5309,10773
20220702,3호선,잠원,3569,3440,7009
20220702,3호선,종로3가,6834,10154,16988
20220702,3호선,지축,3691,3407,7098
