사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,9호선,올림픽공원,4651,4566,9217
202101,9호선,한성백제,2464,2299,4763
202101,9호선,송파나루,4542,4679,9221
202101,9호선,석촌,6356,5581,11937
202101,9호선,석촌고분,6163,6045,12208
202101,9호선,삼전,6983,6623,13606
202101,9호선,종합운동장,4358,3953,8311
202101,9호선,봉은사,13447,13655,27102
202101,9호선,삼성중앙,6587,6980,13567
202101,9호선,선정릉,8222,8679,16901
202101,9호선,언주,10306,10179,20485
202101,9호선,신논현,25220,25111,50331
202101,9호선,사평,3455,3273,6728
202101,9호선,고속터미널,8479,10385,18864
202101,9호선,신반포,3013,2883,5896
202101,9호선,구반포,2827,2818,5645
202101,9호선,동작,1541,1110,2651
202101,9호선,흑석,6896,7326,14222
202101,9호선,노들,3900,3440,7340
202101,9호선,노량진,18640,17829,36469
202101,9호선,샛강,5327,5707,11034
202101,9호선,여의도,21810,21924,43734
202101,9호선,국회의사당,15550,16085,31635
202101,9호선,당산,15227,14960,30187
202101,9호선,선유도,7277,7184,14461
202101,9호선,신목동,3644,3217,6861
202101,9호선,염창,14809,14532,29341
202101,9호선,등촌,9775,9702,19477
202101,9호선,증미,6844,7090,13934
202101,9호선,가양,17206,16924,34130
202101,9호선,양천향교,8283,8647,16930
202101,9호선,마곡나루,9328,9562,18890
202101,9호선,신방화,5707,5682,11389
202101,9호선,공항시장,2340,2651,4991
202101,9호선,김포공항,4946,6301,11247
202101,9호선,개화,2151,1523,3674
202101,9호선,개화,1934,1382,3316
202101,9호선,김포공항,4952,6229,11181
202101,9호선,공항시장,2217,2397,4614
202101,9호선,신방화,5333,5320,10653
202101,9호선,마곡나루,8294,8538,16832
202101,9호선,양천향교,7649,8031,15680
202101,9호선,가양,16190,15987,32177
202101,9호선,증미,6179,6419,12598
202101,9호선,등촌,8988,8995,17983
202101,9호선,염창,13685,13585,27270
202101,9호선,신목동,3102,2856,5958
202101,9호선,선유도,6471,6474,12945
202101,9호선,당산,14409,14266,28675
202101,9호선,국회의사당,13913,13756,27669
202101,9호선,여의도,20477,19631,40108
202101,9호선,샛강,4716,4961,9677
202101,9호선,노량진,18395,17598,35993
202101,9호선,노들,3496,3031,6527
202101,9호선,흑석,5980,6333,12313
202101,9호선,동작,1220,913,2133
202101,9호선,구반포,2269,2408,4677
202101,9호선,신반포,2594,2490,5084
202101,9호선,고속터미널,8638,11298,19936
202101,9호선,사평,2848,2728,5576
202101,9호선,신논현,25304,24799,50103
202101,9호선,언주,9204,9234,18438
202101,9호선,선정릉,7749,8231,15980
202101,9호선,삼성중앙,5915,6114,12029
202101,9호선,봉은사,12648,12621,25269
202101,9호선,종합운동장,3748,3498,7246
202101,9호선,삼전,6079,5793,11872
202101,9호선,석촌고분,5402,5423,10825
202101,9호선,석촌,6221,5541,11762
202101,9호선,송파나루,4049,4201,8250
202101,9호선,한성백제,2079,1875,3954
202101,9호선,올림픽공원,4098,4013,8111
202101,9호선,둔촌오륜,888,806,1694
202101,9호선,중앙보훈병원,8114,6976,15090
202101,9호선,증미,6422,6536,12958
202101,9호선,개화,2119,1467,3586
202101,9호선,김포공항,5033,6502,11535
202101,9호선,공항시장,2269,2554,4823
202101,9호선,신방화,5525,5542,11067
202101,9호선,마곡나루,8803,8751,17554
202101,9호선,양천향교,7781,8136,15917
202101,9호선,가양,16767,16613,33380
202101,9호선,염창,14062,14124,28186
202101,9호선,신목동,3177,2894,6071
202101,9호선,선유도,6600,6441,13041
202101,9호선,당산,14346,14485,28831
202101,9호선,국회의사당,13513,13420,26933
202101,9호선,여의도,20625,19824,40449
202101,9호선,샛강,4852,5072,9924
202101,9호선,노량진,18477,18002,36479
202101,9호선,노들,3518,3189,6707
202101,9호선,흑석,5772,6320,12092
202101,9호선,동작,1308,1000,2308
202101,9호선,구반포,2244,2340,4584
202101,9호선,신반포,2430,2468,4898
202101,9호선,고속터미널,8473,10271,18744
202101,9호선,사평,2518,2521,5039
202101,9호선,신논현,24979,24497,49476
202101,9호선,언주,8856,8926,17782
202101,9호선,선정릉,7950,8401,16351
202101,9호선,삼성중앙,5771,6010,11781
202101,9호선,봉은사,12395,12308,24703
202101,9호선,종합운동장,3399,3306,6705
202101,9호선,삼전,5720,5684,11404
202101,9호선,석촌고분,4942,5014,9956
202101,9호선,석촌,6219,5568,11787
202101,9호선,송파나루,3709,3913,7622
202101,9호선,한성백제,1958,1863,3821
202101,9호선,올림픽공원,4263,4072,8335
202101,9호선,둔촌오륜,873,782,1655
202101,9호선,중앙보훈병원,8273,7402,15675
202101,9호선,등촌,9041,9085,18126
202101,9호선,중앙보훈병원,8586,7508,16094
202101,9호선,둔촌오륜,1000,819,1819
202101,9호선,올림픽공원,4647,4556,9203
202101,9호선,한성백제,2309,2089,4398
202101,9호선,송파나루,4100,4542,8642
202101,9호선,석촌,6463,5921,12384
202101,9호선,석촌고분,5468,5899,11367
202101,9호선,삼전,6086,6504,12590
202101,9호선,종합운동장,3703,3704,7407
202101,9호선,봉은사,13921,12721,26642
202101,9호선,삼성중앙,6925,6605,13530
202101,9호선,선정릉,8529,8908,17437
202101,9호선,언주,10294,9224,19518
202101,9호선,신논현,27090,25452,52542
202101,9호선,사평,2863,3219,6082
202101,9호선,고속터미널,8605,11000,19605
202101,9호선,신반포,2740,2868,5608
202101,9호선,구반포,2519,2752,5271
202101,9호선,동작,1419,1221,2640
202101,9호선,흑석,6650,7540,14190
202101,9호선,노들,3716,3655,7371
202101,9호선,노량진,19360,18952,38312
202101,9호선,샛강,5759,5371,11130
202101,9호선,여의도,22896,20238,43134
202101,9호선,국회의사당,16468,13770,30238
202101,9호선,당산,15110,15006,30116
202101,9호선,선유도,7379,6910,14289
202101,9호선,신목동,3366,3414,6780
202101,9호선,염창,14368,15401,29769
202101,9호선,등촌,9600,10334,19934
202101,9호선,증미,6803,6976,13779
202101,9호선,가양,17404,17859,35263
202101,9호선,양천향교,8150,8524,16674
202101,9호선,마곡나루,9617,9221,18838
202101,9호선,신방화,5756,5951,11707
202101,9호선,공항시장,2378,2814,5192
202101,9호선,김포공항,5182,6989,12171
202101,9호선,개화,2110,1480,3590
202101,9호선,언주,8941,9260,18201
202101,9호선,중앙보훈병원,8689,7711,16400
202101,9호선,둔촌오륜,904,840,1744
202101,9호선,올림픽공원,4660,4602,9262
202101,9호선,한성백제,2206,2044,4250
202101,9호선,송파나루,3984,4083,8067
202101,9호선,석촌,6576,5745,12321
202101,9호선,석촌고분,5266,5322,10588
202101,9호선,삼전,6060,5793,11853
202101,9호선,종합운동장,3549,3543,7092
202101,9호선,봉은사,12925,13221,26146
202101,9호선,삼성중앙,5976,6342,12318
202101,9호선,선정릉,8167,8722,16889
202101,9호선,신논현,25584,25411,50995
202101,9호선,사평,2894,2678,5572
202101,9호선,고속터미널,8877,11118,19995
202101,9호선,신반포,2651,2604,5255
202101,9호선,구반포,2443,2491,4934
202101,9호선,동작,1424,1089,2513
202101,9호선,흑석,6508,6797,13305
202101,9호선,노들,3794,3291,7085
202101,9호선,노량진,19678,18920,38598
202101,9호선,샛강,5017,5432,10449
