사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,1호선,봉명,294,282,576
202101,1호선,쌍용,573,581,1154
202101,1호선,아산,978,1073,2051
202101,1호선,배방,387,334,721
202101,1호선,온양온천,1633,1601,3234
202101,1호선,신창,445,378,823
202101,1호선,청량리,6411,6535,12946
202101,1호선,제기동,4525,4467,8992
202101,1호선,신설동,3367,3017,6384
202101,1호선,동대문,3971,3799,7770
202101,1호선,종로5가,3700,3698,7398
202101,1호선,종로3가,5502,4910,10412
202101,1호선,종각,5637,4936,10573
202101,1호선,시청,2906,2654,5560
202101,1호선,동묘앞,4153,4491,8644
202101,1호선,서울역,9260,9858,19118
202101,1호선,서울역,1363,520,1883
202101,1호선,남영,2043,1986,4029
202101,1호선,용산,10812,12323,23135
202101,1호선,노량진,3362,3143,6505
202101,1호선,대방,2717,2671,5388
202101,1호선,영등포,13323,13885,27208
202101,1호선,신도림,944,885,1829
202101,1호선,신길,2502,2072,4574
202101,1호선,구로,4952,5190,10142
202101,1호선,가산디지털단지,2239,3083,5322
202101,1호선,금천구청,3031,3037,6068
202101,1호선,석수,2443,2382,4825
202101,1호선,관악,2112,2046,4158
202101,1호선,안양,6256,6440,12696
202101,1호선,명학,1756,1683,3439
202101,1호선,금정,6731,6792,13523
202101,1호선,군포,1786,1591,3377
202101,1호선,의왕,2167,2123,4290
202101,1호선,성균관대,3578,3646,7224
202101,1호선,화서,1715,1771,3486
202101,1호선,수원,13351,14446,27797
202101,1호선,독산,3029,3017,6046
202101,1호선,세류,1018,990,2008
202101,1호선,병점,4195,4293,8488
202101,1호선,세마,748,700,1448
202101,1호선,오산대,979,871,1850
202101,1호선,오산,3992,3831,7823
202101,1호선,진위,444,391,835
202101,1호선,송탄,1869,1683,3552
202101,1호선,서정리,2276,1967,4243
202101,1호선,지제,862,923,1785
202101,1호선,평택,5087,5111,10198
202101,1호선,성환,1289,1156,2445
202101,1호선,직산,279,258,537
202101,1호선,두정,2101,2111,4212
202101,1호선,천안,2302,2505,4807
202101,1호선,당정,1389,1394,2783
202101,1호선,서동탄,313,327,640
202101,1호선,광명,686,688,1374
202101,1호선,이촌,828,637,1465
202101,1호선,서빙고,427,365,792
202101,1호선,한남,1014,929,1943
202101,1호선,옥수,9,18,27
202101,1호선,응봉,550,475,1025
202101,1호선,왕십리,4224,5014,9238
202101,1호선,청량리,4434,5033,9467
202101,1호선,외대앞,2275,2208,4483
202101,1호선,신이문,2439,2308,4747
202101,1호선,석계,2415,2556,4971
202101,1호선,광운대,2238,2262,4500
202101,1호선,월계,1949,1895,3844
202101,1호선,녹천,1461,1203,2664
202101,1호선,방학,3024,2933,5957
202101,1호선,도봉,1805,1765,3570
202101,1호선,도봉산,4159,2890,7049
202101,1호선,망월사,2131,2236,4367
202101,1호선,회룡,3280,3378,6658
202101,1호선,의정부,6357,6358,12715
202101,1호선,가능,2071,2035,4106
202101,1호선,녹양,1302,1307,2609
202101,1호선,양주,2221,2255,4476
202101,1호선,덕계,739,779,1518
202101,1호선,덕정,1625,1606,3231
202101,1호선,지행,2089,2102,4191
202101,1호선,동두천중앙,1108,1154,2262
202101,1호선,보산,700,762,1462
202101,1호선,동두천,568,714,1282
202101,1호선,소요산,1555,1447,3002
202101,1호선,개봉,5826,5924,11750
202101,1호선,오류동,3443,3180,6623
202101,1호선,역곡,7389,7375,14764
202101,1호선,부천,12103,12686,24789
202101,1호선,송내,6257,6331,12588
202101,1호선,부평,11452,12071,23523
202101,1호선,백운,2080,2095,4175
202101,1호선,동암,5247,5398,10645
202101,1호선,주안,6156,5593,11749
202101,1호선,제물포,2900,2752,5652
202101,1호선,동인천,4614,4484,9098
202101,1호선,인천,1817,1456,3273
202101,1호선,구일,1456,1445,2901
202101,1호선,소사,2834,2545,5379
202101,1호선,부개,2393,2407,4800
202101,1호선,간석,1691,1623,3314
202101,1호선,도원,833,883,1716
202101,1호선,온수,1718,1674,3392
202101,1호선,중동,2432,2404,4836
202101,1호선,도화,1193,1154,2347
202101,1호선,시청,17440,17172,34612
202101,1호선,동묘앞,5952,6285,12237
202101,1호선,서울역,32167,28808,60975
202101,1호선,신창,685,777,1462
202101,1호선,온양온천,2765,2805,5570
202101,1호선,배방,679,666,1345
202101,1호선,아산,2010,1777,3787
202101,1호선,쌍용,1453,1407,2860
202101,1호선,봉명,986,961,1947
202101,1호선,가산디지털단지,15515,18128,33643
202101,1호선,구로,15065,15053,30118
202101,1호선,신길,7785,6565,14350
202101,1호선,신도림,3353,3341,6694
202101,1호선,영등포,28316,28598,56914
202101,1호선,대방,10516,10932,21448
202101,1호선,노량진,5832,6283,12115
202101,1호선,용산,22953,22523,45476
202101,1호선,남영,7566,8028,15594
202101,1호선,서울역,3576,1108,4684
202101,1호선,금천구청,9578,9570,19148
202101,1호선,석수,8309,7392,15701
202101,1호선,관악,5898,5507,11405
202101,1호선,안양,16465,16613,33078
202101,1호선,명학,7801,7762,15563
202101,1호선,금정,21251,22229,43480
202101,1호선,군포,6535,6773,13308
202101,1호선,의왕,7220,7256,14476
202101,1호선,성균관대,10909,11026,21935
202101,1호선,화서,5959,5765,11724
202101,1호선,수원,23837,24667,48504
202101,1호선,독산,14763,15759,30522
202101,1호선,세류,2379,2208,4587
202101,1호선,병점,10067,9990,20057
202101,1호선,세마,1916,1756,3672
202101,1호선,오산대,2300,2120,4420
202101,1호선,오산,6894,7124,14018
202101,1호선,진위,1232,1107,2339
202101,1호선,송탄,3104,3005,6109
202101,1호선,서정리,4237,4415,8652
202101,1호선,지제,2109,1929,4038
202101,1호선,평택,8357,8055,16412
202101,1호선,성환,2329,2429,4758
202101,1호선,직산,527,533,1060
202101,1호선,두정,3724,3702,7426
202101,1호선,천안,3348,3439,6787
202101,1호선,당정,4908,4740,9648
202101,1호선,서동탄,1211,995,2206
202101,1호선,광명,2525,2122,4647
202101,1호선,이촌,2963,2349,5312
202101,1호선,서빙고,1472,1315,2787
202101,1호선,한남,3347,3113,6460
202101,1호선,옥수,40,21,61
202101,1호선,응봉,1445,1234,2679
202101,1호선,왕십리,9930,11608,21538
202101,1호선,청량리,10469,11256,21725
202101,1호선,외대앞,5579,5783,11362
202101,1호선,신이문,7280,6827,14107
202101,1호선,석계,6510,7654,14164
202101,1호선,광운대,6462,6155,12617
202101,1호선,월계,4980,4821,9801
202101,1호선,종각,28072,26887,54959
202101,1호선,종로3가,18610,16877,35487
202101,1호선,종로5가,18488,18502,36990
202101,1호선,동대문,8363,8135,16498
202101,1호선,신설동,11593,11379,22972
202101,1호선,제기동,15093,15684,30777
202101,1호선,청량리,17308,17335,34643
202101,1호선,녹천,3976,3381,7357
202101,1호선,창동,1,0,1
202101,1호선,방학,7765,7634,15399
202101,1호선,도봉,4923,4818,9741
202101,1호선,도봉산,6171,3679,9850
202101,1호선,망월사,5583,5797,11380
202101,1호선,회룡,9958,9798,19756
202101,1호선,의정부,14011,14209,28220
202101,1호선,가능,5143,5026,10169
202101,1호선,녹양,3672,3515,7187
202101,1호선,양주,5924,5566,11490
202101,1호선,덕계,2163,1894,4057
202101,1호선,덕정,4249,4198,8447
202101,1호선,지행,4933,4817,9750
202101,1호선,동두천중앙,2470,2352,4822
202101,1호선,보산,1153,1024,2177
202101,1호선,동두천,1487,1722,3209
202101,1호선,소요산,1864,1589,3453
202101,1호선,개봉,17377,18257,35634
202101,1호선,오류동,9710,9355,19065
202101,1호선,역곡,22463,22379,44842
202101,1호선,부천,26336,26216,52552
202101,1호선,송내,22545,22397,44942
202101,1호선,부평,23043,23917,46960
202101,1호선,백운,5902,5731,11633
202101,1호선,동암,12499,12558,25057
202101,1호선,주안,14574,13444,28018
202101,1호선,제물포,8079,7563,15642
202101,1호선,동인천,10881,10391,21272
202101,1호선,인천,2254,1632,3886
202101,1호선,구일,4883,5145,10028
202101,1호선,소사,7696,6948,14644
202101,1호선,부개,6861,6542,13403
202101,1호선,간석,4624,4397,9021
202101,1호선,도원,2152,2126,4278
202101,1호선,온수,5141,5137,10278
202101,1호선,중동,7467,7236,14703
202101,1호선,도화,3280,3124,6404
202101,1호선,서울역,30857,28197,59054
202101,1호선,청량리,16853,16853,33706
202101,1호선,제기동,14429,14953,29382
202101,1호선,신설동,11176,11244,22420
202101,1호선,동대문,8704,8287,16991
202101,1호선,종로5가,18556,18176,36732
202101,1호선,종로3가,17682,16275,33957
202101,1호선,종각,27272,26181,53453
202101,1호선,시청,17251,16970,34221
202101,1호선,동묘앞,5931,6084,12015
202101,1호선,신창,669,675,1344
202101,1호선,온양온천,2418,2490,4908
202101,1호선,배방,702,649,1351
202101,1호선,아산,1845,1674,3519
202101,1호선,쌍용,1340,1259,2599
202101,1호선,봉명,940,925,1865
202101,1호선,도화,3212,2959,6171
202101,1호선,중동,7334,7058,14392
202101,1호선,온수,5194,5150,10344
202101,1호선,도원,2256,2268,4524
202101,1호선,간석,4448,4293,8741
202101,1호선,부개,6917,6585,13502
202101,1호선,소사,7555,6824,14379
202101,1호선,구일,4902,5180,10082
202101,1호선,인천,2249,1568,3817
202101,1호선,동인천,10631,10082,20713
202101,1호선,제물포,7937,7572,15509
202101,1호선,주안,14449,13082,27531
202101,1호선,동암,12190,12402,24592
202101,1호선,백운,5735,5649,11384
202101,1호선,부평,22809,23791,46600
202101,1호선,송내,22652,22590,45242
202101,1호선,부천,25877,25882,51759
202101,1호선,역곡,22080,22093,44173
202101,1호선,오류동,9466,9179,18645
202101,1호선,개봉,17338,18059,35397
202101,1호선,소요산,1771,1504,3275
202101,1호선,동두천,1502,1665,3167
202101,1호선,보산,1065,981,2046
