사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210101,1호선,가능,2071,2035,4106
20210101,1호선,가산디지털단지,2239,3083,5322
20210101,1호선,간석,1691,1623,3314
20210101,1호선,개봉,5826,5924,11750
20210101,1호선,관악,2112,2046,4158
20210101,1호선,광명,686,688,1374
20210101,1호선,광운대,2238,2262,4500
20210101,1호선,구로,4952,5190,10142
20210101,1호선,구일,1456,1445,2901
20210101,1호선,군포,1786,1591,3377
20210101,1호선,금정,6731,6792,13523
20210101,1호선,금천구청,3031,3037,6068
20210101,1호선,남영,2043,1986,4029
20210101,1호선,노량진,3362,3143,6505
20210101,1호선,녹양,1302,1307,2609
20210101,1호선,녹천,1461,1203,2664
20210101,1호선,당정,1389,1394,2783
20210101,1호선,대방,2717,2671,5388
20210101,1호선,덕계,739,779,1518
20210101,1호선,덕정,1625,1606,3231
20210101,1호선,도봉,1805,1765,3570
20210101,1호선,도봉산,4159,2890,7049
20210101,1호선,도원,833,883,1716
20210101,1호선,도화,1193,1154,2347
20210101,1호선,독산,3029,3017,6046
20210101,1호선,동대문,3971,3799,7770
20210101,1호선,동두천,568,714,1282
20210101,1호선,동두천중앙,1108,1154,2262
20210101,1호선,동묘앞,4153,4491,8644
20210101,1호선,동암,5247,5398,10645
20210101,1호선,동인천,4614,4484,9098
20210101,1호선,두정,2101,2111,4212
20210101,1호선,망월사,2131,2236,4367
20210101,1호선,명학,1756,1683,3439
20210101,1호선,방학,3024,2933,5957
20210101,1호선,배방,387,334,721
20210101,1호선,백운,2080,2095,4175
20210101,1호선,병점,4195,4293,8488
20210101,1호선,보산,700,762,1462
20210101,1호선,봉명,294,282,576
20210101,1호선,부개,2393,2407,4800
20210101,1호선,부천,12103,12686,24789
20210101,1호선,부평,11452,12071,23523
20210101,1호선,서동탄,313,327,640
20210101,1호선,서빙고,427,365,792
20210101,1호선,서울,10623,10378,21001
20210101,1호선,서정리,2276,1967,4243
20210101,1호선,석계,2415,2556,4971
20210101,1호선,석수,2443,2382,4825
20210101,1호선,성균관대,3578,3646,7224
20210101,1호선,성환,1289,1156,2445
20210101,1호선,세류,1018,990,2008
20210101,1호선,세마,748,700,1448
20210101,1호선,소사,2834,2545,5379
20210101,1호선,소요산,1555,1447,3002
20210101,1호선,송내,6257,6331,12588
20210101,1호선,송탄,1869,1683,3552
20210101,1호선,수원,13351,14446,27797
20210101,1호선,시청,2906,2654,5560
20210101,1호선,신길,2502,2072,4574
20210101,1호선,신도림,944,885,1829
20210101,1호선,신설동,3367,3017,6384
20210101,1호선,신이문,2439,2308,4747
20210101,1호선,신창,445,378,823
20210101,1호선,쌍용,573,581,1154
20210101,1호선,아산,978,1073,2051
20210101,1호선,안양,6256,6440,12696
20210101,1호선,양주,2221,2255,4476
20210101,1호선,역곡,7389,7375,14764
20210101,1호선,영등포,13323,13885,27208
20210101,1호선,오류동,3443,3180,6623
20210101,1호선,오산,3992,3831,7823
20210101,1호선,오산대,979,871,1850
20210101,1호선,옥수,9,18,27
20210101,1호선,온수,1718,1674,3392
20210101,1호선,온양온천,1633,1601,3234
20210101,1호선,왕십리,4224,5014,9238
20210101,1호선,외대앞,2275,2208,4483
20210101,1호선,용산,10812,12323,23135
20210101,1호선,월계,1949,1895,3844
20210101,1호선,응봉,550,475,1025
20210101,1호선,의왕,2167,2123,4290
20210101,1호선,의정부,6357,6358,12715
20210101,1호선,이촌,828,637,1465
20210101,1호선,인천,1817,1456,3273
20210101,1호선,제기동,4525,4467,8992
20210101,1호선,제물포,2900,2752,5652
20210101,1호선,종각,5637,4936,10573
20210101,1호선,종로3가,5502,4910,10412
20210101,1호선,종로5가,3700,3698,7398
20210101,1호선,주안,6156,5593,11749
20210101,1호선,중동,2432,2404,4836
20210101,1호선,지제,862,923,1785
20210101,1호선,지행,2089,2102,4191
20210101,1호선,직산,279,258,537
20210101,1호선,진위,444,391,835
20210101,1호선,천안,2302,2505,4807
20210101,1호선,청량리,10845,11568,22413
20210101,1호선,평택,5087,5111,10198
20210101,1호선,한남,1014,929,1943
20210101,1호선,화서,1715,1771,3486
20210101,1호선,회룡,3280,3378,6658
20210104,1호선,가능,5143,5026,10169
20210104,1호선,가산디지털단지,15515,18128,33643
20210104,1호선,간석,4624,4397,9021
20210104,1호선,개봉,17377,18257,35634
20210104,1호선,관악,5898,5507,11405
20210104,1호선,광명,2525,2122,4647
20210104,1호선,광운대,6462,6155,12617
20210104,1호선,구로,15065,15053,30118
20210104,1호선,구일,4883,5145,10028
20210104,1호선,군포,6535,6773,13308
20210104,1호선,금정,21251,22229,43480
20210104,1호선,금천구청,9578,9570,19148
20210104,1호선,남영,7566,8028,15594
20210104,1호선,노량진,5832,6283,12115
20210104,1호선,녹양,3672,3515,7187
20210104,1호선,녹천,3976,3381,7357
20210104,1호선,당정,4908,4740,9648
20210104,1호선,대방,10516,10932,21448
20210104,1호선,덕계,2163,1894,4057
20210104,1호선,덕정,4249,4198,8447
20210104,1호선,도봉,4923,4818,9741
20210104,1호선,도봉산,6171,3679,9850
20210104,1호선,도원,2152,2126,4278
20210104,1호선,도화,3280,3124,6404
20210104,1호선,독산,14763,15759,30522
20210104,1호선,동대문,8363,8135,16498
20210104,1호선,동두천,1487,1722,3209
20210104,1호선,동두천중앙,2470,2352,4822
20210104,1호선,동묘앞,5952,6285,12237
20210104,1호선,동암,12499,12558,25057
20210104,1호선,동인천,10881,10391,21272
20210104,1호선,두정,3724,3702,7426
20210104,1호선,망월사,5583,5797,11380
20210104,1호선,명학,7801,7762,15563
20210104,1호선,방학,7765,7634,15399
20210104,1호선,배방,679,666,1345
20210104,1호선,백운,5902,5731,11633
20210104,1호선,병점,10067,9990,20057
20210104,1호선,보산,1153,1024,2177
20210104,1호선,봉명,986,961,1947
20210104,1호선,부개,6861,6542,13403
20210104,1호선,부천,26336,26216,52552
20210104,1호선,부평,23043,23917,46960
20210104,1호선,서동탄,1211,995,2206
20210104,1호선,서빙고,1472,1315,2787
20210104,1호선,서울,35743,29916,65659
20210104,1호선,서정리,4237,4415,8652
20210104,1호선,석계,6510,7654,14164
20210104,1호선,석수,8309,7392,15701
20210104,1호선,성균관대,10909,11026,21935
20210104,1호선,성환,2329,2429,4758
20210104,1호선,세류,2379,2208,4587
20210104,1호선,세마,1916,1756,3672
20210104,1호선,소사,7696,6948,14644
20210104,1호선,소요산,1864,1589,3453
20210104,1호선,송내,22545,22397,44942
20210104,1호선,송탄,3104,3005,6109
20210104,1호선,수원,23837,24667,48504
20210104,1호선,시청,17440,17172,34612
20210104,1호선,신길,7785,6565,14350
20210104,1호선,신도림,3353,3341,6694
20210104,1호선,신설동,11593,11379,22972
20210104,1호선,신이문,7280,6827,14107
20210104,1호선,신창,685,777,1462
20210104,1호선,쌍용,1453,1407,2860
20210104,1호선,아산,2010,1777,3787
20210104,1호선,안양,16465,16613,33078
20210104,1호선,양주,5924,5566,11490
20210104,1호선,역곡,22463,22379,44842
20210104,1호선,영등포,28316,28598,56914
20210104,1호선,오류동,9710,9355,19065
20210104,1호선,오산,6894,7124,14018
20210104,1호선,오산대,2300,2120,4420
20210104,1호선,옥수,40,21,61
20210104,1호선,온수,5141,5137,10278
20210104,1호선,온양온천,2765,2805,5570
20210104,1호선,왕십리,9930,11608,21538
20210104,1호선,외대앞,5579,5783,11362
20210104,1호선,용산,22953,22523,45476
20210104,1호선,월계,4980,4821,9801
20210104,1호선,응봉,1445,1234,2679
20210104,1호선,의왕,7220,7256,14476
20210104,1호선,의정부,14011,14209,28220
20210104,1호선,이촌,2963,2349,5312
20210104,1호선,인천,2254,1632,3886
20210104,1호선,제기동,15093,15684,30777
20210104,1호선,제물포,8079,7563,15642
20210104,1호선,종각,28072,26887,54959
20210104,1호선,종로3가,18610,16877,35487
20210104,1호선,종로5가,18488,18502,36990
20210104,1호선,주안,14574,13444,28018
20210104,1호선,중동,7467,7236,14703
20210104,1호선,지제,2109,1929,4038
20210104,1호선,지행,4933,4817,9750
20210104,1호선,직산,527,533,1060
20210104,1호선,진위,1232,1107,2339
20210104,1호선,창동,1,0,1
20210104,1호선,천안,3348,3439,6787
20210104,1호선,청량리,27777,28591,56368
20210104,1호선,평택,8357,8055,16412
20210104,1호선,한남,3347,3113,6460
20210104,1호선,화서,5959,5765,11724
20210104,1호선,회룡,9958,9798,19756
20210105,1호선,가능,5102,4951,10053
20210105,1호선,가산디지털단지,15011,17810,32821
20210105,1호선,간석,4448,4293,8741
20210105,1호선,개봉,17338,18059,35397
20210105,1호선,관악,5760,5386,11146
20210105,1호선,광명,2215,1992,4207
20210105,1호선,광운대,6370,6153,12523
20210105,1호선,구로,15267,15502,30769
20210105,1호선,구일,4902,5180,10082
20210105,1호선,군포,6673,6639,13312
20210105,1호선,금정,21370,22013,43383
20210105,1호선,금천구청,9584,9457,19041
20210105,1호선,남영,7431,7851,15282
20210105,1호선,노량진,5884,6335,12219
20210105,1호선,녹양,3640,3514,7154
20210105,1호선,녹천,3938,3333,7271
20210105,1호선,당정,4771,4616,9387
20210105,1호선,대방,10400,10810,21210
20210105,1호선,덕계,2158,1955,4113
20210105,1호선,덕정,4085,4134,8219
20210105,1호선,도봉,4914,4775,9689
20210105,1호선,도봉산,5975,3515,9490
20210105,1호선,도원,2256,2268,4524
20210105,1호선,도화,3212,2959,6171
20210105,1호선,독산,14695,15717,30412
20210105,1호선,동대문,8704,8287,16991
20210105,1호선,동두천,1502,1665,3167
20210105,1호선,동두천중앙,2430,2353,4783
20210105,1호선,동묘앞,5931,6084,12015
20210105,1호선,동암,12190,12402,24592
20210105,1호선,동인천,10631,10082,20713
20210105,1호선,두정,3608,3585,7193
20210105,1호선,망월사,5589,5786,11375
20210105,1호선,명학,7773,7800,15573
